ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,92e7c045-f291-4c4b-9229-a0215d819977,1502,,"[47.0, 34.0]",18235,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,81,Bayern Munich,169,['5094eecd-aaf3-462f-82c5-e72efcf64e86'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:28.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,232029df-59d3-4c59-8f52-c9bb60738170,1506,,"[91.0, 75.0]",18235,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,81,Bayern Munich,169,['7569ed54-3da0-4614-98e4-62c3e45fcaa5'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:36.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b540d218-ea0f-47bb-a177-acd1a69478da,1509,,"[114.0, 74.0]",18235,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,81,Bayern Munich,169,['cbfe79d0-c8d0-422d-b56c-da7b1ff11358'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:40.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9fef6e57-39c2-4c1e-aa89-5a96f98cca57,1512,,"[103.0, 66.0]",18235,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,81,Bayern Munich,169,['a94e452d-54ab-4360-9f34-eadf992c6083'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:42.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3e7124fa-b19a-400f-9c79-ef49fa217ca8,1526,,"[76.0, 35.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Alberto Milito,19294.0,Center Forward,82,Inter Milan,238,['47c92659-490b-4197-aebb-0f614eedbd43'],26,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:26.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,fb457061-6c21-4e94-81ef-afbf0072d8d7,1532,,"[74.0, 76.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,83,Bayern Munich,169,['6341e7c7-7028-402d-b3e2-f5a7c383f2c3'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:33.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4b2688fc-677c-4b40-9d0e-6b3e2ed533f2,1535,,"[68.0, 54.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,83,Bayern Munich,169,['c68ff2f3-a8bf-4c56-8f8c-e6af47433a19'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:36.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7beca6f9-c752-46f5-906e-9f8ee3f41f95,1538,,"[65.0, 51.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,83,Bayern Munich,169,['3b257111-9e35-4ab4-b02d-d198bb4dc5f3'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:38.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,659536d3-f344-44b1-b035-9ccaf035067b,1541,,"[82.0, 23.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,83,Bayern Munich,169,['7b855dd6-701c-4382-af76-21e440c1f669'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:40.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,52e550c1-9097-4494-8c8d-e2cd30e2363b,1551,,"[59.0, 67.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,83,Bayern Munich,169,['28cc7b57-d60d-4ce1-99ca-55100b61016d'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:48.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,88ccebdf-aeb0-4f85-9f2a-d5eb1e7dab5b,1554,,"[55.0, 25.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,83,Bayern Munich,169,['2a961e19-2792-483a-893e-190c4657d54c'],53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:53.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2d76c6b6-73aa-481e-9d8a-78a57f96e450,1557,,"[67.0, 3.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Back,83,Bayern Munich,169,['d40f0883-d0f3-49a8-a337-2d328005a654'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:56.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,2586f22e-9781-4c80-99f5-f5b21e4e7f1f,1560,,"[66.0, 15.0]",18235,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,83,Bayern Munich,169,['9d364f1a-e25b-4670-adaf-2679b4673e1b'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:58.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d0cc3079-2b36-4de0-a11d-88148da0e07d,1563,,"[64.0, 34.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,83,Bayern Munich,169,['d3850d10-c55a-4cb6-a023-a334acded82d'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:01.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9ac38750-ea99-4f1c-9aa9-7794297b9d82,1566,,"[66.0, 52.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Van Buyten,19297.0,Right Center Back,83,Bayern Munich,169,['0ced6d47-9e24-4315-805e-8407e3a77743'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:04.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,91346240-7d1e-435b-a37e-a3100c120dc9,1569,,"[86.0, 77.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,83,Bayern Munich,169,['57e3df7a-3f7a-49e9-a0f2-6d3494536098'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:06.795,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,b68a0689-c4af-458c-a724-6a732fc213ec,1573,,"[110.0, 49.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,83,Bayern Munich,169,['a50ca4bb-9c42-47f6-82f1-1ea63d64a0c2'],11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:11.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9bda820d-cd70-4d15-9124-07b933b6a45e,1577,,"[29.0, 32.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Esteban Matías Cambiasso Delau,19301.0,Left Defensive Midfield,84,Inter Milan,238,['be47e816-3ae5-4cbb-b0c2-ac0dd99e96b6'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:15.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,69aeb47a-c6aa-43f8-af63-7ec8ef9c423d,1581,,"[58.0, 24.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wesley Sneijder,4409.0,Center Attacking Midfield,84,Inter Milan,238,['294a0037-f9b6-416b-bc22-341100efdd0f'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:18.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c0d99088-4e79-4b91-92d8-7e26a8b2b0d3,1584,,"[98.0, 21.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diego Alberto Milito,19294.0,Center Forward,84,Inter Milan,238,"['7348d2b7-8f62-4506-a741-a8f04b0f65a9', 'a5831444-f054-4b5d-8b79-ae6b4c615923']",21,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:21.821,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,ecdad756-2a07-47c5-9a7f-d4f210f5a1ef,1587,,"[108.0, 34.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wesley Sneijder,4409.0,Center Attacking Midfield,84,Inter Milan,238,['3f5000ad-d78b-4611-8a51-f80229b31add'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:24.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d3bc2072-0e2a-4a06-a890-33b8d1ae56c3,1592,,"[47.0, 37.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,85,Bayern Munich,169,['3cdde5a8-6604-4f8a-a3fe-285fe89f61d8'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:31.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,b792fd43-779d-4c14-8694-9a03938f7d01,1594,,"[69.0, 22.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['cc803677-34ad-42d9-8d3b-03da43975465'],34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:34.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3776abae-e833-42a9-b027-99c7e11f8555,1597,,"[81.0, 3.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,85,Bayern Munich,169,['f527d6d6-5743-4f2a-87b9-3456c013a204'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:36.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3904a19f-0093-40cb-bc32-72c6a956128a,1600,,"[71.0, 35.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,85,Bayern Munich,169,['418fcfa8-91ef-48ec-bfdf-dcd1c483af20'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:40.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ed52b655-2298-4a51-98c1-2a4ff19c1d60,1607,,"[70.0, 50.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,85,Bayern Munich,169,['cd7298d2-5e1c-4ce1-b2dd-03e9295a9b98'],51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:51.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ec0cd744-2360-4382-96bb-83390270cf3e,1610,,"[68.0, 34.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['e61ac8d1-c428-4789-8874-b66b64f65ad8'],55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:55.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,7242e6e7-16d2-4623-aa3e-2d248ac60b55,1613,,"[77.0, 5.0]",18235,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Back,85,Bayern Munich,169,['b43a69ce-187c-4a4c-b3bd-25484dd65093'],58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:58.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e1bf77fe-05ed-4dfb-a095-08175ae39816,1616,,"[74.0, 18.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['9395c8f6-6671-45ad-888b-597a94b46c2b'],3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:03.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,c66cb28c-74c6-458a-a953-2735c6935952,1619,,"[85.0, 33.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,85,Bayern Munich,169,['f38c4ca1-3984-46f7-9ca3-8a6e8b620cc1'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:06.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,653c7512-d22b-4e82-9a15-9b14dcb42957,1622,,"[74.0, 13.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['e32da691-c3f1-4786-b17c-ef54c7bff345'],8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:08.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a13e687d-ead8-4a62-8950-0f8d402d5c24,1625,,"[77.0, 25.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,85,Bayern Munich,169,['d16cde78-09b6-49a5-96f9-c9c2a96dcf12'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:12.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,ba79c6c2-0a14-4bd7-9f9a-a1d6790185b0,1629,,"[90.0, 40.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['49669ca5-d0f9-4af4-883a-e5c57b837983'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:19.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,83f5a6cd-522f-45f3-8db6-2f858640c4a3,1632,,"[83.0, 22.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,85,Bayern Munich,169,['f74475b1-be8c-47d7-bd65-c14f27b5f3cc'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:23.410,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,c6f5daa3-7c06-40d2-9dda-dfa53b8db6b5,1635,,"[95.0, 67.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,85,Bayern Munich,169,['19bebb85-68ab-4f78-acce-533a3bf90f98'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:28.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,cbb0258f-69ab-42f1-a1db-ee5efbcdcc7d,1640,,"[84.0, 54.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,85,Bayern Munich,169,['58dd83a0-26f7-4079-9a74-8e24c2b8ccbb'],36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:36.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,59858dfb-d473-48c9-a939-f40f10849019,1643,,"[74.0, 64.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,85,Bayern Munich,169,['0f33abbf-eb5b-4283-b5b6-b3e1aa6f0542'],38,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:38.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,96ce79ea-540d-414a-9bc4-5b89a6ea23d7,1646,,"[68.0, 32.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,85,Bayern Munich,169,['31bd6403-0a10-43be-bbc4-696cd350da0a'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:40.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,1b237049-1e4c-467e-abb3-e0c6ebb61f4e,1649,,"[76.0, 19.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['25750bc5-3ac9-4065-9824-46f09a511b6b'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:43.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,41a1ed2d-3e45-456a-b7e8-b8aeb71f298e,1652,,"[90.0, 40.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,85,Bayern Munich,169,['8e830b2c-6e75-4785-a9df-7410e8bff108'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:49.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3e44aeac-620f-4339-9485-ffab6dd814d8,1656,,"[85.0, 25.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,85,Bayern Munich,169,['0ce1856f-0fce-4f72-bc00-faa4c938d82e'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:52.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,90bf726b-6f10-4898-b877-896015f15118,1660,,"[97.0, 3.0]",18235,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,85,Bayern Munich,169,['60c1924d-86a3-4d3e-a0fe-30cfbf92b558'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:56.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,d1d99dcb-dd13-4728-b543-7aa55274f034,1672,,"[46.0, 39.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Sneijder,4409.0,Center Attacking Midfield,86,Inter Milan,238,['4e96fde9-1715-407c-b1d1-b3145969997e'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:08.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3d5a00e6-cdb0-4553-a3f8-112bb1447f3f,1691,,"[68.0, 51.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,89,Bayern Munich,169,['2b833b3e-d569-4fae-bb07-abaff7becd11'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:49.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,683f8696-a746-4328-bf59-27bc9250e0ad,1694,,"[64.0, 33.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,89,Bayern Munich,169,['d5b06cdc-ed56-4ff7-bb2f-87c0a963f04c'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:52.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,259dc1ed-97d8-488e-8f58-87036adc0b53,1698,,"[88.0, 21.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Forward,89,Bayern Munich,169,['d102bc94-58ff-4bb8-98b3-3215e92ad727'],54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:54.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,0d987ab1-ec7e-4f2d-8917-ab8ac5314646,1703,,"[96.0, 3.0]",18235,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Back,89,Bayern Munich,169,['828e6dd7-4521-44c0-9824-fc0b0830e0f2'],59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:59.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,9e9a830e-92c0-4781-ac38-77a135a90762,1707,,"[87.0, 15.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,89,Bayern Munich,169,['cb35a81f-8b3e-41fe-8cd2-f96a6b4b4ad3'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:02.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8f3cfd3d-e1c1-49bb-88ce-4c72ca67b85e,1710,,"[75.0, 39.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,89,Bayern Munich,169,['5a2482ee-323a-43df-9185-1c53beeda4da'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:05.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,af6cd294-ee6f-447b-b137-67f43dd9151d,1713,,"[97.0, 75.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,89,Bayern Munich,169,['6c81d04b-3fd1-4924-a9b7-93e70450c6e5'],8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:08.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,71265032-c23f-4db1-ba3d-63674bf81ba5,1717,,"[88.0, 49.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,89,Bayern Munich,169,['2eadd716-ca02-442b-a3d7-dc75db858d7d'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:13.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,3f8974f0-b3c2-4c1d-bd1a-1f555d9e3a95,1726,,"[87.0, 72.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,89,Bayern Munich,169,['61cfa66d-b232-4c9e-b5af-fce3da5a5cf2'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:21.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,10f30246-818d-41c6-b913-9e526cf2a082,1730,,"[80.0, 46.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,89,Bayern Munich,169,['063b157b-9fce-4381-820d-8d02737dee9e'],25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:25.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8b0e76b6-8db4-4816-97b0-66d640f60fb1,1734,,"[98.0, 4.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamit Altıntop,19290.0,Left Wing,89,Bayern Munich,169,"['0846e060-f44c-43b8-809c-1bbe672ef9f2', '3ec4341c-6989-4f6f-90aa-b0b9d2a8c938']",27,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:27.736,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,5c463720-1aa5-4fdb-9e15-f83db47c468e,1737,,"[85.0, 25.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,89,Bayern Munich,169,['c2a962ee-5492-45a5-8329-d75064faf46d'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:32.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,92c3c930-e139-4ae7-946d-a07c79fdf2ec,1740,,"[86.0, 59.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,89,Bayern Munich,169,['e7a5a6e0-4da5-4d13-b015-b5f3243d41d0'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:37.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,83409f1d-cede-4bf4-85de-735e079ac59b,1743,,"[96.0, 73.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,89,Bayern Munich,169,['4f32a5d9-4eb0-49c8-aab8-407f7e047db4'],39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:39.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,8eafc881-2a52-4d58-97a3-73ca06c41d58,1746,,"[105.0, 74.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,89,Bayern Munich,169,['748a798a-e1ff-435b-a453-81c9e64182b9'],46,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:46.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,a208cb28-5c3d-489f-89be-5ad74a66a090,1750,,"[92.0, 61.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,89,Bayern Munich,169,['feafdd9a-5e73-4741-8e52-fbc92ca984d0'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:50.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,4dbd3287-aadd-4490-85fd-99e1dcbe0912,1754,,"[90.0, 40.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark van Bommel,19296.0,Right Defensive Midfield,89,Bayern Munich,169,['18916ee0-e420-4b90-82db-38a81921d70f'],54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:45:54.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,e332972a-fc8e-4d99-8f3f-1dfc69cfbf3f,1763,,"[62.0, 44.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Müller,5562.0,Right Center Forward,90,Bayern Munich,169,['1081e314-272f-46e5-a4e3-7bec6e275bdd'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:00.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,054befff-0a1f-4013-b3f5-4c4eea9787c8,1766,,"[51.0, 36.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,90,Bayern Munich,169,['0f0621e4-9314-47b1-8808-7e0939cff4d0'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:01.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,f6859699-6ea3-4a3b-8ffc-41bc885a42d0,1770,,"[48.0, 77.0]",18235,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philipp Lahm,19295.0,Right Back,90,Bayern Munich,169,['f8660925-bbd1-4e2f-8b26-5d4b4f6b3416'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:04.448,Ball Receipt*,
