ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.63236,,,,,,,,,,,,,577b6828-9d00-4c06-82f1-9ba63e2d8f11,171,,"[40.5, 20.9]",68344,7,,,,,1.5370253,,Right Foot,,,"[41.5, 50.5]",,Ground Pass,29.616886,,,,Anouk Dekker,10652.0,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,10,Netherlands Women's,851,['7e220c8b-ecca-443c-9abe-dd38fceb059e'],40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:40.614,Pass,
,,,,,,,,,,,,,2.9001,,,,,,,,,,,,,24b18682-5367-44f4-a958-9689d684f393,174,,"[50.0, 56.2]",68344,7,,,,,0.0076189004,,Right Foot,,,"[102.5, 56.6]",,High Pass,52.501522,,Incomplete,,Shanice van de Sanden,10648.0,,,,,,1,From Free Kick,Anouk Dekker,10652.0,Right Center Back,10,Netherlands Women's,851,"['59fee4c4-de1c-4dfd-b85d-097be50d9e81', 'de542c8f-0561-4afb-bd92-4fce0bad18d7']",44,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:44.546,Pass,
,,,,,,,,,,,,,1.655,,,,,,,,,,,,,1351f652-1936-499c-b631-6e9c01b36a32,178,,"[108.4, 80.0]",68344,8,,,,,-2.092518,,,,,"[98.8, 63.3]",,Low Pass,19.26266,,,,Vivianne Miedema,15623.0,,,,,Throw-in,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,11,Netherlands Women's,851,['b6a5d60c-0642-4a15-868d-30ebfb1eac42'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:05.034,Pass,
,,,,,,,,,,,,,1.9789,,,,,,,,,,,,,1f524d3b-66d5-4f37-bde6-a5c6268a31c8,181,,"[98.4, 61.9]",68344,8,,,,,-2.4263494,,Right Foot,,,"[78.6, 44.7]",,Low Pass,26.227467,,,,Sherida Spitse,10645.0,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,11,Netherlands Women's,851,['6ed1d91f-dc8b-4a24-8031-8f44cc337d7b'],7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:07.278,Pass,
,,,,,,,,,,,,,4.4274,,,,,,,,,,,,,ed8fd92e-e072-4091-b700-120f4f134574,184,,"[79.0, 44.7]",68344,8,,,,,-0.79291683,,Right Foot,,,"[118.6, 4.5]",,High Pass,56.428715,,,,Lieke Martens,10649.0,,True,,,,1,From Throw In,Sherida Spitse,10645.0,Center Defensive Midfield,11,Netherlands Women's,851,['309565f9-d8cd-4b73-8dca-2b0d168c34ef'],10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:10.795,Pass,
,,,,,,,,,,,,,0.914499,,,,,,,,,,,,,33feadf4-d321-41af-ac60-3db58c50499b,194,,"[105.2, 0.1]",68344,8,,,,,2.437774,,,,,"[96.6, 7.4]",,Low Pass,11.280514,,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,12,Netherlands Women's,851,['e1420f13-8981-42cb-ace9-1df3a1c39741'],27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:27.823,Pass,
,,,,,,,,,,,,,0.4517,,,,,,,,,,,,,a2dfe9bc-5008-40ef-9f35-fb5164358991,198,,"[97.4, 7.0]",68344,8,,,,,-0.6564874,,Left Foot,,,"[103.5, 2.3]",,Ground Pass,7.7006493,,,,Merel van Dongen,25659.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,12,Netherlands Women's,851,"['e115c1f1-d26a-4562-bd13-b31d1997040c', 'ef2c1958-8866-4a3c-8a8b-2094828029a7']",29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:29.422,Pass,True
,,,,,,,,,,,,,0.4531,,,,,,,,,,,,,d9de0522-46e1-44e3-8392-b1537e7afdea,202,,"[104.7, 1.9]",68344,8,,,,,-0.18998829,,Right Foot,,,"[109.9, 0.9]",,Ground Pass,5.295281,,,,Lieke Martens,10649.0,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,12,Netherlands Women's,851,"['d5e4562c-d8c9-497c-a855-ca3748d24e30', 'e59f93e4-d81e-4e02-a058-785a2981d881']",30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:30.980,Pass,True
,,,,,,,,,,,,,0.432902,,,,,,,,,,,,,f4f8c25c-a166-4df9-9f60-fb691c803b38,206,,"[110.7, 0.7]",68344,8,,,,,2.9267774,,Right Foot,,,"[105.2, 1.9]",,Ground Pass,5.6293874,,Incomplete,,Merel van Dongen,25659.0,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,12,Netherlands Women's,851,"['08fbcb54-4e11-46ca-917b-930bd4073a2b', '2be8d4d8-4e76-4cef-9da3-c05e202f92ce', 'f13fe923-e1ee-4ed5-961d-976997611c3f']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:31.881,Pass,True
,,,,,,,,,,,,,1.3958,,,,,,,,,,,,,cab7b5f5-d4eb-4f98-957a-fd3b7b212890,209,,"[106.0, 0.1]",68344,8,,,,,1.4861506,,,,,"[107.4, 16.6]",,Low Pass,16.559288,,Incomplete,,Vivianne Miedema,15623.0,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,13,Netherlands Women's,851,"['efc047ca-9a24-43b2-96b4-7f760f3fa8a0', 'f9aa3516-2b8b-4b1a-9c8c-f6a0dae7953f']",37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:08:37.186,Pass,
,,,,,,,,,,,,,0.7086,,,,,,,,,,,,,efc047ca-9a24-43b2-96b4-7f760f3fa8a0,211,,"[12.7, 63.5]",68344,8,,,,,1.6951513,,Right Foot,,,"[11.9, 69.9]",,Low Pass,6.449806,,,,Jordyn Pamela Huitema,26091.0,,,,,Interception,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,14,Canada Women's,1206,"['9a4b2a2e-c4bb-4d7b-85f9-78c90a3f5f8f', 'cab7b5f5-d4eb-4f98-957a-fd3b7b212890']",38,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:38.582,Pass,
,,,,,,,,,,,,,3.0683,,,,,,,,,,,,,ef5a6197-e90a-43c9-9507-77059db74d1b,214,,"[12.5, 67.0]",68344,8,,,,,-2.5755377,,Left Foot,,,"[2.9, 60.9]",,Low Pass,11.374093,,,,Kadeisha Buchanan,15357.0,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,14,Canada Women's,1206,"['131cb134-ebc0-4a03-bd6a-68e6d1f62402', 'cfbc5315-99bd-4a03-bde2-055f6c0e3b04']",39,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:39.291,Pass,True
,,,,,,,,,,,,,1.4297,,,,,,,,,,,,,13e08509-0bfb-4773-b9ee-ebcec73a1eb9,217,,"[1.1, 60.5]",68344,8,,,,,1.2369982,,Right Foot,,,"[5.4, 72.9]",,Ground Pass,13.124405,,,,Jordyn Pamela Huitema,26091.0,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,14,Canada Women's,1206,['a2d4cbbb-ddd6-46a7-9ad1-c7e1d63965fb'],42,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:42.359,Pass,
,,,,,,,,,,,,,1.0878,,,,,,,,,,,,,c6707b76-1511-4e9c-b91f-7041ec9a3d4d,231,,"[17.0, 68.2]",68344,8,,,,,0.94135404,,Right Foot,,,"[23.7, 77.4]",,Ground Pass,11.3811245,,,,Jessie Alexandra Fleming,25612.0,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Right Midfield,14,Canada Women's,1206,['ed090777-e773-444d-81ac-5ac1c621a43e'],50,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:50.803,Pass,
,,,,,,,,,,,,,0.9646,,,,,,,,,,,,,386ffd9d-9fec-4293-98e6-2341a3d4e336,235,,"[98.4, 0.1]",68344,9,,,,,0.5028432,,,,,"[108.4, 5.6]",,Low Pass,11.412712,,,,Lieke Martens,10649.0,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,15,Netherlands Women's,851,['dffb4136-44a7-46d4-8afb-6513324f0210'],3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:03.202,Pass,
,,,,,,,,,,,,,0.4995,,,,,,,,,,,,,d98ae2d5-d0e0-4a8f-a3c4-38d0029eec59,239,,"[107.8, 5.8]",68344,9,,,,,-2.6976469,,Right Foot,,,"[99.6, 1.9]",,Low Pass,9.080198,,,,Merel van Dongen,25659.0,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,15,Netherlands Women's,851,['b31c29ca-d90d-43c7-9aac-52087885ca87'],4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:04.270,Pass,
,,,,,,,,,,,,,0.745503,,,,,,,,,,,,,5ee4c365-378e-42e6-909d-cd0b49d15cbd,242,,"[99.0, 3.1]",68344,9,,,,,-0.051237166,,Right Foot,,,"[106.8, 2.7]",,Ground Pass,7.81025,,,,Lieke Martens,10649.0,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,15,Netherlands Women's,851,['d350713f-be3c-4d94-8781-75ce2c66b7ea'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:05.523,Pass,
,,,,,,,,,,,,,1.1069,,,,,,,,,,,,,76b8e3ed-ef06-4eca-9d96-e93f085ed595,246,,"[106.2, 2.1]",68344,9,,,,,3.1242032,,Right Foot,,,"[94.7, 2.3]",,Ground Pass,11.501739,,,,Merel van Dongen,25659.0,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,15,Netherlands Women's,851,['922ba7ed-2181-456c-a010-4b1f0eacbbcb'],6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:06.631,Pass,
,,,,,,,,,,,,,0.7507,,,,,,,,,,,,,e6665c75-3b95-408a-9515-ea326a92c519,252,,"[96.8, 0.1]",68344,9,,,,,2.6387494,,,,,"[88.8, 4.5]",,Low Pass,9.13017,,,,Danielle van de Donk,10658.0,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,16,Netherlands Women's,851,['4eaa2e00-1c2e-480b-9417-bceb6eee0577'],16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:16.790,Pass,
,,,,,,,,,,,,,1.0867,,,,,,,,,,,,,30333025-7c28-4e2b-8d4c-3915422dfdc4,255,,"[88.8, 4.5]",68344,9,,,,,1.6273397,,Left Foot,,,"[88.2, 15.1]",,Ground Pass,10.616967,,,,Lieke Martens,10649.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,16,Netherlands Women's,851,['84ee0489-d8bf-4210-ba93-1b832c5fd139'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:19.944,Pass,
,,,,,,,,,,,,,1.235,,,,,,,,,,,,,dcd03608-1f45-478f-b0c6-d21aa53f821d,259,,"[85.2, 19.2]",68344,9,,,,,0.87090343,,Right Foot,,,"[96.4, 32.5]",,Ground Pass,17.38764,,,,Jackie Groenen,10654.0,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,16,Netherlands Women's,851,"['60c54bd9-f283-479f-875f-a8b526105c48', 'ef55ae0a-d543-4832-ae9c-09ea954c8dae']",22,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:22.917,Pass,True
,,,,,,,,,,,,,1.856,,,,,,,,,,,,,ddb47d5e-c514-47a5-9aaf-336b522d92d3,266,,"[86.6, 37.0]",68344,9,,,,,1.0366478,,Right Foot,,,"[104.7, 67.6]",,High Pass,35.552357,,,,Desiree van Lunteren,10657.0,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,16,Netherlands Women's,851,['95989b37-49ee-452c-a930-3707903643e7'],26,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:26.576,Pass,
,,,,,,,,,,,,,1.842075,,,,,,,,,,,,,37377e93-9c87-4251-a2f7-12d2b1914f40,270,,"[112.1, 72.3]",68344,9,,,,,-1.4169651,,Right Foot,True,,"[119.0, 27.8]",,High Pass,45.031765,,Out,,,,,True,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,16,Netherlands Women's,851,,29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:29.877,Pass,
,,,,,,,,,,,,,4.3372,,,,,,,,,,,,,41e2cfaf-3d58-4798-aa82-3440498e2579,271,,"[7.0, 44.1]",68344,10,,,,,0.027412487,,Right Foot,,,"[69.0, 45.8]",,High Pass,62.0233,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,17,Canada Women's,1206,['ca72e281-42b2-40ce-b062-723b0c20247c'],0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:00.106,Pass,
,,,,,,,,,,,,,2.0497,,,,,,,,,,,,,ca72e281-42b2-40ce-b062-723b0c20247c,272,,"[51.1, 34.3]",68344,10,,,,,1.8989162,,Head,,,"[44.7, 53.1]",,Low Pass,19.859507,,,,Desiree van Lunteren,10657.0,,,,,Recovery,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,18,Netherlands Women's,851,"['41e2cfaf-3d58-4798-aa82-3440498e2579', '958df9be-355a-4da0-9065-4ac281b130f4']",4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:04.443,Pass,
,,,,,,,,,,,,,2.2916,,,,,,,,,,,,,dc779e45-3440-4454-97bd-21121a158c60,275,,"[46.0, 58.4]",68344,10,,,,,0.21951248,,Right Foot,,,"[96.2, 69.6]",,High Pass,51.43423,,Incomplete,,Shanice van de Sanden,10648.0,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,18,Netherlands Women's,851,"['209fe751-e282-4d31-8c6e-e7aaaa3dc6b8', '5fcd7855-2364-4db8-a4bb-6d38530678e5']",8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:08.277,Pass,
,,,,,,,,,,,,,1.0042,,,,,,,,,,,,,5f031124-44a7-4e6c-b5d9-e2ac4d0d087a,285,,"[101.3, 75.2]",68344,10,,,,,-0.2069922,,Right Foot,,,"[111.3, 73.1]",,Ground Pass,10.218122,,Pass Offside,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,18,Netherlands Women's,851,['56c8ef4e-fb94-4a2e-8e45-e74b108bdd99'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:18.173,Pass,
,,,,,,,,,,,,,3.5379,,,,,,,,,,,,,2622f07d-905f-4df5-b657-31c29dc9970a,287,,"[9.8, 6.6]",68344,10,,,,,-0.076986395,,Right Foot,,,"[81.1, 1.1]",,High Pass,71.51182,,Out,,Christine Margaret Sinclair,5020.0,,,,,Free Kick,1,From Free Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,19,Canada Women's,1206,['36ce8e45-ecb1-43dd-8ecd-473478538626'],47,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:47.342,Pass,
,,,,,,,,,,,,,2.0173,,,,,,,,,,,,,72d03669-6efa-480a-b883-76d871605fec,289,,"[42.5, 80.0]",68344,11,,True,,,-0.14908323,,,,,"[67.8, 76.2]",,High Pass,25.583784,,,,Shanice van de Sanden,10648.0,,,,,Throw-in,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,20,Netherlands Women's,851,['e89397ae-60be-40b5-94e1-6e5c807c2eaa'],6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:06.387,Pass,
,,,,,,,,,,,,,0.3593,,,,,,,,,,,,,98b1c474-be51-46b4-a483-8b21372dd5a5,291,,"[67.8, 76.2]",68344,11,,True,,,0.8996525,,Head,,,"[70.5, 79.6]",,High Pass,4.3416586,,Out,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,20,Netherlands Women's,851,,8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:08.633,Pass,
,,,,,,,,,,,,,1.562,,,,,,,,,,,,,8f9abc64-042b-4601-bd74-6cd794bd72fd,292,,"[49.6, 0.1]",68344,11,,,,,0.16183743,,,,,"[69.2, 3.3]",,High Pass,19.859507,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,21,Canada Women's,1206,['9abb1ec5-fa75-48bd-8c74-e7afae53f602'],20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:20.191,Pass,
,,,,,,,,,,,,,0.6449,,,,,,,,,,,,,9abb1ec5-fa75-48bd-8c74-e7afae53f602,293,,"[50.9, 76.8]",68344,11,,,,,-0.9937582,,Head,,,"[57.8, 66.2]",,High Pass,12.647924,,Incomplete,,Danielle van de Donk,10658.0,,,,,Recovery,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,21,Canada Women's,1206,"['2d20aace-25e9-464c-82d5-ac73560c1507', '5307ddf5-44ca-4e68-8008-f0aa9932b616', '8f9abc64-042b-4601-bd74-6cd794bd72fd']",21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:21.753,Pass,
,,,,,,,,,,,,,1.3496,,,,,,,,,,,,,2d20aace-25e9-464c-82d5-ac73560c1507,295,,"[62.3, 13.9]",68344,11,,,,,-2.4099061,,Right Foot,,,"[52.5, 5.1]",,Low Pass,13.171181,,,,Allysha Lyn Chapman,5038.0,,,,,Recovery,1,From Throw In,Sophie Schmidt,15180.0,Left Defensive Midfield,21,Canada Women's,1206,"['9abb1ec5-fa75-48bd-8c74-e7afae53f602', 'debea77d-d9fb-4f20-a6eb-6ff9bdb8ef9d']",22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:22.398,Pass,
,,,,,,,,,,,,,0.1264,,,,,,,,,,,,,936ca3b0-1e57-4413-a35d-c628c14afde7,299,,"[51.3, 1.7]",68344,11,,,,,0.17539422,,Left Foot,,,"[59.2, 3.1]",,Low Pass,8.023091,,Incomplete,,,,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,21,Canada Women's,1206,['ad34f687-6cb4-4b5b-a434-2b84b8384694'],25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:25.408,Pass,
,,,,,,,,,,,,,2.3226,,,,,,,,,,,,,51c7150c-049d-4304-9ab8-d080b5516ed0,301,,"[70.1, 0.1]",68344,11,,,,,1.3115475,,,,,"[76.2, 23.1]",,High Pass,23.795168,,Incomplete,,Sophie Schmidt,15180.0,,,,,Throw-in,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,22,Canada Women's,1206,"['b69c1109-d2e2-4cdf-90f2-bc688d12f33c', 'b9d8deda-7a0c-4f72-ae7f-5245fd004761']",38,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:38.788,Pass,
,,,,,,,,,,,,,0.8925,,,,,,,,,,,,,b69c1109-d2e2-4cdf-90f2-bc688d12f33c,303,,"[43.9, 57.0]",68344,11,,,,,-0.41670227,,Right Foot,,,"[50.0, 54.3]",,Ground Pass,6.670832,,,,Danielle van de Donk,10658.0,,,,,Recovery,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,23,Netherlands Women's,851,"['51c7150c-049d-4304-9ab8-d080b5516ed0', 'a5931f4d-b25d-4ca5-a9fa-c1a724ca7f35']",41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:41.111,Pass,
,,,,,,,,,,,,,1.149732,,,,,,,,,,,,,e929e3f7-93e6-49fc-a227-52495f07b11e,307,,"[51.9, 53.7]",68344,11,,,,,-1.3112491,,Right Foot,,,"[56.6, 36.0]",,Ground Pass,18.313383,,,,Lieke Martens,10649.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,23,Netherlands Women's,851,['515715c7-6cec-4d8e-8614-cfbbd3b86596'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:42.852,Pass,
,,,,,,,,,,,,,0.934,,,,,,,,,,,,,d2fa2df1-2caa-4da7-8cda-9c9c2aac5ce0,312,,"[72.7, 28.8]",68344,11,,,,,0.23317981,,Right Foot,,,"[80.7, 30.7]",,Ground Pass,8.22253,,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,23,Netherlands Women's,851,['6cb23e2a-71cf-4e30-a4cd-a8fca5301654'],49,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:49.446,Pass,
,,,,,,,,,,,,,0.8548,,,,,,,,,,,,,6d390edd-17de-456c-84fd-924d12d6b7f3,315,,"[80.3, 30.7]",68344,11,,,,,2.1051917,,Right Foot,,,"[74.5, 40.5]",,Ground Pass,11.3877125,,,,Lieke Martens,10649.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,23,Netherlands Women's,851,['925e1764-7158-4dcd-ae0b-83b9aeb6ca66'],51,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:51.108,Pass,
,,,,,,,,,,,,,1.4422,,,,,,,,,,,,,8d09135f-8c83-41a8-95d2-aad02f78e4e1,318,,"[80.3, 40.9]",68344,11,,,,,0.9221169,,Right Foot,,,"[101.3, 68.6]",,Low Pass,34.760468,,,,Shanice van de Sanden,10648.0,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,23,Netherlands Women's,851,['50c56e98-f446-414a-8e27-45862c5b403c'],52,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:52.501,Pass,
,,,,,,,,,,,,,0.8172,,,,,,,,,,,,,5cd9774b-b30a-4fad-87c6-e01164b863af,321,,"[102.7, 69.9]",68344,11,,,,,-2.0613432,,Left Foot,,,"[98.0, 61.1]",,Ground Pass,9.976472,,,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,23,Netherlands Women's,851,['38012b70-9fd6-4277-8a57-fd5988df8657'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:59.139,Pass,
,,,,,,,,,,,,,0.752904,,,,,,,,,,,,,6c3cbf08-73d7-4ae5-8418-e49f8a6ab315,324,,"[98.0, 61.5]",68344,12,,,,,1.4795471,,Right Foot,,,"[99.4, 76.8]",,Ground Pass,15.363918,,,,Desiree van Lunteren,10657.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,23,Netherlands Women's,851,['f66e5857-cd2b-48b7-a313-b2763d13e354'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:00.037,Pass,
,,,,,,,,,,,,,0.619294,,,,,,,,,,,,,171a9724-5932-47e5-be0e-80aee3438b68,327,,"[99.4, 76.8]",68344,12,,,,,-1.3364718,,Right Foot,,,"[103.1, 61.3]",,Ground Pass,15.935495,,Incomplete,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,23,Netherlands Women's,851,"['9dce7471-a8c6-454d-8cc7-8146eb843ec5', 'd00b00d0-a734-4b6b-8dfb-08cfeeef5364']",1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:01.824,Pass,
,,,,,,,,,,,,,1.5215,,,,,,,,,,,,,12b6afbd-24a3-4d3c-ba20-7cb6502abb83,334,,"[24.3, 18.6]",68344,12,,,,,2.4625874,,Right Foot,,,"[12.9, 27.8]",,Ground Pass,14.649232,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Midfield,24,Canada Women's,1206,"['3b4cc410-15d5-4663-ad9a-a8ee659d3bfb', 'f23e0ff0-2559-45e4-9c16-e5d33e371055']",6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:06.620,Pass,True
,,,,,,,,,,,,,2.1604,,,,,,,,,,,,,91527009-e9f6-4695-92d5-e808bad73d99,337,,"[12.9, 27.2]",68344,12,,,,,-0.39205703,,Left Foot,,,"[44.1, 14.3]",,High Pass,33.761665,,,,Christine Margaret Sinclair,5020.0,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,24,Canada Women's,1206,['b4fe22c1-e6de-40f5-bb5f-4a969b0efa93'],8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:08.272,Pass,
,,,,,,,,,,,,,1.8354,,,,,,,,,,,,,60104714-93b5-44b6-bbfa-6bffcc478aa3,340,,"[44.1, 14.3]",68344,12,,,,True,0.27588567,,,,,"[66.0, 20.5]",,Low Pass,22.760712,,Incomplete,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,24,Canada Women's,1206,"['0245e4f7-5e27-4465-8362-50bfb3a66f7b', '1854ed96-9d6f-484a-9d90-67174d64e992']",10,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:10.433,Pass,True
,,,,,,,,,,,,,1.990292,,,,,,,,,,,,,cda8a9e3-3b3e-467f-8ca5-056913741599,343,,"[47.4, 51.7]",68344,12,,,,,-1.5793798,,Left Foot,,,"[47.2, 28.4]",,Ground Pass,23.300858,,,,Merel van Dongen,25659.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,25,Netherlands Women's,851,['cef8efeb-599d-42fa-bea5-4c443fb22fcc'],14,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:14.152,Pass,
,,,,,,,,,,,,,0.8767,,,,,,,,,,,,,7ab3bcce-74b5-4dae-8bd0-4ccd6393df94,346,,"[47.4, 28.2]",68344,12,,,,,0.3746812,,Left Foot,,,"[65.2, 35.2]",,Ground Pass,19.126944,,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,25,Netherlands Women's,851,['150c7880-1810-4f3c-aa8e-d41ec828b601'],17,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:17.297,Pass,
,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,6309f19f-0ddf-4bf8-bc4e-a86d4ab40146,357,,"[64.5, 25.1]",68344,12,,,,,-1.457511,,Right Foot,,,"[66.4, 8.4]",,Ground Pass,16.807735,,,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Defensive Midfield,26,Canada Women's,1206,['b19d4280-47b1-4c9d-9a26-a9ef86aad4b7'],23,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:23.979,Pass,
