50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.3722,,,,,,,,,,,,,efb53c0c-5c5d-4aae-8215-a34c1ac230b8,2291,,,"[53.2, 43.7]",22983,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,135,Spain Women's,863,"['7dd3aa8d-eab1-4056-bb09-d53281383b36', 'e887bcd8-4cfb-4808-af44-60670cabac42']",24,,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:24.458,Pressure,
,,,,,,,,,,,,,,,,1.3531,,,,,,,,,,,,,d3b60104-fa87-494f-ad84-4b24476bda5c,2297,,,"[55.5, 29.2]",22983,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Li Yang,25489.0,Right Center Forward,135,Spain Women's,863,['34cfa8fb-83ba-43e4-bb3b-19684faced5b'],28,,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:28.462,Pressure,
,,,,,,,,,,,,,,,,1.2399,,,,,,,,,,,,,986151dc-013c-4043-a199-f8b1e2a7ac6f,2305,,,"[38.7, 30.1]",22983,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,135,Spain Women's,863,"['3d14eeed-6850-45e1-95ed-23be90680b57', '94f1738b-5ac2-4479-a803-00a5f99cc0e9']",35,,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:35.251,Pressure,
,,,,,,,,,,,,,,,,2.0034,,,,,,,,,,,,,47aebd33-46a5-4219-9c36-91a6f93d280f,2310,,,"[27.5, 34.1]",22983,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rui Zhang,25490.0,Right Center Midfield,135,Spain Women's,863,"['22295a2a-ca51-4786-8458-08cbc70471ba', '607b02f9-a8ca-48b4-8d3f-c0035cbdacbb', 'd8aeec3e-4b22-461b-9e39-f6830546df12']",41,,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:41.695,Pressure,
,,,,,,,,,,,,,,,,0.6923,,,,,,,,,,,,,d4f6637d-fcb0-420d-91c8-4728e9cbd6c0,2319,,,"[58.2, 34.1]",22983,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Li Yang,25489.0,Right Center Forward,135,Spain Women's,863,"['76aea69c-84ac-4e08-b0db-28a9e6eb6437', '9f9309c8-64bb-4c78-b736-cb88ea22352d']",50,,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:50.689,Pressure,
,,,,,,,,,,True,,,,,,0.99189,,,,,,,,,,,,,dcc48f9e-2feb-4dea-9e46-ca844305e951,2353,,,"[83.4, 13.0]",22983,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,136,China PR Women's,1207,"['16078141-347d-4e7d-8a8e-4f87591b1067', '2d6dd858-0d60-4a42-8142-2fddfc97477a', '89f12b93-557b-48e2-9091-485a1993f57f']",24,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:24.670,Pressure,
,,,,,,,,,,,,,,,,0.8439,,,,,,,,,,,,,3dd95277-d801-4571-8c52-f9eed36c32b1,2377,,,"[103.5, 44.0]",22983,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wen Li,25841.0,Left Center Forward,137,Spain Women's,863,"['253450c6-d732-4f90-96be-ec3a2192fbc4', 'd420f227-e06e-4562-9c28-c7643d491fc6']",55,,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:55.992,Pressure,
,,,,,,,,,,,,,,,,0.860202,,,,,,,,,,,,,21c9c674-8ef3-41ba-ab42-3ba18fa0eb1a,2382,,,"[40.1, 14.2]",22983,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,137,Spain Women's,863,,1,,,,,,,,,,,,,,,,,China PR Women's,1207,00:16:01.052,Pressure,
,,,,,,,,,,,,,,,,0.4672,,,,,,,,,,,,,a126c400-19f0-49ee-8996-0466180b2171,2394,,,"[22.1, 6.4]",22983,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shanshan Liu,25486.0,Left Back,139,Spain Women's,863,,21,,,,,,,,,,,,,,,,,China PR Women's,1207,00:16:21.114,Pressure,
,,,,,,,,,,,,,,,,0.748466,,,,,,,,,,,,,89b9ca06-d191-40f6-a492-a716095f4e28,2395,,,"[15.4, 14.4]",22983,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuping Lin,25487.0,Left Center Back,139,Spain Women's,863,"['9226e52b-7185-4969-b131-0ddb0a91c0a2', '992b7310-3800-4bbc-94df-d64c31c1deee']",22,,,,,,,,,,,,,,,,,China PR Women's,1207,00:16:22.301,Pressure,
,,,,,,,,,,True,,,,,,1.123299,,,,,,,,,,,,,ab5d4683-6efe-4f6d-b80d-e976c459abbf,2402,,,"[90.9, 71.1]",22983,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,140,China PR Women's,1207,"['32e76486-7f45-43cd-9ea4-49a55244f06c', 'f405c9f4-8a35-4b7c-947f-0b74edcf3a27']",26,,,,,,,,,,,,,,,,,Spain Women's,863,00:16:26.654,Pressure,
,,,,,,,,,,True,,,,,,1.068164,,,,,,,,,,,,,a5c65488-fddc-42e6-91a3-ee81d3d17947,2405,,,"[94.6, 72.4]",22983,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,140,China PR Women's,1207,"['1ec2d0bc-c005-44a9-b6be-a08df2b299b3', '8600c6f2-23df-409c-bb2d-d752015e09b1']",28,,,,,,,,,,,,,,,,,Spain Women's,863,00:16:28.009,Pressure,
,,,,,,,,,,,,,,,,0.734999,,,,,,,,,,,,,ed283087-220b-4e84-aeee-7ac0e4664fea,2432,,,"[44.4, 38.7]",22983,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haiyan Wu,25480.0,Right Center Back,145,Spain Women's,863,"['5b0a9aed-b350-4d88-858a-315871fe69c4', '98c9cc60-a9a7-42a9-9f8d-5fb75c6ea473']",13,,,,,,,,,,,,,,,,,China PR Women's,1207,00:17:13.341,Pressure,
,,,,,,,,,,,,,,,,1.4683,,,,,,,,,,,,,8c64e50f-00e4-4730-8092-bab714e0317b,2439,,,"[20.2, 52.6]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rui Zhang,25490.0,Right Center Midfield,146,Spain Women's,863,,3,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:03.863,Pressure,
,,,,,,,,,,,,,,,,2.2317,,,,,,,,,,,,,3fb1eea0-e78d-441d-a1fe-9235b09dcb42,2442,,,"[13.7, 62.5]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yasha Gu,25488.0,Left Midfield,146,Spain Women's,863,['5b476d8e-782e-4a06-b3c2-534b24c3c457'],6,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:06.241,Pressure,
,,,,,,,,,,,,,,,,1.6449,,,,,,,,,,,,,e949c449-3885-462e-9435-f10836cb7974,2444,,,"[22.8, 55.6]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,146,Spain Women's,863,"['16bb657c-1678-4011-921d-9582a12fa4cd', 'c86b88ba-badd-4616-877c-995b6543553e']",9,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:09.493,Pressure,
,,,,,,,,,,,,,,,,2.236,,,,,,,,,,,,,b980c27f-a21f-4942-8d28-22ab96055426,2453,,,"[22.2, 69.6]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peng Han,25481.0,Right Back,146,Spain Women's,863,"['7e40c938-b770-4a95-8468-3b5ac381a054', 'b479e39a-7abd-468a-b812-820d58b4e531', 'd48d6d30-a859-4888-8378-2e96cd7b850a']",14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:14.782,Pressure,
,,,,,,,,,,,,,,,,1.7521,,,,,,,,,,,,,00c36c23-a97a-4dc1-8a2e-d425726748a0,2461,,,"[21.5, 58.5]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,146,Spain Women's,863,['85199cbc-efbb-4631-8455-f48d2051adb9'],22,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:22.195,Pressure,
,,,,,,,,,,,,,,,,1.1535,,,,,,,,,,,,,519cda28-96fc-425d-8eaf-9336aa6c551a,2465,,,"[33.2, 41.2]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,146,Spain Women's,863,"['4bd31e4d-8725-4d19-8066-11949f22c009', 'b33573b7-59c5-472e-a4bb-bfb31e981a2d']",25,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:25.732,Pressure,
,,,,,,,,,,,,,,,,0.8518,,,,,,,,,,,,,94ec04e0-1bba-436e-9ef2-52fd8b1923e9,2469,,,"[32.4, 24.4]",22983,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ying Li,25749.0,Right Midfield,146,Spain Women's,863,['92ebacfa-eb54-4c7f-af39-81caa25101df'],28,,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:28.473,Pressure,
,,,,,,,,,,,,,,,,0.498551,,,,,,,,,,,,,9bf9e905-78e5-4979-931b-c4f9d18e2611,2483,,,"[56.2, 28.4]",22983,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,147,China PR Women's,1207,"['d736c264-1013-4164-9d47-886225b734d6', 'dabe3755-b34a-4383-bafa-f3bd0836b57a']",8,,,,,,,,,,,,,,,,,Spain Women's,863,00:19:08.400,Pressure,
,,,,,,,,,,,,,,,,0.565276,,,,,,,,,,,,,038e2d0a-e768-408b-a8a6-58aad4d4bd6b,2489,,,"[52.1, 13.7]",22983,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leila Ouahabi El Ouahabi,10163.0,Left Back,147,China PR Women's,1207,,12,,,,,,,,,,,,,,,,,Spain Women's,863,00:19:12.140,Pressure,
,,,,,,,,,,,,,,,,2.6089,,,,,,,,,,,,,be810aad-629c-4380-854d-431079ccbe87,2500,,,"[33.8, 29.2]",22983,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haiyan Wu,25480.0,Right Center Back,148,Spain Women's,863,"['ee247cbd-09f0-4555-9297-10e156796528', 'ee34c347-fd6b-47c2-b62b-0df4ac590108']",32,,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:32.108,Pressure,
,,,,,,,,,,,,,,,,0.9642,,,,,,,,,,,,,64301c83-eb3d-41cd-a482-14bd1871f4f8,2503,,,"[36.7, 19.9]",22983,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,148,Spain Women's,863,['ee247cbd-09f0-4555-9297-10e156796528'],34,,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:34.077,Pressure,
,,,,,,,,,,True,,,,,,1.576,,,,,,,,,,,,,8feb3bc2-79e0-4c16-b2a2-67f9af94a21f,2528,,,"[47.8, 25.6]",22983,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,151,Spain Women's,863,"['1707ab77-6c43-42c6-b59c-463bedf0ab5c', 'c0e18f05-53f2-4753-8660-6dad2f85fc20']",0,,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:00.089,Pressure,
,,,,,,,,,,True,,,,,,1.4018,,,,,,,,,,,,,764f21a1-f7aa-4958-90ba-4198a47fe6b5,2532,,,"[55.4, 32.1]",22983,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wen Li,25841.0,Left Center Forward,151,Spain Women's,863,"['17f2f931-9eb6-4028-8e0c-1bff6ae7e56c', '263d89ab-e59e-4154-b4e1-bd110719a2ca', '7518725b-8a62-41cc-8d25-7017d8485b36']",3,,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:03.248,Pressure,
,,,,,,,,,,,,,,,,3.6804,,,,,,,,,,,,,020931f1-9825-4542-ab14-a4951dd0c1ff,2538,,,"[33.0, 13.6]",22983,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasha Gu,25488.0,Left Midfield,151,Spain Women's,863,['88308ad6-585b-4671-ac66-432b33dbef20'],7,,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:07.967,Pressure,
,,,,,,,,,,,,,,,,0.5414,,,,,,,,,,,,,8da27e37-9340-4e75-94d4-3902da5fe063,2540,,,"[21.5, 5.7]",22983,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,151,Spain Women's,863,"['3fc71513-58d4-46ab-b559-903b4f67a9e9', 'c61c6bcc-3413-4e73-8e02-1b61afd56141']",12,,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:12.353,Pressure,
,,,,,,,,,,,,,,,,1.3267,,,,,,,,,,,,,50140314-15ae-485f-a6a5-0bc2cc342b2c,2566,,,"[84.3, 49.7]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,153,China PR Women's,1207,"['ab6c6aeb-5594-4b67-a387-498aba728f38', 'b9f046da-72b1-46c4-9fb6-4ff13c0239b4', 'c4aa659f-5581-4a17-acc6-1dce7a51781b']",16,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:16.168,Pressure,
,,,,,,,,,,,,,,,,0.754045,,,,,,,,,,,,,f96e645e-23e1-444b-8465-109b144b86a6,2572,,,"[77.2, 33.6]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,153,China PR Women's,1207,['71966828-7dd6-4520-933f-0a2bf7465c10'],21,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:21.469,Pressure,
,,,,,,,,,,,,,,,,2.252893,,,,,,,,,,,,,925d6cfd-025f-473b-aa5d-2c5c33b6b612,2576,,,"[66.6, 73.9]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucía García Córdoba,25513.0,Left Center Forward,153,China PR Women's,1207,"['3331e098-8203-415b-b166-b98e161803ab', '3a1a11d3-8d5c-4f00-be76-0c01bd6d0cd8', '7528ec7d-4183-455e-81c2-da0f76230eb6']",30,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:30.818,Pressure,
,,,,,,,,,,,,,,,,0.9774,,,,,,,,,,,,,610d2dfd-ff2c-48eb-b675-a96755f4bef2,2580,,,"[42.7, 9.0]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shanshan Liu,25486.0,Left Back,154,Spain Women's,863,,45,,,,,,,,,,,,,,,,,China PR Women's,1207,00:22:45.646,Pressure,
,,,,,,,,,,,,,,,,0.8836,,,,,,,,,,,,,a431135e-6e2c-45a6-986f-65fe6afd6ad1,2589,,,"[45.2, 14.1]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yan Wang,25750.0,Left Center Midfield,155,Spain Women's,863,,56,,,,,,,,,,,,,,,,,China PR Women's,1207,00:22:56.870,Pressure,
,,,,,,,,,,True,,,,,,0.510937,,,,,,,,,,,,,54ebaccf-59fa-4895-b5a5-c64cec0156fc,2593,,,"[74.1, 74.2]",22983,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,156,China PR Women's,1207,['a11f8831-02d3-4e30-b2b7-843047412a84'],58,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:58.973,Pressure,
,,,,,,,,,,True,,,,,,0.398185,,,,,,,,,,,,,c660e1f7-a69e-4ce3-ac84-09d19c0ad14d,2595,,,"[78.0, 65.4]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Right Midfield,156,China PR Women's,1207,,0,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:00.345,Pressure,
,,,,,,,,,,True,,,,,,1.187495,,,,,,,,,,,,,a0c2576e-fbc8-4a7b-99ad-0ee1452fd490,2598,,,"[80.0, 69.3]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Right Center Forward,156,China PR Women's,1207,"['22973bc9-e98c-458a-ab29-bf87054c2c53', '253e6d50-6c05-459f-97fd-d02532d0ab1e']",0,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:00.895,Pressure,
,,,,,,,,,,,,,,,,0.836402,,,,,,,,,,,,,a44bfe63-4b2c-4bb0-99bc-e47a81f8759b,2607,,,"[13.0, 67.7]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Corredera Rueda,10200.0,Right Back,156,China PR Women's,1207,,10,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:10.943,Pressure,
,,,,,,,,,,,,,,,,1.529918,,,,,,,,,,,,,2c41a5da-142b-4462-9e3e-5684896e1c24,2612,,,"[112.2, 30.7]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Li Yang,25489.0,Right Center Forward,156,China PR Women's,1207,,14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:14.530,Pressure,
,,,,,,,,,,,,,,,,1.1574,,,,,,,,,,,,,e78ec7b5-6f71-4095-8143-2b76e6c6bf31,2626,,,"[32.4, 36.6]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haiyan Wu,25480.0,Right Center Back,157,Spain Women's,863,"['008ad844-c66e-43fc-bf15-b869196e1e4e', '2272ab1f-123a-4c43-a83f-882ba59bf6b2', 'bb9eaa2b-4785-46c2-9ff4-6a1042a988a4']",47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:47.798,Pressure,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,52aee638-fbb7-4f27-a800-d59c642ef3ce,2634,,,"[48.4, 35.4]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wen Li,25841.0,Left Center Forward,157,Spain Women's,863,"['d23e7ba8-9107-4964-997d-9ca263478ea8', 'e15e2370-e49b-495d-a4ad-10effefa117a']",51,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:51.394,Pressure,
,,,,,,,,,,,,,,,,1.492,,,,,,,,,,,,,38161ef8-189a-4eb6-b9ce-e880a9b813d0,2636,,,"[58.0, 51.4]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wen Li,25841.0,Left Center Forward,157,Spain Women's,863,"['477e278e-3a13-48bf-812c-c04bbdbda762', 'ba60f1cb-f84e-4f63-9b8b-4fbaecf5d30c', 'cdc4c76a-78c4-4f8a-8e7b-02c3fa8a9456']",54,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:54.211,Pressure,
,,,,,,,,,,,,,,,,0.8146,,,,,,,,,,,,,e5d2d7ed-4f30-4594-b76f-7a77109ee4d1,2644,,,"[42.7, 69.1]",22983,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,157,Spain Women's,863,['f24fe328-85c8-427b-943c-86634c16dc82'],58,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:58.590,Pressure,
,,,,,,,,,,,,,,,,0.9394,,,,,,,,,,,,,9f2a9667-bafd-4e0d-82d6-725de51df85a,2657,,,"[42.7, 33.4]",22983,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yasha Gu,25488.0,Left Midfield,157,Spain Women's,863,"['111a770b-66f3-4e27-8a0b-a1df8683ce2d', '503f9740-94b4-4142-9e5b-47cc3ac8fc75']",5,,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:05.053,Pressure,
,,,,,,,,,,,,,,,,0.885015,,,,,,,,,,,,,685a3169-5258-44a2-a54e-1ba7c9fc1c9f,2669,,,"[90.9, 31.3]",22983,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Li Yang,25489.0,Right Center Forward,160,China PR Women's,1207,,42,,,,,,,,,,,,,,,,,China PR Women's,1207,00:25:42.654,Pressure,
,,,,,,,,,,,,,,,,1.327394,,,,,,,,,,,,,fb5bccba-511d-4104-841f-86752543dedc,2674,,,"[15.5, 55.5]",22983,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marta Corredera Rueda,10200.0,Right Back,160,China PR Women's,1207,,47,,,,,,,,,,,,,,,,,Spain Women's,863,00:25:47.603,Pressure,
,,,,,,,,,,,,,,,,1.7545,,,,,,,,,,,,,3f939153-f665-4280-880d-612eb455516c,2681,,,"[88.4, 19.3]",22983,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,161,Spain Women's,863,"['727ca9a7-d998-4036-a0cb-45ab41c1e0e4', 'ab105a3f-81fa-4879-a2d3-52a7ecd0cb68']",55,,,,,,,,,,,,,,,,,China PR Women's,1207,00:25:55.264,Pressure,
,,,,,,,,,,,,,,,,2.5565,,,,,,,,,,,,,62297c16-ed91-4bbc-b96c-b10781390b14,2705,,,"[15.1, 42.5]",22983,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,161,Spain Women's,863,"['3eda383e-e833-40a5-9aa6-e8fe50b89ae0', 'a93820b4-ce76-4563-8c1e-d00e13fd620f']",16,,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:16.368,Pressure,
,,,,,,,,,,,,,,,,0.897361,,,,,,,,,,,,,0dce806e-6aef-4202-abfa-9b092c2651ec,2721,,,"[45.4, 62.3]",22983,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Li Yang,25489.0,Right Center Forward,161,Spain Women's,863,"['28bad463-0c6b-485a-8b34-4437437b40d7', '832d98b8-4423-4128-a803-e3563c92ff01']",37,,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:37.233,Pressure,
,,,,,,,,,,,,,,,,1.4099,,,,,,,,,,,,,dc3c2065-611d-4754-ba54-cceef6ebe68f,2725,,,"[25.8, 46.9]",22983,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,161,Spain Women's,863,"['44a5e434-f52f-4a23-b5f6-331de0a3af9b', '84cedd39-f9a2-44a5-b9b5-5ca1240cebf2']",39,,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:39.588,Pressure,
,,,,,,,,,,,,,,,,1.3962,,,,,,,,,,,,,faff3bab-e6f1-4286-bcc9-6cdc4f23b06f,2743,,,"[31.3, 5.9]",22983,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,161,Spain Women's,863,['6291b67b-b28c-4242-8eb2-99ea1d9bbcd8'],54,,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:54.001,Pressure,
,,,,,,,,,,,,,,,,1.2328,,,,,,,,,,,,,f336ac76-db0d-4690-a58f-d98a325b97db,2746,,,"[35.2, 3.9]",22983,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,161,Spain Women's,863,"['6a19a3fb-a32a-4950-99ce-dc59f249c090', '6b95fc21-5a3d-4eac-824f-c0a4c7a3f464']",56,,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:56.503,Pressure,
,,,,,,,,,,,,,,,,1.2691,,,,,,,,,,,,,97b7cd56-41a3-46f6-8ab1-fe1f8b7d1144,2752,,,"[43.2, 6.4]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,161,Spain Women's,863,['aeb18878-6128-4296-bc87-d4b9a387d9a3'],2,,,,,,,,,,,,,,,,,China PR Women's,1207,00:27:02.854,Pressure,
,,,,,,,,,,,,,,,,0.78186,,,,,,,,,,,,,93c993ee-ce89-43db-a412-4a0a54e2f195,2757,,,"[76.7, 73.1]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virginia Torrecilla Reyes,10202.0,Right Center Midfield,162,China PR Women's,1207,['41684b7c-4b38-424d-99c0-34011d908ab2'],27,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:27.934,Pressure,
,,,,,,,,,,True,,,,,,0.7996,,,,,,,,,,,,,18626c8f-4e1c-4939-964e-31c815c45b3e,2761,,,"[39.0, 9.6]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wen Li,25841.0,Left Center Forward,162,China PR Women's,1207,"['538a8ece-1981-40e3-8269-2dc65a2c54da', '8bfa0578-50f8-4d61-886a-92839a516b30']",31,,,,,,,,,,,,,,,,,China PR Women's,1207,00:27:31.849,Pressure,
,,,,,,,,,,,,,,,,0.874055,,,,,,,,,,,,,e1920e62-f2ef-4779-806d-2b1ed276b99a,2766,,,"[78.1, 59.6]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexia Putellas Segura,10143.0,Right Midfield,162,China PR Women's,1207,,35,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:35.367,Pressure,
,,,,,,,,,,,,,,,,0.231248,,,,,,,,,,,,,bfaae83e-61e6-46bc-8f50-9c5f9c7fb9ac,2771,,,"[67.6, 33.3]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leila Ouahabi El Ouahabi,10163.0,Left Back,162,China PR Women's,1207,,38,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:38.061,Pressure,
,,,,,,,,,,,,,,,,0.626229,,,,,,,,,,,,,fb7238f5-7e5a-45a1-bc59-9a7788318d3d,2775,,,"[67.6, 31.2]",22983,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,162,China PR Women's,1207,"['46f70a8a-3761-49d2-b8ea-86dc9a721357', '9543f99d-f838-4c16-8f3b-64bf904b762a']",41,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:41.202,Pressure,
