50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[108.6, 4.7]",,,,,,,,,,,3.0664,,,,,,,,,,,,,,,,e8105b36-dab2-49fb-8751-baee771d583d,65,,,"[107.8, 5.5]",69161,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,6,United States Women's,1214,"['39db5739-7301-4da0-926a-1a944a552622', 'c747b64a-ceca-4c8a-8759-76cd4f56aa3d', 'f57fa840-cec8-4809-8b98-763deefc640c']",46,,,,,,,,,,,,,,,,United States Women's,1214,00:01:46.578,Carry,True
,,,"[115.6, 5.1]",,,,,,,,,,,1.27076,,,,,,,,,,,,,,,,dffd5a3c-431d-4a1c-99af-5ca446b81091,72,,,"[114.1, 9.7]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,7,United States Women's,1214,"['2d4e30a9-3a2e-4efb-b7e4-ac4f2c55e3f5', '5cc92e14-770c-46e3-9d80-fdc889db566a', '64cc99f3-799c-4e1f-a37e-b8ed881f85f3']",1,,,,,,,,,,,,,,,,United States Women's,1214,00:02:01.668,Carry,True
,,,"[68.9, 30.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,,0b2571fa-8bb7-44e1-969e-ae021989871b,80,,,"[68.7, 31.0]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,8,Spain Women's,863,"['2866d17b-b8ef-4273-a413-50ce7aef0f3e', 'b10cb117-ec2b-47dd-82bd-09f939dc2ea5']",37,,,,,,,,,,,,,,,,Spain Women's,863,00:02:37.320,Carry,
,,,"[39.6, 47.6]",,,,,,,,,,,1.2437,,,,,,,,,,,,,,,,22f58c41-f0fa-4d35-9297-1ce5c5922035,86,,,"[42.5, 42.8]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,9,United States Women's,1214,"['99e9d253-87a9-4746-a31b-8f3a46ef41a4', 'fd73134c-4866-4df3-8b6b-103ab22884a1']",39,,,,,,,,,,,,,,,,United States Women's,1214,00:02:39.799,Carry,
,,,"[38.1, 54.3]",,,,,,,,,,,1.924645,,,,,,,,,,,,,,,,bb297849-2d13-4fe1-9625-b11b25b77b4a,89,,,"[37.2, 53.2]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,9,United States Women's,1214,"['6aa1cde2-6fae-4ab9-85e5-fe0fcbe1a08c', '7011486e-c82e-49a2-88a3-7df90ead8c95']",41,,,,,,,,,,,,,,,,United States Women's,1214,00:02:41.819,Carry,
,,,"[27.8, 21.9]",,,,,,,,,,,1.3758,,,,,,,,,,,,,,,,57b4b69d-0aaf-4ee2-af0f-d43d0b836bf6,96,,,"[28.9, 25.6]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Pilar León Cebrián,10155.0,Left Center Back,9,United States Women's,1214,"['58cc3d19-0dea-4b28-8c1b-9977dfc2b120', 'bd76a7a7-8a06-4af9-b91d-dc7dd6f65180']",46,,,,,,,,,,,,,,,,Spain Women's,863,00:02:46.352,Carry,
,,,"[48.2, 17.7]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,,daf704fb-1c68-4e49-8e36-01e193741a3d,99,,,"[48.2, 19.0]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,9,United States Women's,1214,"['0fe873ca-3cff-481c-a444-9beb42fc0e29', 'e2c818d0-55f2-471f-8a1b-c5b6d435a898']",48,,,,,,,,,,,,,,,,Spain Women's,863,00:02:48.584,Carry,
,,,"[37.0, 70.6]",,,,,,,,,,,1.911,,,,,,,,,,,,,,,,2c9fadd6-bd14-4359-8721-3e1e85eb1204,105,,,"[38.8, 73.5]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,9,United States Women's,1214,"['6673b177-17f2-4005-87bc-2d32a05dc2b3', 'c5e915c1-8860-4589-8e3d-f85386860d7f']",52,,,,,,,,,,,,,,,,United States Women's,1214,00:02:52.869,Carry,
,,,"[47.3, 48.4]",,,,,,,,,,,0.944358,,,,,,,,,,,,,,,,85f01858-e63e-4207-853d-68c78b6c5e0a,109,,,"[48.1, 50.8]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,9,United States Women's,1214,"['50850484-e923-4aea-acb9-2cbe59613c1f', '93ed7d53-3fb3-4748-a85e-740e89ec3fed', 'e6f35ef9-903d-4991-b8cc-f883eaeffa7e']",55,,,,,,,,,,,,,,,,United States Women's,1214,00:02:55.723,Carry,True
,,,"[34.4, 31.4]",,,,,,,,,,,2.0189,,,,,,,,,,,,,,,,98d29e28-86ce-485e-826d-f2e85e6e1aec,112,,,"[34.6, 31.0]",69161,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,9,United States Women's,1214,"['489c6e39-9b8d-4fa7-9a74-93eafb49ca12', 'c34c3c3f-afe3-49c9-bff6-75f86da8d876']",58,,,,,,,,,,,,,,,,United States Women's,1214,00:02:58.682,Carry,
,,,"[47.9, 10.1]",,,,,,,,,,,1.0674,,,,,,,,,,,,,,,,6bdb8008-016b-4b4b-83b1-1f613867fd2d,115,,,"[46.6, 3.6]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,9,United States Women's,1214,"['0ce576fa-894d-451f-81ce-aac7efdb2526', '28cd1aaa-5a57-489a-8206-bed47ba1caa3', '71b0d918-0599-4134-a5b8-5687630b1974']",2,,,,,,,,,,,,,,,,United States Women's,1214,00:03:02.227,Carry,True
,,,"[44.6, 26.7]",,,,,,,,,,,3.85735,,,,,,,,,,,,,,,,be5cf462-75c3-425d-963d-a2e139e46c3e,119,,,"[37.5, 21.6]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,9,United States Women's,1214,"['8b8a1a0e-5909-41fc-8101-d8d4f1415af9', 'a36eac45-2036-414f-bfcd-a66987687ce0']",4,,,,,,,,,,,,,,,,United States Women's,1214,00:03:04.075,Carry,
,,,"[67.1, 43.2]",,,,,,,,,,,1.5245,,,,,,,,,,,,,,,,71af3823-0cc1-4652-8edd-9a2212e1ed18,122,,,"[57.9, 42.5]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,9,United States Women's,1214,"['36c25243-407a-411d-997f-183251925cae', '750b206f-188b-4466-91af-4c30f745aff5', 'acd19864-6e37-4c76-94b4-c129eb2616cb']",8,,,,,,,,,,,,,,,,United States Women's,1214,00:03:08.863,Carry,True
,,,"[93.6, 77.4]",,,,,,,,,,,1.9242,,,,,,,,,,,,,,,,7a3879f4-fcbb-416e-870d-32e9bd4c9039,126,,,"[92.8, 77.8]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,9,United States Women's,1214,"['38f7f729-5c76-4b96-baac-601aa1c49c05', '3dd30ad4-549a-4224-a6ab-0b3458d2d5b5', 'da10afb4-ff16-4ab2-bb7a-4d3fb2f64f3c']",12,,,,,,,,,,,,,,,,United States Women's,1214,00:03:12.936,Carry,True
,,,"[78.4, 76.3]",,,,,,,,,,,0.787393,,,,,,,,,,,,,,,,398f73ad-1573-4caf-af9b-8b1cdadde268,130,,,"[74.9, 76.3]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,9,United States Women's,1214,"['bcfd8bae-a40b-4d9e-90e0-5e8f3096aeb7', 'e796d038-14b9-43a7-a080-648b099a6927']",16,,,,,,,,,,,,,,,,United States Women's,1214,00:03:16.399,Carry,
,,,"[88.8, 76.3]",,,,,,,,,,,0.5594,,,,,,,,,,,,,,,,2f6d84fe-2fa3-4af6-a34b-fafb223c5daf,134,,,"[88.0, 78.5]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,9,United States Women's,1214,"['7507c4d9-5f8c-4341-9b2b-1df327563e4e', '8d3ef3e0-0f9e-47fc-8b34-edacd5a50c37', 'bc0da7dd-a9f7-4913-96d0-3534a3e15202']",18,,,,,,,,,,,,,,,,United States Women's,1214,00:03:18.122,Carry,True
,,,"[75.6, 71.3]",,,,,,,,,,,1.0615,,,,,,,,,,,,,,,,cb3880d8-559d-4d40-be47-7b32d7a2f0ca,138,,,"[74.9, 75.6]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,9,United States Women's,1214,"['d6cd038e-b653-40ae-8813-48ea4f074f33', 'e3aac3da-6013-4b6f-85af-08bb96c401e5', 'fde786dc-b5dd-4078-930a-519159d52169']",19,,,,,,,,,,,,,,,,United States Women's,1214,00:03:19.879,Carry,True
,,,"[51.0, 41.2]",,,,,,,,,,,0.81155,,,,,,,,,,,,,,,,dec443c9-792d-45dd-bf98-42d9cf3b9a1e,141,,,"[54.2, 40.8]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,9,United States Women's,1214,"['4926cf4b-f3f4-4e6a-b2bd-2928101d8ac9', '4ef89a32-174c-4216-9b90-54495b54a4f7']",22,,,,,,,,,,,,,,,,United States Women's,1214,00:03:22.658,Carry,
,,,"[55.5, 44.9]",,,,,,,,,,,1.759828,,,,,,,,,,,,,,,,aac8b099-5d4a-4e5e-8635-a006fe46acd0,144,,,"[56.2, 49.7]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,9,United States Women's,1214,"['f1bc63bd-3e11-44e3-817f-57f27eee06d3', 'f7e67841-bdb9-48ad-ae7b-ac68670db493']",24,,,,,,,,,,,,,,,,United States Women's,1214,00:03:24.602,Carry,
,,,"[71.9, 49.1]",,,,,,,,,,,3.024349,,,,,,,,,,,,,,,,fac093c3-6dd8-4bd3-bdd1-df25613f177e,147,,,"[65.1, 34.3]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,9,United States Women's,1214,"['3fe243f6-60b9-4e7f-8fa2-6e452d5d6c78', 'a0be3172-9966-468d-afe4-40dd4da8bc23', 'b9346022-2d76-40de-a46c-591d7798602a']",26,,,,,,,,,,,,,,,,United States Women's,1214,00:03:26.890,Carry,True
,,,"[86.4, 67.4]",,,,,,,,,,,2.335369,,,,,,,,,,,,,,,,1f5f0eeb-0fd5-4cdf-a4a6-8387812a7ec5,151,,,"[93.0, 75.6]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,9,United States Women's,1214,"['bb02bef9-8e58-40f5-be17-6a5a33031e05', 'e8bc2a2f-5fe7-4961-9e44-ac6225e44f72']",31,,,,,,,,,,,,,,,,United States Women's,1214,00:03:31.764,Carry,
,,,"[75.1, 74.3]",,,,,,,,,,,0.6307,,,,,,,,,,,,,,,,a7f2480a-f147-4ff4-97d8-9c26b703d1d9,156,,,"[74.5, 74.3]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,9,United States Women's,1214,"['22893283-80e7-4e9b-a546-b91f01d2aaa2', '337bb053-e1f6-488c-8982-c8ce0d1ddc16']",36,,,,,,,,,,,,,,,,United States Women's,1214,00:03:36.753,Carry,
,,,"[91.7, 63.0]",,,,,,,,,,,0.1494,,,,,,,,,,,,,,,,c8d2e3a7-10d9-407e-8463-408fa13ded17,160,,,"[89.7, 64.3]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,9,United States Women's,1214,"['1b8bc206-b673-44fc-ad2d-61ba48068e06', '7ad7ed7f-a3c9-4a41-9ad4-c9bf271013c1', '8fe5185c-ae2d-4ca9-9c34-8851afbfbbe9']",38,,,,,,,,,,,,,,,,United States Women's,1214,00:03:38.308,Carry,True
,,,"[9.3, 2.7]",,,,,,,,,,,0.5682,,,,,,,,,,,,,,,,3b635b5a-997f-463c-a825-28a79cfa5797,164,,,"[14.1, 4.2]",69161,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,9,United States Women's,1214,"['31fcf696-e033-4f1f-9807-c3e9a94b2b20', 'c2b8d246-43a9-48cc-b7f3-a7ef08596fda', 'e0bff435-da8a-4e28-88d4-009334d0c3fe']",41,,,,,,,,,,,,,,,,Spain Women's,863,00:03:41.714,Carry,True
,,,"[69.9, 61.3]",,,,,,,,,,,1.8414,,,,,,,,,,,,,,,,a4e400d2-c313-4e7c-bdec-927fdd78abae,172,,,"[67.7, 62.6]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,11,United States Women's,1214,"['3d404bb8-fb94-4c9c-ad77-4d0c147722ff', '406c8b6e-ef71-4bcf-bb04-e6a46285b1fd', '8f226f53-3315-440a-91b3-691082285ab4']",15,,,,,,,,,,,,,,,,United States Women's,1214,00:04:15.428,Carry,True
,,,"[64.5, 53.4]",,,,,,,,,,,1.0274,,,,,,,,,,,,,,,,e1df86fa-ebe8-4f8b-8ce3-a9ad0797d8a0,179,,,"[67.3, 62.8]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,11,United States Women's,1214,"['33d89295-72ac-4054-a95c-73d428b2f37b', '3c9fb57d-a230-4c15-9a31-ff99c266b8c4']",18,,,,,,,,,,,,,,,,United States Women's,1214,00:04:18.750,Carry,
,,,"[51.0, 29.7]",,,,,,,,,,,2.409,,,,,,,,,,,,,,,,896aa985-86e0-4f15-a488-bf31d53dab72,182,,,"[50.1, 41.0]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,11,United States Women's,1214,"['56760183-0291-495e-9613-1def48689ac2', 'dca7ad1c-e301-469a-b4b2-aca43862ddba']",21,,,,,,,,,,,,,,,,United States Women's,1214,00:04:21.151,Carry,
,,,"[71.2, 3.8]",,,,,,,,,,,1.6334,,,,,,,,,,,,,,,,60ff02e8-c949-4d42-901f-259cf99493d0,185,,,"[71.4, 4.2]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,11,United States Women's,1214,"['8b8b46b7-4735-40f3-87af-e1c6d837519f', 'a6654c02-cc7e-4f3e-8d85-fe34492eaa17', 'ba76a103-e7ec-4de6-b208-16edf589b8a4']",25,,,,,,,,,,,,,,,,United States Women's,1214,00:04:25.338,Carry,True
,,,"[50.7, 20.6]",,,,,,,,,,,1.243693,,,,,,,,,,,,,,,,dd4442a7-2a11-49e6-9612-1fd543bfffc5,189,,,"[50.7, 19.3]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,11,United States Women's,1214,"['671b9fc9-4118-4a0f-be9c-34c797a872a0', '7d24744d-29a2-4c69-b47f-27d4f499296e']",28,,,,,,,,,,,,,,,,United States Women's,1214,00:04:28.306,Carry,
,,,"[46.4, 47.6]",,,,,,,,,,,1.669201,,,,,,,,,,,,,,,,1abb4ca3-40e9-4c16-ba59-d3114826479e,192,,,"[42.9, 45.4]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,11,United States Women's,1214,"['9b46a7c5-5c77-4176-91d8-b5d22b2bc563', 'f02531b5-7985-4b16-a51b-716ad4461200']",31,,,,,,,,,,,,,,,,United States Women's,1214,00:04:31.265,Carry,
,,,"[106.7, 50.4]",,,,,,,,,,,2.8202,,,,,,,,,,,,,,,,3f559a46-6ac5-4963-9149-4ac9deb9b359,196,,,"[105.4, 68.0]",69161,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,11,United States Women's,1214,"['0bc399fd-4e5c-483d-a330-1845b4f08ebc', '4c9e7186-a5b2-41df-a8f1-bbcd84e58a09', 'de033632-7138-4360-8d46-e2d1bae88704', 'e9d46b2d-cc00-4250-8c0a-ef210297f5ee']",36,,,,,,,,,,,,,,,,United States Women's,1214,00:04:36.021,Carry,True
,,,"[62.3, 58.4]",,,,,,,,,,,1.5535,,,,,,,,,,,,,,,,1fb2fde4-8c91-495e-82da-3a874d49d22e,210,,,"[62.7, 54.1]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,14,United States Women's,1214,"['a38c2ce1-6e00-4f4d-9725-696f5a9a5541', 'f9a4935e-d578-4353-aa80-c3fe357b884b']",10,,,,,,,,,,,,,,,,United States Women's,1214,00:07:10.957,Carry,
,,,"[58.4, 78.7]",,,,,,,,,,,0.4124,,,,,,,,,,,,,,,,c1f23642-f40e-48ef-a0b5-96243fe22267,213,,,"[56.4, 78.5]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,14,United States Women's,1214,"['2307beae-8ed3-4849-825a-8757a0094058', '79bc8fe4-8644-4e2b-b7e0-0757cfb61028']",13,,,,,,,,,,,,,,,,United States Women's,1214,00:07:13.938,Carry,
,,,"[84.0, 58.7]",,,,,,,,,,,1.1857,,,,,,,,,,,,,,,,3df798db-9991-44ea-a998-ec0eb78cc214,221,,,"[75.8, 63.0]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,14,United States Women's,1214,"['488f8edf-9e91-4505-930c-31736c05673a', '9d723983-d8a8-41dc-bebb-925db17dd99e', 'fe67ba6b-1913-4181-b567-414fc2d1d28d']",18,,,,,,,,,,,,,,,,United States Women's,1214,00:07:18.220,Carry,True
,,,"[76.6, 44.3]",,,,,,,,,,,0.0741,,,,,,,,,,,,,,,,b3bc3fcf-c01f-4090-8327-8b110f33010c,224,,,"[73.2, 43.6]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,14,United States Women's,1214,"['2a0bafed-ebb2-4192-bd23-820da4cabdff', 'eef63ae3-21c5-49f0-bafd-4ea03fabe606']",21,,,,,,,,,,,,,,,,United States Women's,1214,00:07:21.317,Carry,
,,,"[27.1, 37.1]",,,,,,,,,,,4.634674,,,,,,,,,,,,,,,,03d044b0-91fb-4cc1-88c5-2b068c5bad6e,228,,,"[24.5, 54.3]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Right Back,15,Spain Women's,863,"['24d6ce77-0585-40a8-b252-8c003a649c0c', '74d6afdd-b7a8-409b-83d4-5c9ed10f510d', 'cd759563-1d89-407e-a9d2-96a0cec2c345']",22,,,,,,,,,,,,,,,,Spain Women's,863,00:07:22.639,Carry,True
,,,"[29.7, 13.0]",,,,,,,,,,,0.891813,,,,,,,,,,,,,,,,a31d41c0-7dc4-48c3-b0d4-67cdc8b2d30c,232,,,"[28.0, 14.7]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leila Ouahabi El Ouahabi,10163.0,Left Back,15,Spain Women's,863,"['0c6c640e-b766-470c-a564-d8579ab04b50', '22002558-4f76-463f-b5fe-af9774a17d20', '2af17b02-e75d-4502-bc3c-3a13ccf6bfc1']",28,,,,,,,,,,,,,,,,Spain Women's,863,00:07:28.658,Carry,True
,,,"[41.5, 25.4]",,,,,,,,,,,2.244104,,,,,,,,,,,,,,,,e41d187d-421b-4d50-a9ec-e79d8ca70e9f,236,,,"[43.0, 21.2]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Left Center Midfield,15,Spain Women's,863,"['90fd0ade-6ca8-4639-a068-f4a4f6fa7b93', 'cc45d654-b37d-4461-b554-c5419d1d3b33']",30,,,,,,,,,,,,,,,,Spain Women's,863,00:07:30.231,Carry,
,,,"[34.1, 38.0]",,,,,,,,,,,0.678486,,,,,,,,,,,,,,,,0018c0b1-8a5f-40a8-b859-c0da6e9e6b45,240,,,"[33.4, 31.0]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,15,Spain Women's,863,"['66976fa1-d9c3-4f51-b364-cf2ffa567b63', 'b1fe7da8-265f-4cc3-bd7d-437e897d7941', 'ce6b32d6-55db-43e2-96ca-c822455b49fe']",33,,,,,,,,,,,,,,,,Spain Women's,863,00:07:33.462,Carry,True
,,,"[45.4, 48.9]",,,,,,,,,,,0.0753,,,,,,,,,,,,,,,,b7ba2a9c-b12b-46c9-81b5-39a918664a79,243,,,"[43.5, 48.2]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Victoria Losada Gómez,10158.0,Right Center Midfield,15,Spain Women's,863,"['9d01f2f6-90f9-4983-9388-bbad8995aa8a', 'e67bcb4c-e189-4ec4-881c-cc1c61a61fe9']",35,,,,,,,,,,,,,,,,Spain Women's,863,00:07:35.035,Carry,
,,,"[41.9, 36.2]",,,,,,,,,,,0.6518,,,,,,,,,,,,,,,,3e45eb87-4b13-4bda-9710-ecff12a71d61,246,,,"[40.0, 36.7]",69161,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,15,Spain Women's,863,"['4472984d-0958-4af1-813d-374acd824dee', '65f3c791-61ec-457a-bff7-1da9fed04852', 'dac220ac-3755-49e3-85d6-16e9f293918f']",36,,,,,,,,,,,,,,,,Spain Women's,863,00:07:36.465,Carry,True
,,,"[25.9, 61.7]",,,,,,,,,,,1.01684,,,,,,,,,,,,,,,,7dbe3893-eb1a-43a4-a382-2c048ddf4cf1,257,,,"[24.6, 63.9]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,17,United States Women's,1214,"['2d884a0c-1f35-4ce2-a353-abe633ecf946', '4ec429ef-5d3a-4428-8a53-7b238f5afc72']",7,,,,,,,,,,,,,,,,United States Women's,1214,00:08:07.335,Carry,
,,,"[22.9, 30.6]",,,,,,,,,,,1.7731,,,,,,,,,,,,,,,,92d57a71-48c8-4269-90c1-cf63a3dde460,260,,,"[21.6, 30.6]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,17,United States Women's,1214,"['2f70f73c-e069-48f5-ba6b-c2647b533693', '3d705e2b-ec0d-4568-8a08-c784677e70ce']",10,,,,,,,,,,,,,,,,United States Women's,1214,00:08:10.313,Carry,
,,,"[39.9, 7.9]",,,,,,,,,,,1.0224,,,,,,,,,,,,,,,,0dcd5a21-1fbf-47fd-bf59-557e8cd901a9,263,,,"[34.6, 6.8]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,17,United States Women's,1214,"['92a92392-0d64-4866-9d5b-f5e27346a41a', 'c5886196-ddbe-4e3c-9906-bbcf662e8fb0', 'cce4cff1-8ddc-455e-9cab-bb472f5654ab']",13,,,,,,,,,,,,,,,,United States Women's,1214,00:08:13.350,Carry,True
,,,"[34.4, 25.8]",,,,,,,,,,,1.4998,,,,,,,,,,,,,,,,09c3d30f-2106-4577-bb81-78814f183a4e,267,,,"[31.1, 23.6]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,17,United States Women's,1214,"['1403b01b-08dc-4ae6-a9e2-c522e14cdaa8', '6cd5fdd2-0ab7-4e14-b267-0edb340d34c3']",15,,,,,,,,,,,,,,,,United States Women's,1214,00:08:15.752,Carry,
,,,"[18.2, 70.6]",,,,,,,,,,,0.040002,,,,,,,,,,,,,,,,b099d24d-2913-4072-8bc5-3f0dad75c35d,271,,,"[18.6, 71.1]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virginia Torrecilla Reyes,10202.0,Center Defensive Midfield,18,Spain Women's,863,"['29979ad8-4e50-4794-b133-f18344854d98', '8a746d34-9974-45bf-b48f-df20516f1b80']",33,,,,,,,,,,,,,,,,Spain Women's,863,00:08:33.122,Carry,
,,,"[57.7, 29.7]",,,,,,,,,,,0.501098,,,,,,,,,,,,,,,,a7aed282-1480-4139-991a-4ad30e7a5e81,276,,,"[59.2, 28.4]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,19,United States Women's,1214,"['90ce51f7-eae7-4f91-8bb3-5ca7e7e24971', 'f639ac38-7cbb-4615-adad-4e3e346ad93e']",37,,,,,,,,,,,,,,,,United States Women's,1214,00:08:37.280,Carry,
,,,"[51.6, 40.6]",,,,,,,,,,,0.398378,,,,,,,,,,,,,,,,dc8d69aa-a714-4142-b536-405efe48b960,279,,,"[52.9, 40.6]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,19,United States Women's,1214,"['6d639997-f2c3-41cd-8eda-ccd78e77c327', 'd1c4697e-e1ae-4c54-9434-b5432e907142']",38,,,,,,,,,,,,,,,,United States Women's,1214,00:08:38.529,Carry,
,,,"[48.6, 30.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,3f22e7b0-1413-43ba-90ef-277a47dc5c74,282,,,"[49.0, 30.4]",69161,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,19,United States Women's,1214,"['a4e8da8f-a9b1-42c0-af11-111e82a00b88', 'bb34336f-425d-4f92-8da1-1787d9774dfe']",40,,,,,,,,,,,,,,,,United States Women's,1214,00:08:40.163,Carry,
