50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.553967,,,,,,,,,,,,,2f159e42-370c-469a-ae54-179fd28890d4,123,,,"[79.7, 54.9]",22924,3,,,,True,-0.19739556,,,,,,"[92.2, 52.4]",,High Pass,,12.747549,,,,Isabell Herlovsen,13479.0,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,10,Norway Women's,852,"['209b5ae2-da13-4ab2-ac15-2b8a2f85b500', '7dc2e739-2f37-4177-b3bc-6825bcdadbf2']",21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:21.702,Pass,True
,,,,,,,,,,,,,,,,,,0.882468,,,,,,,,,,,,,1ccf2113-aece-4b0a-a63f-c418c4892f1c,125,,,"[92.6, 52.6]",22924,3,,,,,1.092444,,Head,,,,"[96.8, 60.7]",,High Pass,,9.124144,,,,Lisa-Marie Utland,10387.0,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Right Center Forward,10,Norway Women's,852,['a5761e64-ac41-4dab-a6b4-9bab27482d56'],22,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:22.296,Pass,
,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,f503955d-7c5d-42c2-bc64-d6064ab33ba6,128,,,"[108.6, 62.6]",22924,3,,,,,-1.6124389,,Right Foot,,,,"[108.4, 57.8]",,Low Pass,,4.804165,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,1,Regular Play,Lisa-Marie Utland,10387.0,Left Center Forward,10,Norway Women's,852,"['8de1686c-f36b-48c6-a978-bd88d44bbf42', 'a4083c00-af79-4ccd-8177-17263565c53a']",25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:25.422,Pass,
,,,,,,,,,,,,,,,,,,1.99444,,,,,,,,,,,,,17ae4368-5b8b-45c5-8838-b008ccc9d96d,131,,,"[9.4, 61.4]",22924,3,,,,,0.8167269,,Right Foot,,,,"[26.4, 79.5]",,High Pass,,24.831633,,Out,,,,,,,,Recovery,1,Regular Play,Tochukwu Oluehi,25467.0,Goalkeeper,10,Norway Women's,852,,29,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:29.855,Pass,
,,,,,,,,,,,,,,,,,,1.036992,,,,,,,,,,,,,75fe6553-4d6a-415c-9816-f2424c55be61,132,,,"[77.5, 0.1]",22924,3,,,,,1.5707964,,,,,,"[77.5, 12.3]",,Low Pass,,12.2,,,,Ingrid Syrstad Engen,24374.0,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,11,Norway Women's,852,['37bf22a9-0580-4309-8867-7cd4da5c0251'],38,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:38.284,Pass,
,,,,,,,,,,,,,,,,,,0.635763,,,,,,,,,,,,,fd32c5af-6570-40fe-a815-5c63429726f2,135,,,"[77.7, 12.5]",22924,3,,,,,-1.4925252,,Right Foot,,,,"[78.5, 2.3]",,Ground Pass,,10.231324,,,,Kristine Minde,10393.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,11,Norway Women's,852,['df7be2cd-7ab1-47d0-9a0d-3678b94f1c71'],39,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:39.557,Pass,
,,,,,,,,,,,,,,,,,,1.122748,,,,,,,,,,,,,73af08af-e6f8-4c11-8511-9852eda1a43f,138,,,"[78.5, 2.3]",22924,3,,,,,2.479651,,Left Foot,,,,"[70.8, 8.3]",,Ground Pass,,9.76166,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,From Throw In,Kristine Minde,10393.0,Left Back,11,Norway Women's,852,['e6dcdd3f-322b-427e-9c16-7b2f807690aa'],40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:40.225,Pass,
,,,,,,,,,,,,,,,,,,1.482656,,,,,,,,,,,,,f03495bc-55ed-4da1-a5e3-9b92bd4e1920,141,,,"[70.8, 8.3]",22924,3,,,,,2.923732,,Right Foot,,,,"[57.7, 11.2]",,Ground Pass,,13.417153,,,,Maria Thorisdottir,4636.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,11,Norway Women's,852,['ef98f509-15a7-4a8b-900d-b6d28b7981e8'],43,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:43.285,Pass,
,,,,,,,,,,,,,,,,,,1.228337,,,,,,,,,,,,,fdb56cda-fcb4-4efd-86d8-b9251f0eedf4,144,,,"[63.5, 19.1]",22924,3,,,,,-0.86498433,,Right Foot,,,,"[78.5, 1.5]",,Ground Pass,,23.124878,,,,Kristine Minde,10393.0,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,11,Norway Women's,852,['5b6afd14-1584-44e5-85e9-fe63115f82f2'],47,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:47.802,Pass,
,,,,,,,,,,,,,,,,,,0.2825,,,,,,,,,,,,,23cbb3b5-e440-438f-a019-d715267f55ea,148,,,"[80.8, 2.3]",22924,3,,,,,-0.41822433,,Left Foot,,,,"[83.5, 1.1]",,Ground Pass,,2.9546573,,Incomplete,,Guro Reiten,10514.0,,,,,,1,From Throw In,Kristine Minde,10393.0,Left Back,11,Norway Women's,852,"['80263af6-894a-48bd-b66b-6b0b77b2c9af', '9a722a25-6c90-4a06-8ae3-07e04e254561']",49,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:49.670,Pass,
,,,,,,,,,,,,,,,,,,1.211244,,,,,,,,,,,,,27c9b347-95af-43b2-9a72-4f07623185c8,151,,,"[83.1, 0.1]",22924,3,,,,,2.2443042,,,,,,"[75.2, 10.0]",,High Pass,,12.665702,,,,Ingrid Syrstad Engen,24374.0,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,12,Norway Women's,852,['c162ebca-20eb-4d90-982d-d0abc9fe87b9'],57,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:57.332,Pass,
,,,,,,,,,,,,,,,,,,0.922893,,,,,,,,,,,,,95f66339-01d0-4c55-a5bd-cce38d2c9bb9,154,,,"[73.5, 10.0]",22924,3,,,,,-0.7179331,,Right Foot,,,,"[81.4, 3.1]",,High Pass,,10.489042,,,,Kristine Minde,10393.0,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Left Center Midfield,12,Norway Women's,852,['4886923c-252b-44cf-828c-d2128049a696'],58,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:58.687,Pass,
,,,,,,,,,,,,,,,,,,1.10648,,,,,,,,,,,,,815727fd-2853-49eb-9e96-8912aa238f44,157,,,"[82.2, 2.5]",22924,4,,,,,0.9410788,,Left Foot,,,,"[91.6, 15.4]",,Ground Pass,,15.961516,,,,Isabell Herlovsen,13479.0,,,,,,1,From Throw In,Kristine Minde,10393.0,Left Back,12,Norway Women's,852,['68af1d33-379e-4e5f-bc02-fc498c25f4bb'],0,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:00.587,Pass,
,,,,,,,,,,,,,,,,,,1.13273,,,,,,,,,,,,,8ae4adfb-5cc3-4c20-9de0-f14667f86b23,160,,,"[89.5, 15.0]",22924,4,,,,,3.113628,,Right Foot,,,,"[75.2, 15.4]",,Ground Pass,,14.3055935,,,,Vilde Bøe Risa,25466.0,,,,,,1,From Throw In,Isabell Herlovsen,13479.0,Right Center Forward,12,Norway Women's,852,['abe69519-f6f9-486c-b9e0-1b2f12fa9000'],2,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:02.921,Pass,
,,,,,,,,,,,,,,,,,,2.131668,,,,,,,,,,,,,02965fb1-bd63-4dad-852b-1725b55af5f6,164,,,"[75.2, 17.1]",22924,4,,,,,2.219792,,Right Foot,,,,"[59.8, 37.4]",,Ground Pass,,25.480385,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,12,Norway Women's,852,"['1afa900a-d5f3-4a3d-8196-f3d323688a1b', '3c0dcd34-3743-4a4e-8ca6-ebf761609d0c']",4,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:04.103,Pass,True
,,,,,,,,,,,,,,,,,,1.500326,,,,,,,,,,,,,35705999-044f-490f-b03a-c7d13b51a752,167,,,"[63.1, 43.2]",22924,4,,,,,0.87069255,,Right Foot,,,,"[75.4, 57.8]",,Ground Pass,,19.090574,,,,Caroline Graham Hansen,10386.0,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,12,Norway Women's,852,['4477c0d8-c98b-4a4a-930c-1e250d085815'],8,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:08.150,Pass,
,,,,,,,,,,,,,,,,,,2.255008,,,,,,,,,,,,,685ca97e-2ec5-4a03-9485-136fb84bb4d8,174,,,"[83.9, 55.3]",22924,4,,,,,-2.3070538,,Right Foot,,,,"[75.2, 45.7]",,Ground Pass,,12.955694,,Incomplete,,Vilde Bøe Risa,25466.0,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Right Midfield,12,Norway Women's,852,"['6dfc1d0e-5464-45b9-a19b-52b087d2e7c2', 'a10f2d44-495b-4e21-9783-d885b94709fc']",13,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:13.835,Pass,
,,,,,,,,,,,,,,,,,,1.096641,,,,,,,,,,,,,70bb5893-ff19-48e4-b3df-da3176b338f2,178,,,"[43.3, 33.3]",22924,4,,,,,-1.2882414,,Right Foot,,,,"[45.1, 27.1]",,Ground Pass,,6.456005,,,,Asisat Lamina Oshoala,24881.0,,,,,,1,Regular Play,Ugochi Desire Oparanozie,25472.0,Center Forward,13,Nigeria Women's,1213,['2542c622-a486-4758-995b-4735e25b1428'],16,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:16.631,Pass,
,,,,,,,,,,,,,,,,,,3.596866,,,,,,,,,,,,,141f124f-d9b3-4f42-bfe1-641efa413374,182,,,"[81.7, 23.2]",22924,4,,,,,1.4557685,,Right Foot,,,,"[87.5, 73.4]",,Ground Pass,,50.53395,,,,Francisca Ordega,5022.0,,True,,,,1,Regular Play,Asisat Lamina Oshoala,24881.0,Left Wing,13,Nigeria Women's,1213,"['82859692-b729-444b-9a78-5f967deecdc2', 'fdb55f04-5d38-4cfa-b33e-303afbb705a7']",22,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:22.998,Pass,True
,,,,,,,,,,,,,,,,,,1.5984,,,,,,,,,,,,,78d07eb0-ad62-4c9b-8fed-4d414909113a,185,,,"[98.9, 72.2]",22924,4,,,,,-1.069376,,Right Foot,True,,,"[113.7, 45.2]",,High Pass,,30.790258,,Incomplete,,Ugochi Desire Oparanozie,25472.0,,,,,,1,Regular Play,Francisca Ordega,5022.0,Right Wing,13,Nigeria Women's,1213,"['9ed43a85-29bb-402f-acc6-48db7aa5ef86', 'ff2b7bca-af6b-423a-b4d0-896de8c42239']",28,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:04:28.858,Pass,
,,,,,,,,,,,,,,,,,,2.448987,,,,,,,,,,,,,dcce9816-c200-403e-9241-9d1fdfed5784,195,,,"[120.0, 80.0]",22924,5,,,,,-1.6560996,,Left Foot,,,,"[116.4, 37.9]",,High Pass,True,42.25364,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Ngozi Ebere,25468.0,Left Back,14,Nigeria Women's,1213,['04d511b0-7a2b-41da-b805-13270f1788db'],10,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:10.850,Pass,
,,,,,,,,,,,,,,,,,,1.637922,,,,,,,,,,,,,dbfd1a26-3fc0-427e-8cff-729181f0c5ea,198,,,"[10.6, 47.2]",22924,5,,,,,-1.2738341,,Keeper Arm,,,,"[16.2, 28.9]",,Ground Pass,,19.13766,,,,Maria Thorisdottir,4636.0,,,,,,1,From Keeper,Ingrid Hjelmseth,10394.0,Goalkeeper,15,Norway Women's,852,['dc36eb08-0dd2-41e0-8cf6-62656b3600a1'],21,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:21.940,Pass,
,,,,,,,,,,,,,,,,,,1.25512,,,,,,,,,,,,,3a502794-e087-49a9-b6b9-137774167fae,201,,,"[25.3, 26.6]",22924,5,,,,,1.541393,,Left Foot,,,,"[25.9, 47.0]",,Ground Pass,,20.408821,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Keeper,Maria Thorisdottir,4636.0,Left Center Back,15,Norway Women's,852,['d954ab85-8989-4ce7-9d0d-bdbfcaa63418'],26,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:26.994,Pass,
,,,,,,,,,,,,,,,,,,1.457273,,,,,,,,,,,,,9d95ab27-743a-4e58-b41b-4ceb4432c8d0,204,,,"[31.5, 46.6]",22924,5,,,,,0.36813077,,Right Foot,,,,"[45.5, 52.0]",,Ground Pass,,15.005332,,,,Vilde Bøe Risa,25466.0,,,,,,1,From Keeper,Maren Nævdal Mjelde,10395.0,Right Center Back,15,Norway Women's,852,['33820dfc-d4d3-46ef-b1e1-b62d69ea8544'],30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:30.558,Pass,
,,,,,,,,,,,,,,,,,,2.242086,,,,,,,,,,,,,5580dba4-e11d-44ef-a6c5-dcff29766ad0,208,,,"[40.9, 54.0]",22924,5,,,,,1.013326,,Right Foot,,,,"[55.8, 77.9]",,Ground Pass,,28.164162,,,,Ingrid Moe Wold,10382.0,,,,,,1,From Keeper,Vilde Bøe Risa,25466.0,Right Center Midfield,15,Norway Women's,852,"['639f20f9-3d29-4959-b70b-b9c2ff982554', 'cf3f0426-695b-45c6-a9aa-3e3b6e9abc6e']",32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:32.512,Pass,True
,,,,,,,,,,,,,,,,,,4.904077,,,,,,,,,,,,,271f0fba-c843-4d08-b639-c4c565b0ccc5,212,,,"[65.2, 74.6]",22924,5,,,,,-0.056912933,,Right Foot,,,,"[116.1, 71.7]",,High Pass,,50.982548,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,1,From Keeper,Ingrid Moe Wold,10382.0,Right Back,15,Norway Women's,852,"['0ad2ceb9-4fcd-4f7d-bad3-0ea153977e55', '533909de-ed06-4e23-8ddd-9ff0e41e3e15', 'e6845ea0-ea4a-4265-a80c-b88de25341f0']",35,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:35.680,Pass,True
,,,,,,,,,,,,,,,,,,1.3159,,,,,,,,,,,,,828f3684-b1d9-4d6c-8723-7f053428d77a,217,,,"[6.1, 17.3]",22924,5,,,,,-0.14189705,,Left Foot,,,,"[13.1, 16.3]",,Ground Pass,,7.071068,,,,Rita Chikwelu,17312.0,,,,,,1,Regular Play,Ngozi Ebere,25468.0,Left Back,16,Nigeria Women's,1213,['7d44561a-3fd7-41cb-b569-4f1e4e67ae6b'],42,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:42.354,Pass,
,,,,,,,,,,,,,,,,,,0.985002,,,,,,,,,,,,,e85a2b15-840d-4195-aa74-f7cf19079130,221,,,"[13.1, 15.1]",22924,5,,,,,-2.4301336,,Right Foot,,,,"[4.4, 7.6]",,Ground Pass,,11.486514,,,,Ngozi Ebere,25468.0,,,,,,1,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,16,Nigeria Women's,1213,"['1656ffc7-c26e-4971-8ab5-c7e37cd3ea0d', '9ff33699-cf53-43fd-a68d-7869c78e22bf']",43,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:43.799,Pass,True
,,,,,,,,,,,,,,,,,,1.7802,,,,,,,,,,,,,6083d30a-f904-4fee-9682-90bdc1735156,225,,,"[7.5, 2.8]",22924,5,,,,,0.5427505,,Left Foot,,,,"[32.7, 18.0]",,High Pass,,29.429237,,,,Ngozi Sonia Okobi,25471.0,,,,,,1,Regular Play,Ngozi Ebere,25468.0,Left Back,16,Nigeria Women's,1213,"['377a770f-37ae-42cb-b40a-d060fd3160f3', '58dca37c-d77d-4337-8999-4c30a2bfb5d6']",46,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:46.204,Pass,True
,,,,,,,,,,,,,,,,,,1.419754,,,,,,,,,,,,,6d9b6bac-2a78-49f2-af34-a0377553a000,227,,,"[32.7, 18.0]",22924,5,,,,,-2.284887,,Other,,,,"[26.2, 10.5]",,Low Pass,,9.924717,,,,Rita Chikwelu,17312.0,,,,,,1,Regular Play,Ngozi Sonia Okobi,25471.0,Center Attacking Midfield,16,Nigeria Women's,1213,['a08b1169-ffdf-412c-8d0e-b37c6d57930d'],47,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:47.985,Pass,
,,,,,,,,,,,,,,,,,,4.912514,,,,,,,,,,,,,f95a80f6-62b6-475a-9e52-bce3c2e26410,231,,,"[39.1, 20.2]",22924,5,,,,,1.025051,,Right Foot,,,,"[74.2, 78.0]",,High Pass,,67.62285,,,,Francisca Ordega,5022.0,,True,,,,1,Regular Play,Rita Chikwelu,17312.0,Left Center Midfield,16,Nigeria Women's,1213,"['39937118-38a6-42ff-bc10-c00606a5a5a3', '967373c2-59f5-448f-b11d-2763bcc89ea4']",52,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:52.997,Pass,True
,,,,,,,,,,,,,,,,,,2.6118,,,,,,,,,,,,,a9e20778-4433-4d5f-ad80-50cee429d01e,234,,,"[100.4, 77.6]",22924,6,,,,,-0.8292976,,Right Foot,,,,"[118.9, 57.4]",,Ground Pass,,27.391422,,,,Halimatu Ibrahim Ayinde,25469.0,,,Through Ball,True,,1,Regular Play,Francisca Ordega,5022.0,Right Wing,16,Nigeria Women's,1213,['5bea13b6-56b0-4307-ae35-62e345bd2282'],0,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:00.094,Pass,
,,,,,,,,,,,,,,,,,,0.6456,,,,,,,,,,,,,aff2ef69-77e6-478b-ae73-f79e04d01c7d,237,,,"[117.4, 57.4]",22924,6,,,,,-1.7565982,,Right Foot,True,,,"[114.9, 44.1]",,Low Pass,,13.532923,,Incomplete,,Ugochi Desire Oparanozie,25472.0,,,,,,1,Regular Play,Halimatu Ibrahim Ayinde,25469.0,Right Center Midfield,16,Nigeria Women's,1213,"['4b5700b0-2a8e-4f7b-a17d-00d8cfad9e47', 'a1920b90-c498-405e-acc1-187bbd9518fc']",2,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:06:02.866,Pass,
,,,,,,,,,,,,,,,,,,0.78965,,,,,,,,,,,,,95a8bbe2-bc30-483e-96c8-e4604400085c,241,,,"[6.0, 36.0]",22924,6,,True,,,-0.8633648,,Right Foot,,,,"[17.8, 22.2]",,Ground Pass,,18.157093,,,,Maria Thorisdottir,4636.0,,,,,Goal Kick,1,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,17,Norway Women's,852,['cd94f0fa-59a9-4331-85b4-4317c5acea89'],25,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:25.022,Pass,
,,,,,,,,,,,,,,,,,,1.572547,,,,,,,,,,,,,f1dcd90f-7de4-4c05-99a3-af7622345233,243,,,"[20.1, 22.2]",22924,6,,,,,0.90129435,,Right Foot,,,,"[34.9, 40.9]",,Ground Pass,,23.84806,,,,Vilde Bøe Risa,25466.0,,,,,,1,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,17,Norway Women's,852,['7cc1b80d-d99d-4301-8103-af20c065aca1'],29,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:29.399,Pass,
,,,,,,,,,,,,,,,,,,1.080035,,,,,,,,,,,,,a984151e-5bce-439a-b7c5-5e2221691d7a,247,,,"[38.0, 42.2]",22924,6,,,,,-1.3762097,,Right Foot,,,,"[40.7, 28.5]",,Ground Pass,,13.963524,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,From Goal Kick,Vilde Bøe Risa,25466.0,Right Center Midfield,17,Norway Women's,852,['8d59d9da-853d-4081-adeb-f4c2b8a713f7'],32,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:32.194,Pass,
,,,,,,,,,,,,,,,,,,2.233626,,,,,,,,,,,,,5ef67579-7ab6-4501-b6b4-d87fef624a3f,250,,,"[40.7, 28.3]",22924,6,,,,,2.1324892,,Left Foot,,,,"[26.1, 51.5]",,Ground Pass,,27.411676,,,,Maren Nævdal Mjelde,10395.0,,,,,,1,From Goal Kick,Ingrid Syrstad Engen,24374.0,Left Center Midfield,17,Norway Women's,852,['149ab6c2-8d63-4c73-a730-cfef7484a1a6'],33,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:33.314,Pass,
,,,,,,,,,,,,,,,,,,1.463364,,,,,,,,,,,,,bae19f95-49b3-40a7-a208-25c37c37c6d8,253,,,"[28.6, 52.4]",22924,6,,,,,0.86130834,,Right Foot,,,,"[45.0, 71.5]",,Ground Pass,,25.17479,,,,Caroline Graham Hansen,10386.0,,,,,,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,17,Norway Women's,852,['1f1e5095-1c27-4ecf-ad0e-4d2d7d49608a'],36,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:36.603,Pass,
,,,,,,,,,,,,,,,,,,1.18814,,,,,,,,,,,,,e6c3ed35-e127-415a-b90f-8a72dc23b6c8,256,,,"[73.1, 73.1]",22924,6,,,,,-0.7246036,,Right Foot,,,,"[91.4, 56.9]",,Ground Pass,,24.440336,,,,Isabell Herlovsen,13479.0,,,,,,1,From Goal Kick,Caroline Graham Hansen,10386.0,Right Midfield,17,Norway Women's,852,['45e76204-6146-4f7e-bced-959c08079ece'],41,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:41.602,Pass,
,,,,,,,,,,,,,,,,,,1.447648,,,,,,,,,,,,,89569e5b-194a-468b-a1a2-962427a0470c,262,,,"[33.1, 0.1]",22924,7,,,,,0.19533795,,,,,,"[51.8, 3.8]",,High Pass,,19.062529,,,,Ngozi Sonia Okobi,25471.0,,,,,Throw-in,1,From Throw In,Ngozi Ebere,25468.0,Left Back,18,Nigeria Women's,1213,['41bd499e-20e2-4124-b542-8c4f6184f645'],6,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:06.658,Pass,
,,,,,,,,,,,,,,,,,,0.867454,,,,,,,,,,,,,f86ea609-7ef2-448f-92a8-00dbe30a2f97,270,,,"[69.1, 59.4]",22924,7,,,,,-2.6779451,,Right Foot,,,,"[62.9, 56.3]",,Ground Pass,,6.931811,,,,Ingrid Syrstad Engen,24374.0,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,19,Norway Women's,852,['cfd642d0-0819-49c3-a850-2cb7a5669d2a'],12,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:12.522,Pass,
,,,,,,,,,,,,,,,,,,1.747234,,,,,,,,,,,,,27326d7e-aa55-4ba8-a44e-07639887a93c,273,,,"[63.9, 55.9]",22924,7,,,,,-2.6390038,,Right Foot,,,,"[48.8, 47.6]",,Ground Pass,,17.230787,,,,Maria Thorisdottir,4636.0,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,19,Norway Women's,852,['2c1bfcac-71fa-432d-a7c5-860668894c61'],14,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:14.383,Pass,
,,,,,,,,,,,,,,,,,,1.931887,,,,,,,,,,,,,9a3c53bd-ed25-4c00-8430-d7a20d9e52fb,276,,,"[48.6, 47.0]",22924,7,,,,,-1.4569216,,Right Foot,,,,"[52.5, 12.9]",,Ground Pass,,34.322296,,,,Kristine Minde,10393.0,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,19,Norway Women's,852,['899792de-4306-48aa-a1f7-64ae44afe194'],17,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:07:17.010,Pass,
,,,,,,,,,,,,,,,,,,0.1457,,,,,,,,,,,,,ff01ef65-1b43-49e7-bd87-02cea30cbbad,283,,,"[52.0, 78.6]",22924,7,,,,,-0.07393904,,Right Foot,,,,"[54.7, 78.4]",,Ground Pass,,2.7073972,,Incomplete,,Ugochi Desire Oparanozie,25472.0,,,,,Recovery,1,Regular Play,Francisca Ordega,5022.0,Right Wing,19,Norway Women's,852,"['10654bc3-5c29-4ff8-bc12-83ba4fdb4a00', 'e4eb6662-7ccd-45bb-b908-846341af7bc5']",23,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:23.413,Pass,
,,,,,,,,,,,,,,,,,,1.5434,,,,,,,,,,,,,4213aff9-50e9-471f-9406-b63e5b0c80b3,286,,,"[54.3, 80.0]",22924,7,,,,,-0.19630267,,,,,,"[71.9, 76.5]",,High Pass,,17.944637,,,,Ugochi Desire Oparanozie,25472.0,,,,,Throw-in,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Back,20,Nigeria Women's,1213,['c340b02f-7e10-48c5-b10c-8a7f1c89e088'],38,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:38.647,Pass,
,,,,,,,,,,,,,,,,,,1.461921,,,,,,,,,,,,,fad586dd-af7e-4afa-bf8d-81ff71906449,291,,,"[65.9, 77.2]",22924,7,,,,,2.9037566,,Left Foot,,,,"[59.3, 78.8]",,Ground Pass,,6.7911706,,,,Osinachi Marvis Ohale,25470.0,,,,,,1,From Throw In,Ugochi Desire Oparanozie,25472.0,Center Forward,20,Nigeria Women's,1213,"['be8f0744-5551-4c53-904f-7d62ba7c1330', 'c9eebd59-010b-4bdb-a7d9-1086696e0b00', 'ef0f1669-9482-47c8-a094-2bf42759a9eb']",40,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:40.727,Pass,True
,,,,,,,,,,,,,,,,,,1.50789,,,,,,,,,,,,,b74ae523-15e9-4c7d-a62d-0a447f0e270f,294,,,"[60.9, 78.8]",22924,7,,,,,-0.42884773,,Right Foot,,,,"[94.8, 63.3]",,High Pass,,37.27546,,,,Asisat Lamina Oshoala,24881.0,,,,,,1,From Throw In,Osinachi Marvis Ohale,25470.0,Right Back,20,Nigeria Women's,1213,['ff06525f-4ed3-40fe-bfc7-440e1e819cd6'],42,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:42.720,Pass,
