ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[80.7, 11.5]",,,,,,,,,,,,0.0399,,,,,,,,,,,,,,bbc87a56-e0b1-466c-acc4-cff9c599e65c,2744,,"[79.1, 15.8]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,159,England Women's,865,"['3867c8ae-9060-4a85-bc23-140d06d43c31', '8ea5bdc0-ac7b-426b-947d-5ffe6f5e1cb2']",22,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:22.184,Carry,
,,"[42.2, 61.8]",,,,,,,,,,,,2.273052,,,,,,,,,,,,,,e91e6395-8d6d-410a-83c3-b742f70fb35a,2752,,"[40.6, 62.4]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Ruth Bravo,25625.0,Right Center Midfield,160,Argentina Women's,1204,"['3c61a049-640e-438c-b773-86b3c6afe8d5', '5fb04888-1550-40cf-8508-18211c3db407', 'd49e988c-288c-45e1-bcf0-ee84a2727856']",25,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:25.860,Carry,True
,,"[49.3, 74.9]",,,,,,,,,,,,2.049244,,,,,,,,,,,,,,6f6bcdfb-a6fe-47ab-9fa8-cd6010585a5e,2756,,"[45.9, 73.1]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Left Midfield,160,Argentina Women's,1204,"['307ae71c-f278-43f6-a6f0-a0d245f2b459', '45097518-cfb6-4adb-9491-164c45f88adf', 'a66079d8-fe39-491e-8c92-363a001aa1ec']",29,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:29.367,Carry,True
,,"[47.8, 74.4]",,,,,,,,,,,,1.361114,,,,,,,,,,,,,,0c124c2e-b740-41a6-bb29-ddefd04739d0,2760,,"[49.3, 74.9]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Left Midfield,160,Argentina Women's,1204,"['307ae71c-f278-43f6-a6f0-a0d245f2b459', '669bdb09-094c-4969-babe-01a9844d751e', '9644e699-3718-4293-b3e6-d495cab9bbf0']",31,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:31.416,Carry,True
,,"[32.5, 71.2]",,,,,,,,,,,,0.356583,,,,,,,,,,,,,,5be1b5dd-c635-4db6-b093-d454954fedda,2764,,"[33.1, 71.7]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana María Sachs,25768.0,Right Back,160,Argentina Women's,1204,"['854152c0-f62f-4efb-830d-1fda9c3fc420', 'c5c2fa02-cc38-4e1a-9d5c-a8967188680a']",34,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:34.342,Carry,
,,"[40.8, 43.3]",,,,,,,,,,,,4.387787,,,,,,,,,,,,,,dc96b51c-a033-46d4-9935-75f5099c3b55,2767,,"[23.3, 50.6]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,160,Argentina Women's,1204,"['7c63f4b9-c4f6-4452-9a18-fe443635ab02', 'ac29e5ef-1d84-44d5-a003-7589aeefe227']",36,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:36.545,Carry,
,,"[30.0, 24.3]",,,,,,,,,,,,1.994945,,,,,,,,,,,,,,aa7dffd4-5d63-485e-9697-5815bad1a499,2770,,"[28.8, 24.0]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldana Cometti,25634.0,Left Center Back,160,Argentina Women's,1204,"['2829ad8f-f4a4-41a5-886b-27b92012d8e7', '784ae77f-90b7-4996-87bc-04fab210fe54']",42,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:38:42.385,Carry,
,,"[9.6, 57.3]",,,,,,,,,,,,2.1035,,,,,,,,,,,,,,e9537d97-b825-4a08-900e-45817d6f0080,2773,,"[7.5, 64.4]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,161,England Women's,865,"['2316e629-18a1-472a-959a-968c7b2e857f', '6cf8a40d-ce7e-468e-a813-36165623b348']",51,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:51.473,Carry,
,,"[36.7, 34.4]",,,,,,,,,,,,5.6,,,,,,,,,,,,,,ddd30862-c5a1-462c-8fd9-f71d3e184d15,2776,,"[20.9, 37.6]",22962,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,161,England Women's,865,"['21f1c870-b442-40a3-8571-ff8b52c7ffac', 'f9e9d28a-c444-4e6b-b51b-204db0fd4ee2']",54,,,,,,,,,,,,,,,,,,,England Women's,865,00:38:54.777,Carry,
,,"[56.6, 63.2]",,,,,,,,,,,,5.1742,,,,,,,,,,,,,,2d690848-03de-49b2-a2d0-2a084b126c6a,2779,,"[44.2, 55.0]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,161,England Women's,865,"['2b120563-036b-4f99-ac3d-75639020ab0e', '9a1d4046-d018-493b-be66-27ff848e18ed', 'a72d337a-9427-4146-ad65-be03f740952a']",1,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:01.977,Carry,True
,,"[20.6, 39.1]",,,,,,,,,,,,0.76,,,,,,,,,,,,,,b8171ff1-55f4-4867-8ca0-45782bfcb397,2783,,"[20.9, 40.3]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,161,England Women's,865,"['79641b54-cb36-452d-b306-c743b3a33f67', 'b97d2283-f69a-41cb-947d-872ef67c92cc']",9,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:09.976,Carry,
,,"[66.0, 20.4]",,,,,,,,,,,,3.9563,,,,,,,,,,,,,,e672c1d6-fbb9-4d5c-8cc2-9f4c7e0d9c3c,2786,,"[44.0, 25.2]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,161,England Women's,865,"['5f39a40d-0af4-4b42-afa9-0af612c4d5d8', 'c8e3538d-dc29-420d-91e1-be50fdbe05db']",12,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:12.736,Carry,
,,"[15.3, 50.3]",,,,,,,,,,,,10.9287,,,,,,,,,,,,,,7efa186f-5ace-480b-b61d-fea3666aee2c,2792,,"[2.2, 47.9]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,161,England Women's,865,"['a9e42856-a8d6-4eed-bf3a-af1a69ffbd2d', 'f664f95a-95be-4931-a322-dc704ff880c3']",20,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:20.150,Carry,
,,"[83.6, 30.3]",,,,,,,,,,,,1.075187,,,,,,,,,,,,,,b457edb2-47d9-4975-8c9f-c26708239db9,2796,,"[76.3, 29.5]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,161,England Women's,865,"['002ca1c1-d783-4412-86a1-2f0e69b66dcd', '714c8896-805e-40bf-a75c-780739aa9841', 'a43e89a7-f952-4e45-b4e0-bb779de2d099']",32,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:32.756,Carry,True
,,"[66.0, 36.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,85f3e1a7-d1c3-4724-936d-78d4934dccb2,2804,,"[66.0, 37.5]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,161,England Women's,865,"['68ccda92-9203-433f-b426-6022dea97126', '8eab4418-8603-4162-806f-8bb44943d0c6']",39,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:39.311,Carry,
,,"[71.2, 28.4]",,,,,,,,,,,,1.4831,,,,,,,,,,,,,,5041efac-f070-43ca-943e-d27590b8e143,2810,,"[73.2, 31.6]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,161,England Women's,865,"['686a2210-db78-4388-bf69-61845ab54dd0', '845bac79-38ed-4c53-99b4-d829fa50d258', 'bc21b603-c105-4414-b368-7a5d1d388a9f']",41,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:41.521,Carry,True
,,"[57.6, 25.7]",,,,,,,,,,,,0.0894,,,,,,,,,,,,,,514c23a1-3d5b-47fe-97f9-30a23b24803e,2815,,"[58.9, 26.3]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,161,England Women's,865,"['7443b45f-4c95-47a1-873d-d8e017c0afdf', '94da42d3-d1cb-40ae-b4f3-1615ea4bef7f', 'bd6cf2e1-7ceb-4832-8fdc-6714c47648b5']",44,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:44.007,Carry,True
,,"[48.8, 17.2]",,,,,,,,,,,,0.039982,,,,,,,,,,,,,,f4857055-404f-4e3f-9bee-c187976f987f,2818,,"[48.5, 15.6]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,161,England Women's,865,"['1a95f38b-30fa-4b94-91f6-9ba89206aeb7', '6678cdc9-a7c5-463f-b380-96b3de213c60']",45,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:45.048,Carry,
,,"[42.9, 29.2]",,,,,,,,,,,,1.08,,,,,,,,,,,,,,d9b63b5f-4768-4adc-875c-ff154dcd4a3f,2821,,"[41.8, 27.6]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,161,England Women's,865,"['bcf3517d-ea66-44b3-9fd5-008c4d6d91a0', 'c834270d-ef26-4c3d-8916-d82fbaad8472']",46,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:46.688,Carry,
,,"[70.5, 60.9]",,,,,,,,,,,,3.0,,,,,,,,,,,,,,44990312-6d35-4039-8ca3-18c3009e9c0f,2824,,"[54.6, 45.8]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,161,England Women's,865,"['491fd6cb-16df-4e45-ad19-3864de7429b9', '763f01b4-8a5d-4939-8784-1e1643c4c1e6']",49,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:49.112,Carry,
,,"[111.2, 72.9]",,,,,,,,,,,,4.102497,,,,,,,,,,,,,,30ea2e13-ad1f-4d72-8aaf-f4e6aa647d46,2827,,"[96.7, 73.5]",22962,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,161,England Women's,865,"['161e4c1d-2e1b-4a0d-acb1-cf66ba302d4d', '4af06a2b-a813-4d91-9603-df8bcd8a9898', 'd1f9f37f-fd98-4716-ab96-459fa0d596ea']",54,,,,,,,,,,,,,,,,,,,England Women's,865,00:39:54.057,Carry,True
,,"[14.6, 48.4]",,,,,,,,,,,,16.76461,,,,,,,,,,,,,,f42c8243-f455-41ce-aed9-559726355961,2836,,"[4.3, 44.4]",22962,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanina Noemí Correa,25611.0,Goalkeeper,161,England Women's,865,"['1673c288-70e0-45d0-ab27-d24095860b32', '341a2dc3-cc0d-4e9b-8b8c-27523cf53b31']",1,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:01.864,Carry,
,,"[70.8, 9.7]",,,,,,,,,,,,2.151897,,,,,,,,,,,,,,5d257187-a62d-4e7b-bd68-c90e64a3e2a2,2849,,"[71.2, 9.7]",22962,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,161,England Women's,865,"['144eee6f-ff8a-4fa1-a6ec-fae57e95e549', '6cdd6b50-60b4-4cff-8ffd-dc19a4ba2520', '98203a15-c9b2-4ccf-8702-b3defcbbe0e7']",27,,,,,,,,,,,,,,,,,,,England Women's,865,00:40:27.799,Carry,True
,,"[69.2, 16.9]",,,,,,,,,,,,0.667853,,,,,,,,,,,,,,fba81b31-cad5-490a-8387-c3768f0f7da8,2853,,"[64.4, 15.8]",22962,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,161,England Women's,865,"['8bb8a398-22ec-4025-aa46-85d0c7965c5c', 'acbf2163-277d-45e4-9569-b55799485e16']",30,,,,,,,,,,,,,,,,,,,England Women's,865,00:40:30.750,Carry,
,,"[77.9, 4.4]",,,,,,,,,,,,0.629435,,,,,,,,,,,,,,0248b402-5d70-42b6-9bce-01bc5167a07e,2856,,"[78.0, 5.2]",22962,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,161,England Women's,865,"['2877411d-f6f6-4a26-8f1d-49a046a352b8', '5a7afe48-9d45-4e34-a8c2-d1956a40334f', 'f276405a-d81e-491c-a351-9d22f5e14cfb']",32,,,,,,,,,,,,,,,,,,,England Women's,865,00:40:32.397,Carry,True
,,"[27.4, 75.8]",,,,,,,,,,,,0.720629,,,,,,,,,,,,,,5d0d5db7-62f1-44a2-9ccf-ddc81460ca78,2862,,"[28.2, 76.3]",22962,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana María Sachs,25768.0,Right Back,161,England Women's,865,"['08b01f24-dff7-4b62-84cf-14b2b461878d', '48eb244f-0844-479b-b6fd-769431c9df0f', '8b913c55-d6e4-4943-82ca-191991bed35d']",34,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:34.697,Carry,True
,,"[72.1, 24.9]",,,,,,,,,,,,0.153908,,,,,,,,,,,,,,871aabc3-c92c-45c8-a8ee-1b5f677af46f,2878,,"[72.1, 21.2]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,163,England Women's,865,"['c71b08c0-5eb4-4f19-a620-9d10d8cbb101', 'ebb311e7-ca2e-404f-8cbf-929921168a74']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:16.676,Carry,
,,"[64.1, 38.6]",,,,,,,,,,,,2.27329,,,,,,,,,,,,,,45106bcd-a922-4cfd-ac15-1c42644788df,2881,,"[77.4, 37.6]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Midfield,163,England Women's,865,"['17992d7c-49c2-450e-9bd3-8481c6a2d3de', '63105ba3-9d8b-4711-885f-209ec69887e0']",18,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:18.048,Carry,
,,"[54.6, 32.8]",,,,,,,,,,,,1.345688,,,,,,,,,,,,,,2ea43fff-8d07-4508-9040-a8ef53f93dae,2885,,"[54.1, 32.5]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,163,England Women's,865,"['13ba0f77-36ee-43d1-861e-03a31160752d', '86ea0b6b-353e-4354-9081-c038f44e8b65']",21,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:21.405,Carry,
,,"[89.5, 15.6]",,,,,,,,,,,,0.080005,,,,,,,,,,,,,,b5d24d4f-c99a-484c-a4c3-6ba6d0de70d4,2888,,"[86.5, 13.5]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Midfield,163,England Women's,865,"['49828c78-c6f4-4667-b01a-212677b0f0d3', '8cd2fd2b-f0ff-401c-93bc-f813207ecc13']",24,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:24.707,Carry,
,,"[99.4, 25.8]",,,,,,,,,,,,1.1055,,,,,,,,,,,,,,3009a2ca-1524-4541-bd04-804f8973c4f8,2891,,"[97.3, 22.8]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,163,England Women's,865,"['10880bcf-7de7-4c7c-a7e4-64502bffee94', '23ca6ecb-ac69-468a-89a6-3d327c19d87c']",26,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:26.389,Carry,
,,"[57.1, 37.8]",,,,,,,,,,,,0.105347,,,,,,,,,,,,,,d82270a1-d70f-428b-a13e-a7beaaefb42c,2899,,"[56.5, 36.8]",22962,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Left Center Back,164,Argentina Women's,1204,"['f4407e9a-0585-413f-ae56-356ab9774e10', 'f6e43a2c-2519-46bf-a616-6430fcd271e1', 'fa3b48c9-0547-4459-9927-b581bdb43868']",59,,,,,,,,,,,,,,,,,,,England Women's,865,00:41:59.997,Carry,True
,,"[62.4, 28.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a0069e40-6c93-4b5c-ab11-5648376f8a80,2902,,"[62.9, 28.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Moore,10190.0,Center Defensive Midfield,164,Argentina Women's,1204,"['8c487cc3-223f-4dea-aefa-0214f01cab04', 'bb1177ec-f395-4a3e-b6e7-00f8240b0100']",0,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:00.706,Carry,
,,"[14.6, 31.0]",,,,,,,,,,,,8.8925,,,,,,,,,,,,,,ac5a8362-bdf3-4974-bf63-6b374a8a0124,2906,,"[13.6, 31.7]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vanina Noemí Correa,25611.0,Goalkeeper,165,Argentina Women's,1204,"['7556c754-569e-458a-acd0-f7546a080c3b', '7cd2608d-ec6b-4240-ac02-081173a43bd5']",5,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:05.117,Carry,
,,"[21.5, 23.2]",,,,,,,,,,,,1.944217,,,,,,,,,,,,,,fb7f579b-33eb-4afb-b2d3-d957d0aa4f54,2909,,"[21.2, 24.3]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aldana Cometti,25634.0,Left Center Back,165,Argentina Women's,1204,"['4205bc19-3a7a-40d8-99e6-5c44b320e053', '8b790801-c408-47e4-96e9-0a9b890e1fbd']",15,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:15.290,Carry,
,,"[21.8, 50.6]",,,,,,,,,,,,3.970939,,,,,,,,,,,,,,000785ab-a02c-4fd9-a9ee-8894f25dca46,2912,,"[19.3, 50.5]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Agustina Barroso Basualdo,25629.0,Right Center Back,165,Argentina Women's,1204,"['13b3fa47-6408-46ba-b5b2-6a1f3befedad', '6ccef224-8c04-47e3-8be9-dc299c094f20']",18,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:18.992,Carry,
,,"[30.8, 16.9]",,,,,,,,,,,,2.036707,,,,,,,,,,,,,,e4c56196-469b-4178-9e84-e400ba9c1199,2915,,"[25.2, 18.9]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eliana Noemí Stábile,25633.0,Left Back,165,Argentina Women's,1204,"['0e5de43c-06a6-4166-bddb-c20aa4a22616', '54b751c2-7b1c-44b8-bada-e4a0d20c971f']",26,,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:42:26.541,Carry,
,,"[46.7, 49.0]",,,,,,,,,,,,1.8097,,,,,,,,,,,,,,015d3f0d-4071-45c9-b2ee-be80c4b01ac1,2920,,"[51.5, 49.4]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,166,England Women's,865,"['10b73024-2055-45cf-a3be-269a2b4af9d0', '5c43bf49-a519-43a3-83a3-f19a86328ee2', 'd9cd3bf1-3128-4b69-98e8-e503b2df7def']",32,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:32.207,Carry,True
,,"[52.8, 27.9]",,,,,,,,,,,,0.275769,,,,,,,,,,,,,,cd41b6b7-b001-4438-9f65-d1edc283a97c,2924,,"[52.8, 27.7]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,"['43ed1fea-d128-4fc9-aa31-ca1db324ed68', '81b28311-c1eb-4a80-8c61-ffa188c89320']",35,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:35.102,Carry,
,,"[27.9, 29.0]",,,,,,,,,,,,0.970057,,,,,,,,,,,,,,7c68dc3f-1242-43d1-99a9-f4c32d98f639,2931,,"[28.5, 28.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,"['80635edc-07b3-4717-9d07-af528ce5671f', '866fdcaa-aefb-4565-ac0f-4fc723579981']",38,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:38.208,Carry,
,,"[14.0, 45.6]",,,,,,,,,,,,1.2722,,,,,,,,,,,,,,212d6c1c-6b9e-4b4f-88ba-b6b3bfda9f8c,2934,,"[11.3, 43.2]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carly Mitchell Telford,19421.0,Goalkeeper,166,England Women's,865,"['b5cb430f-dfe8-4f7e-88b1-6cc5e561ee3c', 'fc1383e8-7238-476a-a9fd-31f6371a5bef']",42,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:42.084,Carry,
,,"[44.8, 66.8]",,,,,,,,,,,,3.106846,,,,,,,,,,,,,,c0c8877d-45d6-4d5b-9eb9-bfaa3339ee2a,2937,,"[41.3, 66.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,166,England Women's,865,"['34fa1e4f-4bed-4020-9f9d-14f59a201d3e', '4dd545b1-3cd2-47dc-bd6a-ec18c9a3775e']",45,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:45.319,Carry,
,,"[38.0, 40.5]",,,,,,,,,,,,1.3173,,,,,,,,,,,,,,f7c69c71-57e4-412c-a07b-4a2d8ff73132,2940,,"[38.0, 41.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,166,England Women's,865,"['295e8550-c210-4d56-93b3-862c0d418ad5', '33414a71-bbd1-46dd-898d-e7613d98dde4']",50,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:50.203,Carry,
,,"[47.2, 14.8]",,,,,,,,,,,,0.0354,,,,,,,,,,,,,,32f27037-349b-4688-a9fa-044034984b6c,2944,,"[47.5, 14.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,"['5a3c849b-fa32-44ed-bac8-4e372f3d1d03', 'c7400494-f412-4a9b-a709-b7b1f06b934d', 'fa42bd04-0eb0-426a-b6f6-e5d5f2f742a0']",55,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:55.081,Carry,True
,,"[50.6, 23.9]",,,,,,,,,,,,1.860945,,,,,,,,,,,,,,62e9d4a5-6b0c-4e17-b253-7e618c173327,2947,,"[62.2, 22.5]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,166,England Women's,865,"['1115db28-227a-42ee-955a-5d42e0d1c9bc', 'f013fa2d-3944-4ff3-99ec-bf879b713c77', 'fae2eed7-0c4a-4f18-b3e6-b0a006dd9583']",56,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:56.342,Carry,True
,,"[39.9, 17.5]",,,,,,,,,,,,3.0058,,,,,,,,,,,,,,74bd78fa-a10f-49ab-ba33-1fec530ea1e3,2951,,"[40.7, 10.8]",22962,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,166,England Women's,865,"['1e91f7be-d1be-480d-b3fd-429da0091b3b', 'eba52d28-0f29-4ed5-a85c-e387e945f66c']",59,,,,,,,,,,,,,,,,,,,England Women's,865,00:42:59.519,Carry,
,,"[71.3, 65.7]",,,,,,,,,,,,5.1411,,,,,,,,,,,,,,51e0ee3e-f764-4252-a90b-ddd0f9bc75b4,2954,,"[40.5, 60.3]",22962,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,166,England Women's,865,"['41af53f0-9c5b-4b00-be0a-2b613263b0cc', '9bad3481-a1f4-4ec5-823a-a7bc8ecc3d6b']",4,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:04.674,Carry,
,,"[90.5, 75.9]",,,,,,,,,,,,0.532962,,,,,,,,,,,,,,95af9778-ae30-497d-809f-2baab788d62c,2957,,"[91.4, 76.2]",22962,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,166,England Women's,865,"['b6e5dfb4-7b1d-43bb-b592-985b3cbf85c7', 'f94d4e8a-1145-4cfa-ae6d-59149d213567', 'ff308c77-22cf-48ff-aa9b-9c80ef51916f']",11,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:11.115,Carry,True
,,"[101.5, 76.4]",,,,,,,,,,,,4.251939,,,,,,,,,,,,,,1db5348e-bd02-4f65-b039-932112548ee4,2961,,"[95.9, 66.3]",22962,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Right Midfield,166,England Women's,865,"['1bc53050-e38a-4010-914c-d91f4e8892b8', '4669d0da-603f-499d-a1f3-a76680453a86', 'a2d828a3-20a1-485d-a374-19a98fd0a31a']",12,,,,,,,,,,,,,,,,,,,England Women's,865,00:43:12.269,Carry,True
,,"[116.5, 51.0]",,,,,,,,,,,,0.0405,,,,,,,,,,,,,,ac367b87-8a78-497a-9f43-b5c2a407f5f5,2972,,"[116.5, 51.0]",22962,89,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Daly,5058.0,Right Midfield,167,England Women's,865,"['2ce904d7-5af6-4a17-9b4d-ebe7e819e7f9', 'd9290e24-e5ba-40b7-b321-8aad3ca9c2c8']",16,,,,,,,,,,,,,,,,,,,England Women's,865,00:44:16.156,Carry,
