50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.809388,,,,,,,,,,,d1df9227-05c6-4f8c-a59c-2f0c185c72fa,119,,,"[8.5, 35.0]",68357,2,,,,,-0.3640981,,Left Foot,,,,"[43.4, 21.7]",,High Pass,,37.348362,,,,Chloe Logarzo,25547.0,,,,,,,1,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,11,Australia Women's,1205,['6b2ad1da-c82d-405e-a1a1-8a33b6fdc546'],1,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:01.050,Pass,
,,,,,,,,,,,,,,,,,0.738032,,,,,,,,,,,92a9094d-7e0b-42ce-a647-a1530047073a,126,,,"[78.8, 47.1]",68357,2,,,,,-1.1038485,,Right Foot,,,,"[84.9, 35.0]",,Ground Pass,,13.550646,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,12,Norway Women's,852,['cbe61649-a6dd-4a30-b0b1-a2204bfaf45d'],7,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:07.477,Pass,
,,,,,,,,,,,,,,,,,2.601026,,,,,,,,,,,26de41c2-c3f7-4eb1-bca9-feb8488f5766,130,,,"[82.5, 33.8]",68357,2,,,,,-0.9218008,,Left Foot,,,,"[97.9, 13.5]",,Ground Pass,,25.480385,,,,Kristine Minde,10393.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,12,Norway Women's,852,"['6003523b-8a02-4e12-a4e1-58ed0269f533', 'a824a54d-f597-468c-af12-4f1c3daf8d65']",9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:09.984,Pass,True
,,,,,,,,,,,,,,,,,2.566156,,,,,,,,,,,c9fe31a7-a02d-48f7-b0fe-3fd7ec4fe58b,138,,,"[8.5, 64.6]",68357,2,,,,,0.1509555,,Right Foot,,,,"[44.0, 70.0]",,Low Pass,,35.908356,,Incomplete,,Tameka Yallop,25549.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,12,Norway Women's,852,"['7f6f4e03-0c7f-479b-b056-3400d14726b3', '88ce3431-a7e9-4777-83b9-ce03ea7c6bf9', 'cb27c396-6ae4-4c00-ab68-38a735eca2b8']",16,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:16.330,Pass,True
,,,,,,,,,,,,,,,,,1.296952,,,,,,,,,,,aa593ccb-c944-4c81-bc3b-11c4b2da55bc,142,,,"[70.8, 9.1]",68357,2,,,,,2.8477232,,Right Foot,,,,"[55.6, 13.7]",,Ground Pass,,15.880806,,,,Maria Thorisdottir,4636.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,12,Norway Women's,852,['ac49d99d-531a-4f53-bdd5-a0f20a9c8446'],20,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:20.948,Pass,
,,,,,,,,,,,,,,,,,1.879775,,,,,,,,,,,6143ccf2-97ef-4b9c-9068-90fdcae24fdf,145,,,"[51.3, 19.5]",68357,2,,,,,1.8590497,,Left Foot,,,,"[46.2, 36.7]",,Ground Pass,,17.940178,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,12,Norway Women's,852,['8aa29373-e3a1-4318-8550-ef47a4c70a1c'],23,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:23.737,Pass,
,,,,,,,,,,,,,,,,,1.48183,,,,,,,,,,,fdb7ca3b-727e-42b4-bba0-bf8cb4349295,148,,,"[47.0, 40.0]",68357,2,,,,,0.25910202,,Right Foot,,,,"[63.6, 44.4]",,Ground Pass,,17.173235,,,,Vilde Bøe Risa,25466.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,12,Norway Women's,852,['29f6d62f-4621-4471-b062-0f2133a60c1a'],27,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:27.197,Pass,
,,,,,,,,,,,,,,,,,1.039134,,,,,,,,,,,edf55d3a-f5a1-44c9-829d-d2acb8d03ed5,152,,,"[77.1, 42.0]",68357,2,,,,,-1.3991683,,Right Foot,,,,"[78.4, 34.5]",,Ground Pass,,7.611833,,,,Caroline Graham Hansen,10386.0,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,12,Norway Women's,852,['cb0c0630-c978-44bc-bdd8-db04d3165158'],33,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:33.221,Pass,
,,,,,,,,,,,,,,,,,0.692228,,,,,,,,,,,33f6c247-5c28-45e4-b0ea-c86b14b6d1f7,155,,,"[80.5, 34.7]",68357,2,,,,,2.0432932,,Left Foot,,,,"[75.9, 43.7]",,Ground Pass,,10.107423,,,,Vilde Bøe Risa,25466.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,12,Norway Women's,852,['3d5f4293-15d0-42f2-aaf3-ba67b8306a08'],34,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:34.546,Pass,
,,,,,,,,,,,,,,,,,1.233825,,,,,,,,,,,3d7703c7-c2cb-4614-852e-fd2b1a7f0a42,158,,,"[80.0, 42.4]",68357,2,,,,,-1.1103033,,Right Foot,,,,"[86.3, 29.7]",,Ground Pass,,14.176742,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,12,Norway Women's,852,['ebbac9a8-0705-48c3-a92a-6b55d980de31'],37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:37.340,Pass,
,,,,,,,,,,,,,,,,,1.546646,,,,,,,,,,,5eeea36d-3a27-4d16-97e5-8706f012ff61,162,,,"[85.1, 31.6]",68357,2,,,,,1.849096,802d1da9-2547-4302-a645-e8465c83c024,Left Foot,,,,"[80.7, 47.0]",,Ground Pass,,16.016241,,,,Vilde Bøe Risa,25466.0,True,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,12,Norway Women's,852,"['5d33f9d2-6dcf-4e43-b46d-9564712e9cf2', 'e6ad4f69-10f4-45c5-bd6c-4e42989eb318']",40,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:40.278,Pass,True
,,,,,,,,,,,,,,,,,1.320066,,,,,,,,,,,75579c16-54dc-49a2-b80d-092350253e8e,167,,,"[12.4, 80.0]",68357,3,,True,,,-1.2912742,,,,,,"[15.5, 69.2]",,Low Pass,,11.236102,,,,Alanna Stephanie Kennedy,5078.0,,,,,,Throw-in,1,From Throw In,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,13,Australia Women's,1205,['d6ea34b0-54f4-4be7-8e8c-762c60634e47'],5,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:05.442,Pass,
,,,,,,,,,,,,,,,,,2.978661,,,,,,,,,,,b0f90ca3-eb6c-410f-987b-a1edbe234d24,170,,,"[11.9, 65.6]",68357,3,,,,,0.26608962,,Right Foot,,,,"[64.0, 79.8]",,High Pass,,54.00046,,Out,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Center Back,13,Australia Women's,1205,"['96e4f282-35f8-49f1-a3b7-56e77b9b21c6', 'ef5b2e7c-ebb0-4dcf-895c-9d3a8060af94']",7,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:07.909,Pass,True
,,,,,,,,,,,,,,,,,1.729642,,,,,,,,,,,cd0fe449-0b67-46e7-84a6-0e66936eb52a,172,,,"[64.6, 0.1]",68357,3,,,,,0.5467888,,,,,,"[78.4, 8.5]",,High Pass,,16.155495,,Incomplete,,Isabell Herlovsen,13479.0,,,,,,Throw-in,1,From Throw In,Kristine Minde,10393.0,Left Back,14,Norway Women's,852,"['a49546ff-665c-4e8e-8086-8ec6d0b793a9', 'c7aba47a-4153-4ea5-bf4c-38b5d2d5697f']",20,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:20.228,Pass,
,,,,,,,,,,,,,,,,,2.127635,,,,,,,,,,,91d43a1c-37f0-4c7f-bbe9-a626a03c80f5,177,,,"[41.0, 74.6]",68357,3,,,,,-0.19043511,,Right Foot,,,,"[65.9, 69.8]",,High Pass,,25.35843,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,15,Australia Women's,1205,"['3a73a8ec-2134-4524-8b10-f70572992123', 'abb82f6f-e1c1-4c0e-ad0a-a4a23addcf26', 'e763376b-4241-4904-ad55-7c69dfbbc9c3']",22,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:22.490,Pass,True
,,,,,,,,,,,,,,,,,1.086083,,,,,,,,,,,3a73a8ec-2134-4524-8b10-f70572992123,179,,,"[54.2, 10.3]",68357,3,,,,,0.1736712,,Head,,,,"[65.6, 12.3]",,High Pass,,11.574109,,Incomplete,,Ingrid Syrstad Engen,24374.0,,,,,,Recovery,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,15,Australia Women's,1205,"['86ee5fe9-13b2-4c11-ba41-4cdfb759fb6f', '8ee61ca9-782a-4c42-bc78-5177b0600825', '91d43a1c-37f0-4c7f-bbe9-a626a03c80f5']",24,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:24.617,Pass,
,,,,,,,,,,,,,,,,,0.499064,,,,,,,,,,,47db4b14-3270-449b-b39f-a4e48fd2804f,187,,,"[69.7, 61.6]",68357,3,,,,,2.4173427,,Right Foot,,,,"[67.1, 63.9]",,Ground Pass,,3.471311,,,,Hayley Emma Raso,6818.0,,,,,,Recovery,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,15,Australia Women's,1205,['dc3bae67-97e5-4987-b5de-410d587a1ed8'],29,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:29.142,Pass,
,,,,,,,,,,,,,,,,,0.812771,,,,,,,,,,,03b61374-acb8-4bf8-a9ce-30061932f646,195,,,"[92.7, 26.6]",68357,3,,,,,0.46951264,,Left Foot,,,,"[106.3, 33.5]",,Ground Pass,,15.250246,,Incomplete,,Caitlin Jade Foord,11338.0,,,,Through Ball,True,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,15,Australia Women's,1205,"['10192b96-e47d-4717-b943-f546961401ec', '3602c3e0-8b00-43ef-8bfb-6ebfd569d492', 'f77ee62e-2ce6-45c9-a01f-ac7f42a2b6cd']",36,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:36.068,Pass,True
,,,,,,,,,,,,,,,,,1.88996,,,,,,,,,,,b9eff7a1-dc0b-48de-adac-f466413e0c1d,199,,,"[94.6, 22.2]",68357,3,,,,,-2.556232,,Right Foot,,,,"[77.1, 10.6]",,Ground Pass,,20.995476,,,,Elise Kellond-Knight,25537.0,,,,,,Recovery,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,15,Australia Women's,1205,['22413891-a083-4239-af28-5927d511fb6d'],39,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:39.040,Pass,
,,,,,,,,,,,,,,,,,1.361872,,,,,,,,,,,e3aec223-dec2-4212-879d-9153356e437b,203,,,"[70.3, 12.3]",68357,3,,,,,0.5201246,,Right Foot,,,,"[81.3, 18.6]",,Ground Pass,,12.676356,,,,Chloe Logarzo,25547.0,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,15,Australia Women's,1205,"['060a6972-bfe9-44b9-99ad-3ed2e7c8549f', '0f88bc7d-3896-4b0d-b316-f1df78905867']",43,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:43.898,Pass,True
,,,,,,,,,,,,,,,,,1.483326,,,,,,,,,,,dbc6d9f2-a41a-4ecc-a36d-8c4dcaf48b9e,206,,,"[85.2, 14.7]",68357,3,,,,,-1.2145767,,Left Foot,,,,"[88.4, 6.1]",,Ground Pass,,9.176056,,,,Caitlin Jade Foord,11338.0,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,15,Australia Women's,1205,['c989c401-fe44-4fc9-b75f-c420a01d15dc'],46,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:46.362,Pass,
,,,,,,,,,,,,,,,,,0.562721,,,,,,,,,,,c103c3ab-7cfe-4c41-b8e6-97b9cecd8000,209,,,"[85.0, 9.7]",68357,3,,,,,2.7141283,,Right Foot,,,,"[76.0, 13.8]",,Ground Pass,,9.889894,,,,Chloe Logarzo,25547.0,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,15,Australia Women's,1205,['5c53b0db-ad04-490c-8477-6d5b265eea5b'],49,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:49.405,Pass,
,,,,,,,,,,,,,,,,,2.540647,,,,,,,,,,,8d28164a-3f7d-43c4-b474-fd7cd8d3ec8c,213,,,"[76.3, 12.8]",68357,3,,,,,1.4077821,,Right Foot,,,,"[81.3, 43.2]",,Ground Pass,,30.808441,,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,15,Australia Women's,1205,"['02f80e5d-bbc5-41c0-9b02-e731e83b9636', '12c6bee4-dadb-46d8-a286-ef8f3edc9b0e', '5b29b3be-435d-4c2c-b944-49385633de3a']",51,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:51.443,Pass,True
,,,,,,,,,,,,,,,,,1.409339,,,,,,,,,,,12c6bee4-dadb-46d8-a286-ef8f3edc9b0e,215,,,"[38.8, 36.9]",68357,3,,,,,0.22164956,,Left Foot,,,,"[53.0, 40.1]",,Ground Pass,,14.556098,,,,Isabell Herlovsen,13479.0,,,,,,Recovery,1,Regular Play,Guro Reiten,10514.0,Left Midfield,16,Norway Women's,852,"['6444e53b-0361-46d4-93d0-d07de883dfef', '8d28164a-3f7d-43c4-b474-fd7cd8d3ec8c']",53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:53.984,Pass,
,,,,,,,,,,,,,,,,,1.11177,,,,,,,,,,,50c281da-c84a-40bf-b182-9211f6a7ed66,218,,,"[53.3, 38.1]",68357,3,,,,,-2.976444,,Right Foot,,,,"[44.3, 36.6]",,Ground Pass,,9.124144,,,,Ingrid Syrstad Engen,24374.0,,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Center Forward,16,Norway Women's,852,['0b7bfaa3-7f5f-4a0b-8bf6-bff32dc01e84'],55,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:55.513,Pass,
,,,,,,,,,,,,,,,,,1.859853,,,,,,,,,,,5aef547b-f3da-4197-95b4-3091c0dd2b1d,221,,,"[47.4, 33.0]",68357,3,,,,,-1.5857205,,Right Foot,,,,"[47.0, 6.2]",,Ground Pass,,26.802984,,,,Kristine Minde,10393.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,16,Norway Women's,852,['0fac9862-0f55-48e5-9ba5-60b4cb3ffec3'],57,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:57.203,Pass,
,,,,,,,,,,,,,,,,,4.23323,,,,,,,,,,,35f3c042-7936-476d-9b70-127c49ce94e7,224,,,"[77.1, 13.3]",68357,4,,,,,0.16704693,,Left Foot,,,,"[119.8, 20.5]",,Ground Pass,,43.302773,,Out,,Isabell Herlovsen,13479.0,,,,,,,1,Regular Play,Kristine Minde,10393.0,Left Back,16,Norway Women's,852,['21ccd751-748f-4707-b195-da4e5266fb41'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:03.297,Pass,
,,,,,,,,,,,,,,,,,1.510606,,,,,,,,,,,9d3e0c41-a4f0-4c64-91ed-4860ff66862d,226,,,"[7.0, 44.1]",68357,4,,,,,0.04417015,,Right Foot,,,,"[25.1, 44.9]",,Ground Pass,,18.11767,,,,Emily Louise van Egmond,5076.0,,,,,,Goal Kick,1,From Goal Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,17,Australia Women's,1205,['e0723863-ed0e-47bd-81e9-37a015bee11c'],13,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:13.887,Pass,
,,,,,,,,,,,,,,,,,2.565896,,,,,,,,,,,dbe8d786-cefe-4739-84f0-e9804df9136e,229,,,"[25.8, 47.0]",68357,4,,,,,2.2518134,,Right Foot,,,,"[16.4, 58.6]",,Ground Pass,,14.930506,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,17,Australia Women's,1205,['f6c577b0-c3ba-4370-824c-db2d2f001974'],16,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:16.220,Pass,
,,,,,,,,,,,,,,,,,2.208192,,,,,,,,,,,bcd382a4-0d59-413b-9ca4-b58d4ec7f26e,232,,,"[25.3, 56.5]",68357,4,,,,,-1.53032,,Right Foot,,,,"[26.6, 24.4]",,Ground Pass,,32.126312,,,,Stephanie-Elise Catley,5000.0,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,17,Australia Women's,1205,['54d5a974-c8f3-48fd-bd8a-283539bd2756'],21,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:21.719,Pass,
,,,,,,,,,,,,,,,,,1.141174,,,,,,,,,,,70334f1d-ded9-4cad-bb40-b427ff067abc,235,,,"[34.3, 22.0]",68357,4,,,,,0.3704227,,Left Foot,,,,"[44.6, 26.0]",,Ground Pass,,11.049435,,,,Chloe Logarzo,25547.0,,,,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,17,Australia Women's,1205,['918c0e94-466b-4cd5-8de7-5ce0ed312d77'],25,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:25.303,Pass,
,,,,,,,,,,,,,,,,,1.612848,,,,,,,,,,,b80e5275-bc15-4e29-9d68-9c8e21fa9ce1,239,,,"[40.5, 27.7]",68357,4,,,,,2.1178734,,Right Foot,,,,"[27.1, 49.7]",,Ground Pass,,25.759659,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Goal Kick,Chloe Logarzo,25547.0,Left Center Midfield,17,Australia Women's,1205,"['a96602b2-ae44-43f0-86c1-c0e4eedbc4dc', 'b3c5afa3-a0f3-4aed-aa2a-22a205e31c18']",27,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:27.409,Pass,True
,,,,,,,,,,,,,,,,,1.524091,,,,,,,,,,,af135331-1ef0-4429-a15e-1f68bd037aad,242,,,"[28.0, 55.8]",68357,4,,,,,1.1491088,,Right Foot,,,,"[37.6, 77.2]",,Ground Pass,,23.454638,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,17,Australia Women's,1205,['55be67a5-564a-473c-969a-3650e30e58d6'],31,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:31.027,Pass,
,,,,,,,,,,,,,,,,,1.404094,,,,,,,,,,,bf7320cc-8e32-4b5c-b585-b3a9d6b2615b,245,,,"[49.3, 77.0]",68357,4,,,,,-2.4582014,,Right Foot,,,,"[35.3, 65.6]",,Ground Pass,,18.054363,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Goal Kick,Ellie Madison Carpenter,5095.0,Right Back,17,Australia Women's,1205,['bc13e045-857b-47d1-b871-fdb5a7f67318'],35,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:35.514,Pass,
,,,,,,,,,,,,,,,,,2.199436,,,,,,,,,,,497c233b-2f6f-4edd-aa6c-592233805146,248,,,"[42.3, 63.0]",68357,4,,,,,-1.5314648,,Right Foot,,,,"[44.0, 19.8]",,Ground Pass,,43.233437,,,,Stephanie-Elise Catley,5000.0,,,True,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,17,Australia Women's,1205,['c2ebdef6-4cf8-43be-b1fd-3fb916bbcd0e'],39,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:39.741,Pass,
,,,,,,,,,,,,,,,,,1.663592,,,,,,,,,,,0e24cf8c-a5c7-40e3-aaed-2c1aed6b3030,252,,,"[47.8, 16.4]",68357,4,,,,,-0.755821,,Left Foot,,,,"[56.5, 8.2]",,Ground Pass,,11.955334,,,,Elise Kellond-Knight,25537.0,,,,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,17,Australia Women's,1205,"['ad758898-79e6-49d1-bc2e-a4773c63b27d', 'd307c3cb-0c4f-4fe9-a5aa-f39325f8f0af']",44,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:44.095,Pass,True
,,,,,,,,,,,,,,,,,1.954271,,,,,,,,,,,a43bf9ad-caac-4f41-9a5b-982e8b01ea86,256,,,"[55.5, 6.7]",68357,4,,,,,2.896614,,Left Foot,,,,"[39.9, 10.6]",,Ground Pass,,16.080112,,,,Stephanie-Elise Catley,5000.0,,,,,,,1,From Goal Kick,Elise Kellond-Knight,25537.0,Left Back,17,Australia Women's,1205,"['8e1ba421-bc3a-4640-a0ab-322038b34a95', 'fc9e8adc-3a48-454e-9aee-4016fce85fb9']",46,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:46.288,Pass,True
,,,,,,,,,,,,,,,,,1.575535,,,,,,,,,,,d3e46bfc-be4a-436d-ad94-f323889cb1cc,259,,,"[34.8, 11.3]",68357,4,,,,,2.46075,,Left Foot,,,,"[16.9, 25.8]",,Ground Pass,,23.036058,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,17,Australia Women's,1205,['8ea8517f-7aa5-49c8-b18e-c779f956135f'],49,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:49.230,Pass,
,,,,,,,,,,,,,,,,,1.772945,,,,,,,,,,,781e2641-cf19-49a0-9ab0-13cfd7e90008,262,,,"[15.5, 37.7]",68357,4,,,,,1.2737321,,Left Foot,,,,"[20.0, 52.4]",,Ground Pass,,15.373354,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Goal Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,17,Australia Women's,1205,['03beb846-8144-41c6-84c1-03f8c904ede8'],55,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:55.964,Pass,
,,,,,,,,,,,,,,,,,1.688171,,,,,,,,,,,5559a4cd-915c-4b71-8a9a-3796d65e8eb2,265,,,"[21.5, 55.3]",68357,4,,,,,-2.2686992,,Right Foot,,,,"[8.5, 39.8]",,Ground Pass,,20.229929,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,,1,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,17,Australia Women's,1205,['f24f42c1-1006-4cb5-8df2-e05d2312d334'],58,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:58.918,Pass,
,,,,,,,,,,,,,,,,,2.138912,,,,,,,,,,,ea932036-0903-492f-afb8-2efdd4139795,268,,,"[8.5, 39.8]",68357,5,,,,,-0.2992463,,Right Foot,,,,"[27.3, 34.0]",,Ground Pass,,19.674349,,,,Emily Louise van Egmond,5076.0,,,,,,,1,From Goal Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,17,Australia Women's,1205,['8caa4cad-4408-460f-9c9f-4deb3e409624'],0,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:00.647,Pass,
,,,,,,,,,,,,,,,,,1.7269,,,,,,,,,,,c6cdd5a9-cb07-4a77-9d88-971a365bf986,271,,,"[31.9, 31.6]",68357,5,,,,,-0.42944044,,Right Foot,,,,"[64.0, 16.9]",,High Pass,,35.305805,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,,,1,From Goal Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,17,Australia Women's,1205,"['4a7cc90b-b36c-4699-b8b5-535b6ff7ff6d', '960fa90a-92f2-44fe-91f4-f773546909e0']",4,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:04.417,Pass,
,,,,,,,,,,,,,,,,,0.846385,,,,,,,,,,,4a7cc90b-b36c-4699-b8b5-535b6ff7ff6d,273,,,"[56.1, 63.2]",68357,5,,,,,-0.0422284,,Right Foot,,,,"[63.2, 62.9]",,Low Pass,,7.106335,,Incomplete,,Karina Sævik,25728.0,,,,,,Recovery,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,17,Australia Women's,1205,"['28332fbf-244c-4944-b94d-adf62f467a09', 'b2fba565-d324-4c05-9363-54f51b897b2f', 'c6cdd5a9-cb07-4a77-9d88-971a365bf986']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:06.144,Pass,
,,,,,,,,,,,,,,,,,0.751993,,,,,,,,,,,28332fbf-244c-4944-b94d-adf62f467a09,275,,,"[56.9, 17.2]",68357,5,,,,,-2.3799994,,Right Foot,,,,"[48.3, 9.0]",,Ground Pass,,11.882761,,,,Elise Kellond-Knight,25537.0,,,,,,Recovery,1,From Goal Kick,Caitlin Jade Foord,11338.0,Left Wing,17,Australia Women's,1205,"['4a7cc90b-b36c-4699-b8b5-535b6ff7ff6d', 'b091c778-0bdf-46f8-ad66-a4cfb0ccc942']",6,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:06.991,Pass,
,,,,,,,,,,,,,,,,,1.321151,,,,,,,,,,,6da1bf67-af5c-4a6b-b279-38da5cda7c2a,279,,,"[49.9, 8.0]",68357,5,,,,,1.2563806,,Left Foot,,,,"[53.9, 20.3]",,Ground Pass,,12.934064,,,,Caitlin Jade Foord,11338.0,,,,,,,1,From Goal Kick,Elise Kellond-Knight,25537.0,Left Back,17,Australia Women's,1205,"['39644a6a-711c-445d-9042-de7943fd3ca0', '4e4b63c4-2a91-4e23-b105-c5714e7d0e8f']",8,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:08.274,Pass,True
,,,,,,,,,,,,,,,,,5.436733,,,,,,,,,,,7717aa78-b127-4cd5-b850-a33968521404,282,,,"[56.0, 25.8]",68357,5,,,,,0.651839,,Right Foot,,,,"[111.3, 68.0]",,High Pass,,69.562416,,,,Hayley Emma Raso,6818.0,,,True,,,,1,From Goal Kick,Caitlin Jade Foord,11338.0,Left Wing,17,Australia Women's,1205,['df8b89ea-59e2-41b3-8e95-b4c23e47e8f9'],11,,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:11.332,Pass,
