ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcab500a-2551-4556-aa65-62bbff6d2deb,505,,"[81.7, 53.6]",22974,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,28,United States Women's,1214,['2c8a9a20-8f21-4bf4-a0c3-195456d68e75'],50,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:50.970,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99526f66-6a06-4bde-9519-5c2e3f26ffe5,509,,"[105.6, 31.8]",22974,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,28,United States Women's,1214,['33349f2b-7524-4c89-b6cf-fdfd36400ff8'],54,,,,,,,,,,,,,,,,,United States Women's,1214,00:10:54.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25d0845-734d-4805-a4a3-cfdb7360e157,516,,"[33.1, 38.4]",22974,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karen Araya,25693.0,Center Defensive Midfield,29,Chile Women's,1209,['152bc30e-ba6c-41f7-aac0-c56e6aee8127'],53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:11:53.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e8203e-b1fb-42c8-a930-a7ff875eaa75,518,,"[25.4, 27.3]",22974,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,29,Chile Women's,1209,['2a042aa8-7990-4710-8a43-d6f738f912af'],57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:11:57.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4915113-a750-40a8-8b9f-21da31766fe3,520,,"[20.5, 42.7]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,29,Chile Women's,1209,['fc320bbf-50aa-4dd4-9006-deed39b4c003'],2,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:02.981,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36917ccb-5729-4cdf-9ad7-bf8d36d47762,523,,"[43.8, 56.9]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Soto,25817.0,Left Center Midfield,29,Chile Women's,1209,['a611121a-2139-4d70-acc5-da9c04e4f380'],7,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:07.729,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21ee17e-45d1-44a7-bf96-7ec616cb2547,528,,"[99.1, 32.4]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mallory Pugh,5023.0,Right Wing,29,Chile Women's,1209,['54bebc84-f40b-4f84-9c4b-7deba2c88b9b'],12,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:12.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38fbfa44-d935-4b62-bfb8-fe867ed329cc,532,,"[23.0, 16.9]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javiera Toro,25688.0,Left Back,30,Chile Women's,1209,['a536d912-604f-4014-aa40-cde27b377fa7'],16,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:16.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0562c121-9046-49d3-bf12-b321e7216479,536,,"[34.1, 2.1]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rosario Balmaceda,25689.0,Left Wing,30,Chile Women's,1209,['d53d01d1-0943-45c7-8aa1-49f2e91fc31b'],20,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:20.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed858ef8-11dd-407b-93ac-93ee44872769,539,,"[14.5, 19.4]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,30,Chile Women's,1209,['e3b9c838-abe9-41c2-866e-3b88293aaa24'],23,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:23.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9189fa4a-0cc5-4cf6-8545-79b5f7513438,542,,"[42.0, 26.4]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisca Alejandra Lara Lara,25690.0,Right Center Midfield,30,Chile Women's,1209,['10028cc7-ff18-4147-af35-893e13f1f9af'],28,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:28.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce63180-21c5-4864-bb0e-ca527793f1d5,548,,"[76.0, 21.0]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,31,United States Women's,1214,['13b4e8e2-1766-467d-8f0f-e14289b2f086'],33,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:33.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e59013d-aad5-4070-9226-f1dc8ad6a9bc,551,,"[66.4, 50.1]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Krieger,5089.0,Right Back,31,United States Women's,1214,['2cdf5702-204f-4fe6-8aa5-6fc4f59c5e6b'],38,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:38.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da565be9-e621-424b-b989-87d1cbdd2ece,553,,"[78.1, 56.5]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Paige Gautrat,6813.0,Right Center Midfield,31,United States Women's,1214,['6e4493aa-5300-481b-be13-3551b2ab2b00'],39,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:39.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd1438b1-d68b-45f0-b2d1-25294153749d,556,,"[91.5, 57.5]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mallory Pugh,5023.0,Right Wing,31,United States Women's,1214,['93ba0647-0182-426d-97ec-3039a9d62e25'],41,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:41.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8858a54-7cfe-4ef9-a87d-a4328c228ce2,573,,"[2.5, 19.9]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,32,Chile Women's,1209,['f8f5ec35-b501-4efb-ba0d-e8e3a708cbf5'],55,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:55.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137248ab-33d4-4e6e-ad1f-7bc1ca6a88c5,575,,"[36.3, 5.0]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Soto,25817.0,Left Center Midfield,32,Chile Women's,1209,['f061889e-ed86-48e6-90f3-8a542e4b23a4'],57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:57.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ddc01b-03f1-4925-bcf5-7a71a80d0d0d,578,,"[41.5, 19.5]",22974,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María José Urrutia,25694.0,Center Forward,32,Chile Women's,1209,['a643962d-0999-45bb-8ba1-900b24e76cd4'],58,,,,,,,,,,,,,,,,,Chile Women's,1209,00:12:58.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240fd841-fdc3-4cd8-b512-2b9da21eaf01,583,,"[47.5, 30.0]",22974,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tierna Lillis Davidson,25816.0,Left Back,33,United States Women's,1214,['b918f4b3-f95d-4430-ae34-db64f9543ab9'],5,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:05.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19c2dcd0-110e-4857-a654-083f26597837,586,,"[88.3, 77.0]",22974,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Krieger,5089.0,Right Back,33,United States Women's,1214,['e5c5ad42-7ba5-464b-ab8e-cee63b685631'],10,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:10.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc132de-6368-4a3d-b986-eb0f206516b3,592,,"[113.4, 37.4]",22974,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carli Anne Hollins,5097.0,Center Forward,34,United States Women's,1214,['f7c019fb-0063-4ab3-b8f7-609cba3a7d48'],47,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:47.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906f0a5e-717f-4c49-8fa8-3f5e9883e7fe,600,,"[112.5, 32.8]",22974,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christen Annemarie Press,6817.0,Left Wing,34,United States Women's,1214,"['36c5023c-0cfc-4cf0-bfa8-b3f0005abb62', '53c8f480-6d32-4dd6-9695-ab1777029546']",49,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:49.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a76ccc9-18f5-4653-9046-419730f4e2e2,604,,"[109.3, 35.1]",22974,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Paige Gautrat,6813.0,Right Center Midfield,34,United States Women's,1214,"['0f30eadd-b6fd-4941-94c0-9002fe56810e', '755da3b0-2450-4626-9421-576112466422']",50,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:50.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2135f2-d496-442f-ac7c-58123029e3f5,613,,"[101.0, 35.1]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,36,United States Women's,1214,['8ff62dbf-31c3-4356-94d0-fdda3e274895'],19,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:19.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5353de16-d48a-4419-a33b-a214ae3f19a5,624,,"[93.8, 52.3]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lindsey Michelle Horan,4999.0,Left Center Midfield,36,United States Women's,1214,"['2320fce9-be63-409c-9a6a-f641a47f41d6', '306aad4a-69f1-465a-a555-861197533821']",27,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:27.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4418b874-51ee-4fea-a76d-6eba39087993,626,,"[105.7, 76.9]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julie Beth Ertz,6811.0,Center Defensive Midfield,36,United States Women's,1214,['f7e5c8c6-8374-4287-8986-c312411f0aab'],29,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:29.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6979b3-80da-48dd-8214-41a0bdfd33e5,631,,"[29.0, 7.7]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosario Balmaceda,25689.0,Left Wing,37,Chile Women's,1209,"['02acadc6-a4c1-4f2c-8851-3df7a7a68e97', '59e9a3ff-5d49-48aa-83ad-fa796e2dd493']",47,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:47.911,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51585213-0e9e-4447-8ed6-8f8121b5470a,634,,"[19.0, 2.5]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javiera Toro,25688.0,Left Back,37,Chile Women's,1209,['a058387b-97f8-4403-843d-4b5e86c94203'],49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:49.526,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e0720d-0423-4c7a-a91c-3c7e92d42486,636,,"[30.2, 6.1]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosario Balmaceda,25689.0,Left Wing,37,Chile Women's,1209,['c740196a-a90e-407c-8f4f-b521fac3eacc'],51,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:51.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d573576-8808-4094-8a81-186fde6c76c0,641,,"[64.6, 76.6]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,38,United States Women's,1214,['4ace16b8-7d8f-4e96-9b71-34932dde0198'],53,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:53.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3154a55-47d1-4938-8eb3-0dc267330d47,643,,"[74.9, 63.6]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,38,United States Women's,1214,['83ea8b1c-bf72-48f4-aa98-fa90884446b1'],54,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:54.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7959d1e-c17c-4a3a-96ce-f909298481e0,646,,"[52.3, 52.9]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,38,United States Women's,1214,['fc1b4e98-9c8c-4d22-b9c9-47cff0b3f282'],56,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:56.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365d2b3-ba55-44ee-bf3e-513053877560,649,,"[64.8, 45.0]",22974,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Paige Gautrat,6813.0,Right Center Midfield,38,United States Women's,1214,['b522ce9a-0783-47c3-9077-8d458d3fc77b'],58,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:58.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71efc1e-0621-46da-b2b2-0010e8a92d8b,653,,"[100.5, 14.8]",22974,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Left Wing,38,United States Women's,1214,"['9daf9b71-88a5-4c8c-bd46-f0e782882e42', '9ee8b450-61d9-49f4-80b6-3d4ef2aa3fa3']",3,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:03.207,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6763020c-c6ea-416b-aa2e-55d0c042ecd7,656,,"[114.8, 48.6]",22974,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,38,United States Women's,1214,['4001fabe-c7f3-424a-a9dd-053b881df3a9'],8,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:08.461,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563e383-3f98-44cc-84c3-9da418080739,660,,"[112.4, 35.1]",22974,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julie Beth Ertz,6811.0,Center Defensive Midfield,39,United States Women's,1214,['bb193703-dca1-46f6-b869-a7f3f48a84f1'],44,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:44.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e70e4144-4d65-4c1b-a833-85da74438cbe,664,,"[106.1, 33.1]",22974,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julie Beth Ertz,6811.0,Center Defensive Midfield,39,United States Women's,1214,['c99dd890-f17e-4b95-b432-4b3fe5e5c254'],48,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:48.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663b28df-267e-4fb7-864c-6a2b3632abfc,675,,"[85.7, 74.9]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniela Paz Zamora Mancilla,25695.0,Right Wing,40,Chile Women's,1209,"['c42a076e-37b6-4e6e-a638-1bb005ab8981', 'd4d99aff-a456-4987-8262-fd8f4c9e6f3b']",10,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:10.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1587e7-27bd-44a1-a85f-d78281b7c785,680,,"[24.8, 22.4]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lindsey Michelle Horan,4999.0,Left Center Midfield,41,United States Women's,1214,"['93586e93-6a2c-4419-a988-93bec9d83ca3', 'fe8f44d6-4bf0-4313-b017-dc5f8f338fc3']",21,,,,,,,,,,,,,,,,,United States Women's,1214,00:19:21.349,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1cef90-bb34-40e8-89fc-1ee6a6e0ad1b,683,,"[40.0, 8.6]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Left Wing,41,United States Women's,1214,['855d81b7-5a99-446f-8f20-3ec35d753cad'],24,,,,,,,,,,,,,,,,,United States Women's,1214,00:19:24.193,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0e9f71-c79a-47ba-a18d-ec47a32fecd2,686,,"[89.0, 76.4]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniela Paz Zamora Mancilla,25695.0,Right Wing,42,Chile Women's,1209,['53bd25fb-8e34-492e-82e2-be2667d23a06'],30,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:30.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edecb153-70fa-4ec3-ad0c-6e76b70c97e0,691,,"[102.3, 73.5]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karen Araya,25693.0,Center Defensive Midfield,43,Chile Women's,1209,"['c143d8c3-d9ae-4a56-a387-14cdaf25dd66', 'e839f109-013e-484a-a298-cea732137db4']",45,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:45.473,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7970929e-f17b-4e33-bfc7-572e00e41650,701,,"[113.1, 69.9]",22974,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María José Urrutia,25694.0,Center Forward,43,Chile Women's,1209,['be966886-2abf-4707-87eb-5ecf94de31ad'],49,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:49.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f58e14-d424-4344-94a6-cc2e98c67b67,704,,"[81.0, 32.7]",22974,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carli Anne Hollins,5097.0,Center Forward,44,United States Women's,1214,"['9d08e47b-d77c-4f1b-9ac9-54b0e005cbd8', 'a358409c-6809-4bf1-a8c3-4ffd8b01b90a']",23,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:23.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e637ae-3476-4adb-8a35-5e07fcda13b2,707,,"[102.5, 70.1]",22974,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mallory Pugh,5023.0,Right Wing,44,United States Women's,1214,['31169b12-e57a-49e9-89c8-8d357e855b69'],27,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:27.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5b22c4-b55e-48d2-85cf-cb36881b9887,710,,"[116.9, 28.1]",22974,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lindsey Michelle Horan,4999.0,Left Center Midfield,44,United States Women's,1214,['0eaa8b2f-d336-41c5-b0da-4c974c0707b1'],30,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:30.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d68a00-c0af-4d53-a206-2ae8af7deeec,712,,"[111.1, 38.3]",22974,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carli Anne Hollins,5097.0,Center Forward,44,United States Women's,1214,['1c87d771-d569-4114-9da6-faa8d43824e1'],32,,,,,,,,,,,,,,,,,United States Women's,1214,00:20:32.549,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996bd70d-714f-4651-b1c3-e167ac483423,721,,"[105.2, 41.6]",22974,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carla Valentina Guerrero Puelle,25692.0,Right Center Back,45,Chile Women's,1209,['065cb58a-23f0-4a62-986c-c6da86a03ce3'],40,,,,,,,,,,,,,,,,,Chile Women's,1209,00:21:40.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1d7ffd-1ee4-4343-84cf-c823935ddb93,724,,"[64.0, 21.8]",22974,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carli Anne Hollins,5097.0,Center Forward,46,United States Women's,1214,"['26b51b42-a68b-44e1-82c9-12626d54ccd4', '793bb3eb-49ea-49ec-abb8-4fe1e1038114']",21,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:21.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8455c69f-1f38-4710-89fa-1f8e768a7518,730,,"[58.0, 3.5]",22974,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tierna Lillis Davidson,25816.0,Left Back,46,United States Women's,1214,"['7b6dad53-b06b-4746-a206-e6c956920f6d', '979c29d2-15ea-4924-a7eb-eef2fc6946dd']",25,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:25.349,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8d8aa4-f8f6-435a-b6dd-ada474fd9000,733,,"[55.4, 45.9]",22974,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Krieger,5089.0,Right Back,46,United States Women's,1214,['40968337-be0d-4500-9b30-bbeaf5de4a5b'],29,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:29.003,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc78a18a-6947-4ff9-9102-9261117a585d,738,,"[74.5, 23.6]",22974,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lindsey Michelle Horan,4999.0,Left Center Midfield,46,United States Women's,1214,['ff0099f5-1603-4842-87a1-5c1af8bc19c6'],32,,,,,,,,,,,,,,,,,United States Women's,1214,00:22:32.705,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a91ebad-74f2-4b02-87f5-6782e0b38c97,744,,"[94.7, 71.7]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniela Paz Zamora Mancilla,25695.0,Right Wing,47,Chile Women's,1209,['a11e2b27-61a3-44a2-9701-21ece35d841c'],24,,,,,,,,,,,,,,,,,Chile Women's,1209,00:24:24.259,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9987823-4bae-41b1-9b0d-1fb05debdee9,746,,"[29.8, 4.0]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lindsey Michelle Horan,4999.0,Left Center Midfield,48,United States Women's,1214,['39334b95-a803-4ce6-94ad-1c742bac5247'],32,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:32.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ac1017-bf5f-4602-8408-cb6ec6f8f01d,749,,"[106.7, 69.3]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María José Urrutia,25694.0,Center Forward,49,Chile Women's,1209,['3ca88069-161c-4b76-a26a-348f567ae7a8'],33,,,,,,,,,,,,,,,,,Chile Women's,1209,00:24:33.613,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8cc6f9-b2a1-46a3-905e-97334bdc7c65,757,,"[85.2, 70.7]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Soto,25817.0,Left Center Midfield,49,Chile Women's,1209,['2c376759-0d37-408c-a249-345f5e03f486'],40,,,,,,,,,,,,,,,,,Chile Women's,1209,00:24:40.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40365a7-3d08-4784-9c4f-c82558720397,762,,"[44.5, 3.5]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Left Wing,50,United States Women's,1214,"['4d866f3e-d554-46bb-9ca8-99eab44e7f63', '78021fe9-35e7-46de-9d6a-786d7734597c']",43,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:43.929,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3b08f0-adae-48a4-ab2c-da87493cad06,765,,"[42.1, 17.8]",22974,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,50,United States Women's,1214,['307d7bb1-5b3b-4001-870d-648f05e36654'],45,,,,,,,,,,,,,,,,,United States Women's,1214,00:24:45.379,Ball Receipt*,
