ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58a14e8-028f-4dfb-9469-a72c80af9160,81,,,"[48.0, 17.5]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Silawan Intamee,25676.0,Right Center Midfield,6,Thailand Women's,1107,['91143aa5-f85b-4477-ba90-9e911bdbe8f4'],2,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:02:02.079,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88abefe5-b0dd-43d9-8e4e-dfec59c86caf,84,,,"[83.9, 7.1]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rattikan Thongsombut,25678.0,Left Midfield,6,Thailand Women's,1107,['03895aef-8723-4bc3-a343-599c4cd26a48'],5,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:02:05.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc25902e-3327-4aae-a473-592dd03692d2,91,,,"[37.5, 76.1]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,7,Sweden Women's,858,['e68a8761-c553-4b3e-9ec5-a9bb13d3c3be'],8,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:08.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3670c97-d028-40f7-ad5d-7675d17437e6,95,,,"[55.5, 77.8]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Right Wing,7,Sweden Women's,858,['b1dd13d0-c480-4514-b6b3-6f8bfc668ca7'],11,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:11.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e093ff-67aa-4af4-97da-aa4b06d0da77,99,,,"[37.2, 78.3]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,7,Sweden Women's,858,['eb22acf9-7a71-4ca8-a72d-47ecbce9a4e6'],13,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:13.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7437abba-7338-4bce-82f0-484631f5201c,102,,,"[27.4, 68.0]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,7,Sweden Women's,858,['6882389c-e7c9-4294-bce5-183fe0c5342b'],16,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:16.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2137106c-724a-4f43-b566-4184ab771836,105,,,"[39.2, 31.9]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,7,Sweden Women's,858,['16dd30fe-3211-457c-81b6-08c4c2902642'],19,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:19.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f95df20-ec1a-46df-beac-fa178282ca15,108,,,"[78.0, 29.9]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,7,Sweden Women's,858,['e76a5749-5e1a-4954-8a13-59b2eeeff41f'],24,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:24.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6caec18-24f7-4b06-a36c-d51c91838add,111,,,"[77.3, 3.1]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,7,Sweden Women's,858,['5b067ae2-5236-40e5-9879-cbce878298e7'],28,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:28.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555692b9-73c7-47ef-ad00-7c2edc0afd7e,114,,,"[101.7, 24.3]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Anvegård,25698.0,Center Forward,7,Sweden Women's,858,['3ddbd0f0-bcdc-4c9d-a0d0-5c2482529417'],31,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:31.526,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774655bc-e718-4624-8f26-e671da1c5b16,116,,,"[104.7, 30.6]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,7,Sweden Women's,858,['8d8f4fe3-870c-4ae4-8061-b3bf0ff805ac'],32,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:32.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e25282b-5632-44b9-bacb-3f59a4263629,122,,,"[103.9, 16.0]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,8,Sweden Women's,858,['94cd27d8-1829-48a2-a0dd-3c0ab2064bd0'],44,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:44.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03beaf7-9d3e-479e-a9f5-d17e2155dc44,125,,,"[84.5, 10.3]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Center Midfield,8,Sweden Women's,858,['c16fb7a3-7853-4c89-89c5-6c9dddc2e87f'],47,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:47.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781b013b-bce0-45f7-8cdb-a6c6763aed1e,129,,,"[87.7, 3.6]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,8,Sweden Women's,858,['9c5bda64-5ecc-498d-a312-6010978fb24e'],50,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:50.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd97a5d6-a9db-470e-bc1d-de2082d7ec40,132,,,"[64.0, 7.9]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,8,Sweden Women's,858,['3c9f53c6-78e2-4dbe-9478-7278efa46498'],52,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:52.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3025a4-511b-4bce-a98a-6e0d137e9e7c,135,,,"[75.1, 6.2]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Center Midfield,8,Sweden Women's,858,['661a54aa-439c-407f-87af-335204f02a7b'],55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:55.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742d038-9fad-4bbe-8a31-f96816ccda13,138,,,"[89.9, 15.6]",22973,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Mona Andréa Hurtig,25697.0,Left Wing,8,Sweden Women's,858,['361f5dc4-be62-4010-85b3-c823ca4e745f'],59,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:59.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baf9ddd2-10d8-4fc9-863f-20dd0d7afbb5,141,,,"[111.7, 2.9]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,8,Sweden Women's,858,['30cb2578-f854-4ad8-86f2-b8eb598e7ae7'],2,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:02.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345f55cc-e9fe-41ed-85cc-1b34365e581e,144,,,"[113.7, 40.4]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,8,Sweden Women's,858,['330358fc-67f0-4d3a-82df-9a949d5aa998'],4,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:04.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b3f790-0ea3-415a-ac98-ae755a6db76f,148,,,"[11.5, 5.3]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sunisa Srangthaisong,25675.0,Left Back,9,Thailand Women's,1107,['74b16de8-7cdf-4973-9150-5de0f3b4f89b'],32,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:32.063,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c693b50-9aa2-4880-a7ed-380a23a016a3,151,,,"[57.8, 21.7]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kanjana Sungngoen,25672.0,Center Forward,9,Thailand Women's,1107,['fb6bec5d-6257-4b55-b78a-782692a74fd8'],35,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:35.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fda572f-02b6-411d-b602-32b03b8d1d91,153,,,"[86.7, 54.5]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,9,Thailand Women's,1107,['1b2c59fb-11cb-4dfb-a3ce-2c11dc2b4df7'],37,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:37.617,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b3e869-7cec-49af-99ec-42898c149543,157,,,"[106.7, 44.9]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fridolina Rolfö,10215.0,Right Wing,9,Thailand Women's,1107,['919e207f-1f32-444c-8041-7b686fa8137f'],41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:41.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5989a64d-7aec-47f0-947f-f748ced79e1e,161,,,"[57.6, 60.2]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Taneekarn Dangda,25669.0,Right Midfield,10,Thailand Women's,1107,['abd0fb40-9be4-4204-be4f-e253ced6742b'],57,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:57.958,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df64ecc-b98d-46b9-9968-57de087f4e7b,165,,,"[72.8, 61.3]",22973,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kanjana Sungngoen,25672.0,Center Forward,10,Thailand Women's,1107,['5843be2f-8953-4174-831b-a8ea5c82fe19'],59,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:03:59.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d2117a-01ec-4abe-8fd9-d78d9f5e2abf,167,,,"[59.0, 17.7]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,11,Sweden Women's,858,['ef2e0518-d3b4-4ab7-8f7d-ec3ba2182dcd'],0,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:00.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0dfb19-39bd-4fd9-9529-5784946ad9cf,170,,,"[46.2, 24.5]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,11,Sweden Women's,858,['020c9a2a-2f07-46b9-bfb3-4ee394aef144'],2,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:02.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034bd56c-d52d-4351-b8e3-1ea90707c6cb,174,,,"[46.4, 34.9]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Center Midfield,11,Sweden Women's,858,['cbf8af23-1db3-48ca-a73c-34ba638f1c46'],3,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:03.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c941e950-0aea-4732-be1c-51476fe422a6,177,,,"[32.9, 36.0]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,11,Sweden Women's,858,['9bfcfbc7-ac65-42df-a15c-767c6e76e3de'],5,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:05.448,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce57a7b0-fce0-44aa-9639-a807cb8c650a,180,,,"[67.5, 78.7]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Right Wing,11,Sweden Women's,858,['2adec313-9408-4d3d-b0a8-b05e41dfc63d'],9,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:09.765,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf80563-172f-4a9f-8f0a-18758e47de1c,182,,,"[75.7, 6.0]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kanjana Sungngoen,25672.0,Center Forward,12,Thailand Women's,1107,['18df4ae3-df76-4d19-a055-b4ff8231f0ea'],29,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:04:29.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71062c0-799a-4ddf-aa86-5426ca4f33fb,184,,,"[59.0, 71.1]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Right Wing,13,Sweden Women's,858,['90eee563-a58b-4490-8f1a-4cb369f4b5b8'],31,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:31.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd2d089-bda8-4a22-b19c-5e548363a3e6,187,,,"[71.2, 45.2]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,13,Sweden Women's,858,['31837828-7738-4a77-857f-3131af9c026c'],34,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:34.220,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897f0b17-cc53-4432-8e5a-6f4b10c2db50,194,,,"[80.0, 42.3]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taneekarn Dangda,25669.0,Right Midfield,13,Sweden Women's,858,['3497c948-6d3a-4b56-8b09-2e0ccafbd417'],37,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:04:37.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,017ec9b8-bb6d-4a6b-98e9-3243d807c85a,198,,,"[85.8, 3.6]",22973,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,13,Sweden Women's,858,"['1f8e7a2b-725d-4498-92a8-5ce50e30f7ff', 'fc0fc809-9d91-411b-a8b7-ead5b8e02a37']",41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:41.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea31224-6c6f-4e63-baf2-aefe8b1f31dd,203,,,"[112.8, 40.2]",22973,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Linda Brigitta Sembrant,10230.0,Left Center Back,14,Sweden Women's,858,['87b97137-8651-4544-b42d-31324c5706a3'],22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:22.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9d5910-25b8-49f8-88ab-97b11937cfc0,207,,,"[56.7, 26.9]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kanjana Sungngoen,25672.0,Center Forward,15,Thailand Women's,1107,['e529b799-3002-4f71-ad10-71ef4d3b1301'],11,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:11.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79d1265-0506-40af-b350-9a1a17ac5951,209,,,"[65.7, 29.7]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Suchawadee Nildhamrong,25673.0,Left Center Midfield,15,Thailand Women's,1107,['948363d9-de76-49b8-a76d-fe4b4ba8d1cd'],17,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:17.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bd1423-1cfc-49d2-9e05-38256ee9ae2b,213,,,"[61.5, 47.1]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pikul Khueanpet,25670.0,Center Defensive Midfield,15,Thailand Women's,1107,['92d84038-cd3c-4358-8783-9c686eba9207'],19,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:19.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a8408c-c8a1-4a18-b4e9-67ddfee1ee40,216,,,"[57.2, 76.3]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ainon Phancha,25679.0,Right Back,15,Thailand Women's,1107,['e68d6707-2798-4568-97bb-7c96cb7b1e0a'],22,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:22.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543ed709-6306-48e9-91f6-728248436362,220,,,"[70.7, 67.2]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pikul Khueanpet,25670.0,Center Defensive Midfield,15,Thailand Women's,1107,"['8ea836e2-b03c-4d7d-aed7-bc21ef10dc60', 'a6d0f1a3-f56d-4664-b75f-992c6efb0dee']",24,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:24.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f851e8-52bb-4cac-88cf-6b8e2416cb07,224,,,"[53.3, 4.9]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,16,Sweden Women's,858,['26478fc5-6b03-437a-b7dd-54cdf2d309df'],26,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:26.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29535e71-3cdb-4f15-ac34-effc00051773,228,,,"[60.8, 26.4]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,16,Sweden Women's,858,"['51a1e163-17b9-4a1a-a63c-242308738eaf', '8208c876-4e72-4dd8-91b0-a36ad2672d91']",27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:27.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483125e6-99c5-4ef9-bc7d-34850355514d,231,,,"[77.3, 2.9]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Anvegård,25698.0,Center Forward,16,Sweden Women's,858,['db99f5a6-a07a-4422-b46c-844a10173aac'],33,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:33.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05425227-a4aa-496b-939c-9b5e5b3c1133,235,,,"[72.5, 3.6]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,16,Sweden Women's,858,['2ad3df65-dfda-4c7a-8920-62480b1de767'],35,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:35.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ca3c6e-ffd8-48fe-b2a1-23fedfa27d68,238,,,"[57.5, 39.5]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,16,Sweden Women's,858,['7e25af5c-fd43-4620-974f-4bc7732cc60e'],39,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:39.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26509e75-e197-46ea-91a0-904376642a27,241,,,"[77.1, 77.4]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,16,Sweden Women's,858,['12dd791b-c008-4a99-853e-296ab4cacbd8'],42,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:42.310,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ebf8cc-6f8c-452c-9602-0637ff66d783,244,,,"[100.2, 68.9]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Anvegård,25698.0,Center Forward,16,Sweden Women's,858,['65fec3b8-dab9-484e-9fff-010371d538c8'],45,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:45.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd4998b-2ec6-4e8e-99b7-6d7b7858b28f,250,,,"[51.3, 13.6]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,16,Sweden Women's,858,"['1249e849-8989-4599-afe8-99e84d354287', 'd4fe32fa-debf-44bc-bcef-b46d49797988']",49,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:06:49.741,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e8bb66-0e65-49b1-a7fd-474670b2aacf,257,,,"[69.2, 68.2]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,16,Sweden Women's,858,['bf943d50-ac36-44be-83ce-1f6c10dd0e49'],54,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:54.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a7e5d2-9ad7-4afc-93b6-b05af3df699e,261,,,"[52.5, 48.4]",22973,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,16,Sweden Women's,858,['6177518d-236c-4445-b81e-0755f0cbd65a'],57,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:57.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535ec74f-c1bd-4250-a4ce-282c939f672e,264,,,"[61.8, 8.6]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,16,Sweden Women's,858,['957f0073-15bd-4075-aa9e-96661186a648'],0,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:00.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fcda96-01b1-4ada-8e96-69e6ff1b6a94,267,,,"[68.4, 31.9]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,16,Sweden Women's,858,['30f5c7d0-dda6-4949-b248-1b8d35895c98'],4,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:04.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bcd62a8-610c-4033-8f2b-88d41e19a3eb,270,,,"[43.3, 28.2]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,16,Sweden Women's,858,['b13458fe-bf44-415e-903e-8b1eaabf79c4'],6,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:06.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fed7f66-6754-4ea8-88d3-a9130ffb1287,273,,,"[64.2, 26.7]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Center Midfield,16,Sweden Women's,858,['4a54f86f-6c42-4b0c-9713-2a6d4972297d'],10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:10.033,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11cae4f0-d1be-4a06-bd9a-b0f98eee0598,276,,,"[85.8, 27.7]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anna Anvegård,25698.0,Center Forward,16,Sweden Women's,858,['068aaf3f-a049-48aa-8d1f-ebf552b6c720'],12,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:12.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fb36a9d-921d-4195-9e99-8c2530dec92c,279,,,"[50.1, 15.6]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Brigitta Sembrant,10230.0,Left Center Back,17,Sweden Women's,858,['51c55103-21da-42d1-8dd0-e89f0131f712'],22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:22.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487731ee-222b-4c08-b15c-4b26e0bad220,282,,,"[49.6, 47.6]",22973,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nilla Fischer,10375.0,Right Center Back,17,Sweden Women's,858,['a124addd-7a8a-45c7-9a2d-957dd94ae17b'],26,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:26.104,Ball Receipt*,
