ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.039289,,,,,,,,,,,,,,884f8a3b-54a7-4284-b049-0444db0445ae,1382,,,"[108.6, 69.1]",22944,38,,,,,-2.0607536,560e572a-ef93-4ef7-9718-6a9994c20441,Right Foot,,,,"[105.4, 63.1]",Ground Pass,,6.8,,,,Eva Sofia Jakobsson,13881.0,True,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,79,Sweden Women's,858,['def8442c-1251-45f2-9fef-4b5f286a85db'],27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:27.947,Pass,
,,,,,,,,,,,,,,2.911255,,,,,,,,,,,,,,243aea41-80e8-46ba-a82b-ea318522e472,1388,,,"[6.0, 36.0]",22944,39,,,,,0.5602189,,Left Foot,,,,"[55.9, 67.3]",High Pass,,58.90416,,,,María José Urrutia,25694.0,,,,,,Goal Kick,1,From Goal Kick,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,80,Chile Women's,1209,['b0f6ecef-ab6e-48ed-9b8d-56d7f22310ad'],0,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:00.030,Pass,
,,,,,,,,,,,,,,1.348839,,,,,,,,,,,,,,04a4ae7c-78b5-4953-b5bf-362135e413d3,1391,,,"[55.9, 67.3]",22944,39,,,,True,0.048155513,,,,,,"[64.2, 67.7]",High Pass,,8.309633,,,,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,From Goal Kick,María José Urrutia,25694.0,Center Forward,80,Chile Women's,1209,"['370b420c-e0cb-4a1c-b65b-12ae5481f522', 'd438fe0e-72e8-41d0-b0f6-d9ad2f27818e']",2,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:02.942,Pass,True
,,,,,,,,,,,,,,1.330031,,,,,,,,,,,,,,1deae3eb-ae32-48a5-adb5-1a82d64f3c88,1395,,,"[63.8, 62.6]",22944,39,,,,,-2.2984076,,Right Foot,,,,"[52.4, 49.8]",Ground Pass,,17.140594,,,,Karen Araya,25693.0,,,,,,,1,From Goal Kick,Daniela Paz Zamora Mancilla,25695.0,Right Wing,80,Chile Women's,1209,['73c04465-c1c0-41dc-99ae-d481fcd9ed2a'],6,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:06.096,Pass,
,,,,,,,,,,,,,,2.077,,,,,,,,,,,,,,2870f77a-a5dd-4316-aa88-63e05c2f26a8,1398,,,"[52.4, 49.8]",22944,39,,,,,-0.84670734,,Right Foot,,,,"[76.1, 23.0]",High Pass,,35.776108,,,Incomplete,Rosario Balmaceda,25689.0,,,,,,,1,From Goal Kick,Karen Araya,25693.0,Center Defensive Midfield,80,Chile Women's,1209,"['3cff5bb9-cb49-434e-bce5-c935385982ce', 'e44be7c4-5917-4c6b-8dc1-2d6f34cdcb1f']",8,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:08.133,Pass,
,,,,,,,,,,,,,,1.474452,,,,,,,,,,,,,,df1e0f7e-c3c4-4c5f-8971-45c9932d1573,1403,,,"[46.6, 56.0]",22944,39,,,,,-0.40975794,,Right Foot,,,,"[56.5, 51.7]",Low Pass,,10.793516,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,81,Sweden Women's,858,['1e108bd7-be0e-45c6-91a5-6f68e9dbe7fb'],10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:10.896,Pass,
,,,,,,,,,,,,,,1.359423,,,,,,,,,,,,,,666ecdde-9a8e-42a2-bd34-40b8d8a46b90,1407,,,"[57.5, 69.1]",22944,39,,,,,2.7648814,,Right Foot,,,,"[48.4, 72.7]",Ground Pass,,9.786215,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Defensive Midfield,81,Sweden Women's,858,['fc779214-bb8f-40df-8afe-4697f2e64fc6'],14,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:14.608,Pass,
,,,,,,,,,,,,,,1.631772,,,,,,,,,,,,,,307821d6-3031-4ec9-bc17-c1321a011581,1410,,,"[47.8, 70.1]",22944,39,,,,,-1.2667339,,Right Foot,,,,"[56.9, 41.1]",Ground Pass,,30.394243,,,,Sara Caroline Seger,10224.0,,,,,,,1,Regular Play,Hanna Erica Maria Glas,24693.0,Right Back,81,Sweden Women's,858,['4907f8e6-5e57-4573-aa9e-71e2225a3040'],17,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:17.113,Pass,
,,,,,,,,,,,,,,1.583825,,,,,,,,,,,,,,cf44fe23-166d-4bfb-83df-f0088a35ea1b,1416,,,"[43.0, 38.3]",22944,39,,,,,0.521228,,Right Foot,,,,"[58.5, 47.2]",Ground Pass,,17.873444,,,,Yanara Aedo,25686.0,,,,,,Recovery,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,82,Chile Women's,1209,['98c1c9d6-8876-484f-a03c-1b59d8c987a5'],21,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:21.645,Pass,
,,,,,,,,,,,,,,0.861285,,,,,,,,,,,,,,ebab4798-df8e-4521-ab03-a39183289162,1420,,,"[58.5, 49.2]",22944,39,,,,,-0.6783707,,Right Foot,,,,"[65.2, 43.8]",Ground Pass,,8.605231,,,,Karen Araya,25693.0,,,,,,,1,Regular Play,Yanara Aedo,25686.0,Right Center Midfield,82,Chile Women's,1209,['664319e3-3591-4bf2-bbad-94d9328dc1dd'],24,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:24.532,Pass,
,,,,,,,,,,,,,,2.506749,,,,,,,,,,,,,,e0194403-40c0-4cee-8580-d13b72ee10e8,1423,,,"[74.1, 49.1]",22944,39,,,,,0.3843319,5099ad80-6e1e-4730-bc8c-5b1e5ce946d1,Right Foot,,,,"[96.6, 58.2]",Ground Pass,,24.270557,,,,María José Urrutia,25694.0,True,,,,,,1,Regular Play,Karen Araya,25693.0,Center Defensive Midfield,82,Chile Women's,1209,['5038a767-2811-460b-a150-2915a5b5baa6'],27,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:39:27.118,Pass,
,,,,,,,,,,,,,,1.754252,,,,,,,,,,,,,,e80bc211-c05c-4e5b-b4cf-0c7afe202267,1428,,,"[7.0, 36.1]",22944,39,,True,,,-0.17532408,,Right Foot,,,,"[24.5, 33.0]",Ground Pass,,17.772451,,,,Sara Caroline Seger,10224.0,,,,,,Goal Kick,1,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,83,Sweden Women's,858,['df0ae70c-6588-42cc-823f-97050da0e171'],39,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:39.949,Pass,
,,,,,,,,,,,,,,1.515109,,,,,,,,,,,,,,b239071e-e110-4b4c-94fc-240fbf7e1698,1430,,,"[23.3, 34.6]",22944,39,,,,,2.0174603,,Right Foot,,,,"[14.2, 53.6]",Ground Pass,,21.0668,,,,Nilla Fischer,10375.0,,,,,,,1,From Goal Kick,Sara Caroline Seger,10224.0,Left Defensive Midfield,83,Sweden Women's,858,['bae18a6b-544e-4442-9923-d4a824ccd8d9'],42,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:42.572,Pass,
,,,,,,,,,,,,,,1.228863,,,,,,,,,,,,,,f74095b4-b13b-4c2c-97d7-eae1e2f33e7d,1433,,,"[11.1, 55.4]",22944,39,,,,,0.0,,Right Foot,,,,"[42.0, 55.4]",Low Pass,,30.9,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,From Goal Kick,Nilla Fischer,10375.0,Right Center Back,83,Sweden Women's,858,['14fe293a-ea27-4b67-a394-fd013d4b7e19'],45,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:45.259,Pass,
,,,,,,,,,,,,,,1.477574,,,,,,,,,,,,,,05f88639-18b0-4051-9fe7-6dba5624b7fe,1436,,,"[42.0, 55.4]",22944,39,,,,,1.3492204,,Right Foot,,,,"[46.1, 73.6]",Ground Pass,,18.656097,,,,Eva Sofia Jakobsson,13881.0,,,,,,,1,From Goal Kick,Elin Ingrid Johanna Rubensson,10221.0,Right Defensive Midfield,83,Sweden Women's,858,['05a7b049-e65f-44f1-bb1a-f9704eb1caf6'],47,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:47.543,Pass,
,,,,,,,,,,,,,,4.046694,,,,,,,,,,,,,,6a5ab26f-486f-4ee1-94ef-e0d5d16b65d1,1439,,,"[52.9, 61.7]",22944,39,,,,,0.120239794,,Left Foot,,,,"[91.8, 66.4]",Ground Pass,,39.182903,,,,Emma Stina Blackstenius,10229.0,,,,,,,1,From Goal Kick,Eva Sofia Jakobsson,13881.0,Right Wing,83,Sweden Women's,858,['01c7abe4-e0b8-4726-b44f-84ec823afb0f'],50,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:50.880,Pass,
,,,,,,,,,,,,,,1.119221,,,,,,,,,,,,,,13d7ddab-891f-44e8-8ca8-dbd8be6ee4bb,1443,,,"[109.7, 70.2]",22944,39,,,,,-1.3812187,,Right Foot,True,,,"[114.9, 43.1]",Low Pass,,27.594383,,,Incomplete,Fridolina Rolfö,10215.0,,,,,,,1,From Goal Kick,Emma Stina Blackstenius,10229.0,Center Forward,83,Sweden Women's,858,"['3ff711b4-88e3-447e-be37-248c6ed1905a', '8735a396-1e07-4264-888a-dcbba8013e6c', 'abef31fb-4756-4acc-8b62-e2863a55c6f5']",56,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:56.668,Pass,True
,,,,,,,,,,,,,,2.541926,,,,,,,,,,,,,,12680aea-b68a-4191-82ee-3c2a8a89793a,1447,,,"[15.4, 29.6]",22944,40,,,,,-0.1175239,,Drop Kick,,,,"[71.3, 23.0]",High Pass,,56.288277,,,Incomplete,Francisca Alejandra Lara Lara,25690.0,,,,,,,1,From Keeper,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,84,Chile Women's,1209,"['025fa98b-40af-42d5-bb67-79d3e08e2498', 'baf9333f-f41a-4388-b9e2-932bf6a95f84']",16,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:40:16.443,Pass,
,,,,,,,,,,,,,,2.031716,,,,,,,,,,,,,,025fa98b-40af-42d5-bb67-79d3e08e2498,1449,,,"[48.8, 57.1]",22944,40,,,,,-1.0292718,,Head,,,,"[56.8, 43.8]",High Pass,,15.520632,,,,Sara Caroline Seger,10224.0,,,,,,Recovery,1,Regular Play,Nilla Fischer,10375.0,Right Center Back,85,Sweden Women's,858,"['12680aea-b68a-4191-82ee-3c2a8a89793a', 'af014a09-7530-4413-be9d-2b11db52bed8']",18,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:18.985,Pass,
,,,,,,,,,,,,,,0.411313,,,,,,,,,,,,,,8991655a-b8fe-468b-970e-b7763144d900,1452,,,"[56.8, 43.8]",22944,40,,,,,0.8455664,,Right Foot,,,,"[64.6, 52.6]",Low Pass,,11.759252,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,85,Sweden Women's,858,['a1930683-7fd0-4075-abc7-d1be68e520d7'],21,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:21.225,Pass,
,,,,,,,,,,,,,,0.969491,,,,,,,,,,,,,,110a07ce-aaa1-4b38-958d-63800317678f,1456,,,"[64.6, 52.6]",22944,40,,,,,0.26625204,,Right Foot,,,,"[76.7, 55.9]",Ground Pass,,12.541929,,,,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Right Defensive Midfield,85,Sweden Women's,858,"['0f5e5671-381a-40fc-9262-8b53d7f64ebe', '421b71da-a776-48fa-9d44-dcee8f9b97e8']",22,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:22.531,Pass,True
,,,,,,,,,,,,,,0.987516,,,,,,,,,,,,,,fb53e6c4-aac3-4a93-b73b-2967fcfc3b12,1460,,,"[73.4, 64.8]",22944,40,,,,,0.97178096,,Right Foot,,,,"[80.5, 75.2]",Ground Pass,,12.592458,,,,Eva Sofia Jakobsson,13881.0,,,,,,,1,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,85,Sweden Women's,858,['56dde424-5288-4f4b-b078-91cf2a2c9fe9'],25,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:25.823,Pass,
,,,,,,,,,,,,,,4.99283,,,,,,,,,,,,,,09c64d28-0771-4fe4-a0bc-3b55f4a26dbb,1464,,,"[79.3, 63.6]",22944,40,,,,,-0.097572766,,Left Foot,,,,"[117.1, 59.9]",Low Pass,,37.98065,,,Incomplete,,,,,,,,,1,Regular Play,Eva Sofia Jakobsson,13881.0,Right Wing,85,Sweden Women's,858,['4e2178b0-f991-4769-bf0e-30410f5b4d5b'],29,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:29.236,Pass,
,,,,,,,,,,,,,,2.1652,,,,,,,,,,,,,,a5665244-619b-44f1-b0cb-bd856388ad37,1468,,,"[15.0, 41.7]",22944,40,,,,,0.13158815,,Drop Kick,,,,"[62.6, 48.0]",High Pass,,48.015102,,,,María José Urrutia,25694.0,,,,,,,1,Regular Play,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,85,Sweden Women's,858,['c1cae25a-282e-4a94-9d24-29c1c32e5635'],46,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:40:46.409,Pass,
,,,,,,,,,,,,,,1.8979,,,,,,,,,,,,,,f4456b39-7e99-4dd7-83c8-6eb8b9cbeb4a,1471,,,"[62.1, 47.8]",22944,40,,,,,-0.68212545,,Right Foot,,,,"[81.8, 31.8]",High Pass,,25.37893,,,Incomplete,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,Regular Play,María José Urrutia,25694.0,Center Forward,85,Sweden Women's,858,"['9e4aa9ff-6044-43f7-9d7e-6407232b7f9b', 'b8c84b97-e8fe-4fe7-9c3b-39fdadfddf79', 'd97d6fbb-48f8-4dff-b93b-8f0af265f635']",48,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:40:48.574,Pass,True
,,,,,,,,,,,,,,3.193892,,,,,,,,,,,,,,f08b2a34-2c93-490d-85f8-50430a0be009,1475,,,"[19.6, 3.7]",22944,40,,,,,-0.07827114,,Left Foot,,,,"[24.7, 3.3]",High Pass,,5.115662,,,,Emma Stina Blackstenius,10229.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,85,Sweden Women's,858,['9d5da035-963e-48b7-96a6-af2aa1df24ba'],54,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:54.626,Pass,
,,,,,,,,,,,,,,0.656554,,,,,,,,,,,,,,7bb6fbf3-678d-48e7-a326-fa4fcd98e8a6,1478,,,"[64.0, 11.1]",22944,40,,,,,-1.5707964,,Head,,,,"[64.0, 5.7]",High Pass,,5.4,,,,Fridolina Rolfö,10215.0,,,,,,,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,85,Sweden Women's,858,['cfbf0201-f563-47ee-aa13-5580008629b0'],57,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:57.980,Pass,
,,,,,,,,,,,,,,1.188601,,,,,,,,,,,,,,7c973f7f-f608-47f6-9995-decc6e402f04,1482,,,"[56.7, 80.0]",22944,41,,,,,-1.6012437,,,,,,"[56.1, 60.3]",Low Pass,,19.709135,,,,Karen Araya,25693.0,,,,,,Throw-in,1,From Throw In,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,86,Chile Women's,1209,['dace593c-a334-4421-9447-e4c3d9d2663f'],6,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:06.056,Pass,
,,,,,,,,,,,,,,3.194902,,,,,,,,,,,,,,928536a0-c683-4e7f-ae90-7df3835688e5,1486,,,"[65.0, 65.3]",22944,41,,,,,-0.3436906,,Right Foot,,,,"[103.0, 51.7]",High Pass,,40.36038,,,Incomplete,Daniela Paz Zamora Mancilla,25695.0,,,,,,,1,From Throw In,Karen Araya,25693.0,Center Defensive Midfield,86,Chile Women's,1209,"['2d4062ee-ceae-44d7-9e0a-dd956bb6da63', 'a20ee012-6ab2-4385-ab35-47b0c8a15aee']",8,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:08.675,Pass,
,,,,,,,,,,,,,,0.970477,,,,,,,,,,,,,,d64d78bf-7b1a-4a41-b155-50fe2f9c7862,1489,,,"[54.2, 11.6]",22944,41,,,,,-2.0379162,,Right Foot,,,,"[48.4, 0.1]",Low Pass,,12.879829,,,Out,,,,,,,,Recovery,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,86,Chile Women's,1209,,14,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:14.378,Pass,
,,,,,,,,,,,,,,1.276718,,,,,,,,,,,,,,ec893e2b-7156-46ca-ba75-a228acdf3fe0,1490,,,"[71.3, 80.0]",22944,41,,,,,-0.4636476,,,,,,"[87.5, 71.9]",High Pass,,18.11215,,,,Yanara Aedo,25686.0,,,,,,Throw-in,1,From Throw In,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,87,Chile Women's,1209,['d7fa695f-daa0-4407-8e86-314ecfa55458'],32,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:32.989,Pass,
,,,,,,,,,,,,,,0.819062,,,,,,,,,,,,,,36aaa183-dbd3-45a3-9cf2-ab36a06358dd,1499,,,"[34.6, 18.1]",22944,41,,,,,1.1228542,,Right Foot,,,,"[38.3, 25.8]",Ground Pass,,8.542833,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,87,Chile Women's,1209,['1b7b147b-b228-4bfb-8b66-4cf59a10f28b'],40,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:40.140,Pass,
,,,,,,,,,,,,,,4.240524,,,,,,,,,,,,,,02eef7b9-da17-483b-a650-7c985640139e,1503,,,"[37.8, 31.5]",22944,41,,,,,0.12970254,,Right Foot,,,,"[81.5, 37.2]",High Pass,,44.07017,,,Incomplete,Eva Sofia Jakobsson,13881.0,,,,,,,1,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Right Defensive Midfield,87,Chile Women's,1209,"['42779a2b-1a3f-4947-b31f-8baa53f383a7', 'c9b83bf0-78a7-4997-821c-5c897b9482dc']",42,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:42.596,Pass,
,,,,,,,,,,,,,,1.8091,,,,,,,,,,,,,,c9b83bf0-78a7-4997-821c-5c897b9482dc,1506,,,"[38.6, 42.9]",22944,41,,,,,3.0627189,,Left Foot,,,,"[9.5, 45.2]",Ground Pass,,29.190752,,,,Claudia Christiane Endler Mutinelli,24462.0,,,,,,Recovery,1,From Throw In,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,87,Chile Women's,1209,"['02eef7b9-da17-483b-a650-7c985640139e', 'e20b9d5b-31f1-4229-af73-bc657b1e72a2', 'e93c924f-a67d-49a4-9981-788f34be7bf2']",46,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:46.837,Pass,True
,,,,,,,,,,,,,,2.594,,,,,,,,,,,,,,bac89222-c619-497c-8514-b95b7d656e93,1509,,,"[11.5, 48.6]",22944,41,,,,,0.82537687,,Right Foot,,,,"[34.3, 73.3]",High Pass,,33.614433,,,,Su Helen Ignacia Galaz Espinoza,25691.0,,,,,,,1,From Throw In,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,87,Chile Women's,1209,"['171f3b32-cf3d-40f1-9907-042895afec5c', 'e20b9d5b-31f1-4229-af73-bc657b1e72a2']",48,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:48.686,Pass,True
,,,,,,,,,,,,,,1.029922,,,,,,,,,,,,,,b3aebe81-617c-4e0f-9be1-76406c538ea9,1513,,,"[26.9, 71.1]",22944,41,,,,,0.90053296,,Right Foot,,,,"[33.4, 79.3]",Low Pass,,10.463747,,,Out,Yanara Aedo,25686.0,,,,,,,1,From Throw In,Su Helen Ignacia Galaz Espinoza,25691.0,Right Back,87,Chile Women's,1209,['bbfe9d6e-aadb-473a-99d3-3eeb11ca7d10'],53,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:41:53.220,Pass,
,,,,,,,,,,,,,,1.815327,,,,,,,,,,,,,,0d4acb29-64c2-4e4f-94cc-564284de6780,1515,,,"[85.8, 0.1]",22944,41,,,,,1.8549303,,,,,,"[82.5, 11.4]",Low Pass,,11.772,,,,Sara Caroline Seger,10224.0,,,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,88,Sweden Women's,858,['77c54394-f88b-416b-b758-8cb1180a463e'],59,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:59.920,Pass,
,,,,,,,,,,,,,,2.292581,,,,,,,,,,,,,,f6e4eada-1fcd-41ba-9131-93677d5dc181,1519,,,"[76.7, 15.0]",22944,42,,,,,2.4047673,,Right Foot,,,,"[61.6, 28.7]",Ground Pass,,20.388721,,,,Nilla Fischer,10375.0,,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,88,Sweden Women's,858,['bd6fbe3a-00a5-4345-a2eb-c0b170383d1f'],3,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:03.350,Pass,
,,,,,,,,,,,,,,1.681492,,,,,,,,,,,,,,67b0b5c2-2564-4006-a403-0a88c133f8b5,1522,,,"[64.0, 40.4]",22944,42,,,,,1.5748947,,Right Foot,,,,"[63.9, 64.8]",Ground Pass,,24.400206,,,,Hanna Erica Maria Glas,24693.0,,,,,,,1,From Throw In,Nilla Fischer,10375.0,Right Center Back,88,Sweden Women's,858,['d6513ec2-29b8-484f-916c-46598acede0a'],7,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:07.450,Pass,
,,,,,,,,,,,,,,1.395427,,,,,,,,,,,,,,ae1f302d-0104-4650-accc-77d33e860b63,1525,,,"[67.9, 66.8]",22944,42,,,,,-0.56622744,,Left Foot,,,,"[80.8, 58.6]",Ground Pass,,15.285614,,,Incomplete,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,88,Sweden Women's,858,"['299c96d3-0c01-4309-99fa-ed71f5c723f4', 'b3598b0c-adfe-440d-8817-76a70ae4c96d']",10,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:10.995,Pass,
,,,,,,,,,,,,,,0.617914,,,,,,,,,,,,,,c3c05f9c-8946-4637-9237-70217482971c,1531,,,"[40.8, 27.2]",22944,42,,,,,0.9732399,,Left Foot,,,,"[45.7, 34.4]",Ground Pass,,8.70919,,,Incomplete,María José Urrutia,25694.0,,,,,,,1,From Throw In,Francisca Alejandra Lara Lara,25690.0,Left Center Midfield,88,Sweden Women's,858,"['65bb0ccb-c666-48b8-9f50-666eeae80121', 'f25f8ec9-fdf9-47df-9e69-03c481d50b0a']",15,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:42:15.283,Pass,
,,,,,,,,,,,,,,1.298435,,,,,,,,,,,,,,72099532-dfc0-4891-bcfd-f740d0b0e7f2,1535,,,"[83.9, 44.3]",22944,42,,,,,1.4659194,,Right Foot,,,,"[85.3, 57.6]",Ground Pass,,13.373481,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,88,Sweden Women's,858,['569e9aa9-0b1e-4cb1-95e4-33ffebe9b13c'],18,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:18.599,Pass,
,,,,,,,,,,,,,,1.677084,,,,,,,,,,,,,,78aa0a70-0232-4e88-a78c-5ba5aa87e725,1538,,,"[87.9, 57.6]",22944,42,,,,,-0.76046,add624ba-eee0-47e8-bfc6-02f6c74b46b1,Right Foot,,,,"[110.5, 36.1]",High Pass,,31.193108,,,,Emma Stina Blackstenius,10229.0,True,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,88,Sweden Women's,858,['2447926e-1a4d-42d3-90f7-9bd6a9f3a4ca'],21,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:21.603,Pass,
,,,,,,,,,,,,,,0.161266,,,,,,,,,,,,,,8c8f5e0c-521d-48cf-af49-907c6c5dce6c,1543,,,"[6.0, 44.0]",22944,42,,True,,,0.32175055,,Left Foot,,,,"[46.5, 57.5]",High Pass,,42.69075,,,,Yanara Aedo,25686.0,,,,,,Goal Kick,1,From Goal Kick,Claudia Christiane Endler Mutinelli,24462.0,Goalkeeper,90,Chile Women's,1209,['2acca877-a8d2-4f23-bc10-c168aaa7a9ca'],54,,,,,,,,,,,,,,,,,,Chile Women's,1209,00:42:54.951,Pass,
,,,,,,,,,,,,,,2.15366,,,,,,,,,,,,,,c07d4f83-a6c0-4f4e-8cd5-1a75e4e008fb,1546,,,"[65.4, 19.5]",22944,42,,,,,-2.220667,,Right Foot,,,,"[55.9, 7.0]",Ground Pass,,15.700318,,,Incomplete,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Goal Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,90,Chile Women's,1209,"['2d358831-8314-458d-aa72-f2f95badd4a9', '4967391c-cdb9-4142-8faf-a5789aa262f9']",56,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:56.014,Pass,
,,,,,,,,,,,,,,1.307154,,,,,,,,,,,,,,07e49a21-30c2-4da5-9310-13aa24cb45af,1549,,,"[61.4, 0.1]",22944,43,,,,,0.80253935,,,,,,"[70.0, 9.0]",Low Pass,,12.376186,,,,Fridolina Rolfö,10215.0,,,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,91,Sweden Women's,858,['07eb6f21-0fc4-4c5b-893f-d1b99dd37b7f'],7,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:43:07.097,Pass,
,,,,,,,,,,,,,,0.605348,,,,,,,,,,,,,,922ccb1f-5af1-4f65-98f0-f9c50511070c,1552,,,"[70.0, 9.0]",22944,43,,,,,-2.3728597,,Left Foot,,,,"[63.9, 3.1]",Ground Pass,,8.48646,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,91,Sweden Women's,858,['3106457b-5283-45a5-852f-7bbefaf30797'],8,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:43:08.664,Pass,
