50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,ddf2bfc3-9264-4d3c-a67f-809c61d6961a,1093,,,"[56.2, 27.1]",22949,26,,,,,-1.531927,,Left Foot,,,"[56.9, 9.1]",Ground Pass,,18.013605,,,,Marta Corredera Rueda,10200.0,,,,,,1,Other,María Pilar León Cebrián,10155.0,Left Center Back,62,Spain Women's,863,['1a6ea772-2d31-4080-b234-2e0976a0e97e'],54,,,,,,,,,,,,,,,,,,Spain Women's,863,00:26:54.683,Pass,
,,,,,,,,,,,,,,,,,1.2491,,,,,,,,,,,dc8f53be-81bf-4ab1-8443-e94c642f9bea,1100,,,"[55.0, 68.9]",22949,27,,,,,-1.1668782,,Right Foot,,,"[60.3, 56.5]",Ground Pass,,13.485177,,,,Alexandra Popp,15178.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Midfield,63,Germany Women's,857,['d66bbe95-8c13-41bb-9987-5cb28f277336'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:00.503,Pass,
,,,,,,,,,,,,,,,,,2.953311,,,,,,,,,,,6a1f4c09-4d56-4a73-ac04-3749a07db8e0,1102,,,"[61.4, 58.0]",22949,27,,,,,0.34653887,,Right Foot,,,"[86.6, 67.1]",High Pass,,26.792723,,,,Svenja Huth,10374.0,,,Through Ball,True,,1,Regular Play,Alexandra Popp,15178.0,Left Center Forward,63,Germany Women's,857,['63805598-f4a0-4050-a6df-9852ba45eddc'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:01.752,Pass,
,,,,,,,,,,,,,,,,,0.3081,,,,,,,,,,,e49db492-730e-4ef0-958e-e20675f23fc4,1109,,,"[107.1, 77.5]",22949,27,,,,,-1.3164283,,Left Foot,,,"[108.4, 72.5]",Ground Pass,,5.1662364,,Incomplete,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Center Forward,63,Germany Women's,857,['2c127cb6-8038-4a85-9bd6-72ebd8e14fd3'],13,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:13.332,Pass,
,,,,,,,,,,,,,,,,,1.2272,,,,,,,,,,,80c953c0-e604-482a-8798-cb047a4b9453,1111,,,"[110.3, 80.0]",22949,27,,,,,-2.0252419,,,,,"[103.9, 66.9]",High Pass,,14.579781,,,,Giulia Gwinn,25492.0,,,,,Throw-in,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Back,64,Germany Women's,857,['3d3bedaa-da47-4667-95dd-cea09b23ddf4'],19,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:19.485,Pass,
,,,,,,,,,,,,,,,,,1.137611,,,,,,,,,,,bafe4566-3cb4-490e-8475-39f26f14942c,1114,,,"[108.4, 67.5]",22949,27,,,,,0.25436807,,Right Foot,,,"[113.4, 68.8]",Low Pass,,5.1662364,,Incomplete,,Svenja Huth,10374.0,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Midfield,64,Germany Women's,857,"['3648ebd8-f788-4777-bd29-bdfaf375c140', 'a31c6c93-222f-4b94-b925-fa412925809d']",20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:20.774,Pass,
,,,,,,,,,,,,,,,,,1.6725,,,,,,,,,,,b43917cf-939e-49e3-9014-7a8322d7df65,1120,,,"[14.6, 5.8]",22949,27,,,,,-0.08764103,,Left Foot,,,"[38.5, 3.7]",Ground Pass,,23.992083,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,1,From Counter,Alexia Putellas Segura,10143.0,Left Wing,65,Spain Women's,863,['9216de5a-d5ec-4bc4-8117-55bb2baebfdc'],28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:28.529,Pass,
,,,,,,,,,,,,,,,,,1.020337,,,,,,,,,,,ecf69cde-20ea-41f9-8b99-c16c85e73e15,1124,,,"[40.4, 3.7]",22949,27,,,,,0.4290294,,Left Foot,,,"[49.8, 8.0]",Ground Pass,,10.336827,,,,Nahikari García Pérez,25510.0,,,,,,1,From Counter,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,65,Spain Women's,863,['2848b3b7-99bc-4705-8a9b-bbd9f6a0b0a1'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:27:32.500,Pass,
,,,,,,,,,,,,,,,,,2.563965,,,,,,,,,,,306f3753-1ff3-409a-9c43-af0fa32a013d,1130,,,"[49.9, 3.5]",22949,28,,,,,0.5902896,,Right Foot,,,"[90.2, 30.5]",High Pass,,48.50866,,,,Nahikari García Pérez,25510.0,,,,,Free Kick,1,From Free Kick,Marta Corredera Rueda,10200.0,Left Back,66,Spain Women's,863,['14fa45db-8496-447b-bbb7-24a13cb3bf81'],16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:16.635,Pass,
,,,,,,,,,,,,,,,,,2.607153,,,,,,,,,,,71ed1391-58ad-4846-9e16-9b2e800ef822,1132,,,"[90.2, 30.5]",22949,28,,,,True,0.63274884,,,,,"[108.2, 43.7]",High Pass,,22.321291,,Incomplete,,María Francesca Caldentey Oliver,10161.0,,,,,,1,From Free Kick,Nahikari García Pérez,25510.0,Center Forward,66,Spain Women's,863,"['5a549ff2-e020-4410-9cbb-561df626ac44', '8ab5691f-f1aa-476c-9e9d-6585aeda142a', 'fe0678b3-cfdd-4fd0-bce8-3163c4522081']",19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:19.199,Pass,True
,,,,,,,,,,,,,,,,,0.418554,,,,,,,,,,,480c8d59-57b9-4e75-a040-909140528775,1136,,,"[14.1, 37.2]",22949,28,,True,,,1.223611,,Keeper Arm,,,"[19.6, 52.4]",Ground Pass,,16.164467,,,,Sara Doorsoun-Khajeh,10261.0,,,,,,1,Regular Play,Almuth Schult,10257.0,Goalkeeper,67,Germany Women's,857,['e67fd551-ea78-48d2-a255-3c913982020f'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:26.523,Pass,
,,,,,,,,,,,,,,,,,2.378324,,,,,,,,,,,27527814-8432-4fa2-9751-9df1ed853234,1138,,,"[24.0, 62.5]",22949,28,,,,,-2.5015044,,Right Foot,,,"[9.9, 52.0]",Ground Pass,,17.580103,,,,Almuth Schult,10257.0,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,67,Germany Women's,857,['5a8b9da3-1889-42ed-8300-a7087b29b51f'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:26.941,Pass,
,,,,,,,,,,,,,,,,,2.226662,,,,,,,,,,,42bc40a9-4bb5-4946-8f68-33065c4a3c88,1142,,,"[9.9, 54.5]",22949,28,,,,,0.27473518,,Right Foot,,,"[50.7, 66.0]",High Pass,,42.38974,,,,Giulia Gwinn,25492.0,,,,,,1,Regular Play,Almuth Schult,10257.0,Goalkeeper,67,Germany Women's,857,['7136e92f-e8a9-4a3b-a433-392c751ff2ef'],31,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:31.512,Pass,
,,,,,,,,,,,,,,,,,1.097,,,,,,,,,,,887f04f9-405f-4f99-aa7f-a07e090f1a49,1146,,,"[49.7, 68.8]",22949,28,,,,,1.815775,,Right Foot,,,"[48.8, 72.4]",Ground Pass,,3.7107952,,Incomplete,,Kathrin Julia Hendrich,10399.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Midfield,67,Germany Women's,857,"['580eb9c4-7a33-4b57-9498-a07501373f1a', 'acfdafe5-60c9-4123-863e-a22533e26729', 'd03ea9ca-bb18-4198-8bb7-8d020eb7ff77']",34,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:34.753,Pass,True
,,,,,,,,,,,,,,,,,0.608249,,,,,,,,,,,3520bae7-7c01-401f-959c-711a742bca56,1151,,,"[60.9, 7.0]",22949,28,,,,,2.881963,,Right Foot,,,"[48.1, 10.4]",Ground Pass,,13.243867,,,,Marta Corredera Rueda,10200.0,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,67,Germany Women's,857,"['c5ab76f4-4b35-4c05-a367-6d26de788ba4', 'de3a224d-d28d-4c6b-8606-622cf898bdbe']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:37.206,Pass,True
,,,,,,,,,,,,,,,,,1.0451,,,,,,,,,,,523d21af-952b-4395-97e4-8389a5510402,1154,,,"[48.1, 10.4]",22949,28,,,,,0.27070007,,Right Foot,,,"[69.0, 16.2]",Ground Pass,,21.68986,,Incomplete,,Jennifer Hermoso Fuentes,10151.0,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,67,Germany Women's,857,"['13caba5a-7a5a-4428-af63-2f2dd58e0701', '4eed0c46-451c-4786-843a-6d09c74a31e5']",39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:39.205,Pass,
,,,,,,,,,,,,,,,,,0.782927,,,,,,,,,,,aac3e1eb-510f-464c-b3aa-2a3b22b02042,1159,,,"[70.6, 77.5]",22949,28,,,,,-0.20273168,,Right Foot,,,"[88.6, 73.8]",Ground Pass,,18.376343,,Pass Offside,,Svenja Huth,10374.0,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Center Midfield,67,Germany Women's,857,['845a915c-1308-436d-bb80-742a87e94142'],43,,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:43.474,Pass,
,,,,,,,,,,,,,,,,,2.9747,,,,,,,,,,,18052ee3-f020-4c9b-a379-029576d949a1,1161,,,"[28.4, 24.9]",22949,29,,,,,-0.16745615,,Right Foot,,,"[84.6, 15.4]",High Pass,,56.99728,,,,Jennifer Hermoso Fuentes,10151.0,,,,,Free Kick,1,From Free Kick,Sandra Paños García-Villamil,10142.0,Goalkeeper,68,Spain Women's,863,['e5b32f5d-7d5a-4b62-91d2-0ebe13476848'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:26.007,Pass,
,,,,,,,,,,,,,,,,,0.0737,,,,,,,,,,,97a8b717-ae7c-4352-bfb7-40f11f04ec8c,1163,,,"[83.8, 15.4]",22949,29,,,,,-0.35470566,,Head,,,"[86.5, 14.4]",Low Pass,,2.879236,,Incomplete,,Alexia Putellas Segura,10143.0,,,,,,1,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Defensive Midfield,68,Spain Women's,863,"['6634559b-0df8-44c7-9748-5e25cf6e1536', 'f205ca81-88b4-4a3b-80ee-819137826a2a']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:28.982,Pass,
,,,,,,,,,,,,,,,,,1.1178,,,,,,,,,,,1f6679de-c75b-404b-90fc-3dc133c86589,1170,,,"[92.7, 22.1]",22949,29,,,,,0.608325,,Right Foot,,,"[98.3, 26.0]",Ground Pass,,6.8242216,,,,Nahikari García Pérez,25510.0,,,,,,1,From Free Kick,Alexia Putellas Segura,10143.0,Left Wing,68,Spain Women's,863,"['e8b021ab-0101-4e5e-aa59-7bdcf64e1a77', 'f27e9844-1b4a-4625-bb40-7ede747a9303']",32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:32.630,Pass,True
,,,,,,,,,,,,,,,,,2.0563,,,,,,,,,,,04da5dbf-29bb-4381-be82-45e4abdd7fa5,1178,,,"[69.9, 75.5]",22949,29,,,,,-2.3308835,,Right Foot,,,"[54.5, 59.3]",Ground Pass,,22.351734,,,,Irene Paredes Hernandez,10165.0,,,,,,1,From Free Kick,Marta Torrejón Moya,10148.0,Right Back,68,Spain Women's,863,['11ebc798-5067-4710-87eb-0f50dbd9c9d5'],41,,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:41.587,Pass,
,,,,,,,,,,,,,,,,,2.5903,,,,,,,,,,,187a3200-97f9-41e1-8a16-7c76bd4fd872,1181,,,"[59.4, 63.2]",22949,29,,,,,-0.5913493,,Right Foot,,,"[93.8, 40.1]",High Pass,,41.436337,,Incomplete,,Jennifer Hermoso Fuentes,10151.0,,,,,,1,From Free Kick,Irene Paredes Hernandez,10165.0,Right Center Back,68,Spain Women's,863,"['70220f56-ab8d-44fe-8496-aec45b73572e', '79f2b102-dcb8-40fa-b77a-1b90d89f98cf']",44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:29:44.371,Pass,
,,,,,,,,,,,,,,,,,1.421127,,,,,,,,,,,1dff18c0-9397-4211-8e32-0970738785e0,1185,,,"[33.8, 25.8]",22949,29,,,,,1.2315037,,Right Foot,,,"[43.4, 53.0]",Low Pass,,28.84441,,,,Giulia Gwinn,25492.0,,,,,Recovery,1,From Free Kick,Lena Goeßling,10266.0,Left Center Midfield,68,Spain Women's,863,['7852d1ad-18b2-45cc-97dc-2e43f6ba5673'],49,,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:49.222,Pass,
,,,,,,,,,,,,,,,,,1.8234,,,,,,,,,,,027aeaa7-3462-4b7c-bd8d-c7fa4cc36307,1194,,,"[86.2, 57.3]",22949,29,,,,,0.0,,Right Foot,,,"[109.1, 57.3]",Ground Pass,,22.9,,,,Svenja Huth,10374.0,,,,,,1,From Free Kick,Giulia Gwinn,25492.0,Right Midfield,68,Spain Women's,863,['adeb378c-b32e-4811-81ba-b3715d915848'],57,,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:57.905,Pass,
,,,,,,,,,,,,,,,,,0.0351,,,,,,,,,,,17e44b93-d811-4182-a515-691e5e643f08,1198,,,"[115.4, 57.7]",22949,30,,,,,-2.158799,,Right Foot,,True,"[113.0, 54.1]",Ground Pass,,4.3266616,,Incomplete,,Alexandra Popp,15178.0,,,,,,1,From Free Kick,Svenja Huth,10374.0,Right Center Forward,68,Spain Women's,863,"['2c40be75-757d-4bcb-bdce-c0c8d7d5603f', '7d9fbe15-6012-4136-8fea-3853bbc65efe']",0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:00.823,Pass,
,,,,,,,,,,,,,,,,,1.2716,,,,,,,,,,,37657a99-cc8f-4b09-8891-23048d22f610,1205,,,"[95.8, 76.1]",22949,30,,,,,-1.5707964,,Right Foot,,,"[95.8, 65.5]",Low Pass,,10.6,,,,Svenja Huth,10374.0,,,,,Recovery,1,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Back,68,Spain Women's,863,"['032aa964-a6ac-4531-92fd-0bb00506bec5', '9fb7ddd4-f84b-49cd-87c7-d8441b96aef9']",8,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:08.478,Pass,True
,,,,,,,,,,,,,,,,,1.569836,,,,,,,,,,,6faf2c01-6e4c-4703-973e-068776ee958b,1207,,,"[95.8, 65.5]",22949,30,,,,,0.9623884,,Right Foot,,,"[105.9, 80.0]",Low Pass,,17.67088,,Out,,Kathrin Julia Hendrich,10399.0,,,,,,1,From Free Kick,Svenja Huth,10374.0,Right Center Forward,68,Spain Women's,863,['98f47d22-942e-4c66-ac6f-be7a8a7f3907'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:09.750,Pass,
,,,,,,,,,,,,,,,,,1.2257,,,,,,,,,,,b96db45a-f89a-40e0-b825-08425ebad75a,1209,,,"[20.2, 0.1]",22949,30,,,,,0.15907237,,,,,"[38.9, 3.1]",Low Pass,,18.939114,,,,Jennifer Hermoso Fuentes,10151.0,,,,,Throw-in,1,From Throw In,Marta Corredera Rueda,10200.0,Left Back,69,Spain Women's,863,['bbd06295-daf2-46d7-b4f6-1dbccbfd8e9d'],35,,,,,,,,,,,,,,,,,,Spain Women's,863,00:30:35.109,Pass,
,,,,,,,,,,,,,,,,,1.121751,,,,,,,,,,,123c1333-5b67-4f5e-8239-07eeadc084a3,1213,,,"[80.2, 80.0]",22949,30,,,,,-1.2220253,,,,,"[85.8, 64.6]",Low Pass,,16.38658,,,,Svenja Huth,10374.0,,,,,Throw-in,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Back,70,Germany Women's,857,['1bc7fb44-2127-4a3a-957e-9c2778ff4448'],50,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:50.174,Pass,
,,,,,,,,,,,,,,,,,0.400615,,,,,,,,,,,679fb03b-5f13-4ed3-8072-1ee2ae2ca8aa,1216,,,"[85.8, 64.6]",22949,30,,,,,0.4918092,,Right Foot,,,"[88.6, 66.1]",Low Pass,,3.176476,,Incomplete,,Sara Däbritz,10263.0,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Center Forward,70,Germany Women's,857,"['194b977a-2642-4c0c-889a-2dc2c8540229', 'a5486a7b-fa96-422b-b9d4-ed5bc268399a']",51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:51.593,Pass,
,,,,,,,,,,,,,,,,,2.541273,,,,,,,,,,,a6eea68f-7080-4f4e-b7d8-25e482a3fee3,1223,,,"[78.3, 77.4]",22949,30,,,,,-2.8245368,,Left Foot,,,"[39.9, 64.8]",Ground Pass,,40.414352,,,,Sara Doorsoun-Khajeh,10261.0,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Back,70,Germany Women's,857,['645f3f1c-3f03-4819-a641-5058f81223b6'],55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:55.826,Pass,
,,,,,,,,,,,,,,,,,3.3939,,,,,,,,,,,a9f06718-071e-4f05-96e7-e1f31206320e,1225,,,"[39.9, 64.8]",22949,30,,,,,-2.621625,,Right Foot,,,"[13.7, 49.8]",Ground Pass,,30.190065,,,,Almuth Schult,10257.0,,,,,,1,From Throw In,Sara Doorsoun-Khajeh,10261.0,Right Center Back,70,Germany Women's,857,['0b4e1eb9-94a8-40f8-bada-cb3d2df42b9e'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:58.368,Pass,
,,,,,,,,,,,,,,,,,2.9888,,,,,,,,,,,e31f3f14-cfb7-4f4f-afc6-a82cf91a542e,1228,,,"[15.9, 51.5]",22949,31,,,,,-0.102250844,,Right Foot,,,"[73.4, 45.6]",High Pass,,57.801903,,,,Alexandra Popp,15178.0,,,,,,1,From Throw In,Almuth Schult,10257.0,Goalkeeper,70,Germany Women's,857,"['51899e63-de68-4bee-81fd-c59b44886b13', '6e0f786f-952a-4cce-bc60-d7ec48df9083']",1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:01.762,Pass,True
,,,,,,,,,,,,,,,,,2.7016,,,,,,,,,,,50120606-48f0-44cf-96f7-cdb9bfd94e3a,1231,,,"[73.4, 45.6]",22949,31,,,,True,0.5245957,6e7f8020-b449-4635-b528-683609385707,,,,"[93.1, 57.0]",High Pass,,22.760712,,,,Svenja Huth,10374.0,True,,,,,1,From Throw In,Alexandra Popp,15178.0,Left Center Forward,70,Germany Women's,857,"['3d408342-69a8-48f6-ad1e-3bade5bbe0d0', 'a56069bf-9517-4775-9f0f-f0ed7f149e44']",4,,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:04.751,Pass,True
,,,,,,,,,,,,,,,,,1.4901,,,,,,,,,,,763258a9-d150-4fe9-a2d4-2e4a74255e9c,1237,,,"[16.2, 47.2]",22949,31,,True,,,0.056772485,,Drop Kick,,,"[90.1, 51.4]",High Pass,,74.01926,,,,María Francesca Caldentey Oliver,10161.0,,,,,,1,From Keeper,Sandra Paños García-Villamil,10142.0,Goalkeeper,72,Spain Women's,863,['7c511978-115b-4689-a8a3-1728bac6a358'],33,,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:33.297,Pass,
,,,,,,,,,,,,,,,,,3.1124,,,,,,,,,,,bd042a47-35c9-4791-a8fd-cb2f217b413b,1244,,,"[89.2, 39.2]",22949,31,,,,,-0.8317784,,Right Foot,,,"[111.8, 14.4]",Ground Pass,,33.552944,,,,Alexia Putellas Segura,10143.0,,,,,,1,From Keeper,María Francesca Caldentey Oliver,10161.0,Right Wing,72,Spain Women's,863,['9f9b1d4d-6882-4d19-bbe0-5c6e0a3b2cf5'],36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:36.200,Pass,
,,,,,,,,,,,,,,,,,0.2612,,,,,,,,,,,b24b9278-f66f-44d8-a25c-820a653c8856,1246,,,"[115.7, 9.4]",22949,31,,,,,1.6421038,,Left Foot,,,"[115.2, 16.4]",High Pass,,7.017834,,Incomplete,,,,,,,,,1,From Keeper,Alexia Putellas Segura,10143.0,Left Wing,72,Spain Women's,863,['00ea2276-524e-4dc4-bf38-61247183c8d7'],39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:31:39.313,Pass,
,,,,,,,,,,,,,,,,,1.8676,,,,,,,,,,,d0cc2d43-5bf0-498b-b4be-0c69ec60c5a5,1248,,,"[120.0, 0.1]",22949,32,,,,,1.6653007,,Right Foot,,,"[116.0, 42.3]",High Pass,True,42.38915,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,María Francesca Caldentey Oliver,10161.0,Right Wing,73,Spain Women's,863,['5a177b65-ff17-4f29-ba8e-7636bf7afb4d'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:32:09.795,Pass,
,,,,,,,,,,,,,,,,,2.437,,,,,,,,,,,af069859-5001-48e6-83de-947347f0b016,1252,,,"[111.4, 69.4]",22949,32,,,,,-1.5328997,92e7c280-b29a-480a-968d-4d4d4334b9f8,Right Foot,True,,"[113.0, 27.2]",High Pass,,42.23032,,,,Jennifer Hermoso Fuentes,10151.0,True,True,,,,1,From Corner,Silvia Meseguer Bellido,10153.0,Right Center Midfield,73,Spain Women's,863,['288bcebc-c806-4ce6-98ed-b3eca0e61c51'],17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:32:17.965,Pass,
,,,,,,,,,,,,,,,,,2.1217,,,,,,,,,,,ce900ea3-051c-4c4d-ba82-6fd4ed239853,1258,,,"[120.0, 0.1]",22949,32,,,,,1.6650786,,Right Foot,,,"[116.0, 42.4]",High Pass,True,42.488705,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,María Francesca Caldentey Oliver,10161.0,Right Wing,74,Spain Women's,863,['e99b5a65-771e-4dd1-b328-85e76a6931d4'],43,,,,,,,,,,,,,,,,,,Spain Women's,863,00:32:43.303,Pass,
,,,,,,,,,,,,,,,,,2.932897,,,,,,,,,,,dbf64d0c-1e34-4ec2-a068-136fb4fd0fdd,1267,,,"[16.2, 38.6]",22949,33,,,,,0.08327407,,Drop Kick,,,"[78.5, 43.8]",High Pass,,62.516636,,Incomplete,,Svenja Huth,10374.0,,,,,,1,From Corner,Almuth Schult,10257.0,Goalkeeper,74,Spain Women's,863,"['9c456a4d-0fa3-4d22-ab53-723d6e7ad68d', 'b3c94748-ce63-4b8b-8d9c-eab4050e566b']",0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:00.358,Pass,
,,,,,,,,,,,,,,,,,1.404068,,,,,,,,,,,9c456a4d-0fa3-4d22-ab53-723d6e7ad68d,1269,,,"[41.6, 36.3]",22949,33,,,,,-1.1428478,,Head,,,"[49.4, 19.2]",Low Pass,,18.794947,,,,María Francesca Caldentey Oliver,10161.0,,,,,Recovery,1,From Corner,María Pilar León Cebrián,10155.0,Left Center Back,74,Spain Women's,863,"['6a58d97d-1abb-49cd-870d-451ccb1a042b', 'dbf64d0c-1e34-4ec2-a068-136fb4fd0fdd']",3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:33:03.291,Pass,
,,,,,,,,,,,,,,,,,1.004338,,,,,,,,,,,6f8f22fe-d95b-4c62-a81f-a95a167e59c4,1274,,,"[50.1, 34.2]",22949,33,,,,,0.9467733,,Right Foot,,,"[55.5, 41.7]",Ground Pass,,9.241753,,,,Silvia Meseguer Bellido,10153.0,,,,,,1,From Corner,María Francesca Caldentey Oliver,10161.0,Right Wing,74,Spain Women's,863,"['2f017a4f-add1-4b47-866e-b7aa1ceadfec', 'c571dae9-15d6-4c92-ada6-cd46f5bc8fee']",5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:33:05.843,Pass,True
,,,,,,,,,,,,,,,,,0.260659,,,,,,,,,,,a8bb3a99-eba5-4ac1-b7e8-4b970a8957bc,1280,,,"[64.3, 36.8]",22949,33,,,,,-1.7727305,,Right Foot,,,"[61.7, 24.1]",Ground Pass,,12.96341,,,,Lena Oberdorf,25478.0,,,,,,1,From Corner,Lena Goeßling,10266.0,Left Center Midfield,74,Spain Women's,863,['6bf79783-5fa2-4fb5-94b5-0d5f941f0dfb'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:09.804,Pass,
,,,,,,,,,,,,,,,,,1.2616,,,,,,,,,,,dbcc71a1-d329-46bd-9985-d269a9b2ff35,1283,,,"[61.7, 24.1]",22949,33,,,,,1.0382922,,Right Foot,,,"[71.6, 40.9]",Low Pass,,19.5,,Incomplete,,Sara Däbritz,10263.0,,,,,,1,From Corner,Lena Oberdorf,25478.0,Left Midfield,74,Spain Women's,863,"['159e23a9-afdc-44b3-9b72-c1e882a0ebf9', 'ed9daa42-6a2f-409b-9859-08e91ce23c4e']",10,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:10.877,Pass,
,,,,,,,,,,,,,,,,,1.708663,,,,,,,,,,,50eb3ec1-0729-40ae-b789-e1de506f37fc,1288,,,"[53.1, 42.9]",22949,33,,,,,1.4281814,,Right Foot,,,"[55.9, 62.4]",Ground Pass,,19.7,,Incomplete,,Silvia Meseguer Bellido,10153.0,,,,,,1,From Corner,Virginia Torrecilla Reyes,10202.0,Left Center Midfield,74,Spain Women's,863,"['4ede34c5-274b-4c67-ab0b-92dc7ec1961e', 'ee0da923-82cd-48d9-a517-5f60cca51757']",12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:33:12.916,Pass,
,,,,,,,,,,,,,,,,,0.940533,,,,,,,,,,,d1fdc19b-b305-4e44-81b9-0a8ed2b8509a,1296,,,"[82.2, 34.4]",22949,33,,,,,1.2807094,,Right Foot,,,"[86.2, 47.8]",Ground Pass,,13.984277,,,,Giulia Gwinn,25492.0,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Left Midfield,75,Germany Women's,857,['1ae887a7-63b7-4ffe-b685-f0919008ef65'],20,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:20.571,Pass,
,,,,,,,,,,,,,,,,,0.690574,,,,,,,,,,,e564b9ea-b412-4326-8b6c-566de099d87d,1299,,,"[86.2, 47.8]",22949,33,,,,,-2.2937758,,Left Foot,,,"[80.2, 41.0]",Ground Pass,,9.068627,,,,Lena Oberdorf,25478.0,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Midfield,75,Germany Women's,857,['4b368895-1ddb-4411-a6ca-3ffe019ba4b7'],21,,,,,,,,,,,,,,,,,,Germany Women's,857,00:33:21.586,Pass,
