50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.286962,,,,,,,,,,,,,837c813d-f141-4b1a-8d14-edcd5889f44b,2073,,"[101.0, 9.6]",22926,53,,,,,-2.817041,,Right Foot,,,,"[90.3, 6.0]",Ground Pass,,11.289375,,,Dzsenifer Marozsan,10262.0,,,,,,2,From Free Kick,Giulia Gwinn,25492.0,Left Back,132,Germany Women's,857,"['b9661003-de40-4a75-b632-8a81739d6c23', 'f9dfed62-f7c9-42a2-ace5-cf605cb886c2']",56,,,,,,,,,,,,,,,,Germany Women's,857,00:08:56.414,Pass,True
,,,,,,,,,,,,,,,,1.396842,,,,,,,,,,,,,641ebc40-a168-481c-8b8f-99a12172d1fb,2076,,"[89.6, 8.6]",22926,53,,,,,1.7305348,,Right Foot,,,,"[86.7, 26.6]",Ground Pass,,18.232115,,,Melanie Leupolz,15648.0,,,,,,2,From Free Kick,Dzsenifer Marozsan,10262.0,Left Center Midfield,132,Germany Women's,857,['6c73061e-30e5-415b-97b7-18a882bf14be'],59,,,,,,,,,,,,,,,,Germany Women's,857,00:08:59.569,Pass,
,,,,,,,,,,,,,,,,1.225707,,,,,,,,,,,,,62462182-112b-463a-9634-7e97d0c6344b,2079,,"[87.5, 16.1]",22926,54,,,,,-3.0226598,,Right Foot,,,,"[71.6, 14.2]",Ground Pass,,16.013119,,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,From Free Kick,Melanie Leupolz,15648.0,Center Defensive Midfield,132,Germany Women's,857,['e8add1b6-b92a-4dcb-a953-681537ac8b0d'],5,,,,,,,,,,,,,,,,Germany Women's,857,00:09:05.116,Pass,
,,,,,,,,,,,,,,,,3.577895,,,,,,,,,,,,,9d36e6a3-7c9c-4d99-9aaa-f0c1a24df715,2082,,"[72.4, 20.5]",22926,54,,,,,1.2170436,,Right Foot,,,,"[92.6, 75.2]",High Pass,,58.310635,,,Kathrin Julia Hendrich,10399.0,,True,,,,2,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,132,Germany Women's,857,['10befe08-f36a-4d83-a35d-d355c6cb46c3'],7,,,,,,,,,,,,,,,,Germany Women's,857,00:09:07.843,Pass,
,,,,,,,,,,,,,,,,2.553205,,,,,,,,,,,,,7cf321df-fa16-49d8-b5dd-52cc67c0a9da,2090,,"[41.2, 5.6]",22926,54,,,,,0.7241721,,Left Foot,,,,"[68.9, 30.1]",High Pass,,36.980267,Incomplete,,Li Yang,25489.0,,,,,,2,Regular Play,Yasha Gu,25488.0,Left Midfield,133,China PR Women's,1207,"['655c314c-5854-4c99-99bb-35ac3d79fe23', 'aceffd62-bbd5-4ad3-aa5c-df676ccc4fc8', 'd6be4b7b-1d8f-4a2c-9bfe-06e2e1df04dd']",15,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:15.148,Pass,True
,,,,,,,,,,,,,,,,1.0125,,,,,,,,,,,,,d6be4b7b-1d8f-4a2c-9bfe-06e2e1df04dd,2092,,"[51.2, 50.0]",22926,54,,,,,0.39369822,,Head,,,,"[70.7, 58.1]",High Pass,,21.115396,Incomplete,,Lena Oberdorf,25478.0,,,,,Recovery,2,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,133,China PR Women's,1207,"['4789fce2-68c3-4a20-991b-4971a990d29f', '7cf321df-fa16-49d8-b5dd-52cc67c0a9da', 'ebaa9ee1-f965-4046-b301-2d673859867f']",17,,,,,,,,,,,,,,,,Germany Women's,857,00:09:17.702,Pass,
,,,,,,,,,,,,,,,,2.1964,,,,,,,,,,,,,836fc8d7-2351-40ec-bdbb-1463e23b23d7,2099,,"[60.8, 60.2]",22926,54,,,,,-0.30320293,,Right Foot,,,,"[78.7, 54.6]",Ground Pass,,18.755533,Incomplete,,Dzsenifer Marozsan,10262.0,,,,,Recovery,2,Regular Play,Marina Hegering,25491.0,Right Center Back,133,China PR Women's,1207,"['4b6f0f77-4304-4fdf-acfc-9b3062119a5f', '4f7a636e-c960-4c87-bc2e-9d9b4fe9c10e']",22,,,,,,,,,,,,,,,,Germany Women's,857,00:09:22.406,Pass,
,,,,,,,,,,,,,,,,4.597238,,,,,,,,,,,,,4b6f0f77-4304-4fdf-acfc-9b3062119a5f,2101,,"[41.4, 25.5]",22926,54,,,,,-0.067693025,,Left Foot,,,,"[118.1, 20.3]",High Pass,,76.87607,Incomplete,,,,,,,,Recovery,2,Regular Play,Yuping Lin,25487.0,Left Center Back,133,China PR Women's,1207,"['7cf556ad-639a-422b-97ad-f8094cf56a5e', '836fc8d7-2351-40ec-bdbb-1463e23b23d7']",24,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:24.602,Pass,
,,,,,,,,,,,,,,,,1.810321,,,,,,,,,,,,,794e1cd0-f32c-481b-9a4f-340d2b627b94,2104,,"[16.9, 50.8]",22926,54,,,,,-0.64948905,,Right Foot,,,,"[30.2, 40.7]",Ground Pass,,16.7003,,,Melanie Leupolz,15648.0,,,,,,2,Regular Play,Almuth Schult,10257.0,Goalkeeper,134,Germany Women's,857,['d08d4324-b8eb-4d3a-9051-ba12c3746b45'],38,,,,,,,,,,,,,,,,Germany Women's,857,00:09:38.816,Pass,
,,,,,,,,,,,,,,,,2.294738,,,,,,,,,,,,,8c1c369f-b5d9-498a-868c-ae5334c64e0a,2107,,"[44.7, 36.5]",22926,54,,,,,-0.81330556,,Right Foot,,,,"[74.3, 5.2]",High Pass,,43.07958,,,Giulia Gwinn,25492.0,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,134,Germany Women's,857,['8188d2f7-fc10-49fd-a45f-8f8448db6a3b'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:09:45.750,Pass,
,,,,,,,,,,,,,,,,0.844205,,,,,,,,,,,,,b404649d-cc33-4984-bc0e-647699f4bd80,2110,,"[73.9, 5.4]",22926,54,,,,,0.70172304,,Right Foot,,,,"[82.3, 12.5]",Ground Pass,,10.998636,,,Sara Däbritz,10263.0,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Left Back,134,Germany Women's,857,['0db5ab7f-905a-4ee4-bed3-87cc0ee9d0e0'],48,,,,,,,,,,,,,,,,Germany Women's,857,00:09:48.085,Pass,
,,,,,,,,,,,,,,,,2.104483,,,,,,,,,,,,,001a2143-ff05-4e8e-9502-1b653253fed2,2120,,"[48.3, 48.2]",22926,54,,,,,-2.863293,,Right Foot,,,,"[31.5, 43.4]",Low Pass,,17.472263,,,Ruyin Tan,25479.0,,,,,Recovery,2,Regular Play,Li Yang,25489.0,Right Center Forward,134,Germany Women's,857,['395819b9-1141-4e9c-8730-68b451e94c20'],56,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:56.499,Pass,
,,,,,,,,,,,,,,,,1.613947,,,,,,,,,,,,,5a8b0e6f-2c07-4475-acc7-a187cc39b457,2124,,"[29.4, 45.3]",22926,54,,,,,-0.35877067,,Right Foot,,,,"[33.4, 43.8]",Ground Pass,,4.2720017,Incomplete,,,,,,,,,2,Regular Play,Ruyin Tan,25479.0,Left Center Midfield,134,Germany Women's,857,['a9d60008-7d4e-409b-b273-a9d317497b54'],59,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:59.368,Pass,
,,,,,,,,,,,,,,,,1.217778,,,,,,,,,,,,,a1d4b12d-b8f2-4581-970e-5459b518c26d,2127,,"[96.1, 55.8]",22926,55,,,,,-0.8455664,4d3f7dea-74b3-4aba-933a-24b925658a55,Right Foot,,,,"[103.9, 47.0]",Ground Pass,,11.759252,,,Sara Däbritz,10263.0,True,,,,,2,Regular Play,Svenja Huth,10374.0,Right Midfield,134,Germany Women's,857,['821bd8a8-5b8e-42c5-b683-53a8361d075a'],3,,,,,,,,,,,,,,,,Germany Women's,857,00:10:03.251,Pass,
,,,,,,,,,,,,,,,,2.619777,,,,,,,,,,,,,0e1052fc-eb9b-40ec-b1ac-e96db1f33554,2133,,"[12.0, 63.1]",22926,55,,,,,0.3864375,,Right Foot,,,,"[41.0, 74.9]",Ground Pass,,31.308784,,,Li Yang,25489.0,,,,,Recovery,2,Regular Play,Shuang Wang,24461.0,Right Midfield,134,Germany Women's,857,['1af123f0-34d0-41c5-b8d6-0d212ff51c6e'],9,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:09.675,Pass,
,,,,,,,,,,,,,,,,1.4513,,,,,,,,,,,,,c5f8ef6c-c55b-4b2c-b558-213622e858aa,2137,,"[42.0, 77.0]",22926,55,,,,,-1.7168086,,Left Foot,,,,"[39.5, 60.0]",Ground Pass,,17.18284,Incomplete,,Ruyin Tan,25479.0,,,,,,2,Regular Play,Li Yang,25489.0,Right Center Forward,134,Germany Women's,857,"['717adc21-13ad-45a0-b4fe-6721ce3a49a6', 'b624aa30-84d5-457e-874e-2c3b07f0dc18']",13,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:13.565,Pass,
,,,,,,,,,,,,,,,,1.383094,,,,,,,,,,,,,1582db31-408e-443b-854a-6b0672a36a81,2154,,"[89.0, 34.2]",22926,55,,,,,2.1299753,,Right Foot,,,,"[79.3, 49.7]",Ground Pass,,18.284967,,,Kathrin Julia Hendrich,10399.0,,,,,Recovery,2,Regular Play,Lena Oberdorf,25478.0,Right Center Midfield,134,Germany Women's,857,['d0a4486c-33af-4182-a227-931df34f3f12'],25,,,,,,,,,,,,,,,,Germany Women's,857,00:10:25.737,Pass,
,,,,,,,,,,,,,,,,1.405372,,,,,,,,,,,,,c9b6e5fa-d1f1-4fbb-8f67-37ad72d205dd,2157,,"[79.3, 55.8]",22926,55,,,,,0.7059808,,Right Foot,,,,"[94.9, 69.1]",Ground Pass,,20.5,,,Svenja Huth,10374.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Back,134,Germany Women's,857,['a3db422e-b7ac-4b9e-ae81-cf5b1446cc10'],27,,,,,,,,,,,,,,,,Germany Women's,857,00:10:27.858,Pass,
,,,,,,,,,,,,,,,,1.090281,,,,,,,,,,,,,59ddc255-8afe-4b59-93a2-a8a2470c9a27,2161,,"[92.4, 66.8]",22926,55,,,,,-3.0239565,,Right Foot,,,,"[81.4, 65.5]",Ground Pass,,11.076551,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Midfield,134,Germany Women's,857,['2e01d449-8b6d-4602-85fa-ea34d6c0b268'],30,,,,,,,,,,,,,,,,Germany Women's,857,00:10:30.637,Pass,
,,,,,,,,,,,,,,,,0.6931,,,,,,,,,,,,,4728797e-53ac-4d81-98f6-fb9e68621f33,2164,,"[81.9, 65.1]",22926,55,,,,,-0.688145,,Right Foot,,,,"[90.9, 57.7]",Ground Pass,,11.651609,,,Dzsenifer Marozsan,10262.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Back,134,Germany Women's,857,['10e7823d-dec8-41be-b534-ed5bc0335157'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:10:32.178,Pass,
,,,,,,,,,,,,,,,,1.06915,,,,,,,,,,,,,a8fcdbbf-3d7e-44fa-9670-1114d7c13a13,2167,,"[92.8, 57.5]",22926,55,,,,,1.4401168,,Right Foot,,,,"[95.1, 75.0]",Ground Pass,,17.650496,,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Dzsenifer Marozsan,10262.0,Left Center Midfield,134,Germany Women's,857,['e29c0e85-11ec-40ab-8143-13fe20c09809'],33,,,,,,,,,,,,,,,,Germany Women's,857,00:10:33.669,Pass,
,,,,,,,,,,,,,,,,1.025528,,,,,,,,,,,,,0dd7e40a-744e-40c2-b4df-9d2da4e0f0ea,2170,,"[100.8, 76.2]",22926,55,,,,,-0.049958397,,Right Foot,,,,"[108.8, 75.8]",Ground Pass,,8.009994,,,Svenja Huth,10374.0,,,,,,2,Regular Play,Kathrin Julia Hendrich,10399.0,Right Back,134,Germany Women's,857,['1eb28d36-f594-4ae5-9576-22523ef96d9d'],36,,,,,,,,,,,,,,,,Germany Women's,857,00:10:36.459,Pass,
,,,,,,,,,,,,,,,,1.267371,,,,,,,,,,,,,7380221c-292a-4e7e-9fe0-6b526aec854e,2174,,"[109.8, 77.7]",22926,55,,,,,-2.4980915,,Left Foot,,,,"[97.8, 68.7]",Ground Pass,,15.0,Incomplete,,Dzsenifer Marozsan,10262.0,,,,,,2,Regular Play,Svenja Huth,10374.0,Right Midfield,134,Germany Women's,857,"['1df95a7b-01d6-406b-a774-ff7a71538b35', '65078a53-9256-4d82-bdab-02c22c2b8d67']",38,,,,,,,,,,,,,,,,Germany Women's,857,00:10:38.368,Pass,
,,,,,,,,,,,,,,,,1.443901,,,,,,,,,,,,,1df95a7b-01d6-406b-a774-ff7a71538b35,2176,,"[22.3, 11.4]",22926,55,,,,,0.5427505,,Left Foot,,,,"[34.9, 19.0]",Ground Pass,,14.714619,,,Shanshan Wang,25485.0,,,,,Recovery,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,135,China PR Women's,1207,"['312430dc-7396-4b04-bf4a-6fa75e3bb2dc', '7380221c-292a-4e7e-9fe0-6b526aec854e']",39,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:39.636,Pass,
,,,,,,,,,,,,,,,,1.406397,,,,,,,,,,,,,ed84d31a-25ab-4648-9ddf-920d8b4c2dda,2179,,"[33.6, 18.0]",22926,55,,,,,-1.086847,,Right Foot,,,,"[41.8, 2.4]",Ground Pass,,17.623848,,,Rui Zhang,25490.0,,,,,,2,Regular Play,Shanshan Wang,25485.0,Left Center Forward,135,China PR Women's,1207,['b614ba8e-bc1f-4505-b036-ad5c19bc9539'],41,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:41.786,Pass,
,,,,,,,,,,,,,,,,1.370026,,,,,,,,,,,,,67c495a9-1d55-4ba5-a3e9-f22e1b23d2bf,2186,,"[46.3, 77.7]",22926,55,,,,,-2.0548031,,Left Foot,,,,"[37.1, 60.2]",Ground Pass,,19.770939,,,Marina Hegering,25491.0,,,,,,2,Regular Play,Dzsenifer Marozsan,10262.0,Left Center Midfield,136,Germany Women's,857,['91405a8a-58c0-4e3f-b1be-a39aa740e233'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:10:47.941,Pass,
,,,,,,,,,,,,,,,,1.313429,,,,,,,,,,,,,f9b2a603-d171-454e-b001-dea257ffb4dd,2190,,"[27.2, 74.7]",22926,55,,,,,-1.997986,,Right Foot,,,,"[21.1, 61.3]",Ground Pass,,14.723111,,,Sara Doorsoun-Khajeh,10261.0,,,,,,2,Regular Play,Marina Hegering,25491.0,Right Center Back,136,Germany Women's,857,"['079b7afd-fd8f-4a6c-878a-82c9b0a32b38', '96d7b9a2-bf7c-4cfb-8c81-c8015fd5927b']",52,,,,,,,,,,,,,,,,Germany Women's,857,00:10:52.740,Pass,True
,,,,,,,,,,,,,,,,1.132979,,,,,,,,,,,,,a1f12207-ae2c-4461-b169-c951f7b085ce,2193,,"[22.2, 60.9]",22926,55,,,,,0.034768593,,Right Foot,,,,"[33.7, 61.3]",Ground Pass,,11.506954,,,Melanie Leupolz,15648.0,,,,,,2,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,136,Germany Women's,857,['5bfdad81-2815-4d7c-b43f-b8335c1b01bf'],54,,,,,,,,,,,,,,,,Germany Women's,857,00:10:54.093,Pass,
,,,,,,,,,,,,,,,,2.1713,,,,,,,,,,,,,e802db86-c178-43fd-842a-4671febed75d,2196,,"[39.2, 60.2]",22926,55,,,,,-0.8667632,,Right Foot,,,,"[60.6, 35.0]",Ground Pass,,33.06055,,,Sara Däbritz,10263.0,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Center Defensive Midfield,136,Germany Women's,857,['4ad19da9-4ba9-40c4-9951-a87600d7f9b9'],56,,,,,,,,,,,,,,,,Germany Women's,857,00:10:56.799,Pass,
,,,,,,,,,,,,,,,,2.512685,,,,,,,,,,,,,586b808f-dd54-4138-95b2-3ac188c601d2,2199,,"[70.7, 30.8]",22926,56,,,,,-0.90922487,,Left Foot,,,,"[91.1, 4.6]",Ground Pass,,33.20542,,,Giulia Gwinn,25492.0,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Midfield,136,Germany Women's,857,['69d5a466-47d1-464e-a8ee-bbdfd5c13086'],0,,,,,,,,,,,,,,,,Germany Women's,857,00:11:00.693,Pass,
,,,,,,,,,,,,,,,,2.349331,,,,,,,,,,,,,2e38dfef-5be5-4981-8f31-70111f893b28,2202,,"[89.0, 17.0]",22926,56,,,,,0.6961124,,Right Foot,True,,,"[117.6, 40.9]",High Pass,,37.271572,Incomplete,,Kathrin Julia Hendrich,10399.0,,,,,,2,Regular Play,Giulia Gwinn,25492.0,Left Back,136,Germany Women's,857,"['884acf87-591b-4f64-a45f-70a1ea0b19b2', '922d69f9-2671-482d-8097-0898276d1860']",6,,,,,,,,,,,,,,,,Germany Women's,857,00:11:06.105,Pass,
,,,,,,,,,,,,,,,,3.4542,,,,,,,,,,,,,b8ec8d82-cbea-489f-85dd-33088ff1c646,2205,,"[9.7, 41.7]",22926,56,,True,,,0.20574261,,Drop Kick,,,,"[67.2, 53.7]",High Pass,,58.73883,,,Shanshan Wang,25485.0,,,,,,2,From Keeper,Shimeng Peng,25483.0,Goalkeeper,137,China PR Women's,1207,['c87ec7be-5b2f-4cab-ace1-12f2f69f0578'],30,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:30.465,Pass,
,,,,,,,,,,,,,,,,0.839931,,,,,,,,,,,,,4e5b5689-90af-41ab-b6da-2994aa474dce,2207,,"[69.8, 54.5]",22926,56,,,,,-0.5951795,,Head,,,,"[79.4, 48.0]",High Pass,,11.593533,,,Li Yang,25489.0,,,,,,2,From Keeper,Shanshan Wang,25485.0,Left Center Forward,137,China PR Women's,1207,['21d2b012-7b6e-4c66-961a-c235414cd9c3'],33,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:33.919,Pass,
,,,,,,,,,,,,,,,,1.127246,,,,,,,,,,,,,afb4f058-3eed-4a5a-b8ed-b334bff9f9ca,2210,,"[79.6, 48.6]",22926,56,,,,,3.1415927,,Right Foot,,,,"[68.9, 48.6]",Ground Pass,,10.7,,,Rui Zhang,25490.0,,,,,,2,From Keeper,Li Yang,25489.0,Right Center Forward,137,China PR Women's,1207,['8c4d1285-6ef2-48d8-94d2-c0eb6af68097'],36,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:36.304,Pass,
,,,,,,,,,,,,,,,,3.670788,,,,,,,,,,,,,cbd5d667-98fe-4a6b-9cbc-d2acd64b0799,2213,,"[68.9, 49.1]",22926,56,,,,,-1.1514299,,Right Foot,,,,"[87.0, 8.5]",High Pass,,44.451885,,,Yasha Gu,25488.0,,True,,,,2,From Keeper,Rui Zhang,25490.0,Right Center Midfield,137,China PR Women's,1207,['d55a63a0-c911-4995-9b14-040c6effefb5'],37,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:37.512,Pass,
,,,,,,,,,,,,,,,,1.536122,,,,,,,,,,,,,5dacc7ac-088e-4470-b423-00c616d82c2e,2217,,"[92.0, 9.6]",22926,56,,,,,-3.0981417,,Left Foot,,,,"[80.5, 9.1]",Ground Pass,,11.510864,,,Shanshan Liu,25486.0,,,,,,2,From Keeper,Yasha Gu,25488.0,Left Midfield,137,China PR Women's,1207,"['08e4b31d-5bdc-4326-ad4f-ceb790aefe46', 'c9a94d6f-1b4c-435b-a6f7-09399cf1d295']",43,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:43.015,Pass,True
,,,,,,,,,,,,,,,,1.602453,,,,,,,,,,,,,06ea722c-dc0d-4c03-b403-171bfe74be43,2221,,"[76.5, 7.7]",22926,56,,,,,1.5790949,,Right Foot,,,,"[76.3, 31.8]",Ground Pass,,24.10083,,,Rui Zhang,25490.0,,,,,,2,From Keeper,Shanshan Liu,25486.0,Left Back,137,China PR Women's,1207,"['0fb60f5a-2c1b-4a30-9b28-68876bef140f', 'c4ff6e4c-8a3b-4db8-bc9b-619f8580ec10']",45,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:45.869,Pass,True
,,,,,,,,,,,,,,,,2.422952,,,,,,,,,,,,,ab57ff81-5982-4a84-8833-6714f0876da8,2225,,"[87.8, 19.0]",22926,56,,,,,-0.58322936,,Right Foot,,,,"[107.2, 6.2]",Ground Pass,,23.242203,,,Shanshan Liu,25486.0,,,,,,2,From Keeper,Rui Zhang,25490.0,Right Center Midfield,137,China PR Women's,1207,"['06a7ec71-6952-470c-b2c7-600f0691f1db', 'dd795fdc-0db5-4743-802f-2d1501208cff']",51,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:51.068,Pass,True
,,,,,,,,,,,,,,,,1.620161,,,,,,,,,,,,,2a82262f-9fa7-4d3e-a381-9687236af3b2,2228,,"[108.2, 9.3]",22926,56,,,,,1.3287983,,Left Foot,True,,,"[116.0, 40.9]",High Pass,,32.548424,Incomplete,,Shanshan Wang,25485.0,,,,,,2,From Keeper,Shanshan Liu,25486.0,Left Back,137,China PR Women's,1207,"['2188112c-d545-4d5b-9867-c02d16c0b1ce', '82d30364-7835-4299-a90c-7642a5ad8b28']",53,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:53.998,Pass,
,,,,,,,,,,,,,,,,2.500028,,,,,,,,,,,,,4a425354-d654-4af5-a186-c699ea73ee41,2231,,"[14.0, 40.3]",22926,57,,True,,,0.018830165,,Right Foot,,,,"[67.1, 41.3]",High Pass,,53.109417,Incomplete,,Alexandra Popp,15178.0,,,,,,2,From Keeper,Almuth Schult,10257.0,Goalkeeper,138,Germany Women's,857,"['5e2a5a99-d438-4f13-9e16-ddfe649d280f', '641a5891-b92a-4705-b48e-4484733ee66c']",4,,,,,,,,,,,,,,,,Germany Women's,857,00:12:04.322,Pass,
,,,,,,,,,,,,,,,,3.858514,,,,,,,,,,,,,a7caeffd-1a56-451b-b23d-5c4a13d771d0,2245,,"[68.0, 46.4]",22926,57,,,,,0.7023698,,Right Foot,,,,"[107.7, 80.0]",Ground Pass,,52.010094,Out,,Svenja Huth,10374.0,,,Through Ball,True,,2,From Keeper,Alexandra Popp,15178.0,Center Forward,138,Germany Women's,857,['72e6d4e9-3dd0-4cd1-8dcd-1f899710f16b'],14,,,,,,,,,,,,,,,,Germany Women's,857,00:12:14.096,Pass,
,,,,,,,,,,,,,,,,1.629363,,,,,,,,,,,,,d1e5c0ea-c102-4cfe-9f69-4dfec65a6165,2247,,"[25.4, 0.1]",22926,57,,,,,0.66037065,,,,,,"[35.7, 8.1]",High Pass,,13.041856,,,Yasha Gu,25488.0,,,,,Throw-in,2,From Throw In,Shanshan Liu,25486.0,Left Back,139,China PR Women's,1207,['5d03d6ad-54ba-4561-b89e-7103f25b1558'],38,,,,,,,,,,,,,,,,China PR Women's,1207,00:12:38.787,Pass,
,,,,,,,,,,,,,,,,2.362342,,,,,,,,,,,,,9496f2eb-44d0-4ca2-9740-0a512ac9cf89,2253,,"[88.6, 75.0]",22926,58,,,,,-1.1575342,,Right Foot,True,,,"[107.5, 31.9]",High Pass,,47.061874,Incomplete,,,,,True,,,Free Kick,2,From Free Kick,Dzsenifer Marozsan,10262.0,Left Center Midfield,140,Germany Women's,857,['86187a37-386d-4ce4-bbdc-b45e975a6b1b'],29,,,,,,,,,,,,,,,,Germany Women's,857,00:13:29.283,Pass,
,,,,,,,,,,,,,,,,1.6021,,,,,,,,,,,,,1d84784d-ace7-4f4b-83c5-c82d04b4647d,2264,,"[120.0, 0.1]",22926,59,,,,,1.749249,,Right Foot,,,,"[113.2, 37.8]",High Pass,True,38.308353,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Dzsenifer Marozsan,10262.0,Left Center Midfield,141,Germany Women's,857,['efce4d98-e60f-4b07-8ed9-68ac7dc9ba3e'],9,,,,,,,,,,,,,,,,Germany Women's,857,00:14:09.828,Pass,
,,,,,,,,,,,,,,,,1.727981,,,,,,,,,,,,,8593e299-9fc8-4715-a4dc-24fa9a792b10,2275,,"[120.0, 0.1]",22926,60,,,,,1.6870785,,Right Foot,,,,"[115.9, 35.2]",High Pass,True,35.338646,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Dzsenifer Marozsan,10262.0,Left Center Midfield,142,Germany Women's,857,['7f86186f-1a6c-4e4f-85f4-7efeea08130d'],2,,,,,,,,,,,,,,,,Germany Women's,857,00:15:02.614,Pass,
,,,,,,,,,,,,,,,,1.846084,,,,,,,,,,,,,5766417c-8ebe-45f2-99f5-82d70ccfd302,2287,,"[66.5, 13.8]",22926,60,,,,,-0.04164258,,Right Foot,,,,"[90.5, 12.8]",Ground Pass,,24.020824,,,Lena Oberdorf,25478.0,,,,,,2,From Corner,Giulia Gwinn,25492.0,Left Back,142,Germany Women's,857,['9fc27db6-8a3f-466d-b1df-d3c6c9e0b9d1'],20,,,,,,,,,,,,,,,,Germany Women's,857,00:15:20.403,Pass,
,,,,,,,,,,,,,,,,2.875487,,,,,,,,,,,,,71cce2f7-00ef-41ba-ac76-15791368c1fa,2290,,"[87.5, 21.2]",22926,60,,,,,1.3641131,46ea4a63-9786-4729-8c73-85a48554465c,Right Foot,,,,"[95.3, 58.4]",Ground Pass,,38.008945,,,Sara Däbritz,10263.0,True,,,,,2,From Corner,Lena Oberdorf,25478.0,Right Center Midfield,142,Germany Women's,857,['1464e493-5bf0-4bda-933b-239d5f4a5edf'],26,,,,,,,,,,,,,,,,Germany Women's,857,00:15:26.599,Pass,
,,,,,,,,,,,,,,,,1.571513,,,,,,,,,,,,,5c7259a0-3b05-4588-a23e-f429593bc572,2298,,"[51.5, 10.6]",22926,60,,,,,1.2387369,,Left Foot,,,,"[56.5, 25.1]",Ground Pass,,15.337862,,,Shanshan Wang,25485.0,,,,,,2,Regular Play,Yasha Gu,25488.0,Left Midfield,143,China PR Women's,1207,['1533cd6e-6e1b-477e-b536-89220120dc11'],37,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:37.170,Pass,
,,,,,,,,,,,,,,,,2.24286,,,,,,,,,,,,,3206bdb7-736e-4a9d-b14d-ef086bfa6c5a,2302,,"[57.4, 28.3]",22926,60,,,,,1.6805892,,Right Foot,,,,"[54.6, 53.7]",Ground Pass,,25.553865,,,Rui Zhang,25490.0,,,,,,2,Regular Play,Shanshan Wang,25485.0,Left Center Forward,143,China PR Women's,1207,['12c0cddc-cff1-4d3c-8fa1-c10e97402b28'],39,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:39.513,Pass,
