50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_kick_off,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[60.1, 6.5]",,,,,,,,,,,0.778971,,,,,,,,,,,cca4dddc-ff8c-4d20-9be1-55a357127941,2072,,,"[63.3, 6.5]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,122,Korea Republic Women's,1211,"['b32f7049-e09a-4535-91a9-1d80473264d6', 'c31a3fbc-da66-4eb5-9be4-e1f893d1ee5f']",43,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:13:43.511,Carry,
,,,,"[55.5, 3.1]",,,,,,,,,,,0.085535,,,,,,,,,,,00c5bce7-e0a5-4bf2-a14e-3ecea5f03a66,2075,,,"[55.5, 3.1]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sel-Gi Jang,25447.0,Left Back,122,Korea Republic Women's,1211,"['0b240a91-17ed-4a71-80d1-187214543283', 'e236274f-9768-4fa4-a848-75b660039059']",45,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:13:45.020,Carry,
,,,,"[36.8, 11.4]",,,,,,,,,,,1.670977,,,,,,,,,,,abe9cd67-db71-4469-8958-a96097a6ed37,2078,,,"[36.4, 11.4]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Do-Yeon Kim,25448.0,Left Center Back,122,Korea Republic Women's,1211,"['7e2b63a0-8f7b-4293-b303-e763e71e5b98', '94c0ed38-fa07-4fd0-9eb1-4a8ad6ed956e']",46,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:13:46.567,Carry,
,,,,"[38.0, 51.7]",,,,,,,,,,,3.216146,,,,,,,,,,,f9cfcf8b-d01a-4559-af1f-88bd1136db1d,2081,,,"[35.9, 51.9]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bo-Ram Hwang,25455.0,Right Center Back,122,Korea Republic Women's,1211,"['1082ab16-fc38-4634-95ae-2029e79dd6cd', 'b48e9fdd-cda7-491b-8a2d-79dc428b7089']",50,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:13:50.772,Carry,
,,,,"[67.8, 29.1]",,,,,,,,,,,2.0261,,,,,,,,,,,688e1d1e-f0c7-4015-9ed3-0bcfa5d9834c,2084,,,"[59.8, 25.7]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chinaza Uchendu,25463.0,Right Center Midfield,123,Nigeria Women's,1213,"['a6389717-7094-4bb7-83cd-a14be18efb20', 'f6979c48-cf19-486c-bf1b-306d756014c6']",54,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:54.614,Carry,
,,,,"[96.9, 26.6]",,,,,,,,,,,3.344851,,,,,,,,,,,942e1e16-0c7c-472c-9d60-7b055ea0e4f8,2087,,,"[88.3, 26.1]",22945,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asisat Lamina Oshoala,24881.0,Right Wing,123,Nigeria Women's,1213,"['61e5ad22-0a57-43b4-beb9-3cbc3a26c2b9', 'dcce9521-39ac-4b82-8188-5868423c23e2', 'fba0f5e7-65f6-4ff9-b55d-bc14095d7d4b']",58,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:58.238,Carry,True
,,,,"[94.6, 25.7]",,,,,,,,,,,0.683025,,,,,,,,,,,1edde413-e7a1-4995-a152-2bb182e9dbab,2091,,,"[96.9, 26.6]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asisat Lamina Oshoala,24881.0,Right Wing,123,Nigeria Women's,1213,"['094283e5-d80a-43cf-a90b-2c7a17faba25', '61e5ad22-0a57-43b4-beb9-3cbc3a26c2b9', 'fe6187e8-e411-48e9-9750-d99d32b7a875']",1,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:01.583,Carry,True
,,,,"[84.0, 33.7]",,,,,,,,,,,0.153788,,,,,,,,,,,e2b21ef2-5954-4327-869c-bff2d1426c2a,2094,,,"[84.2, 33.7]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chinaza Uchendu,25463.0,Right Center Midfield,123,Nigeria Women's,1213,"['8648ec1f-44e0-49b9-b38a-0d74db2abbcd', 'd85459f6-33c6-45d8-a6df-fcb5fd247729']",3,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:03.338,Carry,
,,,,"[99.9, 39.1]",,,,,,,,,,,1.237069,,,,,,,,,,,7168b5c7-f601-45dc-be6e-4b1b180404b4,2097,,,"[87.7, 46.8]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ngozi Sonia Okobi,25471.0,Center Defensive Midfield,123,Nigeria Women's,1213,"['769971b5-575f-4113-b9d2-2b9febb9823e', 'dd410097-1c8e-4b1d-aad0-8cbdf034a838']",5,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:14:05.066,Carry,
,,,,"[101.6, 2.8]",,,,,,,,,,,3.713251,,,,,,,,,,,d97c660e-d407-4f35-86b1-dc0a3107a9b6,2106,,,"[103.9, 2.8]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Center Midfield,124,Korea Republic Women's,1211,"['cb65173b-2f33-492c-b894-dfcc6f50e46f', 'cd7b6fbf-c5cc-4beb-8baf-dec60f5dec2b', 'd23720f2-3193-413a-9f2a-ff0db1a3206a']",30,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:30.089,Carry,True
,,,,"[83.8, 4.4]",,,,,,,,,,,0.080015,,,,,,,,,,,1e94b835-d4f2-4fa6-a816-827ead92f098,2110,,,"[83.8, 4.4]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Back,124,Korea Republic Women's,1211,"['62700661-8f0a-4f43-ba7f-84fa4e0c2cc0', 'ac115234-6fd0-446a-a48e-8ebcc9658f05']",35,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:35.559,Carry,
,,,,"[85.5, 6.8]",,,,,,,,,,,1.450319,,,,,,,,,,,9a6eed8e-89ce-45db-8f00-2f4a1a8759b1,2113,,,"[89.9, 5.4]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Center Midfield,124,Korea Republic Women's,1211,"['c6eadf89-88e4-4bb8-8e29-4d8633e27687', 'f957ab09-46a8-493a-ba92-308c2d322d38']",36,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:36.320,Carry,
,,,,"[77.2, 6.5]",,,,,,,,,,,0.217141,,,,,,,,,,,04370633-eb98-4fdb-aa95-9a0b6e9c0848,2117,,,"[77.6, 8.6]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,124,Korea Republic Women's,1211,"['4f38230a-3e99-4881-8ae2-f5d3f471964a', 'acfa706b-f5af-44ea-87a6-23cf00d34af9', 'ef077dea-2a44-4c27-9dfd-704b4705f693']",38,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:38.562,Carry,True
,,,,"[74.7, 27.7]",,,,,,,,,,,1.762806,,,,,,,,,,,a5ec28f8-b09c-4b83-8427-2c5e87b788cd,2120,,,"[74.9, 27.7]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Left Center Midfield,124,Korea Republic Women's,1211,"['51169c63-f905-43cd-a3a5-3a9ea242b88e', 'eafc92e7-d09e-4ce8-88cb-39de3b2d6fc2']",40,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:40.309,Carry,
,,,,"[108.8, 65.3]",,,,,,,,,,,1.088659,,,,,,,,,,,84b6418b-2d74-4ade-9df1-ba196324e237,2123,,,"[108.8, 65.3]",22945,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,124,Korea Republic Women's,1211,"['2605ddff-3ad1-4cb8-936b-ad8ae2c93fb0', 'c2bb70e6-ddf8-42d5-8577-15c9f815113f']",45,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:14:45.107,Carry,
,,,,"[59.1, 43.9]",,,,,,,,,,,0.305773,,,,,,,,,,,9d922aca-9eed-40b5-912d-c65897aec495,2133,,,"[60.7, 43.9]",22945,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rita Chikwelu,17312.0,Left Center Midfield,125,Nigeria Women's,1213,"['a410ca51-2a2e-43dc-8570-480cc121b43d', 'b059cab6-000f-44e2-8309-dd944a621a6a']",16,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:15:16.988,Carry,
,,,,"[63.3, 27.7]",,,,,,,,,,,0.771277,,,,,,,,,,,7531f38a-2518-4f49-ab1b-681f54f263ab,2139,,,"[63.3, 27.7]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,126,Korea Republic Women's,1211,"['414e3cc9-b2d4-4f0b-8c71-17a930c1021a', '6e580d8d-b4c3-4712-8486-f3df3d1e59d7']",1,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:01.252,Carry,
,,,,"[74.0, 34.2]",,,,,,,,,,,1.592275,,,,,,,,,,,a8a2b2fa-478e-413a-866e-53a8f040ee30,2142,,,"[74.0, 34.2]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,126,Korea Republic Women's,1211,"['350abd59-7037-4d00-8e46-26cfe350a87e', '82ea5338-67af-4937-80b7-12f168c09deb']",2,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:02.883,Carry,
,,,,"[99.5, 51.7]",,,,,,,,,,,4.603094,,,,,,,,,,,3c826648-e292-4902-8615-ef845bd62a8e,2145,,,"[101.8, 70.6]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geum-Min Lee,25453.0,Left Midfield,126,Korea Republic Women's,1211,"['81e4b040-70ad-4487-adc4-2c34f1f560e3', '875a7b64-7480-42ed-93b1-cbcb473b593f', '8b5d00bf-ae43-4e05-8382-76648a84358d']",7,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:07.521,Carry,True
,,,,"[108.1, 48.5]",,,,,,,,,,,0.813454,,,,,,,,,,,9c1aea78-2e2c-46dd-a2e2-9f9c25fcb428,2150,,,"[106.7, 45.0]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Ji Yeo,25443.0,Center Forward,126,Korea Republic Women's,1211,"['317e6b91-05bf-4958-b78e-50a18789c9db', '6df47c06-2ef6-44c0-94b5-3ee86915cc4f', 'ac7f3e52-258d-444e-861a-13e3ce07ca20', 'e33cdc7c-e91f-4806-973f-9f97ef426b71']",13,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:13.077,Carry,True
,,,,"[108.9, 47.9]",,,,,,,,,,,0.392004,,,,,,,,,,,af4c4334-14d6-4dd5-a3a5-af0cffbba8e8,2153,,,"[108.1, 48.5]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Ji Yeo,25443.0,Center Forward,126,Korea Republic Women's,1211,"['6df47c06-2ef6-44c0-94b5-3ee86915cc4f', 'ac7f3e52-258d-444e-861a-13e3ce07ca20', 'dcff6a70-b6ef-4c4d-86cc-f747490c76a1', 'e33cdc7c-e91f-4806-973f-9f97ef426b71']",13,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:13.891,Carry,True
,,,,"[112.0, 55.2]",,,,,,,,,,,1.207426,,,,,,,,,,,2be62cc2-455b-4456-bdd9-bdd9753a03fa,2159,,,"[111.3, 54.0]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Min-Ji Yeo,25443.0,Center Forward,127,Korea Republic Women's,1211,"['0f9030b5-15cf-4978-8767-d427849d30dc', '6c8f5c51-c8c8-4da9-b95d-97286e1a40e9', 'd925e2bb-b851-498f-b91c-729ad058f3af']",41,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:41.184,Carry,True
,,,,"[89.9, 59.5]",,,,,,,,,,,0.482349,,,,,,,,,,,04fb0a49-ff35-4eb3-8c96-3b8a93b68f45,2163,,,"[90.8, 60.9]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hye-Ri Kim,25451.0,Right Back,127,Korea Republic Women's,1211,"['8ae88e80-3b2d-4ed7-b095-c44d1591bb7c', 'fa23c436-0444-48d0-8b1f-dd63b68fe2c8']",44,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:44.514,Carry,
,,,,"[105.8, 24.0]",,,,,,,,,,,1.020564,,,,,,,,,,,af65e07e-f7eb-4154-b69e-d966cfb0dc5d,2168,,,"[106.9, 23.4]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Hyun Cho,22798.0,Left Center Midfield,127,Korea Republic Women's,1211,"['0616f3c1-41e1-4280-a20f-42e536e347d9', 'c7bd9235-1d17-4ebe-a877-a39bf60b920d']",49,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:49.126,Carry,
,,,,"[83.4, 10.4]",,,,,,,,,,,2.769474,,,,,,,,,,,06dde388-ef2d-45e1-b218-b27301a09959,2172,,,"[88.0, 20.6]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sel-Gi Jang,25447.0,Left Back,127,Korea Republic Women's,1211,"['5e9080bd-0b1b-43fd-a5ac-bb00821d81b9', '9f585376-49a5-4803-9424-713b307eaac2']",53,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:53.296,Carry,
,,,,"[64.1, 35.3]",,,,,,,,,,,2.596772,,,,,,,,,,,53880863-9fe1-4d9e-97a0-a90587a5cf54,2175,,,"[64.1, 32.8]",22945,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Do-Yeon Kim,25448.0,Left Center Back,127,Korea Republic Women's,1211,"['e1022969-3ea1-49a1-8cc6-33a47e7dc6c5', 'eb71b9a2-3515-4e5b-98fa-228cd3865ddb']",57,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:17:57.609,Carry,
,,,,"[115.0, 69.0]",,,,,,,,,,,1.267373,,,,,,,,,,,9b0e390e-82e4-4c77-8be3-7a16661cd4f3,2178,,,"[116.3, 69.7]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,127,Korea Republic Women's,1211,"['0e299933-34dd-4fa7-b0a1-85e2d48a9a12', '6e48fff9-00f8-472a-913a-b505a3a33041']",5,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:05.337,Carry,
,,,,"[108.0, 62.8]",,,,,,,,,,,0.773574,,,,,,,,,,,47adc3df-4fd8-42b4-aa2a-8a4a52c56d6e,2182,,,"[108.5, 63.9]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chae-Rim Kang,25445.0,Right Midfield,127,Korea Republic Women's,1211,"['00a3e808-c143-4f6e-8067-2c4a4ccbcfbe', '3bd4cd24-8a55-4731-bc26-4ed09545200c', 'b1a1d0d2-1209-4f55-9ea1-6636f36c750f']",7,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:07.831,Carry,True
,,,,"[116.1, 63.2]",,,,,,,,,,,0.914162,,,,,,,,,,,e5ae922e-d65e-4b9f-af55-8f03d5aa0c37,2187,,,"[113.3, 63.9]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,127,Korea Republic Women's,1211,"['00d8522e-f16d-4bfe-9897-59336dfe3bc4', '2382a376-a99f-4a16-9c18-c010ed5c1dbf', '8774618f-114c-47e7-9aaf-254f93aaf6d4']",10,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:10.000,Carry,True
,,,,"[106.2, 72.9]",,,,,,,,,,,4.421515,,,,,,,,,,,3c401dfd-00f9-4fcc-8d77-b0fae900b1b3,2191,,,"[112.0, 65.0]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chae-Rim Kang,25445.0,Right Midfield,127,Korea Republic Women's,1211,"['7ccae7db-4531-43f3-98a9-3fa930809668', 'cbf98f3d-f5fb-4d74-ba3f-4a7348c5e7c8']",12,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:12.272,Carry,
,,,,"[114.5, 63.9]",,,,,,,,,,,0.512729,,,,,,,,,,,c7757790-500d-4ce8-bf5f-466a1006b2e9,2194,,,"[112.5, 63.0]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Min-Ji Yeo,25443.0,Center Forward,127,Korea Republic Women's,1211,"['7d49c228-0a86-4626-ba04-832e3d95868c', 'f394b96e-4df4-4cca-aa7e-c5fbfbf277e7']",18,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:18.097,Carry,
,,,,"[100.6, 42.6]",,,,,,,,,,,1.76783,,,,,,,,,,,bc03f77b-c0b2-433e-a2ee-19ae44cacfee,2197,,,"[103.9, 33.3]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mi-Ra Moon,25717.0,Right Center Midfield,127,Korea Republic Women's,1211,"['3d28e2ff-adca-4120-afba-5b4010bce71a', '8318a1e7-c31d-4968-869b-5990f394ddda', 'bca83b1b-1c6f-4a78-be2c-60d88f13f365']",20,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:20.702,Carry,True
,,,,"[104.8, 6.3]",,,,,,,,,,,1.467325,,,,,,,,,,,17ebd440-766e-4888-a5bd-f4261b7ee7a0,2204,,,"[105.7, 6.8]",22945,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Min-Ji Yeo,25443.0,Center Forward,128,Korea Republic Women's,1211,"['8a5edb5b-739c-4226-98a4-b0b2b1e37b52', '9b5a8c49-3230-4bf1-a38a-0c6408871c80', 'a61f1fbc-aab1-480b-8ee6-b12e3a88007b']",45,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:18:45.449,Carry,True
,,,,"[75.3, 53.8]",,,,,,,,,,,0.510689,,,,,,,,,,,cc230e24-3891-41ca-b1db-790e1e08f6c2,2214,,,"[79.7, 55.2]",22945,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Ji Yeo,25443.0,Center Forward,130,Korea Republic Women's,1211,"['3d24cc52-fdd5-4bc5-8e53-53effddee995', 'c78b4e96-d341-4f95-ab51-a6d9291c10e9']",44,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:44.167,Carry,
,,,,"[82.0, 59.3]",,,,,,,,,,,3.010871,,,,,,,,,,,32f22d6f-75d4-4259-9ad0-b5fa8469c398,2217,,,"[76.7, 64.1]",22945,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Right Midfield,130,Korea Republic Women's,1211,"['15e4fccf-5105-4d5e-9bbe-3b9d9408b499', '3982f939-93d6-4bd7-b31c-72db8d63bc13', 'af0fae2e-ea40-40ad-ba20-5a30622ea51a']",45,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:19:45.202,Carry,True
,,,,"[78.8, 39.3]",,,,,,,,,,,1.284573,,,,,,,,,,,e2a0abf8-9308-4bb5-ad3d-33a73abf009b,2223,,,"[76.3, 35.6]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,131,Korea Republic Women's,1211,"['237728f4-61f3-4f98-9111-986e6697267d', '3d6288a7-1c63-4035-b4a0-f2f52d8fdad7', '64675315-00f5-4c03-afb5-6c1004818202']",21,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:21.771,Carry,True
,,,,"[107.1, 26.5]",,,,,,,,,,,0.45483,,,,,,,,,,,8251070d-07b6-4e89-914b-bd80de1a6ffb,2227,,,"[108.3, 28.6]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Ji Yeo,25443.0,Center Forward,131,Korea Republic Women's,1211,"['0342891d-fc9e-47c8-95cf-7d1d556fe742', '87ba231b-015a-4adb-8d64-61ed32acdb57']",25,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:25.148,Carry,
,,,,"[54.4, 77.0]",,,,,,,,,,,3.9358,,,,,,,,,,,87aff012-68fe-4f92-93e8-d8d0e8fca138,2233,,,"[29.8, 64.1]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ugochi Desire Oparanozie,25472.0,Center Forward,131,Korea Republic Women's,1211,"['17d960bf-ec42-4921-9eb0-a7e065234e6c', '19fd4d2d-c761-4939-9ef4-8ac134d0e258', 'e06c89f9-07ef-4d01-a00f-e3857258fd72']",29,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:20:29.452,Carry,True
,,,,"[39.8, 36.2]",,,,,,,,,,,0.944187,,,,,,,,,,,9d35b63c-5ea0-41e1-b33e-061d57c1a08c,2237,,,"[39.1, 40.6]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hye-Ri Kim,25451.0,Right Back,131,Korea Republic Women's,1211,"['2c3f2869-dd5a-4e9f-a74d-0e3fa6daa0d0', '604c7320-e2af-4a89-9b29-08d5e2cb9752', 'ace26032-1bf4-42a3-a7ee-c87bc393f7a8']",36,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:36.323,Carry,True
,,,,"[46.8, 31.4]",,,,,,,,,,,2.907227,,,,,,,,,,,c57f0d05-e04e-4be8-b7a1-bc3589c788f6,2241,,,"[42.1, 20.4]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,131,Korea Republic Women's,1211,"['3db07424-fe6e-4901-bcf0-2e38c0127220', '7847dce2-5771-4d72-b65b-641be4cd09b5']",39,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:39.430,Carry,
,,,,"[55.7, 50.8]",,,,,,,,,,,0.527472,,,,,,,,,,,3d625082-5063-408c-bc37-79bf62cc8a74,2244,,,"[55.7, 42.9]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Hyun Cho,22798.0,Left Center Midfield,131,Korea Republic Women's,1211,"['0886ab54-c012-417a-9cbb-f8ecd67e3552', '247b9172-f8c9-4bf2-bb78-4ec1d70077dd', 'ad5d511e-893c-42e2-8e62-47837f059981']",43,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:43.769,Carry,True
,,,,"[64.5, 65.0]",,,,,,,,,,,1.816985,,,,,,,,,,,20161dde-d1e2-4ad8-8411-c1dd7eda8905,2248,,,"[64.5, 65.0]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,131,Korea Republic Women's,1211,"['34071481-c82b-4e09-9ef2-f8654c80b24a', 'f79c8917-6c97-4740-8458-1d650e67f466']",46,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:46.220,Carry,
,,,,"[54.1, 46.8]",,,,,,,,,,,1.073929,,,,,,,,,,,bd8c3674-9109-4930-a57f-d312425270ea,2251,,,"[52.8, 49.1]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hye-Ri Kim,25451.0,Right Back,131,Korea Republic Women's,1211,"['4e818965-7554-497d-949d-c455e5ab2d22', 'ff0decee-5b63-4c0e-94b2-4e6cdb832b01']",49,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:49.454,Carry,
,,,,"[51.8, 30.5]",,,,,,,,,,,2.659944,,,,,,,,,,,75cb1d4f-0db7-498d-a1ee-7584145f501b,2254,,,"[48.1, 27.2]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Do-Yeon Kim,25448.0,Left Center Back,131,Korea Republic Women's,1211,"['93cd873f-595b-4b9d-aecb-5a519915991a', 'fef4807f-d153-4bcd-be02-d7a5363e3174']",52,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:52.320,Carry,
,,,,"[47.0, 52.1]",,,,,,,,,,,0.499545,,,,,,,,,,,b39eb34b-fd20-4181-b822-b6c58f15d0e8,2257,,,"[47.0, 52.1]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bo-Ram Hwang,25455.0,Right Center Back,131,Korea Republic Women's,1211,"['debce6da-3e65-48f4-a59e-f6ecfb221fbc', 'df2bd42a-a03b-4749-9462-ca380d4a8ac7']",56,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:56.708,Carry,
,,,,"[61.5, 53.5]",,,,,,,,,,,2.107283,,,,,,,,,,,36be7de4-ff7d-4d06-b062-4d9766919926,2260,,,"[55.7, 40.9]",22945,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hye-Ri Kim,25451.0,Right Back,131,Korea Republic Women's,1211,"['2945f4ce-4be6-4aef-922c-f0a0985a46f2', '4b6388f4-f94a-4b75-804b-ccb447ef556e']",58,,,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:20:58.034,Carry,
,,,,"[46.8, 18.3]",,,,,,,,,,,1.4785,,,,,,,,,,,4657d423-87d1-4bc2-9086-4b95f6c9fc7d,2267,,,"[45.5, 22.2]",22945,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rita Chikwelu,17312.0,Left Center Midfield,132,Nigeria Women's,1213,"['06be1f54-5b36-4ee6-be79-68eb5e6e2e2e', '44e406fb-ce7d-47ef-a61a-ed92d8afb0ca', '64b77669-feba-4c6b-b57a-e84c1bf42af3']",31,,,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:31.777,Carry,True
