ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.7325,,,,,,,,,,,,,,,24e64221-108d-47a0-bb17-4c59766416d6,592,,"[73.2, 54.2]",69188,11,,,,-0.7349958,,Left Foot,,,"[90.9, 38.2]",,High Pass,,23.859798,,,,,Vivianne Miedema,15623.0,,,,,,Interception,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,29,Japan Women's,1210,"['d5649483-2437-4206-b630-3095e09bd242', 'ff8400dc-cb82-4417-aee8-d9e0377d30ac']",57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:57.879,Pass,
,,,,,,,,,,,,,,,,,1.509603,,,,,,,,,,,,,,,ea4bd43e-8f20-4ecf-a157-73aeba74340a,603,,"[40.8, 77.2]",69188,13,,,,-2.162396,,Right Foot,,,"[32.2, 64.4]",,Ground Pass,,15.420765,,,,,Saki Kumagai,15257.0,,,,,,Free Kick,1,From Free Kick,Risa Shimizu,25624.0,Right Back,30,Japan Women's,1210,['b97913e9-1132-4e67-a747-24415918bdb4'],51,,,,,,,,,,,,,,,,,Japan Women's,1210,00:13:51.083,Pass,
,,,,,,,,,,,,,,,,,1.503353,,,,,,,,,,,,,,,44cbbd4f-9277-4940-8be8-c4cd48019cf1,606,,"[35.9, 61.9]",69188,13,,,,-1.6120951,,Right Foot,,,"[34.9, 37.7]",,Ground Pass,,24.220652,,,,,Nana Ichise,25766.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Right Center Back,30,Japan Women's,1210,['594b8e24-f7e8-4a81-8732-5c07ac18fb89'],54,,,,,,,,,,,,,,,,,Japan Women's,1210,00:13:54.929,Pass,
,,,,,,,,,,,,,,,,,1.9828,,,,,,,,,,,,,,,ab153ae3-c59a-4101-99b3-227170e2cd44,609,,"[44.1, 23.8]",69188,14,,,,-0.6637448,,Right Foot,,,"[62.0, 9.8]",,Ground Pass,,22.724657,,,,,Aya Sameshima,25636.0,,,,,,,1,From Free Kick,Nana Ichise,25766.0,Left Center Back,30,Japan Women's,1210,['91762f46-d88c-41ab-8630-6923ba7be251'],0,,,,,,,,,,,,,,,,,Japan Women's,1210,00:14:00.813,Pass,
,,,,,,,,,,,,,,,,,1.781182,,,,,,,,,,,,,,,5c831036-2e5c-43dc-911a-4a76fe30023a,612,,"[73.6, 11.2]",69188,14,,,,1.597528,,Left Foot,,,"[73.1, 29.9]",,Ground Pass,,18.706684,,,Incomplete,,Yuika Sugasawa,25637.0,,,,,,,1,From Free Kick,Aya Sameshima,25636.0,Left Back,30,Japan Women's,1210,"['53215a41-e8cb-4263-9ee7-cc843f91e7dd', '55b48886-1f4a-46ec-9e0e-1c83685d1488']",4,,,,,,,,,,,,,,,,,Japan Women's,1210,00:14:04.091,Pass,
,,,,,,,,,,,,,,,,,1.1558,,,,,,,,,,,,,,,61aef68a-0fca-4203-abe7-a3b5d3475fb2,616,,"[45.9, 49.1]",69188,14,,,,3.1299653,,Right Foot,,,"[28.7, 49.3]",,Ground Pass,,17.201162,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,31,Netherlands Women's,851,['6d71fcac-bd06-441c-8368-d50b44ee1ca3'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:09.663,Pass,
,,,,,,,,,,,,,,,,,1.773356,,,,,,,,,,,,,,,07172382-31c7-40ad-8c16-3450b2c7284c,619,,"[28.7, 49.3]",69188,14,,,,-1.5893127,,Right Foot,,,"[28.3, 27.7]",,Ground Pass,,21.603703,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,31,Netherlands Women's,851,['63db5984-933c-4925-8f0e-e19a6b4a68c0'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:11.899,Pass,
,,,,,,,,,,,,,,,,,1.675219,,,,,,,,,,,,,,,6bfa494f-5257-42e8-a3c6-c956471b2f2f,622,,"[30.4, 28.1]",69188,14,,,,1.5943768,,Left Foot,,,"[29.9, 49.3]",,Ground Pass,,21.205894,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,31,Netherlands Women's,851,['f2e3ffab-0495-45d1-8f6f-d864bb21f61b'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:15.987,Pass,
,,,,,,,,,,,,,,,,,1.760717,,,,,,,,,,,,,,,60388a45-1219-4b1f-9c6e-d81d9e3343fd,625,,"[29.9, 49.3]",69188,14,,,,-1.720161,,Right Foot,,,"[26.8, 28.7]",,Ground Pass,,20.831947,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,31,Netherlands Women's,851,['5114d4eb-cd47-4b6a-bf8c-63e47191a4ab'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:18.744,Pass,
,,,,,,,,,,,,,,,,,1.962305,,,,,,,,,,,,,,,bdfae59f-1bbd-4edf-b695-8ef60fd1e204,628,,"[27.8, 26.4]",69188,14,,,,-1.3037856,,Right Foot,,,"[33.9, 4.1]",,Ground Pass,,23.119257,,,,,Merel van Dongen,25659.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,31,Netherlands Women's,851,['a49b0ffc-652c-44de-a0bd-0c7ade467718'],22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:22.038,Pass,
,,,,,,,,,,,,,,,,,1.417,,,,,,,,,,,,,,,ef3d14da-cd4a-4f76-a393-676fb308031b,631,,"[35.2, 3.5]",69188,14,,,,0.0538694,,Left Foot,,,"[55.6, 4.6]",,Ground Pass,,20.429636,,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,31,Netherlands Women's,851,['04afd790-22aa-4f9a-8171-af20bd93f6fe'],25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:25.634,Pass,
,,,,,,,,,,,,,,,,,0.333284,,,,,,,,,,,,,,,6849f123-c015-4896-813e-3ebc75839649,634,,"[55.6, 4.6]",69188,14,,,,-2.8418167,,Right Foot,,,"[50.1, 2.9]",,Ground Pass,,5.7567353,,,Incomplete,,Merel van Dongen,25659.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,31,Netherlands Women's,851,"['02d26e00-352c-4931-b593-948e2c52ea5b', '6b2a90c0-ab67-4905-bc8a-a959926917ed']",27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:27.091,Pass,
,,,,,,,,,,,,,,,,,0.1871,,,,,,,,,,,,,,,8ff4dfdb-b237-4c3e-b7ce-8cf1154df51e,638,,"[69.8, 78.7]",69188,14,,,,-2.6962917,,Right Foot,,,"[65.4, 76.6]",,Ground Pass,,4.8754487,,,Incomplete,,Risa Shimizu,25624.0,,,,,,Recovery,1,Regular Play,Emi Nakajima,25621.0,Right Midfield,31,Netherlands Women's,851,"['79b2bd2a-f3da-4f94-8e0b-7d5fd4620772', 'fbc60862-8946-491a-bf39-06aca16524d6']",28,,,,,,,,,,,,,,,,,Japan Women's,1210,00:14:28.190,Pass,
,,,,,,,,,,,,,,,,,1.7296,,,,,,,,,,,,,,,e27be529-ef9b-4e5f-a0bf-b124528106c7,643,,"[47.8, 14.0]",69188,14,,,,0.9600704,,Right Foot,,,"[62.5, 35.0]",,High Pass,,25.633766,,,,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,31,Netherlands Women's,851,['c0a2db93-200b-44b5-9bb0-250961730d24'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:32.155,Pass,
,,,,,,,,,,,,,,,,,1.986676,,,,,,,,,,,,,,,99e33cea-8f76-4772-ba02-73a34d3fc2bd,645,,"[62.3, 35.0]",69188,14,,,,2.2904212,,Head,,,"[54.5, 43.9]",,Low Pass,,11.834272,,,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,31,Netherlands Women's,851,['8410f9e4-869a-4ceb-9bcf-da512e5b5a12'],33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:33.925,Pass,
,,,,,,,,,,,,,,,,,1.756433,,,,,,,,,,,,,,,284cb162-3074-45ae-93f7-5b071c03e5c6,648,,"[54.5, 43.9]",69188,14,,,,1.7666652,,Right Foot,,,"[49.5, 69.1]",,Ground Pass,,25.691244,,,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,31,Netherlands Women's,851,['637a61d9-47b1-4fd9-ade8-c911044c9919'],37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:37.288,Pass,
,,,,,,,,,,,,,,,,,1.222373,,,,,,,,,,,,,,,3188cb24-cbbf-458b-8ab8-8074931be2ee,651,,"[56.6, 69.5]",69188,14,,,,-0.5107043,,Right Foot,,,"[84.8, 53.7]",,Ground Pass,,32.324604,,,,,Shanice van de Sanden,10648.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,31,Netherlands Women's,851,['afe569e7-3abb-4ef9-a345-5c367b237cbf'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:40.651,Pass,
,,,,,,,,,,,,,,,,,1.035696,,,,,,,,,,,,,,,7dfd04e5-1ea5-49a2-b5af-315e2a8c8984,654,,"[84.8, 53.7]",69188,14,,,,1.3104657,,Right Foot,,,"[90.9, 76.6]",,Ground Pass,,23.698523,,,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,31,Netherlands Women's,851,['bde425fb-412c-4ab0-a9a1-525e78f70385'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:42.946,Pass,
,,,,,,,,,,,,,,,,,1.163196,,,,,,,,,,,,,,,8064e34a-5af4-44a0-90c0-d249728b125e,657,,"[90.9, 76.6]",69188,14,,,,-3.0543149,,Right Foot,,,"[74.9, 75.2]",,Ground Pass,,16.061132,,,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,31,Netherlands Women's,851,['4e4cbd36-c923-40c6-8053-29ec793ad715'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:44.913,Pass,
,,,,,,,,,,,,,,,,,0.9053,,,,,,,,,,,,,,,cd3093ea-52ea-43ae-bca2-50a06ac660ad,660,,"[74.9, 75.2]",69188,14,,,,-1.6164788,,Right Foot,,,"[74.1, 57.7]",,Ground Pass,,17.518276,,,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,31,Netherlands Women's,851,['34452ec8-fc5a-4cb4-ac72-72642b18fe68'],47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:47.172,Pass,
,,,,,,,,,,,,,,,,,1.730094,,,,,,,,,,,,,,,dec0cf80-89d0-4a23-848c-199134166ca0,663,,"[74.1, 57.7]",69188,14,,,,2.6981444,,Left Foot,,,"[58.1, 65.3]",,Low Pass,,17.713272,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,31,Netherlands Women's,851,['ed1647a4-1d28-46ad-8512-385e68d920ec'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:48.117,Pass,
,,,,,,,,,,,,,,,,,1.682605,,,,,,,,,,,,,,,4748a7d6-b2e0-49a1-8173-54a1ee5d1daa,666,,"[58.1, 65.3]",69188,14,,,,-1.7266645,,Right Foot,,,"[53.7, 37.3]",,Ground Pass,,28.343605,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,31,Netherlands Women's,851,['bc4b928b-ccae-41f9-9af0-5baf0a032fbc'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:51.011,Pass,
,,,,,,,,,,,,,,,,,1.227215,,,,,,,,,,,,,,,de907412-c83a-466b-91da-abbb75d57830,669,,"[57.5, 31.7]",69188,14,,,,-1.6158478,,Right Foot,,,"[56.4, 7.3]",,Ground Pass,,24.424782,,,,,Merel van Dongen,25659.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,31,Netherlands Women's,851,['0189fb14-b57f-4208-aa90-4b9a9560f0a9'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:56.279,Pass,
,,,,,,,,,,,,,,,,,0.488528,,,,,,,,,,,,,,,3e7a93ab-4916-4d56-95cd-c1c5a2e238b0,672,,"[56.4, 7.3]",69188,14,,,,-0.24497867,,Left Foot,,,"[60.8, 6.2]",,Ground Pass,,4.535416,,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Merel van Dongen,25659.0,Left Back,31,Netherlands Women's,851,"['aa984317-874c-4b48-b0ac-be988b16dbee', 'b3253f48-7f64-4c9e-b8ea-35c1ab55f2ad']",59,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:59.225,Pass,
,,,,,,,,,,,,,,,,,2.643763,,,,,,,,,,,,,,,161f43b8-36b9-47dd-8420-931825525eb6,675,,"[52.9, 18.4]",69188,15,,,,1.7447394,,Left Foot,,,"[47.4, 49.7]",,Ground Pass,,31.779552,,,,,Stephanie van der Gragt,10647.0,,,,,,Recovery,1,Regular Play,Merel van Dongen,25659.0,Left Back,31,Netherlands Women's,851,['c5248caf-a6fe-40a7-91d2-bf07fef4be19'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:01.726,Pass,
,,,,,,,,,,,,,,,,,1.713138,,,,,,,,,,,,,,,71a5974d-6525-4d32-ac85-764d03b651c0,678,,"[46.3, 49.5]",69188,15,,,,1.4065437,,Left Foot,,,"[49.3, 67.6]",,Ground Pass,,18.346935,,,,,Desiree van Lunteren,10657.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,31,Netherlands Women's,851,['8ce2fb3d-187a-4614-92b0-c65540294590'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:05.642,Pass,
,,,,,,,,,,,,,,,,,2.094642,,,,,,,,,,,,,,,a245b454-c5f1-4945-bbdc-83bd33f871db,681,,"[49.3, 67.6]",69188,15,,,,-1.7712752,,Right Foot,,,"[41.7, 30.2]",,Ground Pass,,38.164383,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,31,Netherlands Women's,851,['cd9f7c39-65f6-45dd-a0dd-8193ae49dbb3'],8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:08.585,Pass,
,,,,,,,,,,,,,,,,,2.29418,,,,,,,,,,,,,,,d754eaf9-1c23-41ca-a685-42cf08952d7f,684,,"[46.5, 30.0]",69188,15,,,,-0.5746157,,Right Foot,,,"[86.5, 4.1]",,High Pass,,47.653015,,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,31,Netherlands Women's,851,['01feb64a-0055-4b51-b3e7-b31ae1735f15'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:11.883,Pass,
,,,,,,,,,,,,,,,,,3.419231,,,,,,,,,,,,,,,5f922b47-eb98-408c-8599-346645f61645,687,,"[86.5, 4.1]",69188,15,,,,0.2685222,,Right Foot,,,"[116.3, 12.3]",,Low Pass,,30.907604,,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,31,Netherlands Women's,851,['b3551bbb-d1a2-4da1-b0ec-565a824682bf'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:16.126,Pass,
,,,,,,,,,,,,,,,,,1.4193,,,,,,,,,,,,,,,49f14e2b-263a-4480-b81a-0e1619c5c697,690,,"[114.8, 11.9]",69188,15,,,,1.7036498,,Left Foot,True,,"[111.9, 33.6]",,High Pass,,21.892921,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,31,Netherlands Women's,851,"['19886546-9ab8-4a93-b5be-45eaf978430b', 'fc099daf-425f-453b-bd39-755077c0e975']",19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:19.844,Pass,
,,,,,,,,,,,,,,,,,0.9399,,,,,,,,,,,,,,,1d450f46-7016-415f-8b98-e12e1aab4a26,695,,"[93.4, 31.9]",69188,15,,,,-0.2805368,65d651b9-676d-414c-b4f3-1f7033281be3,Right Foot,,,"[105.2, 28.5]",,Ground Pass,,12.280066,,,,,Danielle van de Donk,10658.0,True,,,,,,1,Regular Play,Sherida Spitse,10645.0,Center Defensive Midfield,31,Netherlands Women's,851,['cfea538f-9631-469d-aeb6-97a5fbe523f8'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:15:24.209,Pass,
,,,,,,,,,,,,,,,,,1.025596,,,,,,,,,,,,,,,01d823c0-6a19-4e21-ba13-5412faa193fd,700,,"[120.0, 0.1]",69188,16,,,,1.7721134,d34952e6-5370-452a-95f2-5148a4235f1e,Right Foot,,,"[113.0, 34.4]",True,Low Pass,True,35.007,,,,,Lieke Martens,10649.0,,,,Inswinging,,Corner,1,From Corner,Sherida Spitse,10645.0,Center Defensive Midfield,32,Netherlands Women's,851,['88f5eeb5-3ca1-4738-9fbd-23711ebdf8ed'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:01.377,Pass,
,,,,,,,,,,,,,,,,,0.726588,,,,,,,,,,,,,,,2cf66c1d-8afb-4265-a2af-58e243c04c46,704,,"[61.0, 40.1]",69188,16,True,,,3.0172377,,Right Foot,,,"[41.8, 42.5]",,Ground Pass,,19.349419,,,,,Narumi Miura,25613.0,,,,,,Kick Off,1,From Kick Off,Yuika Sugasawa,25637.0,Right Center Forward,33,Japan Women's,1210,['72e524ba-b628-4246-bbb9-32419808a8cf'],57,,,,,,,,,,,,,,,,,Japan Women's,1210,00:16:57.116,Pass,
,,,,,,,,,,,,,,,,,3.987197,,,,,,,,,,,,,,,d063b1e4-cc50-4663-b54f-eca4d86ca15e,706,,"[41.6, 43.2]",69188,16,True,,,1.4170486,,Right Foot,,,"[46.9, 77.4]",,Ground Pass,,34.608234,,,,,Risa Shimizu,25624.0,,,,,,,1,From Kick Off,Narumi Miura,25613.0,Right Center Midfield,33,Japan Women's,1210,['22f8644f-4763-4ad8-bb83-6e796b6d258a'],57,,,,,,,,,,,,,,,,,Japan Women's,1210,00:16:57.843,Pass,
,,,,,,,,,,,,,,,,,1.463875,,,,,,,,,,,,,,,58dd1834-04a8-4dc6-95bd-588939b15df8,708,,"[46.9, 77.4]",69188,17,,,,0.045839425,,Left Foot,,,"[57.8, 77.9]",,Ground Pass,,10.911462,,,,,Emi Nakajima,25621.0,,,,,,,1,From Kick Off,Risa Shimizu,25624.0,Right Back,33,Japan Women's,1210,['0273e3b8-84ee-41be-b5d8-fd12a28c4a36'],2,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:02.114,Pass,
,,,,,,,,,,,,,,,,,1.489137,,,,,,,,,,,,,,,63a78c63-8bf7-4241-9006-329fd2a9b4eb,714,,"[74.4, 80.0]",69188,17,,,,-3.0113301,,,,,"[51.5, 77.0]",,Low Pass,,23.09567,,,,,Risa Shimizu,25624.0,,,,,,Throw-in,1,From Throw In,Emi Nakajima,25621.0,Right Midfield,34,Japan Women's,1210,['aa1a8b55-ac39-43fa-a729-05f887a0b1a2'],8,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:08.796,Pass,
,,,,,,,,,,,,,,,,,1.983187,,,,,,,,,,,,,,,4e5d05db-84f3-4eb0-8b3c-db0ebb1bed4b,717,,"[49.6, 74.7]",69188,17,,,,-1.9655875,,Right Foot,,,"[39.1, 49.5]",,Ground Pass,,27.3,,,,,Saki Kumagai,15257.0,,,,,,,1,From Throw In,Risa Shimizu,25624.0,Right Back,34,Japan Women's,1210,['1afbd429-4cdf-420b-b3fe-df19b039f72a'],11,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:11.114,Pass,
,,,,,,,,,,,,,,,,,1.14658,,,,,,,,,,,,,,,c5008688-1c1a-4059-84b9-03e4e1190ccd,720,,"[42.0, 48.0]",69188,17,,,,-1.6529639,,Right Foot,,,"[40.6, 31.0]",,Ground Pass,,17.05755,,,,,Nana Ichise,25766.0,,,,,,,1,From Throw In,Saki Kumagai,15257.0,Right Center Back,34,Japan Women's,1210,['0eedcc0c-8091-4a94-9457-3d4900b6c038'],14,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:14.838,Pass,
,,,,,,,,,,,,,,,,,1.578968,,,,,,,,,,,,,,,b5b2dc0a-8126-4bd9-aebb-ccf22efe3188,724,,"[47.9, 28.9]",69188,17,,,,-1.3875473,,Right Foot,,,"[52.7, 3.0]",,Ground Pass,,26.341032,,,,,Aya Sameshima,25636.0,,,,,,,1,From Throw In,Nana Ichise,25766.0,Left Center Back,34,Japan Women's,1210,"['403e26b0-ed5a-4a38-a136-b51e4df5b050', 'a2f69668-5c62-4860-b3e3-38387926844b']",18,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:18.247,Pass,True
,,,,,,,,,,,,,,,,,1.380199,,,,,,,,,,,,,,,47ab855b-850d-44f2-ab09-24f21e712e27,727,,"[52.7, 3.0]",69188,17,,,,0.113981925,,Left Foot,,,"[82.4, 6.4]",,High Pass,,29.89398,,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,1,From Throw In,Aya Sameshima,25636.0,Left Back,34,Japan Women's,1210,"['82568d32-02c4-453a-88e7-a9989f15908b', 'c351ec23-169d-4376-840d-3aed69cd8228']",21,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:21.510,Pass,
,,,,,,,,,,,,,,,,,1.822841,,,,,,,,,,,,,,,82568d32-02c4-453a-88e7-a9989f15908b,729,,"[37.7, 73.7]",69188,17,,,,-1.5707964,,Head,,,"[37.7, 62.4]",,Low Pass,,11.3,,,Incomplete,,Sherida Spitse,10645.0,,,,,,Recovery,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,34,Japan Women's,1210,"['09730046-5c51-46e5-be98-3d399823f518', '47ab855b-850d-44f2-ab09-24f21e712e27', '9f0c6fb4-5264-45ad-a865-43e880e77913']",22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:22.891,Pass,
,,,,,,,,,,,,,,,,,2.147159,,,,,,,,,,,,,,,258e6ec1-ae3c-4055-a47e-37e2245dfb63,738,,"[32.7, 69.9]",69188,17,,,,0.10598436,,Right Foot,,,"[46.8, 71.4]",,High Pass,,14.179563,,,Incomplete,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,34,Japan Women's,1210,"['55aac918-bc3a-48db-b707-4fc813bffc57', 'c51cbd4e-7e0d-4901-a8bb-79c36b72bead']",28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:28.010,Pass,
,,,,,,,,,,,,,,,,,1.394721,,,,,,,,,,,,,,,2f826691-06f7-473c-8021-7b33295812c5,745,,"[67.7, 14.4]",69188,17,,,,-0.18432441,,Left Foot,,,"[73.6, 13.3]",,High Pass,,6.0016665,,,,,Yui Hasegawa,25632.0,,,,,,Recovery,1,From Throw In,Aya Sameshima,25636.0,Left Back,34,Japan Women's,1210,['42af4481-5139-469b-ad58-00b3aa7e0724'],32,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:32.297,Pass,
,,,,,,,,,,,,,,,,,1.192286,,,,,,,,,,,,,,,adde110d-9852-4c2d-a7cf-c1156d80cf26,752,,"[74.8, 14.8]",69188,17,,,,3.0548544,,Left Foot,,,"[65.6, 15.6]",,Ground Pass,,9.234717,,,,,Narumi Miura,25613.0,,,,,,Free Kick,1,From Free Kick,Yui Hasegawa,25632.0,Left Midfield,35,Japan Women's,1210,['530b2c82-87bf-4150-8fb3-6c0f2dd467c2'],41,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:41.168,Pass,
,,,,,,,,,,,,,,,,,1.487214,,,,,,,,,,,,,,,e37e515d-c7d0-45cb-890d-81c7c024865a,755,,"[63.0, 23.4]",69188,17,,,,2.6224465,,Left Foot,,,"[49.0, 31.4]",,Ground Pass,,16.124516,,,,,Nana Ichise,25766.0,,,,,,,1,From Free Kick,Narumi Miura,25613.0,Right Center Midfield,35,Japan Women's,1210,['cc8aa593-9d43-459b-8290-59abb7be8b15'],44,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:44.512,Pass,
,,,,,,,,,,,,,,,,,1.233017,,,,,,,,,,,,,,,0ea3244b-5889-4d32-83a1-d965a58b12b3,758,,"[45.4, 34.1]",69188,17,,,,1.223328,,Right Foot,,,"[52.1, 52.6]",,Ground Pass,,19.675873,,,,,Saki Kumagai,15257.0,,,,,,,1,From Free Kick,Nana Ichise,25766.0,Left Center Back,35,Japan Women's,1210,['4f767055-5594-4e69-892f-2dfaa84995c5'],46,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:46.624,Pass,
,,,,,,,,,,,,,,,,,1.497543,,,,,,,,,,,,,,,4f547eff-9fb6-454f-969f-66d7d2900636,761,,"[61.4, 54.3]",69188,17,,,,-1.7765062,,Right Foot,,,"[56.1, 28.9]",,Ground Pass,,25.947062,,,,,Nana Ichise,25766.0,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Right Center Back,35,Japan Women's,1210,['e1871553-dc21-4870-bac7-ecce0e0c0ed5'],52,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:52.355,Pass,
,,,,,,,,,,,,,,,,,1.261499,,,,,,,,,,,,,,,f7838547-3580-4800-b45f-6ec07bde8bb4,764,,"[70.0, 29.1]",69188,17,,,,-1.1824776,,Right Foot,,,"[79.9, 4.9]",,Ground Pass,,26.146702,,,,,Aya Sameshima,25636.0,,,,,,,1,From Free Kick,Nana Ichise,25766.0,Left Center Back,35,Japan Women's,1210,['83bfd3c9-1a3a-4f04-89b6-d820c4f6926e'],58,,,,,,,,,,,,,,,,,Japan Women's,1210,00:17:58.096,Pass,
