50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.578295,,,,,,,,,,,,,,,aae6ba4d-92e8-4688-870f-39fc36a88469,1262,,,"[28.2, 47.3]",22933,39,,,,,-1.4681541,,Right Foot,,,,"[30.6, 24.0]",,Ground Pass,,23.423279,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,86,Australia Women's,1205,['8ed51575-e022-4768-91ae-2d31abb40ca0'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:14.213,Pass,
,,,,,,,,,,,,,,,,,,1.582519,,,,,,,,,,,,,,,0a8aa784-7f90-44ab-aa9b-bcc17e356796,1265,,,"[32.7, 33.1]",22933,39,,,,,1.5195591,,Left Foot,,,,"[33.9, 56.5]",,Ground Pass,,23.43075,,,,,Clare Elizabeth Polkinghorne,8382.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,86,Australia Women's,1205,['42259a8d-b22f-461d-a1bb-37d724b3c682'],18,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:18.455,Pass,
,,,,,,,,,,,,,,,,,,1.551605,,,,,,,,,,,,,,,261c2d55-fcc5-4de3-8608-e88c8c6c51ee,1268,,,"[36.5, 57.6]",22933,39,,,,,-1.5406849,,Right Foot,,,,"[37.5, 24.4]",,Ground Pass,,33.215057,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Free Kick,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,86,Australia Women's,1205,['25c4ac47-7bbd-4997-808a-9ebadacdb153'],21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:21.858,Pass,
,,,,,,,,,,,,,,,,,,1.210909,,,,,,,,,,,,,,,23242723-d941-43b8-868a-7ef0af524250,1271,,,"[37.5, 24.4]",22933,39,,,,,1.1808785,,Right Foot,,,,"[43.5, 39.0]",,Ground Pass,,15.784802,,,,,Tameka Yallop,25549.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,86,Australia Women's,1205,['4ee67564-65f7-450e-b228-83d6d406cad2'],26,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:26.178,Pass,
,,,,,,,,,,,,,,,,,,2.783325,,,,,,,,,,,,,,,eccbb81e-2d5e-4bed-b067-a6ee9224422d,1274,,,"[45.0, 39.0]",22933,39,,,,,0.7449889,,Right Foot,,,,"[83.6, 74.6]",,High Pass,,52.51019,,,,,Hayley Emma Raso,6818.0,,,,,,1,From Free Kick,Tameka Yallop,25549.0,Left Center Midfield,86,Australia Women's,1205,['b8a379c3-cee3-48b8-a92e-a1da01176123'],29,,,,,,,,,,,,,,,,,Australia Women's,1205,00:39:29.830,Pass,
,,,,,,,,,,,,,,,,,,0.716432,,,,,,,,,,,,,,,704602a0-869e-4b43-b0b3-7f4e89d56492,1281,,,"[31.9, 30.1]",22933,39,,,,,3.0723963,,Left Foot,,,,"[21.8, 30.8]",,Ground Pass,,10.1242285,,,,,Elena Linari,10208.0,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,87,Italy Women's,855,['5488572d-5e3b-4b93-b6eb-29f06bbb44a4'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:40.210,Pass,
,,,,,,,,,,,,,,,,,,1.518248,,,,,,,,,,,,,,,ac588bc1-b66b-4bb4-9f5d-b3c912b74757,1285,,,"[21.4, 32.8]",22933,39,,,,,2.4661963,,Left Foot,,,,"[2.8, 47.7]",,Ground Pass,,23.83212,,,,,Laura Giuliani,10218.0,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,87,Italy Women's,855,['6d77267a-8105-483e-a092-283329d8acad'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:42.510,Pass,
,,,,,,,,,,,,,,,,,,1.3656,,,,,,,,,,,,,,,3f10802c-018f-46ec-be6d-092b609594ac,1288,,,"[2.8, 47.7]",22933,39,,,,,-0.36061433,,Right Foot,,,,"[32.5, 36.5]",,High Pass,,31.741613,,,,,Manuela Giugliano,10228.0,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,87,Italy Women's,855,['af00ac8f-af9e-4992-9891-b112868c05ef'],44,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:44.903,Pass,
,,,,,,,,,,,,,,,,,,1.971119,,,,,,,,,,,,,,,4f8c7a60-028d-4e2a-b0d2-bb2a71cb1d70,1292,,,"[34.0, 36.2]",22933,39,,,,,-1.3510361,,Right Foot,,,,"[40.5, 7.1]",,Ground Pass,,29.81711,,,,,Alia Guagni,10213.0,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,87,Italy Women's,855,['56510f04-2a17-48fe-870d-40301488399b'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:48.441,Pass,
,,,,,,,,,,,,,,,,,,3.947813,,,,,,,,,,,,,,,d9335eaa-1949-4972-a152-80c7237e2ef1,1295,,,"[40.5, 10.5]",22933,39,,,,,0.08314123,,Right Foot,,,,"[92.1, 14.8]",,High Pass,,51.77886,,,Incomplete,,Barbara Bonansea,10211.0,,,,,,1,Regular Play,Alia Guagni,10213.0,Left Back,87,Italy Women's,855,"['831fd253-c21c-458e-beb1-bce4950e6bf2', '9491362f-1e8d-415c-ac9c-802a0fbb2f9b']",51,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:51.862,Pass,
,,,,,,,,,,,,,,,,,,1.4456,,,,,,,,,,,,,,,dcf0351e-2a09-4c01-9f10-9aedb62bf635,1298,,,"[98.3, 0.1]",22933,40,,,,,1.0801945,,,,,,"[106.9, 16.2]",,Low Pass,,18.252945,,,,,Cristiana Girelli,10203.0,,,,,Throw-in,1,From Throw In,Alia Guagni,10213.0,Left Back,88,Italy Women's,855,['10e88e6c-3552-4235-902c-e0d8ec7ee59b'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:15.709,Pass,
,,,,,,,,,,,,,,,,,,0.423387,,,,,,,,,,,,,,,062b5932-8ed9-4a5f-b0dd-1bae349f6037,1301,,,"[106.9, 16.2]",22933,40,,,,,2.9637175,,Other,,,,"[98.0, 17.8]",,Low Pass,,9.042677,,,Incomplete,,Barbara Bonansea,10211.0,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Attacking Midfield,88,Italy Women's,855,"['63b302d5-395e-4507-8ed1-d7348fe68584', '6cbbbcbb-8043-4dcf-98d1-20f2dd25fa38']",17,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:17.487,Pass,
,,,,,,,,,,,,,,,,,,3.5608,,,,,,,,,,,,,,,d004386d-d73d-40af-beb2-4e1bb076aaea,1305,,,"[27.4, 60.3]",22933,40,,,,,0.38798007,,Right Foot,,,,"[61.9, 74.4]",,Low Pass,,37.270096,,,Incomplete,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,89,Australia Women's,1205,['4b3ddc15-70c8-4de9-9809-82846811c485'],18,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:18.506,Pass,
,,,,,,,,,,,,,,,,,,1.97059,,,,,,,,,,,,,,,4b3ddc15-70c8-4de9-9809-82846811c485,1306,,,"[58.2, 5.7]",22933,40,,,,,-0.24497867,,Left Foot,,,,"[76.6, 1.1]",,Low Pass,,18.966286,,,Out,,Valentina Cernoia,10398.0,,,,,Recovery,1,Regular Play,Elena Linari,10208.0,Left Center Back,89,Australia Women's,1205,"['d004386d-d73d-40af-beb2-4e1bb076aaea', 'fbe15508-c3f0-4f22-bec9-1381b91062d0']",22,,,,,,,,,,,,,,,,,Italy Women's,855,00:40:22.067,Pass,
,,,,,,,,,,,,,,,,,,1.773264,,,,,,,,,,,,,,,b11c0779-e64c-4c89-b060-c14392a28e04,1308,,,"[38.7, 80.0]",22933,40,,,,,-2.3377268,,,,,,"[20.1, 60.7]",,Low Pass,,26.803917,,,,,Clare Elizabeth Polkinghorne,8382.0,,,,,Throw-in,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,90,Australia Women's,1205,['653603d6-37ff-42df-9958-3f31c55f99bf'],31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:31.395,Pass,
,,,,,,,,,,,,,,,,,,1.818075,,,,,,,,,,,,,,,7844e5a4-4939-45ec-a8fe-e39e487ca7e0,1311,,,"[20.9, 60.5]",22933,40,,,,,-1.4372673,,Right Foot,,,,"[23.6, 40.4]",,Ground Pass,,20.280533,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,90,Australia Women's,1205,['1ea47ed7-5b58-4a64-bcd7-4b001bd5c7fc'],33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:33.930,Pass,
,,,,,,,,,,,,,,,,,,2.443085,,,,,,,,,,,,,,,8e835816-61b6-48c4-b4e1-d187a704bb1a,1314,,,"[26.3, 33.5]",22933,40,,,,,-1.0425097,,Right Foot,,,,"[43.4, 4.2]",,Ground Pass,,33.924915,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,90,Australia Women's,1205,['6afeace9-fbeb-4d1d-81b2-9f0c3c06c604'],37,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:37.260,Pass,
,,,,,,,,,,,,,,,,,,1.675058,,,,,,,,,,,,,,,7c2c124b-a3c4-4146-9bce-0ec8af9af2aa,1317,,,"[43.4, 4.2]",22933,40,,,,,2.5121868,,Left Foot,,,,"[23.9, 18.4]",,Ground Pass,,24.122396,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,90,Australia Women's,1205,['aea67d50-1b38-4f1c-9919-ac3cd51a8be9'],39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:39.802,Pass,
,,,,,,,,,,,,,,,,,,1.343913,,,,,,,,,,,,,,,ea13d293-98d7-4cda-b8c5-36a3cb483856,1320,,,"[26.1, 22.5]",22933,40,,,,,1.6211135,,Left Foot,,,,"[24.7, 50.3]",,Ground Pass,,27.83523,,,,,Clare Elizabeth Polkinghorne,8382.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,90,Australia Women's,1205,['a9ba6031-6d3e-41fc-9598-0875cf9d9d77'],44,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:44.519,Pass,
,,,,,,,,,,,,,,,,,,1.66456,,,,,,,,,,,,,,,8b284aa4-7065-4d3c-9220-dce4f7bacfd0,1323,,,"[24.7, 50.3]",22933,40,,,,,-1.4288993,,Right Foot,,,,"[28.8, 21.6]",,Ground Pass,,28.991379,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Clare Elizabeth Polkinghorne,8382.0,Right Center Back,90,Australia Women's,1205,['da66e138-8328-45d6-a764-41845ffcab08'],48,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:48.470,Pass,
,,,,,,,,,,,,,,,,,,1.473471,,,,,,,,,,,,,,,0a71b282-cb64-4910-a3b6-f05c33c5a0d6,1327,,,"[12.9, 23.3]",22933,40,,,,,2.203545,,Right Foot,,,,"[4.1, 35.3]",,Ground Pass,,14.88086,,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,90,Australia Women's,1205,['897f4b04-7503-478e-8556-c1f233acbd32'],53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:53.006,Pass,
,,,,,,,,,,,,,,,,,,3.335542,,,,,,,,,,,,,,,4aac5d4e-9fc3-4683-a711-2268839d3a06,1330,,,"[4.1, 35.3]",22933,40,,,,,-0.7025319,,Left Foot,,,,"[36.7, 7.7]",,High Pass,,42.7144,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,90,Australia Women's,1205,['e0589bd6-1dbd-4368-b11e-6b64d16bd391'],54,,,,,,,,,,,,,,,,,Australia Women's,1205,00:40:54.505,Pass,
,,,,,,,,,,,,,,,,,,1.138304,,,,,,,,,,,,,,,45a6cf97-c32e-4644-a775-119f590ca2f0,1336,,,"[22.1, 0.1]",22933,41,,,,,1.1485451,,,,,,"[25.2, 7.0]",,Low Pass,,7.56439,,,,,Emily Louise van Egmond,5076.0,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,91,Australia Women's,1205,['d82ebeef-d862-46b5-b67b-d3da8edddf1f'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:07.853,Pass,
,,,,,,,,,,,,,,,,,,1.146367,,,,,,,,,,,,,,,de90f995-9524-4c7a-bd27-f2b04f2cd71c,1339,,,"[25.2, 7.0]",22933,41,,,,,-2.0476882,,Right Foot,,,,"[22.1, 1.0]",,Ground Pass,,6.7535176,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,91,Australia Women's,1205,['b2408dbe-2ee9-4777-b651-efaf8c64978a'],9,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:09.005,Pass,
,,,,,,,,,,,,,,,,,,2.121248,,,,,,,,,,,,,,,bf178907-ff79-45c1-835e-d3baf59716df,1342,,,"[22.1, 1.0]",22933,41,,,,,0.08660914,,Right Foot,,,,"[55.5, 3.9]",,High Pass,,33.52566,,,Incomplete,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,91,Australia Women's,1205,['71e69943-7060-433d-b0db-5550b59aa75f'],10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:10.177,Pass,
,,,,,,,,,,,,,,,,,,2.327644,,,,,,,,,,,,,,,71e69943-7060-433d-b0db-5550b59aa75f,1343,,,"[64.6, 76.2]",22933,41,,,,,-0.31249157,,Head,,,,"[84.1, 69.9]",,High Pass,,20.492437,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Sara Gama,10366.0,Right Center Back,91,Australia Women's,1205,"['0a0b18e4-97f3-4b25-b061-902898ee466b', 'bf178907-ff79-45c1-835e-d3baf59716df']",12,,,,,,,,,,,,,,,,,Italy Women's,855,00:41:12.299,Pass,
,,,,,,,,,,,,,,,,,,1.631315,,,,,,,,,,,,,,,822c9c68-81d5-4ec8-a536-8d0a1a411311,1347,,,"[30.8, 12.6]",22933,41,,,,,-2.648397,,Right Foot,,,,"[22.8, 8.3]",,Ground Pass,,9.0824,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,91,Australia Women's,1205,['283d4e7b-08dc-4f17-b8c4-d7c2a8b8c390'],16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:16.688,Pass,
,,,,,,,,,,,,,,,,,,1.882414,,,,,,,,,,,,,,,38383c9a-0338-49bb-b695-7696dd34c491,1351,,,"[18.6, 6.2]",22933,41,,,,,2.317752,,Right Foot,,,,"[3.6, 22.4]",,Ground Pass,,22.078043,,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,91,Australia Women's,1205,['117754dc-c746-4916-b919-ed8423a886d6'],19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:19.655,Pass,
,,,,,,,,,,,,,,,,,,0.794656,,,,,,,,,,,,,,,f02ba424-8fc3-4f08-863d-b2ed0f1f63ec,1354,,,"[4.1, 22.2]",22933,41,,,,,0.036569055,,Left Foot,,,,"[20.5, 22.8]",,Ground Pass,,16.410973,,,,,Emily Louise van Egmond,5076.0,,,,,,1,From Throw In,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,91,Australia Women's,1205,['67b5f642-cebc-4538-b24a-ae171756c002'],21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:21.883,Pass,
,,,,,,,,,,,,,,,,,,1.426654,,,,,,,,,,,,,,,f18aae54-7151-4e64-87e1-42ae12b0d73c,1357,,,"[24.2, 26.5]",22933,41,,,,,1.0512902,,Right Foot,,,,"[41.3, 56.4]",,Low Pass,,34.444447,,,,,Tameka Yallop,25549.0,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,91,Australia Women's,1205,['911494df-d725-46a5-9a96-86c00b0b3ec3'],24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:24.456,Pass,
,,,,,,,,,,,,,,,,,,2.113203,,,,,,,,,,,,,,,aa1ae309-f788-4778-a3f6-bb3e6669bad7,1360,,,"[42.6, 62.6]",22933,41,,,,,0.6896915,,Right Foot,,,,"[56.3, 73.9]",,Ground Pass,,17.758942,,,,,Ellie Madison Carpenter,5095.0,,,,,,1,From Throw In,Tameka Yallop,25549.0,Left Center Midfield,91,Australia Women's,1205,['5d4cc975-0091-46b7-943f-9aee33f88725'],27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:27.700,Pass,
,,,,,,,,,,,,,,,,,,1.830683,,,,,,,,,,,,,,,91a0e171-5177-4a6c-888d-613d3d8f9b64,1363,,,"[70.8, 74.9]",22933,41,,,,,-1.7592834,,Right Foot,,,,"[67.5, 57.6]",,Ground Pass,,17.611927,,,,,Tameka Yallop,25549.0,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,91,Australia Women's,1205,['a5435fdb-d560-4706-bded-c07f7f7e1262'],31,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:31.132,Pass,
,,,,,,,,,,,,,,,,,,2.167695,,,,,,,,,,,,,,,20370e30-bbc0-4a01-b6d2-39082791ca37,1366,,,"[72.9, 55.2]",22933,41,,,,,-1.9261163,,Right Foot,,,,"[67.0, 39.3]",,Ground Pass,,16.959364,,,,,Emily Louise van Egmond,5076.0,,,,,,1,From Throw In,Tameka Yallop,25549.0,Left Center Midfield,91,Australia Women's,1205,['a90e5c77-1ca1-4a7a-84b1-f92c53d84ab4'],33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:33.463,Pass,
,,,,,,,,,,,,,,,,,,1.879109,,,,,,,,,,,,,,,b18773e3-13a1-4c2c-93e6-217b994bc2d1,1369,,,"[71.0, 33.5]",22933,41,,,,,-1.2790368,,Right Foot,,,,"[80.1, 3.2]",,Ground Pass,,31.637003,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,91,Australia Women's,1205,['b699bd40-1503-489b-92ea-8ac755883cba'],38,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:38.065,Pass,
,,,,,,,,,,,,,,,,,,0.961484,,,,,,,,,,,,,,,3d165905-f9aa-475f-b4bb-f27bc1f8036c,1372,,,"[83.9, 2.6]",22933,41,,,,,1.1651311,,Left Foot,,,,"[90.6, 18.2]",,Ground Pass,,16.977926,,,,,Caitlin Jade Foord,11338.0,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,91,Australia Women's,1205,['a1aca3d1-7bcf-4b0d-bdbc-746ed1e1a020'],41,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:41.548,Pass,
,,,,,,,,,,,,,,,,,,1.80446,,,,,,,,,,,,,,,a1bf92d2-b35c-4088-a19b-3c1ecbfd919b,1375,,,"[90.6, 18.2]",22933,41,,,,,0.010362323,,Right Foot,,,,"[109.9, 18.4]",,Ground Pass,,19.301037,,,,,Chloe Logarzo,25547.0,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Right Center Midfield,91,Australia Women's,1205,['635afbc0-f4fe-4236-9c99-abcd89880a37'],42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:42.589,Pass,
,,,,,,,,,,,,,,,,,,1.42219,,,,,,,,,,,,,,,6c1cca28-0f15-42c8-aaae-46e2fdbe0946,1378,,,"[109.9, 18.4]",22933,41,,,,,1.5211917,,Left Foot,True,,,"[111.3, 46.6]",,Ground Pass,,28.23473,,,Incomplete,,Hayley Emma Raso,6818.0,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Midfield,91,Australia Women's,1205,"['0c716f94-c7fc-4f21-920b-faedf1dfa790', 'c0144a20-6428-4629-a4b2-a4487d3f895f']",44,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:44.586,Pass,
,,,,,,,,,,,,,,,,,,1.797858,,,,,,,,,,,,,,,7b5cab1b-e131-4ad3-910d-e383148b6ed7,1383,,,"[80.5, 6.9]",22933,41,,,,,-0.20321621,,Left Foot,,,,"[97.0, 3.5]",,Ground Pass,,16.84666,,,,,Chloe Logarzo,25547.0,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,91,Australia Women's,1205,['b5c7911f-d3f5-4789-bd9f-f5f2c2eebd68'],50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:41:50.819,Pass,
,,,,,,,,,,,,,,,,,,0.977679,,,,,,,,,,,,,,,1d2b9097-70ad-463d-8ce4-aabec17b984e,1392,,,"[89.0, 0.1]",22933,42,,,,,2.5226402,,,,,,"[81.7, 5.3]",,Low Pass,,8.962701,,,,,Emily Louise van Egmond,5076.0,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,92,Australia Women's,1205,['2d21f7fc-c37e-4651-b506-3b7126978a72'],1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:01.545,Pass,
,,,,,,,,,,,,,,,,,,0.790154,,,,,,,,,,,,,,,9cb6a047-93d6-4ce8-adaa-8aec4ce567f1,1395,,,"[81.7, 5.3]",22933,42,,,,,-0.37139916,,Right Foot,,,,"[91.2, 1.6]",,Ground Pass,,10.195097,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,92,Australia Women's,1205,['cc3ce6cc-88e6-43fc-a018-3db05a166648'],2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:02.852,Pass,
,,,,,,,,,,,,,,,,,,4.181779,,,,,,,,,,,,,,,d0f4ac2a-84e2-48e8-884c-831ae507e87b,1401,,,"[36.2, 80.0]",22933,42,,,,,-0.050947376,,,,,,"[71.5, 78.2]",,High Pass,,35.345863,,,,,Ilaria Mauro,10359.0,,,,,Throw-in,1,From Throw In,Valentina Bergamaschi,25544.0,Right Back,93,Italy Women's,855,['45a6f359-dae0-46f1-b457-1ceaef68d19a'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:19.346,Pass,
,,,,,,,,,,,,,,,,,,1.202024,,,,,,,,,,,,,,,33b67723-036f-4f06-92ef-2dea23749940,1407,,,"[71.3, 79.0]",22933,42,,,,,-2.6224465,,Right Foot,,,,"[53.1, 68.6]",,Ground Pass,,20.96187,,,,,Sara Gama,10366.0,,,,,Free Kick,1,From Free Kick,Valentina Bergamaschi,25544.0,Right Back,94,Italy Women's,855,['d0b54d14-4704-4484-8b34-e0e45598d54a'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:39.875,Pass,
,,,,,,,,,,,,,,,,,,2.250674,,,,,,,,,,,,,,,2cc93ec3-88ca-4c26-8dfb-19ecdc8aaac8,1410,,,"[53.1, 68.6]",22933,42,,,,,-1.6589068,,Right Foot,,,,"[50.6, 40.3]",,Ground Pass,,28.41021,,,,,Elena Linari,10208.0,,,,,,1,From Free Kick,Sara Gama,10366.0,Right Center Back,94,Italy Women's,855,['ac68a0d5-964b-4cdc-aaa8-c275f54f246e'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:41.716,Pass,
,,,,,,,,,,,,,,,,,,2.782656,,,,,,,,,,,,,,,6fd6910d-8f22-407c-8367-ad237d80bba4,1413,,,"[57.6, 34.9]",22933,42,,,,,-1.0088748,,Right Foot,,,,"[78.0, 2.5]",,Ground Pass,,38.287334,,,,,Alia Guagni,10213.0,,,,,,1,From Free Kick,Elena Linari,10208.0,Left Center Back,94,Italy Women's,855,['a9804da0-1576-4025-8e10-a06a3ab3a87d'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:42:45.851,Pass,
,,,,,,,,,,,,,,,,,,1.811733,,,,,,,,,,,,,,,ad8c9163-8d10-4762-99e0-7638560fbdd4,1419,,,"[86.8, 0.1]",22933,43,,,,,0.41327012,,,,,,"[111.2, 10.8]",,Low Pass,,26.643011,,,,,Cristiana Girelli,10203.0,,,,,Throw-in,1,From Throw In,Alia Guagni,10213.0,Left Back,95,Italy Women's,855,['8911306c-4005-4b76-a2fc-aeeab1d8850c'],5,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:05.599,Pass,
,,,,,,,,,,,,,,,,,,1.396466,,,,,,,,,,,,,,,4944cea1-7226-4eb9-94c3-ebb5332d5869,1426,,,"[108.2, 15.8]",22933,43,,,,,1.5441359,,Right Foot,True,,,"[108.8, 38.3]",,High Pass,,22.508,,,Incomplete,,Ilaria Mauro,10359.0,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Attacking Midfield,95,Italy Women's,855,"['18a83583-8c9a-4644-bf80-080395f72cf9', 'c4d8302d-891f-43ed-97e9-1cc8d116b91f']",9,,,,,,,,,,,,,,,,,Italy Women's,855,00:43:09.572,Pass,
,,,,,,,,,,,,,,,,,,1.753472,,,,,,,,,,,,,,,1f1e11ed-c41b-44c0-945a-a9a659a5fa07,1432,,,"[41.0, 15.0]",22933,43,,,,,3.0981417,,Right Foot,,,,"[29.5, 15.5]",,Ground Pass,,11.510864,,,,,Stephanie-Elise Catley,5000.0,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,96,Australia Women's,1205,"['d86a6c17-3dd3-4f37-b0b5-2daf5630b7b0', 'e9a66d7f-531e-4f20-b70e-acdfbc220fe5']",17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:43:17.771,Pass,True
,,,,,,,,,,,,,,,,,,2.325606,,,,,,,,,,,,,,,75b7b560-bfda-47ae-a5cc-065ec440027f,1435,,,"[30.3, 15.7]",22933,43,,,,,2.3010628,,Left Foot,,,,"[8.9, 39.6]",,Ground Pass,,32.08068,,,,,Lydia Grace Yilkari Williams,5066.0,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,96,Australia Women's,1205,['64a5eadd-485c-4f51-b52a-83191fc1993c'],20,,,,,,,,,,,,,,,,,Australia Women's,1205,00:43:20.385,Pass,
