bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.506834,,,,,,,,,,,b7139038-412c-4d64-bbee-8ef11eff7cb7,3462,,"[87.0, 14.2]",22963,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Havana Solaun,4945.0,Right Center Midfield,196,Italy Women's,855,"['64d99ad3-e584-4f0a-bd76-5c7a49ca7bfb', 'c270c2c0-da79-4e50-b809-60c7ab7523ea', 'ff12204c-d0d2-4f22-b546-c884fb7897b4']",42,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:47:42.971,Pressure,
,,,,,,,,,,,,,,,,,0.732637,,,,,,,,,,,f0191124-ebd6-410e-a911-c7b2c7d18f6d,3492,,"[94.6, 53.7]",22963,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Havana Solaun,4945.0,Right Center Midfield,196,Italy Women's,855,"['c47c7069-95ef-4c98-bd46-e9c33c0f6903', 'dbafc973-683f-4d0d-a4c6-2b47d8892488']",6,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:06.315,Pressure,
,,,,,,,,,,,True,,,,,,3.510973,,,,,,,,,,,bfc73879-8415-4f66-961f-2d80a66bca77,3511,,"[73.1, 30.6]",22963,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlo Carmen Sweatman,25551.0,Left Center Midfield,198,Italy Women's,855,['42a01d8f-9d59-4317-868d-740283a41d36'],21,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:48:21.872,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ca2c08b0-dba8-43fe-b0a0-48e7e53de7bd,41,,"[64.8, 62.4]",22963,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Midfield,4,Italy Women's,855,['a0d0b9d6-942a-4093-ab5a-759520ce5b92'],48,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:00:48.658,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,46236f3f-911d-420f-9a8f-4f6f43eb92bd,77,,"[48.8, 4.9]",22963,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,4,Italy Women's,855,['cc9dedf4-7281-4645-8ca3-b07cd28ae9f4'],30,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:30.663,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9cac9553-2fb9-4c8d-9174-aa2b00da9ae5,139,,"[78.6, 74.5]",22963,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mireya Grey,25772.0,Right Center Forward,8,Jamaica Women's,1212,,1,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:01.426,Ball Recovery,
,,,True,,,,,,,,,,,,,,3.7691,,,,,,,,,,,34c59943-7aa7-4fb0-b65d-381fee3ca9e3,156,,"[69.2, 59.9]",22963,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,9,Jamaica Women's,1212,['067ebdbe-6dce-486f-93fc-949f024b09cd'],41,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:41.339,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcdb0842-c4ba-4b8f-9e21-44f4af500b37,176,,"[7.3, 45.7]",22963,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,10,Italy Women's,855,['c1d5ea25-07af-428e-9a22-a4ce3da83957'],7,,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:07.273,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e546fb2c-254c-4dda-a1fb-9cc81212bbf2,232,,"[81.7, 12.9]",22963,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Cernoia,10398.0,Left Center Midfield,14,Italy Women's,855,,36,,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:36.153,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f7fbbab-ff3b-44f0-828e-161053d46fc2,278,,"[5.1, 56.2]",22963,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,17,Italy Women's,855,['7b3f53c1-c957-4d2b-a416-893229578809'],40,,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:40.331,Ball Recovery,
,,,,,,,,,,,,,,,,,0.2035,,,,,,,,,,,47c0b528-beed-47c2-aae1-5d6f9457e3b7,288,,"[77.1, 12.9]",22963,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Havana Solaun,4945.0,Right Center Midfield,18,Jamaica Women's,1212,,3,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:07:03.504,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89cf4e49-c7a2-4f1b-87a2-0dbb24f85567,313,,"[33.7, 43.7]",22963,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Gama,10366.0,Right Center Back,19,Italy Women's,855,['8a1e7805-ecc5-48b7-8474-6516bd6e1ad3'],37,,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:37.987,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d3ee839-200b-446b-9e16-a2e25e7e98a9,400,,"[38.6, 57.3]",22963,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Midfield,25,Jamaica Women's,1212,['9440606b-8f14-4e8d-a2a7-93b4e87da1b1'],35,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:13:35.009,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,121983b7-50a4-4490-9647-c434c9aec9d3,452,,"[32.3, 68.8]",22963,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,32,Italy Women's,855,['51a43d0e-f1e7-40b8-b5ea-82fffc23f694'],34,,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:34.224,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef5ebb0e-fb63-4f71-932d-cc5f5b8842c2,477,,"[42.0, 17.1]",22963,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Midfield,35,Jamaica Women's,1212,,3,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:16:03.193,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4eb5862-d0f4-4877-ac71-8b351804050e,501,,"[7.6, 57.9]",22963,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,36,Italy Women's,855,['1b5fb380-d76d-4157-9069-7b57559779bb'],31,,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:31.082,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f5a825d-a430-4243-be5f-cdacae41cf17,524,,"[43.4, 66.2]",22963,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barbara Bonansea,10211.0,Left Center Forward,36,Italy Women's,855,['01fa1f96-c8df-44de-b249-e4156d0b6f97'],0,,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:00.116,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,355c7360-af59-49c0-a643-b1675a8ff88f,525,,"[84.8, 10.5]",22963,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Havana Solaun,4945.0,Right Center Midfield,36,Italy Women's,855,,1,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:17:01.362,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4644a5e3-581d-4624-9489-e7ef0d9a0b4f,533,,"[7.5, 41.3]",22963,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,36,Italy Women's,855,['18963fab-5a26-4e5a-a142-c6cbdc00bc9e'],7,,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:07.014,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,47ffeb7e-9943-4dde-9227-6e033b1482ca,562,,"[7.8, 41.5]",22963,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sydney Schneider,25550.0,Goalkeeper,39,Jamaica Women's,1212,,54,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:17:54.870,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb587d16-3a96-4e29-a65e-c35540dc3a34,596,,"[8.4, 50.2]",22963,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,40,Italy Women's,855,['fd64ed97-39e6-4be9-805d-5731b2c0fa2f'],31,,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:31.027,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7371da70-e2cf-45ac-9869-d7220bb697d0,610,,"[71.8, 65.4]",22963,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Midfield,41,Jamaica Women's,1212,['88bc57f5-276d-4ad3-b527-57abc2f9cfa8'],50,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:50.482,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,004103f6-f3cc-45a2-b934-1b25c5127dd1,622,,"[65.1, 13.7]",22963,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniela Sabatino,10206.0,Right Center Forward,41,Jamaica Women's,1212,['9608299e-0d60-43f9-add6-69bcf39fbc59'],57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:57.195,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e2b48767-fdfd-47b9-abef-92b83d3c3b3e,630,,"[28.2, 33.4]",22963,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Havana Solaun,4945.0,Right Center Midfield,41,Jamaica Women's,1212,,4,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:19:04.606,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,41ec52a1-2f20-4ce5-9812-e4ef9ee0e26d,639,,"[45.2, 75.7]",22963,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olufolasade Adamolekun,25773.0,Right Midfield,41,Jamaica Women's,1212,,13,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:19:13.198,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,264fa16f-80d6-4d21-a25c-2e22df1cc01e,643,,"[45.2, 75.7]",22963,19,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olufolasade Adamolekun,25773.0,Right Midfield,41,Jamaica Women's,1212,,13,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:19:13.837,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,15c4a31e-da56-4672-aa08-70b856b434c2,647,,"[69.1, 6.0]",22963,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elisa Bartoli,10371.0,Left Back,42,Italy Women's,855,,37,,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:37.755,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1cba8bce-9c5e-4d66-9898-feabda192e95,660,,"[84.4, 22.4]",22963,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Bergamaschi,25544.0,Right Center Midfield,43,Italy Women's,855,['62103a80-52be-4642-9514-8d7b06b39e52'],59,,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:59.094,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dab20113-f517-402e-96dc-b15188cc02a5,666,,"[78.1, 30.2]",22963,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barbara Bonansea,10211.0,Left Center Forward,43,Italy Women's,855,,0,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:00.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,998e9c4e-7d53-40a2-8636-d23dfc378b42,675,,"[20.6, 40.7]",22963,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konya Plummer,25548.0,Left Center Back,44,Jamaica Women's,1212,['e5d30bd8-4a96-455d-bb7e-fb23ed37c46d'],4,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:20:04.256,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f45dbbb-6b8c-4509-9bbd-8ceb637ebc68,686,,"[37.9, 4.8]",22963,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mireya Grey,25772.0,Right Center Forward,44,Jamaica Women's,1212,['4c6bc8a5-d08e-4c91-8674-3ad9903722aa'],15,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:20:15.484,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86947063-ca9d-499e-a5a0-174d251987d6,720,,"[28.5, 72.9]",22963,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Bergamaschi,25544.0,Right Center Midfield,45,Italy Women's,855,,47,,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:47.441,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a1f0d52c-11a3-4690-919d-6af994d4af67,727,,"[77.5, 12.7]",22963,21,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Havana Solaun,4945.0,Right Center Midfield,47,Jamaica Women's,1212,,11,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:21:11.400,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ef9dbec-6ca5-48c1-b9e9-56a2cdbc8f40,768,,"[19.8, 41.5]",22963,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Swaby,25558.0,Left Center Midfield,48,Italy Women's,855,['e537a9d3-3fcd-456c-9157-a62d8611ff74'],43,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:21:43.405,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3bef6bc-0750-4d52-94ec-9ba69bc7970f,769,,"[97.3, 32.1]",22963,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,48,Italy Women's,855,,44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:44.232,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,09cd100b-97e1-4d67-ac26-8c767d6c9852,779,,"[16.5, 42.4]",22963,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,48,Italy Women's,855,['8b731816-554f-4247-989f-6c1419bed394'],57,,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:57.998,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d6eed97-85fc-4b47-b4f2-67c8da318394,804,,"[33.6, 48.5]",22963,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allyson Swaby,25545.0,Right Center Back,48,Italy Women's,855,['ae88fccd-5645-4d57-bc18-cff5e40b2caa'],39,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:22:39.228,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4a0b406-6bb2-46b5-b89c-f514c1c99c1b,809,,"[58.3, 23.2]",22963,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,48,Italy Women's,855,['0593fdc3-7a6f-4161-887d-c19b67e37121'],42,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:42.549,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,65989933-5409-42ee-b631-69d051bf7fbf,810,,"[66.1, 51.5]",22963,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Left Center Forward,48,Italy Women's,855,,43,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:22:43.470,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cbca7591-43de-47ba-ba84-18e8bdc81d50,813,,"[55.4, 37.3]",22963,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,48,Italy Women's,855,,44,,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:44.674,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,070118b8-c6da-4dd5-b338-ee6ff436acad,852,,"[104.1, 75.7]",22963,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alia Guagni,10213.0,Right Back,49,Italy Women's,855,,49,,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:49.113,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,efc01113-46f4-4c8e-9241-cb7e5ef16a31,913,,"[114.1, 39.4]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valentina Bergamaschi,25544.0,Right Center Midfield,53,Italy Women's,855,,2,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:02.239,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,e412324a-1711-432b-ac6c-1398cc00ff48,919,,"[9.2, 42.8]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sashana Campbell,25771.0,Right Back,53,Italy Women's,855,,4,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:27:04.055,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba92b0eb-0e58-43a9-97a6-639a6ea4c28b,920,,"[111.5, 37.3]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniela Sabatino,10206.0,Right Center Forward,53,Italy Women's,855,,4,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:04.563,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b045e174-4dc5-47a2-9aee-9f7c4c78e8bb,925,,"[15.7, 11.1]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Allyson Swaby,25545.0,Right Center Back,53,Italy Women's,855,,10,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:27:10.494,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a609f2dd-6606-4787-b352-e6140740f75f,934,,"[56.2, 69.6]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Cernoia,10398.0,Left Center Midfield,54,Jamaica Women's,1212,['ec3175be-785c-4907-81b5-1864a8048a32'],36,,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:36.157,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,557c9f22-9ee8-41a1-874d-4bdc0c685009,940,,"[69.4, 6.0]",22963,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mireya Grey,25772.0,Right Center Forward,54,Jamaica Women's,1212,,38,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:27:38.854,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,2c383d9a-850f-4aec-bdbb-6c49d172c63d,962,,"[107.4, 35.5]",22963,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Khadija Monifa Shaw,25554.0,Left Center Forward,55,Jamaica Women's,1212,,28,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:28:28.596,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa6c09eb-7f23-4812-ac8f-955b20872e8e,965,,"[92.3, 32.3]",22963,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mireya Grey,25772.0,Right Center Forward,55,Jamaica Women's,1212,['6830c848-b8fa-42f2-a2d9-624a20ca1155'],31,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:28:31.254,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e4f6f5a-bfc3-4250-88e2-42fd2395b3ae,991,,"[20.8, 72.5]",22963,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olufolasade Adamolekun,25773.0,Right Midfield,57,Jamaica Women's,1212,,26,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:29:26.176,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,527280e6-4ac1-49f4-ad61-30b9620e4d5f,1000,,"[55.4, 72.4]",22963,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sashana Campbell,25771.0,Right Back,57,Jamaica Women's,1212,,38,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:29:38.135,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd5167f3-9589-4fd6-8339-d590cdfb078c,1019,,"[30.0, 13.1]",22963,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Left Back,58,Italy Women's,855,['d971fc1e-e0e9-4fbe-b8e6-04e5879bfc6b'],46,,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:46.068,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e064d48-ed80-4737-a307-ff0195fb0977,1052,,"[4.9, 41.7]",22963,30,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Laura Giuliani,10218.0,Goalkeeper,60,Italy Women's,855,['4185b129-de42-404c-af78-2034fb6632bb'],20,,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:20.057,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,462835d0-7f15-447c-9a51-4b6cdca88ad2,1060,,"[90.2, 13.4]",22963,30,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Barbara Bonansea,10211.0,Left Center Forward,60,Italy Women's,855,,41,,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:41.159,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78f83b47-495a-4fee-a459-b8bc07249e91,1096,,"[4.6, 53.2]",22963,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sydney Schneider,25550.0,Goalkeeper,61,Italy Women's,855,,18,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:31:18.067,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,24523d7b-ce0d-4caf-a069-73116fd29dfd,1135,,"[5.2, 26.3]",22963,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konya Plummer,25548.0,Left Center Back,61,Italy Women's,855,['8ee4bc08-7341-432c-aebb-26c9463cfdc0'],20,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:32:20.209,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,08059769-e652-43e3-8f61-6327a53fbafc,1191,,"[61.1, 34.2]",22963,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Left Center Forward,66,Jamaica Women's,1212,['c148a38e-5f34-48c0-8bec-6b8570b198db'],12,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:34:12.514,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4bdb3222-4e74-4c27-b8b1-08ed1d58f7f7,1195,,"[11.0, 26.9]",22963,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,67,Italy Women's,855,['c282c725-0cb1-4643-8f8b-13e92e98192e'],18,,,,,,,,,,,,,,,,,,Italy Women's,855,00:34:18.095,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b81fef4e-9bfd-4820-a673-7d14ca6cb690,1220,,"[97.1, 71.5]",22963,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiana Girelli,10203.0,Center Attacking Midfield,68,Italy Women's,855,,7,,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:07.077,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b1914c7f-991b-492b-863a-d695d80b4b4f,1242,,"[13.8, 34.5]",22963,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laura Giuliani,10218.0,Goalkeeper,69,Jamaica Women's,1212,['b739f9dc-32d1-498d-b59d-c93c77c3e977'],41,,,,,,,,,,,,,,,,,,Italy Women's,855,00:35:41.793,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6341fb25-a694-466f-ae9d-25a6b1254e33,1248,,"[84.8, 50.8]",22963,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olufolasade Adamolekun,25773.0,Right Midfield,69,Jamaica Women's,1212,['5adc6a24-d0ab-4355-85ce-81555524d5e8'],44,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:35:44.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c1f52dc-2ee7-452b-b7b1-1f75cf71637a,1265,,"[63.2, 15.1]",22963,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,72,Jamaica Women's,1212,,49,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:49.906,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3dac9ed0-1294-4d8e-aa85-1345980339ac,1294,,"[43.1, 36.6]",22963,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allyson Swaby,25545.0,Right Center Back,75,Jamaica Women's,1212,['0d6ba2ac-792f-4bb1-a302-8aa7c3e372ef'],42,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:38:42.179,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62ae235f-99e4-46c1-98b8-930b310afd21,1321,,"[74.9, 67.0]",22963,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,76,Italy Women's,855,,3,,,,,,,,,,,,,,,,,,Italy Women's,855,00:39:03.181,Ball Recovery,
