ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b548e5e2-99d9-46cf-8d79-18c079223bab,422,,,"[95.4, 56.5]",22948,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amel Majri,15249.0,Left Back,41,France Women's,861,['c98ed329-f1e0-49cb-807c-ec1526f6f73c'],59,,,,,,,,,,,,,,,,,France Women's,861,00:16:59.045,Duel,True
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,2218bd8a-57a8-4a03-8deb-62d5346c157a,428,,,"[72.9, 61.1]",22948,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kadidiatou Diani,10137.0,Right Midfield,41,France Women's,861,['2b0662ed-f638-4589-ad35-3d5e9ef94adc'],3,,,,,,,,,,,,,,,,,France Women's,861,00:17:03.878,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,10788639-b9ea-455b-9fef-16b4dfef8d66,468,,,"[109.0, 39.3]",22948,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elise Bussaglia,10114.0,Right Defensive Midfield,45,France Women's,861,['9b104c59-c12a-4d3e-9f5a-70b120278ca5'],53,,,,,,,,,,,,,,,,,France Women's,861,00:18:53.531,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,b4d543f5-a937-4682-a8f9-3e2a27cbe522,512,,,"[12.7, 9.9]",22948,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,47,France Women's,861,['9ebf9aad-fbe7-4758-b56d-823eab02410e'],59,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:59.618,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5cdfc446-0337-4846-b636-da1fb5d1cb24,539,,,"[27.1, 33.2]",22948,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,49,France Women's,861,['88cbdc12-5189-4622-95c3-ff5942b50eed'],46,,,,,,,,,,,,,,,,,Norway Women's,852,00:20:46.220,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,926f26ac-0a14-4e55-87dd-8377ea38f15e,617,,,"[23.1, 68.3]",22948,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,53,France Women's,861,['cdc0d50a-e2ef-4b66-8761-01fceeecc55a'],35,,,,,,,,,,,,,,,,,Norway Women's,852,00:22:35.238,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,5cec186e-3a94-461f-9d4f-7bf70fbc4e70,660,,,"[29.5, 73.7]",22948,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,53,France Women's,861,['42d7b027-32ef-4e4e-9276-055804c5c4cb'],22,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:22.750,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6137cfd5-7ade-4ae5-a84f-b1e2ee269177,681,,,"[73.2, 58.2]",22948,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Isabell Herlovsen,13479.0,Left Center Forward,54,Norway Women's,852,['5eba35ad-7bdd-49ef-b258-793b235900bc'],19,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:19.123,Duel,True
,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,,,,38ae2af7-8d56-4578-8308-674198542840,684,,,"[65.2, 32.4]",22948,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valérie Gauvin,25442.0,Right Center Forward,54,Norway Women's,852,['2b79ce9d-6540-4b41-88c5-e6f1eb105a69'],20,,,,,,,,,,,,,,,,,France Women's,861,00:24:20.853,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,19c3bb6a-3cc9-431b-91f7-735b94521c89,705,,,"[114.2, 38.5]",22948,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Griedge Mbock Bathy Nka,10271.0,Right Center Back,56,France Women's,861,['cc957099-7e7a-4e5f-bda6-cb7352c5303e'],27,,,,,,,,,,,,,,,,,France Women's,861,00:25:27.446,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,24b4fce6-6f54-4387-ab80-56b0845ab401,885,,,"[30.6, 50.6]",22948,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marion Torrent,25446.0,Right Back,65,France Women's,861,['b4b0100a-b412-4936-90e8-084b7dd5ee59'],46,,,,,,,,,,,,,,,,,France Women's,861,00:29:46.364,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fc329f02-2f58-429a-a60b-b5030a2068f7,950,,,"[9.2, 40.8]",22948,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,68,France Women's,861,['e3896e74-4af2-4543-ad24-8fb13a61d0bd'],13,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:13.979,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,9243a05f-4494-49ab-a308-c56cc33b2482,989,,,"[61.9, 75.1]",22948,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Center Midfield,70,France Women's,861,['5d99260b-b1d6-4ccd-a123-90a1e6c81e30'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:10.418,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,9c323e3b-2b64-47f4-ac76-e6860d014dfd,1056,,,"[2.0, 55.6]",22948,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,74,Norway Women's,852,['17a2327f-c103-412e-bcc6-986d9bc010bf'],6,,,,,,,,,,,,,,,,,France Women's,861,00:34:06.590,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,9c85597a-b9fc-462d-b555-e9c809056c7e,1091,,,"[12.9, 40.3]",22948,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,78,France Women's,861,['26ce6b46-6857-4532-aa0b-7b4f820a56ac'],44,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:44.994,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,d7ffc801-42dd-4b79-a6a4-aed7d2099f99,1099,,,"[8.6, 76.4]",22948,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,78,France Women's,861,['71a1b3c3-ef68-4c0f-9104-d0354d59666b'],54,,,,,,,,,,,,,,,,,Norway Women's,852,00:35:54.904,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,069ed138-f768-4756-91cc-f9d755b14691,1149,,,"[88.2, 36.3]",22948,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isabell Herlovsen,13479.0,Left Center Forward,79,Norway Women's,852,['2c542ed5-5f3c-41ec-a2f4-f34cdd445f77'],40,,,,,,,,,,,,,,,,,Norway Women's,852,00:36:40.971,Duel,True
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,ba5ade82-cb68-49b1-946d-6391c971f6ff,1188,,,"[108.0, 6.6]",22948,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amel Majri,15249.0,Left Back,82,France Women's,861,['31a32129-4913-415e-8303-d446f1eb3611'],39,,,,,,,,,,,,,,,,,France Women's,861,00:37:39.726,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6c6b0d2d-f5e0-4ca0-ac48-f752addbb13d,1250,,,"[68.1, 68.6]",22948,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valérie Gauvin,25442.0,Right Center Forward,84,Norway Women's,852,['a8ec5ed1-a8b3-4e91-aefd-a79b00254079'],34,,,,,,,,,,,,,,,,,France Women's,861,00:39:34.002,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,95ff782c-ae6a-448e-9b27-b4ed691a557e,1309,,,"[66.5, 54.3]",22948,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valérie Gauvin,25442.0,Right Center Forward,86,France Women's,861,['fa478aaa-d2a8-4d75-934b-5512e8921e2c'],48,,,,,,,,,,,,,,,,,France Women's,861,00:40:48.992,Duel,True
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,b4a47261-47e6-4ff0-ab95-8f27e8697bdd,1327,,,"[17.9, 9.7]",22948,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Minde,10393.0,Left Back,87,Norway Women's,852,['7fd7b8f4-c7a4-4bb9-baf0-f390ba880233'],9,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:09.902,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7c6c2285-b060-4ccf-bdaa-f58e7ca9f064,1436,,,"[52.8, 19.5]",22948,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valérie Gauvin,25442.0,Right Center Forward,91,France Women's,861,['b791135a-0fb3-4674-833b-41e5174504c2'],47,,,,,,,,,,,,,,,,,France Women's,861,00:43:47.546,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,69b1efa1-aca3-483d-9e98-b3d99e46b642,1486,,,"[62.9, 20.5]",22948,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,94,Norway Women's,852,['e636b08a-b363-4272-87a0-15f04e0c66c2'],37,,,,,,,,,,,,,,,,,Norway Women's,852,00:45:37.898,Duel,True
,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,1549e0f0-f900-4cbc-9cca-0f009fc43567,1537,,,"[73.9, 5.2]",22948,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Midfield,97,France Women's,861,['046b5a15-4121-4b6f-b485-44f247ec3850'],28,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:28.290,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,4aedf07d-7710-4b86-b2fc-86a15741664f,1613,,,"[13.0, 66.6]",22948,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karina Sævik,25728.0,Right Midfield,105,France Women's,861,['b9476f19-9ead-41b9-acfc-e4ebb470dd57'],5,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:05.058,Duel,True
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,1af903da-a95c-47f5-b8ea-8a71a7c419cd,1621,,,"[23.1, 68.0]",22948,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Graham Hansen,10386.0,Right Center Forward,107,Norway Women's,852,['20df1960-fe1d-4be3-ac7e-9d91b4197b79'],15,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:15.813,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,16cd945f-ad1d-417a-a144-3b9ec30efa60,1633,,,"[28.7, 23.0]",22948,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Right Defensive Midfield,108,France Women's,861,['7b906e3e-2245-4518-86d2-05165c747236'],34,,,,,,,,,,,,,,,,,France Women's,861,00:02:34.852,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,c30c59fc-5ec5-4a04-9b17-a4725b99e75f,1655,,,"[101.4, 76.4]",22948,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isabell Herlovsen,13479.0,Left Center Forward,110,France Women's,861,['b7943e04-a1a8-423c-a3ab-4986a9e9dccd'],54,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:54.870,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2d48a8ca-49bf-465a-b04e-cfc9ee4f4b8c,1658,,,"[88.1, 73.6]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,111,France Women's,861,['0f6d2294-6a19-4cb5-bc30-47ff3aa00f9f'],8,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:08.277,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,b78bbce0-8953-4c5f-b656-e347b81f7689,1664,,,"[76.7, 76.3]",22948,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vilde Bøe Risa,25466.0,Right Center Midfield,111,France Women's,861,['58bc2896-607a-4b5b-9792-fa8bd1aef3e6'],12,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:12.170,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0ff45b13-4264-40e6-8fa1-eda0ac17ee84,1750,,,"[38.0, 11.7]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,118,Norway Women's,852,['0894f26d-a5ff-4a25-9d94-7776a4428f05'],9,,,,,,,,,,,,,,,,,Norway Women's,852,00:06:09.103,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f27cda71-ff06-44b2-ade4-d677e474a2c5,1780,,,"[46.8, 54.3]",22948,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,118,Norway Women's,852,['8cfe6250-aba6-456e-bfce-d554e630bf8a'],35,,,,,,,,,,,,,,,,,France Women's,861,00:06:35.129,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,52b1e2bb-1abc-4996-80dd-6b9e66a29c3b,1970,,,"[112.5, 45.2]",22948,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendie Renard,10125.0,Left Center Back,130,France Women's,861,['5a2501fa-fa44-4e9e-a4d3-415e157a3f2b'],37,,,,,,,,,,,,,,,,,France Women's,861,00:14:37.047,Duel,True
,,,,,,,,,True,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,a7ba53a5-6d36-4be4-9143-df9075abb430,1999,,,"[46.7, 4.6]",22948,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,133,France Women's,861,['c9378e08-af5d-4d68-93d6-c3e6047085d6'],36,,,,,,,,,,,,,,,,,Norway Women's,852,00:15:36.339,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,0cd69c58-b45b-4970-9350-858e41e0f995,2061,,,"[7.4, 19.9]",22948,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,137,Norway Women's,852,['df96a67d-e1bd-4c8c-a24b-b3c744394cc4'],55,,,,,,,,,,,,,,,,,France Women's,861,00:17:55.961,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,43aaef3b-8ab7-4104-bf36-f2b13311bd01,2065,,,"[68.1, 60.2]",22948,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Syrstad Engen,24374.0,Left Center Midfield,139,France Women's,861,['4e3bc9aa-8270-4cbb-9276-88dbfab7d352'],20,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:20.764,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e6acd74c-7f9b-406e-9eb3-55f3dfee7cf2,2166,,,"[41.7, 62.2]",22948,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,143,France Women's,861,['6cb96c30-c265-408c-9e77-66986b5be693'],33,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:33.119,Duel,True
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,,,c5a267c7-50b2-4fec-acec-2d4e6c1ef256,2195,,,"[71.6, 46.8]",22948,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,147,France Women's,861,['99a17c26-1325-4e58-9317-fa0f1cf3a46a'],30,,,,,,,,,,,,,,,,,France Women's,861,00:22:30.059,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,542f4e5c-a58f-4057-aabf-556bd558b64f,2209,,,"[111.8, 37.4]",22948,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valérie Gauvin,25442.0,Right Center Forward,147,France Women's,861,['0f91685b-5b08-46a9-8f70-bf659d6504f1'],47,,,,,,,,,,,,,,,,,France Women's,861,00:22:47.038,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,29b6ce63-b564-464d-b2ad-05fbec40e198,2233,,,"[23.3, 8.5]",22948,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Amandine Henry,10123.0,Left Defensive Midfield,149,Norway Women's,852,['d0a48fa7-e67d-48d9-bd3e-cb73f9d38a40'],56,,,,,,,,,,,,,,,,,France Women's,861,00:27:56.735,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e6d25ce1-64ed-4f8d-abef-a27e55ed02ba,2244,,,"[25.2, 5.7]",22948,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugénie Le Sommer,10121.0,Left Midfield,150,Norway Women's,852,['2ae86765-d733-415e-b26e-f2b1c8afcd33'],5,,,,,,,,,,,,,,,,,France Women's,861,00:28:05.773,Duel,True
,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,fdf12570-5346-466f-ad10-33199c329e3f,2271,,,"[7.3, 18.9]",22948,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amandine Henry,10123.0,Left Defensive Midfield,150,Norway Women's,852,['1d266e2a-debf-482f-b98f-572bae346ca9'],33,,,,,,,,,,,,,,,,,France Women's,861,00:28:33.491,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e940b5a7-350d-4e46-b715-62e4f43b3261,2334,,,"[38.6, 71.3]",22948,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Graham Hansen,10386.0,Right Center Forward,154,France Women's,861,['f1e34f39-3f36-4345-a161-5134c07f4518'],29,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:29.692,Duel,True
,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,c40feed3-e3d4-48b8-b446-3a850c7586b9,2339,,,"[82.1, 11.6]",22948,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtane Thiney,10113.0,Left Center Forward,154,France Women's,861,['d3ed82d5-c9a5-43a8-8a86-2a9b1017e90a'],31,,,,,,,,,,,,,,,,,France Women's,861,00:30:31.624,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,850d8c4e-f8e6-4ffc-adc9-c0f9b268c68e,2347,,,"[47.6, 62.8]",22948,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Syrstad Engen,24374.0,Left Center Midfield,155,Norway Women's,852,['aca250be-5663-4ae0-9805-da771bb042e6'],37,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:37.290,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3a8395a6-653f-4a50-b028-f83a72179486,2457,,,"[59.8, 22.5]",22948,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caroline Graham Hansen,10386.0,Right Midfield,164,France Women's,861,['d2c540d9-9fd9-41b7-91aa-8d9e7c987f21'],6,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:06.823,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,964df314-96a6-44f0-9a16-4fd9898d9108,2463,,,"[47.6, 4.6]",22948,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guro Reiten,10514.0,Left Midfield,164,France Women's,861,['c2a98439-5c8d-4c51-8246-58ffddf2af78'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:10.797,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1e9f8d8d-4078-4f54-98a2-ef9b82a7ebc9,2482,,,"[39.6, 12.0]",22948,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Minde,10393.0,Left Back,166,Norway Women's,852,['468c825f-2096-404d-8bac-e73cb0bea8a0'],39,,,,,,,,,,,,,,,,,Norway Women's,852,00:34:39.832,Duel,True
,,,,,,,,,True,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,ecf0b8fe-b3c2-4e7a-afac-9298a141f1d1,2486,,,"[71.7, 63.7]",22948,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Right Defensive Midfield,166,Norway Women's,852,['827bce4e-e95f-4e33-be62-a234438d085e'],43,,,,,,,,,,,,,,,,,France Women's,861,00:34:43.652,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4ee8aaf3-c5ed-4715-8dea-ed96658a3f4f,2507,,,"[24.1, 57.6]",22948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,167,Norway Women's,852,['be31a7b8-3834-4186-9514-da9dadc8f754'],3,,,,,,,,,,,,,,,,,France Women's,861,00:35:03.088,Duel,True
,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,52b19be7-6d67-4b89-8fc1-39d94422402d,2524,,,"[21.3, 71.6]",22948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elise Bussaglia,10114.0,Right Defensive Midfield,167,Norway Women's,852,['728e61fc-5d5e-4034-8323-33154c3d0ec3'],15,,,,,,,,,,,,,,,,,France Women's,861,00:35:15.523,Duel,True
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0893e3a9-f5e9-4a2c-b189-517e12ea2e18,2537,,,"[28.4, 63.1]",22948,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Left Defensive Midfield,169,Norway Women's,852,['18dd115b-88a4-4c4e-a4b7-6d48df11dde0'],47,,,,,,,,,,,,,,,,,France Women's,861,00:35:47.696,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,950e5399-c8b7-41a2-980d-2f1a14089f36,2583,,,"[96.2, 21.0]",22948,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa-Marie Utland,10387.0,Right Center Forward,170,Norway Women's,852,['22db3de6-f28e-4707-9405-fb22c4fc8d7b'],20,,,,,,,,,,,,,,,,,Norway Women's,852,00:37:20.950,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,586994d9-1c6b-4e55-9bc7-81298f9910dc,2652,,,"[105.9, 43.8]",22948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ingrid Syrstad Engen,24374.0,Left Center Midfield,172,Norway Women's,852,['fab74de9-821f-4275-b812-6e42da54d47a'],37,,,,,,,,,,,,,,,,,Norway Women's,852,00:39:37.043,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,34632b43-1fa8-40c1-9385-6316e4886365,2658,,,"[19.0, 30.9]",22948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amandine Henry,10123.0,Left Defensive Midfield,172,Norway Women's,852,['28f81d40-b295-4d6d-a97f-2c3a5c65fa80'],38,,,,,,,,,,,,,,,,,France Women's,861,00:39:38.790,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,714700f7-6961-48b6-af8a-bc1e70ab32fb,2664,,,"[12.3, 58.9]",22948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kristine Minde,10393.0,Left Back,172,Norway Women's,852,['1919d952-d1cf-48a2-8000-08bb6d8c5149'],51,,,,,,,,,,,,,,,,,Norway Women's,852,00:39:51.373,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3f69896c-a57a-4d34-830a-7f8e2c084060,2668,,,"[61.3, 68.5]",22948,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isabell Herlovsen,13479.0,Left Center Forward,172,Norway Women's,852,['14f25b97-b9aa-40ea-b605-2398ddbc9763'],58,,,,,,,,,,,,,,,,,Norway Women's,852,00:39:58.478,Duel,True
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,36187e5f-75f2-489a-b447-e78526543fcd,2702,,,"[45.5, 38.6]",22948,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlotte Bilbault,25727.0,Right Center Midfield,173,Norway Women's,852,['67a4538f-f195-4bb4-900d-4e3df833cbdf'],50,,,,,,,,,,,,,,,,,France Women's,861,00:40:50.123,Duel,True
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,72d3d06c-af77-441b-b724-4b3ad915f6f3,2787,,,"[76.7, 54.0]",22948,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kadidiatou Diani,10137.0,Center Forward,179,France Women's,861,['2ab90d04-a7d4-44cb-a6f1-85c3743d9fed'],21,,,,,,,,,,,,,,,,,France Women's,861,00:43:21.652,Duel,True
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,3392e018-949a-405a-9c09-7b0b22ce71f6,2797,,,"[65.3, 26.6]",22948,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kadidiatou Diani,10137.0,Center Forward,179,France Women's,861,['3758913f-3a4a-43f9-b89d-208a2b83f0b3'],30,,,,,,,,,,,,,,,,,France Women's,861,00:43:30.757,Duel,True
