ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[67.7, 36.9]",,,,,,,,,,,,2.4895,,,,,,,,,,54ee5d18-ce44-4816-95fe-5f9403f7825d,1710,,"[72.4, 38.7]",22966,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Elizabeth Marie Lawrence,15290.0,Left Center Midfield,96,Canada Women's,1206,"['51b225a7-a16d-4cf2-8fb7-9d91c78078fa', 'ea99f0da-0c2c-4255-b09a-712dbf7af7af']",39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:00:39.253,Carry,
,,,,"[83.3, 10.7]",,,,,,,,,,,,1.6351,,,,,,,,,,b0c6b9d6-4938-4c76-aa52-2a5af4337b3c,1713,,"[72.5, 9.6]",22966,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Shelina Laura Zadorsky,5074.0,Left Center Back,96,Canada Women's,1206,"['ab66273e-e55a-4396-bf2a-385807950e91', 'b159d620-a274-40d0-a4ad-f52f54d04767']",43,,,,,,,,,,,,,,,,,Canada Women's,1206,00:00:43.462,Carry,
,,,,"[96.5, 20.3]",,,,,,,,,,,,3.948,,,,,,,,,,acda0387-1bfd-4fa1-aa19-49f4149b867d,1716,,"[106.0, 6.4]",22966,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Janine Elizabeth Beckie,4992.0,Left Wing Back,96,Canada Women's,1206,"['67ddf31f-df73-40fb-a2ee-c3d0ca57797b', '9e1dbff1-f21e-40a6-8fb6-f1d1f7be3833', 'fb9f190b-0eb4-4f2a-97fe-0219d72f949d']",46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:00:46.507,Carry,True
,,,,"[82.1, 61.0]",,,,,,,,,,,,0.136,,,,,,,,,,c7ed63eb-3cad-4653-aca0-ba866a07341d,1728,,"[80.7, 63.1]",22966,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,98,Canada Women's,1206,"['17633610-3e5e-4eae-b479-dcf83a56997d', '27f1d32d-6b1a-4ec5-9e89-4fa4f0d6e971', '34e199d8-0917-404f-b1a2-ac22e784424f', '50d89183-d170-4984-81c3-c54485e9bed6']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:24.785,Carry,True
,,,,"[82.2, 55.4]",,,,,,,,,,,,1.1735,,,,,,,,,,401a5d06-5e00-459a-b026-ac6e62fcedb5,1731,,"[82.1, 61.0]",22966,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,98,Canada Women's,1206,"['12a7f2ff-afa6-43eb-8fee-e0730561817e', '17633610-3e5e-4eae-b479-dcf83a56997d', '27f1d32d-6b1a-4ec5-9e89-4fa4f0d6e971', '50d89183-d170-4984-81c3-c54485e9bed6']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:24.921,Carry,True
,,,,"[88.1, 48.9]",,,,,,,,,,,,0.08,,,,,,,,,,4b792fb1-f74b-47f8-bdd5-3aa36cd158a0,1735,,"[89.2, 47.8]",22966,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Center Forward,98,Canada Women's,1206,"['0b606d8f-09d3-4642-81ed-b42f0b602350', 'a1399bf9-25f6-4ec2-b158-3d84e34e8816', 'f6bcc237-3cf2-4b47-9665-d9c46583580a']",27,,,,,,,,,,,,,,,,,Canada Women's,1206,00:01:27.793,Carry,True
,,,,"[19.8, 40.3]",,,,,,,,,,,,0.119959004,,,,,,,,,,604d09da-ae8b-4474-b528-1c02307c2ef7,1741,,"[19.8, 40.3]",22966,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,98,Canada Women's,1206,"['bff8cf04-55de-460d-bd6c-eedcb8d474e6', 'dae8542b-fe2b-4caa-b258-cc2c0d7933ec']",30,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:01:30.386,Carry,
,,,,"[46.7, 60.9]",,,,,,,,,,,,1.310366,,,,,,,,,,d34ae99f-ee57-4fa3-8eea-9facc91c1c9e,1750,,"[48.8, 53.5]",22966,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Gregorius,25664.0,Right Center Forward,99,New Zealand Women's,1215,"['461ef205-42e6-417b-87fa-bb08a6168d42', '80e3aff5-776e-43c8-8d4b-bba1f3ec11a3', '888a7a12-80cb-4406-a824-19b442856d9b', 'c0fdd8db-ff7a-49bc-9090-5ca63d1e017b', 'd9099d5a-94c6-4627-a53e-7aaa40602d4d']",36,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:01:36.340,Carry,True
,,,,"[90.9, 76.4]",,,,,,,,,,,,2.354283,,,,,,,,,,ad1fe49a-d75d-479b-af33-5c9d7c58123d,1759,,"[89.7, 71.0]",22966,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sarah Gregorius,25664.0,Right Center Forward,100,New Zealand Women's,1215,"['0b9deeff-0e34-4510-8c2e-fe91c8e61d9a', 'a2d52246-303a-4fed-b3c3-4d904340e478']",7,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:02:07.369,Carry,
,,,,"[41.0, 9.8]",,,,,,,,,,,,0.5008,,,,,,,,,,89e97281-43cc-484c-8624-aa6c6e93657c,1768,,"[41.5, 10.7]",22966,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christine Margaret Sinclair,5020.0,Center Forward,101,Canada Women's,1206,"['3910724b-c5e5-4d55-94d4-896a29f34d37', '75372a7d-5471-470c-9cc6-575e18972a96', 'df9a9600-3374-4a14-8cfa-ce5965f5c699']",29,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:29.010,Carry,True
,,,,"[33.9, 10.8]",,,,,,,,,,,,0.2868,,,,,,,,,,10c6bd5e-a9ed-4fdd-a02a-2884c4c8342d,1771,,"[33.9, 10.8]",22966,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,101,Canada Women's,1206,"['41a01cf0-29fb-4168-93fe-8afd99bb96e4', '97f9b0a4-04e7-49d0-badd-b9bd37ab9800']",30,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:30.443,Carry,
,,,,"[31.3, 3.9]",,,,,,,,,,,,0.08,,,,,,,,,,9f05b941-de69-4c14-85a0-8fe8a62564e3,1774,,"[31.8, 4.0]",22966,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing Back,101,Canada Women's,1206,"['4a4441c4-f3cd-4565-b643-923ac37047a3', '8a682bff-cae1-404d-b164-23b02f996838']",31,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:31.400,Carry,
,,,,"[118.8, 27.2]",,,,,,,,,,,,3.198771,,,,,,,,,,80b290f6-a28b-4e3e-9614-9b9e8e47948f,1777,,"[95.2, 11.1]",22966,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,101,Canada Women's,1206,"['130b1688-1c97-4b5f-ac53-b5ef2f571f19', 'dfa1dea5-e764-4ec5-a1b4-f70111c20777', 'f6878d20-82d1-4dcb-a80d-0d5342a0df88']",36,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:36.807,Carry,True
,,,,"[38.5, 15.3]",,,,,,,,,,,,1.260116,,,,,,,,,,39ea7db0-6d56-43d4-a331-709e3e4ca04c,1787,,"[33.4, 21.6]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abby Erceg,5037.0,Left Center Back,102,New Zealand Women's,1215,"['3735e65b-5bb5-4291-82a8-284b7d140c16', '6cce7b5c-a597-4e60-a089-a087f17f407a']",37,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:37.499,Carry,
,,,,"[46.5, 2.6]",,,,,,,,,,,,1.332576,,,,,,,,,,1f24e18c-0131-45e5-a8b3-29b9e378be45,1790,,"[46.7, 2.3]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandra Riley,21062.0,Left Back,102,New Zealand Women's,1215,"['32bc3185-e1ec-4061-9d13-1373a91a52fd', '6cfb335c-177b-4503-9b71-babad8c42e9f', 'a07aa960-bc7c-40cd-bfb1-abf0b48b2053']",39,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:39.863,Carry,True
,,,,"[72.4, 3.6]",,,,,,,,,,,,4.192146,,,,,,,,,,e3969d41-6de5-47c2-8773-b5295b82ba3d,1795,,"[72.4, 3.3]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Right Midfield,102,New Zealand Women's,1215,"['40aaa305-5017-4476-b463-fb7b0ee89bd4', 'a66ede7f-df44-4de5-979c-1d8b37d06839', 'd4bd2def-014c-48af-9cbf-36883f13c084', 'd77d8ebe-e864-486d-b2b8-b6749be52b98']",42,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:42.302,Carry,True
,,,,"[64.6, 9.9]",,,,,,,,,,,,1.560731,,,,,,,,,,f1d8c292-ac88-4153-a4aa-67e7790e53f3,1801,,"[68.3, 7.9]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Olivia Chance,24925.0,Right Midfield,102,New Zealand Women's,1215,"['4c373700-18a1-4fcd-8c21-e4cd273534a6', '528c3930-f42f-47f7-8785-6fc48a41e3ae', 'c31b9057-f13f-48c2-b7a7-7e543e62f7be']",47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:47.980,Carry,True
,,,,"[53.0, 8.8]",,,,,,,,,,,,0.720684,,,,,,,,,,31a10b06-88f7-405f-a0a5-7d166eb7ec5e,1804,,"[54.7, 9.9]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Katie Bowen,5028.0,Left Defensive Midfield,102,New Zealand Women's,1215,"['8119beee-b8aa-4c2f-b2f0-71117217434f', 'bc4415ec-3df5-414a-9cec-1523bf5f275c']",50,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:50.134,Carry,
,,,,"[57.9, 3.9]",,,,,,,,,,,,0.296517,,,,,,,,,,e0f6092e-2432-4ca0-bf64-7a77e9be7d78,1807,,"[57.9, 3.9]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandra Riley,21062.0,Left Back,102,New Zealand Women's,1215,"['643886ff-af46-4007-b1de-182d73752570', '860266d7-52ee-4c10-9cb9-9a1668a05cf3']",52,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:52.278,Carry,
,,,,"[73.0, 25.3]",,,,,,,,,,,,2.70169,,,,,,,,,,58045900-3418-4e4d-93b1-20fc54496e15,1811,,"[74.9, 36.3]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sarah Gregorius,25664.0,Right Center Forward,102,New Zealand Women's,1215,"['5a1a92d9-ebc8-4d42-904f-da72746ce224', '649f7a25-b6f1-4cb2-a8c2-b0f92c1bb490', 'd76a41a3-a40a-44a2-80b2-fe8a41a741c4', 'f1880d72-5078-4415-856b-83409f0b56a8']",54,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:54.992,Carry,True
,,,,"[47.7, 61.1]",,,,,,,,,,,,3.736533,,,,,,,,,,687d602e-1d3f-44ea-bae5-0c18635226fd,1815,,"[48.0, 61.1]",22966,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Midfield,103,Canada Women's,1206,"['64adce93-267f-4cd5-ac97-4fd807effdef', 'a1cd3b2e-8843-486d-b56c-1830b2bb94f3', 'be41e064-b077-4c05-ba4f-baace6c72855']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:58.529,Carry,True
,,,,"[67.7, 52.2]",,,,,,,,,,,,0.1223,,,,,,,,,,bc658e02-c732-45e0-9d09-c405e093f4ab,1819,,"[67.7, 52.2]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Center Forward,103,Canada Women's,1206,"['b0659664-b76b-4e52-9a56-c16283a53a07', 'c6a2b389-7464-44a2-b822-cfae8bc61d18']",3,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:03.259,Carry,
,,,,"[76.4, 57.4]",,,,,,,,,,,,0.785478,,,,,,,,,,048b13c9-2f1e-4a4b-b485-3624bd4e3cda,1822,,"[77.1, 61.9]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,103,Canada Women's,1206,"['1d8e449b-37fd-4540-a333-435fddcea2f1', '97e823ad-8c37-4338-a05a-70c948caeebb', 'fd8407b1-eaba-4871-9ced-6c4b2278b923']",5,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:05.466,Carry,True
,,,,"[78.1, 48.9]",,,,,,,,,,,,3.3162,,,,,,,,,,b57eb9db-7495-4e06-be61-f36ee9f3f5d5,1827,,"[76.4, 57.4]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,103,Canada Women's,1206,"['40a9a5d5-f92d-4914-88e0-576230b76b01', '80580e60-b323-48a9-a41b-f6cae0c385cb', 'fd8407b1-eaba-4871-9ced-6c4b2278b923']",6,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:06.252,Carry,True
,,,,"[117.7, 24.6]",,,,,,,,,,,,4.089502,,,,,,,,,,526aea04-2c5f-4696-a2fc-ce11204b5b6a,1830,,"[110.3, 12.7]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing Back,103,Canada Women's,1206,"['0758d95e-7826-42e8-95c4-b1baada5c0b2', '2f3c6a11-329b-44be-b9b7-5245dedc9f28']",13,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:13.249,Carry,
,,,,"[41.1, 10.0]",,,,,,,,,,,,1.676978,,,,,,,,,,d9a3d093-a03a-41f7-b066-cd2722742838,1840,,"[45.0, 10.0]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivia Chance,24925.0,Right Midfield,104,New Zealand Women's,1215,"['342d4cb7-0e54-4479-92ba-829d20424de9', '85f779df-8060-4fc9-9903-39e25d3288f6', '9b869be6-f698-459e-a319-d36b7341bbda']",34,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:34.851,Carry,True
,,,,"[29.1, 14.2]",,,,,,,,,,,,0.211559,,,,,,,,,,44504d64-78f7-4bd5-94bb-e233f24c6c2c,1843,,"[28.8, 14.2]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abby Erceg,5037.0,Left Center Back,104,New Zealand Women's,1215,"['39fd1e98-7060-442a-9db2-f6d271e4c5a3', 'a74e5d80-dc36-40f5-9fa2-3f6cd1740b98']",37,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:37.904,Carry,
,,,,"[49.4, 7.7]",,,,,,,,,,,,2.63604,,,,,,,,,,28cca8b5-2879-44ff-873c-73e888f48070,1846,,"[56.5, 15.9]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Gregorius,25664.0,Right Center Forward,104,New Zealand Women's,1215,"['0dce4152-045b-4955-b3ca-e688fd589dff', 'e8130d27-daa4-47e2-b835-8157ce3f66db', 'ff7e3a82-63e0-45cd-80e5-02bbfbb5a80b']",39,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:39.924,Carry,True
,,,,"[34.3, 5.9]",,,,,,,,,,,,1.173892,,,,,,,,,,e8eefe8c-3791-4110-b4ec-9e69c0339cb4,1850,,"[36.0, 6.2]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abby Erceg,5037.0,Left Center Back,104,New Zealand Women's,1215,"['4c106ae0-3be6-4551-956d-767305a51d06', '7dad2c45-6c9a-443d-abed-1ce1b904d8f2']",44,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:44.207,Carry,
,,,,"[10.7, 34.9]",,,,,,,,,,,,2.172408,,,,,,,,,,1ad79e23-da66-4ec4-9487-fe62b85c60e0,1853,,"[7.6, 27.9]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Nayler,25661.0,Goalkeeper,104,New Zealand Women's,1215,"['74b782b4-1f5d-478f-9aef-9a053b2d10a7', 'e3461ab5-0a16-4442-9fc6-13df789a83fe']",47,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:47.795,Carry,
,,,,"[34.0, 65.4]",,,,,,,,,,,,4.991717,,,,,,,,,,90c05bb1-a036-43c5-b4d3-e1ec364f11fa,1856,,"[24.0, 52.5]",22966,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebekah Ashley Stott,4989.0,Right Center Back,104,New Zealand Women's,1215,"['c1858b9d-07dd-4785-9b52-3817bfdcb389', 'df235ec2-2444-402e-ac3b-9b3eb57e770b']",51,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:51.410,Carry,
,,,,"[11.0, 9.6]",,,,,,,,,,,,1.902875,,,,,,,,,,837cc750-e83f-4957-aa17-d5a3120552bf,1860,,"[8.3, 15.3]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,104,New Zealand Women's,1215,"['3f5b7682-fd45-4119-967c-b3b6c2633397', 'eeaa2825-244e-45e5-89ac-29576c3c2dd7']",3,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:03.279,Carry,
,,,,"[16.1, 45.5]",,,,,,,,,,,,2.232948,,,,,,,,,,e20808d3-d4c7-4710-8060-3ec0ca493950,1865,,"[14.9, 48.0]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Nayler,25661.0,Goalkeeper,104,New Zealand Women's,1215,"['2fc0d72f-3315-4e69-99ec-6eec9ea96774', '34d8056c-7cc3-448d-8e79-b85e2cd03fef']",12,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:12.913,Carry,
,,,,"[32.2, 5.6]",,,,,,,,,,,,3.252733,,,,,,,,,,1ab9e4cc-d8e5-4707-a5a5-5cf2677af7a7,1868,,"[32.2, 5.9]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Riley,21062.0,Left Back,104,New Zealand Women's,1215,"['14e452ae-66bf-4f0b-8bdf-a78430f0c4a2', '4642ed26-a18f-4ba9-aa9a-94b1e25d48bf']",16,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:16.676,Carry,
,,,,"[68.5, 65.6]",,,,,,,,,,,,1.428466,,,,,,,,,,2d3a3935-1922-485c-8aa5-b394437a9f3b,1871,,"[60.9, 64.2]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Right Center Back,105,Canada Women's,1206,"['9ddb72ad-ba61-4908-832a-93cbfdd22e96', 'cc8aa571-8df5-4847-8dbc-f31b533aa2af']",22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:22.134,Carry,
,,,,"[73.7, 57.1]",,,,,,,,,,,,0.6754,,,,,,,,,,9d713786-eaad-4c6a-a006-c2cddc63f0e2,1874,,"[73.7, 57.1]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,105,Canada Women's,1206,"['9294ab6f-1a8b-43ea-99b0-371d55ebf4a1', 'ba8898f4-3abf-4681-b810-a9490b2a446a']",24,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:24.607,Carry,
,,,,"[66.2, 51.7]",,,,,,,,,,,,4.248309,,,,,,,,,,54e19bed-675e-4792-995b-dac692a6b649,1877,,"[53.2, 52.2]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Center Back,105,Canada Women's,1206,"['9bd1f81e-440c-4cf2-84a0-7d2fc21d52e5', 'd2af20a0-1718-4dc8-9ae6-5537cc3c6397']",26,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:26.510,Carry,
,,,,"[62.8, 70.7]",,,,,,,,,,,,1.251092,,,,,,,,,,3bb5a9dc-36c6-48a1-aeed-3f65c965bd74,1880,,"[58.3, 68.2]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Right Center Back,105,Canada Women's,1206,"['6a5918ad-91ff-4c61-9739-49d55ea89e95', 'bc0bd558-9449-482d-86f6-749938d58b04']",32,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:32.313,Carry,
,,,,"[78.4, 76.8]",,,,,,,,,,,,1.6128,,,,,,,,,,b2245273-fdc1-4e97-8b46-3461de6807f7,1883,,"[78.4, 76.8]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Wing Back,105,Canada Women's,1206,"['b93e18a9-42b7-4780-9ae4-307e5010c4a0', 'd2c0021c-f22e-4455-af4c-97d498f3dc68']",34,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:34.744,Carry,
,,,,"[73.6, 52.0]",,,,,,,,,,,,1.06211,,,,,,,,,,7248bf54-d44d-4a6a-a6ce-319875c0a574,1886,,"[74.4, 59.1]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,105,Canada Women's,1206,"['215f12ec-b813-43ad-b044-d5b0a1e15868', '4481c7ae-0997-4b71-b555-2fb7638f4b21', '8a3152f6-96f4-41eb-9cda-c1816b920dd0']",37,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:37.193,Carry,True
,,,,"[69.9, 25.0]",,,,,,,,,,,,0.883974,,,,,,,,,,c6b967db-4143-4d67-8aea-1394af1d0b99,1890,,"[62.9, 32.0]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,105,Canada Women's,1206,"['95ca9c52-042e-4852-8582-a9a0b683ca3d', 'af5e63b1-a7c4-4c5e-bc71-08d1641af80e']",39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:39.798,Carry,
,,,,"[76.4, 4.5]",,,,,,,,,,,,1.269742,,,,,,,,,,264adfc8-118a-4d24-be13-36e69e828e48,1893,,"[79.3, 5.1]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing Back,105,Canada Women's,1206,"['21dbbe39-16b8-442e-92bd-accf520e6a3c', 'c1ea298b-6aba-4bdc-97fb-bcdb045a5cff']",42,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:42.143,Carry,
,,,,"[80.2, 14.4]",,,,,,,,,,,,4.1423,,,,,,,,,,7d0854e5-7467-4d6a-a4df-381d756024c2,1896,,"[65.9, 15.5]",22966,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,105,Canada Women's,1206,"['7ab8e295-2a2e-40d1-bdb1-9f2fbddf8c6a', '92eaf12c-9693-4c8c-a24a-e77163864b21', '9a689ace-af08-4f6b-8839-b618a3fbdb6c']",44,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:44.735,Carry,True
,,,,"[75.4, 61.1]",,,,,,,,,,,,2.155026,,,,,,,,,,bb295cb5-0e53-4ec8-9e98-e17a75e4707e,1905,,"[64.2, 47.5]",22966,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Schmidt,15180.0,Right Center Back,106,Canada Women's,1206,"['2bbf5963-43a7-482e-b742-48514827af13', 'f9c6468b-dfad-4922-988f-25c8a4c80f28']",3,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:03.725,Carry,
,,,,"[89.2, 76.2]",,,,,,,,,,,,1.327922,,,,,,,,,,8ff8a684-40b0-41ed-8d27-85d29e3c2eab,1908,,"[86.5, 76.1]",22966,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Wing Back,106,Canada Women's,1206,"['19b3ebec-604c-49d9-93c2-c69aea8891ad', '72ef2b30-86f6-4a1b-9ed6-19e5f24354ac']",7,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:07.429,Carry,
,,,,"[30.8, 18.1]",,,,,,,,,,,,0.2087,,,,,,,,,,054361c4-2f7d-4e24-89e6-021fb82926d2,1912,,"[20.1, 15.9]",22966,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Bowen,5028.0,Left Defensive Midfield,106,Canada Women's,1206,"['0bd8bd0d-5686-4097-9a60-27c6ea49bbbc', '4f3eb48a-1d4d-4e96-921d-c92ed15fec12']",10,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:10.682,Carry,
,,,,"[78.4, 46.5]",,,,,,,,,,,,0.7967,,,,,,,,,,dfc8ff15-241e-4970-9c7f-0352f426f2fa,1917,,"[78.4, 46.5]",22966,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree Rose Marie Scott,4966.0,Center Defensive Midfield,106,Canada Women's,1206,"['814ac905-317c-4e6b-af6e-56377ef82a87', 'abc8274d-ec8c-495f-b342-f6badf076b80']",14,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:14.660,Carry,
,,,,"[85.2, 12.1]",,,,,,,,,,,,0.647909,,,,,,,,,,4f98a4e0-ce7c-4eaf-b908-69d80c8b4179,1920,,"[85.2, 12.1]",22966,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing Back,106,Canada Women's,1206,"['82551514-398b-4c85-a61c-fdd36f31c30c', 'b74b7972-77fd-4b0f-95e0-7653212e8e81']",17,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:17.832,Carry,
