ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.40119,,,,,,,,,,,,,12bb5483-a0c3-420c-af8a-b4f72da607da,139,,,"[82.0, 0.1]",69205,4,,,,1.5237722,,,,,,"[82.8, 17.1]",,Low Pass,,17.018812,,,,,Danielle van de Donk,10658.0,,,,,,Throw-in,1,From Throw In,Merel van Dongen,25659.0,Left Back,13,Netherlands Women's,851,['dd919d26-95a6-48a0-8787-9cf9bb89e294'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:05.512,Pass,
,,,,,,,,,,,,,,,,,1.480726,,,,,,,,,,,,,c7646f5f-e47d-4ca4-8855-075bcf5735d8,142,,,"[82.8, 17.1]",69205,4,,,,-1.7939664,,Right Foot,,,,"[79.6, 3.0]",,Low Pass,,14.458562,,,,,Merel van Dongen,25659.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,13,Netherlands Women's,851,"['359d8dcd-55fe-4f95-b333-1c32dfdb5760', '5149955f-031b-450a-9a9f-d76083358f30']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:06.913,Pass,True
,,,,,,,,,,,,,,,,,0.923606,,,,,,,,,,,,,1e699ae3-9247-4193-b4d8-4322b82b2202,145,,,"[80.1, 3.5]",69205,4,,,,0.261326,,Left Foot,,,,"[88.7, 5.8]",,Ground Pass,,8.902246,,,,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,13,Netherlands Women's,851,['289f397d-c220-496b-90a1-721ed814d62d'],8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:08.769,Pass,
,,,,,,,,,,,,,,,,,1.017294,,,,,,,,,,,,,45a16dd3-3519-452e-9cb3-b54dfdd1b3b9,149,,,"[87.2, 3.9]",69205,4,,,,-3.0656521,,Right Foot,,,,"[78.0, 3.2]",,Ground Pass,,9.226592,,,,,Merel van Dongen,25659.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,13,Netherlands Women's,851,['85eb4ba1-1ebd-45dc-9c70-2f0af96a61cf'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:10.648,Pass,
,,,,,,,,,,,,,,,,,1.881412,,,,,,,,,,,,,89be4e64-d2e4-4a40-a2f5-dcae3a2d2781,152,,,"[78.0, 3.2]",69205,4,,,,2.7919855,,Left Foot,,,,"[58.8, 10.2]",,Ground Pass,,20.436243,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,13,Netherlands Women's,851,['aa0911fb-c849-4e02-8eb8-f774d60dc3c9'],12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:12.885,Pass,
,,,,,,,,,,,,,,,,,0.9571,,,,,,,,,,,,,6910e98a-169a-40c5-bd5b-bd4eea3bfa2b,156,,,"[55.7, 14.8]",69205,4,,,,1.8278388,,Right Foot,,,,"[51.1, 32.3]",,Low Pass,,18.094475,,,Incomplete,,Desiree van Lunteren,10657.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,13,Netherlands Women's,851,"['09cfc8bf-15bf-4b10-95ab-0498473497c2', '9f31a50c-fabc-4649-9d24-1b4f725231be']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:16.082,Pass,
,,,,,,,,,,,,,,,,,1.677964,,,,,,,,,,,,,2943baa6-dd84-4bfe-88f0-c763c4562441,159,,,"[25.2, 32.9]",69205,4,,,,3.1283484,,Head,,,,"[10.1, 33.1]",,Low Pass,,15.101324,,,,,Sari van Veenendaal,10646.0,,,,,,Recovery,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,13,Netherlands Women's,851,['016a0faa-ab71-4052-a8ed-e2a107374579'],19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:19.334,Pass,
,,,,,,,,,,,,,,,,,3.907547,,,,,,,,,,,,,2111e879-4a46-4ccc-8610-b3a3a1e39349,162,,,"[14.3, 37.1]",69205,4,,,,0.8854992,,Keeper Arm,,,,"[45.2, 74.9]",,Low Pass,,48.82264,,,,,Desiree van Lunteren,10657.0,,,,,,,1,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,13,Netherlands Women's,851,['ac69970e-7aae-44b8-b411-98da50fc6d57'],22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:22.414,Pass,
,,,,,,,,,,,,,,,,,1.421386,,,,,,,,,,,,,fc1693b4-3f78-4aaa-b7af-e9cde6186953,165,,,"[50.0, 74.1]",69205,4,,,,-0.15094659,,Right Foot,,,,"[80.9, 69.4]",,High Pass,,31.2554,,,,,Shanice van de Sanden,10648.0,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,13,Netherlands Women's,851,['5c5b174d-2353-493e-98f0-a9b507ba24db'],26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:26.783,Pass,
,,,,,,,,,,,,,,,,,2.262857,,,,,,,,,,,,,a4c2588e-7b23-40ec-8f53-6d8695e062aa,168,,,"[86.8, 59.4]",69205,4,,,,-1.0184202,,Right Foot,,,,"[101.1, 36.2]",,High Pass,,27.253073,,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,13,Netherlands Women's,851,"['384a0ccb-116f-4d6c-a0da-bf7ef2afa2f7', 'ad6a8a48-7e32-4c9f-9689-ee1ea20f8d75']",31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:31.333,Pass,
,,,,,,,,,,,,,,,,,0.98446,,,,,,,,,,,,,6229425c-cf4d-4002-99a4-582da91f85b2,174,,,"[98.3, 46.3]",69205,4,,,,1.613935,,Right Foot,,,,"[97.7, 60.2]",,Ground Pass,,13.912944,,,,,Shanice van de Sanden,10648.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,13,Netherlands Women's,851,"['582a9ffc-6c24-4b67-bfd5-b888e18bab12', '5ddcba64-91a9-42e1-9f5b-1282a1bb0d18']",36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:36.378,Pass,True
,,,,,,,,,,,,,,,,,0.926468,,,,,,,,,,,,,6a11b070-ef8c-40be-b156-2ee8d892963f,178,,,"[94.1, 57.3]",69205,4,,,,-2.349392,,Left Foot,,,,"[86.8, 49.9]",,Ground Pass,,10.394711,,,,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,13,Netherlands Women's,851,"['8c5df362-6dd1-4057-b25e-c13a20f7a43a', 'd36fb427-98d2-4fc2-9d9c-8942bbb6cea8']",38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:38.999,Pass,True
,,,,,,,,,,,,,,,,,1.50684,,,,,,,,,,,,,b1d6f6af-c2d3-4e67-9d3d-aa63ef890bf2,181,,,"[76.5, 53.5]",69205,4,,,,-2.8782463,,Right Foot,,,,"[56.1, 48.0]",,Ground Pass,,21.128416,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,13,Netherlands Women's,851,['bef9d24a-f4ae-4c90-98ee-26596a22110b'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:42.897,Pass,
,,,,,,,,,,,,,,,,,1.24661,,,,,,,,,,,,,2e54d7e2-5575-441a-8646-bb4e54b08b29,184,,,"[56.1, 48.0]",69205,4,,,,-0.023251623,,Right Foot,,,,"[64.7, 47.8]",,Ground Pass,,8.602325,,,,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,13,Netherlands Women's,851,['a6f982b6-3b9a-4d8b-ba99-b2e569bd32f6'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:45.812,Pass,
,,,,,,,,,,,,,,,,,1.374149,,,,,,,,,,,,,9d110bfa-812e-40f6-94e4-4d0706b43ef1,188,,,"[63.7, 48.2]",69205,4,,,,2.8555412,,Right Foot,,,,"[45.0, 53.7]",,Ground Pass,,19.49205,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,13,Netherlands Women's,851,"['3011ee9f-d9b0-4a0d-bc1b-59b41586d1fc', 'b72ad642-cbe2-480d-b899-78961e4df5c7']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:47.622,Pass,True
,,,,,,,,,,,,,,,,,1.99675,,,,,,,,,,,,,9defa87b-7be7-47cc-bb16-fbb543c4dd28,191,,,"[45.0, 53.7]",69205,4,,,,1.1917835,,Right Foot,,,,"[54.2, 76.8]",,Ground Pass,,24.864634,,,,,Desiree van Lunteren,10657.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,13,Netherlands Women's,851,['133aafe1-e914-40f8-94f1-697e799f53e3'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:49.222,Pass,
,,,,,,,,,,,,,,,,,1.994573,,,,,,,,,,,,,1eb49259-d115-4f82-8c1b-50dd488eda40,194,,,"[54.0, 74.5]",69205,4,,,,-2.536813,,Right Foot,,,,"[33.6, 60.4]",,Ground Pass,,24.798588,,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,13,Netherlands Women's,851,['d3c90899-c430-4636-bece-5b3014f3f1e5'],53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:53.902,Pass,
,,,,,,,,,,,,,,,,,2.409236,,,,,,,,,,,,,094ab2e4-e299-4b52-abde-ab6cee685e97,197,,,"[32.4, 54.5]",69205,4,,,,-1.2881254,,Right Foot,,,,"[47.3, 3.2]",,High Pass,,53.420033,,,,,Merel van Dongen,25659.0,,,True,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,13,Netherlands Women's,851,['3f746674-aa64-4bb4-9cc4-3950c69424eb'],58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:58.481,Pass,
,,,,,,,,,,,,,,,,,1.4373,,,,,,,,,,,,,b0df9872-08cd-4c65-adb3-aa282816da59,201,,,"[54.0, 5.4]",69205,5,,,,1.1935472,,Left Foot,,,,"[62.4, 26.6]",,Ground Pass,,22.803509,,,,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Merel van Dongen,25659.0,Left Back,13,Netherlands Women's,851,"['435fd3df-02f3-42c5-b7e4-5073a6dc4c28', 'c974621e-150e-4f0b-b098-1cf9022b8bd3']",4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:04.036,Pass,True
,,,,,,,,,,,,,,,,,1.094871,,,,,,,,,,,,,e6723f62-b40e-4e1f-8609-76f0b63bfec8,205,,,"[63.3, 31.2]",69205,5,,,,0.20232163,,Right Foot,,,,"[82.8, 35.2]",,Ground Pass,,19.906029,,,,,Danielle van de Donk,10658.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,13,Netherlands Women's,851,['46e85cbc-6b96-4257-8110-0c5d7eb6812a'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:07.139,Pass,
,,,,,,,,,,,,,,,,,0.802866,,,,,,,,,,,,,c070c791-d899-44eb-a6f4-7141d8fe5454,209,,,"[85.9, 34.4]",69205,5,,,,2.8098757,,Right Foot,,,,"[76.9, 37.5]",,Ground Pass,,9.518929,,,,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,13,Netherlands Women's,851,"['0eb0698b-d5a7-48f9-9645-48a25726cd85', '8f323f71-5a7f-4f2c-9019-fdccd5d7b36e']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:09.127,Pass,True
,,,,,,,,,,,,,,,,,2.189794,,,,,,,,,,,,,cd62c4f3-5873-4c3e-b4c4-e84279d9a366,212,,,"[79.6, 40.0]",69205,5,,,,1.2017038,,Right Foot,,,,"[93.1, 74.9]",,Ground Pass,,37.420048,,,,,Shanice van de Sanden,10648.0,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,13,Netherlands Women's,851,['e2964683-eddd-49be-94f8-40aaa61fc68d'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:11.604,Pass,
,,,,,,,,,,,,,,,,,3.0426,,,,,,,,,,,,,2de95707-ebcd-4018-a10e-7aaae5b67d8f,215,,,"[93.7, 74.1]",69205,5,,,,-0.52398765,,Right Foot,,,,"[118.1, 60.0]",,Ground Pass,,28.181023,,,,,Desiree van Lunteren,10657.0,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,13,Netherlands Women's,851,['3fd3dc40-667c-4464-845d-701d02db4ffb'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:15.166,Pass,
,,,,,,,,,,,,,,,,,0.835558,,,,,,,,,,,,,61683dae-ecf0-4167-b2f4-ecb171252b2c,217,,,"[118.1, 60.0]",69205,5,,,,-1.5124685,,Right Foot,True,,,"[118.9, 46.3]",,Low Pass,,13.723338,,,Incomplete,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,13,Netherlands Women's,851,['70eaf17f-c3f1-43f2-8671-be5d8eddf72e'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:18.208,Pass,
,,,,,,,,,,,,,,,,,1.194655,,,,,,,,,,,,,1fc64c8a-2b0e-4535-9d88-b525d3f5eef1,219,,,"[9.4, 43.6]",69205,5,True,,,-0.8310517,,Keeper Arm,,,,"[18.8, 33.3]",,Ground Pass,,13.944533,,,,,Elena Linari,10208.0,,,,,,,1,From Keeper,Laura Giuliani,10218.0,Goalkeeper,14,Italy Women's,855,['1eb82c2e-02fd-403b-9dc1-100374ab4dbc'],31,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:31.831,Pass,
,,,,,,,,,,,,,,,,,1.507662,,,,,,,,,,,,,e8a18410-bc3a-4e31-b7f3-6a875ff0579e,222,,,"[19.0, 32.9]",69205,5,,,,1.5846844,,Left Foot,,,,"[18.6, 61.7]",,Ground Pass,,28.802778,,,,,Sara Gama,10366.0,,,,,,,1,From Keeper,Elena Linari,10208.0,Left Center Back,14,Italy Women's,855,"['3779756c-1786-4756-a9ef-c4e1677bc06f', 'bfe40647-f530-4ce6-a5ff-9de72df91d6b']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:34.120,Pass,True
,,,,,,,,,,,,,,,,,1.804935,,,,,,,,,,,,,51e70d79-3e2f-465f-9d35-9946a56e4a4d,225,,,"[32.9, 71.2]",69205,5,,,,-0.071575634,,Right Foot,,,,"[59.4, 69.3]",,High Pass,,26.568026,,,Unknown,,Valentina Giacinti,25541.0,,,,,,,1,From Keeper,Sara Gama,10366.0,Right Center Back,14,Italy Women's,855,['8729f39d-c18f-4197-8850-556c7cc87955'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:40.339,Pass,
,,,,,,,,,,,,,,,,,1.302177,,,,,,,,,,,,,5319e89d-9289-4e20-950c-f83834eb3f66,229,,,"[58.3, 68.4]",69205,6,,,,0.6851437,,Right Foot,,,,"[67.6, 76.0]",,Ground Pass,,12.010412,,,,,Elisa Bartoli,10371.0,,,,,,Free Kick,1,From Free Kick,Sara Gama,10366.0,Right Center Back,15,Italy Women's,855,['8ddb9b4d-2547-4795-8539-92040c584a60'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:06.991,Pass,
,,,,,,,,,,,,,,,,,1.130055,,,,,,,,,,,,,7cea9241-cb93-40be-83db-446178744f10,233,,,"[71.6, 75.2]",69205,6,,,,-0.969562,,Right Foot,,,,"[88.2, 51.0]",,High Pass,,29.346209,,,,,Barbara Bonansea,10211.0,,,,,,,1,From Free Kick,Elisa Bartoli,10371.0,Right Back,15,Italy Women's,855,"['5dd6c881-8b5b-4f43-a6ce-825e9d861ede', 'd0982a64-a655-4e53-af27-224f6ad0c3c3']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:08.945,Pass,True
,,,,,,,,,,,,,,,,,5.439021,,,,,,,,,,,,,ddabab94-6629-46f9-9808-c77bba81d882,236,,,"[88.2, 51.0]",69205,6,,,,-1.0415103,,No Touch,,,,"[109.2, 15.1]",,Ground Pass,,41.590984,,True,Incomplete,,Valentina Giacinti,25541.0,,,,,,,1,From Free Kick,Barbara Bonansea,10211.0,Left Center Forward,15,Italy Women's,855,"['82f86ce5-8d71-4510-b3b0-48d27dacac06', '983c4b3b-8bed-48c7-bfc5-770ae59f66ef']",10,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:10.440,Pass,
,,,,,,,,,,,,,,,,,1.425809,,,,,,,,,,,,,82f86ce5-8d71-4510-b3b0-48d27dacac06,238,,,"[10.9, 65.0]",69205,6,,,,0.3368801,,Right Foot,,,,"[32.6, 72.6]",,Ground Pass,,22.99239,,,,,Shanice van de Sanden,10648.0,,,,,,Recovery,1,From Free Kick,Desiree van Lunteren,10657.0,Right Back,15,Italy Women's,855,"['ddabab94-6629-46f9-9808-c77bba81d882', 'fcd19e63-0137-4133-b043-349ab01e94f7']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:15.879,Pass,
,,,,,,,,,,,,,,,,,4.1063,,,,,,,,,,,,,a2aa2586-fe71-432d-9dee-926ba67ebb29,246,,,"[7.0, 36.1]",69205,6,,,,-1.1455437,,Right Foot,,,,"[21.9, 3.2]",,Ground Pass,,36.116756,,,,,Merel van Dongen,25659.0,,,,,,Goal Kick,1,From Goal Kick,Sari van Veenendaal,10646.0,Goalkeeper,16,Netherlands Women's,851,['7d08a41a-ca61-461e-96c6-111411581538'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:35.280,Pass,
,,,,,,,,,,,,,,,,,1.204583,,,,,,,,,,,,,bd15b938-b5e2-4ad5-a613-bc271296dc3c,250,,,"[20.2, 2.6]",69205,6,,,,0.8571701,,Left Foot,,,,"[27.3, 10.8]",,Ground Pass,,10.846659,,,,,Danielle van de Donk,10658.0,,,,,,,1,From Goal Kick,Merel van Dongen,25659.0,Left Back,16,Netherlands Women's,851,['196aa833-a1dc-4c76-a868-f7ff77c0f0f6'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:39.467,Pass,
,,,,,,,,,,,,,,,,,1.138519,,,,,,,,,,,,,4104d01b-126e-4d76-b53b-6a299843134f,254,,,"[18.7, 10.2]",69205,6,,,,2.7329743,,Right Foot,,,,"[9.0, 14.4]",,Ground Pass,,10.570241,,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,16,Netherlands Women's,851,"['8fc999af-90a6-4265-bd03-874537e9bba0', 'f6694120-1ab9-45a8-8b4e-810ae6e00412']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:43.547,Pass,True
,,,,,,,,,,,,,,,,,2.046552,,,,,,,,,,,,,2d075382-ca25-47a2-9dd7-7e20bfb80e7c,256,,,"[9.0, 14.4]",69205,6,,,,-0.07070348,,Left Foot,,,,"[44.3, 11.9]",,High Pass,,35.388416,,,,,Lieke Martens,10649.0,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,16,Netherlands Women's,851,['107a291f-c0d9-4742-800a-be41286e487f'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:44.686,Pass,
,,,,,,,,,,,,,,,,,1.622619,,,,,,,,,,,,,41b6cf37-b6ef-4136-b8d2-775897e12f53,267,,,"[79.5, 67.0]",69205,6,,,,-0.925577,,Right Foot,,,,"[86.5, 57.7]",,Ground Pass,,11.6400175,,,Incomplete,,,,,,,,,,1,From Goal Kick,Valentina Bergamaschi,25544.0,Right Midfield,16,Netherlands Women's,851,['f3abdf49-c730-4e7a-892d-150c3c361534'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:49.411,Pass,
,,,,,,,,,,,,,,,,,0.925367,,,,,,,,,,,,,f3abdf49-c730-4e7a-892d-150c3c361534,268,,,"[33.6, 22.4]",69205,6,,,,0.33993036,,Right Foot,,,,"[41.8, 25.3]",,Ground Pass,,8.6977005,,,,,Jackie Groenen,10654.0,,,,,,Recovery,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,16,Netherlands Women's,851,"['41b6cf37-b6ef-4136-b8d2-775897e12f53', 'a4909f5c-c0d3-47f8-879d-cef1d4f0514a']",51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:51.034,Pass,
,,,,,,,,,,,,,,,,,1.603816,,,,,,,,,,,,,8859aa59-53f7-4776-a9be-df8ebaac0688,272,,,"[40.3, 25.3]",69205,6,,,,1.0701286,,Right Foot,,,,"[51.9, 46.5]",,Ground Pass,,24.166092,,,,,Sherida Spitse,10645.0,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Center Midfield,16,Netherlands Women's,851,"['0874191b-ccec-48aa-8cb1-c20310691e82', '36f2098b-57fc-4a5e-b21a-26a9d70b0685']",51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:51.999,Pass,True
,,,,,,,,,,,,,,,,,1.687486,,,,,,,,,,,,,7153d1a3-82d5-457f-82d6-c120fa5716cf,280,,,"[22.8, 44.7]",69205,7,,,,0.9348375,,Right Foot,,,,"[41.7, 70.3]",,Ground Pass,,31.820906,,,,,Valentina Bergamaschi,25544.0,,,,,,,1,From Goal Kick,Elena Linari,10208.0,Left Center Back,16,Netherlands Women's,851,['e2d09fa7-a2d1-4dd4-b85a-16e6c6099e81'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:01.774,Pass,
,,,,,,,,,,True,,,,,,,0.1297,,,,,,,,,,,,,0002db44-4b93-4c5b-a132-3a6ef236c916,284,,,"[75.4, 23.4]",69205,7,,,,2.6590793,,Right Foot,,,,"[73.3, 24.5]",,Ground Pass,,2.3706539,,,,,Jackie Groenen,10654.0,,,,,,Interception,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,16,Netherlands Women's,851,['ed44e56f-05a1-4afe-9d36-691f414cc12a'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:05.225,Pass,
,,,,,,,,,,,,,,,,,2.922847,,,,,,,,,,,,,68fe6d29-0356-4ff3-889f-7e9651140da4,287,,,"[73.3, 24.5]",69205,7,,,,-1.1995367,,Right Foot,,,,"[78.4, 11.4]",,Ground Pass,,14.057738,,,,,Merel van Dongen,25659.0,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Center Midfield,16,Netherlands Women's,851,['0b009544-22cb-4611-8fcb-1a6b06341ddf'],5,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:05.394,Pass,
,,,,,,,,,,,,,,,,,1.36517,,,,,,,,,,,,,7a5a5b84-37f8-4613-b9de-521f6c2098a4,290,,,"[78.4, 11.4]",69205,7,,,,2.0460713,,Left Foot,,,,"[69.6, 28.5]",,Ground Pass,,19.231485,,,,,Jackie Groenen,10654.0,,,,,,,1,From Goal Kick,Merel van Dongen,25659.0,Left Back,16,Netherlands Women's,851,['b4bcff17-5e16-44c5-a61d-016e7ec8d032'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:09.532,Pass,
,,,,,,,,,,,,,,,,,1.2709,,,,,,,,,,,,,c9fb1a6c-51ee-4bc5-9471-ba668daf8b8f,293,,,"[69.3, 26.8]",69205,7,,,,-1.3196677,,Right Foot,,,,"[74.2, 7.7]",,Ground Pass,,19.71852,,,,,Merel van Dongen,25659.0,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Center Midfield,16,Netherlands Women's,851,['5b7e60d2-e9d5-48e2-b438-cb32a1e0dc1f'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:11.645,Pass,
,,,,,,,,,,,,,,,,,1.486783,,,,,,,,,,,,,c00cc4c9-d593-45d6-9746-ea0593f9c07b,296,,,"[74.2, 7.7]",69205,7,,,,0.0,,Left Foot,,,,"[83.8, 7.7]",,Ground Pass,,9.6,,,,,Lieke Martens,10649.0,,,,,,,1,From Goal Kick,Merel van Dongen,25659.0,Left Back,16,Netherlands Women's,851,['e984c634-7127-405e-90ec-f0cb3bf23b94'],13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:13.035,Pass,
,,,,,,,,,,,,,,,,,0.698268,,,,,,,,,,,,,c90b7658-94e4-4f2b-bc70-4d92cc464d43,299,,,"[83.2, 11.7]",69205,7,,,,2.0659297,,Right Foot,,,,"[80.5, 16.7]",,Ground Pass,,5.682429,,,,,Jackie Groenen,10654.0,,,,,,,1,From Goal Kick,Lieke Martens,10649.0,Left Wing,16,Netherlands Women's,851,['f4aa04a4-4c0e-4758-8990-ae45525d433e'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:15.270,Pass,
,,,,,,,,,,,,,,,,,1.026337,,,,,,,,,,,,,8f4a4b0a-81ac-4f0d-8751-e8494401da47,303,,,"[81.3, 12.5]",69205,7,,,,-2.1183586,,Right Foot,,,,"[76.3, 4.3]",,Ground Pass,,9.604166,,,,,Merel van Dongen,25659.0,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Right Center Midfield,16,Netherlands Women's,851,"['ae691750-292b-48cc-aaae-967ffb06f8f1', 'd9d264c0-969b-4e48-9329-40a31c28cd6b']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:17.382,Pass,True
,,,,,,,,,,,,,,,,,1.385247,,,,,,,,,,,,,003d058a-9331-4997-8d5e-9b5ea7c5be9e,306,,,"[77.1, 3.5]",69205,7,,,,-0.036569055,,Left Foot,,,,"[85.3, 3.2]",,Ground Pass,,8.205486,,,,,Jackie Groenen,10654.0,,,,,,,1,From Goal Kick,Merel van Dongen,25659.0,Left Back,16,Netherlands Women's,851,['b465f0f1-8504-4680-a4b9-7278d0cbaf60'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:18.921,Pass,
