50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.715138,,,,,,,,,,,,,,,18d299f7-dac9-4e31-900b-62347b301eb7,3544,,"[15.9, 41.0]",22955,94,,,,-0.6867792,,Keeper Arm,,,"[47.0, 15.5]",,Low Pass,,40.21766,,Tamires Cássia Dias de Britto,25559.0,,,,,,2,From Throw In,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,167,Australia Women's,1205,['1e267abc-f3a0-467c-8a1e-2666cb703d00'],24,,,,,,,,,,,,,,,,Brazil Women's,1203,00:49:24.232,Pass,
,,,,,,,,,,,,,,,2.4427,,,,,,,,,,,,,,,e6af2a2e-dc9d-44f5-84ee-814ceeb3dc9e,3547,,"[46.9, 15.4]",22955,94,,,,0.5835729,,Left Foot,,,"[88.7, 43.0]",,High Pass,,50.08992,Incomplete,Débora Cristiane de Oliveira,5044.0,,,,,,2,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,167,Australia Women's,1205,"['4145bd8b-86bf-44ef-8d58-ed67da1d0d51', 'eac8532b-e24e-44b8-bb04-658e10852bff']",29,,,,,,,,,,,,,,,,Brazil Women's,1203,00:49:29.445,Pass,
,,,,,,,,,True,,,,,,3.564,,,,,,,,,,,,,,,4145bd8b-86bf-44ef-8d58-ed67da1d0d51,3549,,"[31.4, 37.1]",22955,94,,,,-1.140898,,Left Foot,,,"[43.0, 11.8]",,Ground Pass,,27.832535,,Karly Røstbakken,25742.0,,,,,Interception,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,167,Australia Women's,1205,"['8f40e483-db2c-4df6-920c-05fa6766f26a', 'e6af2a2e-dc9d-44f5-84ee-814ceeb3dc9e']",31,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:31.887,Pass,
,,,,,,,,,,,,,,,1.293,,,,,,,,,,,,,,,649ea061-7cac-41e9-b225-c8782c7e870a,3553,,"[46.3, 11.4]",22955,94,,,,2.534605,,Left Foot,,,"[39.1, 16.4]",,Ground Pass,,8.765842,,Elise Kellond-Knight,25537.0,,,,,,2,From Throw In,Karly Røstbakken,25742.0,Left Wing,167,Australia Women's,1205,['c63ff5d2-d378-4f2c-8ad8-00aa45cb1842'],38,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:38.278,Pass,
,,,,,,,,,,,,,,,1.755087,,,,,,,,,,,,,,,1f19fece-2ddc-4e58-b87d-d4b22c6c3951,3556,,"[39.1, 16.4]",22955,94,,,,0.26034728,,Right Foot,,,"[63.5, 22.9]",,High Pass,,25.25094,Incomplete,Tameka Yallop,25549.0,,,,,,2,From Throw In,Elise Kellond-Knight,25537.0,Left Back,167,Australia Women's,1205,"['83d7dfaa-b20a-44f2-b3b2-ecd08c73858b', 'a6d4f3d8-38e7-41e6-b4ba-b4fb71a13bd9']",39,,,,,,,,,,,,,,,,Australia Women's,1205,00:49:39.611,Pass,
,,,,,,,,,,,,,,,4.472495,,,,,,,,,,,,,,,67e80002-70c0-4e71-b384-b01d40908642,3562,,"[64.3, 44.9]",22955,95,,,,-0.061197996,,Left Foot,,,"[105.1, 42.4]",,High Pass,,40.876522,Incomplete,,,,,,,Free Kick,2,From Free Kick,Andressa Alves da Silva,24368.0,Right Center Midfield,169,Brazil Women's,1203,['4846b14d-3d22-4ebb-8728-4057fdfeacb6'],21,,,,,,,,,,,,,,,,Brazil Women's,1203,00:50:21.456,Pass,
,,,,,,,,,,,,,,,1.593692,,,,,,,,,,,,,,,2979debc-6cfe-4468-b57d-66ca6c321012,3564,,"[99.3, 80.0]",22955,95,,,,-1.9731175,,,,,"[93.3, 65.9]",,Low Pass,,15.323511,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,Throw-in,2,From Throw In,Letícia Santos de Oliveira,25560.0,Right Back,170,Brazil Women's,1203,['7a3e958e-2691-4931-8299-854716abea1c'],33,,,,,,,,,,,,,,,,Brazil Women's,1203,00:50:33.142,Pass,
,,,,,,,,,,,,,,,0.9836,,,,,,,,,,,,,,,56cce2d1-69fa-4dcd-952e-b892da7aecc5,3568,,"[100.5, 71.7]",22955,95,,,,-0.047583103,,Right Foot,,,"[106.8, 71.4]",,Ground Pass,,6.307139,Incomplete,Ludmila da Silva,25542.0,,,,,,2,From Throw In,Thaysa de Moraes Rosa Moreno,4980.0,Center Defensive Midfield,170,Brazil Women's,1203,"['8b6c859d-d087-4b06-aea4-7594f69cd7a3', 'ee727e60-5845-4469-938a-fc011c916ba1']",36,,,,,,,,,,,,,,,,Brazil Women's,1203,00:50:36.234,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4515d2-18da-4d7c-9c31-b68a8d00f684,6,,"[62.1, 42.3]",22955,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tameka Yallop,25549.0,Right Center Midfield,2,Australia Women's,1205,['0b7fcd8b-646f-402f-99fb-7d692f758d0f'],1,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:01.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea29ac4-3473-45f1-b89f-40476c65a8d7,9,,"[81.7, 3.6]",22955,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Caitlin Jade Foord,11338.0,Left Wing,2,Australia Women's,1205,['e1d1b3b6-526e-496e-aa3e-d35977f809e6'],4,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:04.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6010724-dd63-4086-bc1b-44734d3ab5e0,20,,"[22.2, 76.7]",22955,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiane Rozeira de Souza Silva,15293.0,Center Forward,3,Brazil Women's,1203,['40ec82ec-f88f-4443-b5db-55a580d13f64'],33,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:33.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd1bed5-68a1-4dfb-a758-93ca4f8a123c,23,,"[34.3, 74.7]",22955,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiane Rozeira de Souza Silva,15293.0,Center Forward,4,Brazil Women's,1203,['e45c168f-d2cb-4ed7-b8dc-272d90b39c6f'],50,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:50.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efcaa245-bf8c-4801-944a-f2e5671c9e82,26,,"[45.3, 6.2]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,5,Australia Women's,1205,['eb730b16-d040-4c35-8e6e-a8420c9dcd90'],2,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:02.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3aa0bf3-5343-4265-b7c8-c006cccac203,29,,"[43.3, 38.3]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Center Back,5,Australia Women's,1205,['d986e762-b6fc-4086-9fba-ede332322454'],5,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:05.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505bb5de-b671-41b0-8bd3-f2c8065df7a8,32,,"[51.6, 25.2]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,5,Australia Women's,1205,['7a4404b4-4f7f-4c90-b1d4-88fa326c5f43'],9,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:09.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c814280-5c09-4c9d-8d4b-e0ff7e6a6461,35,,"[55.9, 37.2]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Center Defensive Midfield,5,Australia Women's,1205,['f7a531c6-0ffd-45b4-8f5e-40d81df08656'],11,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:11.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962ccef4-0e9f-4fd4-8b8b-caa345ef310f,38,,"[92.2, 75.7]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Gielnik,25744.0,Right Wing,5,Australia Women's,1205,['9a5eaf47-6e04-4853-bbf6-c8f71447510e'],14,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:14.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cdbf14a-6aa7-4331-bb38-939c940fa7d1,41,,"[46.1, 18.1]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thaysa de Moraes Rosa Moreno,4980.0,Left Center Midfield,6,Brazil Women's,1203,"['37579344-e210-47a6-ab48-4eda5f936c13', '5ad9700c-fb72-4f36-bdd2-a73629e99f8c']",16,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:16.892,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8f57b1-ea9e-4c2d-ac43-a5dc1e1617d3,44,,"[68.5, 5.0]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Midfield,6,Brazil Women's,1203,['22e05b10-be40-41ec-8dbd-24b5a8d63e5a'],19,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:19.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ad98e0-c507-47f0-9bc0-7a960d40136b,47,,"[99.5, 3.9]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,6,Brazil Women's,1203,['7f70ccbf-48da-42f1-8583-0d47f38b885a'],23,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:23.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751ae5f5-4c45-45fe-8418-f2a33a9d7b8d,50,,"[113.2, 39.7]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiane Rozeira de Souza Silva,15293.0,Center Forward,6,Brazil Women's,1203,['ddcdbb79-bd81-40d7-85fa-040278262601'],27,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:27.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab6546b-05ff-4dd2-95bf-0b32f11c730d,53,,"[35.4, 56.8]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,7,Australia Women's,1205,['27cae35a-f187-4159-8fb6-553c3a37585e'],40,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:40.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b5da8-931b-41a2-912c-bc3bf6c64ba4,55,,"[41.1, 78.1]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,7,Australia Women's,1205,['b245d343-3828-4687-ba81-228672790d71'],43,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:43.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3f4969-e9ee-4679-a56c-383bc5e2c1b7,58,,"[30.3, 60.9]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,7,Australia Women's,1205,['7c39a9d1-4a4a-4abe-9fe5-773a83401b36'],45,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:45.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73338f30-cbb1-4f36-a74f-71bba71dec18,61,,"[39.1, 25.2]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,7,Australia Women's,1205,['ae52a4f8-1d46-4999-829a-9e0dc7b746b6'],50,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:50.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19354d5a-e377-4af3-8453-6bddb913b767,64,,"[61.2, 2.8]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,7,Australia Women's,1205,['ed8f6f76-cea3-4b68-ab3b-ad654b651c9b'],53,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:53.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0ba84e-864d-49cd-82a8-c3362ecb004f,67,,"[41.9, 40.1]",22955,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,7,Australia Women's,1205,['2ec93909-178f-43d0-8447-35ceb5f47044'],58,,,,,,,,,,,,,,,,Australia Women's,1205,00:01:58.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d42cc87-d137-44c6-bcf5-8dcc9d4cc049,70,,"[51.0, 27.2]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,7,Australia Women's,1205,['322253c8-672e-4a09-b36f-c1f4f7dfa254'],3,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:03.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f10793b0-c3a0-428f-b309-22da3ec0ed7a,73,,"[70.9, 3.9]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,7,Australia Women's,1205,['0258a900-fb41-49b6-ab31-8294a336d1e4'],6,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:06.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b54ac7-e741-4612-b98a-22f252ff0068,76,,"[63.9, 28.7]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,7,Australia Women's,1205,['c478c98e-ffa6-40e8-8d17-c55d8cd3a504'],11,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:11.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecee83d-7723-4c9f-b64e-ada3f1335148,79,,"[48.5, 39.7]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,7,Australia Women's,1205,['46c8130c-df87-484a-ab2a-de84ec8c1d14'],13,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:13.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0dcca5-9713-44a3-acc2-a3fe203371d5,83,,"[84.6, 46.4]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,7,Australia Women's,1205,['fecaefe6-cc8a-463a-b1ed-f1b6f14a91f9'],17,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:17.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e435b10-d767-4d7a-a1bc-17e3e6aa10a3,86,,"[90.2, 29.8]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,7,Australia Women's,1205,['f4a48a34-43c0-4110-ac2f-a78f915dc52b'],18,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:18.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a9c61e-975d-449b-be3d-37c4ff7b5101,91,,"[83.1, 29.8]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,7,Australia Women's,1205,['b53a6722-0bc0-4f25-b052-d047971ab23a'],23,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:23.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0775d6-156d-450b-b7d8-1fb2ad1b6794,96,,"[117.9, 6.2]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,7,Australia Women's,1205,"['657d1da1-ed38-4004-8d65-fa45ec615906', '8c85fae6-2881-4ae9-9334-4c5f379eaf03']",27,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:27.306,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fc7c41-822b-47ca-a53e-65c8b250d1cd,99,,"[107.6, 33.3]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,7,Australia Women's,1205,['aa95d2aa-8fc9-443c-b94f-f733bd5545db'],32,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:32.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba09ed0-b6e5-4287-906b-d20bee2c2cff,108,,"[19.4, 70.7]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Letícia Santos de Oliveira,25560.0,Right Back,7,Australia Women's,1205,['d95168ad-24f9-42fa-a4b0-ab2417e7605e'],40,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:40.564,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914aa575-5fcf-4430-b5ca-116fef45b74d,112,,"[75.0, 67.6]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiane Rozeira de Souza Silva,15293.0,Center Forward,7,Australia Women's,1205,['2f0cb36c-d525-49d1-8ee3-9440ab9f3806'],47,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:47.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9251cba-f619-44bb-836d-d42a292d1d86,116,,"[56.7, 1.6]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,7,Australia Women's,1205,['c8ef6bc5-2f69-48f4-8d13-33c1bef29b2d'],49,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:49.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303f635b-475a-4e92-acc2-6ca8bc091967,119,,"[47.7, 16.5]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,7,Australia Women's,1205,['9b7d11c9-fbb5-4442-8420-0aac56ca2066'],52,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:52.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd2de63-837a-409c-a04c-1b6437b38af6,122,,"[43.1, 42.7]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,7,Australia Women's,1205,['00c93a21-4e85-408a-9a82-974de74a2da7'],55,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:55.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df02f2b7-a819-47e4-8ab3-2fae3d50969d,125,,"[49.4, 34.4]",22955,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,7,Australia Women's,1205,['c665d6aa-5ee4-4815-acc7-d33c28e9b615'],57,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:57.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae60247-c713-4f21-8e7f-af6bdf914def,129,,"[74.1, 44.7]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tameka Yallop,25549.0,Right Center Midfield,7,Australia Women's,1205,"['e9959afe-52c8-4feb-8947-66c9e494acc7', 'fdc7bfd0-8a8f-4ded-88bf-bd543bd084be']",1,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:01.262,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37512804-a4da-42bf-b5df-17245926e72e,132,,"[69.0, 4.2]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Kellond-Knight,25537.0,Left Back,7,Australia Women's,1205,['8749c05e-6dcb-477f-b69c-01509c3b33b9'],6,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:06.265,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48ef35fb-7a6b-447d-9d1c-5a313ba3751a,135,,"[110.8, 36.3]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,7,Australia Women's,1205,['e195cad1-7c6a-4b5a-924f-72474ea976af'],11,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:11.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfaead5-1c98-43c3-aa88-3e4e3fed03eb,139,,"[21.5, 56.8]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kathellen Sousa Feitoza,25556.0,Right Center Back,8,Brazil Women's,1203,['3e422592-04f2-4606-96ce-709e0c303ab9'],22,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:22.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d9068a-b7ba-4dea-9c80-a5517c86eaf7,142,,"[30.6, 74.7]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Letícia Santos de Oliveira,25560.0,Right Back,8,Brazil Women's,1203,['43751fb6-0063-49de-9468-cac821be508b'],23,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:23.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782735ed-6b82-4ef4-852e-fa6ce19a8a35,145,,"[42.9, 74.5]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andressa Alves da Silva,24368.0,Right Midfield,8,Brazil Women's,1203,['6aa0521a-7dcc-40b4-a72e-2cdcf4fb30e4'],25,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:25.461,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9941b5fd-0fe2-4477-8b8f-0704eb75b315,149,,"[33.5, 77.3]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Letícia Santos de Oliveira,25560.0,Right Back,8,Brazil Women's,1203,['905048dc-fca8-46ee-a34a-acef5f45b5ec'],27,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:27.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbade2a-8dbc-4c31-a75f-d6372e001084,151,,"[76.6, 6.0]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Center Midfield,9,Australia Women's,1205,['0f200acd-cded-4750-9931-bbc36939c198'],35,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:35.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd12d83-e669-4414-befc-1db158ff595a,155,,"[83.7, 3.3]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Kellond-Knight,25537.0,Left Back,9,Australia Women's,1205,['452bc0f4-0ce7-495f-ae98-34211def8ab8'],37,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:37.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d28d8e3-d596-4051-9ad2-144b748017b8,159,,"[85.8, 18.2]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Center Midfield,9,Australia Women's,1205,['48b3665e-3380-4e9d-bbe8-42891dc45ab7'],39,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:39.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201defab-0024-47c6-853d-9e2f5d8fd748,163,,"[68.4, 33.0]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Center Back,9,Australia Women's,1205,['607ef102-016e-4c0e-9d23-f65b228fec9c'],42,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:42.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046c5e13-cbbe-40a5-83b7-67e48a8f0f86,166,,"[77.5, 66.0]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,9,Australia Women's,1205,['04d0d310-3807-4dad-a131-217d986a3a33'],45,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:45.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796488d2-38bc-4f00-a524-acd84768f364,169,,"[95.5, 76.4]",22955,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Gielnik,25744.0,Right Wing,9,Australia Women's,1205,['ba1ee096-db92-4cd5-98d6-5b9794969553'],49,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:49.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff539c1f-a396-40b3-9429-c50c2f74b8ce,171,,"[7.1, 63.0]",22955,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,10,Brazil Women's,1203,['fd014b88-5f13-4f02-a8d8-3b0568604736'],9,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:09.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c60e4c-fee8-4327-84d3-9dc7affa7757,174,,"[3.9, 43.1]",22955,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,10,Brazil Women's,1203,['c1d28cfb-052b-4470-a34f-bb8d34367a1e'],12,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:12.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d54ff1-0182-46f6-9d93-86756894f730,179,,"[8.3, 15.3]",22955,4,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Monica Hickmann Alves,5071.0,Left Center Back,10,Brazil Women's,1203,"['86276f9b-f355-4939-be9a-e1018d899562', 'ac60e8de-e026-4d57-bc6e-7b6a41a51a6a']",15,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:15.911,Ball Receipt*,True
