50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.528759,,,,,,,,,,,9aa95824-37be-4b1c-96e4-9a67d32935ee,728,,,"[53.7, 5.1]",22964,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabrielle Onguene,25616.0,Left Wing,39,Netherlands Women's,851,"['a04a3ce9-e3be-4107-9233-9d876d6f2804', 'd68df820-2dcf-4b12-9eb0-745c3d13e79c']",24,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:16:24.248,Pressure,
,,,,,,,,,,,,,,,,,,1.06303,,,,,,,,,,,6f0985c0-a9b0-4794-baa9-f585da47ce9b,730,,,"[21.9, 12.8]",22964,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yvonne Patrice Leuko,25623.0,Left Back,39,Netherlands Women's,851,,26,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:16:26.553,Pressure,
,,,,,,,,,,,,,,,,,,0.415808,,,,,,,,,,,25d98dc2-3fa3-42b0-a92b-c3934abe937b,755,,,"[60.6, 50.9]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeannette Yango,25631.0,Left Center Midfield,39,Netherlands Women's,851,"['6489a5a8-084d-4ca4-889a-4912a1396b66', '84c96386-4824-487c-9313-17c6d31b4d89', 'fae2aa8c-ffff-4f7e-ab1f-27eca4e1d637']",5,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:05.243,Pressure,
,,,,,,,,,,,,,,,,,,0.648724,,,,,,,,,,,383f0fc9-e009-4806-b337-299a46f7a2f1,764,,,"[51.1, 40.1]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Geneviève Ngo Mbeleck,25777.0,Right Center Midfield,39,Netherlands Women's,851,"['0fd3c693-5b4b-49fc-adb8-a3536b4e34f7', '81c20084-4ff4-4c2e-a4e9-84698ca0a19c']",10,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:10.076,Pressure,
,,,,,,,,,,,,,,,,,,0.799705,,,,,,,,,,,6202b672-9f7c-4760-8762-ad4bbecd3a5b,768,,,"[55.7, 28.3]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabrielle Onguene,25616.0,Left Wing,39,Netherlands Women's,851,"['103ea57e-cc6d-4b9c-b8cf-829864de35c0', '6c1c1e06-7a0b-46dc-9c2c-d003c951c651']",11,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:11.868,Pressure,
,,,,,,,,,,,,,,,,,,2.663401,,,,,,,,,,,7a940301-e89a-488e-a405-92f726158dcd,774,,,"[60.2, 76.1]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michaela Abam,10714.0,Right Wing,39,Netherlands Women's,851,"['489478a0-7cd1-4421-b3a9-6f27b462d6e3', 'dc9c552a-7ba5-490d-94f4-63c905c3bfdf', 'fb92ad14-3651-48c0-bf95-d271f609420c']",19,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:19.405,Pressure,
,,,,,,,,,,,,True,,,,,,1.339157,,,,,,,,,,,63af8845-abd2-498c-8bb4-988828469156,783,,,"[62.4, 6.8]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,39,Netherlands Women's,851,['2667aafe-6167-42ee-945f-82943c83c453'],23,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:23.588,Pressure,
,,,,,,,,,,,,,,,,,,0.623807,,,,,,,,,,,df4ffc3e-1fc3-4e10-8f58-76fbdaf58627,788,,,"[66.6, 61.7]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeannette Yango,25631.0,Left Center Midfield,39,Netherlands Women's,851,"['5211f549-99cf-464d-9e5f-903b963d3af7', 'e70c4fa2-733f-4f4c-a98e-5f97a2b061bd']",29,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:17:29.155,Pressure,
,,,,,,,,,,,,True,,,,,,0.884832,,,,,,,,,,,f5673dde-a33e-4b73-8608-4da4b25163a0,793,,,"[68.1, 49.7]",22964,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shanice van de Sanden,10648.0,Right Wing,39,Netherlands Women's,851,['3b403f1e-4ad8-4bf8-8693-8543e96aaae0'],32,,,,,,,,,,,,,,,,Netherlands Women's,851,00:17:32.164,Pressure,
,,,,,,,,,,,,,,,,,,0.660051,,,,,,,,,,,ac345065-fc7d-46db-8f05-8a2cc79d774d,799,,,"[29.9, 51.1]",22964,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jackie Groenen,10654.0,Right Center Midfield,40,Cameroon Women's,1208,['6fdd9f44-31ab-47e7-9be3-5c3cd61bdd90'],1,,,,,,,,,,,,,,,,Netherlands Women's,851,00:20:01.377,Pressure,
,,,,,,,,,,,,,,,,,,2.210175,,,,,,,,,,,1b7f605a-72d8-46b3-aeb6-6f44906a891a,803,,,"[92.6, 28.1]",22964,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaelle Enganamouit,25605.0,Center Forward,40,Cameroon Women's,1208,"['0824ae06-e10b-4b7a-b77d-a8e2786cb3fb', 'b222ff8e-696a-44ff-8f80-70adb82bffe5', 'f94621ae-bc2e-4882-954f-416d53c0280d']",3,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:20:03.734,Pressure,
,,,,,,,,,,,,,,,,,,1.38888,,,,,,,,,,,d02de45b-5e97-4f5b-907c-199e8b5d5960,826,,,"[45.8, 59.7]",22964,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michaela Abam,10714.0,Right Wing,42,Netherlands Women's,851,"['1b17627b-4120-43a7-829a-898e56ee42ce', 'd2ea7ab5-1a10-4f46-bf1f-7183c33e984b']",52,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:20:52.305,Pressure,
,,,,,,,,,,,,,,,,,,0.884387,,,,,,,,,,,aa79075b-becf-4948-acd4-0902ba7f2181,833,,,"[44.4, 55.4]",22964,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeannette Yango,25631.0,Left Center Midfield,42,Netherlands Women's,851,"['063e511e-61f0-4c9e-8704-d31ad97627af', 'f48bbadb-b38a-4b66-b1f0-82de75fa3505']",56,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:20:56.303,Pressure,
,,,,,,,,,,,,,,,,,,0.462791,,,,,,,,,,,dff1f82c-2d41-49b5-ac3b-0cf7808a04e2,850,,,"[14.3, 46.0]",22964,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,43,Cameroon Women's,1208,,8,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:08.813,Pressure,
,,,,,,,,,,,,,,,,,,1.386659,,,,,,,,,,,5b05e3ed-5003-4800-9b28-071f3ec899b5,874,,,"[57.5, 74.1]",22964,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeannette Yango,25631.0,Left Center Midfield,44,Netherlands Women's,851,"['6c6ed919-a605-4f7e-9211-49f8d7fba204', '9f75bec4-3510-426b-b18d-3f90c51d7e39']",10,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:22:10.647,Pressure,
,,,,,,,,,,,,True,,,,,,3.676253,,,,,,,,,,,a4707962-4cd0-4133-a9e8-6e293531181d,888,,,"[49.0, 63.9]",22964,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sherida Spitse,10645.0,Left Center Midfield,44,Netherlands Women's,851,['64b4ffda-3169-4a59-8ac9-daa85c181bcd'],30,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:30.180,Pressure,
,,,,,,,,,,,,,,,,,,0.374365,,,,,,,,,,,89fe77b5-dbf3-4e53-932a-5f0bb77a56af,915,,,"[78.7, 50.3]",22964,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Danielle van de Donk,10658.0,Center Defensive Midfield,46,Cameroon Women's,1208,"['6285e263-97b1-4743-b2ea-c896d1349dbf', 'b77fd212-6ca7-4990-903d-51570b9133ff']",56,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:56.973,Pressure,
,,,,,,,,,,,,,,,,,,0.618516,,,,,,,,,,,01bf9a82-e337-4a1a-96ea-5001fdf7c7b9,930,,,"[71.8, 60.2]",22964,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jackie Groenen,10654.0,Right Center Midfield,46,Cameroon Women's,1208,"['2b5bee94-cafe-4439-9c48-6d773351efd3', '4a76cd30-9114-4dc4-afdf-50dc3fd9d40f', 'a76530b8-9205-4641-ae72-08410f6e6375']",7,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:07.306,Pressure,
,,,,,,,,,,,,,,,,,,1.4969,,,,,,,,,,,23c8322b-a9f8-4e60-93b9-2e4396664a09,936,,,"[21.0, 16.1]",22964,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raissa Feudjio Tchuanyo,25626.0,Center Defensive Midfield,47,Netherlands Women's,851,"['00692f7e-acca-4092-a19b-bb0b118377ca', '9c883337-f7c1-4720-88e5-eefe489e3e65', 'c995d57d-ad87-4305-bfa3-4a91a167bc3f']",22,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:22.687,Pressure,
,,,,,,,,,,,,,,,,,,1.021418,,,,,,,,,,,83cc8e2c-3541-4e34-8686-ab271cfe0f4a,947,,,"[39.3, 65.1]",22964,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,48,Cameroon Women's,1208,['1be54d5d-09c4-45d9-af91-3307dd7320c5'],32,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:32.862,Pressure,
,,,,,,,,,,,,,,,,,,1.671562,,,,,,,,,,,024b1717-083b-4922-bc4f-17531b43caeb,951,,,"[37.3, 70.5]",22964,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,48,Cameroon Women's,1208,['25a027e4-dc31-41ff-8142-69491b3cc65f'],38,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:38.247,Pressure,
,,,,,,,,,,,,,,,,,,2.042729,,,,,,,,,,,ed627f25-9f76-4ab5-bef9-178022e634c8,952,,,"[20.0, 69.0]",22964,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,48,Cameroon Women's,1208,,42,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:42.992,Pressure,
,,,,,,,,,,,,,,,,,,0.759106,,,,,,,,,,,070cf116-a661-4219-8b58-8d4050340a2d,983,,,"[104.7, 32.9]",22964,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Center Defensive Midfield,50,Cameroon Women's,1208,,54,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:54.925,Pressure,
,,,,,,,,,,,,True,,,,,,0.643042,,,,,,,,,,,5cd1e117-0470-462e-9cf9-0df40f29d927,992,,,"[52.3, 59.3]",22964,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaela Abam,10714.0,Right Wing,51,Netherlands Women's,851,"['316ccd82-a69e-4ee2-9dfc-56f872c50dd1', 'bb8928d8-bf11-4c1e-9af0-7593e9050eed']",59,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:26:59.629,Pressure,
,,,,,,,,,,,,,,,,,,0.438611,,,,,,,,,,,06407b83-745c-4950-b44d-ba75847e14e8,1002,,,"[46.1, 52.3]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geneviève Ngo Mbeleck,25777.0,Right Center Midfield,51,Netherlands Women's,851,"['1749bd09-2d50-4466-81c5-572452bab7f7', 'e4f59145-9e37-4181-82a1-3fec5d1f6361']",5,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:05.028,Pressure,
,,,,,,,,,,,,,,,,,,1.673364,,,,,,,,,,,a07ac7c6-d20b-49cf-a192-1d7ad8c8aae4,1006,,,"[46.8, 38.1]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geneviève Ngo Mbeleck,25777.0,Right Center Midfield,51,Netherlands Women's,851,"['99abf0d1-8cf6-4cd1-8967-e6c0ab897e69', 'fb5bbf9d-d86a-4f6a-825b-07599382395b']",9,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:09.682,Pressure,
,,,,,,,,,,,,,,,,,,0.917232,,,,,,,,,,,89a3f2d1-9c12-4a26-a008-b016413e1526,1024,,,"[40.9, 53.9]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geneviève Ngo Mbeleck,25777.0,Right Center Midfield,51,Netherlands Women's,851,['955a6068-524f-4f52-a862-44ea5f191ab8'],25,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:25.773,Pressure,
,,,,,,,,,,,,,,,,,,0.945035,,,,,,,,,,,8823bead-b38b-418e-939f-1092dfbf56aa,1025,,,"[31.6, 45.1]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Center Defensive Midfield,51,Netherlands Women's,851,,27,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:27.278,Pressure,
,,,,,,,,,,,,True,,,,,,0.741295,,,,,,,,,,,abb7b9af-7cbe-480f-89d1-fb1788db919a,1030,,,"[75.2, 30.7]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,51,Netherlands Women's,851,['2046d7da-93ac-4190-bc29-584de0776a01'],29,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:29.820,Pressure,
,,,,,,,,,,,,,,,,,,4.736,,,,,,,,,,,04f29899-cb92-43fd-91a6-25ee07d626c9,1040,,,"[5.1, 71.6]",22964,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Back,51,Netherlands Women's,851,['6dd254aa-3c82-46ec-a534-b775b2ffe7b0'],42,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:42.629,Pressure,
,,,,,,,,,,,,,,,,,,0.733542,,,,,,,,,,,5f547044-1cca-453f-b2e8-be05187c8726,1047,,,"[61.0, 5.6]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,52,Cameroon Women's,1208,['a6c2b652-083e-42d9-9a4f-9d94481cffe9'],21,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:21.023,Pressure,
,,,,,,,,,,,,,,,,,,1.723854,,,,,,,,,,,874b5bd0-1294-48fb-bd8d-f4994ecac26f,1052,,,"[47.8, 67.6]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeannette Yango,25631.0,Left Center Midfield,53,Netherlands Women's,851,"['0bd9f25d-9d01-4ff6-b1ec-732ce0dafe6e', '664c148a-d8fd-46a5-b4e7-306f016aa76f']",34,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:34.592,Pressure,
,,,,,,,,,,,,,,,,,,0.856701,,,,,,,,,,,cb286675-49df-43d1-919c-2b32e596da02,1056,,,"[42.9, 69.0]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeannette Yango,25631.0,Left Center Midfield,53,Netherlands Women's,851,"['b9053e2e-8d23-41b5-a475-7b641f2ed4a0', 'd1b6a289-49ab-48f8-b7ae-175a684dcd10']",37,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:37.246,Pressure,
,,,,,,,,,,,,,,,,,,0.715303,,,,,,,,,,,eff4ceaa-b0df-4e62-aea9-b6bd83b85339,1058,,,"[39.3, 76.5]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudine Falonne Meffometou Tcheno,25630.0,Right Back,53,Netherlands Women's,851,"['68fcfebf-8cf9-4349-8d02-9bc83f9407b9', 'f3e64f89-300f-4734-a9a7-bf85d3ea61d7']",38,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:38.771,Pressure,
,,,,,,,,,,,,,,,,,,1.51278,,,,,,,,,,,f3cf40e5-25f2-4d21-b0c2-4a98ea1f2b41,1064,,,"[25.5, 53.6]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estelle Johnson,4943.0,Left Center Back,54,Netherlands Women's,851,"['08023ac6-73cc-4f30-8506-992526d0201b', '36a2ba63-d59a-4378-bfb9-f82c97bb6e77']",51,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:51.123,Pressure,
,,,,,,,,,,,,,,,,,,0.712116,,,,,,,,,,,73a9a9b2-9eeb-4b1e-b2d7-f0e073daa7db,1069,,,"[34.6, 48.8]",22964,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geneviève Ngo Mbeleck,25777.0,Right Center Midfield,54,Netherlands Women's,851,['aabb64d6-6415-4a9e-a649-d3f3889e79d7'],54,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:54.940,Pressure,
,,,,,,,,,,,,,,,,,,0.61407,,,,,,,,,,,cf5861cf-2695-4a80-a0bb-426c57da8c66,1077,,,"[8.5, 20.4]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estelle Johnson,4943.0,Left Center Back,54,Netherlands Women's,851,"['677f299f-f68e-4a6e-8463-1254d3c6d539', '78464f6b-6ed1-4a00-b11f-b1e93949e000']",2,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:29:02.833,Pressure,
,,,,,,,,,,,,,,,,,,0.651442,,,,,,,,,,,a2cae4e1-1662-401b-b267-ca13669ab66f,1082,,,"[104.2, 56.5]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,54,Netherlands Women's,851,,4,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:04.973,Pressure,
,,,,,,,,,,,,,,,,,,1.444857,,,,,,,,,,,f10b5115-f16a-4022-a043-a0a5b2f046d7,1084,,,"[24.8, 7.0]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle Onguene,25616.0,Left Wing,54,Netherlands Women's,851,"['388dcd40-1b0d-42d0-8baa-39d122e1cf2d', 'da6faa9d-ac1e-4749-9775-c6b9006e75c2']",8,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:29:08.822,Pressure,
,,,,,,,,,,,,,,,,,,0.571171,,,,,,,,,,,e28889b5-b2d5-4e20-b3be-fda6cfc99df8,1089,,,"[110.1, 76.2]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,54,Netherlands Women's,851,['d83b7ddf-36a7-4048-8439-9a034d0ef47d'],12,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:12.157,Pressure,
,,,,,,,,,,,,,,,,,,2.532,,,,,,,,,,,45313c3b-9143-4f0e-9481-78c78c0d7504,1092,,,"[5.9, 12.7]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estelle Johnson,4943.0,Left Center Back,55,Netherlands Women's,851,"['d2c54346-883a-4d50-9d31-334b8c2b0bb6', 'e269841a-0ced-472f-9023-143aaf04c664', 'fdfe74b7-55d3-4f05-b28b-cc0d9b732bf1']",26,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:29:26.527,Pressure,
,,,,,,,,,,,,,,,,,,1.670864,,,,,,,,,,,a30b646c-c985-4773-a681-02d9d625600b,1098,,,"[116.5, 71.1]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,55,Netherlands Women's,851,"['7dabc0dd-f802-44a4-8cfd-b8a6e49e6a96', '88c1276c-eca8-430e-9058-5dbeb12b2147', 'c89b0926-f284-4fb0-8a21-48564204542a']",29,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:29.347,Pressure,
,,,,,,,,,,,,,,,,,,2.401517,,,,,,,,,,,19f2120c-20b8-4402-ba94-1eaca0526d6a,1108,,,"[34.6, 71.0]",22964,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anouk Dekker,10652.0,Right Center Back,58,Cameroon Women's,1208,"['3a14ce5d-adfb-46ba-bcc3-65a9304f2a52', 'e0692fbc-45d8-4e62-aebd-0a63c5b69a3b']",46,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:46.968,Pressure,
,,,,,,,,,,,,True,,,,,,0.777285,,,,,,,,,,,dc1f3c3e-d082-48e8-a418-a9b2c2066bd5,1122,,,"[73.1, 30.9]",22964,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabrielle Onguene,25616.0,Left Wing,60,Netherlands Women's,851,['f8409045-52d8-4467-b23e-ecee12bbbe7a'],10,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:10.523,Pressure,
,,,,,,,,,,,,,,,,,,0.962101,,,,,,,,,,,52e2b7c5-2bc7-42f0-b2fb-60dcc4d0b25a,1126,,,"[67.4, 26.9]",22964,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raissa Feudjio Tchuanyo,25626.0,Center Defensive Midfield,60,Netherlands Women's,851,"['7fa2ad8d-3c7e-431c-9474-21a8b338ddeb', 'abdab162-5712-473a-ab23-af72e859dcb2']",13,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:13.180,Pressure,
,,,,,,,,,,,,,,,,,,1.8418,,,,,,,,,,,21bf08cf-0fbe-4ed4-bee9-4655c326729a,1143,,,"[17.4, 23.6]",22964,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yvonne Patrice Leuko,25623.0,Left Back,60,Netherlands Women's,851,"['0c1a5ec8-fadf-40e5-9c6a-27720968e993', 'c42b8fc4-ed83-42c0-b801-8f8a22f08d20']",32,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:32.917,Pressure,
,,,,,,,,,,,,,,,,,,0.951439,,,,,,,,,,,f2cdbcc9-fefc-4724-9b4f-18e0f0172300,1149,,,"[89.1, 70.3]",22964,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Desiree van Lunteren,10657.0,Right Back,60,Netherlands Women's,851,"['193e67a8-c0ce-4ecf-ba7f-ff6be58d455d', '8ccd41a2-6170-40cc-972f-53645ce949d5']",37,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:37.843,Pressure,
,,,,,,,,,,,,True,,,,,,1.718543,,,,,,,,,,,9e6b09af-1c55-44f2-8e06-7462972d5bf8,1156,,,"[97.6, 59.4]",22964,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Defensive Midfield,61,Cameroon Women's,1208,"['31260cee-3a07-4b03-b6ea-b33d42e728f7', '8847a8e6-9832-4184-aad7-fe87a0934059']",40,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:40.434,Pressure,
,,,,,,,,,,,,True,,,,,,0.231599,,,,,,,,,,,e5fffd10-6739-4eb6-8687-f6cdd31090e2,1175,,,"[21.1, 73.1]",22964,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,65,Cameroon Women's,1208,['b9bb36c6-294c-4daf-90d8-fa0b1af1bb9f'],58,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:58.388,Pressure,
,,,,,,,,,,,,,,,,,,1.186565,,,,,,,,,,,005e724c-7433-4b55-aa05-5ee5bcf2aede,1176,,,"[13.3, 72.5]",22964,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,65,Cameroon Women's,1208,,1,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:01.371,Pressure,
,,,,,,,,,,,,True,,,,,,1.67445,,,,,,,,,,,aef67d3f-bd19-459b-8b26-d10042022e2b,1181,,,"[116.5, 1.4]",22964,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Center Defensive Midfield,65,Cameroon Women's,1208,"['3f941636-55a4-4086-8c45-edf014e8c326', '42edd684-20c5-41de-83c4-26a8771e982d', '735bac47-a0b2-4769-b48a-57cfb8bc38d9']",4,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:04.897,Pressure,
,,,,,,,,,,,,,,,,,,0.490781,,,,,,,,,,,7b3d49f0-4532-472e-98f0-75d4b55c06c9,1194,,,"[41.4, 62.5]",22964,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeannette Yango,25631.0,Left Center Midfield,67,Netherlands Women's,851,,34,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:34.868,Pressure,
,,,,,,,,,,,,,,,,,,1.228629,,,,,,,,,,,e691acb7-2a25-4d25-aa4f-b715edc0b531,1198,,,"[48.3, 68.2]",22964,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeannette Yango,25631.0,Left Center Midfield,67,Netherlands Women's,851,"['a4ed3f26-2fd3-4f6a-b6ee-6278a16ab076', 'c01adb21-a662-4435-a0d0-94567599ab33', 'd46dafc9-62ca-4ae1-9e1d-73643747506e']",36,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:36.500,Pressure,
,,,,,,,,,,,,,,,,,,0.854358,,,,,,,,,,,843a56d9-75d1-43e7-8446-1798a5e54d4d,1208,,,"[32.6, 65.1]",22964,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Back,67,Netherlands Women's,851,"['06122f99-45f4-4150-b7d8-b54b8e641ca7', '392638a4-8c51-487c-8ce2-b9c6e99e5548']",48,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:48.625,Pressure,
