50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.216192,,,,,,,,,,,,,,4a348003-8661-44a5-b532-0d66bba1d0b0,1976,,"[33.7, 51.9]",68312,59,,,,,-2.8023,,Right Foot,,,"[13.3, 44.7]",Ground Pass,,21.633308,,,,,Laura Giuliani,10218.0,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,112,Italy Women's,855,['5bbee9ed-38a6-41dd-9881-7e086e46c4c9'],9,,,,,,,,,,,,,,,,Italy Women's,855,00:14:09.662,Pass,
,,,,,,,,,,,,,,,1.424829,,,,,,,,,,,,,,453efe02-6476-482b-835f-776ec3a7fb0d,1979,,"[11.5, 43.7]",68312,59,,,,,1.0284525,,Left Foot,,,"[25.3, 66.6]",Ground Pass,,26.73668,,,,,Sara Gama,10366.0,,,,,,2,Regular Play,Laura Giuliani,10218.0,Goalkeeper,112,Italy Women's,855,['42c8124c-de2f-40f1-97c5-65d20f1ed219'],13,,,,,,,,,,,,,,,,Italy Women's,855,00:14:13.000,Pass,
,,,,,,,,,,,,,,,2.068456,,,,,,,,,,,,,,1e8feb1c-f66c-432f-82e8-b99bf30cfa88,1982,,"[32.9, 68.2]",68312,59,,,,,-2.3241541,,Right Foot,,,"[17.8, 52.1]",Ground Pass,,22.073061,,,,,Manuela Giugliano,10228.0,,,,,,2,Regular Play,Sara Gama,10366.0,Right Center Back,112,Italy Women's,855,['eeae5c05-a550-4ccb-9fbe-5a35ddfa96dd'],18,,,,,,,,,,,,,,,,Italy Women's,855,00:14:18.149,Pass,
,,,,,,,,,,,,,,,2.02216,,,,,,,,,,,,,,f44c953a-9133-42fc-b104-e6f5945f379b,1985,,"[24.9, 47.8]",68312,59,,,,,-1.4504654,,Right Foot,,,"[28.6, 17.2]",Ground Pass,,30.822882,,,,,Elena Linari,10208.0,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,112,Italy Women's,855,['338e58b5-3704-4798-b62e-a27bb449640f'],22,,,,,,,,,,,,,,,,Italy Women's,855,00:14:22.293,Pass,
,,,,,,,,,,,,,,,0.772,,,,,,,,,,,,,,d7b46e76-4149-4145-9cb0-ce0e876d961b,1989,,"[35.8, 13.5]",68312,59,,,,,-0.011975476,,Left Foot,,,"[52.5, 13.3]",High Pass,,16.701197,,,Incomplete,,Valentina Giacinti,25541.0,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,112,Italy Women's,855,"['30c5e2a7-8bd4-4e47-b216-754ba99f6dfb', '8f084b73-758b-402f-9a51-e3ec19cb568f', 'c6baf8ea-481f-4127-ac49-d0ffb714a460']",27,,,,,,,,,,,,,,,,Italy Women's,855,00:14:27.320,Pass,True
,,,,,,,,,,,,,,,1.080054,,,,,,,,,,,,,,f49cc27c-6b93-4baf-ba58-970c18aac5d9,1992,,"[41.1, 61.5]",68312,59,,,,,-0.02040533,,Head,,,"[50.9, 61.3]",High Pass,,9.802041,,,Incomplete,,Ludmila da Silva,25542.0,,,,,Recovery,2,Regular Play,Kathellen Sousa Feitoza,25556.0,Right Center Back,112,Italy Women's,855,"['413b25f9-0eaf-446a-bf24-67a55f8a8d55', '8115cb67-d987-41e4-b618-de3d14673169']",30,,,,,,,,,,,,,,,,Brazil Women's,1203,00:14:30.140,Pass,
,,,,,,,,,,,,,,,1.5544,,,,,,,,,,,,,,5fcb100f-b834-47e6-8fb1-e7cb387ab8e1,1997,,"[69.0, 27.6]",68312,59,,,,,0.38537648,,Right Foot,,,"[79.6, 31.9]",Low Pass,,11.438969,,,,,Valentina Giacinti,25541.0,,,,,,2,Regular Play,Aurora Galli,10225.0,Right Center Midfield,112,Italy Women's,855,"['96ff3b5c-1651-4bde-bd6e-f5fdceaf5192', 'aac71e62-85d9-4904-9ef3-ea469f19e05d']",33,,,,,,,,,,,,,,,,Italy Women's,855,00:14:33.097,Pass,True
,,,,,,,,,,,,,,,0.994382,,,,,,,,,,,,,,471f81f2-42ab-442a-977f-8ea3257360ed,2005,,"[40.5, 74.3]",68312,59,,,,,0.15950301,,Right Foot,,,"[63.5, 78.0]",High Pass,,23.295708,,,,,Cristiane Rozeira de Souza Silva,15293.0,,,,,,2,Regular Play,Andressa Cavalari Machry,5018.0,Left Defensive Midfield,112,Italy Women's,855,['2b41e4e7-fc6f-427d-ad05-95e6c96ca5ae'],38,,,,,,,,,,,,,,,,Brazil Women's,1203,00:14:38.855,Pass,
,,,,,,,,,,,,,,,0.605464,,,,,,,,,,,,,,5d2de861-4ee6-42e1-b0a7-2cf0484639cb,2013,,"[50.7, 4.1]",68312,59,,,,,-0.29611516,,Right Foot,,,"[56.6, 2.3]",Ground Pass,,6.168468,,,,,Aurora Galli,10225.0,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Back,112,Italy Women's,855,['c5758fb4-9fa1-4e86-80dc-ce22e838439d'],43,,,,,,,,,,,,,,,,Italy Women's,855,00:14:43.927,Pass,
,,,,,,,,,,,,,,,0.718468,,,,,,,,,,,,,,0ac1d17d-61de-4011-ade5-197f71238df7,2017,,"[55.4, 2.7]",68312,59,,,,,2.8753407,,Left Foot,,,"[48.8, 4.5]",Ground Pass,,6.8410525,,,,,Elisa Bartoli,10371.0,,,,,,2,Regular Play,Aurora Galli,10225.0,Right Center Midfield,112,Italy Women's,855,['19983dbc-0b15-4ddf-88cb-e4648216dea1'],45,,,,,,,,,,,,,,,,Italy Women's,855,00:14:45.741,Pass,
,,,,,,,,,,,,,,,0.465884,,,,,,,,,,,,,,40784e75-daea-4f3f-847a-e3ac78a61fc0,2020,,"[48.8, 4.5]",68312,59,,,,,0.4471882,,Left Foot,,,"[58.6, 9.2]",Ground Pass,,10.868763,,,,,Barbara Bonansea,10211.0,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Back,112,Italy Women's,855,['81a94004-0d02-4130-a84a-a744e7314542'],47,,,,,,,,,,,,,,,,Italy Women's,855,00:14:47.132,Pass,
,,,,,,,,,,,,,,,1.196296,,,,,,,,,,,,,,a5a5fca7-fe20-4ecd-bf2c-362c1d157d92,2026,,"[66.8, 4.1]",68312,60,,True,,,2.9781697,,Right Foot,,,"[48.0, 7.2]",Ground Pass,,19.053871,,,,,Elena Linari,10208.0,,,,,Free Kick,2,From Free Kick,Elisa Bartoli,10371.0,Left Back,113,Italy Women's,855,['6367c981-6806-497f-be7c-03f1d7648cbc'],13,,,,,,,,,,,,,,,,Italy Women's,855,00:15:13.600,Pass,
,,,,,,,,,,,,,,,2.26938,,,,,,,,,,,,,,bdc51ec1-bb25-4864-b253-f95c03152aa4,2028,,"[50.0, 10.9]",68312,60,,,,,1.9743989,,Left Foot,,,"[38.0, 39.0]",Ground Pass,,30.555033,,,,,Sara Gama,10366.0,,,,,,2,From Free Kick,Elena Linari,10208.0,Left Center Back,113,Italy Women's,855,['27ab4291-5dfc-47d6-b76c-13ab822f6c80'],15,,,,,,,,,,,,,,,,Italy Women's,855,00:15:15.012,Pass,
,,,,,,,,,,,,,,,1.682336,,,,,,,,,,,,,,49742248-a379-47e2-931f-7e560d4d9091,2031,,"[44.1, 48.8]",68312,60,,,,,1.0783918,,Right Foot,,,"[56.6, 72.1]",Ground Pass,,26.441256,,,,,Valentina Cernoia,10398.0,,,,,,2,From Free Kick,Sara Gama,10366.0,Right Center Back,113,Italy Women's,855,['6b2bd73c-cb23-4fe7-baea-16bbb7b02772'],20,,,,,,,,,,,,,,,,Italy Women's,855,00:15:20.653,Pass,
,,,,,,,,,,,,,,,1.690189,,,,,,,,,,,,,,ccee6cc6-902f-451c-b30c-95db2b673371,2034,,"[54.7, 71.9]",68312,60,,,,,-2.3384027,,Left Foot,,,"[40.9, 57.6]",Ground Pass,,19.872847,,,,,Sara Gama,10366.0,,,,,,2,From Free Kick,Valentina Cernoia,10398.0,Left Center Midfield,113,Italy Women's,855,['fd9d649e-9a0c-492b-b271-b6dd25f4a1fb'],22,,,,,,,,,,,,,,,,Italy Women's,855,00:15:22.627,Pass,
,,,,,,,,,,,,,,,1.650863,,,,,,,,,,,,,,474628c0-db01-4f29-a770-5b02e90bc0fb,2037,,"[37.0, 56.0]",68312,60,,,,,-2.5186837,,Right Foot,,,"[15.7, 40.7]",Ground Pass,,26.22556,,,,,Laura Giuliani,10218.0,,,,,,2,From Free Kick,Sara Gama,10366.0,Right Center Back,113,Italy Women's,855,['fbb2ee27-375a-48b4-89c1-7f3481473ba1'],26,,,,,,,,,,,,,,,,Italy Women's,855,00:15:26.765,Pass,
,,,,,,,,,,,,,,,1.216673,,,,,,,,,,,,,,f1c21936-bc4a-422d-8f16-f8fcc0187f2b,2040,,"[16.4, 41.3]",68312,60,,,,,1.2802392,,Right Foot,,,"[22.5, 61.7]",Ground Pass,,21.292486,,,,,Sara Gama,10366.0,,,,,,2,From Free Kick,Laura Giuliani,10218.0,Goalkeeper,113,Italy Women's,855,['e91c87ba-152b-4168-943a-f389591534a6'],31,,,,,,,,,,,,,,,,Italy Women's,855,00:15:31.251,Pass,
,,,,,,,,,,,,,,,1.989663,,,,,,,,,,,,,,b2351c4c-fdba-468c-bb6d-5769b2a06da8,2043,,"[31.5, 66.6]",68312,60,,,,,-0.117248215,,Right Foot,,,"[73.1, 61.7]",High Pass,,41.88759,,,Incomplete,,Valentina Giacinti,25541.0,,,,,,2,From Free Kick,Sara Gama,10366.0,Right Center Back,113,Italy Women's,855,"['30cbecd7-b975-45e5-a2f2-cdcc608a1a69', '773d2d48-7ffd-4c30-8e7d-b843bd93a90c']",35,,,,,,,,,,,,,,,,Italy Women's,855,00:15:35.980,Pass,
,,,,,,,,,,,,,,,1.58117,,,,,,,,,,,,,,e3b61734-ff6b-4bb4-927e-1ed1c764df5d,2047,,"[51.1, 24.7]",68312,60,,,,,0.033320997,,Right Foot,,,"[72.1, 25.4]",Ground Pass,,21.011663,,,,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,,2,Regular Play,Monica Hickmann Alves,5071.0,Left Center Back,114,Brazil Women's,1203,['a71aebbb-db1c-42bf-bc06-750f233cf0bb'],38,,,,,,,,,,,,,,,,Brazil Women's,1203,00:15:38.580,Pass,
,,,,,,,,,,,,,,,1.8238,,,,,,,,,,,,,,65b9b963-08ab-413f-ae4b-44810d1017af,2050,,"[72.3, 25.2]",68312,60,,,,,0.41241044,,Right Foot,,,"[83.5, 30.1]",Ground Pass,,12.224975,,,,,Marta Vieira da Silva,5082.0,,,,,,2,Regular Play,Thaysa de Moraes Rosa Moreno,4980.0,Right Defensive Midfield,114,Brazil Women's,1203,['0a7df22f-ee03-4e34-841b-157d4c35a709'],40,,,,,,,,,,,,,,,,Brazil Women's,1203,00:15:40.361,Pass,
,,,,,,,,,,,,,,,0.676,,,,,,,,,,,,,,8f09c852-ef3e-4ab1-af0f-c98ed66347fe,2053,,"[84.8, 31.5]",68312,60,,,,,0.6643005,,Left Foot,,,"[95.4, 39.8]",Ground Pass,,13.462912,,,Incomplete,,Cristiane Rozeira de Souza Silva,15293.0,,,,,,2,Regular Play,Marta Vieira da Silva,5082.0,Center Attacking Midfield,114,Brazil Women's,1203,"['f65d517f-b495-4a96-8cfc-67e64e2f6f3a', 'fa895da3-55e1-4616-b70b-0d513bbea0a5']",42,,,,,,,,,,,,,,,,Brazil Women's,1203,00:15:42.355,Pass,
,,,,,,,,,,,,,,,1.927466,,,,,,,,,,,,,,37c9e26e-757f-46bb-a89c-bcdc1ceb5f3e,2060,,"[24.9, 44.9]",68312,60,,,,,-2.9168816,,Right Foot,,,"[3.9, 40.1]",Ground Pass,,21.541588,,,,,Laura Giuliani,10218.0,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,115,Italy Women's,855,['6ea8359d-306f-401f-a3bd-a4ef2cb6b479'],45,,,,,,,,,,,,,,,,Italy Women's,855,00:15:45.901,Pass,
,,,,,,,,,,,,,,,2.431559,,,,,,,,,,,,,,bf042c86-46ea-47a9-992f-61661756a154,2063,,"[3.5, 40.7]",68312,60,,,,,1.2521417,,Right Foot,,,"[13.1, 69.8]",Low Pass,,30.642618,,,,,Valentina Cernoia,10398.0,,,,,,2,Regular Play,Laura Giuliani,10218.0,Goalkeeper,115,Italy Women's,855,['72ac7dd8-915c-4fbd-88b9-e3db96aa2add'],48,,,,,,,,,,,,,,,,Italy Women's,855,00:15:48.519,Pass,
,,,,,,,,,,,,,,,1.352836,,,,,,,,,,,,,,511e4d3e-4f3e-4665-aff8-68270f5e7177,2067,,"[13.1, 63.3]",68312,60,,,,,-0.14923188,,Left Foot,,,"[41.7, 59.0]",Ground Pass,,28.921446,,,,,Cristiana Girelli,10203.0,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,115,Italy Women's,855,['0acf0550-0956-4756-99cf-04ed1b384eef'],53,,,,,,,,,,,,,,,,Italy Women's,855,00:15:53.734,Pass,
,,,,,,,,,,,,,,,1.361245,,,,,,,,,,,,,,26eba3e6-92cf-4c52-a456-52440ce6e6e7,2071,,"[42.9, 59.0]",68312,60,,,,,0.7714131,,Right Foot,,,"[57.4, 73.1]",Ground Pass,,20.225231,,,,,Alia Guagni,10213.0,,,,,,2,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,115,Italy Women's,855,['dd5c7e36-c628-46a8-ada6-4299b43ee9a3'],56,,,,,,,,,,,,,,,,Italy Women's,855,00:15:56.706,Pass,
,,,,,,,,,,,,,,,1.68529,,,,,,,,,,,,,,5e3ef10c-5564-43fe-b18e-491b84ca4b7a,2077,,"[7.0, 36.1]",68312,61,,,,,-1.2998495,,Right Foot,,,"[10.5, 23.5]",Ground Pass,,13.077079,,,,,Monica Hickmann Alves,5071.0,,,,,Goal Kick,2,From Goal Kick,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,116,Brazil Women's,1203,['a301b98b-e198-4d18-a0db-cd6c0bbf9132'],26,,,,,,,,,,,,,,,,Brazil Women's,1203,00:16:26.043,Pass,
,,,,,,,,,,,,,,,1.365,,,,,,,,,,,,,,5603b4d8-afbb-4237-bb6c-474873d4d6c0,2080,,"[11.5, 25.4]",68312,61,,,,,0.52030957,,Right Foot,,,"[30.0, 36.0]",Ground Pass,,21.321585,,,,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,,2,From Goal Kick,Monica Hickmann Alves,5071.0,Left Center Back,116,Brazil Women's,1203,['b2c9a4ad-ec38-4621-91c7-6875c2ad23a1'],28,,,,,,,,,,,,,,,,Brazil Women's,1203,00:16:28.699,Pass,
,,,,,,,,,,,,,,,0.970107,,,,,,,,,,,,,,be4556ce-97b1-4ed6-bd0e-655af2c79893,2082,,"[30.0, 36.8]",68312,61,,,,,-2.7689478,,Right Foot,,,"[19.0, 32.5]",Ground Pass,,11.810589,,,,,Monica Hickmann Alves,5071.0,,,,,,2,From Goal Kick,Thaysa de Moraes Rosa Moreno,4980.0,Right Defensive Midfield,116,Brazil Women's,1203,['05e4e958-fb24-434b-9938-46266a6d18b1'],30,,,,,,,,,,,,,,,,Brazil Women's,1203,00:16:30.064,Pass,
,,,,,,,,,,,,,,,2.779,,,,,,,,,,,,,,e2ecac40-f422-4f5e-8f99-5626a515fc90,2086,,"[19.0, 33.7]",68312,61,,,,,-0.20877719,,Right Foot,,,"[66.2, 23.7]",High Pass,,48.247696,,,Incomplete,,Débora Cristiane de Oliveira,5044.0,,,,,,2,From Goal Kick,Monica Hickmann Alves,5071.0,Left Center Back,116,Brazil Women's,1203,"['163bc090-81c4-4e08-922d-b4928b12e64b', '32f2e7ac-fee9-46ed-9ad9-097edcb112da', '5a79a7ac-fe0e-4d8b-b3a8-79f41131f2a4']",31,,,,,,,,,,,,,,,,Brazil Women's,1203,00:16:31.074,Pass,True
,,,,,,,,,,,,,,,2.427237,,,,,,,,,,,,,,32f2e7ac-fee9-46ed-9ad9-097edcb112da,2088,,"[53.9, 56.4]",68312,61,,,,,0.74093103,,Right Foot,,,"[76.2, 76.8]",Low Pass,,30.223335,,,,,Valentina Cernoia,10398.0,,,,,Recovery,2,Regular Play,Sara Gama,10366.0,Right Center Back,117,Italy Women's,855,"['e2ecac40-f422-4f5e-8f99-5626a515fc90', 'f46dbbdb-80a9-4722-a9e6-9cfa6fdfe274']",33,,,,,,,,,,,,,,,,Italy Women's,855,00:16:33.853,Pass,
,,,,,,,,,,,,,,,0.956271,,,,,,,,,,,,,,f0b1136b-9b7e-4ef8-a3ed-4c0a919a78c0,2091,,"[83.9, 73.5]",68312,61,,,,,-0.8574382,,Left Foot,,,"[92.9, 63.1]",Ground Pass,,13.753545,,,,,Cristiana Girelli,10203.0,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,117,Italy Women's,855,['d98b113c-887a-486a-ac23-3cc66d030072'],38,,,,,,,,,,,,,,,,Italy Women's,855,00:16:38.202,Pass,
,,,,,,,,,,,,,,,1.073428,,,,,,,,,,,,,,b8dd3d53-1d3a-4e62-b1bd-11c94b8ee3ac,2094,,"[94.3, 62.9]",68312,61,,,,,-2.784816,,Right Foot,,,"[83.3, 58.8]",Ground Pass,,11.73925,,,,,Valentina Cernoia,10398.0,,,,,,2,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,117,Italy Women's,855,['e2397d2f-0921-42e7-86a4-65e7c99cb715'],39,,,,,,,,,,,,,,,,Italy Women's,855,00:16:39.555,Pass,
,,,,,,,,,,,,,,,1.215233,,,,,,,,,,,,,,7efb7d36-31ba-48b4-a71e-92a110a9dea9,2097,,"[82.9, 61.9]",68312,61,,,,,-1.8523675,,Left Foot,,,"[79.4, 49.8]",Ground Pass,,12.596031,,,,,Manuela Giugliano,10228.0,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,117,Italy Women's,855,['810799f0-e304-4441-a094-deb63407ef3c'],41,,,,,,,,,,,,,,,,Italy Women's,855,00:16:41.507,Pass,
,,,,,,,,,,,,,,,2.257736,,,,,,,,,,,,,,b5286064-1946-41b8-b298-735bcf9302f5,2100,,"[79.4, 48.6]",68312,61,,,,,-0.6720648,,Right Foot,,,"[106.8, 26.8]",High Pass,,35.014282,,,Incomplete,,Barbara Bonansea,10211.0,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,117,Italy Women's,855,"['2b0f4615-9e51-47a7-8a3a-4229ee765a93', 'b1020085-4495-44cb-8595-1dc1923be644']",43,,,,,,,,,,,,,,,,Italy Women's,855,00:16:43.865,Pass,
,,,,,,,,,,,,,,,1.273618,,,,,,,,,,,,,,ea8a5f06-f93d-4387-a0f8-24aad3d1383c,2107,,"[97.2, 26.0]",68312,61,,,,,-2.011547,,Left Foot,,,"[94.7, 20.7]",Ground Pass,,5.860034,,,,,Aurora Galli,10225.0,,,,,,2,Regular Play,Valentina Giacinti,25541.0,Right Center Forward,117,Italy Women's,855,['d31778a3-0aa4-4e6e-901c-ed7ae46b88d0'],51,,,,,,,,,,,,,,,,Italy Women's,855,00:16:51.091,Pass,
,,,,,,,,,,,,,,,1.337721,,,,,,,,,,,,,,46b46809-049f-4e6e-b9f9-9ebcef9674e5,2111,,"[90.7, 20.5]",68312,61,,,,,2.040062,,Right Foot,,,"[83.5, 34.7]",Ground Pass,,15.921055,,,,,Manuela Giugliano,10228.0,,,,,,2,Regular Play,Aurora Galli,10225.0,Right Center Midfield,117,Italy Women's,855,['3c72be48-d546-4ba4-a821-ab8122187d0c'],53,,,,,,,,,,,,,,,,Italy Women's,855,00:16:53.521,Pass,
,,,,,,,,,,,,,,,3.106124,,,,,,,,,,,,,,68634abe-5569-4348-8d64-a572ee1340d6,2114,,"[86.6, 40.3]",68312,61,,,,,1.0016468,,Right Foot,,,"[108.8, 75.0]",High Pass,,41.19381,,,,,Cristiana Girelli,10203.0,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,117,Italy Women's,855,['bd031797-5c90-4a88-96d3-0038ee950a7a'],56,,,,,,,,,,,,,,,,Italy Women's,855,00:16:56.117,Pass,
,,,,,,,,,,,,,,,0.1472,,,,,,,,,,,,,,f22de3da-de81-43ba-b619-e8ff016da772,2117,,"[111.3, 76.0]",68312,62,,,,,-1.7748142,,Right Foot,,,"[110.7, 73.1]",Low Pass,,2.9614186,,,Incomplete,,,,,,,,,2,Regular Play,Cristiana Girelli,10203.0,Center Attacking Midfield,117,Italy Women's,855,['1077aa4b-b7a6-4d34-ab98-0cb91e390c43'],2,,,,,,,,,,,,,,,,Italy Women's,855,00:17:02.073,Pass,
,,,,,,,,,,,,,,,0.9263,,,,,,,,,,,,,,72f04bcf-6333-46b5-9632-50cfe5960f1d,2121,,"[19.4, 28.6]",68312,62,,,,,-1.2211893,,Right Foot,,,"[22.9, 19.0]",Ground Pass,,10.218122,,,,,Marta Vieira da Silva,5082.0,,,,,,2,Regular Play,Andressa Cavalari Machry,5018.0,Left Defensive Midfield,118,Brazil Women's,1203,['a7742ab5-500b-4b84-9961-25695424f0e2'],4,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:04.228,Pass,
,,,,,,,,,,,,,,,1.918411,,,,,,,,,,,,,,3e24252a-fa42-499b-866d-fd07931bb12a,2124,,"[34.5, 18.4]",68312,62,,,,,-0.5851482,,Left Foot,,,"[58.8, 2.3]",Low Pass,,29.149614,,,,,Débora Cristiane de Oliveira,5044.0,,,,,,2,Regular Play,Marta Vieira da Silva,5082.0,Center Attacking Midfield,118,Brazil Women's,1203,['6ad0cba7-4f57-47e8-8f58-e590e1c95695'],7,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:07.508,Pass,
,,,,,,,,,,,,,,,0.978243,,,,,,,,,,,,,,9d3a2b97-744f-46f2-8395-59a4cb839f3d,2127,,"[67.0, 4.9]",68312,62,,,,,1.0412067,,Left Foot,,,"[76.6, 21.3]",Ground Pass,,19.003159,,,,,Cristiane Rozeira de Souza Silva,15293.0,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Right Midfield,118,Brazil Women's,1203,['9b9a21e4-712b-48d7-8635-8d4f0ae102f4'],11,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:11.040,Pass,
,,,,,,,,,,,,,,,1.194899,,,,,,,,,,,,,,df1bf6e2-aafc-417e-8824-8d228a9757cb,2130,,"[78.0, 21.3]",68312,62,,,,,-2.7124143,,Left Foot,,,"[72.1, 18.6]",Ground Pass,,6.4884515,,,,,Débora Cristiane de Oliveira,5044.0,,,,,,2,Regular Play,Cristiane Rozeira de Souza Silva,15293.0,Center Forward,118,Brazil Women's,1203,['55c824bc-e423-4a8d-a532-3fcf6c5eb6ce'],12,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:12.058,Pass,
,,,,,,,,,,,,,,,3.0616,,,,,,,,,,,,,,7b1dfd9c-269d-44f4-9e21-120d9d08ada9,2133,,"[71.7, 18.8]",68312,62,,,,,1.2502608,,Right Foot,,,"[79.9, 43.5]",Ground Pass,,26.025564,,,,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Right Midfield,118,Brazil Women's,1203,['47d781ce-603f-4fa3-8d7c-75f903dea956'],14,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:14.068,Pass,
,,,,,,,,,,,,,,,2.763883,,,,,,,,,,,,,,4055ff28-1d0f-4795-854b-a0c78ee86479,2136,,"[80.1, 45.6]",68312,62,,,,,0.7804231,,Right Foot,,,"[100.3, 65.6]",Ground Pass,,28.426044,,,,,Letícia Santos de Oliveira,25560.0,,,,,,2,Regular Play,Thaysa de Moraes Rosa Moreno,4980.0,Right Defensive Midfield,118,Brazil Women's,1203,['40fba159-69fc-471f-90d1-e0745c9fd674'],17,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:17.611,Pass,
,,,,,,,,,,,,,,,0.973623,,,,,,,,,,,,,,ef8894d6-220d-4b2c-9255-74e622a7be19,2140,,"[115.2, 72.9]",68312,62,,,,,-1.3022741,,Right Foot,,,"[119.3, 58.0]",High Pass,,15.453802,,,Out,,,,,,,,,2,Regular Play,Letícia Santos de Oliveira,25560.0,Right Back,118,Brazil Women's,1203,,23,,,,,,,,,,,,,,,,Brazil Women's,1203,00:17:23.244,Pass,
,,,,,,,,,,,,,,,2.573609,,,,,,,,,,,,,,cac99731-ee8b-45e9-99af-5d46f4220e7a,2142,,"[6.0, 36.0]",68312,62,,True,,,-0.7153908,,Right Foot,,,"[41.1, 5.5]",High Pass,,46.500107,,,,,Elisa Bartoli,10371.0,,,,,Goal Kick,2,From Goal Kick,Laura Giuliani,10218.0,Goalkeeper,119,Italy Women's,855,['3be7feec-7035-464b-8f08-6feadc06a364'],59,,,,,,,,,,,,,,,,Italy Women's,855,00:17:59.808,Pass,
,,,,,,,,,,,,,,,1.441583,,,,,,,,,,,,,,4286eb0e-a5f2-453a-b1a0-86c1315e2763,2144,,"[42.9, 2.7]",68312,63,,,,,2.6384518,,Left Foot,,,"[30.0, 9.8]",Ground Pass,,14.724809,,,,,Elena Linari,10208.0,,,,,,2,From Goal Kick,Elisa Bartoli,10371.0,Left Back,119,Italy Women's,855,['a21c75a2-4331-43d7-a55a-54ceaf1a4570'],3,,,,,,,,,,,,,,,,Italy Women's,855,00:18:03.322,Pass,
,,,,,,,,,,,,,,,0.906735,,,,,,,,,,,,,,e63f0f7a-550d-4795-9c01-e30329cd692f,2147,,"[30.0, 10.0]",68312,63,,,,,1.1479424,,Right Foot,,,"[37.2, 26.0]",Ground Pass,,17.54537,,,,,Manuela Giugliano,10228.0,,,,,,2,From Goal Kick,Elena Linari,10208.0,Left Center Back,119,Italy Women's,855,['2309b333-68b8-4180-b023-45dda52c439e'],5,,,,,,,,,,,,,,,,Italy Women's,855,00:18:05.998,Pass,
,,,,,,,,,,,,,,,0.7621,,,,,,,,,,,,,,0502a494-9869-42d8-a606-064a412871eb,2150,,"[37.4, 29.0]",68312,63,,,,,1.0778412,,Right Foot,,,"[43.9, 41.1]",Ground Pass,,13.735355,,,,,Valentina Cernoia,10398.0,,,,,,2,From Goal Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,119,Italy Women's,855,['f087b390-a1d2-470f-b442-1add3cbee621'],7,,,,,,,,,,,,,,,,Italy Women's,855,00:18:07.698,Pass,
