50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.950774,,,,,,,,,,,,,94ee74a2-a3b1-40b8-8380-0cbaa8f160ee,2976,,"[20.4, 24.6]",68337,64,,,,-0.34945127,,Right Foot,,,,"[32.2, 20.3]",,Ground Pass,,12.55906,,,,,Nana Ichise,25766.0,,,,,,,2,From Free Kick,Ayaka Yamashita,25627.0,Goalkeeper,127,Japan Women's,1210,['2ffb5451-6d41-451c-ac9a-6f2d91c169e4'],38,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:38.142,Pass,
,,,,,,,,,,,,,,,,,1.2577,,,,,,,,,,,,,05b4f228-e7f1-40df-8443-d507cce06508,2980,,"[40.4, 14.8]",68337,64,,,,-0.14433806,,Left Foot,,,,"[57.6, 12.3]",,High Pass,,17.380737,,,,,Jun Endo,25608.0,,,,,,,2,From Free Kick,Nana Ichise,25766.0,Left Center Back,127,Japan Women's,1210,"['18b7910b-b4c1-4dd8-ac04-0f31701b70ab', '4bfaad5e-96f3-496f-8d6d-697840c82d04']",43,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:43.255,Pass,True
,,,,,,,,,,,,,,,,,0.339491,,,,,,,,,,,,,32b45ec3-87ca-4282-a28c-cb009aab278e,2983,,"[57.6, 12.3]",68337,64,,,,0.49394137,,Right Foot,,,,"[64.1, 15.8]",,Low Pass,,7.3824115,,,,,Yuika Sugasawa,25637.0,,,,,,,2,From Free Kick,Jun Endo,25608.0,Left Midfield,127,Japan Women's,1210,['c33477d4-caaa-4945-93b7-b6798f5ddc9d'],44,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:44.593,Pass,
,,,,,,,,,,,,,,,,,0.537221,,,,,,,,,,,,,e0559b1d-91c8-4ec1-8080-bd87587c1239,2987,,"[65.0, 16.4]",68337,64,,,,2.6737435,,Right Foot,,,,"[55.5, 21.2]",,Ground Pass,,10.643778,,,,,Hina Sugita,25635.0,,,,,,,2,From Free Kick,Yuika Sugasawa,25637.0,Right Center Forward,127,Japan Women's,1210,['e5be7037-b04b-458c-8399-82dcdc75bb4b'],46,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:46.489,Pass,
,,,,,,,,,,,,,,,,,0.789578,,,,,,,,,,,,,69550e33-7f09-45c3-9ccd-9aa4e49beacc,2990,,"[55.5, 21.2]",68337,64,,,,1.1659045,,Left Foot,,,,"[64.8, 42.9]",,Ground Pass,,23.608896,,,,,Emi Nakajima,25621.0,,,,,,,2,From Free Kick,Hina Sugita,25635.0,Left Center Midfield,127,Japan Women's,1210,['cb83ec53-cd69-4fff-a833-d6a22c6e9b6c'],47,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:47.654,Pass,
,,,,,,,,,,,,,,,,,1.6771,,,,,,,,,,,,,ea410d6e-a38b-4b63-851b-a20c207243ac,2994,,"[64.1, 44.1]",68337,64,,,,1.314726,,Right Foot,,,,"[71.3, 71.6]",,Low Pass,,28.426924,,,,,Risa Shimizu,25624.0,,,,,,,2,From Free Kick,Emi Nakajima,25621.0,Right Center Midfield,127,Japan Women's,1210,['e9fc7ba7-1114-4c73-8916-d9b13af8204f'],49,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:49.826,Pass,
,,,,,,,,,,,,,,,,,1.462444,,,,,,,,,,,,,6c33f254-3662-43fa-a786-6cdcaccbf3cb,2997,,"[74.5, 69.8]",68337,64,,,,-2.1285052,,Right Foot,,,,"[68.2, 59.7]",,Ground Pass,,11.903781,,,,,Narumi Miura,25613.0,,,,,,,2,From Free Kick,Risa Shimizu,25624.0,Right Back,127,Japan Women's,1210,['3c078f1c-2403-400c-80f9-ff1f9fadd507'],55,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:55.250,Pass,
,,,,,,,,,,,,,,,,,2.24943,,,,,,,,,,,,,adab735f-5086-4f4e-aa9a-e8fcfe87e6f2,2999,,"[68.2, 59.7]",68337,64,,,,-0.25624868,,Right Foot,,,,"[91.1, 53.7]",,High Pass,,23.672981,,,,,Yuika Sugasawa,25637.0,,,,,,,2,From Free Kick,Narumi Miura,25613.0,Right Midfield,127,Japan Women's,1210,['30a8fec9-577f-4471-9406-c3eb737a7754'],56,,,,,,,,,,,,,,,,,Japan Women's,1210,00:19:56.713,Pass,
,,,,,,,,,,,,,,,,,0.913028,,,,,,,,,,,,,4db96e3d-0410-437d-a59e-f8d4443d0fc4,3007,,"[15.1, 4.5]",68337,65,,,,0.86586916,,Left Foot,,,,"[20.8, 11.2]",,Ground Pass,,8.79659,,,,,Toni Duggan,10183.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,128,England Women's,865,['de8763c8-6967-4b46-8d15-36c3def54ddd'],7,,,,,,,,,,,,,,,,,England Women's,865,00:20:07.147,Pass,
,,,,,,,,,,,,,,,,,0.946558,,,,,,,,,,,,,827eca4c-a15d-4036-95a8-6c799a6b68b0,3010,,"[20.8, 11.2]",68337,65,,,,3.0599563,,Right Foot,,,,"[9.8, 12.1]",,Ground Pass,,11.0367565,,,,,Demi Stokes,4651.0,,,,,,,2,Regular Play,Toni Duggan,10183.0,Left Midfield,128,England Women's,865,['f4e31018-c1a2-4b6c-a136-797c76c7eecc'],8,,,,,,,,,,,,,,,,,England Women's,865,00:20:08.180,Pass,
,,,,,,,,,,,,,,,,,1.187845,,,,,,,,,,,,,f4cad208-7eda-4007-be24-854f3e6bfe59,3013,,"[9.8, 12.1]",68337,65,,,,0.9272952,,Left Foot,,,,"[18.2, 23.3]",,Ground Pass,,14.0,,,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,128,England Women's,865,['9271ab9d-437b-4708-900d-cbc363901bb7'],9,,,,,,,,,,,,,,,,,England Women's,865,00:20:09.970,Pass,
,,,,,,,,,,,,,,,,,0.76891,,,,,,,,,,,,,58674ae7-f6bc-4ff1-a42e-3e210f081e6a,3016,,"[19.6, 21.9]",68337,65,,,,-1.4464413,,Right Foot,,,,"[21.0, 10.7]",,Ground Pass,,11.287161,,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,128,England Women's,865,['0bc7c44d-d129-4fa9-90b0-167b1b5a453b'],12,,,,,,,,,,,,,,,,,England Women's,865,00:20:12.402,Pass,
,,,,,,,,,,,,,,,,,1.221931,,,,,,,,,,,,,9a1460bf-ea3c-4921-9589-351827a84da9,3019,,"[21.0, 10.7]",68337,65,,,,0.21277896,,Left Foot,,,,"[53.4, 17.7]",,High Pass,,33.14755,,,,,Ellen White,10180.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,128,England Women's,865,['64b80fbc-24b6-44f3-a87d-e6b1f27cf8a0'],13,,,,,,,,,,,,,,,,,England Women's,865,00:20:13.974,Pass,
,,,,,,,,,,,,,,,,,1.1795,,,,,,,,,,,,,51591e84-594d-44d3-8b8a-e8f795db5fa6,3022,,"[52.7, 27.9]",68337,65,,,,0.14189705,,Right Foot,,,,"[70.2, 30.4]",,Ground Pass,,17.67767,,,Incomplete,,Rachel Daly,5058.0,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,128,England Women's,865,"['41cce95d-618d-43d1-8bb6-fc426e31f084', 'c5bb3f6c-f0e6-46f6-b51b-57004b641e52']",17,,,,,,,,,,,,,,,,,England Women's,865,00:20:17.491,Pass,
,,,,,,,,,,,,,,,,,0.752,,,,,,,,,,,,,c5bb3f6c-f0e6-46f6-b51b-57004b641e52,3024,,"[49.9, 49.7]",68337,65,,,,0.58408105,,Right Foot,,,,"[55.8, 53.6]",,Ground Pass,,7.072482,,,,,Hina Sugita,25635.0,,,,,,Recovery,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,129,Japan Women's,1210,"['51591e84-594d-44d3-8b8a-e8f795db5fa6', 'b77313f3-39bc-4a8d-8b27-3a32aa2f256f']",18,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:18.670,Pass,
,,,,,,,,,,,,,,,,,0.681871,,,,,,,,,,,,,14b2fe0e-987c-47f8-8ec0-041969262972,3027,,"[55.9, 54.6]",68337,65,,,,0.14736149,,Right Foot,,,,"[68.7, 56.5]",,Ground Pass,,12.940248,,,,,Narumi Miura,25613.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Center Midfield,129,Japan Women's,1210,['c56b73aa-b1f4-4f28-b4ac-9434fc0d7223'],21,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:21.903,Pass,
,,,,,,,,,,,,,,,,,1.194367,,,,,,,,,,,,,33383cff-f4bc-4cbb-aac1-56512f538d90,3031,,"[65.0, 56.8]",68337,65,,,,-2.8890383,,Right Foot,,,,"[61.9, 56.0]",,Ground Pass,,3.2015622,,,,,Hina Sugita,25635.0,,,,,,,2,Regular Play,Narumi Miura,25613.0,Right Midfield,129,Japan Women's,1210,['9904a5ec-c0fc-48bc-ad16-6e4dafb70bdc'],24,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:24.030,Pass,
,,,,,,,,,,,,,,,,,1.247493,,,,,,,,,,,,,3fcf9687-13ee-466e-a819-ab214c8bcfed,3041,,"[55.9, 46.5]",68337,65,,,,2.7950537,,Left Foot,,,,"[48.7, 49.1]",,Ground Pass,,7.6550636,,,,,Saki Kumagai,15257.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Center Midfield,129,Japan Women's,1210,['9e0afc2a-34dc-41bd-a6a9-4402cfae63de'],28,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:28.814,Pass,
,,,,,,,,,,,,,,,,,1.348828,,,,,,,,,,,,,7d4852e5-fc03-4107-90d8-b0a2bcad9fbd,3044,,"[49.1, 49.1]",68337,65,,,,-1.5707964,,Right Foot,,,,"[49.1, 28.2]",,Ground Pass,,20.9,,,,,Nana Ichise,25766.0,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,129,Japan Women's,1210,['34b0afe5-1ebe-48e2-98f9-e75c15978817'],32,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:32.081,Pass,
,,,,,,,,,,,,,,,,,1.3976,,,,,,,,,,,,,4b2665a2-c7ac-441e-906e-2e1e9902fd41,3047,,"[54.4, 26.4]",68337,65,,,,-1.0978898,,Right Foot,,,,"[65.4, 4.9]",,Low Pass,,24.15057,,,,,Aya Sameshima,25636.0,,,,,,,2,Regular Play,Nana Ichise,25766.0,Left Center Back,129,Japan Women's,1210,['9a6e02c0-6f91-4493-827c-fa726a643c50'],35,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:35.055,Pass,
,,,,,,,,,,,,,,,,,1.8669,,,,,,,,,,,,,9adcde22-91dc-4bd6-8615-cf54eb2609a8,3051,,"[66.8, 6.2]",68337,65,,,,0.014650966,,Right Foot,,,,"[94.1, 6.6]",,Low Pass,,27.30293,,,,,Jun Endo,25608.0,,,,,,,2,Regular Play,Aya Sameshima,25636.0,Left Back,129,Japan Women's,1210,['fabe55bd-5b81-4f4d-8690-7579610c7d0e'],37,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:37.428,Pass,
,,,,,,,,,,,,,,,,,1.2489,,,,,,,,,,,,,e05f6f5a-77be-4122-a069-5d85199e8479,3056,,"[105.7, 6.3]",68337,65,,,,2.537075,,Right Foot,,,,"[90.5, 16.8]",,Low Pass,,18.474035,,,,,Hina Sugita,25635.0,,,,,,,2,Regular Play,Jun Endo,25608.0,Left Midfield,129,Japan Women's,1210,['b7942069-47ae-4bfe-bb13-ac7401d63d57'],44,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:44.603,Pass,
,,,,,,,,,,,,,,,,,0.792358,,,,,,,,,,,,,4653cd0b-72ab-45ad-9f00-8cb6f135c0cc,3060,,"[83.2, 17.1]",68337,65,,,,0.83678144,,Right Foot,,,,"[91.5, 26.3]",,Low Pass,,12.390722,,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Center Midfield,129,Japan Women's,1210,"['521b8a34-12d4-43c2-8018-63f58fe49549', '52e77fce-2f9c-4360-adc4-57fb2524a0a1', 'f1f78218-b1ab-4e4b-aa12-19d1e6dd70db']",48,,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:48.698,Pass,True
,,,,,,,,,,,,,,,,,1.15044,,,,,,,,,,,,,9fef6356-7c4e-4669-b974-2158be14b78c,3065,,"[42.4, 56.3]",68337,65,,,,2.9208884,,Left Foot,,,,"[26.8, 59.8]",,Ground Pass,,15.987808,,,,,Lucy Bronze,10178.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,130,England Women's,865,['be3da016-5386-4cdd-acb1-83872e1169a4'],54,,,,,,,,,,,,,,,,,England Women's,865,00:20:54.571,Pass,
,,,,,,,,,,,,,,,,,0.86938,,,,,,,,,,,,,c58419d9-7906-407c-985a-8b1ad3518f6a,3068,,"[26.8, 59.8]",68337,65,,,,-2.0940747,,Right Foot,,,,"[22.3, 52.0]",,Ground Pass,,9.004998,,,,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,130,England Women's,865,['7f8ff02c-bfc6-4c73-85a4-df767c69c372'],55,,,,,,,,,,,,,,,,,England Women's,865,00:20:55.842,Pass,
,,,,,,,,,,,,,,,,,0.867188,,,,,,,,,,,,,044d17e8-54c0-47f4-9d8a-c05542364eef,3072,,"[23.2, 51.6]",68337,65,,,,-0.30704573,,Right Foot,,,,"[35.5, 47.7]",,Ground Pass,,12.903488,,,,,Keira Walsh,4658.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,130,England Women's,865,['39e7df3e-748f-4fc5-81ab-bd0258644a1b'],57,,,,,,,,,,,,,,,,,England Women's,865,00:20:57.465,Pass,
,,,,,,,,,,,,,,,,,0.7418,,,,,,,,,,,,,b7d7caf9-c34f-4258-b21a-dfbb1abd7de3,3084,,"[96.4, 30.5]",68337,66,,,,1.9371908,,Right Foot,,,,"[93.1, 39.1]",,Ground Pass,,9.211406,,,,,Hina Sugita,25635.0,,,,,,,2,Regular Play,Emi Nakajima,25621.0,Right Center Midfield,131,Japan Women's,1210,['4bb0fef2-b41e-40ec-925f-96a33151afe2'],4,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:04.335,Pass,
,,,,,,,,,,,,,,,,,0.9958,,,,,,,,,,,,,4df0c7b4-3f42-4bff-9763-258624d8a422,3087,,"[93.1, 39.2]",68337,66,,,,2.5484793,,Right Foot,,,,"[79.6, 48.3]",,Ground Pass,,16.280663,,,,,Narumi Miura,25613.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Center Midfield,131,Japan Women's,1210,['7e01c19c-1b17-4905-aeb5-5d753227cd19'],6,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:06.284,Pass,
,,,,,,,,,,,,,,,,,1.1029,,,,,,,,,,,,,c8497b7d-3c0d-456d-96f2-14525fb94916,3091,,"[76.0, 49.1]",68337,66,,,,2.9060476,,Right Foot,,,,"[66.0, 51.5]",,Ground Pass,,10.283968,,,,,Saki Kumagai,15257.0,,,,,,,2,Regular Play,Narumi Miura,25613.0,Right Midfield,131,Japan Women's,1210,"['2cd7464c-d5d0-44c9-b9aa-36c035054a41', '5de58ca0-fa00-4007-b7a2-20eeab10093c']",8,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:08.378,Pass,True
,,,,,,,,,,,,,,,,,1.14252,,,,,,,,,,,,,ef0d8b99-3174-4226-8c99-4f78ea8b76f2,3094,,"[71.0, 55.0]",68337,66,,,,0.11710875,,Right Foot,,,,"[86.3, 56.8]",,Ground Pass,,15.405519,,,,,Yuika Sugasawa,25637.0,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,131,Japan Women's,1210,['ce184028-5f65-4ab7-949e-61dfc83748b5'],10,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:10.721,Pass,
,,,,,,,,,,,,,,,,,1.161659,,,,,,,,,,,,,fd457f62-af25-4d28-9234-79dc266e9344,3098,,"[78.2, 56.1]",68337,66,,,,2.6779451,,Left Foot,,,,"[69.6, 60.4]",,Ground Pass,,9.615092,,,,,Saki Kumagai,15257.0,,,,,,,2,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,131,Japan Women's,1210,"['5105f0e6-20ce-4539-8949-813e1d6d327e', 'a417f41b-af6a-4272-b0b0-314b841ffa12']",13,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:13.725,Pass,True
,,,,,,,,,,,,,,,,,1.001816,,,,,,,,,,,,,7079cbe1-7289-49b0-bc61-1ca14187bda3,3102,,"[70.0, 60.6]",68337,66,,,,-0.5585993,,Right Foot,,,,"[78.8, 55.1]",,Ground Pass,,10.377379,,,,,Yuika Sugasawa,25637.0,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,131,Japan Women's,1210,['bd52422c-4f2f-47fc-9bd4-b9ac0e63ee51'],15,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:15.620,Pass,
,,,,,,,,,,,,,,,,,2.0548,,,,,,,,,,,,,841d5f57-95c4-4154-8b31-5888a3cd1aa7,3106,,"[83.7, 56.9]",68337,66,,,,-0.043661553,,Left Foot,,,,"[104.3, 56.0]",,Ground Pass,,20.61965,,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,2,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,131,Japan Women's,1210,"['7fca331f-32fa-4e9c-95e7-cdedfc90eb27', 'fe168c73-aeb6-4f47-9436-d8eb09f19437']",19,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:19.408,Pass,
,,,,,,,,,,,,,,,,,1.745754,,,,,,,,,,,,,12e2f053-f341-46d9-9f26-eb35ed0e490f,3111,,"[33.3, 69.6]",68337,66,,,,-1.3809907,,Right Foot,,,,"[37.2, 49.3]",,Ground Pass,,20.671236,,,,,Nana Ichise,25766.0,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Right Center Back,131,Japan Women's,1210,['9f5b5df0-c292-4995-b9cd-61755a533a1b'],30,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:30.948,Pass,
,,,,,,,,,,,,,,,,,1.461486,,,,,,,,,,,,,aec9c945-41c8-413c-915b-17cc7ac25453,3114,,"[45.9, 31.7]",68337,66,,,,-1.8024586,,Right Foot,,,,"[41.3, 12.2]",,Ground Pass,,20.03522,,,,,Aya Sameshima,25636.0,,,,,,,2,Regular Play,Nana Ichise,25766.0,Left Center Back,131,Japan Women's,1210,['aa3520a3-c65f-40e0-b45b-b9c42207a0f1'],36,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:36.469,Pass,
,,,,,,,,,,,,,,,,,1.2572,,,,,,,,,,,,,bdb0a7f6-ab4a-44a6-8ee6-ec297f531d18,3117,,"[46.2, 14.1]",68337,66,,,,-0.6594855,,Right Foot,,,,"[55.1, 7.2]",,Ground Pass,,11.261438,,,,,Jun Endo,25608.0,,,,,,,2,Regular Play,Aya Sameshima,25636.0,Left Back,131,Japan Women's,1210,['f9a0e998-e8f2-4fc5-8254-72d27a74ba39'],41,,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:41.535,Pass,
,,,,,,,,,,,,,,,,,0.4442,,,,,,,,,,,,,3507a3e8-6f7c-455b-bcb0-dd031a107364,3123,,"[48.7, 0.1]",68337,67,True,,,2.3963873,,,,,,"[29.3, 18.0]",,Low Pass,,26.3964,,,,,Nana Ichise,25766.0,,,,,,Throw-in,2,From Throw In,Aya Sameshima,25636.0,Left Back,132,Japan Women's,1210,['7e9b60b2-9808-4f17-8b9a-e8879e6ab372'],0,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:00.422,Pass,
,,,,,,,,,,,,,,,,,0.6728,,,,,,,,,,,,,c04fe15a-e10f-4d9b-a7fe-8ff67558ab1b,3125,,"[29.3, 18.0]",68337,67,True,,,2.1034741,,Left Foot,,,,"[15.8, 40.9]",,Ground Pass,,26.583076,,,,,Ayaka Yamashita,25627.0,,,,,,,2,From Throw In,Nana Ichise,25766.0,Left Center Back,132,Japan Women's,1210,['583cce5a-64df-4db9-bfc4-605f5031beb1'],1,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:01.014,Pass,
,,,,,,,,,,,,,,,,,1.227473,,,,,,,,,,,,,44003ead-59e2-4e58-b20c-8d64fef95d6d,3127,,"[21.5, 40.4]",68337,67,,,,-1.1190529,,Right Foot,,,,"[29.7, 23.5]",,Ground Pass,,18.784302,,,,,Nana Ichise,25766.0,,,,,,,2,From Throw In,Ayaka Yamashita,25627.0,Goalkeeper,132,Japan Women's,1210,['42be20ef-14f0-46ba-b5ea-03f92e7b6e65'],2,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:02.457,Pass,
,,,,,,,,,,,,,,,,,1.549826,,,,,,,,,,,,,5d618044-cbf3-4090-a338-0e3ff5de75e7,3130,,"[34.7, 25.0]",68337,67,,,,1.7875987,,Right Foot,,,,"[29.7, 47.7]",,Ground Pass,,23.244139,,,,,Saki Kumagai,15257.0,,,,,,,2,From Throw In,Nana Ichise,25766.0,Left Center Back,132,Japan Women's,1210,['bd456b4a-d998-44ae-8998-cf149c1f4b42'],7,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:07.083,Pass,
,,,,,,,,,,,,,,,,,1.5806,,,,,,,,,,,,,b808cb74-7116-438e-aaa0-29a08185e736,3134,,"[41.1, 52.2]",68337,67,,,,1.3696694,,Left Foot,,,,"[45.3, 72.8]",,Ground Pass,,21.023796,,,,,Risa Shimizu,25624.0,,,,,,,2,From Throw In,Saki Kumagai,15257.0,Right Center Back,132,Japan Women's,1210,"['91a6e219-7e96-4ff4-9224-1c704cb1e777', '95307268-892c-4dda-8414-64133a09deea']",11,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:11.230,Pass,True
,,,,,,,,,,,,,,,,,1.3033,,,,,,,,,,,,,8fea2414-3e08-48bd-82ac-199b82450f1d,3137,,"[48.5, 72.3]",68337,67,,,,-1.5123045,,Right Foot,,,,"[49.8, 50.1]",,Ground Pass,,22.238031,,,,,Narumi Miura,25613.0,,,,,,,2,From Throw In,Risa Shimizu,25624.0,Right Back,132,Japan Women's,1210,['cc1b9cba-13a7-496a-9cdb-cc84bf961343'],13,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:13.461,Pass,
,,,,,,,,,,,,,,,,,3.576616,,,,,,,,,,,,,6ed5b0d1-b8a7-41b0-980b-e0db0f457bf2,3140,,"[54.5, 40.4]",68337,67,,,,-0.88479257,,Right Foot,,,,"[87.0, 0.7]",,High Pass,,51.306335,,,Out,,Jun Endo,25608.0,,,,,,,2,From Throw In,Narumi Miura,25613.0,Right Midfield,132,Japan Women's,1210,['4c2cb26b-8164-49b4-9542-9df0028443e9'],16,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:16.474,Pass,
,,,,,,,,,,,,,,,,,1.651608,,,,,,,,,,,,,9dee928f-affa-464e-aff8-e706f55d7be6,3142,,"[33.4, 80.0]",68337,67,,,,-0.28006566,,,,,,"[63.3, 71.4]",,High Pass,,31.112217,,,Incomplete,,Ellen White,10180.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,133,England Women's,865,"['39c12fcc-9c56-4be9-ae0f-e2f724d637ee', 'b4e5505a-05c3-4580-8c7a-38d43e6820c7']",33,,,,,,,,,,,,,,,,,England Women's,865,00:22:33.215,Pass,
,,,,,,,,,,,,,,,,,2.074092,,,,,,,,,,,,,b4e5505a-05c3-4580-8c7a-38d43e6820c7,3144,,"[56.8, 8.7]",68337,67,,,,0.79730237,,Head,,,,"[65.1, 17.2]",,High Pass,,11.880236,,,,,Hina Sugita,25635.0,,,,,,Recovery,2,Regular Play,Aya Sameshima,25636.0,Left Back,134,Japan Women's,1210,"['718abf52-383c-497a-abff-156daaf16b17', '9dee928f-affa-464e-aff8-e706f55d7be6']",34,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:34.866,Pass,
,,,,,,,,,,,,,,,,,0.872845,,,,,,,,,,,,,0dae86fb-422b-4850-b341-3b61d3e88822,3146,,"[65.1, 17.2]",68337,67,,,,-1.2071854,,Head,,,,"[69.4, 5.9]",,High Pass,,12.090492,,,,,Jun Endo,25608.0,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Center Midfield,134,Japan Women's,1210,['41a434ab-744f-4a92-a3db-d58876e4d9f8'],37,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:37.083,Pass,
,,,,,,,,,,,,,,,,,1.216072,,,,,,,,,,,,,4e8407bc-f64b-4b02-a952-bece65b45963,3151,,"[69.0, 7.6]",68337,67,,,,2.803037,,Left Foot,,,,"[54.8, 12.6]",,Ground Pass,,15.054567,,,,,Saki Kumagai,15257.0,,,,,,Free Kick,2,From Free Kick,Aya Sameshima,25636.0,Left Back,135,Japan Women's,1210,['782cd302-c7e6-4724-8a13-9dec5837bc52'],53,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:53.376,Pass,
,,,,,,,,,,,,,,,,,1.4571,,,,,,,,,,,,,bb1c0ea5-498d-4712-852c-6eb553df7855,3154,,"[55.1, 16.4]",68337,67,,,,0.12326567,,Right Foot,,,,"[77.7, 19.2]",,Ground Pass,,22.77279,,,,,Hina Sugita,25635.0,,,,,,,2,From Free Kick,Saki Kumagai,15257.0,Right Center Back,135,Japan Women's,1210,['aa78910d-eadd-4af1-aa8c-d84526655b56'],56,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:56.408,Pass,
,,,,,,,,,,,,,,,,,1.0682,,,,,,,,,,,,,69b15997-d6c5-4fb9-ab62-8f939f137618,3158,,"[77.3, 16.8]",68337,67,,,,-2.6075916,,Right Foot,,,,"[65.8, 10.0]",,Ground Pass,,13.360015,,,,,Aya Sameshima,25636.0,,,,,,,2,From Free Kick,Hina Sugita,25635.0,Left Center Midfield,135,Japan Women's,1210,['7f44a200-9416-4a0f-b498-50ff63820cb7'],58,,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:58.524,Pass,
