50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.237372,,,,,,,,,,,,,,37be892a-1ea3-46c1-ac15-6696428c4872,5,,,"[60.0, 40.0]",69137,0,,,,,-2.819842,,Right Foot,,,"[51.6, 37.2]",,Ground Pass,,8.854378,,,Amandine Henry,10123.0,,,,,,Kick Off,1,From Kick Off,Kadidiatou Diani,10137.0,Right Center Forward,2,France Women's,861,['a057adbd-28d8-4720-b39f-7b94d9866ae7'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:00:00.168,Pass,
,,,,,,,,,,,,,,,,,,2.696461,,,,,,,,,,,,,,5df80ce6-67ab-4e2c-848a-c2aad1db6de8,9,,,"[52.4, 36.7]",69137,0,,,,,-0.7378151,,Right Foot,,,"[90.9, 1.7]",,High Pass,,52.031242,,,Eugénie Le Sommer,10121.0,,,,,,,1,From Kick Off,Amandine Henry,10123.0,Right Center Midfield,2,France Women's,861,['39e8a097-2178-49ed-ae80-90d4380b405a'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:00:02.826,Pass,
,,,,,,,,,,,,,,,,,,0.966501,,,,,,,,,,,,,,24d352b6-b67a-4b85-a23e-81541b3dc7f7,13,,,"[32.3, 80.0]",69137,0,,,,,-0.4214192,,,,,"[41.0, 76.1]",,High Pass,,9.534149,,,Marta Vieira da Silva,5082.0,,,,,,Throw-in,1,From Throw In,Letícia Santos de Oliveira,25560.0,Right Back,3,Brazil Women's,1203,['947b1c37-3d70-4213-95c2-965ced3ef7ad'],16,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:16.491,Pass,
,,,,,,,,,,,,,,,,,,2.3332,,,,,,,,,,,,,,72bf9b22-6f47-48ae-9995-dc145619568a,16,,,"[33.2, 75.9]",69137,0,,,,,-2.0429182,,Left Foot,,,"[18.8, 47.7]",,Ground Pass,,31.66386,,,Monica Hickmann Alves,5071.0,,,,,,,1,From Throw In,Marta Vieira da Silva,5082.0,Right Center Forward,3,Brazil Women's,1203,['276575e9-2839-4604-b6db-f2bcddec9e8a'],18,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:18.997,Pass,
,,,,,,,,,,,,,,,,,,2.911,,,,,,,,,,,,,,24fdb734-2c05-4974-ad53-2b5b49533a81,19,,,"[20.7, 41.2]",69137,0,,,,,-1.1227376,,Right Foot,,,"[38.1, 5.0]",,Ground Pass,,40.16466,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,1,From Throw In,Monica Hickmann Alves,5071.0,Left Center Back,3,Brazil Women's,1203,['89a790db-53c2-4f0f-81b8-33837bbde60f'],22,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:22.462,Pass,
,,,,,,,,,,,,,,,,,,1.5643,,,,,,,,,,,,,,3f30a623-ea25-462d-8cab-aeed54f2e8ef,23,,,"[38.4, 4.4]",69137,0,,,,,0.34486783,,Left Foot,,,"[69.3, 15.5]",,High Pass,,32.833214,,,Cristiane Rozeira de Souza Silva,15293.0,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,3,Brazil Women's,1203,"['52a7dd7f-d3c5-4a16-a5d2-7a2bfe2215bf', 'e81b6e9c-7e87-4117-93a8-efcac93613d4']",27,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:27.252,Pass,True
,,,,,,,,,,,,,,,,,,1.3639,,,,,,,,,,,,,,c35479d9-a915-4178-8d34-d8ec8988b759,25,,,"[69.3, 15.5]",69137,0,,,,,-2.1617143,,Left Foot,,,"[64.0, 7.6]",,Ground Pass,,9.513149,,,Débora Cristiane de Oliveira,5044.0,,,,,,,1,From Throw In,Cristiane Rozeira de Souza Silva,15293.0,Left Center Forward,3,Brazil Women's,1203,['ef0d8dae-a1d8-45da-ade1-5af8172fd0a6'],28,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:28.816,Pass,
,,,,,,,,,,,,,,,,,,0.6791,,,,,,,,,,,,,,b1f1e049-32b3-4982-b25a-b782d480f57b,28,,,"[64.0, 8.4]",69137,0,,,,,1.7226788,,Right Foot,,,"[62.5, 18.2]",,Ground Pass,,9.914131,,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,,,1,From Throw In,Débora Cristiane de Oliveira,5044.0,Left Midfield,3,Brazil Women's,1203,['adb16ade-d406-4179-ba36-a1cd5159f00c'],30,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:30.873,Pass,
,,,,,,,,,,,,,,,,,,1.486301,,,,,,,,,,,,,,5fd187f9-4b45-4f18-94b5-1c0ea60e3f3b,32,,,"[61.2, 16.2]",69137,0,,,,,-2.284031,,Right Foot,,,"[53.5, 7.3]",,Ground Pass,,11.768602,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,1,From Throw In,Thaysa de Moraes Rosa Moreno,4980.0,Left Center Midfield,3,Brazil Women's,1203,"['174e5d37-a239-4592-a521-5ac5c81581d5', 'b6535e47-1f0f-4c99-965e-8d3a519cc754']",32,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:32.006,Pass,True
,,,,,,,,,,,,,,,,,,0.8438,,,,,,,,,,,,,,9e785de7-5db6-4a43-bf3a-a2059c5e820c,35,,,"[52.0, 7.6]",69137,0,,,,,2.5461829,,Left Foot,,,"[45.8, 11.8]",,Ground Pass,,7.488658,,,Monica Hickmann Alves,5071.0,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,3,Brazil Women's,1203,['2b98acf3-eca7-4f29-b2d9-ef4ebfbebb67'],35,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:35.855,Pass,
,,,,,,,,,,,,,,,,,,0.9228,,,,,,,,,,,,,,43d80c7f-7a47-41af-8207-08a1f08c1c1a,39,,,"[47.1, 9.6]",69137,0,,,,,0.13455324,,Left Foot,,,"[70.0, 12.7]",,High Pass,,23.108873,Incomplete,,Cristiane Rozeira de Souza Silva,15293.0,,,,,,,1,From Throw In,Monica Hickmann Alves,5071.0,Left Center Back,3,Brazil Women's,1203,"['3de5ff94-5c1e-467d-a5f0-dd5805fc3ff1', 'c04cb3fe-c569-4ea2-9f7e-e7d6e2add2fd']",37,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:37.754,Pass,
,,,,,,,,,,,,,,,,,,0.9362,,,,,,,,,,,,,,98985df0-d28c-4a65-aa69-33453fac182d,42,,,"[68.5, 0.1]",69137,0,,,,,1.6741998,,,,,"[67.4, 10.7]",,High Pass,,10.656922,,,Thaysa de Moraes Rosa Moreno,4980.0,,,,,,Throw-in,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,4,Brazil Women's,1203,['856ba923-dd96-496e-8789-e1193c621aaa'],46,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:46.309,Pass,
,,,,,,,,,,,,,,,,,,1.1005,,,,,,,,,,,,,,d1507c59-6210-415c-bb61-23a47aefafbe,45,,,"[68.5, 10.1]",69137,0,,,,,-1.5444866,,Other,,,"[68.7, 2.5]",,Low Pass,,7.602631,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,1,From Throw In,Thaysa de Moraes Rosa Moreno,4980.0,Left Center Midfield,4,Brazil Women's,1203,"['080ed3a3-d6e5-478d-a91a-2e63dc781b84', '967d458d-5ee3-4725-8d92-090a48a3c4db']",47,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:00:47.245,Pass,True
,,,,,,,,,,,,,,,,,,3.688201,,,,,,,,,,,,,,37df8532-2d7b-45eb-8418-63994a8e4b64,53,,,"[45.9, 80.0]",69137,1,,True,,,-0.0422284,,,,,"[102.7, 77.6]",,High Pass,,56.85068,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,5,France Women's,861,['a31a2b7f-a89d-41de-8b7e-8c1fc2e3a745'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:01:05.263,Pass,
,,,,,,,,,,,,,,,,,,0.940494,,,,,,,,,,,,,,6e4d1c92-0708-4d7e-9828-c65660ccbef5,55,,,"[105.7, 80.0]",69137,1,,,,,-0.85278064,,,,,"[113.3, 71.3]",,Low Pass,,11.552056,Incomplete,,Kadidiatou Diani,10137.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,6,France Women's,861,"['55fbe8cb-d3ec-4cb6-8c30-b21dae1d7eb3', 'a1d108f4-550f-4ffc-8dd3-301d492708b5']",27,,,,,,,,,,,,,,,,,,France Women's,861,00:01:27.231,Pass,
,,,,,,,,,,,,,,,,,,2.3157,,,,,,,,,,,,,,43f4bcc6-0ab4-4557-965d-fd88d943289a,58,,,"[107.4, 73.9]",69137,1,,,,,-1.6006383,,Right Foot,True,,"[106.4, 40.4]",,High Pass,,33.514923,Incomplete,,Eugénie Le Sommer,10121.0,,,,,,Recovery,1,From Throw In,Marion Torrent,25446.0,Right Back,6,France Women's,861,"['3c5ddfc3-4a01-4373-9cad-354f00f0ac40', '742177f6-7eea-4bce-aed8-d3faaa820ee2']",29,,,,,,,,,,,,,,,,,,France Women's,861,00:01:29.618,Pass,
,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,5e39a5dd-a24e-44d3-9cce-7f2256f11718,64,,,"[12.4, 57.1]",69137,1,,,,,1.1513189,,Keeper Arm,,,"[15.7, 64.5]",,Ground Pass,,8.1024685,,,Kathellen Sousa Feitoza,25556.0,,,,,,,1,Regular Play,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,7,Brazil Women's,1203,['b744e246-665b-4b4f-9dee-41737bebb298'],42,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:42.572,Pass,
,,,,,,,,,,,,,,,,,,1.1099,,,,,,,,,,,,,,3e55f92d-7b5b-40d1-ae51-4765b04e98dd,67,,,"[21.3, 65.0]",69137,1,,,,,0.9425084,,Right Foot,,,"[29.8, 76.7]",,Ground Pass,,14.461674,,,Letícia Santos de Oliveira,25560.0,,,,,,,1,Regular Play,Kathellen Sousa Feitoza,25556.0,Right Center Back,7,Brazil Women's,1203,['10715c2e-5b33-4f9d-b886-f54f65079038'],46,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:46.036,Pass,
,,,,,,,,,,,,,,,,,,1.4016,,,,,,,,,,,,,,0447f35f-37bc-43bf-80d9-54f5720579a0,70,,,"[29.8, 76.5]",69137,1,,,,,-2.025897,,Right Foot,,,"[25.2, 67.1]",,Ground Pass,,10.46518,,,Kathellen Sousa Feitoza,25556.0,,,,,,,1,Regular Play,Letícia Santos de Oliveira,25560.0,Right Back,7,Brazil Women's,1203,['5bfd009e-295d-4cd2-ab54-7d8540f5ca03'],47,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:47.512,Pass,
,,,,,,,,,,,,,,,,,,2.4718,,,,,,,,,,,,,,b17dc350-0103-4702-8bcc-e2f54f3ff8af,73,,,"[25.3, 64.4]",69137,1,,,,,-1.5547976,,Right Foot,,,"[25.9, 26.9]",,Ground Pass,,37.5048,,,Monica Hickmann Alves,5071.0,,,,,,,1,Regular Play,Kathellen Sousa Feitoza,25556.0,Right Center Back,7,Brazil Women's,1203,['1a62c44c-d183-4f45-b847-35c3e545a951'],49,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:49.951,Pass,
,,,,,,,,,,,,,,,,,,1.762,,,,,,,,,,,,,,c7e9ef8c-3f1c-4ead-9ce5-ff1e90f6b5ca,76,,,"[26.7, 25.9]",69137,1,,,,,-1.0539544,,Right Foot,,,"[40.0, 2.5]",,Ground Pass,,26.91561,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,1,Regular Play,Monica Hickmann Alves,5071.0,Left Center Back,7,Brazil Women's,1203,['9143b834-8b97-4395-9a92-c9139268ff0c'],53,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:53.332,Pass,
,,,,,,,,,,,,,,,,,,0.246479,,,,,,,,,,,,,,596a5bf5-5c63-4701-901d-704574cbf677,80,,,"[39.5, 3.3]",69137,1,,,,,0.0,,Left Foot,,,"[43.4, 3.3]",,Low Pass,,3.9,Incomplete,,Débora Cristiane de Oliveira,5044.0,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,7,Brazil Women's,1203,"['ab5a4674-7fd9-4a2f-8504-3b6ab504dc2b', 'be775ee7-78a2-4613-afff-81d880625e91', 'f90b7c7d-21e4-44b4-9770-641303181634']",57,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:57.701,Pass,True
,,,,,,,,,,,,,,,,,,0.979,,,,,,,,,,,,,,cda918f2-4606-40f7-828b-d0c5e0cfa441,83,,,"[52.5, 0.1]",69137,2,,,,,1.0206306,,,,,"[57.1, 7.6]",,High Pass,,8.798295,,,Miraildes Maciel Mota,15291.0,,,,,,Throw-in,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,8,Brazil Women's,1203,['0a5ca22f-8c5b-4c34-b4dc-33d1d339be7e'],8,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:08.245,Pass,
,,,,,,,,,,,,,,,,,,0.708,,,,,,,,,,,,,,99360b13-d9d4-46e7-b228-fc3f04c82725,87,,,"[56.2, 6.8]",69137,2,,,,,-3.070285,,Right Foot,,,"[50.6, 6.4]",,Ground Pass,,5.6142673,,,Tamires Cássia Dias de Britto,25559.0,,,,,,,1,From Throw In,Miraildes Maciel Mota,15291.0,Right Center Midfield,8,Brazil Women's,1203,"['04500ae3-fc8c-427d-8fc3-1e41b867085c', '4942687c-eb58-4aab-93c0-daf0b12b9bf2']",10,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:10.263,Pass,True
,,,,,,,,,,,,,,,,,,1.0655,,,,,,,,,,,,,,6c5b5074-9972-491c-91a2-d9478570effb,89,,,"[50.3, 6.4]",69137,2,,,,,-0.40405914,,Left Foot,,,"[64.8, 0.2]",,High Pass,,15.769908,Out,,Débora Cristiane de Oliveira,5044.0,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,8,Brazil Women's,1203,['488646af-0be2-4637-82aa-f22bbb58d820'],10,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:10.971,Pass,
,,,,,,,,,,,,,,,,,,3.8071,,,,,,,,,,,,,,c5a96154-0eee-48ca-b851-645bc9620ea3,91,,,"[61.8, 80.0]",69137,2,,,,,-0.10399243,,,,,"[103.0, 75.7]",,High Pass,,41.423786,Incomplete,,Viviane Asseyi,25834.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,9,France Women's,861,"['3e9b3da4-696e-4cfa-84a1-73b198e9cc2e', '68124a58-3034-4d87-b685-feddff8ac090']",27,,,,,,,,,,,,,,,,,,France Women's,861,00:02:27.583,Pass,
,,,,,,,,,,,,,,,,,,1.552041,,,,,,,,,,,,,,3702f446-e4b2-465c-88e3-b1ec41901f0e,95,,,"[100.3, 80.0]",69137,2,,,,,-0.67474097,,,,,"[115.3, 68.0]",,Low Pass,,19.209373,,,Amandine Henry,10123.0,,,,,,Throw-in,1,From Throw In,Marion Torrent,25446.0,Right Back,10,France Women's,861,['22dfa6ed-764b-4467-8bc7-a877bfeb9088'],43,,,,,,,,,,,,,,,,,,France Women's,861,00:02:43.125,Pass,
,,,,,,,,,,,,,,,,,,0.1557,,,,,,,,,,,,,,a1931056-bef3-4296-9835-27ad807f1878,99,,,"[117.3, 67.1]",69137,2,,,,,-1.5167948,,Right Foot,,,"[117.5, 63.4]",,Low Pass,,3.7054014,Incomplete,,,,,,,,,,1,From Throw In,Amandine Henry,10123.0,Right Center Midfield,10,France Women's,861,['685d9f0b-07b9-4068-b107-b2619cfc81ff'],46,,,,,,,,,,,,,,,,,,France Women's,861,00:02:46.845,Pass,
,,,,,,,,,,,,,,,,,,1.8095,,,,,,,,,,,,,,18cfc824-5c0d-4e18-878e-df9426af24db,101,,,"[120.0, 80.0]",69137,3,,,,,-1.7113273,,Left Foot,,,"[114.2, 39.0]",,High Pass,,41.40821,Incomplete,,,,,True,True,Straight,,Corner,1,From Corner,Amel Majri,15249.0,Left Back,11,France Women's,861,['320001a8-8154-496a-8307-a4c15723af19'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:03:22.215,Pass,
,,,,,,,,,,,,,,,,,,2.9793,,,,,,,,,,,,,,f814cd87-79e0-4008-ac45-8425853fa9bf,104,,,"[16.5, 38.6]",69137,3,,,,,0.04542328,,Keeper Arm,,,"[40.7, 39.7]",,Ground Pass,,24.224987,,,Marta Vieira da Silva,5082.0,,,,,,,1,From Keeper,Bárbara Micheline do Monte Barbosa,25555.0,Goalkeeper,12,Brazil Women's,1203,['2907198c-6a2c-4cb8-8af8-630cdfcbdd9c'],26,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:26.642,Pass,
,,,,,,,,,,,,,,,,,,1.8279,,,,,,,,,,,,,,a1fc99ec-d600-4eb4-82ec-9fe2a722d224,107,,,"[40.7, 39.7]",69137,3,,,,,1.5948467,,Left Foot,,,"[40.0, 68.8]",,Ground Pass,,29.108418,,,Letícia Santos de Oliveira,25560.0,,,,,,,1,From Keeper,Marta Vieira da Silva,5082.0,Right Center Forward,12,Brazil Women's,1203,['dbadcc40-bb80-484a-8c91-2522d90da5e4'],29,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:29.640,Pass,
,,,,,,,,,,,,,,,,,,2.0342,,,,,,,,,,,,,,fa74d983-06b0-4c62-8088-3888ec82b4ee,110,,,"[44.0, 69.4]",69137,3,,,,,0.33341184,,Right Foot,,,"[64.5, 76.5]",,Ground Pass,,21.6947,,,Ludmila da Silva,25542.0,,,,,,,1,From Keeper,Letícia Santos de Oliveira,25560.0,Right Back,12,Brazil Women's,1203,['8b1e01d0-08c8-43c7-aaaa-c39f076fb62a'],32,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:32.176,Pass,
