50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.8, 48.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,51a23c0f-f9b9-40b3-9292-807b9a3219d4,662,,"[49.6, 48.2]",22984,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,51,Germany Women's,857,"['4989e52d-fbc0-4654-a333-bff20dbf38d7', '6a8fed28-b4cd-4534-9635-c037b7cc7726']",58,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:17:58.089,Carry,
,,,,,"[20.0, 39.8]",,,,,,,,,,,,0.040012,,,,,,,,,,,,,,11770a54-d9f7-4df3-9390-99bf33664fc3,665,,"[19.6, 38.8]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almuth Schult,10257.0,Goalkeeper,51,Germany Women's,857,"['13507e86-280a-405e-93be-7b7f59cbbb29', '297a7847-c90f-48d8-88f2-a879c4c274c0']",0,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:00.481,Carry,
,,,,,"[36.2, 13.7]",,,,,,,,,,,,3.491444,,,,,,,,,,,,,,196c44a1-ecde-4d2a-8a66-24be7b90a5ee,668,,"[32.7, 28.0]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,51,Germany Women's,857,"['39d51b4f-ce54-40c2-8534-2cbd39427f74', '583d2a4a-1379-4faa-a3ff-ef69070c9454']",1,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:01.776,Carry,
,,,,,"[52.5, 10.5]",,,,,,,,,,,,1.387828,,,,,,,,,,,,,,29e5a1f6-da71-488a-9a22-97dbbf5af665,671,,"[48.4, 5.4]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,51,Germany Women's,857,"['b66fd63b-6253-4a5f-914d-beb4acbe7e3f', 'ccd75a27-c71e-467a-8eb3-355746ed9c07']",7,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:07.181,Carry,
,,,,,"[49.8, 53.9]",,,,,,,,,,,,2.868858,,,,,,,,,,,,,,d1a75202-d1c6-49e8-add2-2572c55f1c95,674,,"[43.9, 42.1]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,51,Germany Women's,857,"['182bb592-3c92-4e25-a894-c147ae970c5d', 'e5ed5c1c-6aa0-4515-950e-ca77510aae2f']",10,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:10.687,Carry,
,,,,,"[54.7, 65.4]",,,,,,,,,,,,2.11981,,,,,,,,,,,,,,89bf12f1-5d24-4a68-b5ef-b7bc407d67e3,677,,"[52.5, 71.9]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,51,Germany Women's,857,"['2ecb3e9b-8b06-4643-97de-e1f9bb804b92', 'b9058d59-3fbc-4250-9b2c-5b188a840650']",15,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:18:15.478,Carry,
,,,,,"[63.7, 12.5]",,,,,,,,,,,,1.6946,,,,,,,,,,,,,,abf825c2-b8b9-4bda-962f-dd34ea59bc7c,682,,"[55.6, 11.3]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Busisiwe Ndimeni,25512.0,Left Midfield,52,South Africa Women's,1216,"['2d1274b5-3abb-45a4-94a7-c39b77e2f6b7', '951a76c5-1657-4801-9b9e-123e87260b3d']",20,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:20.588,Carry,
,,,,,"[60.2, 19.2]",,,,,,,,,,,,0.0803,,,,,,,,,,,,,,aca28b98-cd3a-46cc-a91e-ad1b22befdfa,686,,"[59.0, 20.3]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamello Makhabane,25748.0,Left Center Midfield,52,South Africa Women's,1216,"['59ee88cb-c07c-4958-9a0f-30f0ee421b8f', 'da2d532f-841b-4bcd-83a2-02c3c9acf6a4', 'f52289f7-3587-45c6-a87e-e4a3ac0abadb']",22,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:22.940,Carry,True
,,,,,"[54.5, 28.2]",,,,,,,,,,,,1.4858,,,,,,,,,,,,,,84c14dee-cc3b-4596-93cd-e2fc4724f8e5,689,,"[56.2, 32.1]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,52,South Africa Women's,1216,"['63226b3f-38e1-4bd8-9f30-ce9974880fd2', '6eee6203-18a9-41ae-816c-9638433add32']",24,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:24.516,Carry,
,,,,,"[43.5, 31.3]",,,,,,,,,,,,1.8295,,,,,,,,,,,,,,8b8b4ebb-ebb4-4c07-8cd5-00bc7ced51bb,692,,"[38.8, 29.4]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Center Defensive Midfield,52,South Africa Women's,1216,"['1634700c-2dab-406e-accd-9a707c5131b3', 'fe5dc388-fffd-4548-8c5a-2f569b51e9b4']",27,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:27.436,Carry,
,,,,,"[41.7, 55.0]",,,,,,,,,,,,0.7143,,,,,,,,,,,,,,c465e2f0-c3cd-47d5-aa49-759b5eaf7f2d,695,,"[39.6, 50.1]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine van Wyk,5054.0,Right Center Back,52,South Africa Women's,1216,"['16f5723f-dd4c-465a-84a5-8a45c50c3ebb', '7ee96073-4cbd-4c2b-92ff-c966a9654fbe']",31,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:31.240,Carry,
,,,,,"[66.6, 75.0]",,,,,,,,,,,,2.464427,,,,,,,,,,,,,,6c1615f7-904d-4c3b-83fb-9d9f5cd70417,698,,"[56.0, 72.3]",22984,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lebogang Ramalepe,25520.0,Right Back,52,South Africa Women's,1216,"['2eb9100d-42b2-4cf4-8595-d76b0086f25b', '5f9c94f6-aad8-4ebc-b5cb-ac70e48e2a20', 'e713d12f-dc0e-4514-82a5-083d9291f7f4']",33,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:33.167,Carry,True
,,,,,"[66.4, 69.2]",,,,,,,,,,,,2.827009,,,,,,,,,,,,,,45d5d2e7-f8b7-4db9-b8f7-fc756dc6d84f,705,,"[57.0, 74.5]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Center Midfield,54,Germany Women's,857,"['1d8d87d1-5cdd-432f-826d-16015f02a24d', 'fb3da914-4cbb-4afa-8e9c-97b9690fe28e']",8,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:08.272,Carry,
,,,,,"[86.4, 76.4]",,,,,,,,,,,,2.302355,,,,,,,,,,,,,,aa6e828d-dcfc-47a3-8992-67d54225b711,708,,"[86.2, 65.6]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Midfield,54,Germany Women's,857,"['133c73dd-3b24-420b-bf0a-096eecd890e0', 'beccb4ac-a845-4fc2-93d4-a0c7a0d59fd5', 'c3a57c73-9336-4982-ac50-6a3064994016']",12,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:12.743,Carry,True
,,,,,"[92.7, 77.2]",,,,,,,,,,,,0.569542,,,,,,,,,,,,,,a898ed2d-03c8-4544-8a2b-454809425c56,712,,"[92.7, 77.2]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Center Forward,54,Germany Women's,857,"['a994a924-39e3-4b8b-a715-4cfeecfaa33f', 'af2061e6-b027-445a-95f1-acf02f717c1e']",15,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:15.927,Carry,
,,,,,"[97.2, 70.1]",,,,,,,,,,,,0.457098,,,,,,,,,,,,,,1e8c8b58-b800-4125-b62d-84826352b39b,715,,"[90.3, 70.3]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,54,Germany Women's,857,"['0e9b7151-49ab-4ddc-8fd6-c59ac3bd5616', '59e39371-ffc3-4015-a974-b66f98557e7f']",17,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:17.403,Carry,
,,,,,"[116.2, 58.4]",,,,,,,,,,,,2.120735,,,,,,,,,,,,,,3a9e1656-71a9-409c-afc5-3a749145c9f8,718,,"[108.8, 73.7]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Midfield,54,Germany Women's,857,"['3a66a61b-d536-437d-9b9d-f30d3601acf7', '3b7518f2-8aec-4524-97fb-fed878730e62']",19,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:19.283,Carry,
,,,,,"[8.6, 39.0]",,,,,,,,,,,,1.5159,,,,,,,,,,,,,,01b480b7-aada-4da7-86d2-bbbb8929799f,725,,"[9.0, 41.5]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,55,South Africa Women's,1216,"['05c828db-0b48-40b6-908e-cab9ac586f11', '5b0902e8-a93b-4e4b-91cc-036950bedd3a', '94d56124-5584-4651-92ff-c70b5fbabb78']",23,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:23.156,Carry,True
,,,,,"[44.3, 5.6]",,,,,,,,,,,,1.4046,,,,,,,,,,,,,,15c75348-090c-4689-bc3a-7be058f4d6e1,733,,"[42.5, 2.9]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamello Makhabane,25748.0,Left Center Midfield,55,South Africa Women's,1216,"['09286094-7de6-4887-8340-0bde6c07b640', '6c49d1b6-8f46-441e-848c-53429009d360', 'bee21782-6d74-4a8b-85a2-03c622d6afe3', 'fc557001-8771-4df4-a868-b99f26debaa7']",30,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:30.835,Carry,True
,,,,,"[46.8, 9.6]",,,,,,,,,,,,3.2463,,,,,,,,,,,,,,9cd895ae-355e-4465-ab2b-77b40e51e0d1,736,,"[44.3, 5.6]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamello Makhabane,25748.0,Left Center Midfield,55,South Africa Women's,1216,"['09286094-7de6-4887-8340-0bde6c07b640', 'bee21782-6d74-4a8b-85a2-03c622d6afe3', 'fda354da-e635-4828-acbc-204029140c4b']",32,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:32.240,Carry,True
,,,,,"[46.4, 4.1]",,,,,,,,,,,,0.052729,,,,,,,,,,,,,,be247f71-d1d4-428e-a51a-b66a61e18527,739,,"[46.4, 5.8]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Busisiwe Ndimeni,25512.0,Left Midfield,55,South Africa Women's,1216,"['0eeb0043-5c1e-4b74-b028-b0ed5fd545e1', '600eec36-ab40-4f08-8d3b-76821dfd62d5']",35,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:35.853,Carry,
,,,,,"[73.5, 4.5]",,,,,,,,,,,,3.238545,,,,,,,,,,,,,,b6a833c0-8b54-43a1-991c-27b2340985f2,745,,"[56.8, 8.8]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamello Makhabane,25748.0,Left Center Midfield,56,South Africa Women's,1216,"['1192f084-41c0-430f-b52f-dfa5dc5bd7df', '57134230-0bec-43bd-8fdf-0300ee3c2415', '74f3cfa0-b645-48b7-a267-0c96adef07d3']",45,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:45.327,Carry,True
,,,,,"[57.0, 69.6]",,,,,,,,,,,,1.516049,,,,,,,,,,,,,,de411c15-3ee3-422e-9e87-d2cebd473fa2,751,,"[57.2, 70.1]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Midfield,57,Germany Women's,857,"['219440f0-c28a-4829-9e3f-c30a2fb11ecc', '6d7a9755-672d-425b-aa69-5245c9d347e5']",51,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:51.211,Carry,
,,,,,"[48.6, 49.0]",,,,,,,,,,,,3.397682,,,,,,,,,,,,,,748f7e5f-b2b3-4b48-b4ad-73736a77614e,754,,"[47.6, 56.2]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,57,Germany Women's,857,"['73b9f1f2-66f4-4976-b3f6-a603d3d26372', 'ca77ac08-ef60-48e7-b02f-f68a1f35b9f2']",54,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:54.188,Carry,
,,,,,"[53.1, 23.7]",,,,,,,,,,,,3.934287,,,,,,,,,,,,,,95761696-6f96-44ba-aae2-5f755beb25a7,757,,"[47.8, 27.4]",22984,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,57,Germany Women's,857,"['5d24d674-a633-4536-a1e1-b7c0e620b2fa', '7f05d7e7-b7ad-4bb5-be15-078f88bb30b4']",59,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:19:59.613,Carry,
,,,,,"[45.8, 40.7]",,,,,,,,,,,,1.045554,,,,,,,,,,,,,,10d66abe-81cf-4665-9cad-17cec47b2fac,760,,"[45.8, 40.7]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,57,Germany Women's,857,"['008f88ff-6eaf-440b-9888-8c6caccd2f68', 'ddcfec4a-43b0-4db8-919c-6a18beff82e8']",5,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:05.237,Carry,
,,,,,"[64.8, 67.6]",,,,,,,,,,,,2.574636,,,,,,,,,,,,,,8f05695e-0bfe-46f7-bc98-4e5cbff35d00,763,,"[56.8, 56.2]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,57,Germany Women's,857,"['08d41191-9998-45cd-94fd-423ec045e8d1', '6180af67-3750-40c7-a41f-ab109012eaf6']",7,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:07.522,Carry,
,,,,,"[66.2, 76.0]",,,,,,,,,,,,1.042976,,,,,,,,,,,,,,bfa31994-d8fe-4e00-8a09-4726f18d8cd3,766,,"[66.2, 76.0]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,57,Germany Women's,857,"['91e6133c-961c-491b-8707-309504289ce3', 'b19e1d6b-7283-42b4-8c72-a0e67eb37c14']",11,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:11.244,Carry,
,,,,,"[58.8, 65.2]",,,,,,,,,,,,2.231267,,,,,,,,,,,,,,da5e98f8-2054-4a58-a250-687c9749ce8d,769,,"[58.0, 68.0]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,57,Germany Women's,857,"['48404fb9-bbf1-4713-b00d-9161813542be', '920175da-63e6-4c64-9242-04de446e982d']",13,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:13.418,Carry,
,,,,,"[52.7, 42.7]",,,,,,,,,,,,2.155726,,,,,,,,,,,,,,300d428e-8ab9-4f54-aade-25f23c16e010,772,,"[48.6, 44.5]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,57,Germany Women's,857,"['1a5f930d-9b21-41cc-80a6-d84dce269fcf', 'c1a59988-1bd1-4366-ac61-b48ef7ab467c']",17,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:17.031,Carry,
,,,,,"[75.4, 60.5]",,,,,,,,,,,,2.065776,,,,,,,,,,,,,,17f09a0d-ecc3-469c-b1e9-12c1365c701d,775,,"[62.5, 58.4]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,57,Germany Women's,857,"['8fa22080-2dfa-4d85-b34c-d57abca97451', 'eaf0def0-c0ed-4972-bb95-7301ab3ee3d4']",21,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:21.007,Carry,
,,,,,"[38.0, 50.7]",,,,,,,,,,,,1.1441,,,,,,,,,,,,,,f11265a1-8efd-47d3-9a70-db625e663aaa,782,,"[39.6, 49.2]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,58,South Africa Women's,1216,"['2154e6b4-ebc6-42f0-ba4d-eda089c236e1', '53ad8038-749c-458b-baac-ffb60d672f2a', 'b3009a4d-da25-48bf-871d-736dec1e23d8']",34,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:34.671,Carry,True
,,,,,"[24.5, 63.7]",,,,,,,,,,,,0.8722,,,,,,,,,,,,,,71e555f1-54fd-432b-85ec-c82f0067bee8,786,,"[24.5, 63.7]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine van Wyk,5054.0,Right Center Back,58,South Africa Women's,1216,"['336ea12f-385c-43d3-918f-11f0638202c3', '5ea16f19-934b-4b34-bb56-32f57c3c0280']",37,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:37.188,Carry,
,,,,,"[32.7, 54.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,975f9768-3425-490a-b373-adb63fb7a13f,789,,"[32.7, 54.5]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Center Defensive Midfield,58,South Africa Women's,1216,"['a5d6f46b-0aac-4671-aafb-c5ac191bb3c6', 'dea18393-247a-4476-b68d-a37e8e32dcdb']",38,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:38.986,Carry,
,,,,,"[8.0, 47.8]",,,,,,,,,,,,2.8198,,,,,,,,,,,,,,0a48c07f-5478-449c-95d0-d8a2bbc37480,792,,"[2.1, 53.7]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andile Dlamini,25515.0,Goalkeeper,58,South Africa Women's,1216,"['868d792a-1fc8-4deb-9b32-5cff09d5fb19', '98b513f8-9d4d-47de-8ac1-687d4e31a058']",41,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:41.435,Carry,
,,,,,"[42.1, 12.3]",,,,,,,,,,,,4.5967,,,,,,,,,,,,,,2c654950-fcfd-43fd-92f0-36a708c6a3a8,795,,"[20.0, 18.6]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noko Matlou,25514.0,Left Center Back,58,South Africa Women's,1216,"['06983747-8b96-4404-a4d1-c3270018448d', '2e0bad40-cc62-4b0b-a847-d47021faea6d']",46,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:46.117,Carry,
,,,,,"[55.3, 11.3]",,,,,,,,,,,,0.1401,,,,,,,,,,,,,,d95e1317-fa8d-4702-a671-f48815731fb8,799,,"[55.3, 12.7]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Busisiwe Ndimeni,25512.0,Left Midfield,58,South Africa Women's,1216,"['6652ce93-317c-418e-8207-2d0f0f06c27c', 'fff982b0-ed8b-49d6-95b1-8ed092de4719']",51,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:51.494,Carry,
,,,,,"[60.9, 3.1]",,,,,,,,,,,,1.2835,,,,,,,,,,,,,,df0ebbe5-907f-475e-a6a2-110fbd387b54,804,,"[57.8, 2.1]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,58,South Africa Women's,1216,"['1a5f0d7e-3e51-4a55-82cc-399fca361cb2', '7a99860c-71e5-4e36-8ffb-679b2e1d5855', 'c2defca8-939d-4bbe-8b25-89f659f44c0c']",54,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:54.451,Carry,True
,,,,,"[59.6, 5.1]",,,,,,,,,,,,0.8411,,,,,,,,,,,,,,4f1d4e96-fc35-417f-8c0c-537fa84a5632,808,,"[60.9, 3.1]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,58,South Africa Women's,1216,"['0c2d7bb8-7ea0-442f-94c9-7eb9a5bad0d9', '4e9f7226-4604-4087-910f-779d614e1e64', '7a99860c-71e5-4e36-8ffb-679b2e1d5855', 'b0a101be-93e5-4db4-a5c7-ce6ad3ef92bb']",55,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:55.735,Carry,True
,,,,,"[57.4, 76.4]",,,,,,,,,,,,0.3118,,,,,,,,,,,,,,6530b0da-1e23-4708-886a-53405c805702,813,,"[57.4, 76.4]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Midfield,59,Germany Women's,857,"['e400d51b-cd4e-47d6-b266-a44dac53d14e', 'f6483c1b-3cb8-4c87-aeeb-30c7594a074a']",57,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:57.866,Carry,
,,,,,"[44.5, 75.8]",,,,,,,,,,,,1.147877,,,,,,,,,,,,,,658327ca-69c1-4aeb-b38f-c80cbd55e4cd,816,,"[44.5, 75.8]",22984,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulia Gwinn,25492.0,Right Back,59,Germany Women's,857,"['0d8c73f8-b214-4a45-9e27-e38ed2d45fed', '53814bae-210c-4e92-94c6-4bfdcbb820ad']",59,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:20:59.422,Carry,
,,,,,"[35.8, 60.7]",,,,,,,,,,,,1.86654,,,,,,,,,,,,,,f0e971df-9e54-4d0a-9c87-e97d126ac3e6,819,,"[35.4, 60.5]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Right Center Back,59,Germany Women's,857,"['3444dcd6-bb6d-43a5-811a-572da47a3485', '45ce494e-f906-4da6-8381-5874aaec6615']",2,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:02.480,Carry,
,,,,,"[53.7, 23.5]",,,,,,,,,,,,1.218902,,,,,,,,,,,,,,edbeb90f-a3ae-4b95-a108-5a1958d770ad,822,,"[41.3, 31.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,59,Germany Women's,857,"['9486df4b-2af6-4cf6-98a1-a68f4cd6b0c3', 'cac216bd-8c21-4afe-9eee-a40c139fe377']",6,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:06.298,Carry,
,,,,,"[53.7, 70.7]",,,,,,,,,,,,0.4842,,,,,,,,,,,,,,98194c53-fe5f-4250-aafb-f85f40752950,828,,"[54.5, 69.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Refiloe Jane,25516.0,Center Defensive Midfield,60,South Africa Women's,1216,"['09559013-19e0-4456-b0b5-21dc2918cc2c', 'c371861c-4df7-414b-8769-abe1da21adc4', 'd5e70e59-4c4e-4ab3-a828-f7c81524fd92']",17,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:17.723,Carry,True
,,,,,"[66.2, 9.0]",,,,,,,,,,,,1.517112,,,,,,,,,,,,,,c6c41109-621e-4cba-8803-ffd4f9493a30,832,,"[71.1, 13.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Popp,15178.0,Right Center Forward,61,Germany Women's,857,"['3062685e-7212-4156-945c-2231feae6a66', '86940cd7-cf05-46e6-a6be-2acf35427758', 'cd070191-ea25-45ba-84d5-21228bc92aa2']",35,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:35.602,Carry,True
,,,,,"[63.3, 5.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,18bc0e53-89d5-4924-9ce3-69c6673642de,836,,"[62.3, 5.3]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Verena Schweers,15423.0,Left Back,61,Germany Women's,857,"['5f12f31d-6d68-4c14-b20e-b9f3ebd890eb', 'b11a993f-ad3e-4cb0-ac19-716c925a4f72']",37,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:37.811,Carry,
,,,,,"[55.4, 24.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,c2e21252-c123-419f-9683-577317780d0a,839,,"[55.4, 24.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Doorsoun-Khajeh,10261.0,Right Center Back,61,Germany Women's,857,"['6273fc70-13ab-4d93-8166-19edafae505a', 'c425d0e8-3554-4dbd-8f8f-6cd4c8cfc51e']",39,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:39.802,Carry,
,,,,,"[116.6, 3.5]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,e3bdcb61-0d84-401e-8a3a-aa506b423e4a,842,,"[116.6, 2.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Center Forward,61,Germany Women's,857,"['43243b80-9db8-4bd9-89a5-dc5aa4b3e4b8', '8d615dfa-4e3a-442d-9af9-3ca064d8f351']",45,,,,,,,,,,,,,,,,,,,Germany Women's,857,00:21:45.853,Carry,
,,,,,"[5.8, 76.2]",,,,,,,,,,,,3.0164,,,,,,,,,,,,,,de5eceed-cb3c-4e25-abd4-2788df321675,845,,"[3.9, 73.9]",22984,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,62,South Africa Women's,1216,"['2a131bb1-d516-4fa7-bae6-e58d33f0774c', '4a03d66e-3194-43e9-b302-05b5b2677122', 'ca6793a7-be45-47d7-9ffd-45373ba963f0']",46,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:46.470,Carry,True
