ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.9417,,,,,,,,,,,,,,6f8fbb0e-df90-40ff-841a-5743c5638f36,2134,,,"[10.5, 58.3]",68343,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Warunee Phetwiset,25681.0,Right Back,133,Chile Women's,1209,"['34ba3c33-14a5-4a95-98e5-ddf9d63062ad', '81aa596a-9bfa-435a-9d99-754ecc6767d3']",32,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:14:32.904,Pressure,
,,,,,,,,,,,,,,,,1.011073,,,,,,,,,,,,,,ceec7184-b12d-45ef-82b3-5f1d41209b29,2153,,,"[37.4, 40.2]",68343,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Orapin Waenngoen,25811.0,Right Midfield,133,Chile Women's,1209,"['3027ecd7-59e5-4bca-8ce4-371715e5a448', '8919c2e3-20f6-4e0d-8bf4-383d2e63f2f7']",43,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:14:43.260,Pressure,
,,,,,,,,,,,,,,,,1.337826,,,,,,,,,,,,,,fd5f89b9-4480-40ab-a27f-2d1036bc096c,2174,,,"[70.7, 74.3]",68343,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yanara Aedo,25686.0,Right Center Midfield,134,Thailand Women's,1107,"['0f485586-47d3-4fee-9b51-cac732ade94c', '2f17e324-3cfb-403a-a122-f990f1f194a8', '3ffb14d9-96e0-4a86-862a-b7b096d76767']",29,,,,,,,,,,,,,,,,,Chile Women's,1209,00:15:29.418,Pressure,
,,,,,,,,,,True,,,,,,0.485408,,,,,,,,,,,,,,6ef0560c-c2a2-47cb-9916-686ac1ac02a8,2194,,,"[96.9, 8.3]",68343,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orapin Waenngoen,25811.0,Right Midfield,136,Thailand Women's,1107,,5,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:05.670,Pressure,
,,,,,,,,,,True,,,,,,1.221131,,,,,,,,,,,,,,cd43008c-6ce7-4eff-a500-d2546265d971,2212,,,"[95.6, 22.2]",68343,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,138,Chile Women's,1209,['30497061-5d74-495d-af38-16e3ae730625'],27,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:16:27.446,Pressure,
,,,,,,,,,,True,,,,,,1.34197,,,,,,,,,,,,,,18f2394b-39ac-43b0-86b5-92d6b1f949f5,2227,,,"[86.5, 74.7]",68343,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniela Paz Zamora Mancilla,25695.0,Right Wing Back,139,Thailand Women's,1107,"['c3092bbe-fb6f-4a0f-9d28-cdc3fbfe8412', 'd38141c7-8cbb-4710-80a3-fa8547aac00d']",40,,,,,,,,,,,,,,,,,Chile Women's,1209,00:16:40.931,Pressure,
,,,,,,,,,,,,,,,,1.076951,,,,,,,,,,,,,,2649a0ec-d195-4d3c-bae2-b2ad7ac4c68b,2231,,,"[104.8, 61.7]",68343,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María José Urrutia,25694.0,Left Center Forward,139,Thailand Women's,1107,['127dad98-7fa7-464f-9f12-0423f35d7a4c'],45,,,,,,,,,,,,,,,,,Chile Women's,1209,00:16:45.952,Pressure,
,,,,,,,,,,,,,,,,1.167067,,,,,,,,,,,,,,a1578766-391e-4aab-9379-6f0f45f74691,2265,,,"[15.7, 76.0]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Other,Rocio Andrea Soto Collao,25684.0,Right Center Back,143,Thailand Women's,1107,['4f437cd6-2394-4a0d-868f-1d6d5485164f'],6,,,,,,,,,,,,,,,,,Chile Women's,1209,00:18:06.906,Pressure,
,,,,,,,,,,,,,,,,0.613903,,,,,,,,,,,,,,4f437cd6-2394-4a0d-868f-1d6d5485164f,2266,,,"[100.2, 4.9]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sunisa Srangthaisong,25675.0,Left Back,143,Thailand Women's,1107,['a1578766-391e-4aab-9379-6f0f45f74691'],7,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:07.200,Pressure,True
,,,,,,,,,,True,,,,,,1.29661,,,,,,,,,,,,,,aa0f244e-c1eb-41f8-b4b5-4e322e8d69d0,2272,,,"[90.2, 18.4]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Center Forward,144,Chile Women's,1209,"['17e8ed60-5e4f-4ff3-aa70-7e306623285c', 'feade629-d143-439e-a5ef-25e45b5a16b1']",10,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:10.775,Pressure,
,,,,,,,,,,,,,,,,2.83889,,,,,,,,,,,,,,d8c0f4cc-ba3a-48de-b456-405fb35744e7,2279,,,"[20.6, 60.2]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,144,Chile Women's,1209,"['08f90501-e2ba-43ea-9aba-681702732e7f', '60ae6760-b3d0-4ab7-a655-8547b84721f1']",19,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:19.111,Pressure,
,,,,,,,,,,True,,,,,,1.168122,,,,,,,,,,,,,,7039d313-a0f7-44ba-a696-a31a385ebbbc,2288,,,"[87.7, 18.2]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanara Aedo,25686.0,Right Center Midfield,145,Thailand Women's,1107,"['33d46493-654d-4c89-bc5e-883c4f7f20d6', '5c9229d0-3766-49ee-827a-ea5518e182b1']",25,,,,,,,,,,,,,,,,,Chile Women's,1209,00:18:25.775,Pressure,
,,,,,,,,,,True,,,,,,0.850332,,,,,,,,,,,,,,41f5aa2b-f586-433c-b214-ad6d73c748cf,2300,,,"[34.9, 30.8]",68343,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,147,Chile Women's,1209,['dd963436-e8af-4dab-afd9-e4774cc59dee'],54,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:18:54.381,Pressure,
,,,,,,,,,,,,,,,,1.153808,,,,,,,,,,,,,,d360d6cd-a2f6-4592-8139-ea6ce3fe5443,2331,,,"[3.1, 60.2]",68343,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,147,Chile Women's,1209,"['084dc13b-80de-4efa-96d2-340917b262d0', '124d4487-c8b3-4f2c-a059-c91f48916fac', '5b330e70-9903-4967-91a4-d98ca7b20d43']",29,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:29.831,Pressure,
,,,,,,,,,,,,,,,,0.913068,,,,,,,,,,,,,,f88f1192-b8d7-406c-81f2-c714b6776bd3,2335,,,"[5.0, 66.5]",68343,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,147,Chile Women's,1209,"['554e143f-cced-4d97-851f-bb0c7122c57b', 'e638feeb-5dca-4d44-b0ac-75965f0ce540']",32,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:32.187,Pressure,
,,,,,,,,,,,,,,,,0.804593,,,,,,,,,,,,,,46249f26-1ec2-4bcf-9e86-1ecbffb9f50b,2350,,,"[45.1, 75.2]",68343,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yesenia López,25685.0,Center Defensive Midfield,149,Thailand Women's,1107,"['4d8b8aed-5f4d-48b3-9db0-9c9395e03a4e', 'a327447f-f5a6-4bbb-825e-88fca2e7ce51', 'cd5c710f-531e-4fc5-89d1-2c2455bbc59f']",54,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:54.953,Pressure,
,,,,,,,,,,,,,,,,1.040657,,,,,,,,,,,,,,1c1778e5-1d71-4875-9488-09714f367aa2,2354,,,"[46.3, 64.9]",68343,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosario Balmaceda,25689.0,Left Center Midfield,149,Thailand Women's,1107,"['36904555-1524-4c66-9b92-ba6a2cb914d4', '4d8b8aed-5f4d-48b3-9db0-9c9395e03a4e']",57,,,,,,,,,,,,,,,,,Chile Women's,1209,00:19:57.024,Pressure,
,,,,,,,,,,True,,,,,,0.628524,,,,,,,,,,,,,,f9022146-e901-4259-93b0-8daadf605dc2,2359,,,"[68.5, 17.3]",68343,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Suchawadee Nildhamrong,25673.0,Right Center Midfield,149,Thailand Women's,1107,['56549d7a-6a08-43d1-ac84-6b8f2701725e'],59,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:19:59.372,Pressure,
,,,,,,,,,,,,,,,,0.46646,,,,,,,,,,,,,,0ed3f2ee-f61a-4a59-ba02-310e408ee4c6,2395,,,"[78.8, 71.3]",68343,66,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Orapin Waenngoen,25811.0,Right Midfield,153,Thailand Women's,1107,,17,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:21:17.528,Pressure,
,,,,,,,,,,,,,,,,0.879348,,,,,,,,,,,,,,0df5ae76-4162-40ca-a7c6-831c95219684,2430,,,"[76.4, 55.2]",68343,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,155,Thailand Women's,1107,"['51037e30-41f2-4e4e-ba00-cc70166b7298', 'a5f75df7-9a83-45cd-823b-4fc912d423cc', 'ed9ff783-b86a-4355-9d71-7a6bc58ad766']",6,,,,,,,,,,,,,,,,,Chile Women's,1209,00:22:06.660,Pressure,
,,,,,,,,,,,,,,,,2.052845,,,,,,,,,,,,,,89c59afc-ae0b-4b27-9a90-2bf42dae4b85,2468,,,"[79.8, 61.7]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javiera Grez,26090.0,Right Center Forward,158,Thailand Women's,1107,['d541b6bb-292e-42a8-957f-0ddb03125617'],0,,,,,,,,,,,,,,,,,Chile Women's,1209,00:23:00.693,Pressure,
,,,,,,,,,,True,,,,,,2.229303,,,,,,,,,,,,,,6cc8f1f8-f53d-4660-9c53-585783c68fa4,2472,,,"[70.8, 71.1]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orapin Waenngoen,25811.0,Right Midfield,159,Chile Women's,1209,['e51ac749-56d3-4d51-9ae2-c25828babab0'],6,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:06.145,Pressure,
,,,,,,,,,,True,,,,,,0.597052,,,,,,,,,,,,,,dcd35175-5d98-443d-8a97-d9f44dbc694f,2473,,,"[53.6, 68.2]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warunee Phetwiset,25681.0,Right Back,159,Chile Women's,1209,,8,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:08.353,Pressure,
,,,,,,,,,,,,,,,,0.577846,,,,,,,,,,,,,,ec4a023f-d9a9-4a84-8c29-a3f74829f83a,2477,,,"[47.5, 68.6]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,159,Chile Women's,1209,['716ff85a-71cb-499d-8afd-9d82be87bfa2'],10,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:10.553,Pressure,
,,,,,,,,,,,,,,,,1.183843,,,,,,,,,,,,,,f0b702cb-b337-4b9f-aa88-6d50de3edb15,2479,,,"[43.7, 45.9]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,159,Chile Women's,1209,"['19e4b3f7-4132-4e71-9174-9674dd7511e1', '79fac2cf-5980-4f23-843c-ea1d432fae1b', 'eeff8285-eea0-4ae9-bbe9-17075e39863a']",12,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:12.733,Pressure,
,,,,,,,,,,,,,,,,1.133534,,,,,,,,,,,,,,b1a1db60-5ff3-4a37-b108-ae1e905ebefe,2485,,,"[36.6, 54.7]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orapin Waenngoen,25811.0,Right Midfield,159,Chile Women's,1209,"['34a48987-3149-44f5-96d2-d41e0070da14', 'd6b71843-9a49-4b3b-893a-5d43debbe48c']",25,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:25.888,Pressure,
,,,,,,,,,,,,,,,,3.603096,,,,,,,,,,,,,,96927f55-9325-4fe9-bd92-b72e94e17677,2494,,,"[40.8, 47.4]",68343,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,159,Chile Women's,1209,['2b2cf12c-e496-4ba1-a05d-fc0dcea6ac5a'],30,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:23:30.011,Pressure,
,,,,,,,,,,,,,,,,1.313346,,,,,,,,,,,,,,4fa3ab87-c681-4acb-ad5f-a6b24bc5bd12,2500,,,"[50.2, 62.9]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orapin Waenngoen,25811.0,Right Midfield,161,Chile Women's,1209,"['07afe954-ecdc-4f28-8d44-497c5c7fa068', 'b92955fe-27b6-45e0-b920-2e5f0b16faef', 'f39393e2-3c4d-473e-bdc3-c774583f2c9d']",7,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:24:07.261,Pressure,
,,,,,,,,,,,,,,,,3.913555,,,,,,,,,,,,,,bcdbba54-6d75-49f7-bc3c-bb61a21db740,2513,,,"[74.5, 56.7]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javiera Grez,26090.0,Right Center Forward,162,Thailand Women's,1107,"['2f2ec43d-24c1-4e1a-bdf8-751648a1d880', 'a70ab63d-2cdc-43c8-ad38-bf21fd8aff52', 'b95adda7-8e6a-4f0b-87e8-26a0d5f85b3a']",18,,,,,,,,,,,,,,,,,Chile Women's,1209,00:24:18.368,Pressure,
,,,,,,,,,,,,,,,,0.636101,,,,,,,,,,,,,,035a16c3-b43e-4db4-a6e9-6af4840c79a0,2524,,,"[29.1, 69.1]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rocio Andrea Soto Collao,25684.0,Right Center Back,162,Thailand Women's,1107,"['3203de56-5b9c-484f-a487-069676844a53', 'be55a829-e5dd-4369-877f-cf9fc2afcb45']",34,,,,,,,,,,,,,,,,,Chile Women's,1209,00:24:34.141,Pressure,
,,,,,,,,,,True,,,,,,1.286482,,,,,,,,,,,,,,2ce4b8ee-ba0a-482b-a017-e31fe6247de6,2530,,,"[74.8, 22.4]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,163,Chile Women's,1209,['d5f8d75c-c5c2-437c-978d-0083404e2f85'],39,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:24:39.861,Pressure,
,,,,,,,,,,True,,,,,,0.445352,,,,,,,,,,,,,,62315b14-a2bc-4e65-bfbe-d5977054ed81,2534,,,"[82.0, 12.9]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Right Center Midfield,163,Chile Women's,1209,['2f21f56c-8b28-43c8-9cba-c36ce9fd38b7'],41,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:24:41.349,Pressure,
,,,,,,,,,,,,,,,,1.835713,,,,,,,,,,,,,,d8ffc806-78de-46b5-866d-7558c03c1575,2538,,,"[50.6, 23.8]",68343,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pitsamai Sornsai,25812.0,Left Center Back,163,Chile Women's,1209,"['8dc2beb9-3cbc-4373-94b1-1cdbf6ca48ba', 'b025619f-6864-4431-a186-9b40494f6caf']",47,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:24:47.579,Pressure,
,,,,,,,,,,,,,,,,1.833622,,,,,,,,,,,,,,d3f09568-2425-4372-ae27-cbabb97ee81f,2553,,,"[14.3, 39.6]",68343,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ainon Phancha,25679.0,Center Defensive Midfield,164,Chile Women's,1209,['764b5241-559c-4bd3-a05c-90a9d91c762b'],10,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:10.434,Pressure,
,,,,,,,,,,,,,,,,0.740753,,,,,,,,,,,,,,ce7d8baa-9a91-485e-8d9c-7faffdf87c9d,2555,,,"[25.8, 25.9]",68343,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Orapin Waenngoen,25811.0,Right Midfield,164,Chile Women's,1209,"['69e293d9-dd8e-4f74-885d-d9ce682ff79b', '71a9e70f-fc04-4b7d-bb5e-0c6707275e8d', 'ae03964d-3a3c-4e59-970b-a828f8ee3332', 'd32b93b5-581a-47e5-976e-685f9a601872']",13,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:25:13.114,Pressure,
,,,,,,,,,,True,,,,,,0.779139,,,,,,,,,,,,,,0afdea6c-782f-43da-937c-eccbc80888e1,2572,,,"[17.4, 18.0]",68343,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pitsamai Sornsai,25812.0,Left Center Back,165,Thailand Women's,1107,,47,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:26:47.871,Pressure,
,,,,,,,,,,,,,,,,0.963508,,,,,,,,,,,,,,6c838e7d-96bb-4a77-b725-10bf0b3efb20,2578,,,"[115.3, 59.0]",68343,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniela Paz Zamora Mancilla,25695.0,Right Wing Back,165,Thailand Women's,1107,"['8cf5b636-66f8-4e84-8ccf-5a9815d2a2fb', '8d8c64ba-97f3-412c-9613-e55f706b7c87']",53,,,,,,,,,,,,,,,,,Chile Women's,1209,00:26:53.458,Pressure,
,,,,,,,,,,,,,,,,9.417591,,,,,,,,,,,,,,86f9a4d1-5af0-4113-8586-135d9e4b4b68,2582,,,"[102.9, 73.3]",68343,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javiera Grez,26090.0,Right Center Forward,165,Thailand Women's,1107,"['4b34d349-47fb-4ee0-8cac-19a7868f27f6', 'af057c2c-0f02-49a9-acff-c42a82b28b01']",55,,,,,,,,,,,,,,,,,Chile Women's,1209,00:26:55.575,Pressure,
,,,,,,,,,,True,,,,,,1.024464,,,,,,,,,,,,,,6d5afcc0-8bf8-4f84-9d22-ea818728662c,2594,,,"[67.5, 4.1]",68343,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sudarat Chuchuen,25810.0,Left Midfield,167,Chile Women's,1209,,22,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:27:22.412,Pressure,
,,,,,,,,,,,,,,,,0.674431,,,,,,,,,,,,,,ba7371c2-75d0-49a1-be15-0d0dce5eb011,2606,,,"[99.3, 32.3]",68343,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosario Balmaceda,25689.0,Left Center Midfield,168,Chile Women's,1209,,38,,,,,,,,,,,,,,,,,Chile Women's,1209,00:27:38.533,Pressure,
,,,,,,,,,,,,,,,,4.478012,,,,,,,,,,,,,,b8542776-e191-4b50-bfcb-ec5e94736e38,2618,,,"[72.6, 3.7]",68343,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Camila Alejandra Saez Oyaneder,25687.0,Left Center Back,169,Thailand Women's,1107,"['57dc0ecf-1410-4c52-99d7-30da0c4ead52', '7f71768c-e040-41ef-829d-67b37fab2937']",3,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:03.304,Pressure,
,,,,,,,,,,,,,,,,0.71257,,,,,,,,,,,,,,7a730e6c-482b-420f-9680-cd3bc2e96674,2624,,,"[60.6, 25.4]",68343,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yanara Aedo,25686.0,Right Center Midfield,169,Thailand Women's,1107,['1101dbcf-56ac-453b-92d0-d37eb4edc926'],9,,,,,,,,,,,,,,,,,Chile Women's,1209,00:28:09.876,Pressure,
,,,,,,,,,,,,,,,,1.235279,,,,,,,,,,,,,,aa2e514d-ccb0-4e47-9ec8-0a8192fc0854,2639,,,"[20.2, 11.9]",68343,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pikul Khueanpet,25670.0,Left Center Midfield,170,Chile Women's,1209,"['41c38df0-9d75-450e-9670-6ff182cde758', 'e476af81-7897-4911-8b90-68d22f51971a']",28,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:28:28.558,Pressure,
,,,,,,,,,,,,,,,,0.422736,,,,,,,,,,,,,,24d32bde-f82a-4f6f-a174-e73f7d13f471,2681,,,"[35.9, 59.4]",68343,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natthakarn Chinwong,25680.0,Right Center Back,171,Chile Women's,1209,"['2bfb3ba1-b491-4941-9062-9fc1ee087717', 'a2dbc069-fd89-4e54-8152-a7813feb7b1f']",11,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:29:11.938,Pressure,
,,,,,,,,,,,,,,,,1.955032,,,,,,,,,,,,,,4456e078-fb9b-4c6c-8891-1258c037687f,2744,,,"[38.0, 74.9]",68343,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warunee Phetwiset,25681.0,Right Back,178,Chile Women's,1209,['d2309847-5cd9-403f-a4a4-4b35b9c2d906'],29,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:31:29.162,Pressure,
,,,,,,,,,,,,,,,,1.351773,,,,,,,,,,,,,,080633ae-67b1-48ff-bbfe-c06ca3f2e67b,2749,,,"[42.0, 73.4]",68343,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suchawadee Nildhamrong,25673.0,Left Center Midfield,178,Chile Women's,1209,['1cd97e32-1e11-4a62-8f7c-b3f153d81d67'],34,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:31:34.366,Pressure,
,,,,,,,,,,,,,,,,1.060697,,,,,,,,,,,,,,69a12097-54a6-4199-aa89-020de65c6023,2778,,,"[71.7, 18.0]",68343,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orapin Waenngoen,25811.0,Left Center Forward,182,Chile Women's,1209,"['00d13b0d-62eb-4f8c-b420-3a458ed711f8', '11f77403-b791-4ec7-ba39-d2a11c01bdef', '222d903b-a026-4d06-a276-864660621952', '617f5a75-80e8-4054-9323-998995e18b10']",25,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:33:25.825,Pressure,
,,,,,,,,,,,,,,,,1.462271,,,,,,,,,,,,,,d0d85d70-077e-4401-909b-761fe538efbe,2803,,,"[95.1, 70.8]",68343,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javiera Grez,26090.0,Right Center Forward,184,Thailand Women's,1107,['dfea2e3f-0c00-4137-929a-dbe3704c5992'],22,,,,,,,,,,,,,,,,,Chile Women's,1209,00:34:22.017,Pressure,
,,,,,,,,,,,,,,,,1.165202,,,,,,,,,,,,,,712fc87d-0377-4a34-b7ee-70aff55a49ad,2823,,,"[85.7, 49.7]",68343,83,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kanjana Sungngoen,25672.0,Right Center Forward,187,Chile Women's,1209,,45,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:45.537,Pressure,
,,,,,,,,,,,,,,,,3.295964,,,,,,,,,,,,,,cb939dda-2b1f-4182-b0b8-41842f799e33,2852,,,"[15.1, 12.3]",68343,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sunisa Srangthaisong,25675.0,Left Back,190,Chile Women's,1209,"['4104d7de-ff48-4d3d-8ccb-98c9ac8809bc', 'bc72960d-2b69-416f-ad39-2ed5087f391c', 'db31d9bd-02e9-426f-96f4-fd65b50967cd']",7,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:40:07.118,Pressure,
,,,,,,,,,,,,,,,,0.819701,,,,,,,,,,,,,,8ce524e1-ca13-42ea-ae70-7e83d0c6de8a,2858,,,"[22.3, 15.9]",68343,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sudarat Chuchuen,25810.0,Left Midfield,190,Chile Women's,1209,['7a2d02fd-dcfc-47ee-9e3a-f754980e7edb'],13,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:40:13.050,Pressure,
,,,,,,,,,,True,,,,,,1.287924,,,,,,,,,,,,,,9949b0af-bbee-4523-9c55-25ef0a4b398c,2877,,,"[33.4, 21.5]",68343,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orapin Waenngoen,25811.0,Left Center Forward,191,Thailand Women's,1107,"['8e983cd8-9c43-43eb-b8f2-60ef5293c63d', 'b3a638c1-3283-4d2e-8196-fc15557b5217']",29,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:40:29.731,Pressure,
,,,,,,,,,,True,,,,,,1.398344,,,,,,,,,,,,,,39db272f-66df-44aa-9e66-6ab5fff752f3,2887,,,"[71.5, 17.9]",68343,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kanjana Sungngoen,25672.0,Right Center Forward,194,Chile Women's,1209,"['b2ada57b-641c-44ed-975c-4ad077486f9e', 'ec4b8ffa-8714-48ee-bfad-178fe0388a5d']",21,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:41:21.044,Pressure,
,,,,,,,,,,True,,,,,,0.882768,,,,,,,,,,,,,,219cc576-0892-4280-a91d-389fb35a9e01,2891,,,"[40.8, 17.3]",68343,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,194,Chile Women's,1209,"['0ec569c8-db1c-44ad-878a-61bcded7abc8', '32817b82-204d-497d-bebd-b5ac16d4ff56', '54802ff7-f7f5-4cbe-a6bb-fa096e9d53fb']",24,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:41:24.533,Pressure,
,,,,,,,,,,,,,,,,1.09317,,,,,,,,,,,,,,b770a945-8102-4675-be7b-6b2b229db09e,2902,,,"[25.0, 7.7]",68343,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pikul Khueanpet,25670.0,Right Center Midfield,195,Chile Women's,1209,['5fe22162-a037-4a01-b23c-0c868263c578'],41,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:41:41.718,Pressure,
