ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cabdf7c6-b879-4b4a-82c2-dd455dd6139b,1672,,,"[51.8, 69.1]",22921,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seol-Bin Jung,25454.0,Center Forward,92,Korea Republic Women's,1211,['22f454c5-5681-41d2-b650-a6dad56c0011'],59,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:00:59.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a833c15-13e5-47c7-abb0-b40313a022ed,1676,,,"[95.3, 58.4]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seol-Bin Jung,25454.0,Center Forward,93,Korea Republic Women's,1211,['55ea976f-d872-48f7-af0a-2dc05f49396d'],26,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:26.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50da3c1f-1765-417c-b4f3-3790793846b5,1680,,,"[98.5, 78.1]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yu-Mi Kang,25452.0,Right Midfield,93,Korea Republic Women's,1211,['e82cd974-70f8-4857-b01e-5f9ebfbe0e99'],28,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:28.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f089c92e-0ef4-4c40-bdc3-9a8a74a7ffb7,1688,,,"[8.8, 21.3]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,93,Korea Republic Women's,1211,['a06eb225-fd57-4a38-ab28-2f2bfea9a2fc'],35,,,,,,,,,,,,,,,,,France Women's,861,00:01:35.351,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9a437f-88cd-47c0-8d6c-9bcd90dd9084,1690,,,"[57.6, 35.6]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Center Forward,93,Korea Republic Women's,1211,['9dc73557-7282-4c85-a4a7-2ebfe7f33ca0'],40,,,,,,,,,,,,,,,,,France Women's,861,00:01:40.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,474fa2dc-8df1-42a7-819b-e3466e672555,1692,,,"[17.1, 42.6]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Jeong Kim,25449.0,Goalkeeper,93,Korea Republic Women's,1211,['8b9ef6ba-23b2-4d9e-8842-222b998ed574'],43,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:43.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60d8272a-8fd3-4432-bb8c-5dcea9830f9f,1696,,,"[46.9, 32.0]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,94,France Women's,861,['f226e3da-637b-4be2-8e0c-9343bc530865'],49,,,,,,,,,,,,,,,,,France Women's,861,00:01:49.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,869a5631-3764-4a51-8486-70f5723751ac,1698,,,"[47.5, 42.3]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Defensive Midfield,94,France Women's,861,['b8e0801a-625e-4b7c-b5c9-3850ee745e96'],50,,,,,,,,,,,,,,,,,France Women's,861,00:01:50.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36434b0a-2836-42b4-9fe0-f051a5dc4b33,1701,,,"[44.1, 63.8]",22921,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,94,France Women's,861,['4062fb86-88fe-45bd-895a-42f421b98ecf'],54,,,,,,,,,,,,,,,,,France Women's,861,00:01:54.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,930e278f-15eb-4e4a-ba6d-ff9a3818e25e,1704,,,"[80.7, 57.0]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtane Thiney,10113.0,Left Center Forward,94,France Women's,861,['a2e553e5-1d8d-4c84-bcc6-aba3fb3bdcd9'],0,,,,,,,,,,,,,,,,,France Women's,861,00:02:00.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0653fc7-5979-4154-a9b9-a6732f807da5,1712,,,"[32.0, 65.3]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ri Kim,25451.0,Right Back,95,Korea Republic Women's,1211,['617e6c42-8216-4a03-9cb5-aafed5f623f6'],7,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:07.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,387ee168-7aff-402e-a83d-e5e36c4bdf89,1715,,,"[64.6, 77.5]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yu-Mi Kang,25452.0,Right Midfield,95,Korea Republic Women's,1211,['745d2019-bc49-4781-be63-7893174eba87'],10,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:10.789,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c86329-efeb-4d29-8991-0234ccc54432,1718,,,"[61.0, 64.7]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Ju Lee,25450.0,Right Defensive Midfield,95,Korea Republic Women's,1211,['b6656237-87d6-4a8f-9821-fd1b72d78c1e'],13,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:13.301,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,704f5eb0-1585-4935-ab11-40de90eb8861,1720,,,"[67.2, 53.1]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Midfield,95,Korea Republic Women's,1211,['c9d4d72b-1d71-4df1-91d2-19a24ea043cb'],15,,,,,,,,,,,,,,,,,France Women's,861,00:02:15.286,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7752d2-3a9f-4ac6-ba92-21e652258577,1724,,,"[99.7, 65.3]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yu-Mi Kang,25452.0,Right Midfield,95,Korea Republic Women's,1211,['8dbd7712-f75c-4075-89ef-0d31f83403ee'],23,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:23.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e50f04bb-da95-484f-b64a-93ca93356425,1726,,,"[5.9, 36.5]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Bouhaddi,10129.0,Goalkeeper,96,France Women's,861,['d5579d1b-77c4-40ba-bb1a-131967eb6608'],25,,,,,,,,,,,,,,,,,France Women's,861,00:02:25.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90f4f726-6b8d-436b-8d23-9d5c68163c53,1729,,,"[21.4, 56.4]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,96,France Women's,861,['20a29a35-d9bc-4444-8830-6ba1b0c655e8'],29,,,,,,,,,,,,,,,,,France Women's,861,00:02:29.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,953c74be-40e5-40d5-91c6-bee89b4a002e,1732,,,"[36.6, 50.5]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Defensive Midfield,96,France Women's,861,['71a69b71-ea92-4154-8236-97d5f5ebea31'],32,,,,,,,,,,,,,,,,,France Women's,861,00:02:32.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7d35a6-04a6-445a-8726-0978bc3c1ec1,1735,,,"[47.3, 77.0]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,96,France Women's,861,['06c816cf-dc4e-42e7-8be3-81cdef35f02a'],36,,,,,,,,,,,,,,,,,France Women's,861,00:02:36.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d34871-d16a-46a9-8248-c0fd4041793a,1737,,,"[33.8, 71.1]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,96,France Women's,861,['f8403ce4-b056-478a-b79f-819347a063d2'],38,,,,,,,,,,,,,,,,,France Women's,861,00:02:38.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f31f96e7-8079-4afa-8c88-59afe4e4e9ba,1740,,,"[25.0, 20.7]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,96,France Women's,861,['a62c0624-f1a8-47f6-a5af-9830a0d008d7'],43,,,,,,,,,,,,,,,,,France Women's,861,00:02:43.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b32054-30ab-4753-b608-9ee712ed057f,1743,,,"[42.4, 35.2]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,96,France Women's,861,['b5b291d3-dd90-4536-a825-571c96e83f35'],47,,,,,,,,,,,,,,,,,France Women's,861,00:02:47.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c92651-6b8a-4a9b-a23e-7f2acd6e05c0,1745,,,"[31.9, 27.0]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,96,France Women's,861,['6d1e19df-a2bf-4000-a750-a2489a0ed5a5'],48,,,,,,,,,,,,,,,,,France Women's,861,00:02:48.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,650bf5e5-b59b-4ceb-8311-da8ff720062f,1748,,,"[37.2, 44.2]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,96,France Women's,861,['64a299bf-21cc-4482-8b6d-6b608592818f'],52,,,,,,,,,,,,,,,,,France Women's,861,00:02:52.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69fe1ebf-6b42-466f-9aff-637315d5055b,1751,,,"[55.9, 62.7]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Defensive Midfield,96,France Women's,861,['a0ce9f2d-ccb9-4c72-ad70-0b2b8e1ab4c9'],56,,,,,,,,,,,,,,,,,France Women's,861,00:02:56.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,208aa0e2-ccb7-48ae-9123-179585872423,1754,,,"[81.7, 64.2]",22921,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Midfield,96,France Women's,861,['6d8bc445-d220-477b-8fbd-e473f6c1b1f7'],59,,,,,,,,,,,,,,,,,France Women's,861,00:02:59.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4397b96a-20a8-43eb-a280-7382b07bd0aa,1756,,,"[87.8, 78.7]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,96,France Women's,861,['4060bd3f-6646-496d-b195-7fea23fe3cd9'],0,,,,,,,,,,,,,,,,,France Women's,861,00:03:00.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ff5e6e-7d9d-4d7a-a1ce-f46d4f087c7a,1761,,,"[43.4, 6.7]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Left Midfield,97,Korea Republic Women's,1211,"['226072fb-2314-4df2-aea1-d064f670f288', 'e1fc17f7-521e-479d-a877-629b00475202']",18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:18.805,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b27054-74a1-4750-b2aa-f7ac12354c97,1768,,,"[89.9, 73.2]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Center Forward,98,France Women's,861,"['132a4b2e-8113-4a63-aa21-37983345bd6e', '1530a487-763a-4bbb-8b40-5742a2954c01']",23,,,,,,,,,,,,,,,,,France Women's,861,00:03:23.196,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,90e719ef-720d-401e-a1b5-aab51c222492,1772,,,"[93.5, 78.1]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Midfield,98,France Women's,861,"['34acc8d0-31aa-40da-8678-518fa8dd1ae0', '4faa9a6d-7563-4584-9673-560928537415']",26,,,,,,,,,,,,,,,,,France Women's,861,00:03:26.414,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3100d590-e3aa-42a9-bf79-66583a3adaba,1776,,,"[37.1, 5.2]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,98,France Women's,861,['01c6f311-c66f-441d-bc72-b280732c97b0'],29,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:29.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,00c63e9e-9db7-487c-ab8d-ff5008864b6f,1778,,,"[76.5, 64.2]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Defensive Midfield,98,France Women's,861,['54990a01-18a8-4d69-b14e-29b9f64de95f'],30,,,,,,,,,,,,,,,,,France Women's,861,00:03:30.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,195a2d34-7539-4504-ae20-90ef5f0fb273,1781,,,"[87.2, 59.6]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtane Thiney,10113.0,Left Center Forward,98,France Women's,861,['bfe1be90-cb34-4e37-9b56-dab2b24b63f2'],31,,,,,,,,,,,,,,,,,France Women's,861,00:03:31.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff561621-8722-4da1-87d8-eb59588b71f0,1783,,,"[102.1, 58.3]",22921,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Center Forward,98,France Women's,861,['dacee005-62c0-49dd-a234-1aa300c04adb'],32,,,,,,,,,,,,,,,,,France Women's,861,00:03:32.909,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fa04ee6d-235a-4a29-8d1e-0fe4e3a681ee,1792,,,"[71.1, 12.8]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,100,Korea Republic Women's,1211,['e4c6b404-efe8-450b-9028-1644faa49c60'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:14.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69e10bbe-d393-46d3-9438-94e904c0a8e7,1799,,,"[82.7, 2.9]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geum-Min Lee,25453.0,Left Midfield,100,Korea Republic Women's,1211,"['24659628-1c02-4d9b-8c30-499bde2e759f', '39aa31df-8249-405f-85e7-640f071ede8f']",18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:18.160,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e21c3f11-0314-4a80-ae40-f0e78f4a7d55,1807,,,"[79.5, 23.9]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,100,Korea Republic Women's,1211,"['281d571a-4a44-474a-9f21-2bfab0487337', '44854b1b-b167-421c-b9eb-560144994715']",22,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:22.259,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4047fa-c098-4882-b092-8ee5acbb55c5,1817,,,"[52.7, 58.7]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtane Thiney,10113.0,Left Center Forward,100,Korea Republic Women's,1211,['568d5dba-dbdc-48a6-b9c8-d3d32e5800fd'],27,,,,,,,,,,,,,,,,,France Women's,861,00:04:27.305,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c76b75fc-46d9-4a9f-9d9e-6871fbd3bf8c,1819,,,"[66.4, 58.1]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Center Forward,100,Korea Republic Women's,1211,['488d9c58-e851-442e-98f5-faf7b1d50b54'],27,,,,,,,,,,,,,,,,,France Women's,861,00:04:27.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcdbacaa-375e-401f-98d8-8239f6296b12,1824,,,"[91.1, 33.1]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seol-Bin Jung,25454.0,Center Forward,100,Korea Republic Women's,1211,['83cefc13-88f0-4f71-adcd-b4fc2d06276f'],32,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:32.445,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c8ecc6-2265-431c-b02c-275d89b62211,1827,,,"[94.3, 44.7]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yu-Mi Kang,25452.0,Right Midfield,100,Korea Republic Women's,1211,['dc4557ab-8f80-4d21-8b6c-b3f7488fdee7'],33,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:33.711,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1fc371-c6d1-49ed-95d1-cfb7f3f8d1fa,1831,,,"[79.6, 53.3]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Center Forward,100,Korea Republic Women's,1211,['e69adf6f-f14b-428d-96ac-063c7a7b1633'],40,,,,,,,,,,,,,,,,,France Women's,861,00:04:40.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9961eb7-eccc-4330-bf22-482fe98d49f6,1835,,,"[6.8, 34.4]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Jeong Kim,25449.0,Goalkeeper,100,Korea Republic Women's,1211,['344ac0d9-6c82-48f0-bcfa-60c3fafe41d4'],42,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:42.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77798101-8836-4009-86b6-bee00773b94c,1838,,,"[19.2, 57.1]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bo-Ram Hwang,25455.0,Right Center Back,100,Korea Republic Women's,1211,['9a213056-b2e6-4bfd-b2c0-1c433df166f8'],46,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:46.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd46594f-e9e1-4d4a-879e-c29f51dec712,1841,,,"[40.2, 55.2]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Young-Ju Lee,25450.0,Right Defensive Midfield,100,Korea Republic Women's,1211,['c8d44217-9cd0-4cf0-9766-797a3641aa4b'],49,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:49.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d8df20e5-9505-4d0d-9fec-ceca28337e94,1843,,,"[31.4, 61.5]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bo-Ram Hwang,25455.0,Right Center Back,100,Korea Republic Women's,1211,['235b1570-0d0a-4bc8-8f95-a1df53dbfa89'],51,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:51.007,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f1dce28e-fdaf-46e5-8059-adecf7d217cb,1846,,,"[82.7, 60.7]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seol-Bin Jung,25454.0,Center Forward,100,Korea Republic Women's,1211,['311dbcec-435b-42f9-8a32-328d10903a95'],56,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:56.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22732582-9bfd-4027-922f-b588a2985dea,1848,,,"[45.6, 11.4]",22921,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,101,France Women's,861,['6119c60d-a358-4f10-bc53-ee10ec496013'],58,,,,,,,,,,,,,,,,,France Women's,861,00:04:58.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,666e106a-02cb-4d82-884c-7c3914bee775,1851,,,"[44.3, 26.6]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Defensive Midfield,101,France Women's,861,['51727074-fe60-4a71-aa3b-fb1c4d4ac382'],1,,,,,,,,,,,,,,,,,France Women's,861,00:05:01.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,708ec7ef-9335-4297-9664-e31968b62c0b,1855,,,"[62.0, 78.1]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,101,France Women's,861,"['09643457-cf83-40ab-a33e-87f5418342a3', 'c04c5409-ccb8-4bd1-b62e-37f5ca475df9']",8,,,,,,,,,,,,,,,,,France Women's,861,00:05:08.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef519961-c9d8-4e4a-9e69-3e38cd50fa00,1858,,,"[44.8, 62.9]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,101,France Women's,861,['cf706516-2532-4037-8948-1409d188d53b'],11,,,,,,,,,,,,,,,,,France Women's,861,00:05:11.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69796717-db97-494d-b6f6-e1308f68ae1a,1861,,,"[48.3, 21.5]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,101,France Women's,861,['906a840f-3cb9-4758-941c-30763b59cffc'],15,,,,,,,,,,,,,,,,,France Women's,861,00:05:15.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1db53c7f-865b-4f7b-994c-b5f3576dc2b0,1864,,,"[79.2, 3.2]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,101,France Women's,861,['d104aff4-bf16-4d2b-8dea-7a605ed19195'],20,,,,,,,,,,,,,,,,,France Women's,861,00:05:20.011,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,297137b6-a754-4daf-93af-ae04302efe85,1868,,,"[85.1, 26.4]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Defensive Midfield,101,France Women's,861,['5397ee64-9ec1-4abe-b33a-d33410fc8543'],26,,,,,,,,,,,,,,,,,France Women's,861,00:05:26.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af2a827b-5d90-4971-8927-729ea9d75443,1871,,,"[33.5, 57.1]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Ju Lee,25450.0,Right Defensive Midfield,102,Korea Republic Women's,1211,['22df677d-e9b3-46df-9cc1-02553711b3bd'],28,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:28.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dda16100-9c4f-4e21-a1b1-7d595d3d0374,1876,,,"[14.6, 41.5]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Jeong Kim,25449.0,Goalkeeper,103,Korea Republic Women's,1211,['490fa45c-5d7c-4da1-8811-dc354bee9bb8'],46,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:46.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce443769-228f-4223-8bea-7840b0380555,1878,,,"[24.3, 64.0]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bo-Ram Hwang,25455.0,Right Center Back,103,Korea Republic Women's,1211,['abbac4b0-e879-4725-be28-44fc63be1c21'],50,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:50.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e087ffc9-5172-4916-9e98-8f45fccffb39,1881,,,"[18.6, 44.9]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Min-Jeong Kim,25449.0,Goalkeeper,103,Korea Republic Women's,1211,['a08a8896-6f54-43bf-969e-bc77959edef3'],55,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:55.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c64d6b8-9942-45e6-8a46-85558044029a,1884,,,"[29.9, 21.4]",22921,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Do-Yeon Kim,25448.0,Left Center Back,103,Korea Republic Women's,1211,['5deb441e-611f-4333-975f-8b585903b231'],58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:05:58.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd91751-0c21-4e9c-8822-b4c6d9222290,1887,,,"[51.0, 3.1]",22921,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sel-Gi Jang,25447.0,Left Back,103,Korea Republic Women's,1211,['2cb80a30-4cf5-48ba-a0ee-b729500e43cf'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:04.987,Ball Receipt*,
