bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,e69ec3d5-63f3-4e3a-bfc4-4c1d5161c16c,3027,,"[1.2, 38.9]",68338,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Alexander,25570.0,Goalkeeper,173,Scotland Women's,866,['e865611f-4f60-4031-bb5d-e38c02be6ca5'],27,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:37:27.300,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,In Play Safe,,,,Punch,2e61a55d-93a0-4d17-a0a2-5bfac6632cc4,3070,,"[9.5, 36.7]",68338,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Alexander,25570.0,Goalkeeper,179,Argentina Women's,1204,['549cd6c6-ab9e-4f63-b936-38938283c6bc'],39,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:39.628,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,,Standing,Penalty Conceded,b3a986c7-e238-4201-b09d-0093355391d3,3096,,"[1.0, 40.0]",68338,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lee Alexander,25570.0,Goalkeeper,180,Argentina Women's,1204,['c1c86efe-ceb4-4259-a22d-083b292fe453'],20,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:48:20.651,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,,Collected,ed50a715-d2ce-445b-9771-644995c461fc,3119,,"[10.2, 43.4]",68338,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vanina Noemí Correa,25611.0,Goalkeeper,184,Argentina Women's,1204,['32331a3d-106c-4cf6-9ae9-84a6a2f911d4'],41,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:49:41.867,Goal Keeper,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2e938aac-7fcd-40d8-8818-a7e0d20106e1,82,,"[68.7, 23.6]",68338,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mariana Valeria Larroquette,25602.0,Right Midfield,4,Argentina Women's,1204,['ce187fc9-7c35-432d-b33f-d548bc96bd0f'],48,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:01:48.737,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,79a86617-d409-4a98-a142-0769dbfad1fe,87,,"[57.3, 65.9]",68338,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leanne Crichton,10169.0,Right Defensive Midfield,4,Argentina Women's,1204,['7c2b45cf-7a5b-406e-9541-324c363b40cc'],52,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:01:52.832,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,d80f7307-9c73-4424-91ac-a45888b77317,143,,"[37.8, 31.0]",68338,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,6,Argentina Women's,1204,['04ce8ae3-ee1e-4fa2-a5a3-ca061ad215ed'],9,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:09.815,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4fed7ea9-017c-41bb-ba46-a708d12f09e2,236,,"[39.0, 2.3]",68338,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Left Midfield,9,Argentina Women's,1204,['b3ff392b-9889-4e1a-9c31-6990370616cf'],36,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:36.530,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,32a20dcf-b163-4ea9-96d3-67bed1218763,321,,"[18.1, 34.6]",68338,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Defensive Midfield,14,Argentina Women's,1204,['b964f3b2-ff8c-406b-a5fc-50f6fcfb7026'],34,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:07:34.162,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fe42e420-fc2f-4f05-be61-586d74be25cc,338,,"[99.5, 41.7]",68338,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Flavia Lorena Benítez,25615.0,Right Center Midfield,15,Argentina Women's,1204,['c64422ef-89ee-4c78-95d0-e249f1ca79bd'],25,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:25.548,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,8cc10868-809a-463a-9edb-fc8b9cf58510,393,,"[89.7, 76.5]",68338,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,19,Argentina Women's,1204,['384882b8-5f9c-45e9-ae55-c4476ffe73dc'],33,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:09:33.302,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,ad1a6fd2-260d-4ec6-b3e9-d03abadd8d01,399,,"[83.1, 78.1]",68338,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Right Back,19,Argentina Women's,1204,['012cb889-3d5d-4cfb-a0b5-fca34c1fbacd'],37,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:09:37.503,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,b103a5ec-8585-41b4-91b9-e027af542eef,437,,"[89.8, 0.2]",68338,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,20,Argentina Women's,1204,['857be755-e6e5-4429-8f4e-173c3985c6bb'],15,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:15.224,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,039f7479-d60e-4f7b-89fc-9d8975e30d0e,458,,"[87.2, 43.1]",68338,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,22,Argentina Women's,1204,['aab14c5b-efdb-47e2-8cbc-1665867322ae'],51,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:51.196,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,6d9706ec-a7d7-43cf-b873-b49fc8d173b0,491,,"[37.9, 76.8]",68338,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Right Back,23,Scotland Women's,866,['34eca8d2-9a06-4e1e-a8cb-8ce8c2c91724'],38,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:11:38.502,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,2d5260de-2d65-4adc-80c3-f02bd14e502e,518,,"[92.4, 31.0]",68338,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariana Valeria Larroquette,25602.0,Right Midfield,24,Argentina Women's,1204,['0f95711c-457b-41d2-a583-8c7d8c61367a'],7,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:07.942,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0e759658-6594-460f-8dbd-c84d08141e8d,558,,"[78.7, 65.3]",68338,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Center Forward,25,Scotland Women's,866,['7d5a274f-c083-4269-95fd-f7127ebad283'],7,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:13:07.657,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2433faa6-a555-458e-a89b-4f462c6e51e7,585,,"[63.6, 66.0]",68338,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Center Forward,28,Scotland Women's,866,['2fb615d0-8511-4d28-820e-f238952a10f5'],59,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:14:59.892,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,c5616563-3eab-4cfe-a666-ccfc194225dd,605,,"[51.4, 67.3]",68338,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Forward,30,Scotland Women's,866,['ad2b5783-f285-4020-9618-55ce5998ced4'],15,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:15:15.041,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,a05d7bf0-4d21-40c2-b20b-bc78a15a36b2,654,,"[5.0, 35.8]",68338,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,32,Argentina Women's,1204,['a673be31-fcc6-40d3-acba-0a00ae29de80'],35,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:16:35.293,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1305f75f-f78f-4f64-b377-0ee48f99fd49,666,,"[27.8, 5.6]",68338,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Docherty,25569.0,Left Back,34,Scotland Women's,866,['fbf52a79-5805-4a06-be6d-5575590c5df9'],2,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:17:02.831,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,0f433949-f3e4-4d0a-b127-012ec0fb0a48,706,,"[42.0, 37.4]",68338,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,37,Scotland Women's,866,['5f9bc79a-83df-4023-95e6-d77de2677bf0'],4,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:18:04.015,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,36dec0ff-128a-4e26-98f0-d4a0f97014ef,716,,"[37.5, 49.1]",68338,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,37,Scotland Women's,866,['59271977-a4ef-47f6-9c9f-e1c59bf4e4b1'],9,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:18:09.313,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bd415349-c105-45d8-afb9-bbdfea12b01a,785,,"[103.3, 34.3]",68338,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Corsie,4984.0,Right Center Back,41,Scotland Women's,866,['7f477ce0-5c3c-4038-a668-b13b119b814b'],47,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:20:47.209,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,237bce5f-5798-4f3a-9252-962a6eb960ad,790,,"[33.5, 23.6]",68338,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aldana Cometti,25634.0,Left Center Back,41,Scotland Women's,866,['60e2a5f8-3b52-4e75-a1aa-0a11b0e650e8'],53,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:20:53.181,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f3bd60c4-7a10-489d-afeb-f1ef8ba6b815,863,,"[100.0, 37.8]",68338,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariana Valeria Larroquette,25602.0,Right Midfield,44,Argentina Women's,1204,['236cf458-209a-4b33-967b-a74d0db5a800'],58,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:22:58.854,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e4cd1c70-d854-4c18-a50b-6bec3c03d6be,927,,"[53.2, 54.8]",68338,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,46,Argentina Women's,1204,['e6519928-807a-4ad3-9aac-ce72d8bbc73e'],49,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:49.498,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b62a772d-955b-4801-ae8b-8ae1039a6636,944,,"[21.5, 61.4]",68338,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,46,Argentina Women's,1204,['f270e4a2-622c-4abe-92e3-c686da4db7de'],8,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:24:08.016,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9166764f-9191-4597-a594-fac62b5cf28c,1008,,"[77.8, 1.7]",68338,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claire Emslie,4646.0,Left Wing,51,Scotland Women's,866,['1f837340-8afc-42d7-a76b-dd73503c6fac'],33,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:26:33.879,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,1ee5f70c-e602-4999-8e42-6655871b4a0f,1042,,"[11.2, 56.9]",68338,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,52,Argentina Women's,1204,['83ac2c70-8d2f-4943-90e8-afa38ae29303'],1,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:27:01.101,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9e1f8ab3-1ce9-4152-94da-2456988eaf7a,1062,,"[12.5, 37.0]",68338,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florencia Soledad Jaimes,25641.0,Center Forward,54,Scotland Women's,866,['171cf58f-fdc9-4b9f-a993-0859a481429a'],34,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:28:34.097,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,4a98d685-e514-44df-baf1-59cb75a1c907,1147,,"[81.4, 59.4]",68338,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Right Back,57,Scotland Women's,866,['c2d518ee-d1c0-4b80-904d-285ef7ee4685'],26,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:30:26.908,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ec62a45c-cf75-4f82-93b0-1e012a712723,1201,,"[71.7, 33.5]",68338,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florencia Soledad Jaimes,25641.0,Center Forward,59,Argentina Women's,1204,['43c7fd95-8cb9-4d3a-9770-59f6c3a63c19'],14,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:32:14.777,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,4f9c9f79-33f8-4418-a917-ada78e1bf16a,1245,,"[5.9, 26.1]",68338,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Right Center Back,62,Scotland Women's,866,['b96d696d-d5fb-4d9b-8a14-a87d299f3990'],55,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:32:55.625,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e4103d02-e1db-40fa-8b78-88f841843889,1253,,"[55.4, 75.9]",68338,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariana Valeria Larroquette,25602.0,Right Midfield,63,Scotland Women's,866,['4e75b99a-e976-40ab-b25c-7b2110d0a433'],36,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:33:36.359,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,9def5486-d58a-48fe-aab9-dbc4ab87dd34,1324,,"[57.7, 77.9]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariana Valeria Larroquette,25602.0,Right Midfield,65,Scotland Women's,866,['164021f1-ecf9-4051-993b-e2590cccf4c4'],6,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:06.075,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,5c6a26be-f7c8-4617-b0ff-be3daa6c7450,1359,,"[29.9, 73.0]",68338,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Back,65,Scotland Women's,866,['e198c425-8dd6-4073-b14e-804c76b213dc'],30,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:35:30.024,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,ef1a2bc9-4ff4-4142-91ad-012980fc9354,1448,,"[20.2, 74.2]",68338,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,71,Argentina Women's,1204,['d03d0928-0c47-4c41-a51c-89459386c634'],55,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:37:55.991,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,3e0d1a97-18fb-4d98-b8ca-bf93231f6df5,1547,,"[33.2, 25.6]",68338,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aldana Cometti,25634.0,Left Center Back,78,Scotland Women's,866,['c54c22ce-ab0b-480c-97ab-546145c42b5c'],57,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:39:57.001,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,0461b09e-f6e3-414d-9e46-18732624314c,1588,,"[16.4, 75.5]",68338,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Back,79,Argentina Women's,1204,['38801ceb-193b-4c10-8a2d-fab93528613b'],22,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:40:22.781,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,1e545a95-7b6e-479a-8285-d79578199ad8,1614,,"[34.4, 7.6]",68338,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliana Noemí Stábile,25633.0,Left Back,82,Argentina Women's,1204,['2643fc0b-23da-4be3-b53d-f245f8e41682'],17,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:17.537,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,8e49fd91-c1ef-4382-a5dc-f9cf9f619038,1648,,"[73.4, 64.5]",68338,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,83,Scotland Women's,866,['fc67d6fe-11c8-40bc-8d68-0924cca8dd07'],41,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:41:41.169,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e69ab6b4-1928-47ae-ad6e-53c08b72d87f,1697,,"[39.3, 18.2]",68338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vanesa Santana,25606.0,Left Center Midfield,85,Argentina Women's,1204,['3e53614e-7211-45a1-8d10-f2ff61d065d8'],15,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:43:15.479,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2cd4d98c-3e9f-4fa7-84c9-e8e4d9acff73,1730,,"[70.3, 5.1]",68338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aldana Cometti,25634.0,Left Center Back,87,Scotland Women's,866,['cec8df3d-8369-4e6a-8d1f-4179a78f7bfc'],6,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:44:06.639,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7c92a20b-3441-4a45-9fe4-42c315584275,1736,,"[31.7, 73.1]",68338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Right Back,89,Scotland Women's,866,['859020ee-4378-4039-9234-56012c99087b'],22,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:22.153,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,cd010dd1-b7bf-4983-a2da-08e3ca4a6067,1963,,"[69.7, 76.2]",68338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kirsty Smith,10196.0,Right Back,100,Argentina Women's,1204,['65fad053-a977-4839-83d8-a4512d6cb0a9'],23,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:02:23.474,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1dca5ca1-7955-4026-a2ed-2283903ad163,2025,,"[70.8, 12.3]",68338,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florencia Soledad Jaimes,25641.0,Center Forward,107,Argentina Women's,1204,['756cbc18-3572-4df2-a707-8341d801c373'],41,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:41.800,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8f2f8550-9c15-4586-8a0c-0afe2a28e175,2123,,"[79.6, 60.3]",68338,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,115,Argentina Women's,1204,['96cf0d37-af6f-41e4-a0e1-fb3d4e74c496'],35,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:08:35.980,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,cbc61b76-0df0-4262-a298-0259c2d069a2,2137,,"[56.5, 52.6]",68338,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,116,Scotland Women's,866,['0c3d0655-faf4-4950-b690-2e370ef3db7c'],44,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:08:44.582,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fc53118b-ab4b-4110-a1c6-dc6368a0073f,2210,,"[64.0, 16.4]",68338,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Wing,118,Scotland Women's,866,['3630b4fe-0a90-4331-8f3a-049dfb332b7e'],10,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:10:10.470,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,4c09ebf2-02fa-447b-b7dd-203355c68766,2279,,"[106.2, 8.4]",68338,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,122,Argentina Women's,1204,['902436e8-78e9-4aa9-ad89-f40481c59fba'],0,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:11:00.565,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,fcf9b4f7-6ba5-45e7-9b98-7b308e2dfe2a,2319,,"[20.8, 63.4]",68338,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kirsty Smith,10196.0,Right Back,125,Scotland Women's,866,['6dd803de-2eda-484e-891e-782ea681467d'],42,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:11:42.190,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,be745c42-a45d-46ac-960f-5f046b5669c5,2346,,"[24.3, 9.6]",68338,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldana Cometti,25634.0,Left Center Back,128,Scotland Women's,866,['c5f36bd5-6051-4880-b793-ddce6faf45c4'],47,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:47.807,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,66651bc3-ad06-41fc-8e5a-6124d301ed8f,2454,,"[96.0, 69.8]",68338,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Center Forward,134,Argentina Women's,1204,['f6d535ee-6123-47b7-8f07-a39a742ae675'],14,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:16:14.433,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7a5e5497-5b80-4d38-95c0-fed3311c1e26,2477,,"[64.0, 18.6]",68338,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,136,Scotland Women's,866,['d461b1f8-7ae8-4039-ba18-dc97e26838a1'],30,,,,,,,,,,,,,,,,,,Scotland Women's,866,00:17:30.209,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,cea0b554-d310-4403-9a04-f5d836927ef1,2493,,"[5.0, 73.1]",68338,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aldana Cometti,25634.0,Left Center Back,136,Scotland Women's,866,['9f9c8275-7413-42a6-ab04-1b2d476c9cee'],42,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:17:42.025,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,9e6582a3-e59f-4b81-b89e-0185b74a6c45,2528,,"[39.6, 50.6]",68338,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariana Valeria Larroquette,25602.0,Right Midfield,138,Argentina Women's,1204,['a767a99c-86a2-4fce-9395-e395ca510a21'],21,,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:18:21.505,Duel,True
