ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.5489,,,,,,,,,,,f06bc3b9-fd38-49e4-b072-2631fbff1678,53,,,"[66.5, 1.6]",22956,2,,,,,2.0741956,,Right Foot,,"[62.7, 8.5]",,Ground Pass,,7.877182,,,,Mamello Makhabane,25748.0,,,,,,,1,Other,Refiloe Jane,25516.0,Left Wing,8,South Africa Women's,1216,['f97b371a-1787-46be-9bc7-021bc81b2b9f'],5,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:05.542,Pass,
,,,,,,,,,,,,,,,,,1.3676,,,,,,,,,,,edb93b60-376a-4c39-9a4c-09e540fc8fa4,57,,,"[64.5, 9.1]",22956,2,,,,,1.6441339,,Right Foot,,"[62.7, 33.6]",,Ground Pass,,24.566034,,,,Kholosa Biyana,25521.0,,,,,,,1,Other,Mamello Makhabane,25748.0,Right Center Midfield,8,South Africa Women's,1216,"['1da23f00-f5bc-4292-b048-10f01bd28ed3', 'adf0354f-5341-42f1-91c8-f85ce4717d88']",8,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:08.471,Pass,True
,,,,,,,,,,,,,,,,,3.1666,,,,,,,,,,,064f38cc-1e01-4a6d-b8db-7b8f5ce901a3,61,,,"[62.2, 34.9]",22956,2,,,,,1.0829223,,Right Foot,,"[84.7, 77.3]",,High Pass,,48.000103,,,,Thembi Kgatlana,5052.0,,,True,,,,1,Other,Kholosa Biyana,25521.0,Left Center Midfield,8,South Africa Women's,1216,"['167c7d94-bde7-4d9f-968e-73f3efa8c491', '641e21c2-98e3-446c-9a92-36ef0f2052fd']",11,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:11.021,Pass,True
,,,,,,,,,,,,,,,,,1.5272,,,,,,,,,,,7f6a387a-bef3-4ac8-af54-c79b84056fe0,66,,,"[74.9, 80.0]",22956,2,,,,,-0.47793236,,,,"[88.8, 72.8]",,High Pass,,15.654073,,,,Ode Fulutudilu,25519.0,,,,,,Throw-in,1,From Throw In,Lebogang Ramalepe,25520.0,Right Back,9,South Africa Women's,1216,['da4598eb-427a-4b3f-8cbf-16d93b9c59d5'],22,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:22.012,Pass,
,,,,,,,,,,,,,,,,,1.100769,,,,,,,,,,,e59d42ee-5960-4a04-b874-c96fd36f76b9,75,,,"[35.8, 12.8]",22956,2,,,,,1.2714301,,Right Foot,,"[43.3, 37.1]",,Ground Pass,,25.431084,,,,Shuang Wang,24461.0,,,,,,,1,Regular Play,Rui Zhang,25490.0,Left Center Midfield,10,China PR Women's,1207,['faf4fd05-2f19-4b19-a0e7-6c9f412c5a8c'],27,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:27.304,Pass,
,,,,,,,,,,,,,,,,,1.133963,,,,,,,,,,,31832a65-4baf-4c15-abb4-65eb39394fa4,78,,,"[43.3, 37.1]",22956,2,,,,,2.4890964,,Left Foot,,"[32.7, 45.2]",,Ground Pass,,13.34054,,,,Haiyan Wu,25480.0,,,,,,,1,Regular Play,Shuang Wang,24461.0,Right Midfield,10,China PR Women's,1207,['9bdae6c7-e306-4072-9500-b62452ad1d99'],29,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:29.045,Pass,
,,,,,,,,,,,,,,,,,1.903901,,,,,,,,,,,4ea6b58f-355e-46fa-af0c-f8398cf9b58e,81,,,"[58.7, 69.8]",22956,2,,,,,-0.682425,,Right Foot,,"[93.4, 41.6]",,High Pass,,44.713867,,Incomplete,,Ying Li,25749.0,,,,,,,1,Regular Play,Haiyan Wu,25480.0,Right Center Back,10,China PR Women's,1207,"['4b99d609-23af-4bd6-a267-18e10a6099cd', '9b4f7b58-ba3a-4b69-b9b3-624d0b8f6849']",37,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:37.174,Pass,
,,,,,,,,,,,,,,,,,1.512011,,,,,,,,,,,cba97abc-b220-47e5-a8ec-2b64eb3c330c,86,,,"[28.1, 42.2]",22956,2,,,,,1.3341787,,Right Foot,,"[34.9, 70.4]",,Ground Pass,,29.008274,,Incomplete,,,,,,,,,,1,Regular Play,Janine van Wyk,5054.0,Right Center Back,10,China PR Women's,1207,"['06003b2f-ce98-432b-bd4a-9094654378a2', 'f77feb68-2561-41a8-b21b-ba0f1bf8fb6d']",41,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:41.061,Pass,True
,,,,,,,,,,,,,,,,,0.964364,,,,,,,,,,,730f991b-b45f-4b63-847d-350c0f4436d3,90,,,"[90.9, 21.3]",22956,2,,,,,2.6928694,,Right Foot,,"[80.1, 26.5]",,Ground Pass,,11.986659,,,,Yan Wang,25750.0,,,,,,,1,Regular Play,Yasha Gu,25488.0,Left Midfield,10,China PR Women's,1207,"['5c576b36-c873-4f4b-a7c0-20e171cf04aa', 'dd236885-614a-4ae6-902b-531370e18be6']",45,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:45.310,Pass,True
,,,,,,,,,,,,,,,,,0.515349,,,,,,,,,,,f884f486-3203-46bd-aed6-2b81e6c489de,94,,,"[82.0, 32.8]",22956,2,,,,,2.6051571,,Right Foot,,"[78.3, 35.0]",,Ground Pass,,4.304649,,,,Rui Zhang,25490.0,,,,,,,1,Regular Play,Yan Wang,25750.0,Right Center Midfield,10,China PR Women's,1207,"['06a103c3-de63-48ce-bef8-d026e71e8a6f', '996c6419-068a-4f2b-b185-91b98cc0714b']",47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:47.530,Pass,True
,,,,,,,,,,,,,,,,,2.382829,,,,,,,,,,,9be22361-5313-4ab3-8d7c-89e4e27961bc,97,,,"[78.1, 35.0]",22956,2,,,,,-1.2758592,,Right Foot,,"[87.7, 3.4]",,Ground Pass,,33.02605,,,,Shanshan Liu,25486.0,,,,,,,1,Regular Play,Rui Zhang,25490.0,Left Center Midfield,10,China PR Women's,1207,['8e961d7f-f725-4bf0-9c0e-f3ae9ba5d066'],49,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:49.117,Pass,
,,,,,,,,,,,,,,,,,2.024033,,,,,,,,,,,acba9144-f711-42e8-88b9-c7cf18565ba2,100,,,"[87.7, 3.4]",22956,2,,,,,0.92505807,,Right Foot,True,"[114.6, 39.1]",,High Pass,,44.70011,,Incomplete,,Ying Li,25749.0,,,,,,,1,Regular Play,Shanshan Liu,25486.0,Left Back,10,China PR Women's,1207,"['9ace1a3b-141f-4edc-a9f8-07e237f2aaee', 'ed81aa21-5bb8-45f0-8fd8-998619bb9626']",52,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:52.059,Pass,
,,,,,,,,,,,,,,,,,2.372,,,,,,,,,,,46f38052-27e4-4e9b-9e5e-00df851ab332,104,,,"[13.4, 36.7]",22956,2,,,,,-0.81971943,,Keeper Arm,,"[35.9, 12.6]",,Low Pass,,32.970592,,,,Refiloe Jane,25516.0,,,,,,,1,From Keeper,Kaylin Swart,25746.0,Goalkeeper,11,South Africa Women's,1216,['86e4ca33-69a8-4155-97c5-ed74518bb9f7'],55,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:02:55.902,Pass,
,,,,,,,,,,,,,,,,,1.4264,,,,,,,,,,,97765801-e4c9-48ca-9e06-7f2748a8644c,108,,,"[31.2, 12.4]",22956,3,,,,,-3.0819619,,Left Foot,,"[24.5, 12.0]",,Ground Pass,,6.71193,,,,Sibulele Cecilia Holweni,25745.0,,,,,,,1,From Keeper,Refiloe Jane,25516.0,Left Wing,11,South Africa Women's,1216,"['d23f27df-346e-4720-954b-51552fd88520', 'f2483e0c-9518-4b02-bc53-c9ac773cd284']",0,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:00.035,Pass,True
,,,,,,,,,,,,,,,,,0.8803,,,,,,,,,,,013db2dd-cdc2-4fea-812f-849e75995b59,110,,,"[24.5, 12.0]",22956,3,,,,,1.2966288,,Right Foot,,"[28.1, 24.8]",,Ground Pass,,13.296617,,,,Refiloe Jane,25516.0,,,,,,,1,From Keeper,Sibulele Cecilia Holweni,25745.0,Left Back,11,South Africa Women's,1216,"['9952f501-50fb-49fd-b857-5e5897eccb57', 'd23f27df-346e-4720-954b-51552fd88520']",1,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:01.461,Pass,True
,,,,,,,,,,,,,,,,,3.332,,,,,,,,,,,8b4acbf6-1ce4-428f-9e0d-70f4771b23b9,112,,,"[28.1, 24.8]",22956,3,,,,,3.0629172,,Right Foot,,"[4.0, 26.7]",,Ground Pass,,24.17478,,,,Kaylin Swart,25746.0,,,,,,,1,From Keeper,Refiloe Jane,25516.0,Left Wing,11,South Africa Women's,1216,['591ef32c-3edb-424c-a9e6-69935fc4a03b'],2,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:02.341,Pass,
,,,,,,,,,,,,,,,,,2.233157,,,,,,,,,,,e7b16454-fcce-4520-a656-876b9188905a,115,,,"[4.6, 26.5]",22956,3,,,,,-0.27203232,,Left Foot,,"[42.6, 15.9]",,High Pass,,39.45073,,Incomplete,,,,,,,,,,1,From Keeper,Kaylin Swart,25746.0,Goalkeeper,11,South Africa Women's,1216,['777bdd0a-b5e5-4e62-a9de-b3bd090c3cf2'],5,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:05.673,Pass,
,,,,,,,,,,,,,,,,,1.769943,,,,,,,,,,,777bdd0a-b5e5-4e62-a9de-b3bd090c3cf2,116,,,"[77.5, 64.2]",22956,3,,,,,-1.1393956,,Head,,"[86.2, 45.3]",,Low Pass,,20.80625,,Incomplete,,,,,,,,,Recovery,1,From Keeper,Peng Han,25481.0,Right Back,11,South Africa Women's,1216,"['36b38f25-ae61-4eb6-b8cd-449b78ae694d', 'e7b16454-fcce-4520-a656-876b9188905a']",7,,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:07.906,Pass,
,,,,,,,,,,,,,,,,,2.7182,,,,,,,,,,,7b311862-4ff2-48c8-8c61-226459f7264d,120,,,"[33.6, 34.4]",22956,3,,,,,1.4458895,,Right Foot,,"[39.2, 79.0]",,Ground Pass,,44.950195,,,,Lebogang Ramalepe,25520.0,,,True,,,,1,From Keeper,Kholosa Biyana,25521.0,Left Center Midfield,11,South Africa Women's,1216,"['27717b24-7f86-47c7-9e92-bad278febc9c', '9b9e60c8-49e0-4573-b3b6-034183c5a12b']",11,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:11.222,Pass,True
,,,,,,,,,,,,,,,,,1.1585,,,,,,,,,,,19fcf539-c956-47c8-b2b3-5fc9517bbdcb,123,,,"[45.5, 72.8]",22956,3,,,,,-0.42326555,,Left Foot,,"[65.7, 63.7]",,Low Pass,,22.155134,,,,Ode Fulutudilu,25519.0,,,,,,,1,From Keeper,Lebogang Ramalepe,25520.0,Right Back,11,South Africa Women's,1216,['c389d189-87bd-447f-958f-366b6c0f79c9'],17,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:17.415,Pass,
,,,,,,,,,,,,,,,,,1.7287,,,,,,,,,,,04feb2ef-05f8-4d6b-ab11-6cb4a16a9cdd,132,,,"[56.3, 18.3]",22956,3,,,,,-0.85860044,,Right Foot,,"[70.2, 2.2]",,Ground Pass,,21.270166,,,,Refiloe Jane,25516.0,,,,,,,1,From Keeper,Mamello Makhabane,25748.0,Right Center Midfield,11,South Africa Women's,1216,['523db312-f92e-4882-9cc3-1efb4437fbee'],25,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:25.395,Pass,
,,,,,,,,,,,,,,,,,1.3913,,,,,,,,,,,f570be4f-1599-45d6-91fd-22c23385d068,136,,,"[70.6, 2.8]",22956,3,,,,,-3.0363925,,Left Foot,,"[54.5, 1.1]",,Ground Pass,,16.189503,,,,Sibulele Cecilia Holweni,25745.0,,,,,,,1,From Keeper,Refiloe Jane,25516.0,Left Wing,11,South Africa Women's,1216,"['7b3e4012-fcb5-4841-b046-9f5f7287ccd5', 'b411c3f4-6658-4ff0-a81b-703339aa0a3f']",29,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:29.197,Pass,True
,,,,,,,,,,,,,,,,,1.7343,,,,,,,,,,,e5e7584a-f650-44d2-b519-c7aed721c85c,140,,,"[55.1, 3.8]",22956,3,,,,,-3.0590222,,Right Foot,,"[40.6, 2.6]",,Ground Pass,,14.54957,,,,Noko Matlou,25514.0,,,,,,,1,From Keeper,Sibulele Cecilia Holweni,25745.0,Left Back,11,South Africa Women's,1216,['c25647fd-175d-4705-94ba-6897de344b5c'],31,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:03:31.407,Pass,
