50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.2757,,,,,,,,,,,,,f91d298a-3ed8-44d2-80e6-79f87b75e702,2448,,"[13.4, 77.4]",68346,74,,,,-1.8342628,,Left Foot,,,"[9.3, 62.2]",,Ground Pass,,15.743253,,,Jeannette Yango,25631.0,,,,,,,2,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Center Defensive Midfield,165,New Zealand Women's,1215,['05cf1f80-e724-4a64-bc8d-b00d4d989fde'],52,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:29:52.045,Pass,
,,,,,,,,,,,,,,,,,4.0245,,,,,,,,,,,,,3e85e9dc-6e39-4292-ac11-8f83d43a9f37,2451,,"[11.7, 64.8]",68346,74,,,,0.30533615,,Right Foot,,,"[55.8, 78.7]",,High Pass,,46.238728,,Incomplete,Gabrielle Onguene,25616.0,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Right Center Midfield,165,New Zealand Women's,1215,"['2a2a1eb9-abb5-4e25-bf40-d4a00cdded4a', 'bdcabdce-252e-4e68-9b29-76df4cb74327']",53,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:29:53.362,Pass,
,,,,,,,,,,,,,,,,,1.254795,,,,,,,,,,,,,2a2a1eb9-abb5-4e25-bf40-d4a00cdded4a,2453,,"[64.3, 1.4]",68346,74,,,,0.10352468,,Head,,,"[72.0, 2.2]",,High Pass,,7.741447,,,Alexandra Riley,21062.0,,,,,,Recovery,2,Regular Play,Abby Erceg,5037.0,Center Back,165,New Zealand Women's,1215,"['3e85e9dc-6e39-4292-ac11-8f83d43a9f37', '8cb45add-5e03-4edf-a9e2-6e4a8e5fde58']",57,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:29:57.387,Pass,
,,,,,,,,,,,,,,,,,1.543532,,,,,,,,,,,,,aef98432-1810-43d4-8cd8-c8385ea7ad62,2457,,"[71.6, 3.1]",68346,74,,,,1.7076899,,Left Foot,,,"[68.9, 22.7]",,Ground Pass,,19.785095,,,Ria Percival,18145.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Wing Back,165,New Zealand Women's,1215,"['4a6ea5c7-39c4-4941-bbc5-68eaee9c5ee6', 'b076e985-a9aa-45f8-a680-3635c3001c2b']",59,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:29:59.826,Pass,True
,,,,,,,,,,,,,,,,,2.26447,,,,,,,,,,,,,957b1ab7-71ec-4670-91fd-4cb5de3512f0,2460,,"[72.4, 22.7]",68346,75,,,,0.80454165,,Right Foot,,,"[105.7, 57.3]",,High Pass,,48.02135,,,Sarah Gregorius,25664.0,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,165,New Zealand Women's,1215,['decec915-e6a4-4ea3-b9d4-0ce5bcfc3fd9'],2,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:02.790,Pass,
,,,,,,,,,,,,,,,,,1.659631,,,,,,,,,,,,,1910aebf-45a4-4445-807a-c09545f785b1,2463,,"[106.7, 57.9]",68346,75,,,,2.958193,,Right Foot,,,"[94.3, 60.2]",,Ground Pass,,12.611503,,,Katie Bowen,5028.0,,,,,,,2,Regular Play,Sarah Gregorius,25664.0,Right Center Forward,165,New Zealand Women's,1215,['ceb1fb7e-c6ad-4498-87a2-76c98cc56022'],6,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:06.189,Pass,
,,,,,,,,,,,,,,,,,0.9226,,,,,,,,,,,,,c7959417-97aa-44e1-afbc-f4ed51ca50f0,2466,,"[93.5, 61.5]",68346,75,,,,-1.9490904,,Right Foot,,,"[90.4, 53.7]",,Ground Pass,,8.39345,,,Elizabeth Doon Hassett,25663.0,,,,,,,2,Regular Play,Katie Bowen,5028.0,Right Center Back,165,New Zealand Women's,1215,['09820e7b-efbd-4716-a25c-f6c1ed1181f5'],10,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:10.345,Pass,
,,,,,,,,,,,,,,,,,0.916552,,,,,,,,,,,,,1d95b8d7-be79-4da9-b190-4d038322c53e,2468,,"[90.4, 53.7]",68346,75,,,,0.3357777,,Right Foot,,,"[105.3, 58.9]",,Low Pass,,15.781318,,Incomplete,Katie Bowen,5028.0,,,,,,,2,Regular Play,Elizabeth Doon Hassett,25663.0,Right Wing Back,165,New Zealand Women's,1215,"['c2beb09f-6500-4ad0-9382-fc05d0f23be4', 'c73d0fa5-8539-41f8-bbea-f56e8cebd828']",11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:11.268,Pass,
,,,,,,,,,,,,,,,,,1.671231,,,,,,,,,,,,,838c016e-f809-41bc-983f-6bef631cae9e,2480,,"[19.4, 22.3]",68346,75,,,,0.13574539,,Left Foot,,,"[39.9, 25.1]",,Ground Pass,,20.690336,,,Olivia Chance,24925.0,,,,,,Recovery,2,Regular Play,Alexandra Riley,21062.0,Left Wing Back,165,New Zealand Women's,1215,['3e8e22f9-6dd6-4983-b460-909946984854'],36,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:36.020,Pass,
,,,,,,,,,,,,,,,,,0.950871,,,,,,,,,,,,,c9ebd678-9fcb-4403-ae9d-a546f48d6177,2483,,"[46.9, 21.3]",68346,75,,,,0.101256795,,Left Foot,,,"[65.6, 23.2]",,Ground Pass,,18.796276,,,Rosie White,4948.0,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,165,New Zealand Women's,1215,['4c63c355-e235-4341-ba78-d180f54b83bf'],40,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:30:40.538,Pass,
,,,,,,,,,,,,,,,,,1.310862,,,,,,,,,,,,,2fed6236-e1ff-480d-b155-7a78379c94ea,2487,,"[53.7, 63.2]",68346,75,,,,-3.0819619,,Right Foot,,,"[40.3, 62.4]",,Ground Pass,,13.42386,,,Marie Aurelle Awona,25614.0,,,,,,Recovery,2,Regular Play,Augustine Sylvia Ejangue Siliki,26097.0,Right Back,166,Cameroon Women's,1208,['70f34cbb-335f-4997-bd01-02b55984e86a'],42,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:42.428,Pass,
,,,,,,,,,,,,,,,,,2.903826,,,,,,,,,,,,,c854f9f5-8b0d-45d6-8bdf-1d276ede2788,2490,,"[45.0, 59.2]",68346,75,,,,-0.7776061,,Right Foot,,,"[83.8, 21.0]",,High Pass,,54.448875,,,Michaela Abam,10714.0,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,166,Cameroon Women's,1208,['cb40ca59-1ccf-456b-a48a-eac3d624010a'],46,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:46.452,Pass,
,,,,,,,,,,,,,,,,,1.909077,,,,,,,,,,,,,f93bd37d-8c46-4fec-8876-6a5d30cec339,2496,,"[78.6, 46.5]",68346,75,,,,1.3665149,,Right Foot,,,"[83.8, 71.6]",,Ground Pass,,25.632986,,,Augustine Sylvia Ejangue Siliki,26097.0,,,,,,,2,Regular Play,Michaela Abam,10714.0,Right Wing,166,Cameroon Women's,1208,['8d676ea2-3151-4301-bfbe-48f7514a286c'],56,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:30:56.959,Pass,
,,,,,,,,,,,,,,,,,2.335326,,,,,,,,,,,,,d0e33070-5add-49c6-919d-2ee64d7e0bc3,2499,,"[95.0, 72.4]",68346,76,,,,-1.2210016,,Right Foot,True,,"[109.3, 33.2]",,High Pass,,41.72685,,Pass Offside,Alexandra Takounda Engolo,26096.0,,,,,,,2,Regular Play,Augustine Sylvia Ejangue Siliki,26097.0,Right Back,166,Cameroon Women's,1208,['463c3e72-9ddc-4134-8f92-dbe6602c8b03'],0,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:31:00.557,Pass,
,,,,,,,,,,,,,,,,,5.51229,,,,,,,,,,,,,4ba46ee1-6a22-483d-bbb1-330daddecb0d,2503,,"[10.5, 33.8]",68346,77,,,,-0.45944092,,Right Foot,,,"[77.2, 0.8]",,High Pass,,74.417,,Out,,,,,,,,Free Kick,2,From Free Kick,Erin Nayler,25661.0,Goalkeeper,167,New Zealand Women's,1215,,43,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:32:43.869,Pass,
,,,,,,,,,,,,,,,,,1.578536,,,,,,,,,,,,,2be9c10f-d9a3-4ce7-88cc-833073ce3395,2504,,"[47.3, 80.0]",68346,77,,,,-0.38831872,,,,,"[62.7, 73.7]",,High Pass,,16.63881,,Incomplete,Alexandra Takounda Engolo,26096.0,,,,,,Throw-in,2,From Throw In,Augustine Sylvia Ejangue Siliki,26097.0,Right Back,168,Cameroon Women's,1208,"['1ff2fa9a-e569-431c-b7bc-5424a5eeeb6a', 'a05fc452-3290-4bb5-a6c1-53a0dd471a52']",56,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:32:56.716,Pass,
,,,,,,,,,,,,,,,,,2.700275,,,,,,,,,,,,,a05fc452-3290-4bb5-a6c1-53a0dd471a52,2507,,"[57.4, 6.4]",68346,77,,,True,-0.24497867,,,,,"[69.8, 3.3]",,High Pass,,12.781628,,Unknown,,,,,,,,Recovery,2,From Throw In,Alexandra Riley,21062.0,Left Wing Back,168,Cameroon Women's,1208,"['2be9c10f-d9a3-4ce7-88cc-833073ce3395', '75d0297b-8ee0-4f48-b272-cbe52a34e833']",58,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:32:58.295,Pass,True
,,,,,,,,,,,,,,,,,0.446633,,,,,,,,,,,,,4c9feeb5-0915-4608-a73f-82c79c8e699f,2510,,"[67.0, 5.0]",68346,78,True,,,1.7405746,,Right Foot,,,"[65.2, 15.5]",,Ground Pass,,10.653169,,,Abby Erceg,5037.0,,,,,,Free Kick,2,From Free Kick,Alexandra Riley,21062.0,Left Wing Back,169,New Zealand Women's,1215,['0a1b90fb-92e2-43f5-ad19-d0b3e3a7d046'],13,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:13.231,Pass,
,,,,,,,,,,,,,,,,,2.095827,,,,,,,,,,,,,507193e8-2eed-4014-b65f-22f0445501c3,2512,,"[54.1, 16.9]",68346,78,True,,,-0.9260561,,Right Foot,,,"[63.8, 4.0]",,Ground Pass,,16.140013,,,Alexandra Riley,21062.0,,,,,,,2,From Free Kick,Abby Erceg,5037.0,Center Back,169,New Zealand Women's,1215,['23f0caef-9aa9-4476-bb16-4f6df26a39cc'],13,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:13.943,Pass,
,,,,,,,,,,,,,,,,,4.560349,,,,,,,,,,,,,f9030f12-b770-4133-87a2-48fb4d7fa537,2515,,"[63.3, 15.1]",68346,78,,,,1.0546608,,Right Foot,,,"[99.9, 79.6]",,High Pass,,74.160706,,Out,Katie Bowen,5028.0,,,True,,,,2,From Free Kick,Alexandra Riley,21062.0,Left Wing Back,169,New Zealand Women's,1215,['ce566c2d-0774-4f0a-a070-9d09fdbe01bb'],19,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:19.539,Pass,
,,,,,,,,,,,,,,,,,1.784499,,,,,,,,,,,,,d3813b23-40d6-4857-98f6-ca54fe59b030,2518,,"[28.6, 0.1]",68346,78,,,,0.018016068,,,,,"[39.7, 0.3]",,High Pass,,11.101802,,Out,,,,,,,,Throw-in,2,From Throw In,Estelle Johnson,4943.0,Left Center Back,170,Cameroon Women's,1208,,40,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:33:40.767,Pass,
,,,,,,,,,,,,,,,,,2.723343,,,,,,,,,,,,,c35b5549-43e4-490e-93f4-7f7ef1748321,2519,,"[85.7, 80.0]",68346,78,,,,-1.5707964,,,,,"[85.7, 44.1]",,High Pass,,35.9,,,Olivia Chance,24925.0,,,,,,Throw-in,2,From Throw In,Katie Bowen,5028.0,Right Center Back,171,New Zealand Women's,1215,['441734bf-a150-46e0-80f6-26cfe9a23155'],49,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:49.684,Pass,
,,,,,,,,,,,,,,,,,1.781058,,,,,,,,,,,,,977252a3-730d-411f-943c-f37ce27d7eae,2523,,"[82.2, 39.7]",68346,78,,,,-1.8341029,,Left Foot,,,"[76.0, 16.7]",,Ground Pass,,23.821,,,Alexandra Riley,21062.0,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Center Midfield,171,New Zealand Women's,1215,"['83ec30c3-96d1-41c5-982b-1bc960be6d40', 'c1c1d263-40ef-4604-b337-57e95795223b']",54,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:54.482,Pass,True
,,,,,,,,,,,,,,,,,0.0266,,,,,,,,,,,,,049dd105-1406-4046-9cab-dee6a8ed8ef4,2527,,"[80.8, 32.4]",68346,78,True,,,1.3217882,,Right Foot,,,"[89.7, 67.4]",,Low Pass,,36.11385,,,Katie Bowen,5028.0,,,,,,,2,From Throw In,Alexandra Riley,21062.0,Left Wing Back,171,New Zealand Women's,1215,['0c200589-b299-47ca-b605-c448196716ac'],59,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:59.365,Pass,
,,,,,,,,,,,,,,,,,1.7594,,,,,,,,,,,,,d622d8e3-7fa9-42ac-9711-3e7cbaf01cc8,2529,,"[92.2, 67.5]",68346,78,,,,-0.897081,,Left Foot,True,,"[111.2, 43.7]",,High Pass,,30.4539,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,2,From Throw In,Katie Bowen,5028.0,Right Center Back,171,New Zealand Women's,1215,"['1cdd4c11-a45c-4361-9fd1-fadb5a316bd5', '7a2e2715-8565-4c6a-b908-aaeab3276a74']",59,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:33:59.432,Pass,
,,,,,,,,,,,,,,,,,0.420219,,,,,,,,,,,,,a90da682-852c-4569-a3a2-deb71e125063,2534,,"[61.0, 40.1]",68346,79,True,,,-2.4006097,,Right Foot,,,"[37.5, 18.6]",,Ground Pass,,31.851217,,,Jeannette Yango,25631.0,,,,,,Kick Off,2,From Kick Off,Alexandra Takounda Engolo,26096.0,Center Forward,172,Cameroon Women's,1208,['c6604383-34fc-4438-9aae-4cb774832d3a'],14,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:14.779,Pass,
,,,,,,,,,,,,,,,,,1.323834,,,,,,,,,,,,,18c05be0-0fb8-4d5a-8141-5d729492f85d,2536,,"[37.5, 18.2]",68346,79,True,,,0.91310406,,Right Foot,,,"[82.3, 76.2]",,High Pass,,73.28738,,Incomplete,,,,,True,,,,2,From Kick Off,Jeannette Yango,25631.0,Right Center Midfield,172,Cameroon Women's,1208,['5901e98a-4873-41a1-b81a-3cde30f77d2d'],15,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:15.484,Pass,
,,,,,,,,,,,,,,,,,1.649905,,,,,,,,,,,,,5901e98a-4873-41a1-b81a-3cde30f77d2d,2537,,"[37.8, 3.9]",68346,79,,,,-2.9068701,,Right Foot,,,"[33.2, 2.8]",,Ground Pass,,4.7296934,,,Alexandra Riley,21062.0,,,,,,Recovery,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,173,New Zealand Women's,1215,"['18c05be0-0fb8-4d5a-8141-5d729492f85d', '7efa710b-b582-4897-ae5c-7850a3c4175f']",16,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:16.808,Pass,
,,,,,,,,,,,,,,,,,1.662854,,,,,,,,,,,,,84eaaaa5-ce22-48b4-b4df-553c31feb9dd,2540,,"[36.3, 4.5]",68346,79,,,,2.5516853,,Left Foot,,,"[24.2, 12.6]",,Ground Pass,,14.560906,,,Abby Erceg,5037.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Wing Back,173,New Zealand Women's,1215,['508b4aec-20f3-4d65-bd91-4f771f8a5a09'],20,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:20.268,Pass,
,,,,,,,,,,,,,,,,,0.677834,,,,,,,,,,,,,93ca3671-c50d-477e-a36a-511a13299c26,2543,,"[27.8, 8.5]",68346,79,,,,0.1461584,,Right Foot,,,"[47.5, 11.4]",,Low Pass,,19.912308,,Incomplete,Olivia Chance,24925.0,,,,,,,2,Regular Play,Abby Erceg,5037.0,Center Back,173,New Zealand Women's,1215,"['e01509c1-ed5a-490a-b314-d14c792ab245', 'f7a22794-128a-4976-98a3-456c199188ef']",22,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:22.909,Pass,
,,,,,,,,,,,,,,,,,1.280576,,,,,,,,,,,,,b4f672f0-28bc-4d0e-bc7b-12d3734e6b3e,2549,,"[70.6, 60.4]",68346,79,,,,1.082292,,Right Foot,,,"[78.2, 74.7]",,Ground Pass,,16.194136,,Incomplete,Alexandra Takounda Engolo,26096.0,,,,,,,2,Regular Play,Ajara Nchout,25628.0,Left Center Midfield,173,New Zealand Women's,1215,"['4cfbaa7d-69a0-4310-9759-424a01ebab6b', '664dae08-8a8a-4b6c-a250-c61fd4dde79b', 'a846c1be-1821-4d78-acf3-fd6f8770fc60']",27,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:27.664,Pass,True
,,,,,,,,,,,,,,,,,0.883529,,,,,,,,,,,,,712e0ec5-b2a3-4624-9630-f0f8f22ef39e,2554,,"[54.7, 5.4]",68346,79,,,,1.2749766,,Left Foot,,,"[57.9, 15.9]",,Ground Pass,,10.976793,,,Olivia Chance,24925.0,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Wing Back,173,New Zealand Women's,1215,"['224dbaeb-ed6d-4c64-9832-7b30f2a26b76', '2b033eff-9a25-4fbf-a47f-860827f549f9']",29,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:29.914,Pass,True
,,,,,,,,,,,,,,,,,2.604057,,,,,,,,,,,,,cd0d2050-db73-4b25-bd09-5a8253a27b2d,2557,,"[69.6, 7.5]",68346,79,,,,0.71819186,,Left Foot,,,"[91.8, 26.9]",,Ground Pass,,29.482199,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,173,New Zealand Women's,1215,"['40fb24ce-6f2d-4815-bb4d-ca8b31cbde2f', 'f86ee428-e672-4fc3-9f4f-9f3b2a244495']",32,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:32.243,Pass,
,,,,,,,,,,,,,,,,,1.542234,,,,,,,,,,,,,40fb24ce-6f2d-4815-bb4d-ca8b31cbde2f,2559,,"[28.3, 53.2]",68346,79,,,,0.0358153,,Right Foot,,,"[59.0, 54.3]",,Ground Pass,,30.7197,,Unknown,Ajara Nchout,25628.0,,,,,,Recovery,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,173,New Zealand Women's,1215,"['2127eb23-a175-4af9-92de-28595a6f1d40', 'cd0d2050-db73-4b25-bd09-5a8253a27b2d']",34,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:34:34.847,Pass,
,,,,,,,,,,,,,,,,,2.7675,,,,,,,,,,,,,b36f42ae-df0b-4986-8198-3e81e5fde18b,2563,,"[58.5, 23.7]",68346,79,,,,0.5094779,,Right Foot,,,"[97.7, 45.6]",,High Pass,,44.90267,,,Abby Erceg,5037.0,,,,,,Free Kick,2,From Free Kick,Alexandra Riley,21062.0,Left Wing Back,174,New Zealand Women's,1215,['57877ac3-8d75-4a78-b404-b138c5b99914'],58,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:34:58.343,Pass,
,,,,,,,,,,,,,,,,,1.502203,,,,,,,,,,,,,32e06fd0-4e8a-45ee-b1c4-c460d6ec3538,2565,,"[99.9, 45.9]",68346,80,,,,-0.16910122,,Head,,,"[112.2, 43.8]",,Low Pass,,12.477981,,Incomplete,Rosie White,4948.0,,,,,,,2,From Free Kick,Abby Erceg,5037.0,Center Back,174,New Zealand Women's,1215,"['0c7c38b2-ac68-4676-bc37-04f530d257d7', '2938bcc8-97d9-42fe-8460-7b9a3da52439']",1,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:01.111,Pass,
,,,,,,,,,,,,,,,,,3.228085,,,,,,,,,,,,,da8ea8cb-6ac9-48a2-ae3c-b4405fbc399f,2569,,"[16.6, 43.8]",68346,80,,,,-0.187164,,Drop Kick,,,"[73.1, 33.1]",,High Pass,,57.50426,,Incomplete,Gabrielle Onguene,25616.0,,,,,,,2,From Free Kick,Annette Ngo,25620.0,Goalkeeper,174,New Zealand Women's,1215,"['31ad5905-67de-4973-81b5-0e8fc24c4016', 'efd2e777-bae7-4a28-a4c0-db1d24b6d4c9']",5,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:35:05.785,Pass,
,,,,,,,,,,,,,,,,,1.578517,,,,,,,,,,,,,57f26306-526a-4101-b92c-703c764458c3,2573,,"[66.7, 65.7]",68346,80,,,,0.43550935,,Right Foot,,,"[91.2, 77.1]",,Ground Pass,,27.022398,,,Sarah Gregorius,25664.0,,,,,,Recovery,2,From Free Kick,Katie Bowen,5028.0,Right Center Back,174,New Zealand Women's,1215,"['2e8bc054-d43a-4556-9482-978cb148309b', '7d646f20-03dc-4067-ab3d-bd1b1a624f18']",11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:11.671,Pass,True
,,,,,,,,,,,,,,,,,0.813901,,,,,,,,,,,,,179d600c-e7da-4e6b-8a79-65cfee4419aa,2579,,"[90.8, 80.0]",68346,80,True,,,-1.3214381,,,,,"[94.9, 63.9]",,Low Pass,,16.61385,,,Hannah Wilkinson,25658.0,,,,,,Throw-in,2,From Throw In,Sarah Gregorius,25664.0,Right Center Forward,175,New Zealand Women's,1215,['a317dbf1-8c23-423b-ab87-a1cfda8e8bde'],19,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:19.059,Pass,
,,,,,,,,,,,,,,,,,2.2856,,,,,,,,,,,,,218266ef-5a1a-462e-84f9-b3fbad741cee,2581,,"[93.1, 69.6]",68346,80,True,,,2.4935358,,Right Foot,,,"[86.1, 74.9]",,High Pass,,8.780091,,,Katie Bowen,5028.0,,,,,,,2,From Throw In,Hannah Wilkinson,25658.0,Left Center Forward,175,New Zealand Women's,1215,['405aa7c4-ffb1-434b-947b-1fdce3e4ecf1'],19,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:19.925,Pass,
,,,,,,,,,,,,,,,,,1.011274,,,,,,,,,,,,,20fd17f7-b91c-4ba1-a4b9-587ff9ee69e1,2584,,"[83.4, 75.3]",68346,80,,,,0.046209857,,Left Foot,,,"[100.7, 76.1]",,Low Pass,,17.318487,,,Sarah Gregorius,25664.0,,,,,,,2,From Throw In,Katie Bowen,5028.0,Right Center Back,175,New Zealand Women's,1215,['b5998387-970b-480c-83bf-139287a6b6c3'],22,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:22.211,Pass,
,,,,,,,,,,,,,,,,,1.047434,,,,,,,,,,,,,b097e633-2bef-40f5-98bb-af73b60531f5,2588,,"[95.4, 74.6]",68346,80,,,,-2.2431648,,Left Foot,,,"[87.2, 64.3]",,Ground Pass,,13.165485,,,Elizabeth Doon Hassett,25663.0,,,,,,,2,From Throw In,Sarah Gregorius,25664.0,Right Center Forward,175,New Zealand Women's,1215,['dcf6889a-555e-4ce6-9c7b-2348b34fea37'],25,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:25.076,Pass,
,,,,,,,,,,,,,,,,,1.559806,,,,,,,,,,,,,c16a588c-a7fe-47df-b848-32b3d1ab763f,2592,,"[81.5, 65.7]",68346,80,,,,-3.1145723,,Left Foot,,,"[66.7, 65.3]",,Ground Pass,,14.805405,,,Rebekah Ashley Stott,4989.0,,,,,,,2,From Throw In,Elizabeth Doon Hassett,25663.0,Right Wing Back,175,New Zealand Women's,1215,"['5b6fc0e6-0d1b-438b-86c2-051612c60ac2', 'e34014a6-3fda-4fcb-8164-af417d6a92ca']",28,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:28.219,Pass,True
,,,,,,,,,,,,,,,,,2.359013,,,,,,,,,,,,,1c39fcc5-c884-413c-bcaa-06fc2b9e152f,2595,,"[66.6, 65.3]",68346,80,,,,-1.1826353,,Right Foot,,,"[76.7, 40.6]",,Ground Pass,,26.685202,,,Olivia Chance,24925.0,,,,,,,2,From Throw In,Rebekah Ashley Stott,4989.0,Left Center Back,175,New Zealand Women's,1215,['c03e8f81-3928-46d8-b6c2-e27fb15c259d'],30,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:30.059,Pass,
,,,,,,,,,,,,,,,,,0.461974,,,,,,,,,,,,,ccbae7dd-b918-4b7c-9cf3-45b70c6f80ce,2598,,"[79.8, 34.2]",68346,80,,,,-0.19502027,,Left Foot,,,"[87.9, 32.6]",,Ground Pass,,8.256513,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,2,From Throw In,Olivia Chance,24925.0,Left Center Midfield,175,New Zealand Women's,1215,"['39e18cf6-21a1-4f87-bae4-06708522422f', '91971605-cbd1-4750-8831-66281e8016db']",33,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:35:33.860,Pass,
,,,,,,,,,,,,,,,,,2.880424,,,,,,,,,,,,,3e2b4c69-f59f-4d4f-b535-d9f1785598aa,2606,,"[42.5, 75.1]",68346,80,,,,-0.3757688,,Right Foot,,,"[89.9, 56.4]",,High Pass,,50.95537,,Incomplete,Gabrielle Onguene,25616.0,,,,,,Free Kick,2,From Free Kick,Augustine Sylvia Ejangue Siliki,26097.0,Right Back,176,Cameroon Women's,1208,"['877844e8-8c5d-4375-8d56-e242e14e98de', '98be6135-b85b-41d2-aa71-e5b760cbf590']",53,,,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:35:53.640,Pass,
,,,,,,,,,,,,,,,,,2.513608,,,,,,,,,,,,,991f63c7-4c89-4be0-821a-06ccc39f1aea,2612,,"[51.6, 22.1]",68346,81,,,,-2.02657,,Left Foot,,,"[44.1, 6.8]",,Ground Pass,,17.039366,,,Alexandra Riley,21062.0,,,,,,,2,Regular Play,Olivia Chance,24925.0,Left Center Midfield,177,New Zealand Women's,1215,"['6f5173e9-e0e4-4e45-844e-6c3fcf00a48d', '95750bd7-7727-465e-a5f4-6b9e4301a26b']",0,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:36:00.084,Pass,True
