ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,adbf65d0-4e02-4d27-b84a-44e53ba1c6dc,739,,,"[82.7, 70.1]",69191,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peng Han,25481.0,Right Back,43,China PR Women's,1207,['38676920-f92f-4a27-a6f4-727d313bfdbc'],23,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:23.784,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cca25a1-7ac1-488a-9156-f3f5a516e969,748,,,"[66.7, 70.1]",69191,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ying Li,25749.0,Left Center Forward,44,Italy Women's,855,['8a4989f3-9de8-495b-a461-9f1c22bbacff'],56,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:56.880,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77578440-f81a-4e42-89ec-8363148e6b71,786,,,"[87.1, 15.5]",69191,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentina Giacinti,25541.0,Right Center Forward,48,China PR Women's,1207,,32,,,,,,,,,,,,,,,,Italy Women's,855,00:21:32.929,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,232248dc-2777-4653-a1e0-7ea1a42fc354,849,,,"[99.6, 9.5]",69191,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yasha Gu,25488.0,Left Midfield,50,China PR Women's,1207,['2249bcb8-1307-41aa-9d55-a78c39c0e56d'],47,,,,,,,,,,,,,,,,China PR Women's,1207,00:22:47.126,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e63bb055-b394-47a7-8a6d-f570ed0e30ce,892,,,"[8.0, 40.2]",69191,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Giuliani,10218.0,Goalkeeper,54,Italy Women's,855,['10db6ae4-6cf5-4203-8488-f5d560499820'],46,,,,,,,,,,,,,,,,Italy Women's,855,00:23:46.424,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62190f54-273b-4bde-a47b-091a3d517897,912,,,"[75.9, 21.8]",69191,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Liu,25486.0,Left Back,55,China PR Women's,1207,,6,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:06.681,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83a63364-4f3d-45af-b9a8-c00262d244ad,926,,,"[8.3, 6.7]",69191,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisa Bartoli,10371.0,Left Back,55,China PR Women's,1207,['56b825c0-fd14-4d4f-a810-d44f7ed2de05'],20,,,,,,,,,,,,,,,,Italy Women's,855,00:24:20.484,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3efb8e9a-47c2-41b2-9d6f-14f275d57799,931,,,"[111.6, 75.8]",69191,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ying Li,25749.0,Left Center Forward,55,China PR Women's,1207,,27,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:27.758,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc3c9a93-2762-4410-8bf6-d36f78eb447f,954,,,"[100.1, 57.8]",69191,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Center Midfield,55,China PR Women's,1207,,41,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:41.828,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2618ecdb-0a27-452e-9f1c-075e19ceab22,988,,,"[48.3, 55.6]",69191,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Center Defensive Midfield,57,Italy Women's,855,,22,,,,,,,,,,,,,,,,Italy Women's,855,00:26:22.578,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,331faabc-b82d-4af1-8a93-bb34c186fcad,1084,,,"[72.0, 3.6]",69191,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Giacinti,25541.0,Right Center Forward,63,Italy Women's,855,['1dfb89e7-4581-4963-8a1e-503583d4b9a0'],4,,,,,,,,,,,,,,,,Italy Women's,855,00:29:04.839,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca4d0c7f-9b8b-4176-8086-04fba5a68764,1093,,,"[27.0, 48.3]",69191,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yan Wang,25750.0,Left Center Midfield,65,China PR Women's,1207,['733e94a7-aafb-4171-9805-182606a76a12'],46,,,,,,,,,,,,,,,,China PR Women's,1207,00:29:46.141,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b315428-8985-45a0-9b4c-415722315b3a,1114,,,"[33.4, 62.5]",69191,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alia Guagni,10213.0,Right Back,66,Italy Women's,855,,58,,,,,,,,,,,,,,,,Italy Women's,855,00:29:58.005,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e922f7d-fc3c-49ae-bc65-4a47b13880aa,1160,,,"[115.5, 12.8]",69191,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Barbara Bonansea,10211.0,Left Center Forward,68,Italy Women's,855,,35,,,,,,,,,,,,,,,,Italy Women's,855,00:32:35.666,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,efd760a9-fa96-4921-b3e0-ddc1429365d6,1193,,,"[68.4, 42.0]",69191,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gama,10366.0,Right Center Back,73,China PR Women's,1207,,57,,,,,,,,,,,,,,,,Italy Women's,855,00:33:57.479,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ea55e18-1cf7-4a3e-a4a0-daa9a7b41b3f,1223,,,"[93.1, 38.8]",69191,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shanshan Liu,25486.0,Left Back,75,China PR Women's,1207,,12,,,,,,,,,,,,,,,,China PR Women's,1207,00:35:12.724,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6da389d-2fbd-4dfe-bf1e-1d6eca4075bd,1230,,,"[41.7, 54.7]",69191,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peng Han,25481.0,Right Back,77,China PR Women's,1207,,34,,,,,,,,,,,,,,,,China PR Women's,1207,00:35:34.325,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4a58afa-8091-449b-a28b-7465bf802adf,1253,,,"[65.1, 16.6]",69191,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yan Wang,25750.0,Left Center Midfield,79,China PR Women's,1207,['8a247e11-927a-4e28-a7cc-3778d8d5aad7'],57,,,,,,,,,,,,,,,,China PR Women's,1207,00:35:57.876,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,992db130-c1c8-4142-8b2f-867931144936,1267,,,"[23.0, 70.1]",69191,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentina Bergamaschi,25544.0,Right Center Midfield,80,China PR Women's,1207,,15,,,,,,,,,,,,,,,,Italy Women's,855,00:36:15.678,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e742f8a1-6cdf-4968-b945-f2a12b828d4f,1268,,,"[91.9, 11.8]",69191,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yasha Gu,25488.0,Left Midfield,80,China PR Women's,1207,,16,,,,,,,,,,,,,,,,China PR Women's,1207,00:36:16.000,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b88fe80-1f6e-4e82-932e-3914a3d06ec7,1303,,,"[34.1, 20.9]",69191,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Cernoia,10398.0,Left Center Midfield,82,Italy Women's,855,['969a5750-60c9-4f93-b428-310a6d5d72b5'],3,,,,,,,,,,,,,,,,Italy Women's,855,00:37:03.121,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1bc00e60-beb6-4e56-95ea-4a354dcd6872,1320,,,"[17.1, 72.0]",69191,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ying Li,25749.0,Left Center Forward,84,China PR Women's,1207,['5765a40e-154e-4ca3-9064-2a1d7c90c58a'],36,,,,,,,,,,,,,,,,China PR Women's,1207,00:37:36.791,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01fcfffa-e3f0-427e-ac70-f80d54aff01f,1380,,,"[58.0, 74.8]",69191,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,Right Center Midfield,88,China PR Women's,1207,['bd138238-26e5-46f6-9f62-610e6e0b8dbb'],49,,,,,,,,,,,,,,,,China PR Women's,1207,00:39:49.701,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbd8ec3e-8352-4c43-be61-6a575021d850,1408,,,"[8.5, 43.7]",69191,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alia Guagni,10213.0,Right Back,89,China PR Women's,1207,['e836deb8-bc7d-4019-ad37-78ff6439461e'],14,,,,,,,,,,,,,,,,Italy Women's,855,00:40:14.040,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb497495-ea73-498a-8958-d127cd29655c,1413,,,"[81.4, 71.5]",69191,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peng Han,25481.0,Right Back,89,China PR Women's,1207,['fc960652-8c75-4d16-b76e-5aa92d089d9c'],19,,,,,,,,,,,,,,,,China PR Women's,1207,00:40:19.493,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de29bc07-7e22-4586-9a6e-0ee584706ee2,1468,,,"[82.4, 13.6]",69191,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanshan Wang,25485.0,Right Center Forward,92,China PR Women's,1207,,34,,,,,,,,,,,,,,,,China PR Women's,1207,00:42:34.224,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fdf945cc-c9e4-46a3-8a74-3c61a0a4b9cc,1478,,,"[70.7, 9.1]",69191,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yan Wang,25750.0,Left Center Midfield,92,China PR Women's,1207,['c648e6ca-b06a-40eb-9e00-f9c095f46c5f'],38,,,,,,,,,,,,,,,,China PR Women's,1207,00:42:38.421,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c434aa6-5a9f-462f-9b13-8fb9c6f05072,1516,,,"[2.0, 46.6]",69191,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Giuliani,10218.0,Goalkeeper,94,China PR Women's,1207,,46,,,,,,,,,,,,,,,,Italy Women's,855,00:43:46.570,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a7e1271-d2f8-4740-80d8-aa54d726433e,1552,,,"[62.8, 8.6]",69191,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aurora Galli,10225.0,Left Center Midfield,95,Italy Women's,855,"['3931b461-f6e1-4440-897d-0ad49ab4f1c5', '8227698d-300a-4b1b-88ba-448447a7eab9']",0,,,,,,,,,,,,,,,,Italy Women's,855,00:45:00.582,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ed30bc93-655a-46ec-ad13-75f7b45b9dc2,1624,,,"[74.9, 50.2]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yan Wang,25750.0,Left Center Midfield,99,China PR Women's,1207,['91377678-ebb6-4be2-b57a-a78b62c78b1f'],20,,,,,,,,,,,,,,,,China PR Women's,1207,00:47:20.721,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4ebbf03-d1b9-4f68-a7aa-fc9ef188accc,1748,,,"[63.2, 38.4]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haiyan Wu,25480.0,Right Center Back,108,Italy Women's,855,['a2c8efdd-3e60-4e2c-8c3b-c73915c7c282'],8,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:08.726,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1663aa3b-e117-4fb7-9ee4-75d378e1f046,1756,,,"[29.0, 53.9]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alia Guagni,10213.0,Right Back,108,Italy Women's,855,['002da07d-0228-4611-b94a-b883bb41d0b5'],13,,,,,,,,,,,,,,,,Italy Women's,855,00:02:13.451,Ball Recovery,True
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68e8e48f-1b24-4f68-833a-6f77aa84082c,1780,,,"[39.4, 44.9]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haiyan Wu,25480.0,Right Center Back,109,China PR Women's,1207,['1682a842-ceca-441f-b271-948979b7d972'],32,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:32.933,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c976266-5e1c-4135-9fbf-f916f559993a,1783,,,"[90.2, 36.1]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Giacinti,25541.0,Center Forward,109,China PR Women's,1207,['2b68a8c2-56e5-4856-9c74-5d93998d022d'],35,,,,,,,,,,,,,,,,Italy Women's,855,00:02:35.738,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b937da62-286e-4f2d-b61d-642dd0c6a0bd,1786,,,"[37.6, 32.9]",69191,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,109,China PR Women's,1207,['0b1d8ffc-cc6a-4339-b80d-d4c7a20d64ec'],39,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:39.268,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,671023fd-3f7d-4c5c-9e7b-0ed321c69e5b,1824,,,"[4.4, 15.6]",69191,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanshan Liu,25486.0,Left Back,112,China PR Women's,1207,,45,,,,,,,,,,,,,,,,China PR Women's,1207,00:03:45.152,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b865f9e9-9792-4219-8063-f1af2097138c,1877,,,"[41.0, 45.5]",69191,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aurora Galli,10225.0,Left Center Midfield,116,China PR Women's,1207,['2208cb46-4d0a-4c01-8de3-95b1d66ec9d4'],52,,,,,,,,,,,,,,,,Italy Women's,855,00:05:52.412,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d808d7d4-4a20-41e7-b3bd-4542fc3d5287,1884,,,"[5.2, 55.8]",69191,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haiyan Wu,25480.0,Right Center Back,116,China PR Women's,1207,,59,,,,,,,,,,,,,,,,China PR Women's,1207,00:05:59.849,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f8e6b5f-f11a-436e-9f04-da504a09dac5,1901,,,"[44.5, 57.1]",69191,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,118,China PR Women's,1207,,38,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:38.375,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d8005c8-8763-41be-9e42-8132efcc3075,1924,,,"[35.4, 73.9]",69191,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rui Zhang,25490.0,Right Center Midfield,120,Italy Women's,855,,19,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:19.779,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,997ff15f-904e-4914-9214-8b99f8fb608d,1929,,,"[86.7, 7.9]",69191,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aurora Galli,10225.0,Left Center Midfield,120,Italy Women's,855,,21,,,,,,,,,,,,,,,,Italy Women's,855,00:07:21.602,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3cd221c-d389-45a9-ae43-850d7898efa4,1947,,,"[72.5, 41.8]",69191,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Bergamaschi,25544.0,Right Midfield,123,Italy Women's,855,['e1f68d1b-23c2-4546-b64b-2570db755a91'],43,,,,,,,,,,,,,,,,Italy Women's,855,00:07:43.635,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a49be92-4b5c-4792-b464-28726a429736,1960,,,"[91.3, 27.5]",69191,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Left Midfield,123,Italy Women's,855,,53,,,,,,,,,,,,,,,,Italy Women's,855,00:07:53.078,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0c9c3d6f-187c-4fec-87da-78ce7f3150cb,2000,,,"[108.9, 27.5]",69191,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Giacinti,25541.0,Center Forward,127,Italy Women's,855,,7,,,,,,,,,,,,,,,,Italy Women's,855,00:09:07.191,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a6d7ada-3718-47be-a999-02e2081d9853,2050,,,"[65.9, 2.0]",69191,56,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuping Lin,25487.0,Left Center Back,131,Italy Women's,855,['9760b28c-ff70-47f2-910c-c8853c6fc70d'],0,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:00.899,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76a9baaf-5417-4930-ad9a-9a82e423fff1,2102,,,"[28.7, 58.6]",69191,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alia Guagni,10213.0,Right Back,135,China PR Women's,1207,['9c3cfb0a-5596-41e1-91ec-41affa0f2719'],30,,,,,,,,,,,,,,,,Italy Women's,855,00:12:30.890,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80866a07-05ef-44a6-81fc-812540ff1141,2130,,,"[50.3, 49.4]",69191,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Galli,10225.0,Left Center Midfield,138,Italy Women's,855,['3ed31708-6b37-4c2f-ba58-acbbe7bd9019'],59,,,,,,,,,,,,,,,,Italy Women's,855,00:12:59.307,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,475947e7-d245-4710-a7bd-260c9aa30eea,2138,,,"[48.3, 52.0]",69191,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Galli,10225.0,Left Center Midfield,138,Italy Women's,855,['48dd9f5b-a3bb-460c-b999-d4506f4ae0dd'],2,,,,,,,,,,,,,,,,Italy Women's,855,00:13:02.597,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,427857bc-96fd-47e5-80e2-e7cfe130ef55,2146,,,"[43.8, 69.8]",69191,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Cernoia,10398.0,Right Center Midfield,138,Italy Women's,855,['2f306cf3-46c8-4573-8e7c-e0c1e770d6d0'],12,,,,,,,,,,,,,,,,Italy Women's,855,00:13:12.631,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73b535cd-4fc3-40e5-8883-166e7788e26c,2157,,,"[66.5, 52.6]",69191,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alia Guagni,10213.0,Right Back,139,Italy Women's,855,,55,,,,,,,,,,,,,,,,Italy Women's,855,00:13:55.118,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,614c56fa-db86-44da-ad0b-ded9f5e3df1e,2166,,,"[22.0, 44.0]",69191,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Center Midfield,140,China PR Women's,1207,,6,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:06.037,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11fd6fb5-e5ea-43eb-a86e-dc667a5534b5,2202,,,"[20.4, 40.6]",69191,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Gama,10366.0,Right Center Back,140,China PR Women's,1207,,39,,,,,,,,,,,,,,,,Italy Women's,855,00:14:39.764,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,128c6dd6-04ce-45ad-834e-99b2089732f2,2203,,,"[96.0, 37.6]",69191,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shuang Wang,24461.0,Left Midfield,140,China PR Women's,1207,,40,,,,,,,,,,,,,,,,China PR Women's,1207,00:14:40.239,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,506e20a5-1455-44bf-bb5c-8fb05a35bdf0,2226,,,"[11.1, 32.0]",69191,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,142,China PR Women's,1207,['309096f1-3b96-42cd-905f-d039201dc45e'],17,,,,,,,,,,,,,,,,Italy Women's,855,00:15:17.051,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06f709dd-df16-45af-863d-dcee664ca10f,2272,,,"[72.7, 30.7]",69191,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,144,China PR Women's,1207,['e80215a2-8741-4123-a96f-6ace37e3090f'],41,,,,,,,,,,,,,,,,China PR Women's,1207,00:16:41.799,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f089bbb5-6fda-45b9-9d68-1a4dde0af53f,2290,,,"[23.5, 54.6]",69191,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,144,China PR Women's,1207,['0dbe05bc-31ab-4afa-a2be-70dbf1215fa5'],53,,,,,,,,,,,,,,,,Italy Women's,855,00:16:53.585,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,766a82c1-28f7-4a43-bff1-54957a671857,2316,,,"[45.5, 23.8]",69191,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elisa Bartoli,10371.0,Left Back,146,Italy Women's,855,['ef6b5fd9-92d5-441c-921f-1e0a6ee965bc'],0,,,,,,,,,,,,,,,,Italy Women's,855,00:18:00.110,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7125e01f-a309-4aa9-ae0d-55c5b33e2aac,2340,,,"[31.1, 52.0]",69191,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haiyan Wu,25480.0,Right Center Back,147,China PR Women's,1207,,20,,,,,,,,,,,,,,,,China PR Women's,1207,00:18:20.560,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3fa9d92-edc1-4b2f-be35-88a70752ece0,2363,,,"[79.6, 27.2]",69191,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Center Attacking Midfield,149,Italy Women's,855,,51,,,,,,,,,,,,,,,,Italy Women's,855,00:18:51.970,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f06c067-6707-4777-82c9-ecd5e15f23ad,2393,,,"[12.7, 54.2]",69191,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Laura Giuliani,10218.0,Goalkeeper,154,Italy Women's,855,,40,,,,,,,,,,,,,,,,Italy Women's,855,00:20:40.972,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23a60f99-e582-4e96-a612-e15e45dd945d,2432,,,"[105.7, 32.4]",69191,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Li Yang,25489.0,Left Center Forward,155,China PR Women's,1207,['dc75e17f-ed26-46a8-9a15-5f71aaf50f00'],44,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:44.218,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,966803a8-c9f5-4679-b774-c2bb717539b8,2474,,,"[35.6, 54.2]",69191,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,160,Italy Women's,855,,16,,,,,,,,,,,,,,,,Italy Women's,855,00:23:16.729,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e80b2f7-f611-473d-8ded-1c666c9e906c,2503,,,"[7.3, 24.3]",69191,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Back,162,Italy Women's,855,"['490d8285-9b7d-402b-a12d-5f2b5182d5bf', 'ce34035c-69ac-4b44-b6ae-d752028610e4']",38,,,,,,,,,,,,,,,,Italy Women's,855,00:23:38.812,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c19669b8-03f3-45f2-8bec-94d8e8621274,2524,,,"[18.9, 48.1]",69191,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuping Lin,25487.0,Left Center Back,164,China PR Women's,1207,['3a64d89e-3490-4c75-9157-d49e853e507c'],34,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:34.956,Ball Recovery,
