ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[62.4, 67.1]",,,,,,,,,,,,1.0206,,,,,,,,,,,2cf2f0ed-9999-486f-83e3-eb3e699e9abe,935,,"[57.6, 70.0]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,49,New Zealand Women's,1215,"['39372983-1821-4eca-8cf0-fdeeb6b2c6ce', '749b53ee-7a6d-417b-84c9-77eec4d80cc5', '7b62e030-c3ac-4244-a266-633dc32c5b78']",13,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:13.324,Carry,True
,,"[71.7, 44.1]",,,,,,,,,,,,1.7787,,,,,,,,,,,653b25f4-ab81-4033-b163-97508751ca0c,939,,"[70.3, 52.3]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,49,New Zealand Women's,1215,"['84026965-1925-41aa-8b36-490b7ffb3c44', '999e3299-bf6a-449d-9319-0a8503417cc6', 'cc88288b-74c8-4e72-b255-9dde5d0ab25a']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:15.196,Carry,True
,,"[56.3, 45.1]",,,,,,,,,,,,0.366084,,,,,,,,,,,248c219c-4e32-4112-a0f7-17afaaf93890,946,,"[55.7, 45.8]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elizabeth Doon Hassett,25663.0,Right Midfield,49,New Zealand Women's,1215,"['025a9af8-427a-4b69-b50a-a95e572a6980', '079a6faf-94b9-42d4-9498-bec6d77b7ff9', 'c7f9b788-b22a-4693-9782-c66d1b785078', 'd47d84ec-9edf-4809-85f6-325c5930e3dc']",19,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:19.104,Carry,True
,,"[62.5, 39.4]",,,,,,,,,,,,1.8776,,,,,,,,,,,2b56641a-f03f-4605-98bf-34f16b3346a5,949,,"[56.3, 45.1]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elizabeth Doon Hassett,25663.0,Right Midfield,49,New Zealand Women's,1215,"['025a9af8-427a-4b69-b50a-a95e572a6980', '1eadf844-8fb5-41ac-8ba3-94413520bd9b', 'd47d84ec-9edf-4809-85f6-325c5930e3dc', 'f310d99b-9d88-407c-a8a8-903ec5809cf0']",19,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:19.470,Carry,True
,,"[58.6, 34.9]",,,,,,,,,,,,0.579851,,,,,,,,,,,55d59e49-ad02-4778-a5a2-31b1c7a6f1c7,954,,"[60.2, 33.5]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,49,New Zealand Women's,1215,"['437662ba-b104-4bfa-a649-a9ac2e236e8d', '8b62db45-b5c8-4981-ba54-a8a0d7d18f7c', 'f30f894a-0b7f-4427-95ef-5a691c77cfd3']",22,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:22.260,Carry,True
,,"[76.0, 53.7]",,,,,,,,,,,,0.08,,,,,,,,,,,137ffe67-12cf-447f-8f43-4a86659a2f2b,963,,"[92.9, 57.7]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanice van de Sanden,10648.0,Right Wing,50,Netherlands Women's,851,"['4e494e14-4638-488a-9eec-20932ad0e391', 'affbc86d-6cca-45b4-909a-54608362f6c5', 'c8a53463-dd22-4351-8e64-b264138b1710']",29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:29.049,Carry,True
,,"[106.5, 34.3]",,,,,,,,,,,,2.34293,,,,,,,,,,,481a06a8-4459-45b2-abda-1656a917c6f4,968,,"[104.4, 44.3]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,50,Netherlands Women's,851,"['a24ac7c0-4e1f-449a-9eaf-381635959b0e', 'dd37f409-88b9-4da4-a7a7-8c96c2f0aa0e', 'fe894a3e-93b5-42df-a8e1-9967b6c64603']",31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:31.186,Carry,True
,,"[8.7, 57.1]",,,,,,,,,,,,1.980963,,,,,,,,,,,2a07a93f-fa50-4f1f-a3b4-4fe1956ded12,972,,"[13.6, 45.8]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,50,Netherlands Women's,851,"['76969934-6401-462c-80fd-f69a9c954165', 'da597e8f-64f4-4932-84c2-6151659f5956']",33,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:33.529,Carry,
,,"[9.1, 67.0]",,,,,,,,,,,,0.318747,,,,,,,,,,,4a2eb29a-2652-45f5-81e1-5e0f4abb19ea,976,,"[8.3, 68.4]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catherine Joan Bott,25662.0,Right Back,50,Netherlands Women's,851,"['0ec6cc4e-7284-4b1d-beea-4e7c081ef3e2', '2719a355-66f6-476a-bc9a-bfb279cf27a4', 'af55f107-794d-46c2-a66c-745ae77e6c5c']",37,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:37.007,Carry,True
,,"[67.8, 7.3]",,,,,,,,,,,,0.4739,,,,,,,,,,,365823a9-bff6-4ead-abce-c6df8f469bdb,980,,"[70.9, 15.0]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Left Back,50,Netherlands Women's,851,"['65a4ce94-4029-4475-ae6e-a4f2af88ea2e', 'c41799da-f152-42b2-a599-d61c1ffbbadf']",39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:39.757,Carry,
,,"[56.5, 24.1]",,,,,,,,,,,,2.088467,,,,,,,,,,,c9e5cf4d-d6a9-48c5-a7db-ecb6a4823056,983,,"[53.3, 19.0]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,50,Netherlands Women's,851,"['baa3e3f8-60f0-427e-9b2c-5d02f4051421', 'd71e90d8-ab5a-48c4-a699-627a238988fa']",41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:41.777,Carry,
,,"[57.5, 61.9]",,,,,,,,,,,,0.908426,,,,,,,,,,,8df86079-6e88-483d-99aa-b970dded9436,986,,"[57.5, 66.0]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Desiree van Lunteren,10657.0,Right Back,50,Netherlands Women's,851,"['8575f894-5ce4-4be9-a67f-2292d3aca0f2', 'edaab985-8e59-4047-b1d4-da5339bcffd9']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:47.036,Carry,
,,"[54.2, 45.5]",,,,,,,,,,,,1.604167,,,,,,,,,,,867266b8-efd5-420b-be6a-1ae0dd508dba,989,,"[47.6, 50.3]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Right Center Back,50,Netherlands Women's,851,"['41dfeb4b-b2b5-4089-8189-c2e181ebe85a', '4ba33360-fdff-4e1b-b4bf-66e37d479a85']",49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:49.730,Carry,
,,"[74.6, 7.4]",,,,,,,,,,,,0.04001,,,,,,,,,,,0c24b863-525c-445a-bfbb-41f2339a6903,992,,"[74.6, 7.4]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Left Back,50,Netherlands Women's,851,"['1e2f37e4-f494-49e2-96dd-d282435255cd', '788b95f7-4386-4221-94dd-329483596a3c']",54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:54.295,Carry,
,,"[38.9, 63.1]",,,,,,,,,,,,2.704007,,,,,,,,,,,f119dad8-336b-4cce-ad11-2fe45b2b2564,996,,"[28.4, 58.2]",22942,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,50,Netherlands Women's,851,"['3fd2a45c-b93c-405e-948a-34a9682a18aa', 'df67140e-ea7a-49df-ac87-4d3c6695f18a']",56,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:56.046,Carry,
,,"[52.7, 10.5]",,,,,,,,,,,,0.4441,,,,,,,,,,,00be1cf3-558d-4f24-b720-ef2b8523075b,1001,,"[53.6, 11.1]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,51,Netherlands Women's,851,"['7e5eb090-cc3b-442f-8e53-b036cf9cf580', '95e5742a-5024-4fef-854b-822954ffe510']",20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:20.011,Carry,
,,"[38.8, 13.9]",,,,,,,,,,,,0.7604,,,,,,,,,,,da18ecf6-6d09-49df-a3ff-a26b1025dc97,1011,,"[40.6, 13.9]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,53,Netherlands Women's,851,"['59d20436-6324-4809-a905-37dfe7c3b44f', '89452b37-7ce9-474c-b7ae-7f8b3f29e89e', 'b928031b-91a5-4e5d-959d-fbbba289e18a']",41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:41.642,Carry,True
,,"[30.9, 19.4]",,,,,,,,,,,,0.556234,,,,,,,,,,,b2c43877-9c38-487f-9372-ecb530aec59d,1015,,"[32.5, 15.1]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,53,Netherlands Women's,851,"['2d073bb0-8bda-4ccf-ba87-04e2b57a9934', '38897767-6370-459a-b102-6beef051f715', '87cc2234-bfd9-4bfb-9af9-c61a082f2a4c']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:43.426,Carry,True
,,"[40.2, 63.3]",,,,,,,,,,,,0.9233,,,,,,,,,,,93b43c37-29ec-4b23-9bed-0f0b24fb8b6b,1018,,"[38.0, 59.4]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['92feb7b1-7415-4d5d-8c7e-5ad1811bb099', 'b30dd6a2-b271-4034-9b02-35da460319d5']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:47.368,Carry,
,,"[70.1, 71.1]",,,,,,,,,,,,1.898284,,,,,,,,,,,1a923068-97c8-4c28-a8eb-6a40c33591bc,1022,,"[63.2, 67.4]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,53,Netherlands Women's,851,"['00b5f72a-7a6b-4a60-8430-61e6c9761866', '267a571e-4096-4a84-b37b-3ec7984b4dca', '53881316-9949-42fb-bb97-4b457f707905', '7f5d420e-5cc5-4e10-a219-008d21341dd4']",50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:50.819,Carry,True
,,"[57.6, 75.0]",,,,,,,,,,,,0.119953,,,,,,,,,,,67c11f6f-82df-4147-bf9e-d4b7777afc2a,1026,,"[57.2, 76.1]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['2a372492-8978-492f-b758-40903a3772e3', 'fb749c6c-f597-4c35-bf09-99221bbf0831']",54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:54.387,Carry,
,,"[66.4, 67.9]",,,,,,,,,,,,3.037648,,,,,,,,,,,3d4a075a-a13f-4b6f-b369-0147e40162e5,1030,,"[65.6, 58.2]",22942,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,53,Netherlands Women's,851,"['c6f76188-54fc-48e1-a417-64e0288de7b2', 'd7f816b3-f9b1-4a8b-8577-9b7525e5f7c6', 'e5bd548c-1f20-4fb1-952c-17c24f449720']",56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:56.016,Carry,True
,,"[62.4, 76.8]",,,,,,,,,,,,0.192125,,,,,,,,,,,77dcdee1-da5d-4e97-8395-75356a4f271a,1034,,"[61.5, 75.7]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['037ebace-7413-48df-89b7-bd2b5969eeb8', '6701fe70-ca9c-4511-8da4-4169e37e489b', 'b5195054-11e6-4dbf-ac2e-94315f91ec36']",0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:00.218,Carry,True
,,"[52.1, 54.3]",,,,,,,,,,,,1.207739,,,,,,,,,,,e9418eea-6b53-459f-83a7-4365a73653db,1037,,"[50.1, 53.8]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,53,Netherlands Women's,851,"['38960809-8be7-4ef2-9faf-ba54da2e8b98', '96e0222f-5279-4647-9022-6999b177808a']",2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:02.038,Carry,
,,"[81.4, 9.1]",,,,,,,,,,,,2.474275,,,,,,,,,,,46e0aa7c-bca8-4b4c-b890-8cc3df819425,1040,,"[66.4, 9.3]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Left Back,53,Netherlands Women's,851,"['2df993d3-9291-420a-9945-1a6b28fb62bc', '48d14505-7f63-4b2d-987b-4a649bb4b931']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:06.087,Carry,
,,"[97.4, 15.7]",,,,,,,,,,,,1.96966,,,,,,,,,,,07b63702-54f6-439c-8e06-0e7568d0deba,1043,,"[87.7, 4.0]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Wing,53,Netherlands Women's,851,"['552b5924-caf5-428a-9570-04c747c2e18b', '8b8ff9dd-afa7-4721-bf5d-a8aea9f90830']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:09.860,Carry,
,,"[15.6, 74.1]",,,,,,,,,,,,2.653058,,,,,,,,,,,7e78a04f-613e-4a59-9823-8fd742b349b4,1047,,"[11.0, 59.4]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,53,Netherlands Women's,851,"['0002f42f-41c3-4d50-aca2-3ef22188041c', '99c4c033-c081-4ead-b20b-51d62dcaea0f']",13,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:13.543,Carry,
,,"[68.9, 18.8]",,,,,,,,,,,,0.0892,,,,,,,,,,,db309b1e-5631-4633-87ef-e7b4b2a87a7c,1053,,"[69.2, 20.2]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,53,Netherlands Women's,851,"['3477b6d7-0dea-46d2-a46e-e9856f7b0fb6', '4ac1c5eb-333e-42c2-bd2d-2035eca0f969']",20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:20.814,Carry,
,,"[72.3, 8.7]",,,,,,,,,,,,0.08,,,,,,,,,,,a0cb428d-9de8-411d-af80-9465781f28eb,1056,,"[71.8, 8.8]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Left Back,53,Netherlands Women's,851,"['270c77fb-ddf1-49aa-a81f-9f6ddc773241', '3637bc40-568d-423a-82d7-055642a772bd']",21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:21.994,Carry,
,,"[63.6, 12.7]",,,,,,,,,,,,0.040029,,,,,,,,,,,59414833-1367-4931-9ae4-95ad90062af5,1059,,"[63.6, 12.7]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,53,Netherlands Women's,851,"['548a286b-82ef-4598-b439-ecaf63048714', 'b88bd8da-3f5a-4361-bf50-a729761d0577']",23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:23.258,Carry,
,,"[79.8, 20.1]",,,,,,,,,,,,1.104,,,,,,,,,,,b48d8c39-6a30-4f15-84e3-ae460ab72920,1062,,"[81.7, 24.5]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,53,Netherlands Women's,851,"['0a17e3e8-fd5e-4955-b183-392ece1d9f92', '33b728f5-c7ee-409a-8b9b-5e0a01b5d58a']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:24.288,Carry,
,,"[69.0, 16.2]",,,,,,,,,,,,2.774682,,,,,,,,,,,5bd66f4a-c80d-48f3-a2ab-ff51ee806106,1065,,"[65.0, 13.1]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,53,Netherlands Women's,851,"['32227903-9f06-4c7e-b69b-0492fc8dcc29', '79275525-23e4-46b6-88e4-46b59507332c']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:26.496,Carry,
,,"[48.8, 28.4]",,,,,,,,,,,,0.549427,,,,,,,,,,,6613cbd6-3fc1-471d-b630-4c83bd773772,1068,,"[48.8, 26.1]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Right Center Back,53,Netherlands Women's,851,"['34a335a7-3c45-44b9-b8bf-71a65c277b17', 'a79eb669-f7f4-4d7e-aba6-80c020c04ee3']",31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:31.493,Carry,
,,"[71.8, 64.2]",,,,,,,,,,,,1.675772,,,,,,,,,,,d5c181c1-5acd-4b03-9892-3b40c6083de1,1071,,"[62.1, 66.8]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['4096b0cc-9287-427d-83aa-875fb7c496ac', '9f58d4e9-19c0-4ade-9ddd-975189ff2b8d']",35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:35.376,Carry,
,,"[86.2, 57.5]",,,,,,,,,,,,2.716667,,,,,,,,,,,720b2747-5e39-44b4-9615-7cadf67df970,1074,,"[83.4, 54.5]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,53,Netherlands Women's,851,"['6af58374-c23b-413d-8183-807606958de2', '92c9ca3b-7d0b-4344-ae3d-5fbefbb3474a']",38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:38.867,Carry,
,,"[84.5, 69.1]",,,,,,,,,,,,0.318531,,,,,,,,,,,c304d5e2-4ab8-42e8-8a1b-52e0c51223b3,1077,,"[84.3, 69.1]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['52b0973e-c800-4370-bdbe-8a5bd9e9c615', '57ae73e3-2173-41dc-bec0-0f07f79471e0']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:43.348,Carry,
,,"[94.8, 75.6]",,,,,,,,,,,,0.079962,,,,,,,,,,,0030311f-5495-4d84-80b5-caa490cda0b4,1080,,"[92.3, 75.4]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shanice van de Sanden,10648.0,Right Wing,53,Netherlands Women's,851,"['385f04f6-4d8d-4775-9e90-bc2422ca1b36', '816234b9-bf69-4be6-89a7-c2506c2c38e3']",45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:45.195,Carry,
,,"[81.1, 71.0]",,,,,,,,,,,,0.027420001,,,,,,,,,,,6cf36a8e-e25f-4585-8983-b19d1e94981c,1083,,"[81.1, 71.0]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['a62cd8aa-cdfb-406f-84b2-fb7677fd0ac9', 'c48f6960-f941-4fb2-8ae0-dfc05aaf205d']",46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:46.581,Carry,
,,"[85.1, 65.7]",,,,,,,,,,,,0.04004,,,,,,,,,,,bf4049c0-f09c-42a3-8cdb-b65a27feaeae,1086,,"[85.1, 65.7]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,53,Netherlands Women's,851,"['54abb6cb-d4f1-4dc7-8e59-04037925f860', '80027767-c22b-47f5-87fa-ce47a6c5f18d']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:47.654,Carry,
,,"[78.6, 68.3]",,,,,,,,,,,,0.496863,,,,,,,,,,,0c15d68c-29f3-4fe1-8cd5-ebcc7ff5e39c,1089,,"[78.1, 69.7]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Desiree van Lunteren,10657.0,Right Back,53,Netherlands Women's,851,"['71f98c4d-d264-48a0-89b4-237408e044f6', 'a38350db-9487-488d-92cf-c19178a07e54']",48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:48.859,Carry,
,,"[74.7, 40.4]",,,,,,,,,,,,0.961231,,,,,,,,,,,84e56f9e-235d-4b43-bdb2-c401bda7f188,1093,,"[75.2, 43.4]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,53,Netherlands Women's,851,"['31c7e052-a532-4952-8421-32627fdfe45e', '349e7ad7-ee9e-43e9-a989-4bcec47ad962', '54c5ff82-d6fd-4bba-880d-3295eaf77495', 'c76974de-cc58-49d6-8eb9-d935c2f05d8b']",51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:51.304,Carry,True
,,"[58.8, 39.7]",,,,,,,,,,,,1.472791,,,,,,,,,,,a9ab9e2e-e28a-425f-b553-b6028e6408e7,1097,,"[50.6, 38.4]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosie White,4948.0,Center Attacking Midfield,53,Netherlands Women's,851,"['491e4f45-f353-4775-88a4-cdead51b219e', '848c2cc0-c1ae-4a35-9205-34632233a22d', 'f0089b09-7b34-42dd-bba2-da496d20d0cd']",53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:53.119,Carry,True
,,"[52.8, 9.3]",,,,,,,,,,,,0.107337,,,,,,,,,,,80828438-7588-4ea4-b9f9-9f299ec1ea3e,1103,,"[54.8, 10.7]",22942,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Left Back,53,Netherlands Women's,851,"['38ba713c-b09a-480e-ae9a-99e807960961', 'bc65f3d8-74e6-4810-8076-37ee0f3262f6']",58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:58.178,Carry,
,,"[65.8, 17.4]",,,,,,,,,,,,2.031455,,,,,,,,,,,2f659091-4b3e-4da0-a663-8c060ff96062,1106,,"[51.6, 26.1]",22942,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,53,Netherlands Women's,851,"['4d945920-9796-49df-ba3d-4dfa095fcb60', 'e3097589-3b96-4719-af02-b551aa3d3364']",0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:00.079,Carry,
,,"[68.3, 26.5]",,,,,,,,,,,,2.643131,,,,,,,,,,,6d68b3c3-7a38-4ef2-8417-f799be7859e6,1109,,"[79.4, 29.3]",22942,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,53,Netherlands Women's,851,"['323adcaa-5921-450d-a9dc-da6d9dab213c', '849fd8c9-80c2-4e4d-9e64-55c15ccbb226', '8a840bac-0ba9-4cad-812d-97ef22dfa022']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:03.429,Carry,True
,,"[82.0, 68.0]",,,,,,,,,,,,1.937819,,,,,,,,,,,10b414b3-de89-459d-b109-39ecc050fef1,1113,,"[76.6, 68.3]",22942,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Center Defensive Midfield,53,Netherlands Women's,851,"['72480a78-4783-4f5b-906c-efb5182c6595', '98c07c45-2dcb-4795-bc24-89326f9f1a48']",8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:08.900,Carry,
,,"[28.5, 25.6]",,,,,,,,,,,,0.711079,,,,,,,,,,,5622f8a1-7fd4-4d10-879f-0ae612d50871,1118,,"[28.5, 25.6]",22942,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Center Midfield,54,New Zealand Women's,1215,"['53269f07-3f30-4260-83de-12a6f1c54f50', '84462da0-dbf0-4120-97de-aba12565b51a']",13,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:24:13.894,Carry,
,,"[6.0, 44.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,aedf3aae-7600-442f-b294-a1697489ab90,1121,,"[4.8, 45.1]",22942,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Nayler,25661.0,Goalkeeper,54,New Zealand Women's,1215,"['56433f06-1d8f-4175-8d64-1353b6cf2dee', '8a8ff9cc-136a-4ac3-8580-df653ac13863']",16,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:24:16.373,Carry,
,,"[39.3, 45.2]",,,,,,,,,,,,2.230889,,,,,,,,,,,03f19152-bcdd-427c-972b-796a3e65a6a4,1136,,"[30.5, 48.8]",22942,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie van der Gragt,10647.0,Right Center Back,56,Netherlands Women's,851,"['66480911-e434-4493-b36f-7630605ea784', 'ea00ec6d-9557-4059-b9ef-40b1938265a8']",7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:07.429,Carry,
,,"[41.9, 26.2]",,,,,,,,,,,,0.96649,,,,,,,,,,,06d08b13-670a-4d26-8333-0327ab5b6780,1139,,"[39.9, 25.8]",22942,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,56,Netherlands Women's,851,"['b3ee188f-cf52-4d70-aa5e-647c555cff15', 'fa665a16-6e16-4db2-b493-c4c09744a69c']",11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:11.434,Carry,
