ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0fbe5e42-2d46-4573-9691-d8eb43b75a64,3211,,"[108.2, 48.4]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,158,England Women's,865,['67035f17-9853-4d6a-83fb-48ec3c1b0d3b'],15,,,,,,,,,,,,,,,,,England Women's,865,00:40:15.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca94557a-6671-452b-86f5-99201eff92ef,3217,,"[27.0, 10.2]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Midfield,159,Scotland Women's,866,"['32b2122b-bfd0-4727-9100-ffd80cbe0369', 'a253c1bc-17a1-46e1-94de-74bb86058de0']",18,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:18.297,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,31066e56-59b5-463a-a8ec-64f5191118c6,3221,,"[21.5, 3.3]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,159,Scotland Women's,866,['f6cfc9ad-7c4c-4c8d-a3bf-44eee6b93759'],23,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:23.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,583d9dfd-87f6-43f5-bc5c-24274ffbbc5a,3224,,"[34.2, 5.4]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Midfield,159,Scotland Women's,866,['b0d29465-10da-4eea-a9bd-137abd6c0ddc'],25,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:25.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,14d0750d-0948-4737-8cfb-6cd419f4115a,3229,,"[12.3, 13.2]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,159,Scotland Women's,866,"['1814e081-ce24-4dc7-89c1-a4818cb635d4', 'e3b50fb2-a649-4934-9560-cb910525a277']",30,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:30.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7f82c4c8-4acf-4479-8253-9b71007080b9,3231,,"[18.8, 2.9]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,159,Scotland Women's,866,['9af10e06-f726-40f0-b576-d4c54fe7bbbf'],32,,,,,,,,,,,,,,,,,Scotland Women's,866,00:40:32.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6ad4de3a-87f5-4147-bfc2-5f90529e343c,3237,,"[96.0, 67.6]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,160,England Women's,865,['aab31b48-ba22-491e-97d0-b37be969d725'],36,,,,,,,,,,,,,,,,,England Women's,865,00:40:36.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9a918d4-0e98-40ea-82b8-65ced0c7cd14,3240,,"[91.6, 76.4]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,160,England Women's,865,['5ece56b0-71e2-4281-98b1-7a123b5092bd'],38,,,,,,,,,,,,,,,,,England Women's,865,00:40:38.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,24679b6c-3f53-4d14-a306-340a3b5242f5,3243,,"[85.9, 55.2]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,160,England Women's,865,['a1bf24ab-3d21-4f94-9486-844e4659724c'],41,,,,,,,,,,,,,,,,,England Women's,865,00:40:41.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6188d578-af53-4395-b2a7-7b85722881fa,3246,,"[97.3, 49.3]",22936,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,160,England Women's,865,['4cae8d10-1ab8-424d-94ae-4403d91a613e'],43,,,,,,,,,,,,,,,,,England Women's,865,00:40:43.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fc669a2e-779e-4b98-b02b-b171e331cd2a,3253,,"[106.1, 67.1]",22936,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,161,England Women's,865,['470f5be4-ce12-4e11-b65e-d51a7c3361ba'],50,,,,,,,,,,,,,,,,,England Women's,865,00:41:50.364,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2ed78929-b579-4ac7-8fcf-73bb534cc021,3257,,"[112.0, 43.0]",22936,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,161,England Women's,865,['73c5a0a2-1d3d-4fbc-9468-39ef142d9d59'],53,,,,,,,,,,,,,,,,,England Women's,865,00:41:53.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b4e9c4d7-6aa5-4d14-a799-3b10d31981f1,3260,,"[11.2, 21.4]",22936,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Center Midfield,161,England Women's,865,['a5415237-b338-4cc5-a79b-d983fec7eaa9'],55,,,,,,,,,,,,,,,,,Scotland Women's,866,00:41:55.663,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9481ca9e-1fc7-44bb-8b98-3afd32e93926,3263,,"[46.8, 4.3]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Forward,161,England Women's,865,['aef7898f-ea48-4431-a4c3-8b9155f5b217'],0,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:00.397,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ead3f1be-059b-4bcf-b762-4741edd1ed7e,3267,,"[111.0, 44.6]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,161,England Women's,865,['d30b6fa6-c716-40bb-b5f7-d46ea3f96191'],4,,,,,,,,,,,,,,,,,England Women's,865,00:42:04.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1024f66-00d8-4927-bba1-c47eeb2c7809,3272,,"[97.9, 33.5]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,161,England Women's,865,['f1614725-b27e-4874-8edb-d36ca21cfb26'],6,,,,,,,,,,,,,,,,,England Women's,865,00:42:06.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd38f12d-5c39-4274-b4b4-68bcf6bb9692,3276,,"[83.6, 49.9]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Center Midfield,161,England Women's,865,['147ae513-b29e-41ff-bad9-faee9ab99e07'],10,,,,,,,,,,,,,,,,,England Women's,865,00:42:10.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42b0b7f4-2029-41d9-93bd-f9bde2b596c4,3279,,"[92.0, 31.2]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,161,England Women's,865,['ec963468-7e4f-414d-ba08-62c0907085bf'],12,,,,,,,,,,,,,,,,,England Women's,865,00:42:12.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,22360741-b4dd-46e1-88d6-b745f52e26de,3282,,"[87.4, 75.3]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,161,England Women's,865,['0684bc2d-54cb-4877-be8f-8976acd56f48'],17,,,,,,,,,,,,,,,,,England Women's,865,00:42:17.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dabd8bfd-af49-4b47-89b9-e51a6e42366d,3285,,"[92.0, 58.1]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,161,England Women's,865,['d71370e3-9cde-485d-9439-affbb25c99f4'],21,,,,,,,,,,,,,,,,,England Women's,865,00:42:21.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,918ee0f5-297f-4ecb-af07-eeda2513c31a,3288,,"[101.7, 70.9]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,161,England Women's,865,['93143071-38ca-46f4-adff-75cfac7096c5'],23,,,,,,,,,,,,,,,,,England Women's,865,00:42:23.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7f50fb0c-75ab-45fb-be7e-61cacac5eec2,3291,,"[97.3, 70.5]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Center Midfield,161,England Women's,865,['4813cbf9-9868-4c3f-826f-f1115b1fc1cd'],28,,,,,,,,,,,,,,,,,England Women's,865,00:42:28.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4aac38af-b685-4d73-891b-75ba16fd7ee6,3294,,"[63.9, 56.2]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,161,England Women's,865,['852f6e4a-cc5e-46e7-97ee-edabee3a889e'],34,,,,,,,,,,,,,,,,,England Women's,865,00:42:34.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd945f88-a8e5-414c-9e0a-9e9240ff3370,3296,,"[63.3, 30.8]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,161,England Women's,865,['8a1576b7-d6f4-4048-9c37-0a33e2e36e0d'],36,,,,,,,,,,,,,,,,,England Women's,865,00:42:36.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a7da194d-bc8c-42e7-b865-88328a20b55d,3299,,"[87.0, 4.7]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,161,England Women's,865,['4d180c01-d749-4b8f-a0b2-24243cd0d121'],40,,,,,,,,,,,,,,,,,England Women's,865,00:42:40.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c1293416-112b-4411-85a6-c4dc82a9d6ed,3302,,"[93.3, 5.1]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,161,England Women's,865,['e75f6740-22c3-47c2-aea8-b3c9e410aa20'],41,,,,,,,,,,,,,,,,,England Women's,865,00:42:41.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,53c67340-055b-40de-a12c-96a48564f106,3310,,"[6.6, 66.8]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,162,Scotland Women's,866,"['c7644ddb-fda5-4f4d-81f2-48de186b5559', 'fcb1a040-7195-4258-9fb7-132c8d136ed6']",48,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:48.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,217e4e0c-b110-4ba2-bf00-968378626e5f,3317,,"[31.0, 40.7]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,162,Scotland Women's,866,['747596c9-b893-4036-9241-3a14965b7806'],52,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:52.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b4211917-b673-4dcd-bc94-edc90c885a1c,3320,,"[15.4, 36.9]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Scotland Women's,866,['2b35576f-cd46-4775-8d91-20697a84cedb'],54,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:54.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe06374e-628c-4788-961e-a2eab52b7498,3323,,"[37.7, 3.1]",22936,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,162,Scotland Women's,866,['1b553c1f-f1d8-4f37-8913-ae8fe9feba8c'],57,,,,,,,,,,,,,,,,,Scotland Women's,866,00:42:57.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8ad8ea6a-dfe0-482a-a2d3-b81eabbc1c8b,3326,,"[22.2, 22.4]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Scotland Women's,866,['123791fa-afcd-4709-a517-8ff8a3e35461'],1,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:01.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be4dc128-31fa-4444-ae5f-a377903832eb,3329,,"[26.0, 53.1]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,162,Scotland Women's,866,['9983151a-8e53-48b9-a2e4-befd8d7fe7aa'],4,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:04.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b22d8e94-7cb3-478f-a2bc-a59421268b1e,3332,,"[41.7, 55.0]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,162,Scotland Women's,866,['adba859e-1b33-4a90-a260-be9f3749e852'],6,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:06.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ebf60bf0-2e3f-4a37-ae44-ee19b6c33f6a,3335,,"[35.4, 75.0]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Back,162,Scotland Women's,866,['50f4ac20-234e-4cc7-bb2f-69c1e9fbb562'],9,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:09.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8592797e-3f0e-4580-a95f-1649520d4a1f,3339,,"[40.9, 63.2]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,162,Scotland Women's,866,['b472773f-1f7e-44f7-9b47-2bd6cf515edd'],11,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:11.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8aec56d-9a9a-4209-9d3e-4c4de964211f,3342,,"[28.1, 63.0]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,162,Scotland Women's,866,['d644dec0-e3cb-42ec-b79e-85eff65b354c'],15,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:15.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,069d8377-1f1f-4472-a5bb-78455c8d66d5,3345,,"[29.9, 30.2]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Scotland Women's,866,['bfcfffa1-8134-418d-baaa-887c81b1cb6a'],18,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:18.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f36f1f6-0524-4414-8a7a-f894ce9f1971,3348,,"[33.5, 54.6]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,162,Scotland Women's,866,['f737999e-2f1a-4795-9deb-409c5c0011da'],21,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:21.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f11e32cc-0f81-47c8-97ac-56602a73adbc,3352,,"[41.3, 26.8]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,162,Scotland Women's,866,"['3d12a4b3-300a-4a8e-84e2-0407c25455b5', '67ee4f4f-23ec-4e05-bd12-4072684b8349']",24,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:24.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,132f1869-b175-4773-9c33-a1acca19a668,3355,,"[32.5, 34.4]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,162,Scotland Women's,866,['082811ef-a424-4a96-ba01-081dea18175e'],26,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:26.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,edfc8ea2-6840-4b80-807f-126716caa9f3,3358,,"[33.9, 54.6]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,162,Scotland Women's,866,['be7fceaf-3c52-4569-a96d-b86afafbee15'],29,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:29.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74aacd81-00cb-4a9d-996b-f83a92e93498,3362,,"[86.1, 74.3]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Left Midfield,162,Scotland Women's,866,['4ec95df6-400e-434c-940d-89fa3bc5556a'],34,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:34.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4de17fd0-3b07-4021-915b-e7a5d665b095,3368,,"[82.5, 71.8]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Midfield,163,Scotland Women's,866,['41c3a1d6-7f53-450e-87f8-c868db6cd347'],49,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:49.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,35612ec0-0861-4b6e-bdfc-d1fa6f1a5dde,3370,,"[90.5, 76.4]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Back,163,Scotland Women's,866,['7ed898f2-2d24-4f34-8c19-e5d7ee24dd91'],50,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:50.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,463bca43-f6c5-48c6-9dc7-68a1813bf9d6,3375,,"[95.1, 68.9]",22936,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Emslie,4646.0,Left Midfield,163,Scotland Women's,866,['7ab1aa31-5902-4f43-98d2-5a68723acbef'],52,,,,,,,,,,,,,,,,,Scotland Women's,866,00:43:52.695,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6f578a08-445a-4fcb-b36f-79172498dd47,3384,,"[41.2, 4.1]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,165,England Women's,865,['7bcb752b-e0df-4268-9b18-2247587606eb'],19,,,,,,,,,,,,,,,,,England Women's,865,00:44:19.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d670c348-0fe6-477b-85fc-6744a0c7b584,3387,,"[70.2, 3.0]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,166,England Women's,865,['b5a15261-3c57-443c-bde0-c8a344dc50c5'],44,,,,,,,,,,,,,,,,,England Women's,865,00:44:44.233,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7c1b8f32-db68-4297-a7e5-93a128963f61,3390,,"[79.0, 5.8]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,166,England Women's,865,['59a4f717-3d1e-4ca8-b158-c36ab0a1dcfe'],46,,,,,,,,,,,,,,,,,England Women's,865,00:44:46.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d230c139-6f7c-49c3-90e7-3cbbfa584cc5,3392,,"[32.9, 65.9]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,167,Scotland Women's,866,['ee4f37d1-75b7-49ce-866d-68e33f0f5844'],47,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:47.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5539ec32-9734-4c58-a095-c744bca20b6d,3394,,"[51.8, 51.4]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,167,Scotland Women's,866,['6d604623-48a8-416b-9123-39792b0f2cb1'],48,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:48.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6745ed7b-724b-4b97-8885-cb297ebcfc07,3397,,"[65.3, 11.1]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,167,Scotland Women's,866,['ced53d4c-49cc-4b2b-8494-06f308a5320b'],53,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:53.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82217d77-a3a0-4957-b8df-51834adfdb9e,3401,,"[44.7, 24.1]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,167,Scotland Women's,866,['a62ba9d0-f2fa-41f1-a5d1-2938dad9961d'],57,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:57.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7767ae75-d667-4714-9aef-3b4e20d9801d,3404,,"[51.6, 17.4]",22936,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Center Midfield,167,Scotland Women's,866,['b3a782b1-3200-4364-8a41-a5dc130c0e6a'],59,,,,,,,,,,,,,,,,,Scotland Women's,866,00:44:59.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,87d65a59-5632-44d7-8ecc-4c52d596bf07,3406,,"[39.8, 22.2]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,167,Scotland Women's,866,['445d0e9a-5f4c-4819-8f3c-b2468c93704c'],0,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:00.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51e31486-6485-4d50-8a04-d9b59165dcd4,3409,,"[37.7, 59.8]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Right Center Back,167,Scotland Women's,866,['54daf9ef-5d67-4362-9da8-33422f18b488'],3,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:03.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0e041754-4ed6-49ed-a8a0-a9728e26934d,3413,,"[74.7, 30.6]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,167,Scotland Women's,866,['67e7f954-e56e-4a0e-b4d8-bbf1461fe31f'],7,,,,,,,,,,,,,,,,,Scotland Women's,866,00:45:07.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9a13ef2-6dfb-4888-81ee-a86bd38b66f5,3418,,"[51.5, 44.4]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jill Scott,10172.0,Right Center Midfield,168,England Women's,865,['4a3a2bb3-be98-49c4-be40-64e48c826382'],10,,,,,,,,,,,,,,,,,England Women's,865,00:45:10.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7f7d63d6-901f-4cff-8d55-d9c33a0a8077,3424,,"[62.8, 19.0]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie McManus,4648.0,Left Center Back,169,England Women's,865,['5ec4f352-b28c-4451-84e3-e83918742f79'],32,,,,,,,,,,,,,,,,,England Women's,865,00:45:32.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b20c7d21-28f2-4930-bacb-0bb9b26f6636,3427,,"[75.4, 3.9]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,169,England Women's,865,['31d68413-3b86-4ac0-8de4-2b82bcbc7968'],34,,,,,,,,,,,,,,,,,England Women's,865,00:45:34.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd6e42f5-14c2-4a5e-86e2-b69da2f0b8c3,3430,,"[87.2, 4.1]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karen Julia Carney,15553.0,Left Midfield,169,England Women's,865,['86781601-80c0-4a43-bc66-aca7b35a9a41'],37,,,,,,,,,,,,,,,,,England Women's,865,00:45:37.316,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a11e767c-89ba-4a76-8829-e732bd43eefb,3433,,"[72.7, 2.2]",22936,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,169,England Women's,865,['159d4aae-994d-4fed-9256-c5d7145aead4'],38,,,,,,,,,,,,,,,,,England Women's,865,00:45:38.870,Ball Receipt*,
