ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.969262,,,,,,,,,,,,,d14e5aa9-4897-4f4c-9739-6431c70e0e68,798,,"[62.1, 47.0]",68311,17,,,,,1.2490457,,Left Foot,,"[64.8, 55.1]",,Ground Pass,8.53815,,,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,36,Australia Women's,1205,['0f558461-1b33-4253-9170-f08d00aa000f'],13,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:13.398,Pass,
,,,,,,,,,,,,,,,,,1.4651,,,,,,,,,,,,,c0015934-b50a-4d52-8feb-092a35b5eb57,801,,"[67.5, 57.5]",68311,17,,,,,0.96299434,,Right Foot,,"[81.9, 78.2]",,Ground Pass,25.216066,,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,36,Australia Women's,1205,['9bd15e40-54cb-4f4a-b036-15b3e5ad0093'],15,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:15.971,Pass,
,,,,,,,,,,,,,,,,,0.884,,,,,,,,,,,,,070aca99-3505-4328-93c6-962b88e58d40,804,,"[82.7, 78.2]",68311,17,,,,,-1.2924967,,Right Foot,,"[85.1, 69.8]",,Ground Pass,8.736132,,,,,Emily Gielnik,25744.0,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,36,Australia Women's,1205,['116e7036-138f-47c0-8f59-66917fe92970'],17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:17.516,Pass,
,,,,,,,,,,,,,,,,,2.017899,,,,,,,,,,,,,125c08c9-9d31-43d0-ab4a-a4825fae1659,807,,"[85.2, 69.7]",68311,17,,,,,0.5425028,,Right Foot,,"[99.3, 78.2]",,Ground Pass,16.4639,,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Emily Gielnik,25744.0,Right Wing,36,Australia Women's,1205,['a60bf413-11b9-43c7-8862-1e6926483a36'],18,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:18.489,Pass,
,,,,,,,,,,,,,,,,,0.0553,,,,,,,,,,,,,0f2ac920-7cdc-4d88-9c66-3e7e34c22d51,811,,"[118.5, 69.5]",68311,17,,,,,-1.0427219,,Right Foot,,"[119.9, 67.1]",,High Pass,2.7784889,,,Out,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,36,Australia Women's,1205,,22,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:22.524,Pass,
,,,,,,,,,,,,,,,,,2.9384,,,,,,,,,,,,,101c4069-32e7-471e-843b-6afba508861c,812,,"[6.0, 36.0]",68311,17,,,,,-0.34932274,,Right Foot,,"[64.2, 14.8]",,High Pass,61.94094,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Nicole McClure,25851.0,Goalkeeper,37,Jamaica Women's,1212,['d9d61282-f7f0-430d-b7bd-70b02577d984'],47,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:17:47.996,Pass,
,,,,,,,,,,,,,,,,,3.2049,,,,,,,,,,,,,d9d61282-f7f0-430d-b7bd-70b02577d984,814,,"[55.9, 65.3]",68311,17,,,,True,0.032246884,,,,"[80.7, 66.1]",,High Pass,24.8129,,,,,Emily Gielnik,25744.0,,,,,,Recovery,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,38,Australia Women's,1205,"['101c4069-32e7-471e-843b-6afba508861c', '76f29354-e1eb-4708-abea-6980e412f47c', 'ff8844a4-0b3b-4b45-93fb-f177d7e45336']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:50.934,Pass,True
,,,,,,,,,,,,,,,,,0.9178,,,,,,,,,,,,,867977c5-ee60-4a93-8796-43eb279f00ee,818,,"[80.3, 67.4]",68311,17,,,,,-0.7005819,,Right Foot,,"[93.7, 56.1]",,Ground Pass,17.528547,,,,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Emily Gielnik,25744.0,Right Wing,38,Australia Women's,1205,['84554da7-23c4-4545-9d39-506c57a8c522'],54,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:54.279,Pass,
,,,,,,,,,,,,,,,,,2.544227,,,,,,,,,,,,,e717aaca-7d6e-473b-8932-9c3e3494eee7,821,,"[94.0, 57.1]",68311,17,,,,,0.45519117,,Right Foot,,"[113.0, 66.4]",,Ground Pass,21.15396,,,,,Emily Gielnik,25744.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,38,Australia Women's,1205,['44a93715-171f-4cec-8922-707ce1eb8853'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:56.157,Pass,
,,,,,,,,,,,,,,,,,0.4231,,,,,,,,,,,,,721d0ff2-1605-4db9-b3eb-86d2d9049eee,825,,"[112.1, 67.4]",68311,17,,,,,-1.6078165,,Right Foot,,"[112.0, 64.7]",,Ground Pass,2.7018511,,,Incomplete,,,,,,,,,,1,Regular Play,Emily Gielnik,25744.0,Right Wing,38,Australia Women's,1205,"['40e7e06c-ae2f-4d93-99d0-813162793d8e', '67530585-07fb-436e-bcc9-0987e7755496']",58,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:58.771,Pass,True
,,,,,,,,,,,,,,,,,0.5467,,,,,,,,,,,,,729e38ea-d9a7-41fe-b46b-bc41c24fd8f5,830,,"[36.4, 1.7]",68311,18,,,,,0.0,,Left Foot,,"[43.9, 1.7]",,Ground Pass,7.5,,,Incomplete,,Tiffany Cameron,25535.0,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,38,Australia Women's,1205,"['60e9ae8a-4490-4af3-b40c-5ec4f5cd2725', '68ecfb56-a3a8-4dbd-ab52-26972e88e1b7']",5,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:05.149,Pass,
,,,,,,,,,,,,,,,,,3.38865,,,,,,,,,,,,,2622b513-eea3-4384-9f75-44baa27c2d33,834,,"[76.2, 78.2]",68311,18,,,,,-0.018346565,,Right Foot,,"[87.1, 78.0]",,High Pass,10.9018345,,,,,Emily Gielnik,25744.0,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,38,Australia Women's,1205,['6db4db23-c32b-477a-a1b0-020a0863c641'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:07.167,Pass,
,,,,,,,,,,,,,,,,,1.5034,,,,,,,,,,,,,8b212469-70d2-45af-bbda-697f84d8d825,837,,"[87.1, 78.0]",68311,18,,,,,-1.0294466,fe78d87f-9f80-4963-9e0f-febcfca75fc8,Right Foot,True,"[106.1, 46.4]",,High Pass,36.87221,,,,,Samantha May Kerr,4961.0,True,,,,,,1,Regular Play,Emily Gielnik,25744.0,Right Wing,38,Australia Women's,1205,['c07df9ec-f903-438e-90ca-0a9bdc1374ea'],10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:10.596,Pass,
,,,,,,,,,,,,,,,,,2.6597,,,,,,,,,,,,,a0c04bc7-e569-4dbd-a792-15854d12f83d,841,,"[6.0, 44.0]",68311,18,,,,,-0.0134348925,,Right Foot,,"[58.1, 43.3]",,High Pass,52.104702,,,Incomplete,,Cheyna Matthews,25546.0,,,,,,Goal Kick,1,From Goal Kick,Nicole McClure,25851.0,Goalkeeper,39,Jamaica Women's,1212,"['1e5526a3-d59d-4490-9973-1813cf4166f7', '2173b97b-2ab0-4789-a493-5a3b257f4ee3']",40,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:40.724,Pass,
,,,,,,,,,,,,,,,,,1.9558,,,,,,,,,,,,,1e5526a3-d59d-4490-9973-1813cf4166f7,843,,"[62.0, 36.8]",68311,18,,,,,-0.26550967,,Head,,"[84.8, 30.6]",,High Pass,23.627949,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,39,Jamaica Women's,1212,"['411f0e0f-fd87-47ce-9705-12e6706d1acb', 'a0c04bc7-e569-4dbd-a792-15854d12f83d']",43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:43.384,Pass,
,,,,,,,,,,,,,,,,,1.8859,,,,,,,,,,,,,411f0e0f-fd87-47ce-9705-12e6706d1acb,844,,"[35.3, 49.5]",68311,18,,,,,-0.90649587,,Head,,"[43.6, 38.9]",,High Pass,13.462912,,,Incomplete,,Chantelle Swaby,25558.0,,,,,,Recovery,1,From Goal Kick,Sashana Campbell,25771.0,Right Back,39,Jamaica Women's,1212,"['1e5526a3-d59d-4490-9973-1813cf4166f7', '37fac5b1-7f7f-4c98-8348-492ff45b207f', 'c1b7c07f-e031-46ae-89a1-6bd9e7ef971c']",45,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:45.340,Pass,
,,,,,,,,,,,,,,,,,2.3924,,,,,,,,,,,,,c1b7c07f-e031-46ae-89a1-6bd9e7ef971c,846,,"[76.5, 41.2]",68311,18,,,,True,-0.39131027,,,,"[90.8, 35.3]",,High Pass,15.469324,,,Incomplete,,Samantha May Kerr,4961.0,,,,,,Recovery,1,From Goal Kick,Chloe Logarzo,25547.0,Left Center Midfield,39,Jamaica Women's,1212,"['1fd81ffa-363e-40b0-8023-cfe6ad034053', '411f0e0f-fd87-47ce-9705-12e6706d1acb', '5928f0c4-c97f-44b7-8fe9-28cbd3035cda', 'd47b8a5c-3152-4f2a-a538-6128b268e0f6']",47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:47.226,Pass,True
,,,,,,,,,,,,,,,,,2.0311,,,,,,,,,,,,,1fd81ffa-363e-40b0-8023-cfe6ad034053,849,,"[29.3, 44.8]",68311,18,,,,,0.14988776,,Right Foot,,"[53.8, 48.5]",,High Pass,24.777813,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Allyson Swaby,25545.0,Right Center Back,39,Jamaica Women's,1212,"['c1b7c07f-e031-46ae-89a1-6bd9e7ef971c', 'f99d6669-3488-458f-8b83-40a020a0b97b']",49,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:18:49.618,Pass,
,,,,,,,,,,,,,,,,,1.649079,,,,,,,,,,,,,5af9cf87-f13e-42ee-b803-676e77775499,853,,"[57.8, 24.0]",68311,18,,,,,-3.1244514,,Right Foot,,"[40.3, 23.7]",,Ground Pass,17.502571,,,,,Stephanie-Elise Catley,5000.0,,,,,,,1,Regular Play,Karly Røstbakken,25742.0,Left Back,40,Australia Women's,1205,['0c4e2183-362d-448d-8366-d7516f06c0e4'],54,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:54.266,Pass,
,,,,,,,,,,,,,,,,,0.9417,,,,,,,,,,,,,a42f2674-7ca7-4a94-a56f-5c5eaa35e4a7,856,,"[40.3, 23.7]",68311,18,,,,,0.26940662,,Left Foot,,"[53.7, 27.4]",,Ground Pass,13.901439,,,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,40,Australia Women's,1205,['3f5d5bf0-7760-431e-96e0-3f273b645f15'],55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:55.955,Pass,
,,,,,,,,,,,,,,,,,2.0916,,,,,,,,,,,,,d3ba5a63-ba0b-4fee-9a60-2e6406abf77f,859,,"[53.7, 27.4]",68311,18,,,,,2.0395372,,Right Foot,,"[41.8, 50.9]",,Ground Pass,26.341223,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,40,Australia Women's,1205,['60e3268c-0239-4e45-abc0-db1a71f39eed'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:56.928,Pass,
,,,,,,,,,,,,,,,,,1.476145,,,,,,,,,,,,,896fae27-be4c-433f-bf6d-651b9866d02f,862,,"[46.6, 52.9]",68311,19,,,,,1.3130252,,Left Foot,,"[52.4, 74.9]",,Ground Pass,22.751703,,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,40,Australia Women's,1205,['348ea269-766b-45d5-bbbc-db1ffabef63f'],0,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:00.470,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,00353b74-2d19-43d1-9b71-452b07f25f27,865,,"[52.0, 75.0]",68311,19,,,,,-2.0977395,,Right Foot,,"[42.4, 58.5]",,Ground Pass,19.089525,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,40,Australia Women's,1205,['938e04ac-a01d-442d-ae31-d00530612566'],2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:02.903,Pass,
,,,,,,,,,,,,,,,,,1.0288,,,,,,,,,,,,,9f8528ec-d126-44d9-bf6b-1633fc8dfa77,868,,"[46.5, 55.1]",68311,19,,,,,-0.9110485,,Right Foot,,"[54.8, 44.4]",,Ground Pass,13.541787,,,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Center Back,40,Australia Women's,1205,['5b8cb5cc-1945-4156-9b8f-cdcf2a8857a2'],6,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:06.137,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,c4c2eef3-5450-4ccf-8ec8-7f51b3c144be,871,,"[54.5, 44.4]",68311,19,,,,,-1.9496673,,Right Foot,,"[46.1, 23.3]",,Ground Pass,22.71057,,,,,Stephanie-Elise Catley,5000.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,40,Australia Women's,1205,['039527c5-54d5-4d1b-96b1-cf28da239f9d'],7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:07.823,Pass,
,,,,,,,,,,,,,,,,,1.038971,,,,,,,,,,,,,1566ed83-df8f-4147-9d5d-52c104f9a5c2,874,,"[57.9, 23.2]",68311,19,,,,,0.031635012,,Left Foot,,"[73.7, 23.7]",,Ground Pass,15.807909,,,,,Lisa De Vanna,25539.0,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,40,Australia Women's,1205,['b5245e1a-4eb5-4f3f-a8fe-bffd0c6cf0bd'],11,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:11.027,Pass,
,,,,,,,,,,,,,,,,,1.202528,,,,,,,,,,,,,033f4601-a072-4205-bdd7-7842258d3b8a,877,,"[74.1, 24.9]",68311,19,,,,,1.0176449,,Right Foot,,"[83.3, 39.8]",,Ground Pass,17.511425,,,,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Lisa De Vanna,25539.0,Left Wing,40,Australia Women's,1205,['75027683-6a39-4ec2-8a99-5deb18b63e0b'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:14.614,Pass,
,,,,,,,,,,,,,,,,,2.257718,,,,,,,,,,,,,0f6fc8dc-4342-4783-b125-3257ea5fcb89,881,,"[76.9, 42.0]",68311,19,,,,,2.6779451,,Right Foot,,"[64.9, 48.0]",,Ground Pass,13.416408,,,,,Chloe Logarzo,25547.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,40,Australia Women's,1205,"['41b36ca1-e397-4cc3-98ef-d9d0c8b10c2c', 'ebb20344-48fd-42b4-b1e4-8b4d323c0d54']",16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:16.345,Pass,True
,,,,,,,,,,,,,,,,,0.935112,,,,,,,,,,,,,837c034e-a8bc-499f-bbe8-398e93ff1cce,885,,"[65.8, 54.3]",68311,19,,,,,1.1577164,,Right Foot,,"[76.1, 77.8]",,Ground Pass,25.658136,,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Center Midfield,40,Australia Women's,1205,['9b150dd5-282e-4913-b5d1-ae7cd845af93'],19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:19.991,Pass,
,,,,,,,,,,,,,,,,,0.8307,,,,,,,,,,,,,e44ca07b-7e5c-4845-b9fd-22f00450d4d6,888,,"[76.1, 77.8]",68311,19,,,,,-0.033600796,,Right Foot,,"[88.0, 77.4]",,Ground Pass,11.906721,,,,,Emily Gielnik,25744.0,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,40,Australia Women's,1205,['c58bf0fa-7f57-4a35-9194-10615e00c4b1'],21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:21.920,Pass,
,,,,,,,,,,,,,,,,,1.248068,,,,,,,,,,,,,1dfe3c09-4744-43b4-8428-aed8cb16da0b,891,,"[87.9, 75.4]",68311,19,,,,,0.14797865,,Right Foot,,"[104.0, 77.8]",,Ground Pass,16.277899,,,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Emily Gielnik,25744.0,Right Wing,40,Australia Women's,1205,['3ad33a34-0492-41d3-9f49-98146b8f211e'],24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:24.507,Pass,
,,,,,,,,,,,,,,,,,0.871078,,,,,,,,,,,,,1b4db513-3128-4854-9ff5-a27c0d599b48,896,,"[111.3, 67.1]",68311,19,,,,,-1.3049873,,Right Foot,True,"[116.5, 48.0]",,Ground Pass,19.795202,,,Incomplete,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,40,Australia Women's,1205,['8e86c473-2a4d-4bfd-aa86-791ae1a74d58'],27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:27.281,Pass,
,,,,,,,,,,,,,,,,,1.722866,,,,,,,,,,,,,52675d2f-36c9-4334-98c4-616d81845170,901,,"[22.2, 1.4]",68311,19,,,,,2.773966,,Left Foot,,"[7.4, 7.1]",,Ground Pass,15.859697,,,,,Deneisha Selena Blackwood,25557.0,,,,,,,1,Regular Play,Tiffany Cameron,25535.0,Left Wing,40,Australia Women's,1205,['b8c3fb70-34d0-4b14-a0b1-12e72580a4e2'],33,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:19:33.564,Pass,
,,,,,,,,,,,,,,,,,1.972651,,,,,,,,,,,,,949b6f17-9c7d-4c1b-b599-6bd5675da6ba,905,,"[10.2, 6.2]",68311,19,,,,,0.13449663,,Left Foot,,"[40.5, 10.3]",,Ground Pass,30.576134,,,Incomplete,,,,,,,,,,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,40,Australia Women's,1205,['fc6e6e3f-79c2-4d61-854e-2ca171ce3389'],36,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:19:36.823,Pass,
,,,,,,,,,,,,,,,,,0.97339,,,,,,,,,,,,,0edc817c-5123-41c7-b6db-aeb28cc06053,908,,"[79.9, 69.7]",68311,19,,,,,-1.5282688,,Right Foot,,"[80.3, 60.3]",,Ground Pass,9.408506,,,,,Katrina Gorry,4979.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Center Defensive Midfield,40,Australia Women's,1205,['006c2abc-ab13-4e26-951c-2cb39eb5eff3'],39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:39.477,Pass,
,,,,,,,,,,,,,,,,,0.0421,,,,,,,,,,,,,3d2be1c3-7d43-424f-966c-cc903d05b43c,912,,"[80.0, 42.2]",68311,19,,,,,2.3561945,,Right Foot,,"[78.9, 43.3]",,Ground Pass,1.555635,,,Incomplete,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Center Midfield,40,Australia Women's,1205,['757b72e7-92db-4e4f-bbdb-d405aa1a7e55'],45,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:45.460,Pass,
,,,,,,,,,,,,,,,,,2.152162,,,,,,,,,,,,,4ab0081c-3cab-4e86-9e65-5ca5105c845e,919,,"[55.8, 39.2]",68311,19,,True,,,0.7749273,,Right Foot,,"[94.4, 77.0]",,Ground Pass,54.02592,,,,,Emily Gielnik,25744.0,,,,,,Free Kick,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Right Center Back,41,Australia Women's,1205,['adfa54aa-a4ba-4045-9703-b98321f809a1'],59,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:59.345,Pass,
,,,,,,,,,,,,,,,,,2.398441,,,,,,,,,,,,,7a8bca84-b9c0-4b2f-b693-55166ab163e5,921,,"[95.8, 78.0]",68311,20,,,,,-1.241283,,Right Foot,True,"[110.3, 35.6]",,High Pass,44.810825,,,Incomplete,,Samantha May Kerr,4961.0,,,True,,,,1,From Free Kick,Emily Gielnik,25744.0,Right Wing,41,Australia Women's,1205,"['b18e23ba-9966-4800-9aa7-4d2d186ed2a3', 'b7b455a1-551d-4168-b4e5-5741c6f2589a']",2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:02.734,Pass,
,,,,,,,,,,,,,,,,,1.1879,,,,,,,,,,,,,2f0be66b-7dab-4ead-ba95-3ff8911b3dcb,924,,"[20.1, 25.4]",68311,20,,,,,-0.78254914,,Right Foot,,"[37.7, 7.9]",,Ground Pass,24.81955,,,,,Tiffany Cameron,25535.0,,,,,,Recovery,1,From Free Kick,Chantelle Swaby,25558.0,Right Center Midfield,41,Australia Women's,1205,['92553937-e4c0-46ef-834e-1a97332ee23e'],8,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:20:08.397,Pass,
,,,,,,,,,,,,,,,,,1.1506,,,,,,,,,,,,,0fbe9e4a-b433-4994-b858-7b0d85de09bc,930,,"[32.1, 13.4]",68311,20,,,,,0.31475767,,Right Foot,,"[45.0, 17.6]",,Low Pass,13.566503,,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Tiffany Cameron,25535.0,Left Wing,41,Australia Women's,1205,['8c244328-09cf-4272-bebf-dd5f9e102974'],14,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:20:14.279,Pass,
,,,,,,,,,,,,,,,,,0.8935,,,,,,,,,,,,,a0f1314d-2f03-4de1-9da4-7150485fa8c5,933,,"[75.2, 62.3]",68311,20,,,,,-0.1449614,,Right Foot,,"[88.9, 60.3]",,Ground Pass,13.845216,,,,,Chloe Logarzo,25547.0,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,41,Australia Women's,1205,['b98b5a1b-d6b0-4465-8cd5-e1e25eba7e9c'],16,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:16.476,Pass,
,,,,,,,,,,,,,,,,,0.935876,,,,,,,,,,,,,1eaec04d-0f06-42aa-886b-56fcb4d8fca6,936,,"[88.5, 62.1]",68311,20,,,,,1.0659349,,Right Foot,,"[96.9, 77.3]",,Ground Pass,17.366634,,,,,Emily Gielnik,25744.0,,,,,,,1,From Free Kick,Chloe Logarzo,25547.0,Left Center Midfield,41,Australia Women's,1205,['20492971-b6d7-4e5e-905f-aba95a6ed9f1'],19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:19.149,Pass,
,,,,,,,,,,,,,,,,,1.015926,,,,,,,,,,,,,289c93cf-387d-447a-912a-0b82e9347462,939,,"[97.9, 77.3]",68311,20,,,,,-1.0155557,,Right Foot,True,"[116.2, 47.8]",,High Pass,34.715126,,,Incomplete,,,,,,,,,,1,From Free Kick,Emily Gielnik,25744.0,Right Wing,41,Australia Women's,1205,['5b63b9bf-5740-4f13-b9df-9c04c05079ad'],21,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:21.865,Pass,
,,,,,,,,,,,,,,,,,2.945979,,,,,,,,,,,,,6085134d-5eb8-42d9-a2bf-65130ae4c5ba,943,,"[15.6, 20.4]",68311,20,,,,,-0.14746286,,Left Foot,,"[53.3, 14.8]",,High Pass,38.113647,,,,,Cheyna Matthews,25546.0,,,,,,,1,From Free Kick,Deneisha Selena Blackwood,25557.0,Left Back,41,Australia Women's,1205,['48b66f51-4492-472d-949e-37e393300f1d'],26,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:20:26.467,Pass,
,,,,,,,,,,,,,,,,,2.20216,,,,,,,,,,,,,d4dc86ac-d5b9-4b4d-923c-a2048a861b38,951,,"[65.4, 51.5]",68311,20,,True,,,0.080395065,,Right Foot,,"[86.5, 53.2]",,Ground Pass,21.168373,,,,,Chloe Logarzo,25547.0,,,,,,Free Kick,1,From Free Kick,Ellie Madison Carpenter,5095.0,Right Back,42,Australia Women's,1205,['cafc4962-193e-4dc1-80ea-034b01cd6b8a'],39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:39.376,Pass,
,,,,,,,,,,,,,,,,,0.930788,,,,,,,,,,,,,71bc2359-fc63-400f-bdbc-9c2bd60ed3e0,954,,"[83.4, 51.8]",68311,20,,,,,-2.0915246,,Right Foot,,"[79.5, 45.0]",,Ground Pass,7.839005,,,,,Katrina Gorry,4979.0,,,,,,,1,From Free Kick,Chloe Logarzo,25547.0,Left Center Midfield,42,Australia Women's,1205,"['c237b7be-eb35-4871-94c1-ed8856ab6798', 'e19e7398-9338-4bb1-9161-1b455558305d']",42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:42.788,Pass,True
,,,,,,,,,,,,,,,,,1.4683,,,,,,,,,,,,,56faa2a9-ee45-4314-9111-8fa03b350022,958,,"[80.0, 41.2]",68311,20,,,,,-0.8945966,,Right Foot,,"[93.4, 24.5]",,Ground Pass,21.411446,,,,,Lisa De Vanna,25539.0,,,,,,,1,From Free Kick,Katrina Gorry,4979.0,Right Center Midfield,42,Australia Women's,1205,"['3a1d831f-8aa7-4e63-8852-a24819fbc93e', 'abada064-b7b4-47c7-9863-1960bd282404']",44,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:44.920,Pass,True
,,,,,,,,,,,,,,,,,0.5154,,,,,,,,,,,,,2f2d6a9e-cf13-4a94-99ea-30d5a0cddd75,962,,"[97.2, 28.7]",68311,20,,,,,0.68648535,,Right Foot,,"[104.4, 34.6]",,Ground Pass,9.3085985,,,,,Samantha May Kerr,4961.0,,,,,,,1,From Free Kick,Lisa De Vanna,25539.0,Left Wing,42,Australia Women's,1205,['5757a2ff-2966-4e53-8887-b7d260a06d69'],49,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:49.889,Pass,
