50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2ee922-e732-40d4-9f0a-7242399a90e9,2417,,,"[67.6, 73.8]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,,Right Wing,147,Netherlands Women's,851,['c7efa39b-9e8c-4084-8c10-8fe4c3816183'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:21.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d476f5f-f21d-4342-b4e6-2aad8d0b6d8e,2419,,,"[62.5, 7.8]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,,Left Center Midfield,148,Sweden Women's,858,['553ce7c6-6ae0-4ffd-8069-bd77ce7becbd'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:22.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e6a53f-0b71-459d-9cff-bac75365b28b,2422,,,"[70.3, 3.2]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,,Left Wing,148,Sweden Women's,858,['d8694eb0-7642-4d49-b118-90a0435687a1'],24,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:24.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac4fc07-0119-47ba-8f76-b8d062eb6fce,2426,,,"[62.1, 9.5]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,,Left Center Midfield,148,Sweden Women's,858,"['0f12e8b2-a450-4d50-b70c-41c0f79cc431', '81fcef88-74c7-4a06-928b-4264ad0a35fd']",26,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:26.747,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ea026e-4dd7-4d1e-8db7-9cba5da767e9,2429,,,"[39.9, 5.3]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,,Left Back,148,Sweden Women's,858,['2b669482-a9c9-48fb-b86b-22441b0e02a5'],31,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:31.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea7532f-d666-4d21-97e6-e0c8ac825d3e,2432,,,"[27.8, 8.5]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,,Left Center Back,148,Sweden Women's,858,['bf83a869-51c7-4435-93fc-8f1ab8473ccd'],33,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:33.820,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a570022-dd3a-481e-b839-abab229a95fd,2436,,,"[69.3, 11.4]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,,Center Attacking Midfield,148,Sweden Women's,858,['c1c8d298-81be-44e8-9771-40f0e38c50dc'],37,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:37.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40bd8a63-4ff1-444b-83d5-5df38599ba18,2441,,,"[87.6, 18.1]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,,Center Forward,149,Netherlands Women's,851,['1221a722-bf30-4fc7-9fa8-fdd079e8a9f9'],46,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:46.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b5632f-1b9b-4cfe-ab9c-4dd278860fa1,2443,,,"[4.6, 47.3]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,,Goalkeeper,149,Netherlands Women's,851,['4cd327a9-e4a6-4b45-ada4-d4127cd0339d'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:48.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555b0c26-4c4f-4131-af2b-bba93f8d9616,2446,,,"[48.9, 48.7]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,,Right Center Midfield,149,Netherlands Women's,851,['f3d59f29-cd19-49d0-9354-7c7817560af5'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:51.665,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cc0932-8de9-4bee-8e7c-722dd8f57b00,2449,,,"[82.0, 22.7]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,,Center Attacking Midfield,149,Netherlands Women's,851,['4f33dda9-eece-417e-b70d-6ce9b7bd9eb4'],52,,,,,,,,,,,,,,,,,Sweden Women's,858,00:22:52.629,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae57fd94-4c33-4b44-8f18-432f776cb639,2453,,,"[60.9, 18.5]",69284,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,,Left Wing,149,Netherlands Women's,851,['fa0d6fdd-1d53-4b51-bfe9-e6189a999d5f'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:22:56.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6792dcc-afed-4ab0-9830-8e11f1bf88b3,2461,,,"[118.2, 69.7]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,,Center Attacking Midfield,150,Sweden Women's,858,"['1c29bc93-945a-4d31-9a44-d98aaf59efb0', 'fd66b281-e4cd-4921-898b-3e641ca8c28a']",18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:18.343,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270a4f7-7ccb-4ddd-a5b1-84a0c434b86c,2465,,,"[113.1, 41.0]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,,Center Forward,150,Sweden Women's,858,['b1e90cd4-acc3-4f28-b64c-ea1d4a314fad'],21,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:21.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f295e7-d6e5-4d2a-90d7-7f5a745a3925,2470,,,"[66.7, 20.5]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,,Center Attacking Midfield,150,Sweden Women's,858,['7732a38a-da98-45ee-a307-1384ffec0af0'],53,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:53.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6b6dcc-5b41-4e30-8b2f-9a839b204558,2472,,,"[80.2, 64.2]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,,Right Wing,150,Sweden Women's,858,['e1eb244c-f662-4ef6-af43-1c66793c9174'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:23:54.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baca72d1-ee85-4f58-8c60-09883cf42759,2474,,,"[34.9, 26.8]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nilla Fischer,10375.0,,Right Center Back,150,Sweden Women's,858,['62b2e49f-88f0-4b71-b82d-bc819ba78f16'],56,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:56.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e761a734-8eeb-4573-993a-f7ca48245823,2477,,,"[14.0, 42.8]",69284,68,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rut Hedvig Lindahl,4640.0,,Goalkeeper,150,Sweden Women's,858,['ad139053-563b-4569-8072-017f3208839b'],59,,,,,,,,,,,,,,,,,Sweden Women's,858,00:23:59.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eafc473-5740-4d37-b51a-345caca70a1b,2480,,,"[63.2, 46.4]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,,Center Forward,150,Sweden Women's,858,['c5a93bc9-719d-41a3-a176-f10ecc31e92e'],3,,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:03.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7040cce8-5951-4663-8450-ac9b726da544,2484,,,"[57.5, 46.3]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,,Center Forward,150,Sweden Women's,858,['043d8f93-d4a9-4c5f-a23f-9dd68dc8d254'],7,,,,,,,,,,,,,,,,,Sweden Women's,858,00:24:07.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428f260-2238-4552-a306-0a02201ea1c3,2491,,,"[38.3, 32.1]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,,Left Center Back,151,Netherlands Women's,851,['b541807b-db55-4b46-8929-ecd93c5ad2fd'],10,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:10.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100d2e2-5855-40f8-aee0-ffab058564b2,2494,,,"[42.9, 71.5]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree van Lunteren,10657.0,,Right Back,151,Netherlands Women's,851,['4ccedff8-88a3-42a2-942b-555f7c8b6413'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:15.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c938353-501e-4861-9d0e-943326990117,2500,,,"[70.8, 71.2]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,,Right Center Midfield,152,Netherlands Women's,851,['d10ff708-22a6-497f-b537-4b05e40420b0'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:28.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45f1826-1538-44c3-aced-b93f51e9de7d,2504,,,"[41.8, 28.6]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,,Left Center Back,152,Netherlands Women's,851,['d145e1d8-2481-4484-96d7-b011d7620c42'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:36.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9190019f-4f2e-4956-bbd7-1db35d086e03,2507,,,"[81.7, 39.2]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,,Right Wing,152,Netherlands Women's,851,['8bfc60a6-b5cc-442d-88c1-c8cfec74c336'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:39.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9216aad-ee7d-4282-b01a-7b2673061074,2511,,,"[74.2, 29.6]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,,Left Center Midfield,152,Netherlands Women's,851,['3faa5d57-034d-4cbd-a25f-e14496a87528'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:42.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50fc9518-0967-41d7-92c4-1377211270e1,2514,,,"[59.0, 47.5]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,,Right Center Back,152,Netherlands Women's,851,['15f1cd82-091d-49a6-bb3f-805ac2296abf'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:45.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ee7d4a-8068-4edf-9439-db7806e1379c,2517,,,"[86.9, 76.6]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,,Right Back,152,Netherlands Women's,851,['9bf36808-2ecb-41da-bf76-1242aad72d33'],49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:49.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f319baed-06a0-4979-bccc-1b45d05852fe,2521,,,"[104.7, 41.9]",69284,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,,Left Center Midfield,152,Netherlands Women's,851,['1afadd46-cb9a-4d70-86f2-f3ea9ff6392a'],52,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:24:52.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580a5056-f66e-4f6c-a510-55c6aa6dbc76,2526,,,"[34.2, 15.1]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,,Center Forward,152,Netherlands Women's,851,['4dcc7593-82a8-452b-ba82-f32718e45510'],0,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:00.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05519391-91fa-41ed-aef1-634466239c8c,2528,,,"[86.9, 71.2]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,,Right Back,152,Netherlands Women's,851,['72114e0d-5c1f-47d0-ae25-c4f3ad1e319d'],1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:01.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78e4d65-c86c-4507-a98a-a79dd0e6cdcc,2531,,,"[83.1, 64.2]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,,Center Defensive Midfield,152,Netherlands Women's,851,['4b0279d2-c4ad-4e46-b993-fc4961a42238'],2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:02.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82e0d15-796c-42d2-9f91-6cc3a3932309,2534,,,"[91.5, 74.7]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,,Right Center Midfield,152,Netherlands Women's,851,['865ce1dc-eb13-457f-a5eb-c9bd9e0be5cc'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:04.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa3d990-5f3d-48fd-ab39-6ebfcec95a0f,2538,,,"[101.8, 75.8]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,,Right Back,152,Netherlands Women's,851,['00546d1e-45f8-4e93-9f47-45510849972b'],8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:08.768,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6d6381-10a1-4930-9b72-4b3c76327938,2544,,,"[38.1, 17.6]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,,Center Attacking Midfield,152,Netherlands Women's,851,['0484e56a-3174-4b0d-ba1c-3800ab5e2ab9'],14,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:14.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42793ca1-8d1f-4899-a731-f1aa064ee5d5,2546,,,"[100.1, 58.3]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,,Center Forward,152,Netherlands Women's,851,['799f6130-f8c9-4237-a6c6-b74af06fd54c'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:15.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96508b4-ded7-4b73-869b-9d5f0e00be0d,2550,,,"[94.5, 36.3]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,,Left Wing,152,Netherlands Women's,851,['f50f55b5-af74-4b72-adc3-ae6ded4b21a8'],18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:18.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6d6aaa-a4a8-4cef-9213-f0524b1adbc2,2553,,,"[86.9, 37.4]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,,Center Forward,152,Netherlands Women's,851,['eb0ab572-3e1d-462e-aee8-b6c893b97986'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:21.605,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2d14e8-2688-420e-82f9-b12f6f66b7fc,2556,,,"[88.3, 73.3]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,,Center Defensive Midfield,152,Netherlands Women's,851,['82c9825f-dcab-48c3-a030-452f76079944'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:24.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b76be979-45e1-4bba-953b-456ae055c64f,2563,,,"[76.7, 72.4]",69284,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,,Left Center Midfield,152,Netherlands Women's,851,['38622fe4-7556-4ad0-bed9-3f647a4f30b9'],40,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:40.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ea6d7a-59a5-42ec-a609-7d92e136ca19,2568,,,"[60.5, 77.6]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shanice van de Sanden,10648.0,,Right Wing,153,Netherlands Women's,851,['6cc7b73c-265c-44ab-8956-b7780514e326'],21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:21.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b9b18d-252c-49f3-9f36-a15124219345,2573,,,"[37.7, 5.4]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Brigitta Sembrant,10230.0,,Left Center Back,153,Netherlands Women's,851,['dd9d00aa-0113-4d01-b602-98d3a1fa2c32'],25,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:25.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b504fd1f-f38b-4e43-b135-71f2c7072d90,2579,,,"[93.3, 67.0]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shanice van de Sanden,10648.0,,Right Wing,153,Netherlands Women's,851,['ab8d0408-6ff8-4619-bef4-7572268e25cc'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:32.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765980bd-aab6-4e4d-a7ab-da267cb62b32,2583,,,"[57.9, 10.9]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kosovare Asllani,10220.0,,Center Attacking Midfield,154,Sweden Women's,858,['f9637b76-99c7-4b6c-aff8-35af486a6249'],36,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:36.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfbbf34-aedf-437f-a681-8c23a1d6395b,2589,,,"[77.2, 41.3]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eva Sofia Jakobsson,13881.0,,Right Wing,155,Sweden Women's,858,['117df8a6-ade2-4bd3-9d65-fdcaed15b626'],42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:42.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c4512a-d967-4840-bec5-a03dadefc245,2604,,,"[39.9, 35.5]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,,Center Defensive Midfield,156,Netherlands Women's,851,"['22cd4eb0-dd6b-4ead-932f-292f0b137e17', '2c166c53-a633-41d2-b742-04b642a20c27']",48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:48.968,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64be7e42-84ea-4fe2-ac0f-5268d3cd3f1e,2607,,,"[44.3, 9.0]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merel van Dongen,25659.0,,Left Back,156,Netherlands Women's,851,['66a4e4ff-b266-42a5-886c-c40fce3a05a0'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:51.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f1f06c-91c3-4f85-b05b-0d9d5f145fc7,2610,,,"[49.1, 25.3]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,,Center Defensive Midfield,156,Netherlands Women's,851,['6fa7a5eb-a701-4ce7-81e2-e92fa1c5c1a5'],53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:53.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5378cc-2600-4605-98ba-c3f34ce9dae9,2613,,,"[63.7, 37.4]",69284,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,,Left Wing,156,Netherlands Women's,851,['23552e2e-0d93-405a-9a01-a87ba2be23d6'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:55.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb1189d-2782-49e6-8e3d-2f21b643b508,2617,,,"[42.5, 58.3]",69284,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie van der Gragt,10647.0,,Right Center Back,156,Netherlands Women's,851,['76a8b35b-aa8a-497e-aa89-5e1784441359'],0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:00.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8978f126-da93-4224-aefd-2c23a36c5c2e,2620,,,"[56.3, 76.1]",69284,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree van Lunteren,10657.0,,Right Back,156,Netherlands Women's,851,['9edce5c7-c80b-4e54-80c6-cf45277e4e2c'],3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:03.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5dd25f-19f6-45f5-a0a3-44e58e294d35,2623,,,"[78.5, 68.9]",69284,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,,Right Center Midfield,156,Netherlands Women's,851,['cb8410d9-bfd6-4cef-bf08-0f4cd65dfbcd'],6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:06.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e1bb04-626a-4f8f-939d-59a75fa324a2,2626,,,"[103.2, 68.0]",69284,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shanice van de Sanden,10648.0,,Right Wing,156,Netherlands Women's,851,['d7d09b48-d387-4d11-90d2-ed0be8e6e5b3'],9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:09.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539b8e43-32e7-4e39-ad82-a07a43f1ed36,2637,,,"[81.1, 12.3]",69284,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lina Mona Andréa Hurtig,25697.0,,Left Wing,158,Sweden Women's,858,['e5cf6826-4a4e-4edf-9a45-002685f630ae'],0,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:00.742,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2a6990-6192-4d75-a57f-7428113b4c85,2640,,,"[97.5, 10.0]",69284,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Stina Blackstenius,10229.0,,Center Forward,158,Sweden Women's,858,['4a55c010-2a87-489b-9daf-7aafda339957'],3,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:03.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f8a84c1-e673-44b6-a976-b738ff2cf325,2644,,,"[110.2, 4.3]",69284,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,,Center Attacking Midfield,159,Sweden Women's,858,"['4011f4b0-0ca2-49d8-a84e-84a534f1f8ea', '84b0aa2b-8bb7-439b-b8e2-ad152399645b']",25,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:25.124,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0166f90-984d-43ae-8856-7fc1ed2de281,2657,,,"[108.9, 43.1]",69284,76,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jill Roord,10650.0,,Left Wing,162,Netherlands Women's,851,['7905aebb-ef04-494c-86a9-46e061f864df'],16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:16.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8902b2aa-714c-4789-a0b9-f64e35bfb1e6,2664,,,"[75.8, 11.9]",69284,76,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Stina Blackstenius,10229.0,,Center Forward,163,Sweden Women's,858,['6db33998-0b12-4f63-abbf-566cbc1e79bb'],55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:55.358,Ball Receipt*,
