50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.8915,,,,,,,,,,,,3f4fdb95-92e9-43d1-8fcc-60d7fedf3151,2444,,,"[62.4, 26.6]",68362,68,,,,,1.5707964,,Right Foot,,,"[62.4, 46.3]",,Ground Pass,,19.7,,,,,Jill Scott,10172.0,,,,,,,2,Regular Play,Toni Duggan,10183.0,Left Midfield,126,England Women's,865,['900a3ce9-8852-4923-be4d-8ad040461f98'],7,,,,,,,,,,,,,,,England Women's,865,00:23:07.512,Pass,
,,,,,,,,,,,,,,,,2.5793,,,,,,,,,,,,a611133d-4a69-4e04-8e9e-2aa0dcdadfb1,2447,,,"[87.8, 69.9]",68362,68,,,,,-0.18394345,,Right Foot,,,"[109.3, 65.9]",,Ground Pass,,21.868927,,,,,Nikita Parris,4654.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,126,England Women's,865,['dced82a1-ca04-432b-ad20-785d93b6dfbc'],14,,,,,,,,,,,,,,,England Women's,865,00:23:14.255,Pass,
,,,,,,,,,,,,,,,,1.1965,,,,,,,,,,,,73b08ac1-047c-4a0f-a479-8365cc720207,2449,,,"[109.3, 65.9]",68362,68,,,,,-1.5218159,,Right Foot,True,,"[110.3, 45.5]",,High Pass,,20.424496,,,Incomplete,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,126,England Women's,865,['aa2a21a3-d9fc-4ffb-a0d1-82b8895b1e95'],16,,,,,,,,,,,,,,,England Women's,865,00:23:16.834,Pass,
,,,,,,,,,,,,,,,,1.3824,,,,,,,,,,,,6ceab37f-b03e-4303-8321-34ed5b0ed0b9,2456,,,"[3.7, 15.7]",68362,68,,,,,-0.0901167,,Left Foot,,,"[20.3, 14.2]",,Ground Pass,,16.667633,,,Incomplete,,Alexandra Takounda Engolo,26096.0,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Back,127,Cameroon Women's,1208,"['439fb1d6-ef73-4cef-8ecb-86f5172aca53', 'c831103d-8ba9-4da3-8e4c-71b33cc16764']",22,,,,,,,,,,,,,,,Cameroon Women's,1208,00:23:22.256,Pass,
,,,,,,,,,,,,,,,,1.6793,,,,,,,,,,,,439fb1d6-ef73-4cef-8ecb-86f5172aca53,2458,,,"[99.8, 65.9]",68362,68,,,,,-0.9838387,,Right Foot,True,,"[114.5, 43.8]",,High Pass,,26.54242,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Lucy Bronze,10178.0,Right Back,127,Cameroon Women's,1208,"['31a6d839-e4ae-4d87-a737-ed647aa5c1b7', '6ceab37f-b03e-4303-8321-34ed5b0ed0b9']",23,,,,,,,,,,,,,,,England Women's,865,00:23:23.638,Pass,
,,,,,,,,,,,,,,,,1.5712,,,,,,,,,,,,af4d2d51-a286-4d7b-9820-859b14411c26,2465,,,"[44.4, 55.6]",68362,68,,True,,,-0.6683628,,Right Foot,,,"[88.6, 20.7]",,High Pass,,56.317406,,,Incomplete,,Alexandra Takounda Engolo,26096.0,,,,,,Free Kick,2,From Free Kick,Ysis Sonkeng,26183.0,Right Back,128,Cameroon Women's,1208,"['a6411d7a-5bab-480b-a716-f5c93880ac8f', 'e3fb8278-09bd-498b-974b-37b4436c7478']",49,,,,,,,,,,,,,,,Cameroon Women's,1208,00:23:49.429,Pass,
,,,,,,,,,,,,,,,,3.4096,,,,,,,,,,,,460188e1-c480-4450-aa1e-d239d505481d,2477,,,"[7.0, 44.1]",68362,69,,,,,0.28586313,,Right Foot,,,"[64.5, 61.0]",,High Pass,,59.93213,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Karen Bardsley,10170.0,Goalkeeper,129,England Women's,865,['1e3bd2df-57e6-43b9-acd3-31cb6734c648'],57,,,,,,,,,,,,,,,England Women's,865,00:24:57.889,Pass,
,,,,,,,,,,,,,,,,0.3541,,,,,,,,,,,,1e3bd2df-57e6-43b9-acd3-31cb6734c648,2478,,,"[55.6, 19.1]",68362,70,,,,,1.6124389,,Head,,,"[55.4, 23.9]",,Low Pass,,4.804165,,,Incomplete,,Raissa Feudjio Tchuanyo,25626.0,,,,,,Recovery,2,From Goal Kick,Therese Ninon Abena,26095.0,Center Attacking Midfield,129,England Women's,865,"['07daa27e-2623-4587-91c5-dbfb6d387c0f', '460188e1-c480-4450-aa1e-d239d505481d', 'c2e9f1e0-a3b4-496e-bee7-374d40a0efdc']",1,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:01.299,Pass,
,,,,,,,,,,,,,,,,1.7057,,,,,,,,,,,,cf05edea-033b-4bcc-ac0e-4e896adac3e9,2482,,,"[64.3, 43.6]",68362,70,,,,,2.015338,,Right Foot,,,"[49.2, 75.3]",,Ground Pass,,35.112675,,,,,Lucy Bronze,10178.0,,,,,,Recovery,2,From Goal Kick,Toni Duggan,10183.0,Left Midfield,129,England Women's,865,['229e1520-f787-436b-a85c-e87a2f5d6e37'],4,,,,,,,,,,,,,,,England Women's,865,00:25:04.768,Pass,
,,,,,,,,,,,,,,,,0.9979,,,,,,,,,,,,f97a1516-7e92-424b-9842-14bca5f0aca6,2485,,,"[55.9, 72.8]",68362,70,,,,,-0.20512736,,Right Foot,,,"[70.8, 69.7]",,Ground Pass,,15.219067,,,,,Francesca Kirby,4641.0,,,,,,,2,From Goal Kick,Lucy Bronze,10178.0,Right Back,129,England Women's,865,['5b1db844-8b12-4eae-876b-1ae9bc3c84f2'],7,,,,,,,,,,,,,,,England Women's,865,00:25:07.438,Pass,
,,,,,,,,,,,,,,,,2.3117,,,,,,,,,,,,ee741884-de92-479c-ae45-988a389c44df,2488,,,"[70.8, 69.7]",68362,70,,,,,1.5448282,,Right Foot,,,"[71.0, 77.4]",,Ground Pass,,7.702597,,,,,Nikita Parris,4654.0,,,,,,,2,From Goal Kick,Francesca Kirby,4641.0,Left Center Midfield,129,England Women's,865,['1e3fa15e-003b-43e7-a6d7-ece7db664ba1'],8,,,,,,,,,,,,,,,England Women's,865,00:25:08.828,Pass,
,,,,,,,,,,,,,,,,1.6182,,,,,,,,,,,,6c5b0d48-8e95-4e0e-89e1-335cab183f90,2495,,,"[47.0, 2.9]",68362,70,,,,,0.32175055,,Right Foot,,,"[72.8, 11.5]",,Ground Pass,,27.195587,,,,,Ajara Nchout,25628.0,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Back,130,Cameroon Women's,1208,['43235607-493b-4f45-a10f-b76b2462940f'],12,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:12.228,Pass,
,,,,,,,,,,,,,,,,0.755,,,,,,,,,,,,63cab856-4a03-4d88-8456-f22f71987691,2499,,,"[70.3, 15.9]",68362,70,,,,,1.7385594,,Right Foot,,,"[68.2, 28.3]",,Ground Pass,,12.576566,,,,,Raissa Feudjio Tchuanyo,25626.0,,,,,,,2,Regular Play,Ajara Nchout,25628.0,Right Wing,130,Cameroon Women's,1208,['aa7af460-6d91-411b-8985-968d4826367f'],16,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:16.083,Pass,
,,,,,,,,,,,,,,,,2.4482,,,,,,,,,,,,86119aa5-afe4-4902-965e-6b18e6829333,2502,,,"[76.0, 31.7]",68362,70,,,,,0.95825875,,Right Foot,,,"[96.8, 61.3]",,Low Pass,,36.17734,,,,,Gabrielle Onguene,25616.0,,,,,,,2,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Left Center Midfield,130,Cameroon Women's,1208,['771abf62-0350-4428-b5f6-aac676bc3296'],18,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:18.732,Pass,
,,,,,,,,,,,,,,,,0.1233,,,,,,,,,,,,b4be8e0e-e2a8-49ce-ad56-7e23b7d54616,2505,,,"[111.7, 59.0]",68362,70,,,,,-1.2953702,,Right Foot,,,"[113.0, 54.4]",,High Pass,,4.7801676,,,Incomplete,,Ajara Nchout,25628.0,,,,,,,2,Regular Play,Gabrielle Onguene,25616.0,Left Wing,130,Cameroon Women's,1208,"['90261004-6bf2-4bac-bcd2-e2fdd6bbad20', 'f0909a83-65f7-4e81-bfe6-f4da1f57dd20']",24,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:24.515,Pass,
,,,,,,,,,,,,,,,,3.648606,,,,,,,,,,,,83c6678c-60f6-40f6-bf7e-1f0e98f56e71,2510,,,"[111.3, 66.1]",68362,70,,,,,-1.596904,,Right Foot,True,,"[109.6, 1.0]",,High Pass,,65.12219,,,Out,,,,,,True,,,Recovery,2,Regular Play,Ysis Sonkeng,26183.0,Right Back,130,Cameroon Women's,1208,,28,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:28.589,Pass,
,,,,,,,,,,,,,,,,3.0576,,,,,,,,,,,,a1461ba2-886d-4696-9a62-a8d87dbbf25f,2511,,,"[14.7, 80.0]",68362,70,,,,,-0.193622,,,,,"[50.4, 73.0]",,Low Pass,,36.379803,,,Incomplete,,Jodie Taylor,5002.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,131,England Women's,865,"['bbbe02ac-4376-4a6e-ba0c-9233b86779bc', 'c96292c0-9a9f-4617-a8a9-28fbb6910ec1']",51,,,,,,,,,,,,,,,England Women's,865,00:25:51.750,Pass,
,,,,,,,,,,,,,,,,1.4541,,,,,,,,,,,,bbbe02ac-4376-4a6e-ba0c-9233b86779bc,2513,,,"[69.7, 7.1]",68362,70,,,,,-1.5707964,,Head,,,"[69.7, 3.9]",,Low Pass,,3.2,,,,,Yvonne Patrice Leuko,25623.0,,,,,,Recovery,2,Regular Play,Estelle Johnson,4943.0,Left Center Back,132,Cameroon Women's,1208,"['a1461ba2-886d-4696-9a62-a8d87dbbf25f', 'fd5bbf83-0bd7-4107-be33-651c45a7e362']",54,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:54.807,Pass,
,,,,,,,,,,,,,,,,0.4603,,,,,,,,,,,,fe6c8862-fb89-4d85-9b47-d356d97d63d0,2517,,,"[68.2, 4.1]",68362,70,,,,,-0.039978687,,Left Foot,,,"[73.2, 3.9]",,Low Pass,,5.0039983,,,Incomplete,,,,,,,,,,2,Regular Play,Yvonne Patrice Leuko,25623.0,Left Back,132,Cameroon Women's,1208,"['6523ce86-1aa8-4e3e-8645-804d8a738d50', 'dd4501f4-09ea-40e6-b0a7-7b5e76cdf195']",57,,,,,,,,,,,,,,,Cameroon Women's,1208,00:25:57.225,Pass,True
,,,,,,,,,,,,,,,,1.943691,,,,,,,,,,,,6b6aef5a-10fb-48d0-a26c-c2b11fedfbe1,2519,,,"[69.9, 0.1]",68362,71,,,,,0.69192135,,,,,"[80.4, 8.8]",,Low Pass,,13.635982,,,,,Raissa Feudjio Tchuanyo,25626.0,,,,,,Throw-in,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Back,133,Cameroon Women's,1208,['7c464116-ce6b-42ba-97c9-4001aecb8f53'],2,,,,,,,,,,,,,,,Cameroon Women's,1208,00:26:02.183,Pass,
,,,,,,,,,,,,,,,,0.8702,,,,,,,,,,,,24c64c9b-81f1-4c19-86d7-1dfb3d20e8ef,2523,,,"[79.5, 7.7]",68362,71,,,,,-2.55359,,Right Foot,,,"[72.0, 2.7]",,Ground Pass,,9.013878,,,,,Yvonne Patrice Leuko,25623.0,,,,,,,2,From Throw In,Raissa Feudjio Tchuanyo,25626.0,Left Center Midfield,133,Cameroon Women's,1208,"['29ca8f67-135c-4f88-9dd6-4bee03feaacb', '33bef947-e955-4cc7-91c1-789390eecc15']",4,,,,,,,,,,,,,,,Cameroon Women's,1208,00:26:04.949,Pass,True
,,,,,,,,,,,,,,,,2.3915,,,,,,,,,,,,04c8fd82-7dc5-42f1-9229-f9083d3c3479,2526,,,"[71.8, 2.7]",68362,71,,,,,0.62548506,,Left Foot,,,"[97.0, 20.9]",,High Pass,,31.085045,,,Incomplete,,Ajara Nchout,25628.0,,,,,,,2,From Throw In,Yvonne Patrice Leuko,25623.0,Left Back,133,Cameroon Women's,1208,"['135d7323-3e7e-49be-a5c3-420af1802f9c', 'f9dea4b1-2278-4340-8721-d1a6dc6dafed']",5,,,,,,,,,,,,,,,Cameroon Women's,1208,00:26:05.956,Pass,
,,,,,,,,,,,,,,,,1.7715,,,,,,,,,,,,1bcbadd1-a59e-435c-9db1-0554108dc8f9,2532,,,"[84.4, 28.5]",68362,71,,,,,1.1550256,,Right Foot,,,"[96.1, 55.0]",,Ground Pass,,28.967913,,,,,Gabrielle Onguene,25616.0,,,,,,,2,From Throw In,Jeannette Yango,25631.0,Right Center Midfield,133,Cameroon Women's,1208,['73d03e97-dae7-4322-a80f-730c10dd101a'],11,,,,,,,,,,,,,,,Cameroon Women's,1208,00:26:11.180,Pass,
,,,,,,,,,,,,,,,,1.0486,,,,,,,,,,,,b161ec25-82a8-4f91-9046-16cb841e88c2,2540,,,"[56.7, 0.1]",68362,71,,,,,0.4277349,,,,,"[63.5, 3.2]",,Low Pass,,7.4732857,,,,,Toni Duggan,10183.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,135,England Women's,865,['efc8eebf-7194-4258-9d4b-73d1b9040e82'],48,,,,,,,,,,,,,,,England Women's,865,00:26:48.942,Pass,
,,,,,,,,,,,,,,,,0.8842,,,,,,,,,,,,c1371811-5ad4-42cb-bbef-c1b99882f945,2543,,,"[64.1, 3.2]",68362,71,,,,,3.0878808,,Right Foot,,,"[54.8, 3.7]",,Ground Pass,,9.313431,,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,135,England Women's,865,['4b2352a2-1565-455f-8740-b30804191779'],50,,,,,,,,,,,,,,,England Women's,865,00:26:50.030,Pass,
,,,,,,,,,,,,,,,,2.2825,,,,,,,,,,,,e960c22f-e7ab-41ff-8025-dcebe2f9118b,2546,,,"[54.2, 3.7]",68362,71,,,,,0.15940762,,Left Foot,,,"[85.3, 8.7]",,High Pass,,31.499365,,,Incomplete,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,135,England Women's,865,['b411f07a-2ea3-4a58-aa77-a94de05c0df3'],52,,,,,,,,,,,,,,,England Women's,865,00:26:52.461,Pass,
,,,,,,,,,,,,,,,,1.0244,,,,,,,,,,,,ac2fbc6f-2631-4578-ba0d-2b01a3c6f455,2548,,,"[76.7, 0.1]",68362,72,,,,,0.59619915,,,,,"[85.1, 5.8]",,Low Pass,,10.151355,,,,,Jodie Taylor,5002.0,,,,,,Throw-in,2,From Throw In,Alex Greenwood,10252.0,Left Back,136,England Women's,865,['aa10db8a-31af-4ed5-95e3-df83113960a3'],10,,,,,,,,,,,,,,,England Women's,865,00:27:10.877,Pass,
,,,,,,,,,,,,,,,,1.1388,,,,,,,,,,,,80ae9b28-41cc-447f-882f-dc8c25cb7171,2550,,,"[85.1, 5.8]",68362,72,,,,,-2.8931053,,Right Foot,,,"[78.4, 4.1]",,Ground Pass,,6.9123077,,,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,136,England Women's,865,['9d111ca8-e1bc-4f55-811a-7820d0cb8ad4'],11,,,,,,,,,,,,,,,England Women's,865,00:27:11.902,Pass,
,,,,,,,,,,,,,,,,1.0989,,,,,,,,,,,,cf9bbfad-be1d-4332-87ee-6e46a8187b00,2554,,,"[79.2, 3.0]",68362,72,,,,,0.26356387,,Left Foot,,,"[91.8, 6.4]",,High Pass,,13.050671,,,,,Jodie Taylor,5002.0,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,136,England Women's,865,['4d67cd1a-1ce4-4a81-9723-5d8bcc744509'],13,,,,,,,,,,,,,,,England Women's,865,00:27:13.473,Pass,
,,,,,,,,,,,,,,,,0.6552,,,,,,,,,,,,0268dde2-4dcf-424d-91a2-c4cfe799b2b7,2559,,,"[92.9, 5.4]",68362,72,,,,,1.6565232,,Right Foot,,,"[91.8, 18.2]",,Ground Pass,,12.847178,,,,,Toni Duggan,10183.0,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,136,England Women's,865,"['19252d3d-8e79-4bdc-93a4-e0b1226ded2a', 'af5a8204-5f28-43ec-85ab-80d5cfb307ad']",16,,,,,,,,,,,,,,,England Women's,865,00:27:16.082,Pass,True
,,,,,,,,,,,,,,,,3.5289,,,,,,,,,,,,22f6ed17-3039-4c5a-acbf-c4c761e64d3c,2562,,,"[91.8, 18.6]",68362,72,,,,,-0.52398765,,Right Foot,,,"[116.2, 4.5]",,Ground Pass,,28.181023,,,,,Jodie Taylor,5002.0,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,136,England Women's,865,['bcbe88bb-55c4-4e82-8dd2-1fac00915dc5'],17,,,,,,,,,,,,,,,England Women's,865,00:27:17.193,Pass,
,,,,,,,,,,,,,,,,1.869443,,,,,,,,,,,,4a914365-5cff-4a92-a322-b83b42ab4059,2564,,,"[116.2, 4.5]",68362,72,,,,,3.1415927,,Right Foot,,,"[108.9, 4.5]",,Ground Pass,,7.3,,,,,Toni Duggan,10183.0,,,,,,,2,From Throw In,Jodie Taylor,5002.0,Center Forward,136,England Women's,865,['a16b0048-6206-47c6-8fa0-27c23412c8fd'],20,,,,,,,,,,,,,,,England Women's,865,00:27:20.722,Pass,
,,,,,,,,,,,,,,,,1.6375,,,,,,,,,,,,6b550a9e-ef2e-4ec5-b10a-ceca2bacc8cc,2568,,,"[109.5, 2.0]",68362,72,,,,,2.2809272,,Right Foot,,,"[95.4, 18.4]",,Ground Pass,,21.62799,,,Incomplete,,Keira Walsh,4658.0,,,,,,,2,From Throw In,Toni Duggan,10183.0,Left Midfield,136,England Women's,865,"['720f1e55-7baf-4d1f-bdab-3b37098efceb', 'c55ffb37-698f-4b8f-902c-5dc2ddc05aca']",23,,,,,,,,,,,,,,,England Women's,865,00:27:23.100,Pass,
,,,,,,,,,,,,,,,,0.9856,,,,,,,,,,,,3dda5142-1842-4b67-a3cb-4d870f49e1ec,2576,,,"[26.0, 61.5]",68362,72,,,,,-2.1898625,,Right Foot,,,"[20.3, 53.5]",,Ground Pass,,9.822932,,,,,Marie Aurelle Awona,25614.0,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Right Center Midfield,137,Cameroon Women's,1208,['c85ceb8d-38ec-4be5-b305-cacacd99d819'],27,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:27.547,Pass,
,,,,,,,,,,,,,,,,1.3505,,,,,,,,,,,,fbb9d276-2bc5-4d65-bcc7-b961a167d687,2579,,,"[20.3, 53.5]",68362,72,,,,,0.012194517,,Right Foot,,,"[36.7, 53.7]",,Ground Pass,,16.40122,,,,,Therese Ninon Abena,26095.0,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,137,Cameroon Women's,1208,['764f3ff1-8667-40bd-b950-c5f6a391c21b'],28,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:28.690,Pass,
,,,,,,,,,,,,,,,,0.7721,,,,,,,,,,,,3b61e96a-8837-4a37-b250-698ef45104b7,2581,,,"[36.7, 53.7]",68362,72,,,,,1.7163122,,Right Foot,,,"[35.0, 65.3]",,Ground Pass,,11.723907,,,,,Jeannette Yango,25631.0,,,,,,,2,Regular Play,Therese Ninon Abena,26095.0,Center Attacking Midfield,137,Cameroon Women's,1208,['ece823cd-dae7-45ce-aa3b-8feae5fb4799'],30,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:30.040,Pass,
,,,,,,,,,,,,,,,,0.631855,,,,,,,,,,,,761a0a31-2b38-4b67-a8b8-bfbb0c001ffd,2587,,,"[71.7, 25.1]",68362,72,,,,,-1.1416178,,Right Foot,,,"[74.4, 19.2]",,Ground Pass,,6.4884515,,,,,Keira Walsh,4658.0,,,,,,Recovery,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,138,England Women's,865,['64097560-7c8e-4951-bc15-5f86881a1fe0'],32,,,,,,,,,,,,,,,England Women's,865,00:27:32.212,Pass,
,,,,,,,,,,,,,,,,1.73066,,,,,,,,,,,,e5eb584a-1bf7-49cc-a26d-d0906ab563fa,2589,,,"[74.4, 19.2]",68362,72,,,,,3.088612,,Right Foot,,,"[61.2, 19.9]",,Ground Pass,,13.218548,,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,138,England Women's,865,['c6d86169-d8d3-4e95-8524-55289c1e4ea3'],32,,,,,,,,,,,,,,,England Women's,865,00:27:32.844,Pass,
,,,,,,,,,,,,,,,,1.137065,,,,,,,,,,,,e712da12-5e8d-4aee-a409-4db4a634514c,2592,,,"[54.2, 25.9]",68362,72,,,,,2.2333593,,Left Foot,,,"[47.1, 35.0]",,Ground Pass,,11.542097,,,,,Stephanie Houghton,10185.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,138,England Women's,865,['62007067-763e-4ba1-a498-858d61aaeb4b'],35,,,,,,,,,,,,,,,England Women's,865,00:27:35.586,Pass,
,,,,,,,,,,,,,,,,1.088249,,,,,,,,,,,,a030f1f9-fef0-4f62-8e05-aaaf47a15e72,2595,,,"[47.1, 35.0]",68362,72,,,,,-1.5983756,,Right Foot,,,"[46.7, 20.5]",,Ground Pass,,14.505516,,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,138,England Women's,865,['845bc5fc-01d1-4e25-afb7-eb9c7c952637'],38,,,,,,,,,,,,,,,England Women's,865,00:27:38.445,Pass,
,,,,,,,,,,,,,,,,2.477,,,,,,,,,,,,9fb93bcf-6e28-48f6-8bb8-cea5c61da729,2598,,,"[46.7, 20.5]",68362,72,,,,,-0.1576406,,Left Foot,,,"[81.3, 15.0]",,Ground Pass,,35.034412,,,Incomplete,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Left Center Back,138,England Women's,865,['e50ba2ba-b457-4ada-878a-bc418c8521f7'],40,,,,,,,,,,,,,,,England Women's,865,00:27:40.559,Pass,
,,,,,,,,,,,,,,,,0.8598,,,,,,,,,,,,39abee30-526c-4566-9b04-97dbc35b6e23,2601,,,"[35.6, 66.1]",68362,72,,,,,-0.48484585,,Left Foot,,,"[46.8, 60.2]",,Ground Pass,,12.658989,,,,,Jeannette Yango,25631.0,,,,,,,2,Regular Play,Ysis Sonkeng,26183.0,Right Back,139,Cameroon Women's,1208,['e84374f1-01b0-4e25-99c3-fe900f7d2638'],44,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:44.085,Pass,
,,,,,,,,,,,,,,,,1.2845,,,,,,,,,,,,a7d17e1f-6527-4fc1-98da-05e7c4838a26,2604,,,"[46.1, 60.2]",68362,72,,,,,-2.55359,,Right Foot,,,"[32.3, 51.0]",,Low Pass,,16.585535,,,,,Marie Aurelle Awona,25614.0,,,,,,,2,Regular Play,Jeannette Yango,25631.0,Right Center Midfield,139,Cameroon Women's,1208,['65d51e86-02fc-47a0-a55f-4eb1dc734e7d'],44,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:44.985,Pass,
,,,,,,,,,,,,,,,,1.8879,,,,,,,,,,,,3503387f-ab97-41b6-a9da-b08ba0251143,2607,,,"[32.3, 51.0]",68362,72,,,,,-0.31204212,,Left Foot,,,"[47.8, 46.0]",,Ground Pass,,16.286497,,,Incomplete,,,,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,139,Cameroon Women's,1208,['a59632cb-e504-4be6-ad18-092d4b26a618'],46,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:46.300,Pass,
,,,,,,,,,,,,,,,,3.0851,,,,,,,,,,,,938598fc-e7b1-4c46-b1d7-7175bfe184c1,2611,,,"[91.0, 28.7]",68362,72,,,,,-1.6057166,,Right Foot,,,"[90.2, 5.8]",,Ground Pass,,22.913969,,,,,Toni Duggan,10183.0,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,139,Cameroon Women's,1208,"['815ebd73-01a6-4e5c-a326-ba6a7259ccec', 'a2f71f65-ef3d-4283-b39d-f00e65115405']",51,,,,,,,,,,,,,,,England Women's,865,00:27:51.577,Pass,True
,,,,,,,,,,,,,,,,3.9498,,,,,,,,,,,,6a9a97fe-9b91-416f-976c-76e74c149658,2613,,,"[91.0, 5.6]",68362,72,,,,,1.8398745,,Right Foot,,,"[81.1, 41.5]",,Ground Pass,,37.240032,,,Incomplete,,,,,,,,,,2,Regular Play,Toni Duggan,10183.0,Left Midfield,139,Cameroon Women's,1208,['e7fd9d52-65b8-43d9-b7f5-ca56e714e26e'],54,,,,,,,,,,,,,,,England Women's,865,00:27:54.662,Pass,
,,,,,,,,,,,,,,,,0.524,,,,,,,,,,,,21fcd0f5-80c5-40bb-bbfc-5998e5203c5e,2616,,,"[36.5, 43.9]",68362,72,,,,,0.33205947,,Right Foot,,,"[39.4, 44.9]",,High Pass,,3.0675724,,,Incomplete,,Ajara Nchout,25628.0,,,,,,,2,Regular Play,Alexandra Takounda Engolo,26096.0,Center Forward,139,Cameroon Women's,1208,"['184f8fe7-351d-403c-ad79-9ebd0d5fa9b8', '6de29345-887c-4648-aaec-ad9f6d50752d']",58,,,,,,,,,,,,,,,Cameroon Women's,1208,00:27:58.980,Pass,
,,,,,,,,,,,,,,,,1.2317,,,,,,,,,,,,1fd75137-eaf3-4670-a24e-2a5a2bef2a67,2621,,,"[40.0, 60.0]",68362,73,,,,,-2.547843,,Right Foot,,,"[32.0, 54.6]",,Ground Pass,,9.651943,,,,,Marie Aurelle Awona,25614.0,,,,,,,2,Regular Play,Raissa Feudjio Tchuanyo,25626.0,Left Center Midfield,139,Cameroon Women's,1208,['0599cb31-9bcb-4681-8dd9-b36076929c59'],1,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:01.698,Pass,
,,,,,,,,,,,,,,,,2.082,,,,,,,,,,,,14465bcc-6257-43ac-a751-80cbcb10473c,2624,,,"[32.0, 54.6]",68362,73,,,,,0.28163546,,Right Foot,,,"[67.6, 64.9]",,High Pass,,37.060085,,,Incomplete,,Gabrielle Onguene,25616.0,,,,,,,2,Regular Play,Marie Aurelle Awona,25614.0,Right Center Back,139,Cameroon Women's,1208,"['8a54b270-79a6-486f-885c-3bd2e13eef00', 'ce4b472e-8050-4e89-a92f-2b8f9092dd77']",3,,,,,,,,,,,,,,,Cameroon Women's,1208,00:28:03.137,Pass,
