bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8f4d7d-dd87-43f0-a09c-909982292f42,1573,,"[65.0, 61.4]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Midfield,86,England Women's,865,['e972b3d4-059b-4de1-9bc6-d2b69ac25218'],49,,,,,,,,,,,,,,,,,England Women's,865,00:50:49.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068ec22-7eed-47c0-aca7-bf723b2bf14e,1576,,"[107.7, 55.8]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,86,England Women's,865,['b2612645-ff47-4aa5-a959-f35a0ed38d65'],54,,,,,,,,,,,,,,,,,England Women's,865,00:50:54.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbbfb4b-05a3-4d83-be7e-441c045c8396,1587,,"[50.1, 38.1]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sara Caroline Seger,10224.0,Left Defensive Midfield,88,Sweden Women's,858,['15f70bdb-b0a0-4dea-aae5-583c879e24af'],1,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:01.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099eacc-6cf2-405f-896e-cbd8e377d798,1590,,"[86.6, 22.7]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emma Stina Blackstenius,10229.0,Center Forward,88,Sweden Women's,858,['8bdc9b35-7159-4d98-aeeb-9b5683f298db'],4,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:04.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888d9f9-9ed0-4293-85ec-b7dd9036455b,1594,,"[30.7, 67.4]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,89,England Women's,865,['9a46ccc4-d8d7-44a2-924f-a9105001f02b'],5,,,,,,,,,,,,,,,,,England Women's,865,00:00:05.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f057112e-7ed9-48fa-8de6-6a461cde165f,1597,,"[42.9, 77.2]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,89,England Women's,865,['3e3758e5-d13e-49f8-910f-6df9c7f61b56'],7,,,,,,,,,,,,,,,,,England Women's,865,00:00:07.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05cbc56-4f42-4949-915f-370bf9f7b43e,1601,,"[82.0, 6.2]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Left Wing,89,England Women's,865,['0812bb03-8804-4f58-b2e7-ceccdd4e69fd'],9,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:09.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c0b5ab2-a488-4603-8aa7-14d274fd01ba,1610,,"[31.0, 62.0]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,90,England Women's,865,['8ead12f5-7140-4bc8-a61b-90ee9c247ea9'],17,,,,,,,,,,,,,,,,,England Women's,865,00:00:17.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb739412-3b1c-4863-b64a-13a764bcce36,1613,,"[31.6, 28.9]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbie McManus,4648.0,Left Center Back,90,England Women's,865,['5c563f2e-3b45-4e46-9c43-ef4ab9b8e453'],20,,,,,,,,,,,,,,,,,England Women's,865,00:00:20.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213e136-e6bf-4b63-95ae-6cd83a89869c,1616,,"[64.0, 4.0]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,90,England Women's,865,['5b994fa2-8b30-4c53-b059-060eef46b454'],24,,,,,,,,,,,,,,,,,England Women's,865,00:00:24.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0d9afc-7c02-49ef-89b2-bbe72d7480d0,1619,,"[78.4, 3.0]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany Mead,15619.0,Left Midfield,90,England Women's,865,['11a980ec-acd3-44e6-b501-5cea08275c3a'],26,,,,,,,,,,,,,,,,,England Women's,865,00:00:26.495,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3c5330-821d-40a4-998d-01086feceb59,1622,,"[69.6, 2.7]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,90,England Women's,865,['d6e0981a-de8c-430c-95c2-beb5affad64c'],26,,,,,,,,,,,,,,,,,England Women's,865,00:00:26.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c17bb0-1c0f-41dd-a3a5-1bc995701a51,1625,,"[79.5, 7.7]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,91,England Women's,865,['b50089dc-02ca-4136-a26c-c0899a893777'],35,,,,,,,,,,,,,,,,,England Women's,865,00:00:35.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f491403e-0ad8-488c-b217-154f5f6d52ec,1629,,"[54.2, 6.5]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,91,England Women's,865,['1e8dc003-2fac-4ef9-b54b-64de4b707a51'],37,,,,,,,,,,,,,,,,,England Women's,865,00:00:37.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a5c7b2-bc0a-48d8-9bdf-7035adbc1835,1632,,"[79.6, 6.2]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,91,England Women's,865,['90120127-0acf-4619-9c11-926e63b68a2a'],39,,,,,,,,,,,,,,,,,England Women's,865,00:00:39.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b72e881-ae7b-408c-958c-d216ac72207f,1636,,"[63.9, 47.2]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,92,Sweden Women's,858,['71c6eaeb-08f8-4c7b-bdc9-6c8774b7d84f'],42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:42.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3debff7c-c5d3-4bff-9901-b812d05abfe7,1639,,"[86.5, 49.7]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Defensive Midfield,92,Sweden Women's,858,['1b530968-6376-4b78-8463-7c7a58469c96'],49,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:49.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d12a40-baf7-4b54-895d-09274d0fb5bd,1642,,"[111.0, 69.1]",69301,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Sofia Jakobsson,13881.0,Right Wing,92,Sweden Women's,858,['dc7f7876-567f-4ae7-9036-2c7d40de8dab'],53,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:53.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d5f58a-298e-49b1-8ba7-643cac47fc0e,1653,,"[45.2, 56.8]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,93,England Women's,865,['64a644f9-01be-4c5a-9988-773ebb36d9d7'],7,,,,,,,,,,,,,,,,,England Women's,865,00:01:07.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aad6ed4-ce32-47e0-8fcf-2002b3518414,1657,,"[28.4, 60.3]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,93,England Women's,865,['dc50fd3b-3281-45ec-8277-78819c4d2a73'],10,,,,,,,,,,,,,,,,,England Women's,865,00:01:10.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670748aa-1f78-47f0-ba12-22ec85277728,1660,,"[26.7, 30.3]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,93,England Women's,865,['d74ec0e4-c031-420c-8e9e-13f7d5eaf5cc'],12,,,,,,,,,,,,,,,,,England Women's,865,00:01:12.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975d6dd5-6b36-417b-9b3a-6c4a1b84d64a,1663,,"[45.5, 28.4]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,93,England Women's,865,['c369d558-d692-4320-9ee5-38a6d7952eba'],14,,,,,,,,,,,,,,,,,England Women's,865,00:01:14.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e54fe1f-f253-4fd7-a958-4936df40f1c1,1666,,"[41.5, 46.3]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,93,England Women's,865,['2737a616-e66a-40d4-b4c3-0060f60f58c1'],16,,,,,,,,,,,,,,,,,England Women's,865,00:01:16.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c7a33f-e7c7-453b-b28a-80f948cc0c31,1669,,"[52.9, 43.1]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Center Defensive Midfield,93,England Women's,865,['9a877a94-0770-43d0-85fe-3975646f7c42'],18,,,,,,,,,,,,,,,,,England Women's,865,00:01:18.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb2448c-71e0-4198-98e9-0b6988aad87a,1672,,"[47.7, 63.6]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,93,England Women's,865,['c1f9f913-0517-4ace-b2c0-55373f2bf007'],20,,,,,,,,,,,,,,,,,England Women's,865,00:01:20.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb8c576-3dac-4c71-a260-5e3e63354254,1675,,"[38.9, 56.0]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,93,England Women's,865,['265898e2-dcc4-4b89-8586-5917057e4193'],25,,,,,,,,,,,,,,,,,England Women's,865,00:01:25.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e956ee-456f-4142-99c7-10c15f6d6141,1678,,"[36.7, 27.6]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,93,England Women's,865,['2c9befbe-cb4d-461f-a29b-983bc50126cf'],27,,,,,,,,,,,,,,,,,England Women's,865,00:01:27.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b962ccb-c2d8-4160-9da0-f0be85826a3f,1681,,"[57.5, 10.8]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,93,England Women's,865,['4e1ef4cd-43aa-4f78-bb47-25ea681d2686'],31,,,,,,,,,,,,,,,,,England Women's,865,00:01:31.614,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda079a9-7fa2-4482-9403-2a8f88a52236,1684,,"[92.9, 25.9]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,93,England Women's,865,['87d0a280-0835-4906-bae9-91bf231560ed'],34,,,,,,,,,,,,,,,,,England Women's,865,00:01:34.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa97f59-0c6b-4ec8-a673-0bc3fd617468,1689,,"[111.2, 21.0]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,94,England Women's,865,"['8684883c-f8f1-46aa-9fe5-97ce7d95a6d4', 'bf7feee9-2e6d-48eb-bcd1-775e8ca88939']",50,,,,,,,,,,,,,,,,,England Women's,865,00:01:50.801,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444d550b-d820-4c62-8d56-3f3297dc32c1,1693,,"[115.7, 7.7]",69301,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,94,England Women's,865,['bb18a408-5294-4426-a099-55885a81b4ee'],54,,,,,,,,,,,,,,,,,England Women's,865,00:01:54.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9513bd85-581d-4b49-a601-08ac4cd03a12,1698,,"[98.3, 7.9]",69301,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,95,England Women's,865,['5af92869-4d98-4597-a6b1-a33c01587242'],3,,,,,,,,,,,,,,,,,England Women's,865,00:02:03.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639c6a7d-9b7c-432c-bc5e-469188a45c4e,1703,,"[57.3, 4.9]",69301,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lina Mona Andréa Hurtig,25697.0,Left Wing,96,Sweden Women's,858,['bea9d3a3-32ef-4ad5-b254-135135069bde'],45,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:45.631,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcbaa9e5-f794-4f95-a794-4a672f189fc4,1705,,"[80.4, 8.7]",69301,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Stina Blackstenius,10229.0,Center Forward,96,Sweden Women's,858,['58e406ef-a02d-4102-b5a3-34948a939e0a'],47,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:47.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845b3c5a-f264-4830-a88b-a01ef9909c8d,1708,,"[54.9, 78.4]",69301,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Center Midfield,97,England Women's,865,['86c4f1a7-de0a-406d-9273-4cb89aed7b65'],50,,,,,,,,,,,,,,,,,England Women's,865,00:02:50.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95a00ec-f324-4751-8551-156ae21565d3,1712,,"[46.8, 73.3]",69301,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,97,England Women's,865,"['038698a2-a66c-40fc-80fc-f685f3c00f47', 'c4af48af-1c70-4b9c-b0c0-439ae5d13c60']",53,,,,,,,,,,,,,,,,,England Women's,865,00:02:53.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecdf7824-ead6-44ee-8fae-816a858ec255,1719,,"[68.3, 49.7]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,97,England Women's,865,['210ab5fe-c172-456f-967e-1d8c30c3eb15'],2,,,,,,,,,,,,,,,,,England Women's,865,00:03:02.490,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56312ac6-1d9f-46ea-af05-bc93c24667f0,1722,,"[89.0, 21.3]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,97,England Women's,865,['8a657786-8db2-404e-864b-2e5d1d800659'],4,,,,,,,,,,,,,,,,,England Women's,865,00:03:04.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a1f89c-e497-4c0f-94d3-7335cdb6fc5a,1727,,"[81.6, 29.8]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,97,England Women's,865,['c34f078a-2aac-4fcc-9259-a7b16da6cbdb'],6,,,,,,,,,,,,,,,,,England Women's,865,00:03:06.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4093acd9-88cd-4fc6-8f73-c6295b64902f,1731,,"[64.0, 30.1]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,97,England Women's,865,['7409737e-611e-49f1-8657-bf1eac09b4a1'],13,,,,,,,,,,,,,,,,,England Women's,865,00:03:13.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac54d9ab-f096-4907-880b-cc380e5adbcc,1734,,"[92.9, 3.7]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,97,England Women's,865,['2d924038-9338-4245-9fca-837d66ca0fed'],17,,,,,,,,,,,,,,,,,England Women's,865,00:03:17.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d23c022-6fba-44ee-a929-1c066ce8180d,1738,,"[55.9, 20.1]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sara Caroline Seger,10224.0,Left Defensive Midfield,98,Sweden Women's,858,['5559e8e2-d84d-4160-88df-56d41dbb4e1a'],50,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:50.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21eec956-ec4c-4585-8a24-687febec0e46,1740,,"[61.9, 20.7]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julia Zigiotti-Olme,26094.0,Center Attacking Midfield,98,Sweden Women's,858,['a3984c98-79b3-4e5a-9a60-2522b4189c51'],52,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:52.767,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752e8214-4273-4b6a-953b-604a8e25a24f,1742,,"[63.3, 47.1]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eva Sofia Jakobsson,13881.0,Right Wing,98,Sweden Women's,858,['6f2fc2a8-db1f-4fb3-acc5-39e5ea68521e'],56,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:56.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e417ec14-01c4-4d2c-a46d-79807d077c45,1746,,"[40.0, 34.1]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Left Center Back,99,England Women's,865,['b0e7dac8-3c23-4815-a011-619b08b411b6'],58,,,,,,,,,,,,,,,,,England Women's,865,00:03:58.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e23d98-a181-4dcb-9566-060fc6c533c3,1749,,"[39.0, 58.0]",69301,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,99,England Women's,865,['ad867f16-8a2e-489b-b353-cd8bacd35a3e'],59,,,,,,,,,,,,,,,,,England Women's,865,00:03:59.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bc3b99-327f-43f8-9d34-f5a44b326cd7,1752,,"[49.2, 76.7]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,99,England Women's,865,['b8f73485-c440-4c0f-9486-bbf77ce7fb80'],2,,,,,,,,,,,,,,,,,England Women's,865,00:04:02.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881b2a2d-b873-47e1-b827-d32d65feb040,1755,,"[50.5, 63.1]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Left Center Midfield,99,England Women's,865,['882dd5a7-a51b-4195-b669-81ac31f48088'],3,,,,,,,,,,,,,,,,,England Women's,865,00:04:03.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d6318d-e142-41d3-aac7-cfa03472d527,1759,,"[60.6, 74.1]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikita Parris,4654.0,Right Midfield,99,England Women's,865,['6e0a207c-827e-4387-8e70-e0488f7800d8'],5,,,,,,,,,,,,,,,,,England Women's,865,00:04:05.653,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8864b67-1135-4cce-8141-82d824edb665,1765,,"[100.1, 59.1]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,100,England Women's,865,['540df4a8-b846-40fb-90ee-ba429f36504b'],41,,,,,,,,,,,,,,,,,England Women's,865,00:04:41.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e69f2d-3b22-4716-a911-5405d4024dcd,1768,,"[22.6, 23.0]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Right Defensive Midfield,100,England Women's,865,['6d1d0233-3ca1-4a01-b197-128949f5ccf4'],42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:42.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f080fd9e-69cc-4b48-b1d4-9ab2faf2a34d,1774,,"[88.4, 51.7]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,100,England Women's,865,['71c0bb38-fb1c-4bd1-b43b-3d1d1362a352'],46,,,,,,,,,,,,,,,,,England Women's,865,00:04:46.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4a1138-7a04-427c-bfba-933a74134e69,1777,,"[80.5, 50.0]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,100,England Women's,865,['529be005-bafe-48de-849e-81f8ff4fd0ae'],47,,,,,,,,,,,,,,,,,England Women's,865,00:04:47.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa3270b-6908-43e5-95fb-0d746b63187d,1780,,"[81.6, 26.6]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,100,England Women's,865,['248ad161-183e-4493-8d4c-3a33cb7fdf7c'],48,,,,,,,,,,,,,,,,,England Women's,865,00:04:48.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351aab2e-aa7a-4dcd-bf37-c0f73d0e632c,1790,,"[88.1, 39.2]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Center Midfield,100,England Women's,865,['89c628e8-1986-486d-9813-5d5d895b3f26'],54,,,,,,,,,,,,,,,,,England Women's,865,00:04:54.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2fb427-6dd8-4662-b4c7-2ecb87262215,1793,,"[83.8, 36.7]",69301,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Center Defensive Midfield,100,England Women's,865,['4ac8b335-6da2-4af5-ba3e-4624e10162cd'],55,,,,,,,,,,,,,,,,,England Women's,865,00:04:55.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09333846-638f-432b-a96d-ecfa26f11f7e,1799,,"[48.4, 6.8]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,102,England Women's,865,"['93bf6afb-f14a-46db-9ce3-be0f24aec73b', '9445980a-7979-4fa6-9aac-a4243ec800c2']",34,,,,,,,,,,,,,,,,,England Women's,865,00:05:34.682,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c92aa18-3e41-437b-b453-db842d4114cb,1803,,"[72.8, 8.4]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,102,England Women's,865,"['47d0cce5-1d8b-4eed-a8c7-a9a5f16f270c', '6d1ee86f-679d-4e71-b7cb-f7354dd7e969']",36,,,,,,,,,,,,,,,,,England Women's,865,00:05:36.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282c5dc-49a7-4e73-bbc6-5deab684b829,1806,,"[53.7, 12.1]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Left Center Back,102,England Women's,865,['5a9dde6f-cb9d-47b7-9bce-06590dea091f'],38,,,,,,,,,,,,,,,,,England Women's,865,00:05:38.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b992dc1a-828c-4d0b-821e-f654abd7c094,1809,,"[40.9, 21.0]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,102,England Women's,865,['d5a77a97-0d5b-407d-922a-58e5495369a2'],40,,,,,,,,,,,,,,,,,England Women's,865,00:05:40.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c7c95b-b17a-4c0b-8e6d-6181789f496a,1812,,"[91.6, 50.9]",69301,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikita Parris,4654.0,Right Midfield,102,England Women's,865,['39439402-3e23-4297-9f74-e27aae89bc19'],44,,,,,,,,,,,,,,,,,England Women's,865,00:05:44.071,Ball Receipt*,
