50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.5054,,,,,,,,,,,,,c675d72c-3d70-4071-bfd8-222e6f752eb6,151,,"[40.9, 74.8]",22940,3,,,,-0.89282614,,Head,,,"[50.0, 63.5]",High Pass,,14.508618,Incomplete,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Right Midfield,14,Argentina Women's,1204,"['3ef50678-75ac-492d-bf95-e9c57e0169c8', 'e54c1959-bc5d-4328-ab27-b2ffd3c1d3d1']",38,,,,,,,,,,,,,,,,Argentina Women's,1204,00:03:38.909,Pass,
,,,,,,,,,,,,,,,,,2.8558,,,,,,,,,,,,,bceacd4e-adb7-446d-a819-7213e4fadca6,155,,"[64.5, 29.4]",22940,3,,,,1.5076934,,Left Foot,,,"[66.8, 65.8]",Ground Pass,,36.47259,,,Risa Shimizu,25624.0,,,,,,1,Regular Play,Narumi Miura,25613.0,Left Center Midfield,15,Japan Women's,1210,['fb0ea153-fe24-4ddd-a5c4-f83de347d906'],43,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:43.883,Pass,
,,,,,,,,,,,,,,,,,1.3184,,,,,,,,,,,,,0d46cce8-4058-4a5b-9667-fd6c3cd4e3f9,158,,"[70.7, 65.0]",22940,3,,,,-1.991613,,Right Foot,,,"[64.3, 50.7]",Ground Pass,,15.666844,,,Narumi Miura,25613.0,,,,,,1,Regular Play,Risa Shimizu,25624.0,Right Back,15,Japan Women's,1210,['06b12508-c52b-4e04-93cc-b9482a1fde16'],48,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:48.231,Pass,
,,,,,,,,,,,,,,,,,1.5217,,,,,,,,,,,,,253b266f-9182-458e-a0e4-93883367248e,162,,"[61.1, 46.4]",22940,3,,,,-1.3644724,,Right Foot,,,"[65.6, 24.9]",Ground Pass,,21.965883,,,Hina Sugita,25635.0,,,,,,1,Regular Play,Narumi Miura,25613.0,Left Center Midfield,15,Japan Women's,1210,"['54622c45-d1ae-444d-9b7d-0d6ea89446ef', '7042f1ef-7374-4c87-935a-f3560ecff44e']",51,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:51.101,Pass,True
,,,,,,,,,,,,,,,,,1.1407,,,,,,,,,,,,,1d54be06-f53a-42a0-96f2-bd69bf966d66,165,,"[69.0, 24.7]",22940,3,,,,-1.3794491,,Left Foot,,,"[72.7, 5.6]",Ground Pass,,19.455076,,,Aya Sameshima,25636.0,,,,,,1,Regular Play,Hina Sugita,25635.0,Right Center Midfield,15,Japan Women's,1210,['93a90319-c145-4bc6-877e-bd1d0fc65944'],54,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:54.295,Pass,
,,,,,,,,,,,,,,,,,4.9758,,,,,,,,,,,,,ee4f7015-f5f2-491d-b260-e03157ede84a,168,,"[72.5, 6.6]",22940,3,,,,0.05058971,,Right Foot,,,"[119.9, 9.0]",Ground Pass,,47.46072,Out,,Kumi Yokoyama,25619.0,,,,,,1,Regular Play,Aya Sameshima,25636.0,Left Back,15,Japan Women's,1210,['bf65eba3-6f2b-423f-a6b8-c701548708d7'],56,,,,,,,,,,,,,,,,Japan Women's,1210,00:03:56.504,Pass,
,,,,,,,,,,,,,,,,,2.108376,,,,,,,,,,,,,6b483289-d5ea-457a-928c-3894c0e48323,170,,"[6.0, 36.0]",22940,4,,,,0.29679245,,Right Foot,,,"[47.2, 48.6]",High Pass,,43.08364,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vanina Noemí Correa,25611.0,Goalkeeper,16,Argentina Women's,1204,['ff12ef1d-d6ed-4cf3-904b-c964e771a143'],28,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:28.597,Pass,
,,,,,,,,,,,,,,,,,0.7679,,,,,,,,,,,,,ff12ef1d-d6ed-4cf3-904b-c964e771a143,171,,"[72.9, 31.5]",22940,4,,,,-0.607802,,Head,,,"[82.1, 25.1]",Low Pass,,11.207141,,,Kumi Yokoyama,25619.0,,,,,Recovery,1,Regular Play,Yuika Sugasawa,25637.0,Right Center Forward,17,Japan Women's,1210,"['6b483289-d5ea-457a-928c-3894c0e48323', 'e225bdac-7802-4c0a-9144-e2832e45dc2c']",30,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:30.705,Pass,
,,,,,,,,,,,,,,,,,1.4965,,,,,,,,,,,,,5c5a441b-ab70-4f03-8c69-6bce0890f2fb,174,,"[27.6, 55.2]",22940,4,,,,0.61172694,,Right Foot,,,"[34.3, 59.9]",Ground Pass,,8.184131,Incomplete,,Virginia Gómez,25639.0,,,,,Recovery,1,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,17,Japan Women's,1210,"['27605cc0-a3cf-4649-be03-732fecb2edf4', '64b6752c-c8ac-4b98-be19-830ed900df24']",34,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:34.112,Pass,
,,,,,,,,,,,,,,,,,0.7579,,,,,,,,,,,,,9780c09c-6d0c-4a67-b999-b49aa4760555,180,,"[115.8, 18.4]",22940,4,,,,1.9802336,,Left Foot,,True,"[113.5, 23.7]",Ground Pass,,5.7775426,,,Kumi Yokoyama,25619.0,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Left Midfield,17,Japan Women's,1210,"['5d819045-d67c-496d-b355-536d8e09e539', '626b666d-3372-4e17-94e1-6aff9661e456']",40,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:40.613,Pass,True
,,,,,,,,,,,,,,,,,0.972,,,,,,,,,,,,,07592557-6970-427f-be9c-90cfdc34b1eb,184,,"[108.8, 21.1]",22940,4,,,,2.6940727,,Right Foot,,,"[101.3, 24.7]",Ground Pass,,8.319255,,,Hina Sugita,25635.0,,,,,,1,Regular Play,Kumi Yokoyama,25619.0,Left Center Forward,17,Japan Women's,1210,['18f945d3-0f56-44c3-bf09-9c1e0cd41e54'],44,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:44.498,Pass,
,,,,,,,,,,,,,,,,,1.613,,,,,,,,,,,,,d4f75a25-5287-4476-8659-b0c16ab5d72a,192,,"[35.6, 52.3]",22940,4,,,,-0.47072297,,Right Foot,,,"[52.5, 43.7]",Ground Pass,,18.962332,Incomplete,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,María Florencia Bonsegundo,25640.0,Right Midfield,17,Japan Women's,1210,"['500f3b2f-4d65-4f39-9c93-f256bb711dba', '6b9edb81-e6e5-4818-a4f9-287e73696f51', 'c4566d3b-978c-4fcf-8688-8d4d6bed5c54']",50,,,,,,,,,,,,,,,,Argentina Women's,1204,00:04:50.071,Pass,True
,,,,,,,,,,,,,,,,,1.9983,,,,,,,,,,,,,500f3b2f-4d65-4f39-9c93-f256bb711dba,194,,"[67.6, 36.4]",22940,4,,,,2.961739,,Right Foot,,,"[53.3, 39.0]",Ground Pass,,14.534442,,,Saki Kumagai,15257.0,,,,,Recovery,1,Regular Play,Risa Shimizu,25624.0,Right Back,17,Japan Women's,1210,"['a7be67f3-1494-4cf6-b8e4-c7c03fb796fb', 'd4f75a25-5287-4476-8659-b0c16ab5d72a']",51,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:51.684,Pass,
,,,,,,,,,,,,,,,,,1.0561,,,,,,,,,,,,,95e7c911-b9c8-40a1-b152-495d94fdab91,197,,"[44.1, 39.4]",22940,4,,,,-0.22036242,,Left Foot,,,"[56.6, 36.6]",Ground Pass,,12.809762,,,Hina Sugita,25635.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,17,Japan Women's,1210,['d85c7435-ac8e-40f4-9ee7-7449e695fc70'],55,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:55.962,Pass,
,,,,,,,,,,,,,,,,,2.0518,,,,,,,,,,,,,520b4894-619e-4eb6-8ccb-140cd0e5ef3b,200,,"[56.0, 30.7]",22940,4,,,,-0.8161892,,Left Foot,,,"[79.6, 5.6]",Low Pass,,34.45243,,,Aya Sameshima,25636.0,,,,,,1,Regular Play,Hina Sugita,25635.0,Right Center Midfield,17,Japan Women's,1210,['917041e8-e7ec-4244-86c1-3a3fa2e30368'],58,,,,,,,,,,,,,,,,Japan Women's,1210,00:04:58.552,Pass,
,,,,,,,,,,,,,,,,,2.319555,,,,,,,,,,,,,3aab7866-598a-4156-8613-f8833d4b4af3,203,,"[80.5, 4.7]",22940,5,,,,0.26466978,,Right Foot,,,"[101.9, 10.5]",Ground Pass,,22.172054,Incomplete,,Kumi Yokoyama,25619.0,,,,,,1,Regular Play,Aya Sameshima,25636.0,Left Back,17,Japan Women's,1210,"['05893542-7e96-43aa-bcd5-50d3fa438868', 'ad54fcac-2f88-4a49-86c0-bfa050d83117']",1,,,,,,,,,,,,,,,,Japan Women's,1210,00:05:01.749,Pass,
,,,,,,,,,,,,,,,,,0.1346,,,,,,,,,,,,,6360dc49-c8a8-4dda-aba1-186f4bdfaa9d,208,,"[13.1, 75.0]",22940,5,,,,0.3416155,,Right Foot,,,"[17.6, 76.6]",Low Pass,,4.7759814,Incomplete,,,,,,,,,1,Regular Play,Agustina Barroso Basualdo,25629.0,Right Center Back,18,Argentina Women's,1204,['0884f75b-2d8d-42ff-b996-a52b3daf26b8'],5,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:05.985,Pass,
,,,,,,,,,,,,,,,,,1.1245,,,,,,,,,,,,,e9b7bd2d-1b90-476d-a8bf-11920b9988a0,210,,"[24.9, 80.0]",22940,5,,,,-0.09966865,,,,,"[50.9, 77.4]",High Pass,,26.129677,,,Florencia Soledad Jaimes,25641.0,,,,,Throw-in,1,From Throw In,Virginia Gómez,25639.0,Right Back,19,Argentina Women's,1204,['ce256ae6-f45c-48ff-93f7-978d6112835c'],24,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:24.771,Pass,
,,,,,,,,,,,,,,,,,0.641,,,,,,,,,,,,,2255a24e-26ba-446f-ae8c-39cb7affbfb1,212,,"[50.5, 77.5]",22940,5,,,,-0.20982832,,Head,,,"[61.3, 75.2]",High Pass,,11.0421915,,,María Florencia Bonsegundo,25640.0,,,,,,1,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,19,Argentina Women's,1204,['36416e30-3d0d-414c-9ae8-69bf0f8f0aad'],25,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:25.895,Pass,
,,,,,,,,,,,,,,,,,0.865355,,,,,,,,,,,,,eed74980-18bd-4686-9488-8025843b6b78,230,,"[65.8, 60.5]",22940,5,,,,1.3556361,,Right Foot,,,"[69.1, 75.6]",Ground Pass,,15.45639,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Center Midfield,19,Argentina Women's,1204,['890d4967-9523-48ce-9810-64bfc16aeb52'],38,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:38.454,Pass,
,,,,,,,,,,,,,,,,,0.9546,,,,,,,,,,,,,f0478eee-e746-4aa9-9ee1-6813a5f2657d,233,,"[69.4, 75.6]",22940,5,,,,0.075328894,,Right Foot,,,"[80.0, 76.4]",Low Pass,,10.630146,,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Throw In,Estefanía Romina Banini Ruiz,4944.0,Left Midfield,19,Argentina Women's,1204,['81083000-e4c3-4f6b-84a1-0b467e8e749a'],39,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:39.479,Pass,
,,,,,,,,,,,,,,,,,0.5242,,,,,,,,,,,,,dc1f210c-f8b3-4daf-aa72-c34b74d64b29,236,,"[80.1, 76.2]",22940,5,,,,-1.3134726,,Right Foot,,,"[82.1, 68.6]",Ground Pass,,7.858753,Incomplete,,María Florencia Bonsegundo,25640.0,,,,,,1,From Throw In,Florencia Soledad Jaimes,25641.0,Center Forward,19,Argentina Women's,1204,"['3b6be607-c431-44c1-b2da-6f20fa72391d', '98c9d2df-4e1e-4a51-a9a4-c761e1354b87']",40,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:40.514,Pass,
,,,,,,,,,,,,,,,,,1.02191,,,,,,,,,,,,,6878571e-237e-4d7b-a30d-7a2cb7341ed8,239,,"[76.6, 80.0]",22940,5,,,,-1.1629283,,,,,"[80.1, 71.9]",Low Pass,,8.823832,,,Linda Ruth Bravo,25625.0,,,,,Throw-in,1,From Throw In,Virginia Gómez,25639.0,Right Back,20,Argentina Women's,1204,['7496f2e3-0466-446d-8765-ab4e64c09a35'],52,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:52.398,Pass,
,,,,,,,,,,,,,,,,,0.729018,,,,,,,,,,,,,5a2bf6ed-7474-4c9c-b008-f4c9ac62820d,243,,"[79.6, 74.3]",22940,5,,,,2.8728895,,Right Foot,,,"[72.7, 76.2]",Ground Pass,,7.156815,,,Virginia Gómez,25639.0,,,,,,1,From Throw In,Linda Ruth Bravo,25625.0,Right Center Midfield,20,Argentina Women's,1204,"['82e6b32f-108d-422b-868d-e46274544999', 'c7976ea2-906f-403c-9630-ef3f22ae55df']",55,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:55.236,Pass,True
,,,,,,,,,,,,,,,,,1.706859,,,,,,,,,,,,,116694ae-a7a4-4e9c-be02-687faff0241c,246,,"[72.7, 76.2]",22940,5,,,,-0.07803054,,Right Foot,,,"[97.0, 74.3]",High Pass,,24.374166,,,Florencia Soledad Jaimes,25641.0,,,,,,1,From Throw In,Virginia Gómez,25639.0,Right Back,20,Argentina Women's,1204,['3c3476ae-89f8-44b4-9f34-85afc364b7a9'],56,,,,,,,,,,,,,,,,Argentina Women's,1204,00:05:56.566,Pass,
,,,,,,,,,,,,,,,,,0.1447,,,,,,,,,,,,,29e8238c-74ba-4964-bbbf-a6a236aba7a9,252,,"[32.9, 5.4]",22940,6,,,,3.0928507,,Left Foot,,,"[28.8, 5.6]",Low Pass,,4.104875,Incomplete,,,,,,,,Recovery,1,From Throw In,Yui Hasegawa,25632.0,Left Midfield,20,Argentina Women's,1204,['2a46d21f-f211-4378-80d4-58afa37f6f73'],0,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:00.403,Pass,
,,,,,,,,,,,,,,,,,1.2821,,,,,,,,,,,,,81e27dfc-18df-4658-9846-2614286a5ca6,257,,"[22.9, 21.1]",22940,6,,,,-2.9942806,,Right Foot,,,"[7.4, 18.8]",Ground Pass,,15.669716,,,Moeka Minami,25638.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,21,Japan Women's,1210,"['8346d6c6-9479-47f1-8e1c-fa316b1ce26b', 'd12457fc-9159-4660-bd3e-def93f860480']",4,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:04.529,Pass,True
,,,,,,,,,,,,,,,,,2.5485,,,,,,,,,,,,,6652b522-e856-49d5-88ee-f7e5de35f987,260,,"[7.4, 18.8]",22940,6,,,,1.1839933,,Right Foot,,,"[25.2, 62.5]",High Pass,,47.18612,,,Risa Shimizu,25624.0,,True,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,21,Japan Women's,1210,['bd4dfb5a-5712-40f5-825e-894fb275bf28'],6,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:06.966,Pass,
,,,,,,,,,,,,,,,,,2.2965,,,,,,,,,,,,,72c6fa83-f931-481c-a04c-3e26725d0638,263,,"[30.7, 64.3]",22940,6,,,,-1.9128249,,Right Foot,,,"[23.9, 45.2]",Ground Pass,,20.274368,,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Risa Shimizu,25624.0,Right Back,21,Japan Women's,1210,['3dd15ec3-fe76-488f-b06f-4a438f560d3e'],12,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:12.251,Pass,
,,,,,,,,,,,,,,,,,1.652,,,,,,,,,,,,,fe2fd10d-5e81-4158-9370-260b4910555a,266,,"[40.9, 34.5]",22940,6,,,,-1.5451609,,Right Foot,,,"[41.5, 11.1]",Ground Pass,,23.407692,,,Moeka Minami,25638.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,21,Japan Women's,1210,['60489a96-4598-4e8e-b428-5612835eed9d'],17,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:17.994,Pass,
,,,,,,,,,,,,,,,,,1.2266,,,,,,,,,,,,,7d79a5f2-f496-4f61-8b3f-de22884b8756,269,,"[55.8, 14.1]",22940,6,,,,-0.5191461,,Right Foot,,,"[73.3, 4.1]",Ground Pass,,20.155643,,,Aya Sameshima,25636.0,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,21,Japan Women's,1210,['b3bd1466-fc78-4226-85df-bca8dbd049b2'],22,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:22.359,Pass,
,,,,,,,,,,,,,,,,,0.7314,,,,,,,,,,,,,0303d800-8109-421c-9e00-ae915285144b,272,,"[79.7, 7.2]",22940,6,,,,1.094531,,Right Foot,,,"[86.2, 19.8]",Ground Pass,,14.177799,,,Yui Hasegawa,25632.0,,,,,,1,Regular Play,Aya Sameshima,25636.0,Left Back,21,Japan Women's,1210,['c73acc80-f30e-4466-9b1f-a13d92883831'],25,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:25.902,Pass,
,,,,,,,,,,,,,,,,,0.9782,,,,,,,,,,,,,fcc51ee2-b068-47d6-818c-5206190ed323,278,,"[79.7, 0.1]",22940,6,,,,0.891663,,,,,"[86.4, 8.4]",High Pass,,10.666771,,,Yui Hasegawa,25632.0,,,,,Throw-in,1,From Throw In,Aya Sameshima,25636.0,Left Back,22,Japan Women's,1210,['142cffc8-8135-40ef-9c28-0a94d7f10471'],47,,,,,,,,,,,,,,,,Japan Women's,1210,00:06:47.605,Pass,
,,,,,,,,,,,,,,,,,0.93158,,,,,,,,,,,,,6ac09774-dd33-4445-ab97-ab3b8a05e4ba,283,,"[37.8, 65.6]",22940,6,,,,1.4288993,,Right Foot,,,"[38.2, 68.4]",Ground Pass,,2.828427,,,Linda Ruth Bravo,25625.0,,,,,Recovery,1,Regular Play,María Florencia Bonsegundo,25640.0,Right Midfield,23,Argentina Women's,1204,['3fb9329a-5f18-4807-a747-29fbefda33a8'],53,,,,,,,,,,,,,,,,Argentina Women's,1204,00:06:53.038,Pass,
,,,,,,,,,,,,,,,,,1.250124,,,,,,,,,,,,,74bbd864-2c74-4f14-9b61-32b081e6aaca,286,,"[46.4, 67.8]",22940,6,,,,2.5488954,,Right Foot,,,"[41.5, 71.1]",Ground Pass,,5.9076223,,,Virginia Gómez,25639.0,,,,,,1,Regular Play,Linda Ruth Bravo,25625.0,Right Center Midfield,23,Argentina Women's,1204,['bd0bd8b1-3cfa-4bf3-bfce-3eae28c0dff9'],57,,,,,,,,,,,,,,,,Argentina Women's,1204,00:06:57.928,Pass,
,,,,,,,,,,,,,,,,,1.092284,,,,,,,,,,,,,ccbe4d7c-a28b-4667-8b6c-bd5ad0fc1426,290,,"[40.2, 75.0]",22940,7,,,,-0.089805186,,Right Foot,,,"[61.3, 73.1]",Ground Pass,,21.185371,,,Florencia Soledad Jaimes,25641.0,,,,,,1,Regular Play,Virginia Gómez,25639.0,Right Back,23,Argentina Women's,1204,['708b2caf-1193-4317-82ed-565281e9cc66'],4,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:04.060,Pass,
,,,,,,,,,,,,,,,,,0.991684,,,,,,,,,,,,,b8ce180f-4795-4345-b43b-4dbee571738d,295,,"[61.9, 58.4]",22940,7,,,,-2.2718878,,Right Foot,,,"[55.4, 50.7]",Ground Pass,,10.076706,,,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Florencia Soledad Jaimes,25641.0,Center Forward,23,Argentina Women's,1204,['1441efd6-a704-4ef5-8991-7c09f71764b3'],8,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:08.023,Pass,
,,,,,,,,,,,,,,,,,1.530177,,,,,,,,,,,,,cd6b0ec1-cfeb-4057-a6f8-56fc5c929b85,300,,"[55.8, 47.0]",22940,7,,,,-0.5761513,,Right Foot,,,"[71.5, 36.8]",Low Pass,,18.722446,,,Miriam Anahí Mayorga,25617.0,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Center Defensive Midfield,23,Argentina Women's,1204,['c2d2dd25-0ccb-4876-b68f-72bea4a7daf9'],10,,,,,,,,,,,,,,,,Argentina Women's,1204,00:07:10.103,Pass,
,,,,,,,,,,,,,,,,,2.4497,,,,,,,,,,,,,52e89fff-3901-41ad-b5ce-ecc276986374,303,,"[31.1, 31.9]",22940,7,,,,2.7333157,,Head,,,"[13.3, 39.6]",Low Pass,,19.394072,,,Ayaka Yamashita,25627.0,,,,,Recovery,1,Regular Play,Moeka Minami,25638.0,Left Center Back,24,Japan Women's,1210,['3050e3c9-59f3-4c53-a06b-df5b1edb0e62'],13,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:13.770,Pass,
,,,,,,,,,,,,,,,,,1.9808,,,,,,,,,,,,,677fefce-cbfe-4d82-95ce-9863bfe317d4,307,,"[13.9, 33.9]",22940,7,,,,-0.7391678,,Keeper Arm,,,"[28.6, 20.5]",Ground Pass,,19.890953,,,Moeka Minami,25638.0,,,,,,1,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,24,Japan Women's,1210,['3c94719b-788b-4001-907d-ef21e880624c'],17,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:17.390,Pass,
,,,,,,,,,,,,,,,,,1.8447,,,,,,,,,,,,,ff3932cd-18ac-4268-a612-34a76f0c5ae3,310,,"[31.7, 23.3]",22940,7,,,,1.5575521,,Left Foot,,,"[32.1, 53.5]",Ground Pass,,30.202648,,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,24,Japan Women's,1210,['0507c413-631a-40be-bf96-f0b96bbf08a0'],23,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:23.551,Pass,
,,,,,,,,,,,,,,,,,1.0022,,,,,,,,,,,,,34a62aef-4308-4bab-b33c-a05613d4b5d5,313,,"[35.4, 59.0]",22940,7,,,,1.0065281,,Left Foot,,,"[45.4, 74.8]",Ground Pass,,18.698664,,,Risa Shimizu,25624.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,24,Japan Women's,1210,['be138b46-6dc1-4fb8-bc03-23a04b7d4240'],27,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:27.007,Pass,
,,,,,,,,,,,,,,,,,1.6059,,,,,,,,,,,,,9e893adf-65bf-4abc-8a2a-3d743d76f334,316,,"[45.4, 74.8]",22940,7,,,,-2.2720563,,Right Foot,,,"[37.8, 65.8]",Ground Pass,,11.779643,,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Risa Shimizu,25624.0,Right Back,24,Japan Women's,1210,['533eb065-18fc-4d75-b226-70ad9aad4cf4'],29,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:29.130,Pass,
,,,,,,,,,,,,,,,,,2.149418,,,,,,,,,,,,,5130d8c7-007d-499e-bfa0-aafcf272bb6b,319,,"[45.4, 41.3]",22940,7,,,,-1.4164776,,Right Foot,,,"[48.2, 23.3]",Ground Pass,,18.216476,,,Moeka Minami,25638.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,24,Japan Women's,1210,['6937e4e8-4224-4e66-99cf-59c0b7b22b68'],33,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:33.561,Pass,
,,,,,,,,,,,,,,,,,1.2312,,,,,,,,,,,,,38f17537-0b13-4238-ab59-9ea0c3550012,322,,"[49.0, 18.8]",22940,7,,,,-0.011627383,,Right Foot,,,"[66.2, 18.6]",Ground Pass,,17.201162,,,Yui Hasegawa,25632.0,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,24,Japan Women's,1210,['4a43b6ec-1c9c-40a5-86b3-fab7b904fb31'],36,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:36.832,Pass,
,,,,,,,,,,,,,,,,,1.2913,,,,,,,,,,,,,858be410-5c76-4c9e-ab8b-1aa777f21d35,326,,"[64.5, 24.9]",22940,7,,,,2.738681,,Right Foot,,,"[52.3, 30.1]",Ground Pass,,13.261975,,,Narumi Miura,25613.0,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Left Midfield,24,Japan Women's,1210,"['13879c04-b833-42a7-ae9e-68b92fa5ca50', '7825928b-26e9-4cf3-8ceb-ccefaaf9e376']",39,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:39.023,Pass,True
,,,,,,,,,,,,,,,,,1.3611,,,,,,,,,,,,,0158a8ed-7bc3-4415-9a49-ea6eb39cde8f,329,,"[52.3, 29.2]",22940,7,,,,1.3933352,,Right Foot,,,"[55.6, 47.6]",Ground Pass,,18.693583,,,Saki Kumagai,15257.0,,,,,,1,Regular Play,Narumi Miura,25613.0,Left Center Midfield,24,Japan Women's,1210,['30c6a022-a8de-4be5-b406-561ff62d330b'],41,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:41.089,Pass,
,,,,,,,,,,,,,,,,,1.9937,,,,,,,,,,,,,3cd626c5-c08a-4f30-a9ba-75c37b9767d7,332,,"[61.3, 50.7]",22940,7,,,,1.0726796,,Right Foot,,,"[76.8, 79.2]",Low Pass,,32.442257,,,Risa Shimizu,25624.0,,,,,,1,Regular Play,Saki Kumagai,15257.0,Right Center Back,24,Japan Women's,1210,['0abca2fa-3a31-483b-81c9-1aa916247d82'],43,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:43.957,Pass,
,,,,,,,,,,,,,,,,,0.831,,,,,,,,,,,,,4bdce404-b982-4bf0-b303-8afc61b3f822,336,,"[75.0, 77.2]",22940,7,,,,-2.3207483,,Right Foot,,,"[68.2, 69.9]",Ground Pass,,9.976472,,,Emi Nakajima,25621.0,,,,,,1,Regular Play,Risa Shimizu,25624.0,Right Back,24,Japan Women's,1210,"['061eac81-9e57-4f76-ad36-1b8e0b0c18f6', '07322ee3-25c0-4914-abb1-08e34b569a49']",46,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:46.636,Pass,True
,,,,,,,,,,,,,,,,,0.904238,,,,,,,,,,,,,435ab091-e03f-40ea-a949-9efeb2f6cad4,338,,"[68.2, 69.9]",22940,7,,,,0.18367691,,Right Foot,,,"[93.5, 74.6]",Low Pass,,25.732859,Incomplete,,,,,,,,,1,Regular Play,Emi Nakajima,25621.0,Right Midfield,24,Japan Women's,1210,"['061eac81-9e57-4f76-ad36-1b8e0b0c18f6', '1fa9c87d-751b-41a5-a5cb-bfd8dd6758c2']",47,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:47.467,Pass,True
