50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.439492,,,,,,,,,,,,,,,ecebdad4-a97f-46aa-8bfd-5ca224031bda,179,,,"[78.5, 49.9]",22939,8,,,,,2.4373555,,Left Foot,,,"[67.2, 59.5]",,Ground Pass,,14.827339,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,1,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,16,Canada Women's,1206,['45e39bd5-ef1e-46b7-8a20-5e7a7bc6c2de'],18,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:18.826,Pass,
,,,,,,,,,,,,,,,,1.594454,,,,,,,,,,,,,,,716ceee9-7371-4f8f-9488-79c7dfcc41fb,182,,,"[73.2, 62.8]",22939,8,,,,,0.663426,,Left Foot,,,"[90.6, 76.4]",,Ground Pass,,22.084383,,,,Nichelle Patrice Prince,5043.0,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,16,Canada Women's,1206,['98ec41b2-048f-460c-aa5e-fd3289406282'],21,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:21.896,Pass,
,,,,,,,,,,,,,,,,1.074487,,,,,,,,,,,,,,,96ab612a-bb56-44fe-8a39-4d388c8b8324,185,,,"[86.6, 73.7]",22939,8,,,,,-2.1293957,,Right Foot,,,"[79.1, 61.7]",,Ground Pass,,14.150971,,,,Desiree Rose Marie Scott,4966.0,,,,,,1,From Throw In,Nichelle Patrice Prince,5043.0,Right Midfield,16,Canada Women's,1206,['03d2c2a1-a210-4352-b98a-3cab8d822343'],25,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:25.669,Pass,
,,,,,,,,,,,,,,,,1.131208,,,,,,,,,,,,,,,0ba2e4a0-0319-4293-950a-3f3cdb2f9b3b,188,,,"[81.5, 62.5]",22939,8,,,,,2.0128424,,Left Foot,,,"[75.3, 75.6]",,Ground Pass,,14.493102,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,1,From Throw In,Desiree Rose Marie Scott,4966.0,Right Center Midfield,16,Canada Women's,1206,['ae0a7e66-30e6-47b1-9ed6-05e25c72e60f'],27,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:27.391,Pass,
,,,,,,,,,,,,,,,,1.703353,,,,,,,,,,,,,,,c0503a24-b23d-4e69-a148-9774f87a0ab4,191,,,"[75.3, 75.6]",22939,8,,,,,-2.2425919,,Right Foot,,,"[62.1, 59.0]",,Ground Pass,,21.208488,,,,Kadeisha Buchanan,15357.0,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,16,Canada Women's,1206,['c604b8b5-83d7-45bb-b95c-b297540d6a35'],28,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:28.563,Pass,
,,,,,,,,,,,,,,,,2.947131,,,,,,,,,,,,,,,ed2eb65c-1d90-4ca5-bfb3-e49fb6d4d2f4,194,,,"[64.0, 59.0]",22939,8,,,,,-0.714479,,Right Foot,,,"[103.2, 25.0]",,High Pass,,51.890656,,Incomplete,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,16,Canada Women's,1206,"['89312f0f-3a32-443e-9b4d-6cdb5468c59c', 'c0712305-ef0a-468f-8b55-0cebba8e01f5']",31,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:31.458,Pass,
,,,,,,,,,,,,,,,,4.011757,,,,,,,,,,,,,,,376efd17-f754-491e-af0f-82309c1e2300,202,,,"[37.5, 51.1]",22939,8,,,,,-0.45954368,,Left Foot,,,"[66.8, 36.6]",,Ground Pass,,32.69159,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jeannette Yango,25631.0,Center Defensive Midfield,16,Canada Women's,1206,['db242889-903a-41f6-b2f3-6bfe71d4728a'],40,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:08:40.175,Pass,
,,,,,,,,,,,,,,,,1.5246,,,,,,,,,,,,,,,dc88ea56-f1ea-4048-9e34-9164d95d9788,205,,,"[50.6, 46.2]",22939,8,,,,,-1.5974567,,Right Foot,,,"[50.2, 31.2]",,Ground Pass,,15.005332,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,16,Canada Women's,1206,['08a91e3c-48ee-4fdc-a30f-0ed78f13bc20'],45,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:45.460,Pass,
,,,,,,,,,,,,,,,,2.979,,,,,,,,,,,,,,,44383b85-7492-414f-828c-ac04e6a73b43,208,,,"[51.8, 31.1]",22939,8,,,,,-1.5571917,,Right Foot,,,"[52.0, 16.4]",,Ground Pass,,14.701361,,,,Allysha Lyn Chapman,5038.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,16,Canada Women's,1206,['13d104b1-5534-470b-8ad0-a7f7d7666f36'],47,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:47.144,Pass,
,,,,,,,,,,,,,,,,2.578976,,,,,,,,,,,,,,,41ba2e23-ec0e-42ac-94e5-9c4113989e3e,211,,,"[56.0, 11.6]",22939,8,,,,,0.0127544105,,Left Foot,,,"[95.2, 12.1]",,High Pass,,39.20319,,Incomplete,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Throw In,Allysha Lyn Chapman,5038.0,Left Back,16,Canada Women's,1206,"['ae27166b-d7dd-4138-b5d2-de11a18a9dfd', 'fc15f13c-a71e-4a3d-b749-fc3140fbf51d']",50,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:50.195,Pass,
,,,,,,,,,,,,,,,,1.892479,,,,,,,,,,,,,,,98b33e90-6684-4ac5-8d91-4680a518f3e2,214,,,"[77.5, 35.1]",22939,8,,,,,-1.7561443,,Head,,,"[72.1, 6.3]",,Low Pass,,29.301878,,,,Allysha Lyn Chapman,5038.0,,,,,Recovery,1,From Throw In,Jessie Alexandra Fleming,25612.0,Left Center Forward,16,Canada Women's,1206,['490bf518-c99f-4da3-97aa-da1ce2b0dd89'],54,,,,,,,,,,,,,,,,Canada Women's,1206,00:08:54.599,Pass,
,,,,,,,,,,,,,,,,2.3356,,,,,,,,,,,,,,,b86b1d46-1e7e-4bdd-bf51-b57c648398f4,220,,,"[86.5, 10.2]",22939,9,,,,,0.7140907,,Right Foot,True,,"[116.5, 36.2]",,High Pass,,39.698868,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Left Midfield,17,Canada Women's,1206,['52f9df15-39b9-4f3e-b354-d8742673316f'],34,,,,,,,,,,,,,,,,Canada Women's,1206,00:09:34.055,Pass,
,,,,,,,,,,,,,,,,3.4953,,,,,,,,,,,,,,,fa6b966e-09e8-4818-bf56-c48a23ffb5b1,223,,,"[17.2, 52.8]",22939,9,,,,,-0.24407695,,Drop Kick,,,"[69.4, 39.8]",,High Pass,,53.794422,,Pass Offside,,Gabrielle Onguene,25616.0,,,,,,1,Regular Play,Annette Ngo,25620.0,Goalkeeper,18,Cameroon Women's,1208,['219fa5dc-fdc8-44f0-b3b3-723c049491d2'],40,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:09:40.066,Pass,
,,,,,,,,,,,,,,,,2.7414,,,,,,,,,,,,,,,368a6399-86db-4dda-800f-4b103ca6c575,225,,,"[42.9, 40.5]",22939,10,,,,,-0.32564157,,Right Foot,,,"[96.8, 22.3]",,High Pass,,56.889805,,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,Free Kick,1,From Free Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,19,Canada Women's,1206,"['a88a2cea-a121-4cf1-ba1a-a8861a00a4a6', 'b418b1b0-da5e-4a2e-b6cb-c33303f8012d']",8,,,,,,,,,,,,,,,,Canada Women's,1206,00:10:08.726,Pass,
,,,,,,,,,,,,,,,,0.0928,,,,,,,,,,,,,,,e3fffe02-e6d4-4c73-9567-56291f84b4db,231,,,"[36.5, 75.6]",22939,10,,,,,-0.32175055,,Right Foot,,,"[39.8, 74.5]",,Ground Pass,,3.4785054,,Incomplete,,Ajara Nchout,25628.0,,,,,,1,Regular Play,Jeannette Yango,25631.0,Center Defensive Midfield,20,Cameroon Women's,1208,"['3ddb0b37-64df-4298-9ca6-e486e2a5f9ab', '4abbbda8-558e-4691-b736-dc6db641d79c']",14,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:14.343,Pass,
,,,,,,,,,,,,,,,,1.3196,,,,,,,,,,,,,,,c7d4726b-1fb4-4187-ad68-51441a34b622,234,,,"[36.5, 80.0]",22939,10,,,,,-0.19643863,,,,,"[56.6, 76.0]",,High Pass,,20.494146,,,,Ajara Nchout,25628.0,,,,,Throw-in,1,From Throw In,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,21,Cameroon Women's,1208,['1237b412-6a5f-4eac-9db4-783decdf98a7'],22,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:22.907,Pass,
,,,,,,,,,,,,,,,,2.1999,,,,,,,,,,,,,,,e5ec93fe-fd3c-4055-89e4-b9b95970e943,240,,,"[61.4, 74.6]",22939,10,,,,,-0.8606328,,Right Foot,,,"[89.0, 42.5]",,High Pass,,42.33403,,,,Marlyse Bernadette Ngo Ndoumbouk,25622.0,,,,,Free Kick,1,From Free Kick,Christine Manie,25618.0,Center Back,22,Cameroon Women's,1208,['1921c7ba-fb03-4e14-887e-b066db1415fd'],50,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:50.865,Pass,
,,,,,,,,,,,,,,,,2.501348,,,,,,,,,,,,,,,128f134c-28bb-4e6a-b4b2-41eb0f2e6407,242,,,"[89.0, 42.5]",22939,10,,,,,-1.0641887,,Head,,,"[98.6, 25.2]",,Low Pass,,19.785095,,Incomplete,,Gabrielle Onguene,25616.0,,,,,,1,From Free Kick,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,22,Cameroon Women's,1208,"['13ddfcd5-3d94-441d-bbea-7fcc125a6437', 'ba79be08-c21e-437e-b3aa-3c1fa5ee48ad']",53,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:10:53.105,Pass,
,,,,,,,,,,,,,,,,2.1184,,,,,,,,,,,,,,,1797211d-70ba-422f-b137-ac3b3647d56c,247,,,"[54.1, 71.6]",22939,11,,,,,-0.3145043,,Right Foot,,,"[70.7, 66.2]",,Ground Pass,,17.45623,,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,1,From Free Kick,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,22,Cameroon Women's,1208,"['2764774e-d9c1-416e-9a32-fa9584eca9fa', '63a1c358-fabd-4842-a959-7fcaa3ab57f6']",0,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:00.513,Pass,
,,,,,,,,,,,,,,,,0.596,,,,,,,,,,,,,,,70f72ed4-f831-4a8a-8cb0-f33ff8dc7139,251,,,"[43.5, 7.0]",22939,11,,,,,-0.6086893,,Right Foot,,,"[50.1, 2.4]",,Ground Pass,,8.044874,,,,Yvonne Patrice Leuko,25623.0,,,,,,1,From Free Kick,Estelle Johnson,4943.0,Left Center Back,22,Cameroon Women's,1208,['63ea5f93-abcd-4661-b446-dcafa5b5b3e1'],4,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:11:04.333,Pass,
,,,,,,,,,,,,,,,,2.9193,,,,,,,,,,,,,,,7af4ef6b-337c-43af-8845-15d284879d66,257,,,"[70.2, 0.1]",22939,11,,,,,0.27333027,,,,,"[104.8, 9.8]",,High Pass,,35.933968,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,23,Cameroon Women's,1208,['355b0a12-7286-4fef-a7e4-3c7aa9c369d1'],20,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:11:20.421,Pass,
,,,,,,,,,,,,,,,,1.5557,,,,,,,,,,,,,,,355b0a12-7286-4fef-a7e4-3c7aa9c369d1,258,,,"[15.3, 70.3]",22939,11,,,,,1.3787483,,Head,,,"[16.7, 77.5]",,Low Pass,,7.3348484,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,Recovery,1,From Throw In,Kadeisha Buchanan,15357.0,Right Center Back,23,Cameroon Women's,1208,"['0fa70f94-c9c9-40ab-8deb-48d43217e228', '7af4ef6b-337c-43af-8845-15d284879d66']",23,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:23.341,Pass,
,,,,,,,,,,,,,,,,0.424607,,,,,,,,,,,,,,,9c931fb5-d153-437c-93f1-1b9a1383ed66,262,,,"[16.9, 76.6]",22939,11,,,,,0.5307735,,Right Foot,,,"[21.5, 79.3]",,High Pass,,5.333854,,Out,,,,,,,,,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,23,Cameroon Women's,1208,['16a1abe9-f70d-4258-ab8e-df3a1dec218a'],24,,,,,,,,,,,,,,,,Canada Women's,1206,00:11:24.936,Pass,True
,,,,,,,,,,,,,,,,1.1297,,,,,,,,,,,,,,,1968dec6-cb4f-47b8-917e-c810d1ec21b4,263,,,"[99.4, 0.1]",22939,11,,,,,0.40363392,,,,,"[109.0, 4.2]",,Low Pass,,10.438869,,,,Gabrielle Onguene,25616.0,,,,,Throw-in,1,From Throw In,Yvonne Patrice Leuko,25623.0,Left Wing Back,24,Cameroon Women's,1208,['8ed41382-c8e4-410d-a1a3-605b8c843e31'],39,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:11:39.700,Pass,
,,,,,,,,,,,,,,,,1.944545,,,,,,,,,,,,,,,88f8fe5c-34bc-456f-b73f-398106af10d3,268,,,"[7.0, 44.1]",22939,12,,,,,0.46861446,,Right Foot,,,"[31.1, 56.3]",,Ground Pass,,27.012033,,,,Kadeisha Buchanan,15357.0,,,,,Goal Kick,1,From Goal Kick,Stephanie Lynn Marie Labbé,25609.0,Goalkeeper,25,Canada Women's,1206,['dcc37d1b-7a42-4ce9-8ab3-17f3a669d0a1'],4,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:04.033,Pass,
,,,,,,,,,,,,,,,,1.450733,,,,,,,,,,,,,,,f44e41c9-2795-42b9-b9b0-18d1503ef685,271,,,"[20.9, 55.0]",22939,12,,,,,-1.0408398,,Right Foot,,,"[32.5, 35.2]",,Ground Pass,,22.947767,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Goal Kick,Kadeisha Buchanan,15357.0,Right Center Back,25,Canada Women's,1206,['080f7571-1679-4292-99a9-258a2c3e1d5e'],7,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:07.086,Pass,
,,,,,,,,,,,,,,,,1.89398,,,,,,,,,,,,,,,0ba25f27-2843-4686-b223-692d3a83cba9,274,,,"[35.9, 29.2]",22939,12,,,,,-1.2596555,,Right Foot,,,"[43.2, 6.5]",,Ground Pass,,23.844915,,,,Allysha Lyn Chapman,5038.0,,,,,,1,From Goal Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,25,Canada Women's,1206,['0efb6848-b030-48ff-8ec0-00f980188f8c'],9,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:09.933,Pass,
,,,,,,,,,,,,,,,,1.28766,,,,,,,,,,,,,,,2567a7db-445b-470a-b5fe-ae504450f53f,277,,,"[43.2, 6.5]",22939,12,,,,,1.3769978,,Left Foot,,,"[47.4, 27.9]",,Ground Pass,,21.808256,,,,Sophie Schmidt,15180.0,,,,,,1,From Goal Kick,Allysha Lyn Chapman,5038.0,Left Back,25,Canada Women's,1206,['44029143-e4ad-4247-adcd-d4d6c7717fa0'],12,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:12.535,Pass,
,,,,,,,,,,,,,,,,1.044485,,,,,,,,,,,,,,,fa3bc30e-b115-4098-af17-e879d23dcf66,280,,,"[49.1, 25.5]",22939,12,,,,,-0.25255427,,Right Foot,,,"[64.6, 21.5]",,Ground Pass,,16.00781,,,,Christine Margaret Sinclair,5020.0,,,,,,1,From Goal Kick,Sophie Schmidt,15180.0,Left Center Midfield,25,Canada Women's,1206,['8d372def-fdb8-45be-a2da-c61ff20c3994'],15,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:15.342,Pass,
,,,,,,,,,,,,,,,,0.953836,,,,,,,,,,,,,,,0b89400f-9eb3-42c2-8c83-b7daed91b81e,284,,,"[61.9, 20.4]",22939,12,,,,,-1.8969522,,Left Foot,,,"[57.3, 6.8]",,Ground Pass,,14.35688,,,,Allysha Lyn Chapman,5038.0,,,,,,1,From Goal Kick,Christine Margaret Sinclair,5020.0,Right Center Forward,25,Canada Women's,1206,"['aadec01b-4dfe-4346-abe0-86b4f1208c9b', 'b18b51a8-2737-467d-b9f3-648836ca668e']",17,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:17.484,Pass,True
,,,,,,,,,,,,,,,,1.664971,,,,,,,,,,,,,,,e8a2b47f-6e38-4ebb-954f-8b02c28fcb72,291,,,"[53.6, 10.8]",22939,12,,,,,1.9882135,,Right Foot,,,"[43.4, 33.8]",,Ground Pass,,25.160286,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Goal Kick,Allysha Lyn Chapman,5038.0,Left Back,25,Canada Women's,1206,['cf5dc996-2ed8-4de7-80af-ebb795129b75'],20,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:20.736,Pass,
,,,,,,,,,,,,,,,,1.457665,,,,,,,,,,,,,,,a56fadd7-a620-4de8-be22-1ec4f8bea064,294,,,"[46.3, 33.8]",22939,12,,,,,1.5969342,,Left Foot,,,"[45.9, 49.1]",,Ground Pass,,15.305228,,,,Kadeisha Buchanan,15357.0,,,,,,1,From Goal Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,25,Canada Women's,1206,['31d5c099-89fe-4760-a7d9-60dd80128184'],23,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:23.472,Pass,
,,,,,,,,,,,,,,,,1.476109,,,,,,,,,,,,,,,a71c46ff-3e66-4cda-bfbe-f271d5d6f834,297,,,"[48.8, 52.1]",22939,12,,,,,0.886705,,Right Foot,,,"[67.8, 75.4]",,Ground Pass,,30.064764,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,1,From Goal Kick,Kadeisha Buchanan,15357.0,Right Center Back,25,Canada Women's,1206,['8779bf0f-04fe-4c10-9b4a-247d8205e04b'],26,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:26.277,Pass,
,,,,,,,,,,,,,,,,3.79831,,,,,,,,,,,,,,,ffd15bf2-e0f3-46ca-8b32-3aec191b7a00,300,,,"[79.1, 76.4]",22939,12,,,,,-0.054927513,,Left Foot,,,"[108.2, 74.8]",,Ground Pass,,29.143953,,,,Nichelle Patrice Prince,5043.0,,,,,,1,From Goal Kick,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,25,Canada Women's,1206,['9ef8cc87-0736-4117-b875-baabda220013'],28,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:28.992,Pass,
,,,,,,,,,,,,,,,,1.708704,,,,,,,,,,,,,,,dcf569ad-6d47-458e-9c55-577778308270,303,,,"[114.7, 73.2]",22939,12,,,,,-1.75138,,Right Foot,True,,"[110.3, 49.1]",,High Pass,,24.498367,,,,Jessie Alexandra Fleming,25612.0,,,,,,1,From Goal Kick,Nichelle Patrice Prince,5043.0,Right Midfield,25,Canada Women's,1206,['e5a015f1-b9bf-4ac8-b4b2-2d19b30df2ec'],33,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:33.105,Pass,
,,,,,,,,,,,,,,,,1.0674,,,,,,,,,,,,,,,49ee74ef-59c9-44f6-af90-7e911d27beee,305,,,"[110.3, 49.1]",22939,12,,,,,-1.5447153,,Head,,,"[110.6, 37.6]",,High Pass,,11.503912,,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,1,From Goal Kick,Jessie Alexandra Fleming,25612.0,Left Center Forward,25,Canada Women's,1206,"['4c20cba3-d393-4e50-878c-5204ca7d2b7c', 'c8391fb0-c2c1-4adc-91f0-2c4a70f7bee1']",34,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:34.814,Pass,
,,,,,,,,,,,,,,,,2.3721,,,,,,,,,,,,,,,cd954d69-8438-467b-9873-82e22bd531de,309,,,"[10.2, 41.7]",22939,12,,,,,-0.6224717,,Left Foot,,,"[27.2, 29.5]",,High Pass,,20.924627,,Incomplete,,,,,,,,,1,Regular Play,Claudine Falonne Meffometou Tcheno,25630.0,Right Wing Back,26,Cameroon Women's,1208,['bfc34096-b4a8-41d6-83b8-6aebb04e6a6f'],36,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:36.658,Pass,
,,,,,,,,,,,,,,,,0.2981,,,,,,,,,,,,,,,eb160ad8-6417-4043-861a-e8309a217203,312,,,"[22.9, 29.9]",22939,12,,,,,-0.14707835,,Right Foot,,,"[25.6, 29.5]",,Ground Pass,,2.7294688,,,,Gabrielle Onguene,25616.0,,,,,Recovery,1,Regular Play,Marlyse Bernadette Ngo Ndoumbouk,25622.0,Center Forward,26,Cameroon Women's,1208,"['26fc033d-4416-4a0f-9934-d4c6c88de268', '407398ff-d6bf-496d-8b95-196ac2e4afa6']",40,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:12:40.280,Pass,True
,,,,,,,,,,,,,,,,1.001182,,,,,,,,,,,,,,,eab3ac24-68be-42d5-9760-572ff6b96f70,317,,,"[91.4, 49.1]",22939,12,,,,,-2.230928,,Right Foot,,,"[85.5, 41.5]",,Ground Pass,,9.62133,,,,Sophie Schmidt,15180.0,,,,,Recovery,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,27,Canada Women's,1206,['d0180f41-46ae-44f1-b9bf-850e0881f30e'],41,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:41.850,Pass,
,,,,,,,,,,,,,,,,1.461305,,,,,,,,,,,,,,,4b90abe5-a50f-4fcb-a187-ea99e5f27d46,320,,,"[85.4, 41.6]",22939,12,,,,,-0.8834434,e50e2da9-be79-46cb-8c9c-2da339a6450a,Right Foot,,,"[90.9, 34.9]",,Ground Pass,,8.668333,,,,Janine Elizabeth Beckie,4992.0,True,,,,,1,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,27,Canada Women's,1206,['2f380900-a431-4ddd-b0d7-c1c4bb8e87ef'],43,,,,,,,,,,,,,,,,Canada Women's,1206,00:12:43.358,Pass,
,,,,,,,,,,,,,,,,0.475,,,,,,,,,,,,,,,6be6f83d-5e87-43c8-8bb6-1d4d6f14ab95,327,,,"[6.0, 36.0]",22939,13,,True,,,-1.3930061,,Right Foot,,,"[10.6, 10.4]",,Ground Pass,,26.009998,,,,Estelle Johnson,4943.0,,,,,Goal Kick,1,From Goal Kick,Annette Ngo,25620.0,Goalkeeper,28,Cameroon Women's,1208,['ef3c3984-1c57-4cf1-9aa3-90488acfdb43'],0,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:00.763,Pass,
,,,,,,,,,,,,,,,,1.2574,,,,,,,,,,,,,,,9735a7bf-f1e2-4154-abc4-59581eaa08f4,329,,,"[14.0, 11.5]",22939,13,,,,,-0.3318512,,Right Foot,,,"[28.8, 6.4]",,Ground Pass,,15.654073,,,,Yvonne Patrice Leuko,25623.0,,,,,,1,From Goal Kick,Estelle Johnson,4943.0,Left Center Back,28,Cameroon Women's,1208,['b238fd56-f447-4c00-a765-6a8f80ea60d5'],1,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:01.702,Pass,
,,,,,,,,,,,,,,,,0.948,,,,,,,,,,,,,,,3056a885-cef9-4215-ac35-5c43430d88c0,333,,,"[26.1, 7.0]",22939,13,,,,,0.9790202,,Right Foot,,,"[34.3, 19.2]",,Low Pass,,14.69966,,,,Raissa Feudjio Tchuanyo,25626.0,,,,,,1,From Goal Kick,Yvonne Patrice Leuko,25623.0,Left Wing Back,28,Cameroon Women's,1208,"['0f1da45c-c8ad-4118-83f3-21b8c7c5c9e9', '812a81bb-0918-4308-aa32-62680ef8366c']",4,,,,,,,,,,,,,,,,Cameroon Women's,1208,00:13:04.271,Pass,True
,,,,,,,,,,,,,,,,1.400432,,,,,,,,,,,,,,,c6e36329-1518-4a14-9e98-d5799f743501,341,,,"[79.9, 74.8]",22939,13,,,,,3.1036363,,Left Foot,,,"[64.1, 75.4]",,Ground Pass,,15.811388,,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,1,Regular Play,Desiree Rose Marie Scott,4966.0,Right Center Midfield,29,Canada Women's,1206,"['4f017bc6-530c-4dce-82c2-58c5d1483afb', '9304a5f0-3fa4-401c-8d6b-8b769b66c0da']",11,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:11.459,Pass,True
,,,,,,,,,,,,,,,,1.320223,,,,,,,,,,,,,,,b9660cc1-2fc3-45f3-b95e-c6895495366f,344,,,"[56.0, 75.9]",22939,13,,,,,-2.417521,,Right Foot,,,"[43.9, 65.2]",,Ground Pass,,16.1524,,,,Kadeisha Buchanan,15357.0,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,29,Canada Women's,1206,['62bea6cd-78e3-418b-9b31-f141b78ae13a'],13,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:13.764,Pass,
,,,,,,,,,,,,,,,,3.210727,,,,,,,,,,,,,,,6f24aaab-d768-4aa5-bc9f-f26e8bacc6d5,347,,,"[45.5, 63.6]",22939,13,,,,,-1.4105067,,Right Foot,,,"[53.6, 13.5]",,High Pass,,50.75057,,,,Allysha Lyn Chapman,5038.0,,True,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,29,Canada Women's,1206,['9b07408a-2ffa-474f-8cc6-02036e5593ac'],16,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:16.145,Pass,
,,,,,,,,,,,,,,,,3.8862,,,,,,,,,,,,,,,23e50234-36a8-4002-8da4-568c54255ced,350,,,"[54.9, 12.4]",22939,13,,,,,0.051976267,,Left Foot,,,"[89.5, 14.2]",,High Pass,,34.64679,,Incomplete,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,29,Canada Women's,1206,"['489763be-c3fa-408e-88d7-e223ceecd5b5', '88f84e09-4915-4c3f-a589-083493138411']",21,,,,,,,,,,,,,,,,Canada Women's,1206,00:13:21.301,Pass,
