ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3dbef2-1f04-4a17-a67c-595abbbaac99,1559,,,"[71.9, 76.2]",22981,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mi-Ra Moon,25717.0,Right Midfield,107,Korea Republic Women's,1211,['9c1d7d0e-9b64-43e4-91f3-a7d3b8a6324a'],54,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:54.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8667ac1-3d50-49f6-a916-08adc1ebf79a,1562,,,"[73.1, 59.6]",22981,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Yun Ji,4647.0,Left Center Forward,107,Korea Republic Women's,1211,['bc4bd8b8-6df1-4b30-991e-a53fd52e9f73'],58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:06:58.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aba41c7-04af-4998-bcfd-a10e9117df18,1565,,,"[56.9, 34.3]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Do-Yeon Kim,25448.0,Left Center Back,107,Korea Republic Women's,1211,['433ca706-3bc4-41d5-a191-e99cf59ef00d'],2,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:02.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c1c895-8e54-4c94-83ca-6ce8bfafc847,1568,,,"[86.2, 3.9]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eun-Mi Lee,25835.0,Left Back,107,Korea Republic Women's,1211,['07a28f71-a6ce-421b-a783-ed85453823c9'],5,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:05.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1680173-5f41-41ec-bbf6-5f781ed9d847,1571,,,"[103.0, 7.7]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geum-Min Lee,25453.0,Left Midfield,107,Korea Republic Women's,1211,['d0aec5ff-4d0f-4847-a642-4622bf6a9775'],9,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:09.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6bfabcb-b545-4666-be40-063712a38d88,1574,,,"[85.2, 4.6]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,So-Hyun Cho,22798.0,Right Defensive Midfield,107,Korea Republic Women's,1211,['ef3ba7cc-79a0-412b-a66e-9990f6ccf323'],11,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:11.432,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4ab422-2632-4714-8cf3-27150be8b563,1577,,,"[111.2, 46.4]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mi-Ra Moon,25717.0,Right Midfield,107,Korea Republic Women's,1211,['84596048-026f-4e28-86bc-dc109d547e83'],15,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:15.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16540334-4f6a-4d6b-a47e-3e4c891cdb92,1580,,,"[115.3, 58.6]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Min-Ji Yeo,25443.0,Right Center Forward,108,Korea Republic Women's,1211,['dd718d4c-3c30-4153-8b0e-202ecf5e658d'],27,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:27.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d9c457-ce5a-4e31-954d-343ddbf6552b,1583,,,"[87.6, 61.0]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sel-Gi Jang,25447.0,Right Back,108,Korea Republic Women's,1211,['dcd1e9da-9453-4327-8800-af7ef1b111cc'],31,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:31.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea09e4a6-c625-43b0-819b-4bb3fd0034c5,1586,,,"[102.8, 69.0]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Yun Ji,4647.0,Left Center Forward,108,Korea Republic Women's,1211,['731698d8-d8b5-463a-a0cc-739ced1ea5a9'],33,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:33.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba723654-c83a-4ea3-aed8-3c6aec173684,1590,,,"[114.4, 60.3]",22981,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sel-Gi Jang,25447.0,Right Back,108,Korea Republic Women's,1211,"['42c26f45-da5e-47b4-9d35-b30731fd1218', '761accef-c18f-4c8e-b381-e5bfe8d601b2']",35,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:07:35.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0595cac-b937-4c25-961d-5c0c2e2dff44,1601,,,"[36.4, 41.8]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Do-Yeon Kim,25448.0,Left Center Back,110,Korea Republic Women's,1211,['7ccfe6e8-aaa0-432e-98a6-38fcc1efb240'],36,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:36.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e881a830-f5c7-43e2-9d90-e8a13ec55461,1605,,,"[39.6, 16.4]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eun-Mi Lee,25835.0,Left Back,110,Korea Republic Women's,1211,['123db0c1-8f22-4c74-9ec2-ac73b1ace6ad'],40,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:40.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91245ea3-1696-4399-b5a1-0afff804126e,1609,,,"[28.7, 31.6]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Do-Yeon Kim,25448.0,Left Center Back,110,Korea Republic Women's,1211,['5e847772-c084-4368-a25e-3f6d8ee8943c'],43,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:43.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6aaf119-51c9-469d-9f16-3e20e11caaa3,1612,,,"[33.8, 62.5]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dam-Yeong Shin,25836.0,Right Center Back,110,Korea Republic Women's,1211,['926f22d6-272c-495e-8c2a-82d61c82143d'],46,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:46.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48957b36-793e-491d-b4cc-4b8cf7c5a87f,1615,,,"[54.8, 74.1]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Right Back,110,Korea Republic Women's,1211,['f0ae7d42-61ae-4950-ac50-6500f2fe97c9'],49,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:49.394,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba5761f-7f53-4bef-bb86-6ce1f55cde2c,1618,,,"[84.7, 58.1]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Midfield,110,Korea Republic Women's,1211,['dba94b2e-ae8f-4594-aa4a-1683fa988ba2'],53,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:53.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c21319-6912-4a6e-9f9f-3f28689310fc,1622,,,"[85.0, 19.0]",22981,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,110,Korea Republic Women's,1211,"['303b3d1f-74a2-4270-a272-dfbdef90f360', 'a9ecdf21-1f9b-4243-9565-e98b5682eab7']",58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:08:58.476,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b30039-dc9a-4d75-a823-e9f425c08ba8,1627,,,"[89.8, 24.6]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geum-Min Lee,25453.0,Left Midfield,111,Korea Republic Women's,1211,['71f3911f-e61d-4ceb-b64d-41f1ddd2b9c1'],9,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:09.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3604620-3516-43ba-8630-991b8815de72,1630,,,"[86.1, 38.4]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Forward,111,Korea Republic Women's,1211,['cab10f7d-f327-4236-b087-20efecb3480f'],10,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:10.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df930e3-8b9a-40ad-ac7a-e2e369ccf9b7,1633,,,"[85.0, 75.7]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sel-Gi Jang,25447.0,Right Back,111,Korea Republic Women's,1211,['64f1cf79-a408-4ae5-a54a-438b9bb449a3'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:14.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e858ca14-4255-44de-ab7e-ba14d5c5a966,1636,,,"[68.3, 70.2]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Forward,111,Korea Republic Women's,1211,['19031057-0c61-43b1-aebf-fd4a41a354e2'],27,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:27.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c8115a4-a0d9-41b2-a16f-414992919eae,1640,,,"[56.7, 63.9]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dam-Yeong Shin,25836.0,Right Center Back,111,Korea Republic Women's,1211,['163fa968-8ee5-4c65-a705-8ed772e02756'],29,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:29.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b67f3d04-cc33-4e80-9bf8-320b6925024a,1643,,,"[80.1, 58.2]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chae-Rim Kang,25445.0,Left Defensive Midfield,111,Korea Republic Women's,1211,['eb1aeee8-1b14-42f5-b4ae-dc65b1ed9df8'],31,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:31.833,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,044dec46-658d-4603-b3f4-8bf03db24764,1646,,,"[111.2, 58.6]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Defensive Midfield,111,Korea Republic Women's,1211,['69a3b6ca-1bf0-44ec-8f12-7dd37c917ebd'],39,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:09:39.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c93bb9a-f1be-442b-882f-842e93863808,1648,,,"[13.4, 23.4]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maria Thorisdottir,4636.0,Left Center Back,112,Norway Women's,852,['f49587c0-d8ce-4f44-abd6-d155be0ca735'],53,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:53.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c211dfba-f0ce-46cd-aece-dd20a7fb69ed,1653,,,"[4.7, 38.6]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Hjelmseth,10394.0,Goalkeeper,112,Norway Women's,852,"['2241a656-ad60-4a01-8f69-0b8be0777445', '6456ba8d-e410-4f88-a318-abc14cd1b41c']",56,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:56.878,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09dd201b-5db8-45c1-b1e8-1fce5c0c61a4,1655,,,"[44.6, 29.0]",22981,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guro Reiten,10514.0,Left Wing,112,Norway Women's,852,['2168ef4a-222c-4c78-90cf-c3324315356d'],59,,,,,,,,,,,,,,,,,Norway Women's,852,00:09:59.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d92e1af8-53a9-457c-8fc9-1f48dfc501c8,1658,,,"[59.5, 31.8]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isabell Herlovsen,13479.0,Center Forward,112,Norway Women's,852,"['b46c493e-282c-4d5b-8b53-d93b5cd625ff', 'df1f27e1-9a03-470a-aa35-dc2eda878fd6']",0,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:00.460,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c5b06e-67ea-4ac1-af8e-5a8861cf4719,1661,,,"[54.0, 32.5]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karina Sævik,25728.0,Right Wing,112,Norway Women's,852,['c5a76bc6-9b4a-4262-871c-140bd08b3ec9'],0,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:00.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d746460-8616-40e3-a375-10a7fc1e1460,1667,,,"[66.1, 27.3]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karina Sævik,25728.0,Right Wing,112,Norway Women's,852,['6d40857c-d9d6-4cc8-8688-e2c0c8f1d983'],7,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:07.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7db741-aafa-479f-93e6-29ca8b5f4b52,1672,,,"[15.4, 40.0]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Jeong Kim,25449.0,Goalkeeper,113,Korea Republic Women's,1211,['3a9f8832-e200-410a-9236-c23f2b9983c7'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:14.477,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3323026-f518-4926-838f-9d6b1dd7d1da,1675,,,"[84.2, 49.5]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Forward,113,Korea Republic Women's,1211,['fddc461a-48c4-4782-bf4b-47bd8a334c3c'],25,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:25.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e64c2bb-dc25-4e85-a2ca-320c158d5c32,1680,,,"[68.0, 62.5]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Right Back,113,Korea Republic Women's,1211,['f2040d16-f03b-4e2e-a4bd-d1010df7d55e'],30,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:30.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c26917-6dbe-4f7b-b5a9-c460bcb2d2ae,1684,,,"[84.0, 76.7]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,113,Korea Republic Women's,1211,['40855108-bff9-4982-8649-57a367e3abe9'],34,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:34.349,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b741132-fe40-4a4d-866e-7041832948fe,1690,,,"[37.7, 65.7]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frida Maanum,10516.0,Center Attacking Midfield,114,Norway Women's,852,['c1961d83-396e-40d2-b878-1ada637e638c'],44,,,,,,,,,,,,,,,,,Norway Women's,852,00:10:44.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f92d2e5-3f3f-44a6-a16a-1ffc26142d4e,1695,,,"[81.4, 8.0]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,115,Korea Republic Women's,1211,['0e5259ad-e10e-42f1-bd89-cdff7fc2e588'],49,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:49.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713654f-3a0e-4a93-aac6-d89b5a70c666,1699,,,"[68.0, 4.9]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Left Defensive Midfield,115,Korea Republic Women's,1211,['03937461-cf7c-4917-89dc-3e8d344c1674'],56,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:56.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2315b3b-087b-480f-99f7-fdd70eb745b9,1703,,,"[68.6, 16.6]",22981,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Left Midfield,115,Korea Republic Women's,1211,['f659c31b-6e18-45cc-aec9-60b33776d8e3'],58,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:10:58.072,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d340db-c145-41c9-a125-f8e93f53c741,1706,,,"[66.1, 30.9]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Midfield,115,Korea Republic Women's,1211,['f6e6a726-459c-4287-829a-3005ea92df85'],0,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:00.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235a2464-ab2b-424a-b002-509dd980cdc3,1710,,,"[47.3, 22.5]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Do-Yeon Kim,25448.0,Left Center Back,115,Korea Republic Women's,1211,['35d1d435-9212-4fc1-b68d-f44dedb33688'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:04.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd817e6-64a5-4932-b9ee-29e589dc0b3f,1713,,,"[49.5, 6.5]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Left Defensive Midfield,115,Korea Republic Women's,1211,['4fac27bb-09d2-4126-a492-55347de9404a'],6,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:06.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2f1c72-f41f-4e75-85bd-88031b2d79b1,1717,,,"[63.5, 4.9]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Forward,115,Korea Republic Women's,1211,['11c44c12-b02c-4765-99ed-b1b79dc9469a'],8,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:08.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be029a2-3421-4292-9f9a-4c1c50b9e1e5,1721,,,"[41.7, 40.3]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dam-Yeong Shin,25836.0,Right Center Back,115,Korea Republic Women's,1211,['2e5f1caf-3980-4162-896c-548d191d8170'],13,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3238f5e8-5d88-47fd-ae22-bcaf389e71c8,1725,,,"[53.3, 71.9]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Right Back,115,Korea Republic Women's,1211,['87507c65-e731-4bf5-adb4-53a00200a1fb'],16,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:16.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154fbb-7b89-4c65-994a-b3687dedc2e9,1728,,,"[56.0, 54.5]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Midfield,115,Korea Republic Women's,1211,['c9b3a4b9-a08a-47da-82b5-887916609343'],20,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:20.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7971ccea-5c8d-43e6-88f6-966c06d88378,1731,,,"[72.2, 71.9]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Right Back,115,Korea Republic Women's,1211,['651c5114-b95f-49a6-87ab-a33b0ca8b0d1'],24,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:24.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6849c2d-3c2c-4d73-ad6c-878ba7ea0da9,1734,,,"[82.6, 76.7]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Defensive Midfield,115,Korea Republic Women's,1211,['5876beb6-3d18-4396-b5ff-78890c981bc4'],27,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:27.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7134f3c2-ed2d-41d6-a07c-0cb97688db3a,1737,,,"[114.2, 62.8]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Midfield,115,Korea Republic Women's,1211,['c44561e9-323b-4bc3-801e-68e176ae4f75'],31,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:31.005,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47b09ed-a58b-43c2-aa44-71997efe0794,1740,,,"[111.7, 10.8]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Left Defensive Midfield,115,Korea Republic Women's,1211,['a369cb6f-cd22-49ec-8c51-033a7c41ae2c'],38,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:38.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8596969-d442-431e-a5c5-bf313aaa6bb6,1743,,,"[70.3, 15.4]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eun-Mi Lee,25835.0,Left Back,115,Korea Republic Women's,1211,['84dba192-446e-4cbb-be2c-643099274854'],42,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:42.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3fbdcde-b2da-4bc9-ad3b-f5ba02a4f05b,1747,,,"[86.6, 6.0]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chae-Rim Kang,25445.0,Left Defensive Midfield,115,Korea Republic Women's,1211,"['0fdf4e6e-1868-483d-a569-17de5bcfbe08', '3cfd59ff-500c-4807-a098-00e6339610a5']",45,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:45.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4abc3da-68b5-40dc-81e7-9e7ff3d7e4b5,1750,,,"[82.6, 13.7]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Forward,115,Korea Republic Women's,1211,['5726cfb7-d4d1-45bd-9e28-b58fd8530ba1'],47,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:47.559,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8846bd-e9af-45a6-9883-753287e7dc25,1753,,,"[103.0, 46.3]",22981,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mi-Ra Moon,25717.0,Right Midfield,115,Korea Republic Women's,1211,['2772f6a9-9eaf-4134-b247-e73a52a7e57f'],56,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:11:56.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a56e1d-bd7e-435c-b62c-7894e17cb59b,1755,,,"[35.9, 46.5]",22981,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingrid Syrstad Engen,24374.0,Right Center Midfield,116,Norway Women's,852,['2e4ab4cb-6e64-4606-9a90-2acc00478404'],10,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:10.384,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d85489b-f644-4cba-ae35-b7f22f4e1811,1757,,,"[48.9, 56.0]",22981,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frida Maanum,10516.0,Right Wing,116,Norway Women's,852,['351a8cd8-14a7-488e-9560-9b6e52e1269b'],11,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:11.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a07da6-8dcd-4071-b48a-837f2f7daf97,1762,,,"[90.8, 37.7]",22981,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Forward,117,Korea Republic Women's,1211,['1d3c6faa-ccc2-4468-86b8-bf9c7014d3de'],14,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:12:14.352,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a94361e-a865-4e1c-ba8d-ced4ae76d232,1777,,,"[76.4, 49.4]",22981,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frida Maanum,10516.0,Right Wing,118,Norway Women's,852,['a1c430a9-4c84-4042-8813-7e60860eec1e'],59,,,,,,,,,,,,,,,,,Norway Women's,852,00:12:59.953,Ball Receipt*,
