ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3acbfa57-b626-4839-a758-fd8807d6c732,1370,,,"[78.6, 10.2]",22930,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,70,Spain Women's,863,"['8405a33b-c1ba-4eb6-a665-e7d191820e21', 'f30a61b2-22fd-4abc-8ea4-e25ad0c24ab1']",7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:37:07.678,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3264f8fb-085a-4b09-8e6f-7e9e15a03090,1517,,,"[100.3, 62.6]",22930,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Right Center Midfield,76,South Africa Women's,1216,"['b182ebb5-c4de-4f55-940d-42e920d63fed', 'ed741a15-5b97-4eca-9337-ab9f37d0bbb0']",22,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:40:22.240,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,35d6f22a-3213-4b32-8b18-6e1a5b1f25c8,1630,,,"[64.6, 35.2]",22930,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,83,Spain Women's,863,['bb20bf25-cb05-4484-8c2c-92215533cb08'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:03.134,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,7b0dc54d-8cb4-4492-946a-fdc99c2af354,1663,,,"[51.8, 14.8]",22930,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marta Corredera Rueda,10200.0,Left Back,83,Spain Women's,863,['9f55d02f-1b4a-4947-b336-7a3d26a7186f'],26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:26.286,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,f05183e0-ee7a-48fb-b3a1-aadefcf7e387,1681,,,"[52.2, 20.8]",22930,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Refiloe Jane,25516.0,Left Center Midfield,84,South Africa Women's,1216,['d05e95b8-f6be-480b-8869-372d7409382c'],41,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:44:41.282,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,eaf40a86-0d6c-4c38-ad06-d6cbf2519641,1753,,,"[70.3, 66.2]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Mthandi,25518.0,Left Midfield,87,Spain Women's,863,['a8242d5d-950c-4340-9418-23ca7e9a007c'],4,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:46:04.256,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,27bd85dc-eff2-4bd6-ac0f-50b43c748f9d,1785,,,"[95.2, 75.3]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Victoria Losada Gómez,10158.0,Left Center Midfield,87,Spain Women's,863,['7484b7f4-8b07-4700-b1f7-bea7ce50e465'],39,,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:39.861,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e57bfacd-6abe-4c68-b912-964d404c6d9b,1795,,,"[100.0, 23.0]",22930,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,87,Spain Women's,863,['48c9e7b0-7b94-41be-9b58-469a56c76f9b'],54,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:46:54.147,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5751d75a-0fb8-4318-a6b2-b2aa4fecd1c8,1865,,,"[102.6, 36.9]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,87,Spain Women's,863,"['22663cf6-39d5-41aa-88bc-92f4f1083334', '5aed056d-0ac6-40f6-b94e-b5e2073b6f53', 'c3e72c1d-87ad-439d-b85b-146dbcb05caf']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:53.177,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9c5dbe0a-55a2-4e20-b1fd-baf75438d11f,1897,,,"[36.7, 2.7]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,89,South Africa Women's,1216,"['bd8e6eba-0fcf-4580-a587-5947a1cab966', 'c5821816-728f-4c09-96a3-80c3dbefef9f']",13,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:13.947,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,eb5aa536-03aa-486b-894b-97a2f3f3afb9,1997,,,"[91.5, 27.9]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,94,Spain Women's,863,['c24408e2-50af-4925-9fcf-e9f86279d56e'],16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:16.269,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4287a0f9-59fd-45c4-baac-757f6f6761a3,2054,,,"[83.3, 12.1]",22930,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,97,Spain Women's,863,['c5cbce7e-6db9-45eb-b06f-8e882ca41895'],30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:30.714,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3f83160b-8cb4-44ab-be18-1ff6b0ccc686,2121,,,"[83.4, 23.3]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,102,Spain Women's,863,['8ca4ffcc-9167-478c-b092-977c482b11b9'],44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:44.907,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6a2460a3-ff69-4031-8373-867de4b790ea,2130,,,"[103.9, 25.9]",22930,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,102,Spain Women's,863,['5394b6ea-70c6-4517-ab75-2fe53226e4b4'],48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:48.898,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,84824b35-c36b-4b3a-b826-85206698274b,2262,,,"[40.9, 28.1]",22930,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Busisiwe Ndimeni,25512.0,Right Midfield,110,Spain Women's,863,['f75711e3-713f-4925-9ce2-e2f641a0fa1f'],13,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:09:13.903,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5f9f0254-118e-40e3-9845-24b17eebb7b6,2331,,,"[80.0, 76.9]",22930,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ode Fulutudilu,25519.0,Right Center Forward,111,South Africa Women's,1216,['6925c711-c3c7-4d1c-8157-310f9b1b7e2a'],15,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:15.994,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a2ec02f2-cd73-4be9-9d97-521d014201c9,2358,,,"[77.8, 73.7]",22930,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lebogang Ramalepe,25520.0,Right Back,111,South Africa Women's,1216,['f288c677-d602-4ec7-b78e-b6485e5e6071'],41,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:41.478,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,40873d8d-e32a-402f-b290-5520c198d75c,2405,,,"[63.3, 21.2]",22930,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,114,Spain Women's,863,['8e114416-c87b-4d03-b27e-921f4d48e91a'],45,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:45.646,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b7ca3013-4f0a-464e-b298-87059ad17099,2728,,,"[116.2, 12.9]",22930,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,129,Spain Women's,863,['beb15d14-4b9a-4ad3-b1ff-c1a5324b4663'],4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:04.306,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,61e99d42-1012-42c4-b9a3-836d7f383b30,2768,,,"[27.7, 40.6]",22930,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexia Putellas Segura,10143.0,Right Center Midfield,133,South Africa Women's,1216,['a4a6e9e1-c69a-4083-b2e3-f6d897a7d8db'],52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:24:52.015,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,61fe021d-c521-4bea-86ce-d68784e96b32,2797,,,"[82.8, 18.5]",22930,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,135,Spain Women's,863,['c1eefc7c-47fd-45f6-be3f-a40d1c2bbc76'],36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:25:36.552,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,25039d7d-3f36-4fb7-9d47-4c92120cb25a,2903,,,"[56.3, 72.3]",22930,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahikari García Pérez,25510.0,Right Center Midfield,141,Spain Women's,863,['4ddff48f-818c-4858-aa8e-1707ddd9990d'],38,,,,,,,,,,,,,,,,,,Spain Women's,863,00:30:38.946,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,42b8e856-890d-4674-ab0e-76bab255defe,2948,,,"[105.0, 74.7]",22930,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucía García Córdoba,25513.0,Right Wing,146,Spain Women's,863,['fffdd0cd-786f-4233-9a70-d4bf7f85fa97'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:32:21.173,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,46f8c01d-e854-44a6-8991-32ea1194fd6c,3001,,,"[79.0, 46.2]",22930,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahikari García Pérez,25510.0,Right Center Midfield,150,Spain Women's,863,['bf65ce3e-7abe-4e69-9bd1-022f6fa38728'],50,,,,,,,,,,,,,,,,,,Spain Women's,863,00:33:50.272,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,21f81f2d-fecb-4b17-8cf2-b2cb0de93d79,3103,,,"[112.6, 60.0]",22930,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucía García Córdoba,25513.0,Right Wing,157,Spain Women's,863,"['3547ca73-c944-4369-8faf-87a1e41d2e54', '841f2447-d445-4019-a761-c212b5f6d6a1']",53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:39:53.071,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c13507c7-b0d8-4bd0-bb4e-b48389849495,3176,,,"[112.1, 4.6]",22930,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,162,Spain Women's,863,['94651e4a-ab29-4593-a0ad-4d1a48628442'],48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:48.449,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,02e6ad77-d714-44ac-a0c3-35fdc3a4259d,3181,,,"[115.4, 7.2]",22930,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,162,Spain Women's,863,"['09b1b805-99d6-4139-b108-d51d7bcfea3d', '33f5544b-4cf3-4ec9-919a-248abe34e3d6']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:49.607,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,376a8463-6025-4ada-9f4a-2dc27cc7de74,3220,,,"[104.1, 36.8]",22930,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucía García Córdoba,25513.0,Right Wing,162,Spain Women's,863,"['3ff5e241-d4a3-4248-87c5-c1d3a2a4d001', '80b6f131-809a-466c-a46c-e7fb96072994']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:28.601,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5efecf59-9fe5-4e83-b4f6-e221716ef898,3275,,,"[84.7, 19.9]",22930,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,164,Spain Women's,863,['b319417a-011d-493c-9292-d77fa933e0f5'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:53.465,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ad23f0f1-6c16-4ee1-be8c-ee2b1f614ec1,3355,,,"[92.6, 27.1]",22930,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,167,Spain Women's,863,"['213f730b-2b7b-4124-8e65-5c877fc6b25f', 'b3b321b5-6ef0-4030-b69e-6508df8a81a4']",57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:57.997,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,cdfc68b8-8a86-4d12-8290-72c70c872d1a,3359,,,"[93.7, 28.3]",22930,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,167,Spain Women's,863,['1a74f9d8-91d9-4601-ae26-3cbd4f661507'],59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:59.522,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1a7fbd55-b449-462b-b2b0-9ffc1d96296d,3363,,,"[92.6, 31.6]",22930,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,167,Spain Women's,863,['8fa178d2-f592-43a4-bb0b-5fadcb3e7cf5'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:48:00.841,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cbe613f-4812-4408-9105-02159ffc0320,42,,,"[82.5, 14.0]",22930,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,4,Spain Women's,863,['95caf4d3-e472-4495-81cb-0544e985afce'],47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:47.004,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1be0bd9b-0a6d-4b4e-a38e-32d30095b345,52,,,"[46.5, 74.3]",22930,0,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Mthandi,25518.0,Left Midfield,4,Spain Women's,863,,50,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:50.043,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32e713a1-c38e-464c-9a93-2187601d9c35,86,,,"[33.8, 19.9]",22930,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nothando Vilakazi,25517.0,Left Back,6,South Africa Women's,1216,,19,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:01:19.998,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38263f9e-c05e-4de2-805c-52306933ea7a,217,,,"[99.7, 30.5]",22930,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,11,Spain Women's,863,,40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:40.296,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aec58581-8330-4adc-9e0f-962ec5cbcdc5,273,,,"[76.7, 11.2]",22930,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Maserame Motlhalo,5053.0,Right Midfield,16,South Africa Women's,1216,['5687b42b-bc98-4971-a87c-148704cf2fb8'],1,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:06:01.933,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d9db5b2-dc89-4d57-b774-6ee2523f5f58,568,,,"[48.9, 13.0]",22930,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María Victoria Losada Gómez,10158.0,Left Center Midfield,38,South Africa Women's,1216,,14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:17:14.272,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b764a94-4c05-48cc-b64c-f9e385e09aee,576,,,"[76.6, 53.3]",22930,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Linda Maserame Motlhalo,5053.0,Right Midfield,38,South Africa Women's,1216,['db85c560-b272-4405-8e12-1239b41ac4b8'],18,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:17:18.098,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fdfcdb4-4599-4ce7-b75c-641df5e78ece,630,,,"[95.9, 26.7]",22930,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,39,Spain Women's,863,,0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:18:00.227,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8799930-5ae4-47da-8238-77d52abd1f37,677,,,"[96.1, 24.2]",22930,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,39,Spain Women's,863,['9662bcda-1f68-4c6e-824a-3cdb9dcf8641'],32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:18:32.276,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86b7349a-902b-4dea-838e-fb8bda241db6,839,,,"[50.0, 50.1]",22930,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Refiloe Jane,25516.0,Left Center Midfield,47,South Africa Women's,1216,,56,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:56.013,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ccfe5e62-3fd6-4d63-930b-9811afcf33c5,861,,,"[87.7, 6.3]",22930,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,48,Spain Women's,863,,17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:22:17.175,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7dea618a-6907-40ac-b11c-d734465c01d3,912,,,"[108.0, 23.7]",22930,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,49,South Africa Women's,1216,,12,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:23:12.484,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99e202cc-5579-4e2d-8784-4a173d0da1df,959,,,"[106.8, 21.0]",22930,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,50,Spain Women's,863,,52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:52.687,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,37259273-4c36-4514-8cdf-b99d047dbe2e,1060,,,"[116.6, 66.4]",22930,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ode Fulutudilu,25519.0,Right Center Forward,56,South Africa Women's,1216,['d08bdcf2-8fd0-4c4c-b84d-6851b776bfe4'],47,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:27:47.641,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b6b37343-5e44-4773-ae0d-b39a2d2ff68b,1071,,,"[64.6, 4.9]",22930,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Victoria Losada Gómez,10158.0,Left Center Midfield,57,Spain Women's,863,,7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:28:07.435,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad37012b-9c61-4413-8e07-9b5c4dbb74f8,1201,,,"[65.2, 58.0]",22930,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ode Fulutudilu,25519.0,Right Center Forward,63,South Africa Women's,1216,,25,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:33:25.977,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbc2bdb8-3993-4af4-a21b-564e3f95022b,1339,,,"[65.3, 22.3]",22930,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Linda Maserame Motlhalo,5053.0,Right Midfield,69,South Africa Women's,1216,,44,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:36:44.721,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6072d2d6-c997-4a3e-9d07-592b865d62d8,1397,,,"[84.3, 46.6]",22930,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linda Maserame Motlhalo,5053.0,Right Midfield,71,South Africa Women's,1216,"['079b0303-aca9-46b9-8b8a-afdae1d185cd', 'f18ac1f4-f7ba-4d19-b49f-eafff013ef59']",32,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:37:32.610,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70f04dc3-6ef9-40be-a840-5d542dd1b72e,1554,,,"[110.6, 44.3]",22930,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,80,Spain Women's,863,,14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:14.123,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36f27422-cc53-4081-83c6-c04ae7fbec58,1580,,,"[90.6, 58.8]",22930,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amanda Sampedro Bustos,10154.0,Right Wing,80,Spain Women's,863,,53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:53.088,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,894be76f-e5fb-4b1c-b837-fa5ce62dd4b6,1839,,,"[102.3, 22.4]",22930,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,87,Spain Women's,863,,32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:32.988,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ce03f75-8d6d-4b96-836d-742da025cdf1,1903,,,"[48.7, 14.1]",22930,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Refiloe Jane,25516.0,Left Center Midfield,90,South Africa Women's,1216,['cee62c19-4c40-4ad2-9d96-d0938961532a'],24,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:24.894,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23f56325-4eba-413a-8a6b-7be3646ae12c,2500,,,"[61.9, 43.6]",22930,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ode Fulutudilu,25519.0,Right Center Forward,117,South Africa Women's,1216,,26,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:14:26.832,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be37ae74-102e-444d-b12a-2ccaee0f3a8a,2662,,,"[101.8, 14.4]",22930,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thembi Kgatlana,5052.0,Left Center Forward,124,South Africa Women's,1216,['c7357a19-c585-4861-bdc6-28d705572010'],12,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:12.400,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d05c03fc-178b-47e1-8a06-a58e5049ef56,2734,,,"[30.2, 61.7]",22930,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Left Center Forward,129,Spain Women's,863,,7,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:22:07.319,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3677b927-59e2-49fe-81ec-3478eb4ebcbe,2775,,,"[54.6, 12.9]",22930,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ode Fulutudilu,25519.0,Right Center Forward,134,South Africa Women's,1216,,16,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:16.871,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,618d2593-dff1-4d7b-b283-28f0cefab052,2780,,,"[75.1, 64.8]",22930,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Left Center Midfield,134,South Africa Women's,1216,['4d4118cc-d845-425b-819d-ee656cca0875'],19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:25:19.460,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49be8963-b879-4698-8355-58649fb4409d,2803,,,"[37.7, 62.9]",22930,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lebogang Ramalepe,25520.0,Right Back,135,Spain Women's,863,,38,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:38.819,Miscontrol,
