50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96f2618b-aa46-41ec-9e69-d4edeeb6720c,1617,,"[65.1, 32.3]",68355,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sara Däbritz,10263.0,Left Midfield,117,Nigeria Women's,1213,['c18d4c1d-a422-4141-ad71-b9b60e67fa81'],56,,,,,,,,,,,,,,,,Germany Women's,857,00:12:56.845,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e748c33e-12a3-45da-af8a-0cc69a4ceef3,1658,,"[79.3, 70.4]",68355,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Magull,10259.0,Left Center Midfield,119,Germany Women's,857,['ea46076f-3f4e-4eb6-8627-9166ea5c8c67'],57,,,,,,,,,,,,,,,,Germany Women's,857,00:13:57.684,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,32402e6b-37c4-45d3-893f-42343cc7dc45,1703,,"[76.7, 35.7]",68355,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ugochi Desire Oparanozie,25472.0,Right Center Forward,121,Germany Women's,857,"['4929bac4-b54c-408d-b1df-e18b6ee17d3c', '4e845693-4f49-4c4c-983c-d771d66a82d1']",6,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:15:06.993,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,42c2d7a4-81cb-40f9-bcd8-ab43c52ab173,1822,,"[76.0, 47.6]",68355,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ugochi Desire Oparanozie,25472.0,Right Center Forward,127,Germany Women's,857,"['356110ec-2bbf-44c0-aceb-0c6768787fe4', 'd2ce292c-c528-4669-a7af-1603d4eba1f3', 'f092be90-6a95-4f35-afb8-3e37431b7b13']",42,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:42.529,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a19dda3c-af7e-46c6-bae8-de74ed579fdb,1850,,"[82.7, 74.5]",68355,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klara Bühl,25729.0,Right Center Midfield,127,Germany Women's,857,"['23eea35d-76c5-4659-b6ba-e91c119c38b1', 'ece51fbd-4b0d-4bb0-8b23-b52ac18f909d']",13,,,,,,,,,,,,,,,,Germany Women's,857,00:19:13.398,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3ce7055-a196-4e27-887d-b3408ef78122,1861,,"[48.1, 60.1]",68355,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Klara Bühl,25729.0,Right Center Midfield,128,Nigeria Women's,1213,['18924242-bf24-4d35-b204-68f48533f980'],52,,,,,,,,,,,,,,,,Germany Women's,857,00:19:52.253,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,Handball,,,,,,,,,,9dcb573a-1973-40e0-b96e-9550265eb086,1982,,"[93.0, 69.0]",68355,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ugochi Desire Oparanozie,25472.0,Right Center Forward,135,Germany Women's,857,,12,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:25:12.095,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8045ed3-1be9-4077-97f0-66922f31a95f,2002,,"[81.2, 22.7]",68355,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carolin Simon,10376.0,Left Back,136,Germany Women's,857,['0da938f5-8930-4171-a9d1-d6073ccc8b90'],46,,,,,,,,,,,,,,,,Germany Women's,857,00:25:46.071,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,8c4248b5-c8b0-4d6f-b47a-31f8ef468128,2086,,"[38.9, 37.0]",68355,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ugochi Desire Oparanozie,25472.0,Right Center Forward,140,Germany Women's,857,"['860becd9-10a3-431f-9780-877dd7990c8b', '8c2728eb-a20b-4e00-aaa7-89d659bd5861', 'd835dd4b-c668-428b-b652-56a626911103']",31,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:31.016,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa3116e9-21d8-40d6-83ff-be874e875e11,2105,,"[47.5, 30.8]",68355,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Midfield,141,Nigeria Women's,1213,['ef1cb8b1-1c73-4d73-b390-22b521ed87cc'],17,,,,,,,,,,,,,,,,Germany Women's,857,00:31:17.886,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,537b1296-21b2-42cf-8533-57057322b238,2213,,"[67.3, 64.3]",68355,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rasheedat Busayo Ajibade,26156.0,Right Midfield,151,Nigeria Women's,1213,['c7334341-7dfa-4d48-be8d-8a4f20a2a202'],45,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:34:45.294,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99af457c-a9a5-4f98-9adf-8396bcde3c28,2262,,"[85.8, 49.5]",68355,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chinaza Uchendu,25463.0,Left Defensive Midfield,154,Germany Women's,857,"['819d5d81-23e3-4b64-afee-d60a620cddd1', '8fc57c39-ab8a-4303-a0e9-0828eadd0334']",0,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:00.917,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7cd99688-0a7b-4e30-8fef-a0ca69b2a2b8,2325,,"[87.5, 54.8]",68355,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chinaza Uchendu,25463.0,Left Defensive Midfield,161,Nigeria Women's,1213,"['9763aa10-8e16-4c02-94a9-5e2bb28833e9', 'f9232cfb-eb9c-4763-8cea-e1bfa6baa391']",10,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:41:10.332,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9558f85a-44e4-4d4a-a6d8-4715d27442ce,2383,,"[112.5, 60.9]",68355,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rasheedat Busayo Ajibade,26156.0,Right Midfield,165,Nigeria Women's,1213,['4484723d-1e64-4ef3-93e0-dded368bd55f'],18,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:42:18.343,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2143941e-9216-4bca-84c4-f9eb64d932e2,2495,,"[26.1, 60.5]",68355,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lena Oberdorf,25478.0,Left Center Midfield,171,Nigeria Women's,1213,['9563c8bf-0aeb-4fcd-94ca-affe95ca3d39'],52,,,,,,,,,,,,,,,,Germany Women's,857,00:44:52.407,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb912daf-b2f2-4a1f-b858-210b9999ed98,81,,"[19.6, 44.5]",68355,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onome Ebi,25465.0,Right Center Back,10,Nigeria Women's,1213,['c3e597ce-6e95-4114-bff1-9708e09beb57'],1,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:02:01.191,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a4c3102-f0e7-44a4-a372-966eebd0cca5,156,,"[93.6, 22.5]",68355,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Midfield,13,Germany Women's,857,['98d73a11-639d-443e-a582-83241486852d'],1,,,,,,,,,,,,,,,,Germany Women's,857,00:04:01.582,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e534780-b564-46c3-93b3-d641715900af,357,,"[94.6, 2.6]",68355,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,30,Germany Women's,857,['442e43d7-3fd9-4442-9410-8dce38311ebe'],33,,,,,,,,,,,,,,,,Germany Women's,857,00:12:33.042,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,1022f95e-3953-4305-8cb8-295927a69a28,383,,"[48.4, 42.6]",68355,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Svenja Huth,10374.0,Right Midfield,32,Nigeria Women's,1213,['9f62054f-a3dd-43e9-b263-b30f6f695cb8'],16,,,,,,,,,,,,,,,,Germany Women's,857,00:14:16.961,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25e536b7-19cc-48d0-86ac-4cd61fb295cb,423,,"[45.9, 6.8]",68355,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,35,Germany Women's,857,['fb41dc8e-1ef9-4aba-acec-34b531ba4f22'],48,,,,,,,,,,,,,,,,Germany Women's,857,00:15:48.846,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,5bd89989-c2c4-4f6a-8e6a-a05a32d1f551,561,,"[108.4, 54.9]",68355,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lina Magull,10259.0,Left Center Midfield,45,Germany Women's,857,['b676bb36-139f-42d0-bd12-79f7290a745f'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:23:15.263,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,556905e8-7c08-4536-a57e-4a2f6e4497ad,600,,"[53.9, 70.3]",68355,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Midfield,48,Germany Women's,857,"['669cb104-4272-4645-aed4-f526ee3eab44', '8944a683-64b0-46e5-a1b6-85c10fb012f1']",59,,,,,,,,,,,,,,,,Germany Women's,857,00:27:59.330,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,59f2fc27-8737-4b63-99d1-0609699789cd,696,,"[54.2, 23.3]",68355,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halimatu Ibrahim Ayinde,25469.0,Right Defensive Midfield,54,Nigeria Women's,1213,['a2ce6242-24f4-425d-8a6a-7a6caefa8d6f'],39,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:30:39.100,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4b21303-59e0-41eb-b0c2-bf03926fb5c8,749,,"[5.3, 22.6]",68355,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chinwendu Ihezuo,26157.0,Left Midfield,55,Germany Women's,857,['96fe0b19-69b0-4fec-9340-ca0d89d45f4c'],29,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:31:29.429,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,9e2aa185-c2c4-4d2f-a8a8-de39c87c0ffb,779,,"[77.2, 76.1]",68355,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulia Gwinn,25492.0,Right Back,57,Germany Women's,857,['2648b57b-ae10-4688-ac1d-e22fdfa735c0'],31,,,,,,,,,,,,,,,,Germany Women's,857,00:33:31.373,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af4b8deb-3a00-40a2-9bb1-d49d8fef43ed,824,,"[80.2, 71.4]",68355,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisca Ordega,5022.0,Right Midfield,61,Nigeria Women's,1213,['5cc76f3a-95f5-4969-b974-8b26ea91c20f'],1,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:35:01.013,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bda539aa-5f07-45f9-9103-fafc0f8013d8,844,,"[112.2, 11.6]",68355,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chinwendu Ihezuo,26157.0,Left Midfield,63,Nigeria Women's,1213,['3bed4ec4-b21f-4938-ac87-9cd2d6609d83'],15,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:15.715,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7003ebac-f7e8-48cf-9e8e-ead0e31e0e17,893,,"[32.9, 13.7]",68355,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,68,Germany Women's,857,['4e926a5d-9692-42b8-8bca-3ea4735687fb'],42,,,,,,,,,,,,,,,,Germany Women's,857,00:38:42.670,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,187eea49-5273-4de8-a270-3ab14eb2ffb4,1017,,"[53.8, 15.6]",68355,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ngozi Sonia Okobi,25471.0,Left Defensive Midfield,73,Nigeria Women's,1213,"['a1e6c3d5-86f7-4e03-9e5a-12e530df70f6', 'dadcab5f-89ad-497b-b569-088ac83a8c99']",54,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:41:54.620,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea93037a-ad50-43b9-869f-16d25e0fe3fb,1150,,"[58.9, 24.9]",68355,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halimatu Ibrahim Ayinde,25469.0,Right Defensive Midfield,85,Nigeria Women's,1213,['0aad15a4-86c0-46f3-a10f-58de9c300dbb'],7,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:46:07.157,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,2f43eb40-c859-4eb8-8271-91fd9baff780,1180,,"[8.6, 40.3]",68355,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandra Popp,15178.0,Right Center Forward,87,Nigeria Women's,1213,['8a7577a7-82f1-46b0-ad64-f1413edd9c40'],34,,,,,,,,,,,,,,,,Germany Women's,857,00:47:34.327,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,6201e45b-af93-456f-8a54-1daad1b2db68,1295,,"[3.3, 43.6]",68355,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,96,Germany Women's,857,['ece778ac-d6f1-4ea5-82f6-81c303a96bb9'],40,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:02:40.325,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67ca21c2-1d24-49f7-82f4-f8f948ef19f3,1412,,"[68.2, 75.4]",68355,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ordega,5022.0,Right Midfield,105,Nigeria Women's,1213,['dbb46d65-9eaf-408b-8568-b2e5819f84be'],10,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:07:10.296,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,6b677b11-c4df-4a2a-9154-dcbd20593741,1541,,"[59.5, 62.0]",68355,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Chidinma Nkeruka Okeke,25462.0,Right Back,114,Nigeria Women's,1213,['e95b797a-23ca-4cab-9bc5-ced5a1b7feb4'],48,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:48.324,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,0bd05b64-73b0-4671-b2d6-25665a679c5f,1553,,"[41.5, 25.7]",68355,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Svenja Huth,10374.0,Right Midfield,115,Nigeria Women's,1213,['3903a3fa-ffb7-4ab9-a8e9-d26c3a43e997'],32,,,,,,,,,,,,,,,,Germany Women's,857,00:11:32.955,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c18d4c1d-a422-4141-ad71-b9b60e67fa81,1618,,"[55.0, 47.8]",68355,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Halimatu Ibrahim Ayinde,25469.0,Right Defensive Midfield,117,Nigeria Women's,1213,['96f2618b-aa46-41ec-9e69-d4edeeb6720c'],56,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:12:56.845,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ea46076f-3f4e-4eb6-8627-9166ea5c8c67,1659,,"[40.8, 9.7]",68355,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chinwendu Ihezuo,26157.0,Left Back,119,Germany Women's,857,['e748c33e-12a3-45da-af8a-0cc69a4ceef3'],57,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:13:57.684,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e845693-4f49-4c4c-983c-d771d66a82d1,1704,,"[43.4, 44.4]",68355,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Right Center Forward,121,Germany Women's,857,['32402e6b-37c4-45d3-893f-42343cc7dc45'],6,,,,,,,,,,,,,,,,Germany Women's,857,00:15:06.993,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,f092be90-6a95-4f35-afb8-3e37431b7b13,1823,,"[44.1, 32.5]",68355,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sara Däbritz,10263.0,Left Midfield,127,Germany Women's,857,['42c2d7a4-81cb-40f9-bcd8-ab43c52ab173'],42,,,,,,,,,,,,,,,,Germany Women's,857,00:18:42.529,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ece51fbd-4b0d-4bb0-8b23-b52ac18f909d,1851,,"[37.4, 5.6]",68355,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ordega,5022.0,Left Midfield,127,Germany Women's,857,['a19dda3c-af7e-46c6-bae8-de74ed579fdb'],13,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:13.398,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,18924242-bf24-4d35-b204-68f48533f980,1862,,"[72.0, 20.0]",68355,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chinwendu Ihezuo,26157.0,Left Back,128,Nigeria Women's,1213,"['562f4db9-6ecc-4038-ab30-aa535ce8a0ac', '93fc36ad-ad7b-41b7-aa8b-ca883be9ef59', 'b3ce7055-a196-4e27-887d-b3408ef78122']",52,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:52.253,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,0da938f5-8930-4171-a9d1-d6073ccc8b90,2003,,"[38.9, 57.4]",68355,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rasheedat Busayo Ajibade,26156.0,Right Midfield,136,Germany Women's,857,['d8045ed3-1be9-4077-97f0-66922f31a95f'],46,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:25:46.071,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,860becd9-10a3-431f-9780-877dd7990c8b,2087,,"[81.2, 43.1]",68355,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Right Center Forward,140,Germany Women's,857,['8c4248b5-c8b0-4d6f-b47a-31f8ef468128'],31,,,,,,,,,,,,,,,,Germany Women's,857,00:30:31.016,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef1cb8b1-1c73-4d73-b390-22b521ed87cc,2106,,"[72.6, 49.3]",68355,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ngozi Sonia Okobi,25471.0,Right Defensive Midfield,141,Nigeria Women's,1213,['aa3116e9-21d8-40d6-83ff-be874e875e11'],17,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:31:17.886,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c7334341-7dfa-4d48-be8d-8a4f20a2a202,2214,,"[52.8, 15.8]",68355,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,151,Nigeria Women's,1213,['537b1296-21b2-42cf-8533-57057322b238'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:34:45.294,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,819d5d81-23e3-4b64-afee-d60a620cddd1,2263,,"[34.3, 30.6]",68355,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Popp,15178.0,Right Center Forward,154,Germany Women's,857,['99af457c-a9a5-4f98-9adf-8396bcde3c28'],0,,,,,,,,,,,,,,,,Germany Women's,857,00:38:00.917,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9763aa10-8e16-4c02-94a9-5e2bb28833e9,2326,,"[32.6, 25.3]",68355,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lea Schüller,25476.0,Left Center Forward,161,Nigeria Women's,1213,['7cd99688-0a7b-4e30-8fef-a0ca69b2a2b8'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:41:10.332,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4484723d-1e64-4ef3-93e0-dded368bd55f,2384,,"[7.6, 19.2]",68355,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marina Hegering,25491.0,Left Center Back,165,Nigeria Women's,1213,['9558f85a-44e4-4d4a-a6d8-4715d27442ce'],18,,,,,,,,,,,,,,,,Germany Women's,857,00:42:18.343,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9563c8bf-0aeb-4fcd-94ca-affe95ca3d39,2496,,"[94.0, 19.6]",68355,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ordega,5022.0,Left Midfield,171,Nigeria Women's,1213,['2143941e-9216-4bca-84c4-f9eb64d932e2'],52,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:44:52.407,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74d35991-5154-47be-a310-9a8bfbc03f60,117,Won,"[30.7, 70.4]",68355,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chidinma Nkeruka Okeke,25462.0,Right Back,13,Germany Women's,857,['2c536ad1-f750-488f-8e3b-0261f0b1be4f'],35,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:03:35.698,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe56780c-bbbe-4c08-bb66-f0c3f761d44b,159,Lost In Play,"[17.2, 51.1]",68355,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Onome Ebi,25465.0,Right Center Back,14,Germany Women's,857,['3dbf8c42-c964-457c-ab43-b6c13d22bf06'],8,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:05:08.585,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6751ce8c-1380-4574-9151-de413b81f133,325,Lost Out,"[69.1, 77.3]",68355,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Halimatu Ibrahim Ayinde,25469.0,Right Defensive Midfield,26,Germany Women's,857,['d0d8a7c8-13f7-479b-b96e-a5c7e4de5abf'],27,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:10:27.198,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9400ff10-b7d9-43be-b83f-1a62870326e0,715,Won,"[31.7, 4.5]",68355,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,55,Germany Women's,857,['a7ec67e4-b9f4-4c67-87cc-3b3aa4560e64'],59,,,,,,,,,,,,,,,,Germany Women's,857,00:30:59.301,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfaf7c37-3b18-4064-9acf-b83faffee086,746,Won,"[13.3, 22.1]",68355,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chinwendu Ihezuo,26157.0,Left Midfield,55,Germany Women's,857,"['d813b9d7-6cf4-418b-854c-94beaa36f599', 'fdce9b44-eec9-4531-bc24-4035dbff9f42']",28,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:31:28.076,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91fe8e17-fc3c-47c0-9f08-7d0394567806,818,Lost Out,"[82.6, 3.3]",68355,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lea Schüller,25476.0,Left Center Forward,60,Nigeria Women's,1213,['ecd82e53-0968-4143-aa47-8de6fdbef749'],48,,,,,,,,,,,,,,,,Germany Women's,857,00:34:48.337,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7e1b22e6-a61f-47f3-ad1a-5badcfb6e567,889,Won,"[26.6, 5.4]",68355,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Verena Schweers,15423.0,Left Back,68,Germany Women's,857,['587dd499-d726-46e6-9c85-3a496fb1f829'],40,,,,,,,,,,,,,,,,Germany Women's,857,00:38:40.540,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,2934bf47-5b58-44ab-baa0-1cfa17673830,1741,Won,"[25.0, 37.4]",68355,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Right Center Forward,124,Germany Women's,857,['f9d5a6d0-4c60-4a90-8e15-8697d3706c90'],25,,,,,,,,,,,,,,,,Germany Women's,857,00:16:25.990,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9b08aa46-a293-411b-a21e-fcd104f05c58,1976,Success In Play,"[36.7, 10.5]",68355,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Popp,15178.0,Right Center Forward,134,Nigeria Women's,1213,['bec35915-7e9a-46de-b7b1-64fd52c6f85d'],10,,,,,,,,,,,,,,,,Germany Women's,857,00:25:10.483,Interception,
