ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.705794,,,,,,,,,,,,,,,28cf9f68-7783-4787-8c4d-7d6dba27e37f,2568,,"[63.9, 71.4]",69163,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Midfield,142,Sweden Women's,858,['05d3e55d-14bb-4d5c-8818-2a60f0fc6ec9'],41,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:41.778,Pressure,
,,,,,,,,,,,,,,,2.392646,,,,,,,,,,,,,,,a83ee307-45d5-428e-8e42-c9638075da21,2577,,"[29.9, 57.9]",69163,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,142,Sweden Women's,858,['80eafd98-590e-46b4-8df8-a9c48d1e010f'],47,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:47.630,Pressure,
,,,,,,,,,,,,,,,1.072763,,,,,,,,,,,,,,,5043bbda-1e59-40af-9815-456ebf65ffb2,2578,,"[26.8, 56.9]",69163,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Midfield,142,Sweden Women's,858,,50,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:50.931,Pressure,
,,,,,,,,,,,,,,,0.9787,,,,,,,,,,,,,,,89114d26-69fe-4672-9900-4580924cf28c,2582,,"[25.8, 67.5]",69163,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,142,Sweden Women's,858,['1c8a7bdf-c0be-486b-941d-17c6a7909872'],54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:54.919,Pressure,
,,,,,,,,,,,,,,,0.689754,,,,,,,,,,,,,,,5421a6ae-8b86-4837-a1ca-31c36491b73e,2586,,"[22.8, 61.9]",69163,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,142,Sweden Women's,858,['e87a6d7d-7cc2-4174-a9a6-d5ac3b6ef0a7'],57,,,,,,,,,,,,,,,,,Canada Women's,1206,00:24:57.125,Pressure,
,,,,,,,,,,,,,,,0.344823,,,,,,,,,,,,,,,bc7b7a6c-5074-4e18-9972-36c355a6b464,2596,,"[69.9, 25.6]",69163,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,143,Canada Women's,1206,,32,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:32.800,Pressure,
,,,,,,,,,,,,,,,0.619216,,,,,,,,,,,,,,,9335a377-6d51-46c4-aec3-ce865e5d533a,2602,,"[48.4, 11.3]",69163,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sara Caroline Seger,10224.0,Left Center Midfield,143,Canada Women's,1206,"['ae3d6685-2848-45f2-b912-6105741a9471', 'd45c51a5-811b-42d8-b9a8-a6e7063ce2ee']",37,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:37.354,Pressure,
,,,,,,,,,,,,,,,1.05963,,,,,,,,,,,,,,,ed4084da-79f4-46a0-bda7-681e02913309,2623,,"[68.2, 46.5]",69163,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,143,Canada Women's,1206,['3c977cd8-bd76-46c9-abb4-b01e95ed6997'],55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:55.711,Pressure,
,,,,,,,,,,,,,,,0.665261,,,,,,,,,,,,,,,1b7a4a7b-7b6e-4602-ae3a-b750e345593a,2630,,"[81.6, 40.2]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessie Alexandra Fleming,25612.0,Right Center Forward,143,Canada Women's,1206,,0,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:00.262,Pressure,
,,,,,,,,,,True,,,,,0.591266,,,,,,,,,,,,,,,c7a86a00-4633-4716-b14e-ad0d239ca585,2637,,"[95.3, 56.5]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christine Margaret Sinclair,5020.0,Left Center Forward,143,Canada Women's,1206,,3,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:03.900,Pressure,
,,,,,,,,,,,,,,,0.591951,,,,,,,,,,,,,,,0af336bc-00da-4af1-b61d-938c71d8c367,2658,,"[76.0, 27.4]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,143,Canada Women's,1206,['5a0486a8-2ed5-4c3a-996c-df9f16f132d1'],27,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:27.125,Pressure,
,,,,,,,,,,,,,,,1.016978,,,,,,,,,,,,,,,30c0b5fd-675f-4094-917c-e90cb270dc7f,2659,,"[75.2, 23.5]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,143,Canada Women's,1206,['ac32a9d8-5e7e-4a07-baa1-13ebfb5bfc01'],29,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:29.107,Pressure,
,,,,,,,,,,,,,,,1.083924,,,,,,,,,,,,,,,3c7995f9-d268-4d8d-bdc2-4488641cfb8b,2661,,"[52.3, 68.8]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hanna Erica Maria Glas,24693.0,Right Back,143,Canada Women's,1206,"['3402eb27-88c9-4bc7-bea3-b9acad9a6c5d', 'dfceef10-8d63-4f0b-b2f4-1329f6a2ff6a', 'e527aa49-956e-42c3-a0e3-7d73be3decc3']",33,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:33.235,Pressure,
,,,,,,,,,,,,,,,2.111256,,,,,,,,,,,,,,,f8ce5438-bd45-4564-a51e-0fcf80b28227,2665,,"[91.5, 4.9]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Desiree Rose Marie Scott,4966.0,Right Center Midfield,143,Canada Women's,1206,"['47a9c281-fb3e-49a5-adcd-85fafe303b9b', '9b26f216-852a-4d74-b92b-5f375a9ae53b', 'a0a8128c-dd9a-4c70-8436-2eb52dcdf0be']",37,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:37.799,Pressure,
,,,,,,,,,,True,,,,,0.90181,,,,,,,,,,,,,,,116de27c-cc91-42ff-8b5b-96df2a4ffd76,2672,,"[100.3, 12.3]",69163,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Midfield,144,Sweden Women's,858,['c4b7b089-215e-415c-952c-b33ebc6d3759'],40,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:40.330,Pressure,
,,,,,,,,,,True,,,,,0.759758,,,,,,,,,,,,,,,102f9452-4041-4fcf-b869-6adf012c74a3,2682,,"[57.7, 71.6]",69163,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hanna Erica Maria Glas,24693.0,Right Back,145,Sweden Women's,858,['211507fd-f09e-471a-82ee-8b79f306cfcc'],40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:27:40.066,Pressure,
,,,,,,,,,,,,,,,1.169796,,,,,,,,,,,,,,,79d82559-1b2f-4d82-a7d2-2cf0325b91df,2687,,"[53.7, 19.4]",69163,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christine Margaret Sinclair,5020.0,Left Center Forward,145,Sweden Women's,858,"['1b71acc8-c3bf-441f-85d9-bd90a1c9a30e', '2fb3126a-d29e-41fc-afc1-f7d4fe82b3c1']",42,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:42.282,Pressure,
,,,,,,,,,,,,,,,0.883698,,,,,,,,,,,,,,,38855fca-8d2c-4da0-ac39-1bb17b6efd6a,2693,,"[50.9, 27.8]",69163,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriana Kristina Leon,8297.0,Right Midfield,145,Sweden Women's,858,['342c1257-b5f3-41e0-9875-8deb15426558'],46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:46.697,Pressure,
,,,,,,,,,,,,,,,0.618274,,,,,,,,,,,,,,,8daa5f6e-f214-4e23-837c-351291dd491e,2703,,"[8.0, 19.7]",69163,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,145,Sweden Women's,858,['27645d00-6556-4ece-b313-4b233348f26c'],53,,,,,,,,,,,,,,,,,Canada Women's,1206,00:27:53.431,Pressure,
,,,,,,,,,,,,,,,2.735942,,,,,,,,,,,,,,,3d6a8d15-0fbc-4c46-a826-1e1cdc1f96be,2712,,"[77.0, 20.8]",69163,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,146,Canada Women's,1206,"['4cb8c767-5b31-445d-a756-f36e694be698', 'c0fe7d91-ebc3-4fc7-88e7-053fbe412337']",4,,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:04.732,Pressure,
,,,,,,,,,,,,,,,0.869408,,,,,,,,,,,,,,,f9670d26-40dc-4ebc-9570-240522128573,2720,,"[68.4, 71.1]",69163,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,147,Sweden Women's,858,['9742208b-2f15-4a29-9fe6-7e2190482a1e'],25,,,,,,,,,,,,,,,,,Canada Women's,1206,00:28:25.784,Pressure,
,,,,,,,,,,,,,,,0.406285,,,,,,,,,,,,,,,2eabd9e3-c75a-41bc-a26d-83c12e353f94,2741,,"[49.9, 15.5]",69163,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,149,Canada Women's,1206,['48b741da-5760-48f2-86f5-c6429fe30936'],34,,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:34.834,Pressure,
,,,,,,,,,,,,,,,1.13155,,,,,,,,,,,,,,,277ffec5-c5b4-4c8a-894a-f5aa637930e7,2763,,"[52.5, 54.2]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kadeisha Buchanan,15357.0,Right Center Back,150,Sweden Women's,858,"['410889c3-696e-4db6-8e40-a95069dd725d', '44789ad2-6f19-4e46-8896-6fa87cf63277']",6,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:06.002,Pressure,
,,,,,,,,,,,,,,,0.509373,,,,,,,,,,,,,,,7d2289eb-a86e-4882-872a-a72636a8d22f,2790,,"[38.3, 14.8]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sara Caroline Seger,10224.0,Left Center Midfield,151,Canada Women's,1206,"['3710cfbd-cf92-4b29-959c-39411f0720a5', '48332fff-94a9-49f9-a50f-692643fef2e0']",35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:35.158,Pressure,
,,,,,,,,,,,,,,,0.416976,,,,,,,,,,,,,,,8aeb6af8-364c-4a27-8cb1-31399f345c93,2804,,"[32.6, 29.1]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,151,Canada Women's,1206,"['3b85e745-436d-4a0a-af13-0de9e2e58788', 'a49494a6-9a1d-44b0-ae0f-2cc6f03f572f']",48,,,,,,,,,,,,,,,,,Sweden Women's,858,00:29:48.277,Pressure,
,,,,,,,,,,True,,,,,1.152807,,,,,,,,,,,,,,,20f824eb-b0a7-41c3-9b12-23e142127aa8,2813,,"[86.5, 57.5]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,152,Sweden Women's,858,"['89e5d1da-5f0b-4416-b121-cc7be893dae3', 'e0359a91-09d2-4f9c-b23d-2028253b9413']",51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:51.594,Pressure,
,,,,,,,,,,True,,,,,1.594472,,,,,,,,,,,,,,,086bde1d-71df-4b17-9ecd-298ffaa24441,2815,,"[80.2, 50.9]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,152,Sweden Women's,858,"['31689cea-2c1f-4e90-bd19-c9e8afc40412', '8e83f6db-2556-4ffe-81ba-276cb9cec0e6']",53,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:53.125,Pressure,
,,,,,,,,,,,,,,,0.925608,,,,,,,,,,,,,,,cb04883b-fa36-4214-a2a9-d8ac93554b74,2825,,"[76.7, 39.7]",69163,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,152,Sweden Women's,858,['6964f32a-9948-4678-8b93-47aed783b3e4'],59,,,,,,,,,,,,,,,,,Canada Women's,1206,00:29:59.059,Pressure,
,,,,,,,,,,,,,,,0.743266,,,,,,,,,,,,,,,db35f1ad-8c22-4e7e-91d4-1dce6147e1c4,2829,,"[70.0, 72.8]",69163,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,152,Sweden Women's,858,['0fa18c7e-7495-4442-a24a-eb669021a0b0'],2,,,,,,,,,,,,,,,,,Canada Women's,1206,00:30:02.080,Pressure,
,,,,,,,,,,,,,,,0.854897,,,,,,,,,,,,,,,ab42dda2-d084-4eab-b618-887a2baa0e5b,2831,,"[82.2, 69.6]",69163,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Forward,152,Sweden Women's,858,"['54511043-85d7-4665-8029-caa7515cce40', '8cda7da3-0cd5-4e5d-b81d-a02d0d43468c']",4,,,,,,,,,,,,,,,,,Canada Women's,1206,00:30:04.312,Pressure,
,,,,,,,,,,,,,,,0.609832,,,,,,,,,,,,,,,f1765044-a994-435c-960a-96b405a773e3,2852,,"[61.4, 6.7]",69163,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,154,Canada Women's,1206,"['40fe5df7-9d3d-47b2-bb3b-5a6e1dc83e4b', '51506fdd-5728-405b-a12f-e6bd55dc068f']",38,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:38.066,Pressure,
,,,,,,,,,,,,,,,0.803971,,,,,,,,,,,,,,,6c0d1d03-cd00-49c3-a221-ef1e19254574,2856,,"[53.0, 7.6]",69163,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,154,Canada Women's,1206,"['a481cb6a-d509-4707-b1c2-6aee4c69cf58', 'f6a1acff-3d36-4a7f-b120-f4957eaf515a']",41,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:41.052,Pressure,
,,,,,,,,,,,,,,,1.154316,,,,,,,,,,,,,,,7176afc1-d30e-4ebc-a663-5aa368e6fb86,2860,,"[19.0, 5.4]",69163,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Brigitta Sembrant,10230.0,Left Center Back,154,Canada Women's,1206,['9fa30de8-612a-4af3-82c6-2196ba5ccbf6'],45,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:45.604,Pressure,
,,,,,,,,,,,,,,,0.825416,,,,,,,,,,,,,,,ed8142c8-e5dd-4bc7-8885-b6f7705e1248,2864,,"[97.9, 5.7]",69163,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Left Midfield,155,Sweden Women's,858,"['9bc234d2-ec9f-4d2c-8081-1228d5ac157e', 'ea58239d-ef68-4f9a-a1db-6514c0ac6eeb']",9,,,,,,,,,,,,,,,,,Canada Women's,1206,00:31:09.614,Pressure,
,,,,,,,,,,True,,,,,0.296913,,,,,,,,,,,,,,,89a7d77c-d273-40c3-847a-c3b9df6fb8f5,2869,,"[11.4, 75.5]",69163,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Sofia Jakobsson,13881.0,Right Wing,156,Canada Women's,1206,['2582d0c9-7edf-4833-be39-29d5798a0af4'],11,,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:11.638,Pressure,
,,,,,,,,,,,,,,,1.044173,,,,,,,,,,,,,,,0b1c9c08-1221-4183-bc9e-01147b98a172,2886,,"[52.7, 4.8]",69163,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,158,Canada Women's,1206,"['7c9ee104-5340-4c11-bfb4-ea4545744c85', 'f904e24e-2dbb-4bef-a7bd-ba187c2c4740', 'f9a9cc4c-6e02-4ebb-9ff2-ffb6787115d1']",55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:31:55.268,Pressure,
,,,,,,,,,,,,,,,0.825285,,,,,,,,,,,,,,,f77ce9e8-0b6b-4a76-9b00-70cdc8d6dd15,2912,,"[34.2, 26.4]",69163,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,159,Sweden Women's,858,"['6a54d9ee-a739-4685-8ab8-54e4e25670e8', 'ffd957e2-c04d-4ded-9e5c-54ff93fa4eef']",35,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:35.896,Pressure,
,,,,,,,,,,,,,,,0.510588,,,,,,,,,,,,,,,c8ac63d7-34ef-4269-a0af-979108cfb58c,2924,,"[33.1, 35.6]",69163,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,159,Sweden Women's,858,['64106917-dab0-4f05-8da0-39b798b0af39'],43,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:43.532,Pressure,
,,,,,,,,,,,,,,,0.906432,,,,,,,,,,,,,,,8135dde8-0d2d-430b-8d31-014806fdb926,2931,,"[37.4, 58.4]",69163,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Midfield,159,Sweden Women's,858,['a071d620-6ad4-417c-b36b-7c8a985c0a10'],48,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:48.802,Pressure,
,,,,,,,,,,,,,,,0.935812,,,,,,,,,,,,,,,c8400034-ac60-4876-a8ce-17d5f8a32175,2943,,"[35.9, 41.6]",69163,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,159,Sweden Women's,858,"['5463048c-5a67-4a28-9085-24f36ad9f42b', 'e3c60a60-821b-4340-8c45-d51ab702154a']",58,,,,,,,,,,,,,,,,,Canada Women's,1206,00:32:58.377,Pressure,
,,,,,,,,,,,,,,,0.870853,,,,,,,,,,,,,,,ce1fd9a3-b1ec-4159-a8e3-e22b44d14e33,2957,,"[28.6, 13.7]",69163,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,159,Sweden Women's,858,"['008236f5-a0ad-4a73-ba61-cb492c703a3f', 'c182b6cb-4b0b-4cc7-9049-a83cc547ae98']",9,,,,,,,,,,,,,,,,,Canada Women's,1206,00:33:09.465,Pressure,
,,,,,,,,,,,,,,,1.718106,,,,,,,,,,,,,,,c105751e-2289-4f04-9e49-3f8b7fb08cd4,2963,,"[21.0, 58.7]",69163,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,159,Sweden Women's,858,"['121ec3a8-3bb5-4a15-944f-a65ef1e498fc', '25a14726-c7eb-460f-bc6e-81a7e1993846', '768cba7e-3395-4904-9bc5-de6fec687fd1']",16,,,,,,,,,,,,,,,,,Canada Women's,1206,00:33:16.984,Pressure,
,,,,,,,,,,,,,,,0.711628,,,,,,,,,,,,,,,e1dc2c2e-8604-4ef1-926d-52f1c14c9dc4,2973,,"[107.4, 59.2]",69163,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eva Sofia Jakobsson,13881.0,Right Wing,160,Sweden Women's,858,['d868bc54-30c6-413c-adee-432c730ed872'],48,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:48.173,Pressure,
,,,,,,,,,,True,,,,,0.55953,,,,,,,,,,,,,,,d543830b-3100-43a4-b8c6-1c1845de85a4,2978,,"[103.9, 72.0]",69163,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Sofia Jakobsson,13881.0,Right Wing,161,Canada Women's,1206,"['56e886eb-0a6c-44c3-b710-651e77370c47', 'a6f1da1b-7606-4ffa-9f4f-b98a2c4e02db']",51,,,,,,,,,,,,,,,,,Sweden Women's,858,00:34:51.845,Pressure,
,,,,,,,,,,,,,,,0.612645,,,,,,,,,,,,,,,81049895-ef5e-4cad-ab4a-35b98cd46314,2998,,"[45.9, 13.1]",69163,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,162,Sweden Women's,858,"['bc46a3f3-c044-4b5b-97e8-a8583f5f17d8', 'ee44eca6-855f-4269-9650-f8fae2b153a5']",4,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:04.326,Pressure,
,,,,,,,,,,,,,,,1.827197,,,,,,,,,,,,,,,9be41b82-34d1-4c42-bd4b-a04f60e7b7dd,3002,,"[30.4, 25.5]",69163,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,162,Sweden Women's,858,['7fb87339-737d-49ac-b1f2-7f19edb88fbb'],6,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:06.322,Pressure,
,,,,,,,,,,,,,,,1.370459,,,,,,,,,,,,,,,57bcb869-b7ca-41ea-98df-9c2882e25bba,3004,,"[22.6, 13.5]",69163,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Center Midfield,162,Sweden Women's,858,"['51a23a7f-725d-4abf-a370-c5b4bc762ed5', '80ecaeb2-08e9-43a1-b8eb-01d6d23fbdd4']",10,,,,,,,,,,,,,,,,,Canada Women's,1206,00:35:10.919,Pressure,
,,,,,,,,,,,,,,,1.521614,,,,,,,,,,,,,,,73752508-c24f-4f5e-9fc9-7b38a37d8fc4,3017,,"[64.1, 52.8]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,164,Canada Women's,1206,"['96e53bb7-b40c-4d73-bd4b-659d071b7792', 'bfb8c362-c087-4ff0-8553-f5d54895b8a7']",13,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:13.861,Pressure,
,,,,,,,,,,,,,,,0.966134,,,,,,,,,,,,,,,820236d5-34c2-4c6d-8baf-b5518d03cb58,3027,,"[41.8, 5.9]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,164,Canada Women's,1206,['1183a4bc-8259-4b96-9de0-2a1571cc6cea'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:22.775,Pressure,
,,,,,,,,,,,,,,,1.655813,,,,,,,,,,,,,,,4b5b6610-a3a8-42fc-ae28-86c96868fe25,3028,,"[39.0, 23.1]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,164,Canada Women's,1206,['e3b1f047-0ff2-4d48-b883-45b2df27c166'],24,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:24.071,Pressure,
,,,,,,,,,,,,,,,0.78951,,,,,,,,,,,,,,,e6dc76d1-8d4a-4d62-9271-a7e745af13e0,3032,,"[32.2, 21.8]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,164,Canada Women's,1206,['e86e4909-2452-4259-ae76-5a3fe160bca2'],27,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:27.786,Pressure,
,,,,,,,,,,,,,,,1.638625,,,,,,,,,,,,,,,b2d3c5f7-fdae-410f-be9b-2fdfb29cd5b7,3033,,"[32.9, 13.4]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,164,Canada Women's,1206,,30,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:30.020,Pressure,
,,,,,,,,,,True,,,,,0.573624,,,,,,,,,,,,,,,897d32f6-2d06-45cd-9c2b-5d2ec218266a,3037,,"[97.5, 54.7]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Left Center Forward,165,Sweden Women's,858,['004d0f31-77b7-4aa3-b3f7-df5bfe510c5f'],36,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:36.023,Pressure,
,,,,,,,,,,True,,,,,0.895504,,,,,,,,,,,,,,,11e81afe-839a-4188-880b-1320e5ce597d,3039,,"[69.6, 71.4]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,165,Sweden Women's,858,"['09305a33-3c83-4d40-9992-80346e389f93', '76ee56ca-8cb0-42ff-a348-eef8d1f188f0']",38,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:38.521,Pressure,
,,,,,,,,,,True,,,,,1.086332,,,,,,,,,,,,,,,56deb483-dd73-443a-b598-e73c8b118a44,3049,,"[60.0, 15.0]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,165,Sweden Women's,858,"['231128a5-ac04-4845-a119-02ef07a21647', '4a351ffb-f439-4421-afb7-4c6d21888029']",48,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:48.047,Pressure,
,,,,,,,,,,,,,,,1.877815,,,,,,,,,,,,,,,5c3e269c-13f8-489f-9ffc-f4c630b6f34a,3065,,"[73.4, 8.6]",69163,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Left Midfield,165,Sweden Women's,858,['4d0d009c-3871-44bc-b8ad-59bc89be3fa8'],59,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:59.826,Pressure,
