bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,f28b159a-a098-4652-9761-3b7602239192,2643,,"[115.0, 41.0]",18241,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,166,Atlético Madrid,212,['dcf64fb9-59ab-48b2-a76d-0573b6bc484f'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:46.175,Foul Committed,
,,,,,,,,True,,,,,0.0,,Yellow Card,,,,,,,,,,,,,166a36e2-ceb9-494e-8fab-835bd5453dfd,2699,,"[45.0, 75.0]",18241,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,169,Real Madrid,220,['687bf044-7a40-47ad-b6ed-ce7ab8cb58d9'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:24.698,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,351e5365-6ff4-42b4-8fc1-927bf774cf22,2708,,"[76.0, 13.0]",18241,74,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Villa Sánchez,12737.0,Left Center Forward,171,Atlético Madrid,212,['f384877e-57c2-4adc-b80a-a304f4294826'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:32.501,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bfa4d207-b312-4c01-a767-7244397e9559,2793,,"[110.0, 43.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,175,Real Madrid,220,['ee380c19-363e-43e8-99c3-d4ca5e15a4db'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:17.514,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ae4b75f5-966a-44b0-9a80-fc98e9cd94ef,2927,,"[41.0, 62.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,183,Real Madrid,220,"['04f1a3bf-83cf-4989-b603-15808e737464', 'a89b6119-08dd-4e19-84f1-9d2f04f2d877']",11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:11.116,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,313e2fc9-453f-4279-a84d-98d023ff5b6e,2936,,"[90.0, 72.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,184,Real Madrid,220,['0fbd4c86-f156-4030-b6d7-b7be846ad7cf'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:54.438,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,17bc750d-1d4d-467c-8ddc-abf650e61468,2945,,"[91.0, 16.0]",18241,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,186,Real Madrid,220,['0d599f49-03d6-47d0-ab29-42600baa88eb'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:49.868,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a87cc41c-1837-40a4-a3f7-0b984001ec18,3058,,"[79.0, 3.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Villa Sánchez,12737.0,Left Center Forward,190,Real Madrid,220,"['1745d7aa-0726-4a3e-aedd-408933034ac2', '5002f4af-7d3d-4015-b1f5-176580663b1c']",17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:17.130,Foul Committed,
,,,,,,,,,,,,,0.0,,,True,,Handball,,,,,,,,,,31e276fb-067b-4fca-8707-0e8a0ca1bfb5,3084,,"[56.0, 59.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,192,Atlético Madrid,212,,36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:36.718,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,70acadbb-a059-4e57-ad3b-56fe54f2156c,3092,,"[25.0, 63.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,193,Real Madrid,220,['b06f0894-92a8-4a0c-a51d-2a075738b9c9'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:44.381,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b6016a74-780b-4426-bdfa-f8cc259620e2,3108,,"[107.0, 39.0]",18241,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,195,Atlético Madrid,212,['9f93b65a-354b-4dc2-9254-13ec21fe94c4'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:15.144,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1c276627-0d7e-49a3-892b-fd6f8a3e9251,3164,,"[64.0, 44.0]",18241,88,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Carvajal Ramos,5721.0,Right Back,198,Atlético Madrid,212,['c38287dc-3294-4648-8961-ae38f25265f9'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:34.116,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,87717d26-6eda-4cf6-9207-59f1876fcd94,3177,,"[23.0, 58.0]",18241,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,199,Atlético Madrid,212,['eaa790f7-977f-4e5e-9e7f-af34f5c41f07'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:21.991,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8ba547f6-e5a4-4c2d-b0a5-0cd71a067fb9,3397,,"[84.0, 74.0]",18241,90,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,214,Atlético Madrid,212,['19925793-b7a3-4d0c-840f-0087c9f65c64'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:47.003,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,4195d7bf-5992-4a12-ae6d-965d1fc85092,3455,,"[95.0, 19.0]",18241,92,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,218,Real Madrid,220,"['4ea7a9de-d1d4-4c2a-8281-5209b8fa052b', '7458a977-40e2-43ba-bc4c-1ec4ec8665b6']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:33.216,Foul Committed,
,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,3b245a8d-f158-4e23-a0de-fe35f72ddc85,3588,,"[57.0, 50.0]",18241,96,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,221,Real Madrid,220,"['0c6a0c43-22b6-4cf3-af05-4c25dcdbfb7d', 'e09d832b-e716-4583-9ffa-e78eb846cf41']",9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:09.663,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ce113ca3-7ad0-44c9-83fc-df49dc9c974e,3661,,"[35.0, 33.0]",18241,98,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,223,Real Madrid,220,"['317c51f5-698c-4401-8355-665cf1d52460', 'bfc4e7f0-7065-44f3-8ec2-9f7492ffe4fa', 'db25b837-06b4-4031-86a9-4a9a7a0da68c']",13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:13.919,Foul Committed,
,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,63cab23b-6261-49d8-84fd-0fb4daad59ac,3683,,"[22.0, 59.0]",18241,99,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,225,Real Madrid,220,['6cc5c6d1-b01d-4959-b506-f9ed5d22fd17'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:01.453,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e22c2ffd-eae4-4d24-a0fe-e676aef0d4ea,3713,,"[60.0, 78.0]",18241,100,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,228,Atlético Madrid,212,['147ce82e-2739-4f36-9198-0db1cd61a48c'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:46.154,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,6966f157-6fcd-4f94-9ec8-5df3a880ab85,3784,,"[81.0, 35.0]",18241,104,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,236,Real Madrid,220,"['cd66136a-177a-43c9-bc3e-5664780cb577', 'fecd223f-5961-4d57-858d-2a50650e6690']",7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:07.180,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,a2678c9b-9a53-49cb-956f-bd5625ce9399,4017,,"[41.0, 12.0]",18241,108,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,Sergio Ramos García,5201.0,Left Center Back,250,Atlético Madrid,212,['71723d87-644f-4e34-861f-eface2608dd7'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:01.407,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2be31dfe-0dc0-448c-a090-3a25974c7c81,4089,,"[102.0, 39.0]",18241,112,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,David Villa Sánchez,12737.0,Left Center Forward,257,Atlético Madrid,212,['9f52eec0-65cd-4008-9f6f-e7081941d465'],10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:10.293,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,42d4f9d8-52d1-4fac-9388-0f64b4df4eea,4092,,"[72.0, 33.0]",18241,112,True,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Álvaro Borja Morata Martín,3477.0,Center Forward,258,Real Madrid,220,['927339a9-f36a-4a62-b833-f40c1730cd2b'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:43.828,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,bbf5097a-5295-47e0-a3c5-cb9c9a7bb4b7,4169,,"[63.0, 44.0]",18241,115,,,,,,,,,,,,,,,,,,,,,,4,From Counter,Daniel Carvajal Ramos,5721.0,Right Back,266,Atlético Madrid,212,['236b4db2-a0b3-43ad-b0e6-8fdde19cb2d5'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:47.608,Foul Committed,
,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,0cb852ed-9f83-444d-882c-7991d90e98e7,4244,,"[66.0, 6.0]",18241,118,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,270,Real Madrid,220,"['33a046fd-4492-4eac-8d86-f1f31ee3b2e3', 'a5ddf25d-f24f-48be-a9eb-189375c49c47']",34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:34.578,Foul Committed,
,,,,,,,,,,,,,0.0,,Second Yellow,,True,,,,,,,,,,,b3ba6e39-f232-4c25-86fc-c13f85f2e392,4249,,"[13.0, 58.0]",18241,119,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,271,Real Madrid,220,['e2f8dd4a-6e19-4ae7-ba72-f3c9a0716066'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:06.888,Foul Committed,
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,82768bd7-9246-4f64-8e69-3d2ab988ec60,23,,"[67.0, 78.0]",18241,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gareth Frank Bale,6399.0,Right Wing,2,Real Madrid,220,['f4558a33-8235-42b0-9a86-68a430e4da96'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:12.890,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,608f7d33-6c4e-43e5-9e60-36e1cf4092df,142,,"[48.0, 12.0]",18241,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Left Center Forward,8,Real Madrid,220,['334d89c2-d8e0-4f4c-9c15-d55c0f4615a7'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:07.674,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,f88d175b-deaa-43ea-a9f9-bf0470b58e1e,164,,"[64.0, 37.0]",18241,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,10,Real Madrid,220,['b6386671-2f5a-47f1-ac52-f3fd12cf460c'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:47.261,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,0c0b8951-b2cd-416c-9d46-cd2cb3f2d589,242,,"[32.0, 56.0]",18241,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,14,Real Madrid,220,['dc89d6a9-d862-4085-bdc2-acf145906738'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:49.348,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,0765a05f-8c4c-4cb1-ae56-e97e456ee703,354,,"[70.0, 17.0]",18241,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,19,Atlético Madrid,212,['290565d6-031e-431d-af3c-ba3ac8e99b28'],23,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:23.681,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b4cecc33-41a4-4086-b5e1-3345c7935cb2,451,,"[57.0, 31.0]",18241,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Center Defensive Midfield,21,Real Madrid,220,['85b84cad-9800-4baf-bdc1-ea84d8b7555b'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:39.474,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,cbd80c4e-8b7a-4d1c-b9ae-82103a72c41a,631,,"[72.0, 60.0]",18241,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Right Midfield,35,Real Madrid,220,['a2cdc0c5-263a-4619-801a-404d9bdd26e2'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:47.230,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5e53f63a-b853-4e69-aba8-46e1b07db363,689,,"[41.0, 77.0]",18241,15,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,40,Atlético Madrid,212,['cce517a2-c423-4d77-83ab-4c21c1a92d67'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:33.320,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,ffc067cd-b5dc-48c3-96db-e16ef3264177,719,,"[64.0, 47.0]",18241,17,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,46,Real Madrid,220,['61f64674-2f6e-4422-8fa5-46a270b0e206'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:28.791,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,cc3dc477-3ed4-4d0a-9991-124cc78fee96,776,,"[77.0, 6.0]",18241,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,49,Real Madrid,220,['a314d9ea-9f69-42c8-a5c9-cc41e8172454'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:38.428,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f78290ab-022f-4e75-a09c-9fdc29c593c5,927,,"[100.0, 15.0]",18241,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,53,Real Madrid,220,['dd030334-e539-4104-a3be-983a53ddc40b'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:37.524,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8cabe886-efc8-4f48-8eed-c0d349e5dc56,1064,,"[92.0, 29.0]",18241,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,60,Real Madrid,220,['b4dff3b6-8157-4bb4-ad51-886e1be13c71'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:00.622,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4962a2e0-33e8-4a73-9396-8fb8ca86ee99,1077,,"[28.0, 78.0]",18241,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,64,Real Madrid,220,['4326d976-9777-4aa2-8fe4-bab2e5fc5fa6'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:53.407,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,44ce7753-8ab6-49cb-8bc8-a326ddadd50d,1129,,"[69.0, 68.0]",18241,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,67,Real Madrid,220,['2599472b-fbf0-4ef0-9402-e2a07e2f5a92'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:10.374,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,9d8cdde3-91db-4cf9-9620-4e178e72570a,1278,,"[10.0, 34.0]",18241,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,79,Real Madrid,220,['0113c82f-54da-4e2f-9086-696d4584426b'],7,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:07.797,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99ab10d2-7b6b-4f61-9651-08969dd43fba,1368,,"[89.0, 68.0]",18241,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Wing,85,Real Madrid,220,['8a21c422-37d0-4372-a58d-11b01815e001'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:41.180,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,a26edd49-1aeb-4792-889c-2c8448b4f16e,1379,,"[71.0, 62.0]",18241,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Right Midfield,88,Atlético Madrid,212,['ec813472-6866-4b85-a516-abb747e11819'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:35.936,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a733cdaa-b361-414c-849b-830f1434eb14,1546,,"[79.0, 70.0]",18241,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,96,Atlético Madrid,212,['0f2e6dc6-1df5-4dc9-9ee8-77b89d569294'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:25.236,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,edf4c461-9085-42d2-b03a-2b6e051b9c3a,1628,,"[42.0, 21.0]",18241,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Left Center Forward,103,Atlético Madrid,212,['37fe970e-3178-4004-9392-714db6c527d0'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:47.383,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c67779ac-a912-4fb3-8e79-c0ea9a8308a1,1761,,"[71.0, 30.0]",18241,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,110,Real Madrid,220,['02a7a437-c974-496e-be9e-0133c72cde25'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:19.686,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,08c38bd1-d629-4a24-ab1c-eb3faae7468e,1951,,"[95.0, 21.0]",18241,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,122,Real Madrid,220,['fe972b00-bb72-4b0e-be28-0147ae9e23bd'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:53.679,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,dcf64fb9-59ab-48b2-a76d-0573b6bc484f,2644,,"[6.0, 40.0]",18241,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,Goalkeeper,166,Atlético Madrid,212,['f28b159a-a098-4652-9761-3b7602239192'],46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:46.175,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,687bf044-7a40-47ad-b6ed-ce7ab8cb58d9,2700,,"[76.0, 6.0]",18241,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,169,Real Madrid,220,['166a36e2-ceb9-494e-8fab-835bd5453dfd'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:24.698,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,f384877e-57c2-4adc-b80a-a304f4294826,2709,,"[45.0, 68.0]",18241,74,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,171,Atlético Madrid,212,['351e5365-6ff4-42b4-8fc1-927bf774cf22'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:32.501,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,ee380c19-363e-43e8-99c3-d4ca5e15a4db,2794,,"[11.0, 38.0]",18241,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,175,Real Madrid,220,['bfa4d207-b312-4c01-a767-7244397e9559'],17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:17.514,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a89b6119-08dd-4e19-84f1-9d2f04f2d877,2928,,"[80.0, 19.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,183,Real Madrid,220,['ae4b75f5-966a-44b0-9a80-fc98e9cd94ef'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:11.116,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0fbd4c86-f156-4030-b6d7-b7be846ad7cf,2937,,"[31.0, 9.0]",18241,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,184,Real Madrid,220,['313e2fc9-453f-4279-a84d-98d023ff5b6e'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:54.438,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0d599f49-03d6-47d0-ab29-42600baa88eb,2946,,"[30.0, 65.0]",18241,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,186,Real Madrid,220,['17bc750d-1d4d-467c-8ddc-abf650e61468'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:49.868,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1745d7aa-0726-4a3e-aedd-408933034ac2,3059,,"[42.0, 78.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,190,Real Madrid,220,['a87cc41c-1837-40a4-a3f7-0b984001ec18'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:17.130,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b06f0894-92a8-4a0c-a51d-2a075738b9c9,3093,,"[96.0, 18.0]",18241,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,193,Real Madrid,220,['70acadbb-a059-4e57-ad3b-56fe54f2156c'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:44.381,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,9f93b65a-354b-4dc2-9254-13ec21fe94c4,3109,,"[14.0, 42.0]",18241,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,195,Atlético Madrid,212,['b6016a74-780b-4426-bdfa-f8cc259620e2'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:15.144,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c38287dc-3294-4648-8961-ae38f25265f9,3165,,"[57.0, 37.0]",18241,88,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jorge Resurrección Merodio,5199.0,Left Midfield,198,Atlético Madrid,212,['1c276627-0d7e-49a3-892b-fd6f8a3e9251'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:34.116,Foul Won,True
,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eaa790f7-977f-4e5e-9e7f-af34f5c41f07,3178,,"[98.0, 23.0]",18241,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Center Forward,199,Atlético Madrid,212,['87717d26-6eda-4cf6-9207-59f1876fcd94'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:21.991,Foul Won,True
