50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.012598,,,,,,,,,,,,,95e8a5c2-d289-48f1-a1b2-ac9f8f3ff418,2873,,"[41.6, 52.0]",3888854,65,,,,0.2573237,,Right Foot,,,,"[51.1, 54.5]",,High Pass,9.8234415,,,,,José Ely de Miranda,397688.0,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,202,Brazil,781,"['3099aa32-9eb7-4285-b330-2cdccd244bc1', 'c4761f30-3dba-47e7-8bae-c856c63f4050']",22,,,,,,,,,,,,,,Brazil,781,00:20:22.779,Pass,True
,,,,,,,,,,,,,,,,1.386832,,,,,,,,,,,,,74049d95-a1b9-49f2-867a-7447a4bbd2ff,2877,,"[69.9, 21.4]",3888854,65,,,,2.329174,,Right Foot,,,,"[66.3, 25.2]",,Low Pass,5.234501,,,,,Antonio Jasso Alvarez,398153.0,,,,,Recovery,2,Regular Play,Isidoro Díaz Mejia,398150.0,Left Wing,202,Brazil,781,['69b50482-f7ae-43b5-8790-1923db67f47e'],25,,,,,,,,,,,,,,Mexico,794,00:20:25.735,Pass,
,,,,,,,,,,,,,,,,1.442312,,,,,,,,,,,,,987dbc62-a83a-48dd-8295-18148ace2dd0,2880,,"[69.1, 15.8]",3888854,65,,,,-0.40854332,,Right Foot,,,,"[92.2, 5.8]",,Ground Pass,25.171612,,,Pass Offside,,Héctor Hernández García,398149.0,,,,,,2,Regular Play,Antonio Jasso Alvarez,398153.0,Right Center Midfield,202,Brazil,781,['bb5bd700-622e-4e71-9fbe-e3393b9fe862'],28,,,,,,,,,,,,,,Mexico,794,00:20:28.679,Pass,
,,,,,,,,,,,,,,,,2.266158,,,,,,,,,,,,,5dc59496-e451-4859-ab1f-f00a12578f9f,2882,,"[43.9, 58.4]",3888854,65,,,,-0.72273,,Right Foot,,,,"[83.7, 23.3]",,Low Pass,53.066467,,,,,Edvaldo Izidio Neto,397690.0,,,,,Free Kick,2,From Free Kick,Mauro Ramos de Oliveira,397697.0,Right Center Back,203,Brazil,781,['51c68120-5888-4cd7-b005-dea4d0d8b075'],53,,,,,,,,,,,,,,Brazil,781,00:20:53.306,Pass,
,,,,,,,,,,,,,,,,1.552394,,,,,,,,,,,,,4509db40-80b1-46f6-9fa5-de4be7cca08e,2885,,"[33.2, 64.9]",3888854,65,,,,-0.5110162,,Left Foot,,,,"[50.5, 55.2]",,Low Pass,19.833809,,,Incomplete,,Alfredo Estrella Del'Aguila,398151.0,,,,,Recovery,2,From Free Kick,José de Jesús Del Muro Lopez,398165.0,Right Back,203,Brazil,781,"['68b451f3-eadc-41f0-8e5b-e83ce2f8b9a8', 'b505d37e-38a1-44d7-828a-56392c0401fe']",56,,,,,,,,,,,,,,Mexico,794,00:20:56.513,Pass,
,,,,,,,,,,,,,,,,0.861698,,,,,,,,,,,,,68b451f3-eadc-41f0-8e5b-e83ce2f8b9a8,2887,,"[69.6, 24.9]",3888854,65,,,,-0.08837678,,Right Foot,,,,"[77.5, 24.2]",,Ground Pass,7.930952,,,,,Edvaldo Izidio Neto,397690.0,,,,,Interception,2,From Free Kick,Waldyr Pereira,397703.0,Left Defensive Midfield,203,Brazil,781,"['4509db40-80b1-46f6-9fa5-de4be7cca08e', '6de78b69-8583-4129-b33d-9f5a552f38e7']",58,,,,,,,,,,,,,,Brazil,781,00:20:58.065,Pass,
,,,,,,,,,,,,,,,,1.187461,,,,,,,,,,,,,b2c908b2-f8d1-4648-8e39-69fe0d1138a0,2891,,"[79.0, 28.2]",3888854,66,,,,1.3804678,,Right Foot,,,,"[81.1, 39.1]",,Ground Pass,11.1004505,,,,,Édson Arantes do Nascimento,39712.0,,,,,,2,From Free Kick,Edvaldo Izidio Neto,397690.0,Left Center Forward,203,Brazil,781,['aea9254a-2e91-4713-8059-81e7bae8e262'],0,,,,,,,,,,,,,,Brazil,781,00:21:00.052,Pass,
,,,,,,,,,,,,,,,,1.326584,,,,,,,,,,,,,e087d6b9-90fb-49db-8c16-25f5f7654287,2905,,"[8.2, 39.3]",3888854,66,True,,,1.353685,,Keeper Arm,,,,"[12.7, 59.7]",,Low Pass,20.890429,,,,,José de Jesús Del Muro Lopez,398165.0,,,,,,2,From Keeper,Antonio Félix Carbajal Rodríguez,398145.0,Goalkeeper,205,Mexico,794,['e596cd33-6e33-44f9-b260-3b62b7bfe589'],35,,,,,,,,,,,,,,Mexico,794,00:21:35.598,Pass,
,,,,,,,,,,,,,,,,0.736378,,,,,,,,,,,,,def42e3c-723e-401c-8f64-4b43bb573ef2,2908,,"[93.7, 0.1]",3888854,66,,,,1.3995181,,,,,,"[96.9, 18.6]",,High Pass,18.774717,,,,,Edvaldo Izidio Neto,397690.0,,,,,Throw-in,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,206,Brazil,781,['7735b178-307f-4ea3-860a-161317aace00'],44,,,,,,,,,,,,,,Brazil,781,00:21:44.414,Pass,
,,,,,,,,,,,,,,,,1.301663,,,,,,,,,,,,,d2220b85-c8e6-496e-88e5-b578b74a3af0,2910,,"[96.9, 17.4]",3888854,66,,,,-1.4523064,,Head,,,,"[98.4, 4.8]",,Low Pass,12.6889715,,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,2,From Throw In,Edvaldo Izidio Neto,397690.0,Left Center Forward,206,Brazil,781,['716b6d8a-4926-47bc-b703-ded99b866636'],45,,,,,,,,,,,,,,Brazil,781,00:21:45.151,Pass,
,,,,,,,,,,,,,,,,1.096894,,,,,,,,,,,,,e460e921-2fc1-4dd3-a5f5-b44aa70e7a26,2914,,"[104.4, 9.9]",3888854,66,,,,1.00748,,Left Foot,True,,,"[120.0, 34.6]",,High Pass,29.213867,,,Out,,Édson Arantes do Nascimento,39712.0,,,,,,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,206,Brazil,781,"['26f0f2ef-be6c-4bb7-a84e-2b6f753855db', 'e6dd5c04-5768-4e98-893f-c35ab3be0071']",50,,,,,,,,,,,,,,Brazil,781,00:21:50.120,Pass,True
,,,,,,,,,,,,,,,,3.029941,,,,,,,,,,,,,f508c619-9010-446d-a30b-62638b7ff3c2,2916,,"[6.0, 44.0]",3888854,67,,,,0.46139365,,Right Foot,,,,"[59.3, 70.5]",,High Pass,59.52428,,,Incomplete,,Alfredo Estrella Del'Aguila,398151.0,,,,,Goal Kick,2,From Goal Kick,José Villegas Tavares,398147.0,Left Back,207,Mexico,794,"['5c3eeb2f-c2c9-4042-89af-f4d44b42bb74', 'a8040db7-e65e-4ce3-9ac7-2c5a0be7f628']",11,,,,,,,,,,,,,,Mexico,794,00:22:11.814,Pass,
,,,,,,,,,,,,,,,,1.245798,,,,,,,,,,,,,5c3eeb2f-c2c9-4042-89af-f4d44b42bb74,2919,,"[60.8, 9.6]",3888854,67,,,True,-2.6712637,,,,,,"[42.9, 0.5]",,Low Pass,20.08034,,,Out,,,,,,,,Recovery,2,From Goal Kick,Nilton dos Reis Santos,397684.0,Left Back,207,Mexico,794,"['9971d425-ec1c-4458-a59b-7a4b26e1c9bf', 'f508c619-9010-446d-a30b-62638b7ff3c2']",14,,,,,,,,,,,,,,Brazil,781,00:22:14.844,Pass,True
,,,,,,,,,,,,,,,,1.524246,,,,,,,,,,,,,31d4d8f0-50c9-4cba-bbac-48f381b64e8b,2920,,"[89.2, 80.0]",3888854,67,,,,-1.763126,,,,,,"[85.5, 61.0]",,High Pass,19.35691,,,,,Antonio Jasso Alvarez,398153.0,,,,,Throw-in,2,From Throw In,Héctor Hernández García,398149.0,Center Forward,208,Mexico,794,['7a45857d-e170-4de8-8465-7ffa5a8ac4b6'],20,,,,,,,,,,,,,,Mexico,794,00:22:20.218,Pass,
,,,,,,,,,,,,,,,,1.757942,,,,,,,,,,,,,26f31550-5e21-4107-85a2-aebc7a7acde3,2926,,"[85.9, 57.1]",3888854,67,,,,0.8877787,,Right Foot,,,,"[99.0, 73.2]",,Ground Pass,20.756205,,,,,Alfredo Estrella Del'Aguila,398151.0,,,,,Free Kick,2,From Free Kick,Antonio Jasso Alvarez,398153.0,Right Center Midfield,209,Mexico,794,['10741db9-aaf8-4315-98e9-1b4cd7440713'],26,,,,,,,,,,,,,,Mexico,794,00:22:26.098,Pass,
,,,,,,,,,,,,,,,,0.844143,,,,,,,,,,,,,f9a6c3f8-948d-4bda-a510-f4f107923bd1,2929,,"[100.9, 69.9]",3888854,67,,,,0.0,,Right Foot,,,,"[112.7, 69.9]",,Ground Pass,11.8,,,,,Héctor Hernández García,398149.0,,,,,,2,From Free Kick,Alfredo Estrella Del'Aguila,398151.0,Right Wing,209,Mexico,794,['e4a8eb0f-4cb6-4157-8328-b3d2185de6d3'],31,,,,,,,,,,,,,,Mexico,794,00:22:31.247,Pass,
,,,,,,,,,,,,,,,,2.974549,,,,,,,,,,,,,d4fd35d9-e253-47aa-ae05-12d6dd7a56e6,2936,,"[7.9, 9.0]",3888854,67,,,,0.49767202,,Left Foot,,,,"[41.4, 27.2]",,High Pass,38.124664,,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,2,Regular Play,Zózimo Alves Calazães,397695.0,Left Center Back,210,Brazil,781,['ecb2aa06-1597-4a3d-b43b-39d91873f80e'],35,,,,,,,,,,,,,,Brazil,781,00:22:35.101,Pass,
,,,,,,,,,,,,,,,,2.136493,,,,,,,,,,,,,6ca9a52d-7560-4f62-8f5f-aed832990a92,2939,,"[41.4, 30.7]",3888854,67,,,,2.0187895,,Left Foot,,,,"[31.5, 51.3]",,Low Pass,22.855415,,,,,Manoel Francisco dos Santos,397689.0,,,,,,2,Regular Play,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,210,Brazil,781,['c8dc80d2-3b2c-4f24-854e-1bd513da4e29'],38,,,,,,,,,,,,,,Brazil,781,00:22:38.799,Pass,
,,,,,,,,,,,,,,,,1.145665,,,,,,,,,,,,,c9afcf22-96e3-4285-9ffb-b33e473bc0c1,2942,,"[64.1, 74.7]",3888854,67,,,,-2.3091702,,Right Foot,,,,"[56.0, 65.8]",,Ground Pass,12.034118,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,2,Regular Play,Manoel Francisco dos Santos,397689.0,Right Midfield,210,Brazil,781,['a0c80452-d90c-40fc-b849-8b441d4ae3ce'],46,,,,,,,,,,,,,,Brazil,781,00:22:46.758,Pass,
,,,,,,,,,,,,,,,,1.038921,,,,,,,,,,,,,e3e1d11c-a3a4-4c2e-8b1f-1b40ab778868,2945,,"[57.2, 63.3]",3888854,67,,,,-1.4801364,,Right Foot,,,,"[57.7, 57.8]",,Ground Pass,5.5226803,,,,,Waldyr Pereira,397703.0,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,210,Brazil,781,['cd9cc37f-9e3f-42ec-8b3c-35011578855c'],48,,,,,,,,,,,,,,Brazil,781,00:22:48.030,Pass,
,,,,,,,,,,,,,,,,0.986163,,,,,,,,,,,,,d369107f-b99f-4541-85ae-7cc5f21ede02,2949,,"[60.0, 59.8]",3888854,67,,,,1.0689728,,Right Foot,,,,"[66.2, 71.1]",,Ground Pass,12.889143,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,2,Regular Play,Waldyr Pereira,397703.0,Left Defensive Midfield,210,Brazil,781,['2c672642-be61-4a12-8e32-4268378cded9'],51,,,,,,,,,,,,,,Brazil,781,00:22:51.639,Pass,
,,,,,,,,,,,,,,,,2.739935,,,,,,,,,,,,,5455142e-fee6-488f-995b-9b65f6cf1054,2952,,"[65.7, 70.7]",3888854,67,,,,-1.0353768,,Right Foot,,,,"[93.7, 23.5]",,High Pass,54.880234,,,Incomplete,,Mário Jorge Lobo Zagallo,397702.0,,,True,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,210,Brazil,781,"['5cffac0c-69df-4d71-9581-d5948522b094', 'f23c497b-4e09-4c81-a06e-e6bc35ae8fa2']",54,,,,,,,,,,,,,,Brazil,781,00:22:54.685,Pass,
,,,,,,,,,,,,,,,,1.08211,,,,,,,,,,,,,b9afd382-9ea3-46d2-8108-a2c70836a143,2957,,"[44.6, 41.0]",3888854,68,,,,-0.9911408,,Right Foot,,,,"[53.7, 27.1]",,Ground Pass,16.61385,,,,,Antonio Jasso Alvarez,398153.0,,,,,,2,Regular Play,Salvador Reyes Monteón,398152.0,Left Center Midfield,210,Brazil,781,['e8b3b5bf-3ff1-447d-b7d0-228977e92401'],1,,,,,,,,,,,,,,Mexico,794,00:23:01.305,Pass,
,,,,,,,,,,,,,,,,1.851637,,,,,,,,,,,,,784e592a-e5c3-4573-b657-8255ddd46828,2963,,"[70.2, 66.2]",3888854,68,,,,-0.37904438,,Right Foot,,,,"[93.8, 56.8]",,Ground Pass,25.403149,,,,,Édson Arantes do Nascimento,39712.0,,,,,,2,Regular Play,Dejalma Pereira Dias dos Santos,397692.0,Right Back,210,Brazil,781,['dc256720-e25b-4ecd-a421-fa97cc1db412'],5,,,,,,,,,,,,,,Brazil,781,00:23:05.667,Pass,
,,,,,,,,,,,,,,,,1.045252,,,,,,,,,,,,,cd27973e-fd79-4341-9b99-3ac1085d9ee1,2971,,"[117.9, 53.8]",3888854,68,,,,-1.7407818,,Right Foot,True,,,"[115.6, 40.4]",,Ground Pass,13.595955,,,Incomplete,,Edvaldo Izidio Neto,397690.0,,,,,,2,Regular Play,Édson Arantes do Nascimento,39712.0,Right Center Forward,210,Brazil,781,"['2b75977c-7492-4d5a-b13f-e2fe2bb84429', '3f67e1ae-52db-43fd-9f4c-8b8e6773d611']",11,,,,,,,,,,,,,,Brazil,781,00:23:11.607,Pass,
,,,,,,,,,,,,,,,,2.65771,,,,,,,,,,,,,2a259aed-c3ee-4595-9e3b-542c5f345b2e,2974,,"[120.0, 80.0]",3888854,68,,,,-2.7921414,,Right Foot,,,,"[96.4, 71.4]",,Ground Pass,25.11812,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,Corner,2,From Corner,Manoel Francisco dos Santos,397689.0,Right Midfield,211,Brazil,781,['78825158-28a1-43ae-aae5-a8a9d4ed665c'],19,,,,,,,,,,,,,,Brazil,781,00:23:19.564,Pass,
,,,,,,,,,,,,,,,,2.625909,,,,,,,,,,,,,5af5c47d-c5cf-4f66-b00a-bfe6ccb06284,2977,,"[99.2, 71.6]",3888854,68,,,,-1.2132976,,Right Foot,True,,,"[115.3, 28.5]",,High Pass,46.00891,,,,,Mário Jorge Lobo Zagallo,397702.0,,,True,,,2,From Corner,Dejalma Pereira Dias dos Santos,397692.0,Right Back,211,Brazil,781,['9031cd1a-2b04-480e-b9e9-2beb59e3b481'],23,,,,,,,,,,,,,,Brazil,781,00:23:23.538,Pass,
,,,,,,,,,,,,,,,,1.538662,,,,,,,,,,,,,0a41481a-8916-442c-b784-e2181e43a6a2,2980,,"[119.2, 28.2]",3888854,68,,,,1.8622531,,Left Foot,True,,,"[115.3, 41.2]",,High Pass,13.572398,,,Incomplete,,Édson Arantes do Nascimento,39712.0,,,,,,2,From Corner,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,211,Brazil,781,"['4a0bb9d3-97c4-4787-9b19-ff9cb2e3cbff', 'c0a73110-1d3d-4319-9524-309e79263660']",27,,,,,,,,,,,,,,Brazil,781,00:23:27.753,Pass,
,,,,,,,,,,,,,,,,0.808689,,,,,,,,,,,,,8dc87353-a3b1-4cd7-b499-a1515609b0ac,2983,,"[10.7, 48.7]",3888854,68,,,,0.023617655,,Left Foot,,,,"[23.4, 49.0]",,Low Pass,12.703543,,,Incomplete,,,,,,,,Recovery,2,From Corner,Alfredo Estrella Del'Aguila,398151.0,Right Wing,211,Brazil,781,['3a3d0314-50a7-4507-b88c-5d17f616b0bf'],31,,,,,,,,,,,,,,Mexico,794,00:23:31.512,Pass,
,,,,,,,,,,,,,,,,2.080877,,,,,,,,,,,,,aaa0615c-3f76-48c4-a341-5a95947d9064,2986,,"[90.7, 35.6]",3888854,68,,,,-2.6507409,,Right Foot,,,,"[73.3, 26.3]",,Ground Pass,19.72942,,,Incomplete,,Nilton dos Reis Santos,397684.0,,,,,,2,From Corner,Waldyr Pereira,397703.0,Left Defensive Midfield,211,Brazil,781,"['0153aeb9-1cc7-4553-8217-7d6fb91f008b', 'cd8fa0c0-3fc8-4556-b503-9f6e4786a8c7']",32,,,,,,,,,,,,,,Brazil,781,00:23:32.835,Pass,
,,,,,,,,,,,,,,,,1.819963,,,,,,,,,,,,,5b3f95de-b99c-468a-9714-7298ea457d9e,2991,,"[77.9, 57.4]",3888854,68,,,,0.4664024,,Right Foot,,,,"[92.4, 64.7]",,Ground Pass,16.233915,,,,,Alfredo Estrella Del'Aguila,398151.0,,,,,,2,From Counter,Héctor Hernández García,398149.0,Center Forward,212,Mexico,794,['5f10336a-6c5d-4091-97f0-12437418bcbd'],43,,,,,,,,,,,,,,Mexico,794,00:23:43.439,Pass,
,,,,,,,,,,,,,,,,1.080023,,,,,,,,,,,,,47eb959b-21b4-4220-8a98-1b344e9993fc,2997,,"[95.7, 67.9]",3888854,68,,,,0.5473929,,Right Foot,,,,"[106.2, 74.3]",,Ground Pass,12.296747,,,,,Alfredo Estrella Del'Aguila,398151.0,,,,,Free Kick,2,From Free Kick,Antonio Jasso Alvarez,398153.0,Right Center Midfield,213,Mexico,794,['bdda0080-ae07-4e2f-95c2-9087e72a5e80'],54,,,,,,,,,,,,,,Mexico,794,00:23:54.035,Pass,
,,,,,,,,,,,,,,,,1.684949,,,,,,,,,,,,,aef696d6-1e0a-4f62-9453-76e678b74029,3000,,"[101.5, 72.8]",3888854,68,,,,-1.3465095,,Right Foot,True,,,"[108.8, 40.8]",,High Pass,32.822098,,,Unknown,,Isidoro Díaz Mejia,398150.0,,,,,,2,From Free Kick,Alfredo Estrella Del'Aguila,398151.0,Right Wing,213,Mexico,794,['6bc3396a-4bc0-47af-a469-b9a43d1735d5'],58,,,,,,,,,,,,,,Mexico,794,00:23:58.358,Pass,
,,,,,,,,,,,,,,,,1.877355,,,,,,,,,,,,,2fc8fb30-228e-4bbf-bd26-eb4f3322856a,3004,,"[11.3, 32.8]",3888854,69,,,,1.0704803,,Left Foot,,,,"[27.1, 61.7]",,Ground Pass,32.93706,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,Free Kick,2,From Free Kick,Gylmar dos Santos Neves,397683.0,Goalkeeper,214,Brazil,781,['ce7b5a49-564f-4b6e-8aaa-ced61c84402f'],12,,,,,,,,,,,,,,Brazil,781,00:24:12.261,Pass,
,,,,,,,,,,,,,,,,1.270223,,,,,,,,,,,,,6036809d-fd29-4918-a5de-428928ed5477,3007,,"[30.5, 64.4]",3888854,69,,,,-0.35155824,,Right Foot,,,,"[56.4, 54.9]",,Ground Pass,27.587317,,,,,José Ely de Miranda,397688.0,,,,,,2,From Free Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,214,Brazil,781,['38dadb2e-32ec-4701-9092-1eda58355a45'],15,,,,,,,,,,,,,,Brazil,781,00:24:15.903,Pass,
,,,,,,,,,,,,,,,,1.325172,,,,,,,,,,,,,bd3d437e-6f1e-47ac-9731-1fa1d7f609d4,3010,,"[53.4, 54.5]",3888854,69,,,,1.4623796,,Right Foot,,,,"[55.0, 69.2]",,Ground Pass,14.7868185,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,2,From Free Kick,José Ely de Miranda,397688.0,Right Defensive Midfield,214,Brazil,781,['c4adfe3b-4e37-4cbc-b0cc-2f6cf9138e88'],18,,,,,,,,,,,,,,Brazil,781,00:24:18.544,Pass,
,,,,,,,,,,,,,,,,1.410376,,,,,,,,,,,,,a847b294-e9ee-45d6-a392-3145a076e9c9,3013,,"[54.2, 73.5]",3888854,69,,,,-0.3524576,,Right Foot,,,,"[71.6, 67.1]",,Ground Pass,18.539688,,,,,Manoel Francisco dos Santos,397689.0,,,,,,2,From Free Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,214,Brazil,781,['1d22fec6-d3d6-466d-83a2-ef39a7baa26b'],20,,,,,,,,,,,,,,Brazil,781,00:24:20.291,Pass,
,,,,,,,,,,,,,,,,1.269694,,,,,,,,,,,,,67c57445-1a98-43f3-8cc8-6d4bf33dea1c,3016,,"[75.8, 66.3]",3888854,69,,,,2.9431229,,Right Foot,,,,"[57.9, 69.9]",,Ground Pass,18.258423,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,2,From Free Kick,Manoel Francisco dos Santos,397689.0,Right Midfield,214,Brazil,781,"['8957e003-8e12-4c6f-a55d-c284b66b1594', 'fa9ad4f7-bb9f-4303-b9b2-2fc8880f0cd2']",21,,,,,,,,,,,,,,Brazil,781,00:24:21.701,Pass,True
,,,,,,,,,,,,,,,,0.859829,,,,,,,,,,,,,090b9ab1-d8d0-40f6-8fec-5073b9c54ad0,3019,,"[56.9, 68.6]",3888854,69,,,,-1.1863478,,Right Foot,,,,"[62.2, 55.5]",,Ground Pass,14.131525,,,,,José Ely de Miranda,397688.0,,,,,,2,From Free Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,214,Brazil,781,['94a56803-385c-4f2d-b2f0-280b3b5c8f85'],23,,,,,,,,,,,,,,Brazil,781,00:24:23.034,Pass,
,,,,,,,,,,,,,,,,1.322293,,,,,,,,,,,,,2fbe6b84-153f-4e1a-ad18-c6cde23da4e8,3022,,"[65.3, 56.4]",3888854,69,,,,1.7028898,,Right Foot,,,,"[63.4, 70.7]",,Ground Pass,14.425672,,,,,Dejalma Pereira Dias dos Santos,397692.0,,,,,,2,From Free Kick,José Ely de Miranda,397688.0,Right Defensive Midfield,214,Brazil,781,['0489dc58-369b-4701-8456-330452be1c0c'],27,,,,,,,,,,,,,,Brazil,781,00:24:27.366,Pass,
,,,,,,,,,,,,,,,,1.32919,,,,,,,,,,,,,085f7976-9b46-4fb0-b073-35766cf1cf0d,3025,,"[66.0, 73.1]",3888854,69,,,,0.33806613,00c11f38-8f13-4bef-a823-603961dadd49,Right Foot,,,,"[78.8, 77.6]",True,Ground Pass,13.567977,,,,,Édson Arantes do Nascimento,39712.0,,,,,,2,From Free Kick,Dejalma Pereira Dias dos Santos,397692.0,Right Back,214,Brazil,781,['4cce5faf-a1ce-4551-9841-1172a60c4ef4'],29,,,,,,,,,,,,,,Brazil,781,00:24:29.596,Pass,
,,,,,,,,,,,,,,,,0.717234,,,,,,,,,,,,,69390f9f-f2b7-44fb-a5e1-fe9471c7e9f2,3040,,"[60.0, 40.0]",3888854,70,,,,-1.2722974,,Right Foot,,,,"[61.6, 34.8]",,Ground Pass,5.440588,,,,,Alfredo Estrella Del'Aguila,398151.0,,,,,Kick Off,2,From Kick Off,Héctor Hernández García,398149.0,Center Forward,215,Mexico,794,['b8499920-e122-4cc6-8347-b52cc2e55d36'],6,,,,,,,,,,,,,,Mexico,794,00:25:06.809,Pass,
,,,,,,,,,,,,,,,,1.517785,,,,,,,,,,,,,20ce0d9b-cd61-4c64-b9bb-fba1fee4bfeb,3043,,"[62.2, 39.2]",3888854,70,,,,1.152572,,Right Foot,,,,"[67.0, 50.0]",,Ground Pass,11.818629,,,,,Antonio Jasso Alvarez,398153.0,,,,,,2,From Kick Off,Alfredo Estrella Del'Aguila,398151.0,Right Wing,215,Mexico,794,['e9703a7d-dd0d-456b-a3bc-65096ce0715c'],8,,,,,,,,,,,,,,Mexico,794,00:25:08.473,Pass,
,,,,,,,,,,,,,,,,0.556534,,,,,,,,,,,,,5fadaf2e-419c-45bf-bf7b-5d07f0e92da1,3047,,"[69.1, 54.0]",3888854,70,,,,-0.83082145,,Right Foot,,,,"[77.5, 44.8]",,Ground Pass,12.45793,,,,,Héctor Hernández García,398149.0,,,,,,2,From Kick Off,Antonio Jasso Alvarez,398153.0,Right Center Midfield,215,Mexico,794,"['69154187-38a1-4930-8bcd-60bfc190dc3e', '8da70993-d5b2-4352-9cf8-3002659d1657']",10,,,,,,,,,,,,,,Mexico,794,00:25:10.599,Pass,True
,,,,,,,,,,True,,,,,,0.97686,,,,,,,,,,,,,81346ae8-9723-45c0-b63a-cf5e66004282,3053,,"[42.2, 36.6]",3888854,70,,,,-0.99198884,,Right Foot,,,,"[48.8, 26.5]",,Low Pass,12.065239,,,,,Edvaldo Izidio Neto,397690.0,,,,,Interception,2,Regular Play,José Ely de Miranda,397688.0,Right Defensive Midfield,216,Brazil,781,['cac5d7c4-70f8-466e-b8f4-fcb7ea74b77d'],14,,,,,,,,,,,,,,Brazil,781,00:25:14.477,Pass,
,,,,,,,,,,,,,,,,1.378575,,,,,,,,,,,,,2802d783-a08e-4dd9-a148-bc62ab9e5fde,3056,,"[60.8, 22.2]",3888854,70,,,,-1.1395115,,Right Foot,,,,"[66.0, 10.9]",,Ground Pass,12.439052,,,,,Mário Jorge Lobo Zagallo,397702.0,,,,,,2,Regular Play,Edvaldo Izidio Neto,397690.0,Left Center Forward,216,Brazil,781,['112f9378-f9a1-4186-bda2-c7b6f2dc6deb'],16,,,,,,,,,,,,,,Brazil,781,00:25:16.649,Pass,
,,,,,,,,,,,,,,,,2.832341,,,,,,,,,,,,,50d38052-81ea-4fa8-bda4-78e2525aae84,3066,,"[112.5, 0.1]",3888854,70,,,,1.3925289,,,,,,"[116.5, 22.3]",,Low Pass,22.557482,,,,,Edvaldo Izidio Neto,397690.0,,,,,Throw-in,2,From Throw In,Mário Jorge Lobo Zagallo,397702.0,Left Midfield,217,Brazil,781,['28c2b829-2d83-40c3-b1fb-76ebaa1f1a09'],35,,,,,,,,,,,,,,Brazil,781,00:25:35.324,Pass,
,,,,,,,,,,,,,,,,1.442955,,,,,,,,,,,,,3123d87b-8e49-4b90-b155-2a91a70df7ec,3075,,"[13.0, 46.5]",3888854,70,,,,0.4058888,,Right Foot,,,,"[25.1, 51.7]",,Ground Pass,13.170042,,,,,Pedro Nájera Pacheco,398148.0,,,,,,2,Regular Play,José Villegas Tavares,398147.0,Left Back,218,Mexico,794,"['d53fb8c3-350e-4a6b-9b2d-9579e1936297', 'fa44f5c3-dcbe-493f-bdc5-a32545ff736e']",40,,,,,,,,,,,,,,Mexico,794,00:25:40.428,Pass,True
