player_id,player_name,team,minutes_played,total_events,total_passes,completed_passes,pass_accuracy,progressive_passes,penalty_area_passes,avg_pass_distance,long_passes,assists,key_passes,total_shots,shots_on_target,goals,total_xg,avg_xg_per_shot,shot_accuracy,total_dribbles,successful_dribbles,dribble_success_rate,total_duels,won_duels,duel_win_rate,total_tackles,successful_tackles,tackle_success_rate,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,fouls_committed,fouls_won,passes_per_90,shots_per_90,dribbles_per_90,tackles_per_90,interceptions_per_90,xg_per_90,progressive_pass_rate,penalty_area_pass_rate,long_pass_rate,defensive_actions_per_90,attacking_actions_per_90,key_passes_assists_p90,progressive_passes_p90,total_xg_p90,goals_p90,goals_minus_xg_p90,successful_dribbles_p90,successful_tackles_p90,interceptions_p90,recoveries_p90,blocks_p90,fouls_p90,P_score,S_score,C_score,D_score,L_score,performance_score
7776.0,Antonio Candreva,Lazio,68,184,56,42,0.75,5,10,13.955145605166223,2,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0,0.0,1,0,0.0,0,5,0,0,1,1,74.11764705882352,0.0,0.0,1.3235294117647058,0.0,0.0,0.08928571428571429,0.17857142857142858,0.03571428571428571,1.3235294117647058,1.3235294117647058,1.3235294117647058,6.61764705882353,0.0,0.0,0.0,0.0,0.0,0.0,6.61764705882353,0.0,1.3235294117647058,38.92857142857142,35.89285714285714,28.57142857142857,40.357142857142854,25.0,34.99107142857142
7107.0,Danilo Cataldi,Lazio,60,134,44,34,0.7727272727272727,13,6,21.682325801567465,8,0,0,0,0,0,0.0,0.0,0.0,2,1,0.5,1,0,0.0,1,0,0.0,1,2,2,1,0,1,66.0,0.0,3.0,1.5,1.5,0.0,0.29545454545454547,0.13636363636363635,0.18181818181818182,7.5,3.0,0.0,19.5,0.0,0.0,0.0,1.5,0.0,1.5,3.0,1.5,0.0,46.607142857142854,35.89285714285714,72.85714285714286,50.625,71.42857142857143,52.464285714285715
3103.0,Milan Biševac,Lazio,93,136,43,39,0.9069767441860465,17,0,24.60561258701825,9,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,3,0,0.0,3,0,0.0,1,2,5,2,1,0,41.61290322580645,0.0,0.0,2.903225806451613,0.967741935483871,0.0,0.3953488372093023,0.0,0.20930232558139536,10.645161290322582,0.0,0.0,16.451612903225808,0.0,0.0,0.0,0.0,0.0,0.967741935483871,1.935483870967742,1.935483870967742,0.967741935483871,61.607142857142854,35.89285714285714,28.57142857142857,42.67857142857143,41.07142857142857,42.732142857142854
26683.0,Abdoulay Konko,Lazio,89,195,55,44,0.8,17,2,16.37402407797455,8,0,0,1,0,0,0.0149925575,0.0149925575,0.0,1,0,0.0,4,0,0.0,4,0,0.0,1,10,3,6,1,0,55.61797752808988,1.0112359550561798,1.0112359550561798,4.044943820224719,1.0112359550561798,0.01516101320224719,0.3090909090909091,0.03636363636363636,0.14545454545454545,14.157303370786517,2.0224719101123596,0.0,17.191011235955056,0.01516101320224719,0.0,-0.01516101320224719,0.0,0.0,1.0112359550561798,10.112359550561797,6.067415730337078,1.0112359550561798,49.107142857142854,43.392857142857146,28.57142857142857,62.14285714285714,35.71428571428571,44.839285714285715
8847.0,Santiago Juan Gentiletti Selak,Lazio,92,173,58,49,0.8448275862068966,26,2,22.028675502739258,12,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,4,1,0.25,3,1,0.3333333333333333,1,8,1,3,2,0,56.73913043478261,0.0,0.0,2.934782608695652,0.9782608695652174,0.0,0.4482758620689655,0.034482758620689655,0.20689655172413793,7.826086956521739,0.0,0.0,25.43478260869565,0.0,0.0,0.0,0.0,0.9782608695652174,0.9782608695652174,7.826086956521739,2.934782608695652,1.9565217391304348,62.857142857142854,35.89285714285714,28.57142857142857,78.83928571428571,21.42857142857143,48.31250000000001
19286.0,Miroslav Klose,Lazio,93,115,18,11,0.6111111111111112,4,4,16.035753456412376,3,0,0,3,1,1,0.941216363,0.3137387876666667,0.3333333333333333,2,1,0.5,1,0,0.0,0,0,0.0,0,3,2,0,0,2,17.419354838709676,2.903225806451613,1.935483870967742,0.0,0.0,0.9108545448387096,0.2222222222222222,0.2222222222222222,0.16666666666666666,1.935483870967742,4.838709677419355,0.0,3.870967741935484,0.9108545448387096,0.967741935483871,0.05688739064516135,0.967741935483871,0.0,0.0,2.903225806451613,0.0,0.0,20.357142857142854,92.32142857142857,63.21428571428571,33.92857142857142,71.42857142857143,54.74107142857143
27853.0,Mauro Matías Zárate,Fiorentina,90,159,28,22,0.7857142857142857,2,1,13.716943693624591,2,0,3,4,1,0,0.5183715099999999,0.12959287749999998,0.25,3,1,0.3333333333333333,5,0,0.0,1,0,0.0,1,3,0,2,2,3,28.0,4.0,3.0,1.0,1.0,0.5183715099999999,0.07142857142857142,0.03571428571428571,0.07142857142857142,4.0,10.0,3.0,2.0,0.5183715099999999,0.0,-0.5183715099999999,1.0,0.0,1.0,3.0,2.0,2.0,41.78571428571429,71.96428571428571,64.28571428571429,48.48214285714285,16.07142857142857,52.598214285714285
6305.0,Milan Badelj,Fiorentina,91,299,93,79,0.8494623655913979,38,2,20.216811364417502,13,0,0,2,0,0,0.047990415,0.0239952075,0.0,3,2,0.6666666666666666,4,0,0.0,3,0,0.0,1,1,8,1,3,1,91.97802197802197,1.978021978021978,2.967032967032967,2.967032967032967,0.989010989010989,0.04746304780219781,0.40860215053763443,0.021505376344086023,0.13978494623655913,12.857142857142856,4.945054945054945,0.0,37.582417582417584,0.04746304780219781,0.0,-0.04746304780219781,1.978021978021978,0.0,0.989010989010989,0.989010989010989,0.989010989010989,2.967032967032967,69.10714285714286,45.535714285714285,78.57142857142857,42.67857142857143,7.14285714285714,53.625
3964.0,Marcos Alonso Mendoza,Fiorentina,27,68,20,16,0.8,4,1,25.090540440257065,7,0,1,0,0,0,0.0,0.0,0.0,3,1,0.3333333333333333,0,0,0.0,0,0,0.0,0,2,0,1,0,0,66.66666666666666,0.0,9.3,0.0,0.0,0.0,0.2,0.05,0.35,3.333333333333333,13.333333333333332,3.333333333333333,13.333333333333332,0.0,0.0,0.0,3.333333333333333,0.0,0.0,6.666666666666666,3.333333333333333,0.0,58.92857142857143,35.89285714285714,77.14285714285715,46.42857142857143,71.42857142857143,55.5625
8275.0,Davide Astori,Fiorentina,91,220,71,69,0.971830985915493,23,0,17.701423362543753,4,0,1,1,0,0,0.08776211,0.08776211,0.0,1,1,1.0,3,0,0.0,2,0,0.0,1,4,9,0,0,0,70.21978021978022,0.989010989010989,0.989010989010989,1.978021978021978,0.989010989010989,0.08679769120879122,0.323943661971831,0.0,0.056338028169014086,11.868131868131869,2.967032967032967,0.989010989010989,22.747252747252745,0.08679769120879122,0.0,-0.08679769120879122,0.989010989010989,0.0,0.989010989010989,3.956043956043956,0.0,0.0,81.25,48.75,75.71428571428572,44.910714285714285,71.42857142857143,63.767857142857146
