player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
2935.0,Nordi Mukiele Mulere,Paris Saint-Germain,12,71.5,41.25,36.416666666666664,9.166666666666666,1.9166666666666667,2.9166666666666665,0.25,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.06776572166666667,0.6666666666666666,0.25,2.6666666666666665,0.4166666666666667,2.0,0.4166666666666667,1.4166666666666667,2.5,1.4166666666666667,1.4166666666666667,1.25,0.75,0.8828282828282829,0.375,0.15625,0.20833333333333334,0.14285714285714285,0.2222222222222222,0.046464646464646465,0.0707070707070707
2937.0,Christ-Emmanuel Faitout Maouassa,Montpellier,2,76.0,22.0,15.0,4.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.5,0.5,1.5,0.5,1.5,2.5,0.0,0.5,1.5,2.0,0.6818181818181818,0.2,0.3333333333333333,0.3333333333333333,0.0,0.20454545454545456,0.045454545454545456,0.13636363636363635
2946.0,Frédéric Guilbert,Strasbourg,1,91.0,40.0,37.0,7.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,0.050541002,0.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.925,0.0,0.0,0.0,0.0,0.175,0.05,0.175
2947.0,Anthony Lopes,Lyon,2,91.5,25.0,19.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.68,0.0,0.56
2950.0,Jonas Martin,Lille,1,32.0,40.0,35.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.275,0.0,0.15
2952.0,Yoann Salmier,Troyes,1,91.0,40.0,38.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.04577518,0.0,0.0,3.0,0.0,3.0,0.0,2.0,4.0,1.0,4.0,0.0,2.0,0.95,0.0,0.0,0.0,0.0,0.375,0.0,0.075
2973.0,Christophe Hérelle,Stade Brestois,2,37.5,10.5,10.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.19047619047619047
2974.0,Saîf-Eddine Khaoui,Clermont Foot,1,25.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
2981.0,Alban Lafont,Nantes,2,90.0,29.5,21.5,24.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.7288135593220338,0.0,0.0,0.0,0.0,0.8135593220338984,0.0,0.5084745762711864
2990.0,Benjamin André,Lille,2,77.5,55.0,47.5,19.0,0.0,9.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,1.0,2.0,1.0,2.0,1.0,0.5,2.0,3.5,0.0,0.8636363636363636,0.0,0.4,0.5,0.0,0.34545454545454546,0.0,0.17272727272727273
2997.0,Ibrahima Niane,Angers,1,69.0,13.0,11.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.2168410459999999,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.8461538461538461,0.0,0.0,0.0,0.5,0.15384615384615385,0.0,0.07692307692307693
2999.0,Presnel Kimpembe,Paris Saint-Germain,9,79.22222222222223,54.111111111111114,50.77777777777778,17.0,0.3333333333333333,4.333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.05159105555555556,0.2222222222222222,0.2222222222222222,2.888888888888889,0.1111111111111111,2.2222222222222223,0.1111111111111111,1.1111111111111112,2.111111111111111,1.5555555555555556,1.6666666666666667,2.7777777777777777,1.0,0.9383983572895277,1.0,0.038461538461538464,0.05,0.0,0.3141683778234086,0.006160164271047228,0.08008213552361396
3008.0,Benjamin Lecomte,Montpellier,1,91.0,33.0,23.0,26.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.7878787878787878,0.0,0.6666666666666666
