50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a8273a-7294-4a4f-bfe5-17bc5152d4af,1323,,,"[96.4, 25.9]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,104,Toulouse,130,"['7ec5b4c4-e8ad-460b-96fb-7d9951741c96', '8abc954b-6ec0-42fe-a593-de7413faf999']",18,,,,,,,,,,,,,,,,,Toulouse,130,00:45:18.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de0098f-aeeb-4158-b498-e6d321fb3e48,1326,,,"[99.8, 4.7]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,104,Toulouse,130,['999bae66-8bbe-4fae-b73c-f58b9b7f56d4'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:45:20.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692d9f6-ce36-4213-9652-c59b0ddaf093,1329,,,"[115.5, 34.6]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,104,Toulouse,130,['89258508-5bb4-42e9-bd16-602c8ab67549'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:45:23.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadf6f7a-844c-460a-9715-31fbcb78e1f4,1336,,,"[39.8, 67.0]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Wing,105,Saint-Étienne,135,"['e515b998-dd3c-40ad-995f-7adf3d0035d3', 'f1acbd66-86cb-4ca7-87bc-bae1667fefa9']",27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:27.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480add7-fcad-40ce-a57b-34d765d04a62,1340,,,"[103.4, 48.5]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nolan Roux,3179.0,Center Forward,106,Saint-Étienne,135,['13b6b7f8-ace7-4913-ad8c-9464a552106e'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:20.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d724a54-0f6a-46cd-9c01-791e5f527ba4,1343,,,"[96.6, 44.0]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Left Wing,106,Saint-Étienne,135,['5be49211-8c78-4af0-a82d-a6f0f227eec7'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:22.023,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697c650e-91eb-40e7-8f11-5ea9ef26c9d7,1347,,,"[66.5, 23.9]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Blin,3036.0,Right Defensive Midfield,107,Toulouse,130,['936210b9-1b29-41bd-9be2-836065f29c70'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:46:47.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1762c1-b271-421a-b4bd-13a5b408e585,1350,,,"[76.9, 60.6]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Center Forward,107,Toulouse,130,['68a0c028-79ed-4938-b674-4606894d0805'],50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:50.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e751c2-4d35-4cd3-962a-c5b01b2f1c0f,1352,,,"[72.7, 48.6]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrien Regattin,16418.0,Right Wing,107,Toulouse,130,['76a5dd13-ceb4-43cf-baa9-9f221754c302'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:46:52.751,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dffaad7-8cd2-4714-998e-e742deb6c8bd,1355,,,"[71.9, 32.0]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,107,Toulouse,130,['6b1eeda1-09d1-416a-a49f-31846888d57d'],56,,,,,,,,,,,,,,,,,Toulouse,130,00:46:56.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d43edad-a6b8-4cfd-bf16-3cac3c0ea7f5,1366,,,"[60.4, 42.9]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Center Attacking Midfield,109,Saint-Étienne,135,['e060ad60-c9d3-4dca-be94-893a614b7cc2'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:00.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2020029-74dc-4a39-85f3-48f526a35c93,1369,,,"[49.6, 41.2]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Clément,7442.0,Left Defensive Midfield,109,Saint-Étienne,135,['dc2df69b-0148-4aca-a3d8-b4529ad00bad'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:02.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bacd4826-0214-4abc-80c8-bd2a936487ef,1372,,,"[43.2, 11.8]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benoît Assou-Ekotto,3047.0,Left Back,109,Saint-Étienne,135,['39cef5c1-2979-4773-9ea7-f74fc3907e7c'],4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:04.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2df9cd-1aa7-450d-a6f5-d0927f035dbe,1375,,,"[89.6, 8.6]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nolan Roux,3179.0,Center Forward,109,Saint-Étienne,135,['ed7ac4d3-956d-4da5-83b0-2d027000cdb5'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:08.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73592399-fcac-49a3-8350-5e7afcd0f78b,1379,,,"[90.9, 76.7]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kévin Théophile-Catherine,3413.0,Right Back,109,Saint-Étienne,135,['80c4d7d4-1285-4772-a93a-26cf03714fb7'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:14.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879a21a6-0812-47e1-b566-9229307a11cf,1382,,,"[78.9, 64.4]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Center Attacking Midfield,109,Saint-Étienne,135,['358a2d45-1a13-469a-b978-26b4ae9a4ca3'],18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:18.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2d621d-6160-4e95-8f24-8d8e098b6732,1385,,,"[63.1, 73.2]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loïc Perrin,4263.0,Right Center Back,109,Saint-Étienne,135,['ff078332-f80d-457c-a4b6-74d0640255d2'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:20.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06195b7-97ed-4c43-a867-44c3389043cf,1388,,,"[69.7, 75.8]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabien Lemoine,7200.0,Right Defensive Midfield,109,Saint-Étienne,135,['edb19199-478d-46ec-83a3-9ec23a125ba9'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:22.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6eb6e58-5168-4f4b-91e5-0d945cf6157f,1391,,,"[80.8, 78.5]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kévin Théophile-Catherine,3413.0,Right Back,109,Saint-Étienne,135,['2309ad57-2d4a-47a7-8d8a-35520864b3a6'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:24.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c851a7-18af-4e98-ab46-6a9cf8f1c8d9,1395,,,"[83.5, 69.7]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabien Lemoine,7200.0,Right Defensive Midfield,109,Saint-Étienne,135,['a142df1d-20fe-4a12-8e75-2e5e84e8865d'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:25.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9490bb58-812d-4a80-a4c0-78879bc8301a,1398,,,"[89.4, 75.8]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kévin Théophile-Catherine,3413.0,Right Back,109,Saint-Étienne,135,['f6ace89f-8cfd-485f-947c-b6fd012a3f59'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:26.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562eccae-38dc-4d59-b94f-3829eb1115b7,1404,,,"[52.0, 19.9]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wissam Ben Yedder,6723.0,Center Forward,109,Saint-Étienne,135,['be00e556-147b-4a36-8354-66c7d9ba207e'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:00:34.864,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f828773e-786a-4c69-904a-b596b34461d0,1408,,,"[41.6, 8.7]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,109,Saint-Étienne,135,['60f68019-1038-41f8-9042-dc8e97a54212'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:00:38.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e32be63-f818-4d1f-919d-e7896f408131,1410,,,"[88.7, 76.7]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Center Attacking Midfield,109,Saint-Étienne,135,['11be1043-cb95-425f-bc4f-d1798e129bd1'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:39.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9446b305-a357-439a-9b6b-acdb4cb56dbd,1413,,,"[109.7, 42.5]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nolan Roux,3179.0,Center Forward,109,Saint-Étienne,135,['b1cff5da-2899-428f-a1e2-5da14195bf2e'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:43.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec41a19-4802-4455-92bd-37626da43ee2,1416,,,"[61.5, 53.6]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florentin Pogba,4802.0,Left Center Back,109,Saint-Étienne,135,['af5b8a7f-f87e-459b-b121-2a3082d50967'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:49.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d60f1c-3611-4c70-afa3-ed1343e756fd,1419,,,"[53.4, 9.9]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benoît Assou-Ekotto,3047.0,Left Back,109,Saint-Étienne,135,['4a2fada9-01fc-45f3-ac03-1cabd635cd42'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:52.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5cfd4d-e47c-4a2c-bbac-f1d31a723da5,1422,,,"[63.1, 23.9]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémy Clément,7442.0,Left Defensive Midfield,109,Saint-Étienne,135,['eedb17c9-74db-4eb2-a3a8-9a1d1f3d7711'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:54.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3850c9-49c3-4b6d-8e99-07f7edd2e95a,1425,,,"[35.1, 28.5]",3901237,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florentin Pogba,4802.0,Left Center Back,109,Saint-Étienne,135,['b4ede85c-40f8-4f46-aa39-dbcbcec67796'],56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:56.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7335d9-dcef-459a-8e37-cb038a05abe2,1427,,,"[35.1, 64.9]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loïc Perrin,4263.0,Right Center Back,109,Saint-Étienne,135,['803b99e2-a129-4c07-b033-2b19a4026112'],0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:00.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cde1e5e-3451-4648-87e8-8dec65c6c56a,1429,,,"[62.9, 68.8]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Center Attacking Midfield,109,Saint-Étienne,135,['0e67abf5-aff9-4a5a-9ec6-409fbfbdd462'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:02.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4b7e98-1df0-434d-8376-65151754021e,1432,,,"[55.2, 62.9]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabien Lemoine,7200.0,Right Defensive Midfield,109,Saint-Étienne,135,['b7bbae1c-ea33-4a67-a46c-1f9324a4ff54'],3,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:03.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663a9d6b-5eaf-48ca-b038-1c727b5f1eea,1435,,,"[68.3, 74.8]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Renaud Cohade,3200.0,Center Attacking Midfield,109,Saint-Étienne,135,['4365e5e6-4845-4903-8679-67b322fc0484'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:05.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c13b470-dbd5-46ad-b6b7-ed529e7f7766,1438,,,"[83.2, 66.0]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valentin Eysseric,4254.0,Left Wing,109,Saint-Étienne,135,['1d38c96b-7f75-4b97-b754-7330660c9546'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:08.369,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c021c78-00da-4852-8c8c-d89278e0109b,1443,,,"[112.7, 67.4]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kévin Malcuit,4382.0,Right Wing,109,Saint-Étienne,135,['455874f4-0481-4540-a34e-60af98be0d06'],13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:13.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719561e8-f8bb-4c42-bb8e-c0e155b32f94,1445,,,"[20.1, 15.7]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Tisserand,8677.0,Left Center Back,110,Toulouse,130,['17230816-306e-419a-8b32-43ca6af81208'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:01:31.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bec1e68-48a2-4662-8271-62444818fff4,1448,,,"[37.6, 58.2]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pavle Ninkov,40641.0,Right Back,110,Toulouse,130,['0d1e7fc4-574f-40e1-b5d4-5666fe6d5d77'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:01:34.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b4d2d4c-fefd-4fa3-9669-9673d044b5c3,1451,,,"[82.3, 3.9]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wergiton do Rosário Calmon,3030.0,Left Wing,110,Toulouse,130,['7d23f3c7-9f5c-411f-ad55-fa4b0f74685b'],39,,,,,,,,,,,,,,,,,Toulouse,130,00:01:39.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fd2aca-d003-4b7b-8b8e-2034790559bb,1454,,,"[68.3, 5.5]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Étienne Didot,3189.0,Left Defensive Midfield,110,Toulouse,130,['762d9baa-41a7-4585-81d9-20b22089f871'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:01:43.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a29952-1168-4f50-86c6-8ca6f140e9f1,1456,,,"[117.6, 9.1]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wergiton do Rosário Calmon,3030.0,Left Wing,110,Toulouse,130,['917ab42f-14b6-47be-8653-d6697a38e884'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:01:47.140,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06eaf2dd-d53c-4835-975c-5b316fe5a1be,1459,,,"[108.8, 36.3]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,110,Toulouse,130,['896a5aba-2c0d-41dc-a80b-dd43a1fbd9c7'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:01:47.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414c0736-3be1-42c1-a980-4ccfcd3a0957,1463,,,"[10.0, 69.0]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,110,Toulouse,130,['6706d26b-8560-4d6d-9d5b-b92f3e18cada'],51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:51.102,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726b6cd5-e416-4eb2-b575-1481e4b3a592,1466,,,"[42.3, 79.2]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Malcuit,4382.0,Right Wing,110,Toulouse,130,['ca40be0f-c1ea-4b22-a915-0c57e204eaff'],53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:53.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c890c2-dbc4-4dfc-ab28-e6a601d195cb,1469,,,"[101.8, 5.3]",3901237,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,111,Toulouse,130,"['8070d4c6-df82-45db-9973-478ebe346a49', 'e833c46c-2d70-4013-9ada-ca5ad2cfdf9d']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:01:59.276,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543a9cff-7e31-4e0a-b3f0-0a0681eb90c5,1474,,,"[114.0, 8.7]",3901237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Left Wing,112,Toulouse,130,['1113c350-449d-4fce-816c-9125bc5192e1'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:02:19.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf1cbba-51b2-4cb5-a830-906f7378c08d,1477,,,"[106.0, 3.5]",3901237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steeve Yago,3035.0,Left Back,112,Toulouse,130,['92dd57c5-a54a-4ce2-a3a9-2826078c0b9c'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:02:20.452,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f081bf-2eec-4e85-a708-31355b1d0de3,1481,,,"[109.2, 36.2]",3901237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,112,Toulouse,130,['cb80e3f8-21d0-4844-a78f-96f9a497ca29'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:02:22.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062feca-353b-479b-b2e1-1d6154774fa3,1492,,,"[100.4, 50.0]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Étienne Didot,3189.0,Left Defensive Midfield,113,Toulouse,130,"['4bbca598-296b-4f42-9b1e-77f15d4b3483', 'ff022c54-4fdf-474c-8767-02f5f47a5031']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:03:16.136,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d341fec8-2dc0-424d-8505-780c12508cbc,1496,,,"[28.8, 27.6]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,113,Toulouse,130,['f5aa2149-6f99-40c5-a384-8459dd2f7a0b'],19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:19.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07207cb-2dce-4e9a-aebc-1614bd70c40e,1498,,,"[106.7, 44.4]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,113,Toulouse,130,['c27a8b3d-3ff4-49fc-ac16-de9a05d2b8d7'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:03:20.017,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33add7ec-f8cd-4ab3-b42a-8464a1de5e5b,1502,,,"[81.2, 46.6]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Center Attacking Midfield,113,Toulouse,130,['a222c380-f6cd-460a-8cce-4d42e66cc18a'],26,,,,,,,,,,,,,,,,,Toulouse,130,00:03:26.845,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e28b7c-c846-4352-bab2-625481b54824,1506,,,"[78.1, 42.3]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Center Forward,113,Toulouse,130,['171d4989-6f0d-426c-94f0-42e44cfee236'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:32.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510d00c7-a721-40d1-a17b-971d99c47568,1510,,,"[29.4, 22.7]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,113,Toulouse,130,['c05c188b-bffc-4411-8504-efc579a75fdb'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:03:40.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7231542f-b71d-4ec4-ba89-afcffc26de8f,1513,,,"[36.0, 56.2]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Back,113,Toulouse,130,['25a27936-5731-45fd-bd2d-4b45ce52450c'],44,,,,,,,,,,,,,,,,,Toulouse,130,00:03:44.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7536b2f-5001-496e-8171-b05521d7ec6f,1516,,,"[51.6, 71.1]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Regattin,16418.0,Right Wing,113,Toulouse,130,['12d484a6-a6a4-453e-a88a-0a2c0efe62eb'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:03:49.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509d65c-d303-4645-86db-15c5b26336a9,1519,,,"[42.1, 48.2]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,113,Toulouse,130,['14f9b6ba-9b46-4572-bad5-25f85402434a'],51,,,,,,,,,,,,,,,,,Toulouse,130,00:03:51.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bfea242-6252-4289-bfbe-aa8752ade950,1522,,,"[48.4, 12.9]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,113,Toulouse,130,['731e93f4-4bfc-44ef-8c66-8429211e76d9'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:03:55.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7605ab9-5339-4dc7-ab29-b46a6aeab725,1527,,,"[64.5, 2.5]",3901237,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steeve Yago,3035.0,Left Back,113,Toulouse,130,"['80c0a641-67a0-4307-a393-418fc41a29ca', 'abb54331-c010-4ded-ac52-3aacebdafc98']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:03:59.694,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95278181-b8d7-4cec-ad13-8f37a8e859d2,1533,,,"[84.1, 58.6]",3901237,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,114,Saint-Étienne,135,['2491cfe4-e66b-4e0c-8f73-15682a432901'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:06.284,Ball Receipt*,
