50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.130674,,,,,,,,,,,,b0061cf6-3734-4d25-b9f7-98a103b4acce,3084,,,"[49.5, 56.9]",3829484,69,,,,0.4446797,,Right Foot,,,"[64.4, 64.0]",,Ground Pass,,16.50515,,,Jordan Ferri,3118.0,,,,,,2,From Free Kick,Arnold Mvuemba,7616.0,Left Defensive Midfield,143,Lyon,137,['f5cf0f3f-21e1-4244-9e3c-50a1566ae059'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:24:56.603,Pass,
,,,,,,,,,,,,,,,,,1.434687,,,,,,,,,,,,4eedc53d-ac55-44ba-850a-4cda58033a18,3087,,,"[65.5, 54.8]",3829484,70,,,,-1.7733376,,Right Foot,,,"[60.9, 32.4]",,Ground Pass,,22.867445,,,Rachid Ghezzal,3372.0,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Defensive Midfield,143,Lyon,137,['9f16cc75-75dc-487e-a95f-b12941ee4ae3'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:25:00.602,Pass,
,,,,,,,,,,,,,,,,,1.930659,,,,,,,,,,,,6e2fc5de-4daf-4af3-999b-f7e94b93097e,3091,,,"[61.5, 33.2]",3829484,70,,,,-1.0357416,,Right Foot,,,"[77.8, 5.7]",,Ground Pass,,31.967796,,,Jérémy Morel,2983.0,,,,,,2,From Free Kick,Rachid Ghezzal,3372.0,Left Wing,143,Lyon,137,"['0e6b35ec-8e0a-4a45-81a7-963ff79eaf77', 'ff8345cf-2412-42ce-b042-100c814d4be1']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:25:02.073,Pass,True
,,,,,,,,,,,,,,,,,4.772179,,,,,,,,,,,,ba8c3fe8-131f-4a73-9fe2-ebc0a6f87ca7,3094,,,"[77.8, 5.7]",3829484,70,,,,0.19192116,,Left Foot,,,"[120.0, 13.9]",,Ground Pass,,42.9893,Out,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Free Kick,Jérémy Morel,2983.0,Left Back,143,Lyon,137,['2aa1bca8-e146-4d60-9908-32fb29d3dcc2'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:25:04.043,Pass,
,,,,,,,,,,,,,,,,,3.64669,,,,,,,,,,,,b1b54885-a1e8-456a-b7fc-311c1c1ee6b4,3096,,,"[7.0, 44.1]",3829484,70,,,,0.35162672,,Right Foot,,,"[71.6, 67.8]",,High Pass,,68.81025,Incomplete,,Isaac Kiese Thelin,5615.0,,,,,Goal Kick,2,From Goal Kick,Cédric Carrasso,40533.0,Goalkeeper,144,Bordeaux,146,"['26838690-d8a3-4b51-b41d-453251f4a67a', '635854b3-90a6-4623-a274-02e3fa35163e']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:35.253,Pass,
,,,,,,,,,,,,,,,,,1.903528,,,,,,,,,,,,635854b3-90a6-4623-a274-02e3fa35163e,3099,,,"[48.5, 12.3]",3829484,70,,,True,0.20095426,,,,,"[70.1, 16.7]",,Low Pass,,22.043592,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Recovery,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,144,Bordeaux,146,"['1a75f37a-53bc-4b7f-8a55-be59413e34f8', '4d4dd312-2cd1-413e-a915-41e7c32f5f1d', 'b1b54885-a1e8-456a-b7fc-311c1c1ee6b4', 'f9bd9bf0-0eaa-47de-8d1f-e647ccd84570']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:25:38.900,Pass,True
,,,,,,,,,,,,,,,,,3.007211,,,,,,,,,,,,26cda16e-0682-4be4-9b08-849a79d9183a,3107,,,"[65.5, 25.3]",3829484,71,True,,,1.8251071,,Right Foot,,,"[57.0, 58.0]",,Ground Pass,,33.786682,,,Lindsay Rose,7346.0,,,,,Free Kick,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,146,Lyon,137,['baf5b38d-3188-49ee-937f-1ff9eac4bd06'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:26:08.781,Pass,
,,,,,,,,,,,,,,,,,1.35907,,,,,,,,,,,,0fcd53e1-3347-4e52-8e3e-d45c202f4c0a,3109,,,"[57.0, 59.4]",3829484,71,,,,-0.38402006,,Right Foot,,,"[81.5, 49.5]",,Ground Pass,,26.42461,,,Steed Malbranque,40407.0,,,,,,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,146,Lyon,137,['8b1de345-981f-40ca-ba99-378039e95d43'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:26:13.407,Pass,
,,,,,,,,,,,,,,,,,1.537853,,,,,,,,,,,,d45a2320-3d9f-44c4-a805-f9fb0fce914e,3112,,,"[81.2, 50.7]",3829484,71,,,,2.6992185,,Right Foot,,,"[71.7, 55.2]",,Ground Pass,,10.511898,,,Jordan Ferri,3118.0,,,,,,2,From Free Kick,Steed Malbranque,40407.0,Center Attacking Midfield,146,Lyon,137,['8a00c4a4-becb-4cb2-8d52-d7135ef27e00'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:26:14.766,Pass,
,,,,,,,,,,,,,,,,,0.495646,,,,,,,,,,,,20e92034-85bc-4193-b71f-937bf26657fb,3127,,,"[39.1, 61.0]",3829484,71,,,,-2.0091329,,Right Foot,,,"[36.1, 54.6]",,Ground Pass,,7.0682387,,,Clément Chantôme,7552.0,,,,,Recovery,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,147,Bordeaux,146,['5f841ce4-751a-4ce5-8aae-502840547f9f'],23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:23.018,Pass,
,,,,,,,,,,,,,,,,,2.227086,,,,,,,,,,,,b3c2703c-3558-460e-826e-95b98de28862,3130,,,"[36.1, 54.4]",3829484,71,,,,1.6871516,,Right Foot,,,"[34.3, 69.8]",,Ground Pass,,15.504838,,,André Biyogo Poko,30338.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,147,Bordeaux,146,['a30badd9-5f22-4e3a-81e4-d7877a61b89e'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:24.413,Pass,
,,,,,,,,,,,,,,,,,1.035895,,,,,,,,,,,,b253c8f3-5a53-4696-846e-f9846f1017d7,3133,,,"[34.6, 70.1]",3829484,71,,,,0.056063637,,Right Foot,,,"[54.2, 71.2]",,Ground Pass,,19.630842,,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,147,Bordeaux,146,['4f8be13b-d928-4331-bb52-e91ae3dbddbb'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:26.680,Pass,
,,,,,,,,,,,,,,,,,0.741695,,,,,,,,,,,,dedbdd43-e90d-4bec-8212-e2726a5a86ad,3137,,,"[54.7, 71.2]",3829484,71,,,,-2.8467414,,Left Foot,,,"[41.2, 67.1]",,Ground Pass,,14.108863,,,André Biyogo Poko,30338.0,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,147,Bordeaux,146,['b405460a-16c5-446c-8275-adaf531bb761'],28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:28.479,Pass,
,,,,,,,,,,,,,,,,,1.002192,,,,,,,,,,,,79d7d0b8-0829-4380-bc65-8c98c50ca695,3141,,,"[42.6, 53.1]",3829484,71,,,,1.1162119,,Left Foot,,,"[49.1, 66.4]",,Ground Pass,,14.803378,,,Clément Chantôme,7552.0,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,147,Bordeaux,146,['b1df5cb2-1e94-47a8-bcb4-239ce03c17c1'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:33.774,Pass,
,,,,,,,,,,,,,,,,,2.720179,,,,,,,,,,,,0f0217a8-28ec-4703-ac00-a93624ad6628,3144,,,"[49.6, 63.7]",3829484,71,,,,-2.5979025,,Right Foot,,,"[13.7, 42.0]",,Ground Pass,,41.94878,,,Cédric Carrasso,40533.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,147,Bordeaux,146,['6ac53b8b-467f-4b52-9e29-6b267ba3134f'],35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:35.686,Pass,
,,,,,,,,,,,,,,,,,3.910001,,,,,,,,,,,,8e4bf48d-56be-4a55-abf2-0c3ada964d97,3147,,,"[13.7, 42.0]",3829484,71,,,,-0.16319428,,Right Foot,,,"[63.5, 33.8]",,High Pass,,50.470585,Incomplete,,Henri Saivet,5110.0,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,147,Bordeaux,146,"['401f2192-4bd2-4bcc-8575-6fd8d5025a1d', 'f72cdc91-4ded-4fd0-ae1b-cebdbe887d43']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:38.487,Pass,
,,,,,,,,,,,,,,,,,1.66262,,,,,,,,,,,,401f2192-4bd2-4bcc-8575-6fd8d5025a1d,3150,,,"[56.6, 46.3]",3829484,71,,,True,0.22935493,,,,,"[82.3, 52.3]",,Low Pass,,26.391096,Incomplete,,Steed Malbranque,40407.0,,,,,Recovery,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,147,Bordeaux,146,"['7a93e686-655b-46d0-a2c9-f49d26e8ba73', '8e4bf48d-56be-4a55-abf2-0c3ada964d97', 'e32ab414-1c3a-4a23-b6c3-3f438fdd2ee7', 'e5227daa-bce2-42c6-a7fc-4e0fc871b600']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:26:42.397,Pass,True
,,,,,,,,,,,,,,,,,3.670022,,,,,,,,,,,,7e0371f4-6904-46b1-b748-a6e1b6e199a9,3155,,,"[39.1, 27.3]",3829484,71,,,,-0.24756263,,Left Foot,,,"[84.6, 15.8]",,High Pass,,46.9308,,,Isaac Kiese Thelin,5615.0,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,147,Bordeaux,146,"['6110b687-5f37-4b3f-bb8a-c5696ec086e2', '637581a3-6019-4400-8981-90c00293a773']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:45.366,Pass,True
,,,,,,,,,,,,,,,,,2.518715,,,,,,,,,,,,6bfad24a-c0d5-4125-8d86-d6dda88605dc,3157,,,"[83.5, 16.0]",3829484,71,,,True,0.99487776,,,,,"[93.5, 31.4]",,High Pass,,18.361917,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Center Forward,147,Bordeaux,146,"['04db6d06-fde3-48f4-84e0-e52f66fa283e', '60cf410d-b603-4b30-be7f-a276fa1d0004', 'aca67731-a2a7-4065-9b74-381c0b5aada4']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:49.036,Pass,True
,,,,,,,,,,,,,,,,,1.927582,,,,,,,,,,,,aca67731-a2a7-4065-9b74-381c0b5aada4,3161,,,"[26.6, 48.7]",3829484,71,,,,-0.8100845,,Left Foot,,,"[34.5, 40.4]",,High Pass,,11.458621,,,Arnold Mvuemba,7616.0,,,,,Recovery,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Lyon,137,"['6bfad24a-c0d5-4125-8d86-d6dda88605dc', '838593bb-72c2-4eb4-8978-b21c2b6bf4ba', 'cb869ff7-492a-432a-99c3-aba5254fece6']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:26:51.554,Pass,True
,,,,,,,,,,,,,,,,,1.688541,,,,,,,,,,,,17ba2973-5b6b-4c29-ad56-856b6419d00f,3164,,,"[35.3, 39.1]",3829484,71,,,,-1.7921108,,Left Foot,,,"[31.7, 23.1]",,Ground Pass,,16.4,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Arnold Mvuemba,7616.0,Left Defensive Midfield,148,Lyon,137,['526392ba-9e74-48f2-9103-260ae5d8a394'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:26:53.680,Pass,
,,,,,,,,,,,,,,,,,1.078664,,,,,,,,,,,,52da4f90-dc04-4b60-81fa-54c0893ac0d7,3167,,,"[56.5, 12.7]",3829484,71,,,,-0.43948314,,Left Foot,,,"[69.9, 6.4]",,Ground Pass,,14.807093,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,148,Lyon,137,"['46314af8-dcc7-482c-8f5c-0f88295ee707', '5089893c-84dd-4f5e-842a-ed0e446fc402']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:26:58.824,Pass,
,,,,,,,,,,,,,,,,,1.746507,,,,,,,,,,,,c5527ea6-295e-4319-ab7c-3f1ac7406fa7,3170,,,"[28.4, 14.0]",3829484,72,,,,-0.48714757,,Left Foot,,,"[46.9, 4.2]",,Ground Pass,,20.935377,,,Jérémy Morel,2983.0,,,,,Recovery,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Lyon,137,['3cc3e13b-0277-4dc8-8c48-97a37379e0fa'],4,,,,,,,,,,,,,,,,,,Lyon,137,00:27:04.287,Pass,
,,,,,,,,,,,,,,,,,2.460786,,,,,,,,,,,,adf0571b-ef95-41a1-8fa2-b89ac0194823,3173,,,"[34.8, 10.0]",3829484,72,,,,2.4572978,,Left Foot,,,"[8.2, 31.7]",,Ground Pass,,34.32856,,,Anthony Lopes,2947.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,148,Lyon,137,['f4d4b603-5242-4a9c-ae1f-50ea0e251814'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:27:09.571,Pass,
,,,,,,,,,,,,,,,,,2.045734,,,,,,,,,,,,088682c7-0ce8-4a9c-95f4-e0baa0126ce5,3175,,,"[8.7, 31.7]",3829484,72,,,,0.9637303,,Left Foot,,,"[25.3, 55.6]",,Ground Pass,,29.099312,,,Lindsay Rose,7346.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,148,Lyon,137,['2fddc0d2-afab-4871-ab1d-1a2bc6bdff24'],12,,,,,,,,,,,,,,,,,,Lyon,137,00:27:12.032,Pass,
,,,,,,,,,,,,,,,,,1.141227,,,,,,,,,,,,9c3ce491-d25a-4535-bf76-fd524b58e4e6,3178,,,"[30.8, 57.4]",3829484,72,,,,1.2026656,,Left Foot,,,"[36.2, 71.4]",,Ground Pass,,15.005332,,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,148,Lyon,137,['8a8b0e86-f4f9-4853-a726-cf437686bb66'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:27:16.435,Pass,
,,,,,,,,,,,,,,,,,1.267688,,,,,,,,,,,,f68e3407-e95a-49a4-884a-aea679dff3f5,3181,,,"[36.7, 68.1]",3829484,72,,,,-1.4582307,,Right Foot,,,"[38.0, 56.6]",,Ground Pass,,11.573245,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,148,Lyon,137,['f350c11b-c306-4037-a925-77e05cafe0f9'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:27:21.205,Pass,
,,,,,,,,,,,,,,,,,1.574248,,,,,,,,,,,,423731cc-5111-4ca4-a7a6-5cdf4b912166,3184,,,"[40.4, 55.2]",3829484,72,,,,-1.5951077,,Right Foot,,,"[39.6, 22.3]",,Ground Pass,,32.909725,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Defensive Midfield,148,Lyon,137,['bd0aba63-7216-4b7a-9f8e-9d4466bd749e'],23,,,,,,,,,,,,,,,,,,Lyon,137,00:27:23.723,Pass,
,,,,,,,,,,,,,,,,,1.141087,,,,,,,,,,,,61a9a0d2-3a65-458c-8f49-3ef493db8c0b,3187,,,"[43.8, 20.6]",3829484,72,,,,0.4549142,,Left Foot,,,"[53.0, 25.1]",,Ground Pass,,10.241582,,,Arnold Mvuemba,7616.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,148,Lyon,137,['22ff2f16-c0bf-43fd-a3f9-6ac19acdb8ce'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:27:28.624,Pass,
,,,,,,,,,,,,,,,,,2.325434,,,,,,,,,,,,ea52a97e-8289-46a5-b742-940c142ca572,3190,,,"[53.8, 28.8]",3829484,72,,,,0.014456824,,Right Foot,,,"[95.3, 29.4]",,High Pass,,41.504337,,,Claudio Beauvue,6600.0,,,,,,2,Regular Play,Arnold Mvuemba,7616.0,Left Defensive Midfield,148,Lyon,137,['4ff6a47e-828a-4551-a16e-f13bb64a76ee'],31,,,,,,,,,,,,,,,,,,Lyon,137,00:27:31.053,Pass,
,,,,,,,,,,,,,,,,,1.867243,,,,,,,,,,,,2bec7269-99f7-44db-b6f9-5902710e714d,3192,,,"[95.3, 29.4]",3829484,72,,,,0.9038881,,Head,,,"[106.4, 43.5]",,Low Pass,,17.944916,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Center Forward,148,Lyon,137,"['49ea91e0-3b56-49e9-a08a-070c2d74f2d8', 'a0520a7a-22c3-4989-ab66-f0eabea98f83']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:27:33.378,Pass,
,,,,,,,,,,,,,,,,,2.342642,,,,,,,,,,,,4c0dc2e7-dbc1-4e9e-97dc-a95aa9dabdd4,3197,,,"[41.4, 67.3]",3829484,72,,,,-1.9406028,,Right Foot,,,"[34.5, 49.5]",,Low Pass,,19.090574,Incomplete,,Lindsay Rose,7346.0,,,,,Recovery,2,Regular Play,Christophe Jallet,4410.0,Right Back,148,Lyon,137,"['619d54b8-08aa-4c62-881a-f95025364c66', '970b3ad1-6ff6-4ecf-870b-9ba266bc1dcd', 'e65868c1-2155-4bfb-8d71-317ba38a9bbe']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:27:40.830,Pass,True
,,,,,,,,,,,,,,,,,0.219505,,,,,,,,,,,,89db6536-e9e1-4b0c-ab53-4078197ab57f,3201,,,"[100.3, 43.6]",3829484,72,,,,0.0,,Right Foot,,,"[103.1, 43.6]",,Low Pass,,2.8,Incomplete,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,148,Lyon,137,['c770f4ad-be54-4a5e-9826-e42d2485879b'],46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:46.780,Pass,
,,,,,,,,,,,,,,,,,4.985649,,,,,,,,,,,,7bf815c8-a8bc-4526-8c6a-f793a2f0c4d9,3204,,,"[9.4, 34.3]",3829484,72,True,,,-0.64245,,Keeper Arm,,,"[55.1, 0.1]",,Low Pass,,57.080032,Out,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,148,Lyon,137,['60df31f0-5950-4b75-880f-49ee80e9c3c3'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:27:49.819,Pass,
,,,,,,,,,,,,,,,,,1.662482,,,,,,,,,,,,905dcc69-910d-4359-8fd9-3af0caa38f9f,3206,,,"[57.5, 80.0]",3829484,73,,,,-0.2603115,,,,,"[78.9, 74.3]",,High Pass,,22.146105,Incomplete,,Isaac Kiese Thelin,5615.0,,,,,Throw-in,2,From Throw In,André Biyogo Poko,30338.0,Right Back,149,Bordeaux,146,"['a269a5a0-f960-44cc-bf2a-f40cc729b1d8', 'aeb1cc32-8e77-4184-af27-0b5ee2c7318b']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:21.899,Pass,
,,,,,,,,,,,,,,,,,1.889688,,,,,,,,,,,,a269a5a0-f960-44cc-bf2a-f40cc729b1d8,3209,,,"[41.2, 5.8]",3829484,73,,,True,0.89796376,,,,,"[51.4, 18.6]",,High Pass,,16.36704,Incomplete,,Jordan Ferri,3118.0,,,,,Recovery,2,From Throw In,Jérémy Morel,2983.0,Left Back,149,Bordeaux,146,"['167890d4-857b-4935-b23c-d314050d66a9', '2aeca6c4-afff-4846-87ed-78a7db394914', '905dcc69-910d-4359-8fd9-3af0caa38f9f', 'eaa1b085-02d6-4a21-89c2-98d235b17678']",23,,,,,,,,,,,,,,,,,,Lyon,137,00:28:23.562,Pass,True
,,,,,,,,,,,,,,,,,1.372213,,,,,,,,,,,,64ca1915-7e34-4477-acc8-a9d155949a66,3213,,,"[66.6, 52.3]",3829484,73,,,True,-1.2776095,,,,,"[69.8, 41.7]",,Low Pass,,11.072489,,,Nicolas Maurice-Belay,42430.0,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Center Attacking Midfield,149,Bordeaux,146,"['6780f6e4-5376-4e61-976a-76d2b43dd352', 'b255626e-f7d1-415b-a323-8599adfb57e5']",26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:26.419,Pass,True
,,,,,,,,,,,,,,,,,1.834679,,,,,,,,,,,,13358e2b-0198-46e3-bf32-137b94786aeb,3216,,,"[69.5, 41.7]",3829484,73,,,,-1.8345475,,Left Foot,,,"[63.1, 18.0]",,Low Pass,,24.548931,,,Maxime Poundjé,4442.0,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,149,Bordeaux,146,['e70cf4d2-0665-41f5-9658-2d7def8fe673'],27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:27.905,Pass,
,,,,,,,,,,,,,,,,,1.618736,,,,,,,,,,,,9e588291-f85a-4eee-9e6a-ad0794cb5a28,3220,,,"[101.8, 7.9]",3829484,73,,,,1.7531068,,Left Foot,,,"[98.5, 25.8]",,Ground Pass,,18.201649,Incomplete,,Nicolas Maurice-Belay,42430.0,,,,,,2,From Throw In,Maxime Poundjé,4442.0,Left Back,149,Bordeaux,146,"['00dfc802-73d0-420c-934f-c682aa07d672', '078924e7-86e7-4cca-9c51-00eccbe8337a']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:34.215,Pass,
,,,,,,,,,,,,,,,,,0.738859,,,,,,,,,,,,7ee7d8ed-d591-4534-a3ae-cbb496555215,3224,,,"[21.5, 54.7]",3829484,73,,,,0.1271302,,Right Foot,,,"[34.8, 56.4]",,Ground Pass,,13.408206,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Arnold Mvuemba,7616.0,Left Defensive Midfield,150,Lyon,137,['9f9329f4-2be8-44a4-81ca-b9101beabb3f'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:28:36.569,Pass,
,,,,,,,,,,,,,,,,,2.633359,,,,,,,,,,,,82b45c38-bf70-44ae-ba3b-01c0f245305b,3227,,,"[39.6, 51.9]",3829484,73,,,,-1.4369854,,Right Foot,,,"[45.2, 10.3]",,Ground Pass,,41.97523,,,Rachid Ghezzal,3372.0,,True,,,,2,Regular Play,Jordan Ferri,3118.0,Right Defensive Midfield,150,Lyon,137,['009535c5-f1a1-4dbb-b388-7af4ac2b1578'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:28:40.043,Pass,
,,,,,,,,,,,,,,,,,1.2587,,,,,,,,,,,,98a73775-a6b2-4da9-b212-91fa4990a61a,3230,,,"[59.0, 7.1]",3829484,73,,,,0.9805566,,Left Foot,,,"[65.9, 17.4]",,Ground Pass,,12.39758,,,Steed Malbranque,40407.0,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Left Wing,150,Lyon,137,['1c9ea345-85b7-42ec-92be-1e5eb519ffaa'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:28:45.350,Pass,
,,,,,,,,,,,,,,,,,0.987953,,,,,,,,,,,,08f4ff63-1abd-4f84-9d47-b00f664a52a1,3232,,,"[65.9, 17.4]",3829484,73,,,,-1.8597717,,Right Foot,,,"[63.7, 10.0]",,Ground Pass,,7.7201037,,,Rachid Ghezzal,3372.0,,,,,,2,Regular Play,Steed Malbranque,40407.0,Center Attacking Midfield,150,Lyon,137,['e871daa3-030f-405b-9d25-942753b67b5d'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:28:46.609,Pass,
,,,,,,,,,,,,,,,,,1.393655,,,,,,,,,,,,5e843475-fbe1-450f-af62-4acb72de8378,3235,,,"[63.5, 9.0]",3829484,73,,,,-0.47734538,,Left Foot,,,"[75.1, 3.0]",,Ground Pass,,13.059862,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Left Wing,150,Lyon,137,['91679fd9-f1b8-43fb-8fe3-35d94b894fbb'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:28:48.454,Pass,
,,,,,,,,,,,,,,,,,1.483552,,,,,,,,,,,,70b47294-1623-4f84-82ad-346e1cbfdef4,3238,,,"[76.9, 3.4]",3829484,73,,,,1.0402938,,Left Foot,,,"[87.4, 21.3]",,Ground Pass,,20.75235,,,Claudio Beauvue,6600.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,150,Lyon,137,['d5222aac-cd9e-45d1-be69-ee50f4102206'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:28:51.890,Pass,
,,,,,,,,,,,,,,,,,0.738611,,,,,,,,,,,,d5e2438a-1e6f-424a-99a7-881c6a6c1c3d,3240,,,"[87.5, 21.4]",3829484,73,,,,-1.4204249,,Right Foot,,,"[88.5, 14.8]",,Ground Pass,,6.675328,,,Rachid Ghezzal,3372.0,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Center Forward,150,Lyon,137,['204469b6-c840-4983-860a-c82714f948c4'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:28:53.373,Pass,
,,,,,,,,,,,,,,,,,1.184818,,,,,,,,,,,,2307b05b-c477-4e1a-b6c5-ad79b7c1afdf,3247,,,"[29.5, 59.1]",3829484,73,,,,-1.782126,,Right Foot,,,"[23.3, 30.2]",,Ground Pass,,29.557571,,,Maxime Poundjé,4442.0,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,151,Bordeaux,146,['52cc0e64-32aa-407b-be2e-33722003c41d'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:56.023,Pass,
,,,,,,,,,,,,,,,,,1.061154,,,,,,,,,,,,bdffc8a6-09b8-4b62-ade0-d0aae33625f3,3249,,,"[23.3, 30.2]",3829484,73,,,,0.37394193,,Left Foot,,,"[31.2, 33.3]",,Ground Pass,,8.48646,,,Henri Saivet,5110.0,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Back,151,Bordeaux,146,['ac0b27f2-49db-405c-bf23-054a81173eb3'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:57.208,Pass,
