50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,9f8f5ef1-0168-4ded-9a46-d60c11f5ccbf,2498,,"[64.5, 15.0]",3900566,64,,,,,-0.93894196,,Right Foot,,,"[71.6, 5.3]",,Ground Pass,,12.020815,,,Franck Signorino,40521.0,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,148,Stade de Reims,156,['49b35a90-8fba-438f-af13-245f468aab36'],26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:26.823,Pass,
,,,,,,,,,,,,,,,,,0.894894,,,,,,,,,,,,3b614e4b-1fb3-40b0-acf0-4ed659fd46b5,2507,,"[30.8, 59.2]",3900566,64,,,,,-0.59959626,,Left Foot,,,"[38.7, 53.8]",,Ground Pass,,9.5692215,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Julien Romain,402967.0,Right Wing,149,Bastia,2736,['fe330e89-c03c-4fcd-ac02-6102730bb37c'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:34.243,Pass,
,,,,,,,,,,,,,,,,,2.326738,,,,,,,,,,,,b2776e25-eee0-4679-bc24-4d2ca2047c91,2510,,"[37.7, 53.5]",3900566,64,,,,,1.1328348,,Right Foot,,,"[47.3, 74.0]",,Ground Pass,,22.636475,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,149,Bastia,2736,['74f005de-4a55-4e5e-9aaf-ad77cae72f4c'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:35.178,Pass,
,,,,,,,,,,,,,,,,,0.310851,,,,,,,,,,,,ab3743e3-bf71-4a81-9b91-c922ad73280a,2513,,"[51.8, 73.2]",3900566,64,,,,,-0.9723774,,Left Foot,,,"[56.3, 66.6]",,Ground Pass,,7.9881163,Incomplete,,Seko Fofana,7791.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,149,Bastia,2736,"['22f16383-efff-429f-9733-03c816535131', 'fc913d0d-4aee-4c71-822e-5120b3a580fd']",37,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:37.585,Pass,
,,,,,,,,,,,,,,,,,1.166871,,,,,,,,,,,,6c0d6763-bb66-49a4-b9e4-b860494d6c1e,2516,,"[68.4, 80.0]",3900566,64,,,,,-0.33048394,,,,,"[82.1, 75.3]",,High Pass,,14.483784,,,Gaël Danic,7349.0,,,,,Throw-in,2,From Throw In,Gilles Cioni,40517.0,Right Back,150,Bastia,2736,['7d08a5c4-294e-4f63-a110-39d32eed68bc'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:52.747,Pass,
,,,,,,,,,,,,,,,,,0.351374,,,,,,,,,,,,d0fda650-940d-435f-b8e2-fa29cb7a4bed,2519,,"[82.1, 75.3]",3900566,64,,,,,-0.7980557,,Left Foot,,,"[86.0, 71.3]",,Low Pass,,5.5865912,Incomplete,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,['7e825dc4-03c8-45d8-82cd-613c71566dac'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:53.954,Pass,
,,,,,,,,,,,,,,,,,0.768069,,,,,,,,,,,,9b641c88-08c8-4208-9fd8-3fdece0db40a,2522,,"[90.8, 67.0]",3900566,64,,,,,0.8631631,,Left Foot,,,"[97.9, 75.3]",,Ground Pass,,10.922454,,,Gaël Danic,7349.0,,,,,Recovery,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,150,Bastia,2736,['f7b6ff7c-f9e2-4345-8774-04b6550e2db4'],56,,,,,,,,,,,,,,,,,,Bastia,2736,00:19:56.071,Pass,
,,,,,,,,,,,,,,,,,4.445205,,,,,,,,,,,,2c3b3fb7-09e7-482f-8c89-293b0b54eea3,2525,,"[98.9, 70.2]",3900566,65,,,,,-1.7117003,,Left Foot,,,"[90.9, 13.8]",,High Pass,,56.96455,,,Julien Romain,402967.0,,True,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,150,Bastia,2736,['686bf10e-3dcc-4ed8-b4ac-f35b5840769b'],0,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:00.496,Pass,
,,,,,,,,,,,,,,,,,2.317026,,,,,,,,,,,,47072abf-9b3c-442c-b26f-c30e0cd31856,2534,,"[114.0, 7.6]",3900566,65,,,,,1.6524327,,Left Foot,True,,"[111.3, 40.6]",,High Pass,,33.11027,Incomplete,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Right Wing,150,Bastia,2736,"['42470587-009c-4bb2-a4ff-7a8940b5f324', '5587ca41-28b8-48fc-9a54-89d0d0b141c0']",10,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:10.622,Pass,True
,,,,,,,,,,,,,,,,,2.535683,,,,,,,,,,,,ca4f32b0-d40f-493b-a0a6-94018dc11f01,2537,,"[8.3, 35.1]",3900566,65,,,,,-0.6322215,,Left Foot,,,"[41.2, 11.0]",,High Pass,,40.782593,Incomplete,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,151,Stade de Reims,156,"['88c7083c-5b81-4201-8ed6-85e7d4b5b069', 'fbba52b2-98a1-4dd8-bc21-65257df2a755']",14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:14.411,Pass,
,,,,,,,,,,,,,,,,,1.34353,,,,,,,,,,,,88c7083c-5b81-4201-8ed6-85e7d4b5b069,2539,,"[78.9, 69.1]",3900566,65,,,,,-1.0606706,,Right Foot,,,"[88.3, 52.3]",,Low Pass,,19.250975,Incomplete,,Axel Ngando,29875.0,,,,,Recovery,2,Regular Play,Gilles Cioni,40517.0,Right Back,151,Stade de Reims,156,"['c234e032-0dfa-4b2b-b69f-e8ef97ade195', 'ca4f32b0-d40f-493b-a0a6-94018dc11f01', 'f43e19e9-6faf-4e48-b88f-1a412c64c548']",16,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:16.947,Pass,
,,,,,,,,,,,,,,,,,2.383163,,,,,,,,,,,,459aa76b-0c60-410e-a48d-53b782a91aff,2542,,"[71.7, 60.8]",3900566,65,,,,,-0.69246763,,Right Foot,,,"[93.4, 42.8]",,High Pass,,28.193794,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Recovery,2,Regular Play,Gilles Cioni,40517.0,Right Back,151,Stade de Reims,156,"['16f8705c-4b6e-4ec8-bd52-bb150cac598c', 'd1fa4582-3f6f-4f42-8b14-2b85d97e1d0b']",19,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:19.863,Pass,
,,,,,,,,,,,,,,,,,1.30244,,,,,,,,,,,,16f8705c-4b6e-4ec8-bd52-bb150cac598c,2544,,"[26.7, 37.3]",3900566,65,,,,,-1.4116596,,Other,,,"[28.0, 29.2]",,Low Pass,,8.203658,,,Mohamed Fofana,401455.0,,,,,Recovery,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,"['459aa76b-0c60-410e-a48d-53b782a91aff', 'a7ae1a1a-136b-41b2-b67a-53dbd982b8de']",22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:22.246,Pass,
,,,,,,,,,,,,,,,,,1.722369,,,,,,,,,,,,60e08f96-0c3d-43d2-9366-113137ead633,2547,,"[28.3, 28.4]",3900566,65,,,,,-0.27609703,,Right Foot,,,"[46.3, 23.3]",,High Pass,,18.708553,Incomplete,,,,,,,,,2,Regular Play,Mohamed Fofana,401455.0,Left Center Back,151,Stade de Reims,156,"['11863865-e485-4f17-89c3-842291249982', 'c0463465-823c-407e-b86a-54696f707d89']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:23.548,Pass,True
,,,,,,,,,,,,,,,,,1.687985,,,,,,,,,,,,c0463465-823c-407e-b86a-54696f707d89,2548,,"[73.8, 56.8]",3900566,65,,,,,-1.3213831,,Head,,,"[79.2, 35.6]",,High Pass,,21.876928,,,Seko Fofana,7791.0,,,,,Recovery,2,Regular Play,Axel Ngando,29875.0,Right Center Midfield,151,Stade de Reims,156,"['60e08f96-0c3d-43d2-9366-113137ead633', 'ec4bf346-c659-44a5-bc5f-e6e421802967']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:25.271,Pass,
,,,,,,,,,,,,,,,,,0.814767,,,,,,,,,,,,74967277-6a61-4859-99bf-9a72100f25ca,2551,,"[79.2, 35.6]",3900566,65,,,,,0.5317241,,Right Foot,,,"[87.7, 40.6]",,Low Pass,,9.861542,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,151,Stade de Reims,156,"['1e0012e5-5366-482c-aed2-1a71b607d2f2', 'e29c8c14-a29f-4c6d-af64-af10dbc45de4']",27,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:27.035,Pass,
,,,,,,,,,,,,,,,,,0.93205,,,,,,,,,,,,0377cfe9-8c3d-4ea4-84b3-a5bb4370a152,2556,,"[35.5, 31.7]",3900566,65,,,,,-0.40623948,,Right Foot,,,"[53.4, 24.0]",,Ground Pass,,19.485893,,,"David N""Gog",401453.0,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,151,Stade de Reims,156,['ae82e43c-536f-48f9-869d-064a72a00d72'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:30.135,Pass,
,,,,,,,,,,,,,,,,,1.132112,,,,,,,,,,,,3d39cd03-205e-4842-8d8a-ac4aa60ce7e4,2559,,"[53.4, 24.0]",3900566,65,,,,,2.1391935,,Right Foot,,,"[43.5, 39.5]",,Ground Pass,,18.391846,,,Jaba Kankava,46801.0,,,,,,2,Regular Play,"David N""Gog",401453.0,Center Forward,151,Stade de Reims,156,['05ef35c9-2ce4-43e2-af6b-2fa534b84c5e'],31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:31.198,Pass,
,,,,,,,,,,,,,,,,,2.580233,,,,,,,,,,,,d1116b05-fb24-4935-a16a-36e54ab0d46d,2562,,"[47.9, 33.3]",3900566,65,,,,,-0.19830465,,Right Foot,,,"[90.2, 24.8]",,High Pass,,43.14557,Pass Offside,,Nicolas de Roussel de Préville,4383.0,,,Through Ball,True,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,151,Stade de Reims,156,['fc73440c-3046-48c3-a9ca-1e45325f0488'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:33.539,Pass,
,,,,,,,,,,,,,,,,,2.427044,,,,,,,,,,,,32aa838c-9709-4893-a1ac-9613339b4dd7,2564,,"[37.4, 51.6]",3900566,66,,,,,-0.11600228,,Right Foot,,,"[84.6, 46.1]",,High Pass,,47.519363,Unknown,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Free Kick,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,152,Bastia,2736,['1b779aea-2052-48c9-bb92-fce8f20e46ef'],0,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:00.337,Pass,
,,,,,,,,,,,,,,,,,1.323107,,,,,,,,,,,,d7d5c879-4d5b-49bb-8d02-8b94ff10445b,2568,,"[33.9, 33.4]",3900566,66,,True,,,1.36718,,Right Foot,,,"[39.0, 58.1]",,Ground Pass,,25.221024,,,Antoine Devaux,7815.0,,,,,Free Kick,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,153,Stade de Reims,156,['9c4a0e67-9318-440d-bacb-f43b85bd6372'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:14.386,Pass,
,,,,,,,,,,,,,,,,,1.259046,,,,,,,,,,,,01f3ee63-0e31-41f2-8075-8ac948689ed5,2570,,"[42.3, 61.3]",3900566,66,,,,,-0.09697116,,Right Foot,,,"[68.0, 58.8]",,Ground Pass,,25.821308,,,"David N""Gog",401453.0,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,153,Stade de Reims,156,['5eb65413-3227-43b4-8a85-110b530c2299'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:17.595,Pass,
,,,,,,,,,,,,,,,,,1.507642,,,,,,,,,,,,82f5b008-196f-4abb-a0ae-3bdd9c15943d,2574,,"[66.4, 59.4]",3900566,66,,,,,1.1602389,,Right Foot,,,"[73.8, 76.4]",,Ground Pass,,18.540766,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,2,From Free Kick,"David N""Gog",401453.0,Center Forward,153,Stade de Reims,156,['a820b050-a4d7-4f1d-a40e-3950eb9db9ee'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:20.014,Pass,
,,,,,,,,,,,,,,,,,0.795537,,,,,,,,,,,,96fda088-ecf8-47cd-b25e-215cd491f62f,2577,,"[75.2, 74.4]",3900566,66,,,,,-1.9440477,,Right Foot,,,"[69.6, 60.1]",,Ground Pass,,15.357409,Incomplete,,Antoine Devaux,7815.0,,,,,,2,From Free Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,153,Stade de Reims,156,"['0bdfdfcb-49a1-4aa5-b1e1-2cbca4b304dc', '9e2fa1c7-f2ef-4756-9f3c-a8bcd3304493']",22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:22.961,Pass,
,,,,,,,,,,,,,,,,,1.75404,,,,,,,,,,,,6b1febd2-07d2-4508-9553-4d5fe48ba33f,2581,,"[51.2, 20.0]",3900566,66,,,,,-1.2442149,,Right Foot,,,"[55.4, 7.6]",,Ground Pass,,13.091982,,,Julien Romain,402967.0,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,153,Stade de Reims,156,['7cf64986-bd40-4d7e-86b7-cb5829e99bc8'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:25.252,Pass,
,,,,,,,,,,,,,,,,,1.559462,,,,,,,,,,,,16505be7-6f27-4829-95da-14fff0d6589b,2585,,"[56.1, 5.1]",3900566,66,,,,,1.5581387,,Left Foot,,,"[56.3, 20.9]",,Ground Pass,,15.801266,Incomplete,,Seko Fofana,7791.0,,,,,,2,From Free Kick,Julien Romain,402967.0,Right Wing,153,Stade de Reims,156,"['9396f326-b3cd-47cf-bf7c-353a6ed8d153', '9fba8dd5-5988-4baf-a056-a2c83c8e6a05', 'e65d6497-73fc-4ba5-80d6-3dc3a8ce2135']",27,,,,,,,,,,,,,,,,,,Bastia,2736,00:21:27.131,Pass,True
,,,,,,,,,,,,,,,,,1.197682,,,,,,,,,,,,9fba8dd5-5988-4baf-a056-a2c83c8e6a05,2587,,"[63.8, 59.2]",3900566,66,,,,,2.3607194,,Right Foot,,,"[52.7, 70.2]",,Ground Pass,,15.62722,,,Hamari Traoré,3248.0,,,,,Recovery,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,153,Stade de Reims,156,"['16505be7-6f27-4829-95da-14fff0d6589b', '793ce539-5c66-4c84-90ae-31902dfcbcbd']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:28.691,Pass,
,,,,,,,,,,,,,,,,,1.113701,,,,,,,,,,,,acb8a023-248d-4370-8fa8-0a684b3347c4,2590,,"[52.7, 70.2]",3900566,66,,,,,-1.0945971,,Right Foot,,,"[57.6, 60.7]",,Ground Pass,,10.689247,,,Jaba Kankava,46801.0,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Back,153,Stade de Reims,156,['7b39b5d1-6721-47b8-a8d0-114f806cab8b'],31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:31.042,Pass,
,,,,,,,,,,,,,,,,,1.163292,,,,,,,,,,,,cbe1c04a-7e05-4a05-826f-709dde93d814,2593,,"[51.5, 61.1]",3900566,66,,,,,2.2615871,,Right Foot,,,"[45.3, 68.6]",,Ground Pass,,9.730879,,,Mickaël Tacalfred,7498.0,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,153,Stade de Reims,156,['3878567b-f5e3-4cf0-a5ce-0d7ed902ffcd'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:33.419,Pass,
,,,,,,,,,,,,,,,,,1.094437,,,,,,,,,,,,abb0639a-fbc4-4f0e-ae05-4fff7efc93d1,2596,,"[43.0, 69.2]",3900566,66,,,,,0.5880026,,Right Foot,,,"[51.4, 74.8]",,Ground Pass,,10.095544,,,Hamari Traoré,3248.0,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,153,Stade de Reims,156,['cf75aa0e-fc05-4c4d-b9b9-90a42eb07920'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:35.624,Pass,
,,,,,,,,,,,,,,,,,1.06192,,,,,,,,,,,,ff065d1a-4c70-4ed3-8d8a-7ad84bf417e4,2599,,"[49.5, 74.3]",3900566,66,,,,,0.25877088,,Right Foot,,,"[56.3, 76.1]",,Ground Pass,,7.034202,,,Antoine Devaux,7815.0,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Back,153,Stade de Reims,156,['a279815f-6c31-48b0-b291-971407e40a42'],37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:37.518,Pass,
,,,,,,,,,,,,,,,,,1.03096,,,,,,,,,,,,c5f7ddec-bb7c-4d78-97c4-d099f386ca62,2602,,"[56.4, 76.3]",3900566,66,,,,,-1.6435841,,Right Foot,,,"[55.7, 66.7]",,Ground Pass,,9.625487,,,Jaba Kankava,46801.0,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Defensive Midfield,153,Stade de Reims,156,['fe5afbc4-68ed-4a5f-a86d-4099bb4867af'],39,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:39.111,Pass,
,,,,,,,,,,,,,,,,,3.25058,,,,,,,,,,,,3db7cd83-d2ce-4a52-bcdc-35946ad88d78,2605,,"[55.6, 66.7]",3900566,66,,,,,-1.5384266,,Right Foot,,,"[57.3, 14.2]",,Low Pass,,52.527515,,,Franck Signorino,40521.0,,True,,,,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,153,Stade de Reims,156,['8564eca7-9e6a-46a5-82f1-1501e5629e93'],42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:42.499,Pass,
,,,,,,,,,,,,,,,,,0.546478,,,,,,,,,,,,b3316251-26bc-4a9f-952a-0120089460b6,2608,,"[64.0, 16.1]",3900566,66,,,,,0.4636476,,Left Foot,,,"[75.2, 21.7]",,Ground Pass,,12.52198,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,From Free Kick,Franck Signorino,40521.0,Left Back,153,Stade de Reims,156,['8c6a6766-8c32-4f4c-a634-682a2f852e61'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:46.933,Pass,
,,,,,,,,,,,,,,,,,1.52506,,,,,,,,,,,,5072bb6d-43e3-483a-8cdd-43caf2dadfa0,2612,,"[79.5, 6.9]",3900566,66,,,,,1.8061875,,Right Foot,,,"[73.6, 31.5]",,Ground Pass,,25.297628,,,Jaba Kankava,46801.0,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Center Attacking Midfield,153,Stade de Reims,156,"['5a41cecd-5753-475c-b318-360e43930e4f', 'e15644fd-425b-4208-8e11-960305199f50']",51,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:51.784,Pass,True
,,,,,,,,,,,,,,,,,1.047554,,,,,,,,,,,,fe9b55e9-6576-41d0-91b6-f28251882af9,2615,,"[73.8, 27.2]",3900566,66,,,,,-0.3665754,,Left Foot,,,"[85.0, 22.9]",,Ground Pass,,11.997083,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,153,Stade de Reims,156,['868c7579-599c-4146-81e1-d43d3901d037'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:54.441,Pass,
,,,,,,,,,,,,,,,,,1.855955,,,,,,,,,,,,e48efd4b-de60-48d6-8a11-a0d66282aed5,2618,,"[88.2, 30.2]",3900566,66,,,,,0.76864,ce8dcd4b-69e9-4f1b-9465-ab55cecb44a7,Right Foot,,,"[106.4, 47.8]",,Ground Pass,,25.317978,,,Odaïr Junior Lopes Fortes,401488.0,True,,Through Ball,True,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Center Attacking Midfield,153,Stade de Reims,156,['1d0eca41-2f33-4237-8c3d-ef98a7ec049c'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:57.318,Pass,
,,,,,,,,,,,,,,,,,3.570453,,,,,,,,,,,,79c067da-262d-439c-8975-dbc222898944,2623,,"[6.0, 44.0]",3900566,67,,True,,,0.164135,,Right Foot,,,"[70.0, 54.6]",,High Pass,,64.87187,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,154,Bastia,2736,['182caf91-9a00-4b3a-a2a0-1ffe8488123f'],22,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:22.839,Pass,
,,,,,,,,,,,,,,,,,1.47641,,,,,,,,,,,,b0143c3a-7fbd-4f28-8be4-14fbe042e44e,2625,,"[41.9, 59.7]",3900566,67,,,,,-0.33891624,,Right Foot,,,"[69.7, 49.9]",,High Pass,,29.47677,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Recovery,2,From Goal Kick,Gilles Cioni,40517.0,Right Back,154,Bastia,2736,['42c42d64-ee29-49f0-ab3d-4264b8aa28b8'],28,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:28.640,Pass,
,,,,,,,,,,,,,,,,,0.712643,,,,,,,,,,,,173a7021-5666-4069-9bfc-7ed330c41a65,2629,,"[67.3, 41.6]",3900566,67,,,,,-2.2572818,,Left Foot,,,"[61.4, 34.4]",,Ground Pass,,9.3085985,,,Seko Fofana,7791.0,,,,,,2,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,154,Bastia,2736,['83472aa6-11c9-4b90-b873-03a38c49eb38'],31,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:31.945,Pass,
,,,,,,,,,,,,,,,,,1.285898,,,,,,,,,,,,199dc598-8ddf-4a64-b4a6-a00b9f298f16,2632,,"[61.6, 35.7]",3900566,67,,,,,1.3220057,,Right Foot,,,"[66.3, 54.2]",,Ground Pass,,19.087692,,,Axel Ngando,29875.0,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,154,Bastia,2736,['7c20c84f-02dc-472d-a84e-303f80a295e8'],33,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:33.473,Pass,
,,,,,,,,,,,,,,,,,1.720637,,,,,,,,,,,,4bdef567-a6cc-47f4-bf68-95dc1dd2f776,2635,,"[69.3, 54.2]",3900566,67,,,,,-1.3319651,,Left Foot,,,"[74.9, 31.2]",,Ground Pass,,23.671925,,,Seko Fofana,7791.0,,,,,,2,From Goal Kick,Axel Ngando,29875.0,Right Center Midfield,154,Bastia,2736,['fa15d4b0-7a9c-475e-9875-97b3edfe79f3'],35,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:35.607,Pass,
,,,,,,,,,,,,,,,,,2.664425,,,,,,,,,,,,343d8b2d-3f58-4ce5-98b3-f38b60e0d6c2,2638,,"[73.8, 31.2]",3900566,67,,,,,-0.48872072,,Left Foot,,,"[99.0, 17.8]",,Ground Pass,,28.541199,,,Julian Palmieri,4508.0,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,154,Bastia,2736,['3d491e9a-1e28-40f2-8e14-1d47b18c31b3'],37,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:37.971,Pass,
,,,,,,,,,,,,,,,,,1.182333,,,,,,,,,,,,a96c38f4-db51-47e6-b523-6a6a05bb1493,2641,,"[98.4, 17.8]",3900566,67,,,,,1.0743736,,Left Foot,True,,"[112.7, 44.2]",,High Pass,,30.024157,Incomplete,,,,,,,,,2,From Goal Kick,Julian Palmieri,4508.0,Left Back,154,Bastia,2736,['22195c70-05d8-4ffd-a893-f5d7c6ca763d'],40,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:40.715,Pass,
,,,,,,,,,,,,,,,,,2.144977,,,,,,,,,,,,2c784a79-7a16-423f-a7e8-3fbf14be814e,2646,,"[9.7, 53.9]",3900566,67,,,,,0.4828955,,Keeper Arm,,,"[48.8, 74.4]",,High Pass,,44.14816,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,155,Stade de Reims,156,['dc38bf7b-ce57-431c-8371-33e966c05f0b'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:46.198,Pass,
,,,,,,,,,,,,,,,,,1.416296,,,,,,,,,,,,7d2adb5f-8e9f-47e0-a890-af01afab44c3,2649,,"[64.1, 71.1]",3900566,67,,,,,2.961739,,Right Foot,,,"[54.2, 72.9]",,Ground Pass,,10.062305,,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,155,Stade de Reims,156,['7aae8171-308d-48ab-89fa-33af34ed8135'],53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:53.793,Pass,
,,,,,,,,,,,,,,,,,1.028469,,,,,,,,,,,,1f0b3781-e786-4024-8617-7cff45879cb4,2652,,"[55.9, 74.8]",3900566,67,,,,,-1.5707964,,Right Foot,,,"[55.9, 60.7]",,Ground Pass,,14.1,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,155,Stade de Reims,156,['febae89f-7053-46f4-854e-55747bacf503'],55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:55.474,Pass,
,,,,,,,,,,,,,,,,,1.095932,,,,,,,,,,,,04b55e6e-7141-473b-ab5f-165834dacb2f,2655,,"[65.4, 58.1]",3900566,67,,,,,-0.981635,,Right Foot,,,"[78.7, 38.2]",,Ground Pass,,23.93533,,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,155,Stade de Reims,156,['a774ea54-b94c-4028-b72d-1793ed9cb28d'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:58.672,Pass,
