50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.322708,,,,,,,,,,,,44b3fcdc-0dc4-40b4-a17a-a43d7af261d9,2863,,,"[35.7, 8.8]",3901203,72,,,,,2.1224513,,Right Foot,,,"[29.3, 19.2]",,Ground Pass,,12.21147,,,,Renato Civelli,29057.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,168,Lille,143,['08550b15-ef97-4cf4-9a5d-df2314b3f805'],34,,,,,,,,,,,,,,,,,Lille,143,00:27:34.069,Pass,
,,,,,,,,,,,,,,,,,,1.698765,,,,,,,,,,,,89d1fd8a-3773-448c-9cc1-ae8ba68ea6c9,2866,,,"[29.3, 19.6]",3901203,72,,,,,2.4067538,,Right Foot,,,"[7.5, 39.3]",,Ground Pass,,29.382479,,,,Vincent Enyeama,40484.0,,,,,2,Regular Play,Renato Civelli,29057.0,Left Center Back,168,Lille,143,['7162d79e-8bcb-4a2b-bad9-cad5628d96d3'],36,,,,,,,,,,,,,,,,,Lille,143,00:27:36.108,Pass,
,,,,,,,,,,,,,,,,,,3.693628,,,,,,,,,,,,a1561a68-1b09-4bdc-a1cc-b9e19cc6568f,2870,,,"[14.7, 47.3]",3901203,72,,,,,-0.35325876,,Right Foot,,,"[66.5, 28.2]",,High Pass,,55.20915,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,168,Lille,143,"['38a683df-af1c-475d-afa0-4533c0bf357c', 'c790b9cf-e198-4de1-97bf-e92189d05ba7', 'e7ff2bc2-f97d-4e65-8501-c98dac9fa395']",40,,,,,,,,,,,,,,,,,Lille,143,00:27:40.531,Pass,True
,,,,,,,,,,,,,,,,,,1.401406,,,,,,,,,,,,e7ff2bc2-f97d-4e65-8501-c98dac9fa395,2872,,,"[53.6, 51.9]",3901203,72,,,,True,0.015383402,,,,,"[73.1, 52.2]",,High Pass,,19.502308,,Incomplete,,Adrien Thomasson,3375.0,,,,Recovery,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,168,Lille,143,"['3ac48e61-b2aa-4eab-b21d-cc038839f756', '92c5c1ff-89e1-4418-97e8-c9bbc9d557c3', 'a1561a68-1b09-4bdc-a1cc-b9e19cc6568f', 'de1a3478-bc13-46f5-8521-7d78ec9d3ed8']",44,,,,,,,,,,,,,,,,,Nantes,144,00:27:44.225,Pass,True
,,,,,,,,,,,,,,,,,,1.499792,,,,,,,,,,,,5597b188-f672-4e27-990d-b84192ea9e1e,2877,,,"[52.3, 25.8]",3901203,72,,,,,-1.4951118,,Right Foot,,,"[53.9, 4.7]",,Ground Pass,,21.160576,,,,Djibril Sidibé,3446.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,168,Lille,143,['f79b7753-34c9-4491-8285-fa4c07e4c0d3'],49,,,,,,,,,,,,,,,,,Lille,143,00:27:49.664,Pass,
,,,,,,,,,,,,,,,,,,1.167383,,,,,,,,,,,,8ecd09f7-a572-4b32-8517-9d22c49acdd6,2879,,,"[54.1, 5.0]",3901203,72,,,,,2.2924511,,Left Foot,,,"[47.5, 12.5]",,Ground Pass,,9.990496,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,168,Lille,143,['547e9492-4441-4405-9579-e167995f0d8e'],51,,,,,,,,,,,,,,,,,Lille,143,00:27:51.164,Pass,
,,,,,,,,,,,,,,,,,,1.358194,,,,,,,,,,,,6402cc9e-4920-4e72-bed7-15307b52e580,2882,,,"[50.6, 13.3]",3901203,72,,,,,0.77776474,,Right Foot,,,"[63.8, 26.3]",,Ground Pass,,18.526737,,,,Morgan Amalfitano,3425.0,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,168,Lille,143,['3a742d11-23d4-4004-b890-3939db37ff11'],55,,,,,,,,,,,,,,,,,Lille,143,00:27:55.016,Pass,
,,,,,,,,,,,,,,,,,,1.284292,,,,,,,,,,,,aa58a94e-46d3-415d-8383-877b316afe5d,2885,,,"[50.9, 19.8]",3901203,72,,,,,3.0890095,,Right Foot,,,"[35.7, 20.6]",,Ground Pass,,15.221038,,,,Renato Civelli,29057.0,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Wing,168,Lille,143,['0fd4b836-068b-4550-9bd9-890c86df061d'],57,,,,,,,,,,,,,,,,,Lille,143,00:27:57.994,Pass,
,,,,,,,,,,,,,,,,,,2.678021,,,,,,,,,,,,4a41b1df-2f23-453f-8572-f875c8698541,2889,,,"[34.7, 21.3]",3901203,73,,,,,1.5329136,,Right Foot,,,"[36.0, 55.6]",,Ground Pass,,34.324627,,,,Stopilla Sunzu,23203.0,,,,,2,Regular Play,Renato Civelli,29057.0,Left Center Back,168,Lille,143,['8bf7da19-56e1-4bba-b954-0b7522491efd'],0,,,,,,,,,,,,,,,,,Lille,143,00:28:00.134,Pass,
,,,,,,,,,,,,,,,,,,2.425651,,,,,,,,,,,,b42c17ca-7605-421d-8729-74e8621f0af7,2892,,,"[40.4, 73.1]",3901203,73,,,,,-0.30653733,,Right Foot,,,"[84.0, 59.3]",,High Pass,,45.731827,,,,Éderzito António Macedo Lopes,15996.0,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,168,Lille,143,['e3b7d7bb-cb42-4432-9bb6-cb55bd68ecb0'],4,,,,,,,,,,,,,,,,,Lille,143,00:28:04.061,Pass,
,,,,,,,,,,,,,,,,,,0.605443,,,,,,,,,,,,5eda6973-e7de-4d53-8a96-f6e455d21508,2896,,,"[105.9, 74.2]",3901203,73,,,,,2.8411155,,Right Foot,,,"[98.8, 76.4]",,Ground Pass,,7.4330344,,,,Sébastien Corchia,6716.0,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,168,Lille,143,['d717a0b6-446b-4f8f-813b-447bef43dfe7'],13,,,,,,,,,,,,,,,,,Lille,143,00:28:13.747,Pass,
,,,,,,,,,,,,,,,,,,1.00383,,,,,,,,,,,,c3b66dee-b642-4f67-904a-0274365dac9a,2900,,,"[93.4, 76.2]",3901203,73,,,,,-2.7400122,,Right Foot,,,"[78.8, 70.0]",,Ground Pass,,15.861904,,,,Ibrahim Amadou,11332.0,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,168,Lille,143,['5e17e357-0f2a-4566-a97a-7d35084c7cf1'],15,,,,,,,,,,,,,,,,,Lille,143,00:28:15.413,Pass,
,,,,,,,,,,,,,,,,,,1.749787,,,,,,,,,,,,a0525ce0-5554-44db-9e97-0d48b61d0e2c,2903,,,"[80.2, 68.6]",3901203,73,,,,,-1.9905307,,Right Foot,,,"[66.5, 37.9]",,Ground Pass,,33.61815,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,168,Lille,143,['ab9bb374-9a19-4d69-a867-0db9f08d4d5b'],17,,,,,,,,,,,,,,,,,Lille,143,00:28:17.304,Pass,
,,,,,,,,,,,,,,,,,,1.581792,,,,,,,,,,,,ed6e762c-f345-4837-b103-7d7028e7862f,2906,,,"[69.0, 29.1]",3901203,73,,,,,-1.4897774,,Right Foot,,,"[70.9, 5.7]",,Ground Pass,,23.47701,,,,Djibril Sidibé,3446.0,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,168,Lille,143,['1a31f1f1-a616-4064-97f2-d3e1aac70981'],20,,,,,,,,,,,,,,,,,Lille,143,00:28:20.435,Pass,
,,,,,,,,,,,,,,,,,,1.223717,,,,,,,,,,,,fa96ff74-35b8-4780-b07a-78c8fc4ea4a6,2909,,,"[71.9, 5.0]",3901203,73,,,,,-0.14085212,,Right Foot,,,"[85.3, 3.1]",,Ground Pass,,13.534031,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,168,Lille,143,['34d5dc9b-a439-412f-a16c-0188988ab72b'],24,,,,,,,,,,,,,,,,,Lille,143,00:28:24.012,Pass,
,,,,,,,,,,,,,,,,,,2.424516,,,,,,,,,,,,c2243e02-dce1-4b21-80fc-e0fedaf79478,2913,,,"[74.0, 4.5]",3901203,73,,,,,2.3134854,,Right Foot,,,"[51.6, 28.9]",,Ground Pass,,33.122803,,,,Renato Civelli,29057.0,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,168,Lille,143,['7059c7f0-d3a6-4803-99d4-8b38dc0d42bc'],27,,,,,,,,,,,,,,,,,Lille,143,00:28:27.654,Pass,
,,,,,,,,,,,,,,,,,,0.785399,,,,,,,,,,,,a0569c87-6767-481c-a77a-c2c37b162498,2915,,,"[52.7, 28.9]",3901203,73,,,,,-0.22064719,,Left Foot,,,"[63.4, 26.5]",,Ground Pass,,10.965857,,,,Mounir Obbadi,40697.0,,,,,2,Regular Play,Renato Civelli,29057.0,Left Center Back,168,Lille,143,['9e4c3fb4-488a-4a93-86ad-bc10c301b7f1'],30,,,,,,,,,,,,,,,,,Lille,143,00:28:30.079,Pass,
,,,,,,,,,,,,,,,,,,2.19233,,,,,,,,,,,,4db951ba-2de5-4827-8095-b0bf109b6f24,2918,,,"[64.5, 24.4]",3901203,73,,,,,-1.0516502,,Right Foot,,,"[74.9, 6.2]",,Ground Pass,,20.96187,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,168,Lille,143,['91bcba49-bdb6-49ae-ba5c-5f46bf236a37'],32,,,,,,,,,,,,,,,,,Lille,143,00:28:32.619,Pass,
,,,,,,,,,,,,,,,,,,0.945725,,,,,,,,,,,,eb547789-a3b4-42f0-b8bd-665456f0a911,2921,,,"[76.6, 2.3]",3901203,73,,,,,0.10972699,,Right Foot,,,"[88.4, 3.6]",,Ground Pass,,11.871394,,,,Djibril Sidibé,3446.0,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,168,Lille,143,['28cf5de7-0361-453b-9e64-eeb47d19c919'],35,,,,,,,,,,,,,,,,,Lille,143,00:28:35.921,Pass,
,,,,,,,,,,,,,,,,,,1.123567,,,,,,,,,,,,ce79af10-fdea-4c4a-adeb-7a621b3b2b03,2925,,,"[88.4, 3.5]",3901203,73,,,,,0.91580147,,Right Foot,,,"[93.7, 10.4]",,Ground Pass,,8.700575,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,168,Lille,143,"['2b267943-d628-45a6-a2c8-ed7c2161add2', '43071af4-dce9-486b-83fc-00985646b785']",36,,,,,,,,,,,,,,,,,Lille,143,00:28:36.944,Pass,
,,,,,,,,,,,,,,,,,,0.079515,,,,,,,,,,,,2b267943-d628-45a6-a2c8-ed7c2161add2,2928,,,"[26.4, 69.7]",3901203,73,,,,,0.2573237,,Left Foot,,,"[28.3, 70.2]",,Ground Pass,,1.9646883,,Incomplete,,Adrien Thomasson,3375.0,,,,Recovery,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,168,Lille,143,"['8ba79225-fe4d-4358-8959-66def89828d4', 'ce79af10-fdea-4c4a-adeb-7a621b3b2b03', 'dbf4c668-a2b0-497c-9846-80286d8483e8']",38,,,,,,,,,,,,,,,,,Nantes,144,00:28:38.068,Pass,
,,,,,,,,,,,,,,,,,,2.33934,,,,,,,,,,,,63681c09-6e6b-4f41-888d-8e9a8006ff30,2933,,,"[33.6, 56.2]",3901203,73,,,,,-1.3884624,,Right Foot,,,"[42.1, 10.1]",,Ground Pass,,46.87707,,,,Johan Audel,401477.0,,True,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,169,Nantes,144,['9cb599b9-429b-4d3f-b6eb-f40949096c0e'],42,,,,,,,,,,,,,,,,,Nantes,144,00:28:42.164,Pass,
,,,,,,,,,,,,,,,,,,1.627072,,,,,,,,,,,,86402f9a-88f4-4367-aa77-da2f7bc4740c,2936,,,"[69.0, 14.1]",3901203,73,,,,,-0.9776258,,Left Foot,,,"[75.0, 5.2]",,Ground Pass,,10.733592,,,,Wilfried Moimbé,4249.0,,,,,2,Regular Play,Johan Audel,401477.0,Left Wing,169,Nantes,144,['fbb4ebe1-6516-404e-983e-1cdbe6949eb0'],47,,,,,,,,,,,,,,,,,Nantes,144,00:28:47.621,Pass,
,,,,,,,,,,,,,,,,,,1.7488,,,,,,,,,,,,63f028f7-e053-4720-a7f9-6c5f43ddc227,2939,,,"[75.0, 5.2]",3901203,73,,,,,2.7374601,,Left Foot,,,"[59.1, 12.0]",,Ground Pass,,17.293062,,,,Guillaume Gillet,4380.0,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,169,Nantes,144,['5b41118a-8fb4-46dd-8c59-3b7c3e71836b'],49,,,,,,,,,,,,,,,,,Nantes,144,00:28:49.411,Pass,
,,,,,,,,,,,,,,,,,,1.106818,,,,,,,,,,,,59f83984-0a50-4620-8078-ec80403e6873,2942,,,"[57.5, 15.5]",3901203,73,,,,,1.2301801,,Right Foot,,,"[65.9, 39.2]",,Ground Pass,,25.144583,,,,Adrien Thomasson,3375.0,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Center Midfield,169,Nantes,144,['9edd6bdc-e061-4baa-a897-86a3048657de'],51,,,,,,,,,,,,,,,,,Nantes,144,00:28:51.936,Pass,
,,,,,,,,,,,,,,,,,,2.047727,,,,,,,,,,,,bb98d52b-f41c-49d4-837f-996f000d65c6,2946,,,"[72.6, 35.9]",3901203,73,,,,,-1.701908,,Right Foot,,,"[70.2, 17.7]",,Ground Pass,,18.35756,,,,Guillaume Gillet,4380.0,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,169,Nantes,144,['48fdc36d-4bd1-4e6d-9e93-e53fcac93e75'],56,,,,,,,,,,,,,,,,,Nantes,144,00:28:56.013,Pass,
,,,,,,,,,,,,,,,,,,2.049911,,,,,,,,,,,,64618299-4b6a-468b-a0b5-d2a3019aa82d,2949,,,"[76.3, 11.1]",3901203,73,,,,,-0.43199593,,Right Foot,,,"[91.7, 4.0]",,Ground Pass,,16.95789,,,,Wilfried Moimbé,4249.0,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Center Midfield,169,Nantes,144,['2d41cf89-9842-4cfa-a3ec-4e2e26feebab'],58,,,,,,,,,,,,,,,,,Nantes,144,00:28:58.355,Pass,
,,,,,,,,,,,,,,,,,,0.885036,,,,,,,,,,,,67aaa640-1ca7-49d9-a0b5-75199eb147b0,2952,,,"[97.4, 7.2]",3901203,74,,,,,1.1461095,,Left Foot,True,,"[109.7, 34.4]",,High Pass,,29.8518,,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,169,Nantes,144,"['00f292b6-5a68-44e5-add0-986737906241', 'e20a5b4d-909f-4bea-a806-d63fc9a22fb3']",1,,,,,,,,,,,,,,,,,Nantes,144,00:29:01.576,Pass,
,,,,,,,,,,,,,,,,,,0.956695,,,,,,,,,,,,5a18dc4d-7b2c-4963-85d9-ab8363224fca,2956,,,"[97.6, 0.1]",3901203,74,,,,,1.3460852,,,,,"[100.0, 10.6]",,Low Pass,,10.770794,,,,Johan Audel,401477.0,,,,Throw-in,2,From Throw In,Wilfried Moimbé,4249.0,Left Back,170,Nantes,144,['4f0e047f-6fbc-4b9c-8e44-a0bc86d9e04b'],27,,,,,,,,,,,,,,,,,Nantes,144,00:29:27.473,Pass,
,,,,,,,,,,,,,,,,,,1.003556,,,,,,,,,,,,a51e7b21-b87e-4b32-ab2a-ac8ef886f000,2960,,,"[100.2, 10.4]",3901203,74,,,,,-3.092128,,Right Foot,,,"[90.1, 9.9]",,Ground Pass,,10.112369,,,,Rémi Gomis,401478.0,,,,,2,From Throw In,Johan Audel,401477.0,Left Wing,170,Nantes,144,"['363d4bb3-a49d-441b-9eee-6f127abc00b0', 'e47effb6-4ec3-467c-bccf-3a50c6b38740']",29,,,,,,,,,,,,,,,,,Nantes,144,00:29:29.209,Pass,True
,,,,,,,,,,,,,,,,,,1.713412,,,,,,,,,,,,8f2ee55d-4b4b-4705-a7ef-18de2b46ef4b,2963,,,"[90.8, 13.6]",3901203,74,,,,,0.88448775,,Right Foot,True,,"[106.2, 32.4]",,High Pass,,24.302263,,,,Guillaume Gillet,4380.0,,,,,2,From Throw In,Rémi Gomis,401478.0,Center Defensive Midfield,170,Nantes,144,['6d3a68bb-ca26-4f09-a917-fc7e67834ac1'],31,,,,,,,,,,,,,,,,,Nantes,144,00:29:31.395,Pass,
,,,,,,,,,,,,,,,,,,1.041655,,,,,,,,,,,,f8e5dbfd-79e0-4ceb-824c-54fc3dbeddc5,2971,,,"[23.1, 48.7]",3901203,74,,,,,0.18863922,,Left Foot,,,"[34.1, 50.8]",,Ground Pass,,11.198661,,,,Mounir Obbadi,40697.0,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,171,Lille,143,['ba4fbeab-2124-41b7-873c-67fe34b092cd'],35,,,,,,,,,,,,,,,,,Lille,143,00:29:35.662,Pass,
,,,,,,,,,,,,,,,,,,1.081278,,,,,,,,,,,,c77aa558-8094-47ec-a97f-5f128725fd26,2974,,,"[37.3, 48.2]",3901203,74,,,,,-2.7201734,,Right Foot,,,"[31.5, 45.6]",,Ground Pass,,6.3560996,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,171,Lille,143,['672b63b2-0728-4651-b917-35a22825f702'],36,,,,,,,,,,,,,,,,,Lille,143,00:29:36.743,Pass,
,,,,,,,,,,,,,,,,,,1.652167,,,,,,,,,,,,aa9110e8-9c8e-4663-addc-5ee8ec9268bc,2976,,,"[31.5, 42.5]",3901203,74,,,,,-1.169171,,Right Foot,,,"[42.5, 16.6]",,Ground Pass,,28.139118,,,,Djibril Sidibé,3446.0,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,171,Lille,143,['07bb338c-40a5-468b-923f-03e708f85867'],37,,,,,,,,,,,,,,,,,Lille,143,00:29:37.825,Pass,
,,,,,,,,,,,,,,,,,,2.608064,,,,,,,,,,,,be291ccc-6951-40a5-aa59-8d7efc9aefd5,2979,,,"[79.9, 16.1]",3901203,74,,,,,-0.62980336,,Right Foot,,,"[91.7, 7.5]",,Ground Pass,,14.60137,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,171,Lille,143,['dd6477c1-5033-4485-bdf2-70c8513462ce'],43,,,,,,,,,,,,,,,,,Lille,143,00:29:43.251,Pass,
,,,,,,,,,,,,,,,,,,1.550757,,,,,,,,,,,,7e419b9b-d601-49b7-a237-51df7ada017e,2982,,,"[106.4, 12.8]",3901203,74,,,,,1.5031033,,Right Foot,True,,"[108.8, 48.2]",,High Pass,,35.481262,,Incomplete,,Morgan Amalfitano,3425.0,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Left Wing,171,Lille,143,"['de3f528e-4bd6-45ce-a3a7-86292c62a07f', 'fb9fd35d-010d-430c-9105-06d27cce0bb6']",49,,,,,,,,,,,,,,,,,Lille,143,00:29:49.819,Pass,
,,,,,,,,,,,,,,,,,,3.225153,,,,,,,,,,,,de3f528e-4bd6-45ce-a3a7-86292c62a07f,2984,,,"[11.3, 31.9]",3901203,74,,,,,-0.46982992,,Head,,,"[37.1, 18.8]",,High Pass,,28.935272,,,,Johan Audel,401477.0,,,,Interception,2,From Counter,Wilfried Moimbé,4249.0,Left Back,172,Nantes,144,"['7e419b9b-d601-49b7-a237-51df7ada017e', 'd700e058-9655-4f52-a129-1ef8df217c5b']",51,,,,,,,,,,,,,,,,,Nantes,144,00:29:51.370,Pass,
,,,,,,,,,,,,,,,,,,1.201098,,,,,,,,,,,,396dbe15-ed9b-4017-9195-943077148047,2988,,,"[40.2, 15.6]",3901203,74,,,,,0.0685945,,Left Foot,,,"[66.4, 17.4]",,Low Pass,,26.261759,,,,Kolbeinn Sigþórsson,6284.0,,,,,2,From Counter,Johan Audel,401477.0,Left Wing,172,Nantes,144,['d166c7dd-2bc6-4962-ae10-b1a8e0b83e96'],57,,,,,,,,,,,,,,,,,Nantes,144,00:29:57.646,Pass,
,,,,,,,,,,,,,,,,,,1.601497,,,,,,,,,,,,54b09483-67ec-4163-a054-e3ff2cbf418d,2995,,,"[42.6, 51.3]",3901203,75,,,,,-1.5349143,,Right Foot,,,"[44.0, 12.3]",,High Pass,,39.02512,,,,Djibril Sidibé,3446.0,,,,,2,Regular Play,Renato Civelli,29057.0,Left Center Back,173,Lille,143,['68446d8f-e83e-4a2c-81cf-1c5076e27e60'],2,,,,,,,,,,,,,,,,,Lille,143,00:30:02.994,Pass,
,,,,,,,,,,,,,,,,,,1.838972,,,,,,,,,,,,ab4c87cf-a2f1-4094-b482-630f7f73ef53,2998,,,"[44.4, 12.7]",3901203,75,,,,,1.4940244,,Right Foot,,,"[45.7, 29.6]",,Ground Pass,,16.949926,,,,Mounir Obbadi,40697.0,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,173,Lille,143,['b5361ab0-6ba2-42de-a837-36540e77fd06'],6,,,,,,,,,,,,,,,,,Lille,143,00:30:06.361,Pass,
,,,,,,,,,,,,,,,,,,1.130974,,,,,,,,,,,,a236480f-db40-4b87-8143-e25d997c3c2f,3001,,,"[52.3, 39.0]",3901203,75,,,,,2.2610056,,Right Foot,,,"[43.3, 49.9]",,Ground Pass,,14.135417,,,,Stopilla Sunzu,23203.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,173,Lille,143,['f0ec8a98-5e97-40a5-937a-3a67a837cc92'],11,,,,,,,,,,,,,,,,,Lille,143,00:30:11.471,Pass,
,,,,,,,,,,,,,,,,,,1.401274,,,,,,,,,,,,bee4c36d-e3e0-436c-82d4-7f71e195384c,3004,,,"[42.5, 48.3]",3901203,75,,,,,-1.5671198,,Right Foot,,,"[42.6, 21.1]",,Ground Pass,,27.200184,,,,Ibrahim Amadou,11332.0,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,173,Lille,143,['b6cf588d-faf3-4f0d-bb6c-ec047efbc749'],13,,,,,,,,,,,,,,,,,Lille,143,00:30:13.884,Pass,
,,,,,,,,,,,,,,,,,,1.416855,,,,,,,,,,,,b54430b7-42e1-4755-8630-7c64af031798,3007,,,"[42.6, 21.1]",3901203,75,,,,,1.3815973,,Right Foot,,,"[44.4, 30.5]",,Ground Pass,,9.570789,,,,Mounir Obbadi,40697.0,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,173,Lille,143,['48b17a85-75ac-493b-8ed2-10a7972134c2'],15,,,,,,,,,,,,,,,,,Lille,143,00:30:15.345,Pass,
,,,,,,,,,,,,,,,,,,6.181619,,,,,,,,,,,,2b6f1fec-50b3-46bd-bc4c-caa8f5fc367c,3010,,,"[46.1, 31.4]",3901203,75,,,,,-0.35441867,,Right Foot,,,"[114.2, 6.2]",,High Pass,,72.613014,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,173,Lille,143,"['581d3635-af5e-4e83-9963-b3a8ae64e235', '78fa6a2c-ea2b-4049-a933-0d4268492f79']",18,,,,,,,,,,,,,,,,,Lille,143,00:30:18.054,Pass,
,,,,,,,,,,,,,,,,,,2.793481,,,,,,,,,,,,32414f64-feb9-424f-baa3-ff21502b8e33,3013,,,"[14.9, 72.6]",3901203,75,,True,,,-1.2554914,,Right Foot,,,"[36.2, 7.3]",,High Pass,,68.6861,,,,Wilfried Moimbé,4249.0,,True,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,174,Nantes,144,['480e2748-56e0-4b30-8d0b-2bf59196290c'],30,,,,,,,,,,,,,,,,,Nantes,144,00:30:30.094,Pass,
,,,,,,,,,,,,,,,,,,4.106605,,,,,,,,,,,,0084d9da-736c-40b3-8afc-89073531ca6e,3016,,,"[44.0, 4.7]",3901203,75,,,,,0.24029851,,Left Foot,,True,"[89.3, 15.8]",,High Pass,,46.64011,,,,Johan Audel,401477.0,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,174,Nantes,144,['db47609c-b522-4fff-a247-0a6d7fc7fdb9'],34,,,,,,,,,,,,,,,,,Nantes,144,00:30:34.863,Pass,
,,,,,,,,,,,,,,,,,,1.36348,,,,,,,,,,,,fd8ccf4b-2cf6-4ef2-85fe-2fd9370f5d93,3020,,,"[96.2, 24.7]",3901203,75,,,,,1.9890207,,Left Foot,,,"[91.0, 36.4]",,Ground Pass,,12.803515,,,,Adrien Thomasson,3375.0,,,,,2,Regular Play,Johan Audel,401477.0,Left Wing,174,Nantes,144,['0c8f285b-ee6b-4d36-9fd6-15488d4f2c7b'],45,,,,,,,,,,,,,,,,,Nantes,144,00:30:45.498,Pass,
,,,,,,,,,,,,,,,,,,1.282493,,,,,,,,,,,,5fd34398-5e55-4416-9167-423283ad497c,3023,,,"[89.9, 39.0]",3901203,75,,,,,1.2711941,28b6289b-8000-464d-acf6-11b808bf744d,Right Foot,,,"[95.8, 58.1]",,Ground Pass,,19.990498,,,,Jules Iloki,3151.0,True,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,174,Nantes,144,['e0789d8b-9ba9-4b4a-bdf1-19abc93a0ba1'],47,,,,,,,,,,,,,,,,,Nantes,144,00:30:47.156,Pass,
,,,,,,,,,,,,,,,,,,2.583652,,,,,,,,,,,,1b261a7c-3fdf-4122-8fea-576b91eefa44,3030,,,"[6.0, 36.0]",3901203,76,,True,,,0.49159065,,Right Foot,,,"[69.5, 70.0]",,High Pass,,72.02951,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,Goal Kick,2,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,175,Lille,143,"['274f1861-13d5-4573-8856-6c3fd87a82be', '5e477b60-6b25-4614-9b03-e4642175082b']",22,,,,,,,,,,,,,,,,,Lille,143,00:31:22.893,Pass,
