50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.314328,,,,,,,,,,,,,,,,79746313-5e6c-410f-9484-0774d2a85de4,3127,,,"[101.4, 39.7]",3900564,88,,,,True,0.1448125,,,,,,"[115.8, 41.8]",Low Pass,,14.55232,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Midfield,190,AS Monaco,129,"['b8b8e546-111b-4154-aab8-437a62deb498', 'c445bc73-3600-4bb7-8e90-07dd8c344368', 'c99c6c22-ae52-46a2-9fff-e629463a678a']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:48.615,Pass,True
,,,,,,,,,,,,,,,,,,4.116521,,,,,,,,,,,,,,,,24193b99-c947-46ca-97a1-f972b1ac2ac1,3131,,,"[17.4, 31.2]",3900564,89,,,,,-0.31135136,,Drop Kick,,,,"[72.4, 13.5]",High Pass,,57.77794,Incomplete,,Lossémy Karaboué,7301.0,,,,,,2,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,190,AS Monaco,129,"['97a3cabc-8e5e-43ab-b6f5-a49db55434eb', 'd3dd30c7-1a45-4b22-baaf-47e8bb2319a5']",1,,,,,,,,,,,,,,,,,,Troyes,133,00:44:01.956,Pass,
,,,,,,,,,,,,,,,,,,2.356178,,,,,,,,,,,,,,,,97a3cabc-8e5e-43ab-b6f5-a49db55434eb,3133,,,"[47.7, 66.6]",3900564,89,,,,,-0.37385753,,Left Foot,,,,"[73.7, 56.4]",High Pass,,27.929195,,,Wallace Fortuna dos Santos,8277.0,,,,,Recovery,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,190,AS Monaco,129,"['24193b99-c947-46ca-97a1-f972b1ac2ac1', 'e4df5682-76a8-470b-a39a-cdace2bfed09']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:06.073,Pass,
,,,,,,,,,,,,,,,,,,2.514625,,,,,,,,,,,,,,,,fc18855f-547b-4436-98d5-0fd5a8c6c3a5,3135,,,"[73.7, 56.4]",3900564,89,,,,,-0.05258306,,Head,,,,"[98.4, 55.1]",High Pass,,24.734186,Incomplete,,Nabil Dirar,5727.0,,,,,,2,From Free Kick,Wallace Fortuna dos Santos,8277.0,Right Center Forward,190,AS Monaco,129,"['5fd1fffa-d351-4e3d-bbcf-973731a0699b', '6a71fd7a-1ac9-4d38-a9cf-d26ce2c154cd']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:08.429,Pass,
,,,,,,,,,,,,,,,,,,1.95803,,,,,,,,,,,,,,,,6a71fd7a-1ac9-4d38-a9cf-d26ce2c154cd,3137,,,"[21.7, 25.0]",3900564,89,,,,,3.0624897,,Right Foot,,,,"[5.3, 26.3]",Ground Pass,,16.451445,Incomplete,,Paul Bernardoni,7193.0,,,,,Recovery,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,190,AS Monaco,129,"['8f9e4ec8-217d-4c91-adbd-cdf2f5ae6fca', 'b2139e58-98fc-45d2-8475-79d0176be03e', 'fc18855f-547b-4436-98d5-0fd5a8c6c3a5']",10,,,,,,,,,,,,,,,,,,Troyes,133,00:44:10.944,Pass,
,,,,,,,,,,,,,,,,,,0.622814,,,,,,,,,,,,,,,,f0873175-3324-45c5-895b-e7c71cb69a42,3141,,,"[112.4, 57.9]",3900564,89,,,,,-1.452151,,Right Foot,True,,,"[114.2, 42.8]",High Pass,,15.206906,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Stephan El Shaarawy,6979.0,Left Center Forward,190,AS Monaco,129,"['3a31475e-12c8-4e3c-84f5-5ee187334fac', '871904f8-fa21-40bf-b51a-66c30eca6b90']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:15.742,Pass,
,,,,,,,,,,,,,,,,,,1.969885,,,,,,,,,,,,,,,,0d798cfa-c586-4d01-bff8-e17b245fb7ae,3147,,,"[84.7, 32.3]",3900564,89,,,,,-1.9367658,,Left Foot,,,,"[78.3, 15.6]",Low Pass,,17.88435,,,Elderson Uwa Echiejile,27558.0,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Defensive Midfield,190,AS Monaco,129,"['0b11e81c-532b-4cc9-9bd8-5b7654eeb3f7', 'd058a038-c36e-49e7-89d1-9dbbb371a2c1']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:19.967,Pass,True
,,,,,,,,,,,,,,,,,,0.794952,,,,,,,,,,,,,,,,cc148e60-a2bd-40fd-9286-b3a82c81d352,3150,,,"[84.2, 10.2]",3900564,89,,,,,-0.5659676,,Left Foot,,,,"[92.7, 4.8]",Ground Pass,,10.070253,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,190,AS Monaco,129,['eea0defd-55b5-45a8-8d23-8bb923520d2f'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:24.748,Pass,
,,,,,,,,,,,,,,,,,,0.159839,,,,,,,,,,,,,,,,56cf6650-8e2e-4506-95a3-96b723ac8461,3153,,,"[93.2, 10.5]",3900564,89,,,,,0.962107,,Left Foot,,,,"[95.5, 13.8]",High Pass,,4.022437,Incomplete,,Nabil Dirar,5727.0,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,190,AS Monaco,129,"['1565dc7c-de08-4f9f-a7ab-b8393aecd297', 'f92431c8-50e4-4325-b43f-6bff36cc3994']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:29.018,Pass,
,,,,,,,,,,,,,,,,,,0.774267,,,,,,,,,,,,,,,,3a13a3f0-f9a6-4500-96c9-1b4d3ba961ce,3160,,,"[39.0, 42.2]",3900564,89,,,,,2.5730681,,Other,,,,"[31.8, 46.8]",High Pass,,8.5440035,,,Thomas Ayasse,7488.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Center Forward,191,Troyes,133,['20267dc0-4564-4ce9-871e-b1e1a81e2148'],33,,,,,,,,,,,,,,,,,,Troyes,133,00:44:33.426,Pass,
,,,,,,,,,,,,,,,,,,1.926973,,,,,,,,,,,,,,,,13f8248a-7ad5-4514-93a1-5076a763396a,3163,,,"[32.1, 47.5]",3900564,89,,,,,0.28072882,,Right Foot,,,,"[48.4, 52.2]",Ground Pass,,16.964079,,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,191,Troyes,133,['5eccc495-ee9d-444f-8c65-38ceca67ff98'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:44:34.201,Pass,
,,,,,,,,,,,,,,,,,,1.94086,,,,,,,,,,,,,,,,9a8d58e7-3baa-47c4-bef9-7a7bf8330a74,3170,,,"[85.5, 65.5]",3900564,89,,,,,-0.60708,a354b8f4-1915-4922-b384-bff13e803d42,Right Foot,,,,"[105.8, 51.4]",Ground Pass,,24.71639,,,Lossémy Karaboué,7301.0,True,,Through Ball,True,,2,Regular Play,Jimmy Cabot,7336.0,Center Forward,191,Troyes,133,['fb4e178c-7567-42eb-ab03-7e274ecff50a'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:44:40.602,Pass,
,,,,,,,,,,,,,,,,,,1.453784,,,,,,,,,,,,,,,,ee9f5649-5b2d-4647-9c8d-1420283273bb,3176,,,"[120.0, 80.0]",3900564,90,,,,,-1.7397732,,Left Foot,,,,"[113.5, 41.9]",High Pass,True,38.650486,Incomplete,,Chris Mavinga,18162.0,,,Inswinging,,Corner,2,From Corner,Yoann Court,7376.0,Right Midfield,192,Troyes,133,"['8874bde7-69e5-42cd-a618-429dfba23c8b', 'a4492430-7227-48a6-bdb3-7abf324ae723']",15,,,,,,,,,,,,,,,,,,Troyes,133,00:45:15.767,Pass,
,,,,,,,,,,,,,,,,,,1.981782,,,,,,,,,,,,,,,,2a206981-ecd4-4724-8cee-482b4c97b965,3179,,,"[90.9, 49.8]",3900564,90,,,,,0.5977584,,Right Foot,,,,"[105.0, 59.4]",Low Pass,,17.057842,Incomplete,,Yoann Court,7376.0,,,,,Recovery,2,From Corner,Lossémy Karaboué,7301.0,Left Midfield,192,Troyes,133,"['56831638-9712-41ad-985e-c189621c1ada', '93e63308-2578-4e82-8b17-a95576aaf5ce']",19,,,,,,,,,,,,,,,,,,Troyes,133,00:45:19.432,Pass,
,,,,,,,,,,,,,,,,,,3.742524,,,,,,,,,,,,,,,,842cccc6-758f-4b48-9f7b-58810f25c214,3183,,,"[23.6, 5.0]",3900564,90,,,,,0.04946457,,Left Foot,,,,"[84.2, 8.0]",High Pass,,60.674213,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Defensive Midfield,193,AS Monaco,129,['c4d29997-ede3-48c4-995e-403a8e9ffb33'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:24.050,Pass,
,,,,,,,,,,,,,,,,,,1.731276,,,,,,,,,,,,,,,,66c959b7-606d-48e4-aad2-31346d3199b1,3186,,,"[84.2, 8.0]",3900564,90,,,,,1.3057166,,Left Foot,,,,"[94.0, 44.1]",High Pass,,37.40655,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,193,AS Monaco,129,['08639e8b-5637-41c8-b3dd-bc72c5d32a19'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:27.961,Pass,
,,,,,,,,,,,,,,,,,,5.812482,,,,,,,,,,,,,,,,fc967375-f4af-4770-8320-1569275827f5,3195,,,"[11.8, 40.9]",3900564,90,,True,,,-0.16287026,,Drop Kick,,,,"[83.0, 29.2]",High Pass,,72.1549,Incomplete,,,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,193,AS Monaco,129,['38f299b9-fb0f-4156-86c1-e8f4ddc9dc66'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:45:42.440,Pass,
,,,,,,,,,,,,,,,,,,1.228381,,,,,,,,,,,,,,,,3ab69da1-de09-4365-a15e-2555c469a151,3197,,,"[47.5, 56.4]",3900564,90,,,,,0.6551867,712f6fa1-e480-400c-93f9-93d678aabe39,Right Foot,,,,"[66.5, 71.0]",Ground Pass,,23.961636,,,Fábio Henrique Tavares,3247.0,True,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,194,AS Monaco,129,['2fd9d6ce-cfe4-433a-9f9d-8eb4fa185256'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:52.027,Pass,
,,,,,,,,,,,,,,,,,,4.555922,,,,,,,,,,,,,,,,9844ae0c-3e34-408d-8f0d-db6d026bbbfb,3202,,,"[13.6, 36.5]",3900564,91,,True,,,-0.5337082,,Drop Kick,,,,"[75.2, 0.1]",High Pass,,71.55082,Out,,Jimmy Cabot,7336.0,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,195,Troyes,133,['00e595d1-74fd-44dd-8a44-41824b283e57'],9,,,,,,,,,,,,,,,,,,Troyes,133,00:46:09.837,Pass,
,,,,,,,,,,,,,,,,,,1.171987,,,,,,,,,,,,,,,,b3a3deef-21b8-4c61-914c-4f93841f8e45,3204,,,"[49.4, 80.0]",3900564,91,,,,,-2.508844,,,,,,"[38.9, 72.3]",Low Pass,,13.020753,,,Andrea Raggi,3374.0,,,,,Throw-in,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,196,AS Monaco,129,['9c26cdab-d3ea-471a-860c-2bf2822db063'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:21.628,Pass,
,,,,,,,,,,,,,,,,,,2.744277,,,,,,,,,,,,,,,,93d97d54-6a88-47c9-b0e5-c871b080d0ae,3207,,,"[42.5, 74.3]",3900564,91,,,,,-0.43550935,,Right Foot,,,,"[91.5, 51.5]",High Pass,,54.044796,Incomplete,,Wallace Fortuna dos Santos,8277.0,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,196,AS Monaco,129,"['8f2fdf29-f4ca-452e-af1f-29d851700283', 'e86d97be-d09d-42e3-a82f-07c09391dd97']",24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:24.320,Pass,
,,,,,,,,,,,,,,,,,,2.146275,,,,,,,,,,,,,,,,e86d97be-d09d-42e3-a82f-07c09391dd97,3209,,,"[28.6, 28.6]",3900564,91,,,,True,0.013422012,,,,,,"[43.5, 28.8]",Low Pass,,14.901342,Incomplete,,Jessy Pi,7415.0,,,,,Recovery,2,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Right Center Back,196,AS Monaco,129,"['428aa155-8959-4e59-b7aa-04c46eac6333', '434d97a3-2282-44c8-b094-141a80fa9e98', '6a9b6bd5-e42c-4be0-a727-7945fea61179', '93d97d54-6a88-47c9-b0e5-c871b080d0ae']",27,,,,,,,,,,,,,,,,,,Troyes,133,00:46:27.064,Pass,True
,,,,,,,,,,,,,,,,,,1.636043,,,,,,,,,,,,,,,,6a9b6bd5-e42c-4be0-a727-7945fea61179,3213,,,"[76.6, 51.3]",3900564,91,,,,,-1.2246604,,Left Foot,,,,"[83.2, 33.0]",Ground Pass,,19.45379,Incomplete,,Elderson Uwa Echiejile,27558.0,,,,,Recovery,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,196,AS Monaco,129,"['05ffe77c-17c5-4d44-8e7f-5940e82d88db', '2592d11e-2579-479f-b857-5bdc5a29671a', '60a7d3f5-ae40-4ed1-a045-161bc119af29', 'e86d97be-d09d-42e3-a82f-07c09391dd97']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:29.210,Pass,True
,,,,,,,,,,,,,,,,,,2.677091,,,,,,,,,,,,,,,,fe3c72e5-6fac-46f7-9e7d-f35069d8dea5,3224,,,"[56.7, 44.2]",3900564,91,,,,,-0.57419795,ee8332c1-8b79-49be-86ba-0a8629745a6a,Right Foot,,,,"[95.5, 19.1]",High Pass,,46.21093,,,Jimmy Cabot,7336.0,True,,,,Free Kick,2,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,198,Troyes,133,['d5a92c1e-1322-4fc3-9ef9-85e929c5d961'],44,,,,,,,,,,,,,,,,,,Troyes,133,00:46:44.150,Pass,
,,,,,,,,,,,,,,,,,,2.358683,,,,,,,,,,,,,,,,18a99621-7990-4bc4-b10c-8bb40190d7e4,3232,,,"[7.0, 36.1]",3900564,92,,True,,,-0.97651017,,Right Foot,,,,"[24.3, 10.5]",High Pass,,30.897411,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Goal Kick,2,From Goal Kick,Paul Nardi,24021.0,Goalkeeper,199,AS Monaco,129,['22ff6aa8-49b9-4013-a4fc-150407de9d48'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:02.764,Pass,
,,,,,,,,,,,,,,,,,,0.88436,,,,,,,,,,,,,,,,d1bb8ba9-e677-4d53-8c75-2345e06a043f,3234,,,"[36.0, 7.7]",3900564,92,,True,,,2.23941,,Right Foot,,,,"[28.1, 17.7]",Ground Pass,,12.744019,,,Elderson Uwa Echiejile,27558.0,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,199,AS Monaco,129,['cb21d94e-8895-44bd-a70b-e46fc6dedd36'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:06.681,Pass,
,,,,,,,,,,,,,,,,,,0.939013,,,,,,,,,,,,,,,,29163e21-87e5-4754-b666-96045aad2208,3236,,,"[28.1, 17.7]",3900564,92,,,,,0.44170755,,Left Foot,,,,"[41.0, 23.8]",Ground Pass,,14.269548,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,2,From Goal Kick,Elderson Uwa Echiejile,27558.0,Left Back,199,AS Monaco,129,['479eca34-a41c-47c4-ba16-ff8715ca2ce4'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:07.594,Pass,
,,,,,,,,,,,,,,,,,,2.07341,,,,,,,,,,,,,,,,787c1613-5505-4f93-933c-025cf0aa5cd4,3239,,,"[50.1, 22.8]",3900564,92,,,,,-0.6957211,,Right Foot,,,,"[70.1, 6.1]",Ground Pass,,26.055517,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,199,AS Monaco,129,['1b072ce4-856c-4f8d-aabf-4c735341fdc5'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:10.452,Pass,
,,,,,,,,,,,,,,,,,,1.068003,,,,,,,,,,,,,,,,cf740ab7-e648-4e40-8d2d-8dda8ff3a6d9,3243,,,"[83.9, 19.5]",3900564,92,,,,,1.8244704,,Left Foot,,,,"[80.4, 33.0]",Ground Pass,,13.946325,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Midfield,199,AS Monaco,129,"['31592845-3695-4b04-9798-916da2ecba58', 'a2d08b1d-9b8c-4f75-8dc2-ae2e37050c62']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:16.271,Pass,True
,,,,,,,,,,,,,,,,,,1.824061,,,,,,,,,,,,,,,,751bfaf9-bf65-4a91-a9ed-46c206f9acbb,3247,,,"[82.0, 28.5]",3900564,92,,,,,-0.84358484,,Right Foot,,,,"[101.4, 6.7]",Low Pass,,29.182186,,,Elderson Uwa Echiejile,27558.0,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,199,AS Monaco,129,"['ce1c8eed-f952-4852-b084-5e0df27e1a48', 'ffc6f9ad-5e05-4f33-ad0e-a317e545e461']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:17.974,Pass,True
,,,,,,,,,,,,,,,,,,1.626557,,,,,,,,,,,,,,,,cb0ca625-a961-4e33-a3f2-182ac27441ed,3250,,,"[104.4, 7.0]",3900564,92,,,,,1.2806321,,Left Foot,True,,,"[115.0, 42.5]",High Pass,,37.04875,Incomplete,,Wallace Fortuna dos Santos,8277.0,,,,,,2,From Goal Kick,Elderson Uwa Echiejile,27558.0,Left Back,199,AS Monaco,129,"['2bca0037-4571-400c-8281-d7c91c25bdf0', 'b39ac618-5a49-4203-8689-0f77a1f74d39']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:21.089,Pass,
,,,,,,,,,,,,,,,,,,2.635972,,,,,,,,,,,,,,,,1d4071d6-f070-4cd2-a561-8e0e3db95d54,3254,,,"[10.7, 37.4]",3900564,92,,,,,-0.6052304,,Keeper Arm,,,,"[43.8, 14.5]",Low Pass,,40.249474,,,Jimmy Cabot,7336.0,,,,,,2,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,200,Troyes,133,['3d6193cb-b05e-45d3-a68f-0fb06fd62983'],24,,,,,,,,,,,,,,,,,,Troyes,133,00:47:24.213,Pass,
,,,,,,,,,,,,,,,,,,1.13803,,,,,,,,,,,,,,,,d1a4dd11-5f77-4d36-8be9-7ef9c43426b6,3262,,,"[98.3, 17.5]",3900564,92,,,,,1.9116087,4b91a78c-40fc-458d-a3b7-a688fedfc88d,Left Foot,,,,"[92.2, 34.7]",Ground Pass,,18.249657,,,Jessy Pi,7415.0,True,,,,,2,From Keeper,Chris Mavinga,18162.0,Left Back,200,Troyes,133,['ebe2270b-0ddc-4af1-82f4-c04c947b74cd'],35,,,,,,,,,,,,,,,,,,Troyes,133,00:47:35.989,Pass,
,,,,,,,,,,,,,,,,,,2.362848,,,,,,,,,,,,,,,,19cdf723-c21d-41ea-bf41-2928a3938cd9,3268,,,"[120.0, 80.0]",3900564,93,,,,,-1.7410401,dcc73fec-f1d4-4c19-8e9a-43bdc68b59cc,Left Foot,,,,"[111.8, 32.3]",High Pass,True,48.39969,,,Thiago Xavier Rodrigues Corrêa,7283.0,True,True,Inswinging,,Corner,2,From Corner,Yoann Court,7376.0,Right Midfield,201,Troyes,133,['047221bc-6cb9-4dbb-a5a1-0e317cf311ac'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:48:11.599,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20d659f9-218b-47e7-b301-9bdaba2d370b,6,,,"[63.6, 47.1]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabien Camus,401470.0,Center Forward,2,Troyes,133,['173cd915-52b0-4d5f-8a0f-751657ba81f3'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:00:01.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7470a41-3737-4cf4-a1da-d19465f42fbf,8,,,"[71.0, 16.2]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Cabot,7336.0,Left Midfield,2,Troyes,133,['ee212632-137f-4c82-ae18-d31765c92f3e'],3,,,,,,,,,,,,,,,,,,Troyes,133,00:00:03.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7b8a7d-943d-46ad-981b-05c7b8fe6365,13,,,"[97.4, 5.9]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessy Pi,7415.0,Left Center Midfield,2,Troyes,133,['2aca5dcb-bd7e-4799-8cfe-a248d4e52c4a'],8,,,,,,,,,,,,,,,,,,Troyes,133,00:00:08.565,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4478bba-a58d-4c62-a419-55cd4b6dcffd,17,,,"[108.9, 35.7]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stéphane Darbion,2993.0,Right Midfield,2,Troyes,133,['c054d241-5f32-4247-a270-720a19545248'],11,,,,,,,,,,,,,,,,,,Troyes,133,00:00:11.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec9101b-9f02-4927-9ea6-d2df28d8219a,19,,,"[8.6, 66.1]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,3,AS Monaco,129,['1270ffa0-4412-4965-9009-d0210341d010'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:12.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08151bf8-f682-4924-90a7-cdf38cc533a4,21,,,"[26.2, 56.8]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,3,AS Monaco,129,['d1cdbae4-4004-4a9c-b7d1-bc5cc5462a2b'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:13.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b9d3f0-7c01-4234-aa2c-8b7bd6878309,26,,,"[23.6, 70.1]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,3,AS Monaco,129,"['33f55626-ef8c-41d0-8d9a-30fc574d75c2', 'bf6a1e85-fc5e-43f6-8669-135881769a56']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:16.284,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94eef6dd-5d23-43b3-9f69-fba4a775d310,30,,,"[10.3, 65.8]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,3,AS Monaco,129,['c2688a54-705f-4c75-a921-3ec7cdc33537'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:21.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9788b3-a45e-420e-b8b9-780196f18abb,33,,,"[16.2, 34.4]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,3,AS Monaco,129,['d319e263-f706-4281-9e2d-6266d4b1c31a'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:23.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63130db2-c1e6-46d5-a085-9eb4af8d4558,36,,,"[39.3, 10.8]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,3,AS Monaco,129,['d80cca9a-a989-4030-8abb-2b64b38ae1e1'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:26.977,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899e6961-1ab1-403c-980d-39b4c5a4ffea,40,,,"[76.3, 17.7]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lacina Traoré,3553.0,Center Forward,3,AS Monaco,129,['2530fdd9-939e-4b43-901f-246b7c73d9ed'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:32.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e95942-04b6-4c54-8f8d-edd46df4e1e4,42,,,"[9.1, 49.3]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,3,AS Monaco,129,['3195183d-a754-44ea-91bd-8b4a92827e15'],34,,,,,,,,,,,,,,,,,,Troyes,133,00:00:34.390,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1f76ec-2ad6-49e6-9d5d-17b4f3fef3fc,44,,,"[72.4, 60.7]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,3,AS Monaco,129,['162b1ce4-7954-4724-9cd2-42881ea3fb71'],38,,,,,,,,,,,,,,,,,,Troyes,133,00:00:38.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90f0425f-237c-4574-880a-0ef01e671263,46,,,"[43.9, 34.1]",3900564,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,4,AS Monaco,129,['92e3a098-a3c5-44e7-a622-480503f95669'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:46.856,Ball Receipt*,
