50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[67.4, 51.3]",,,,,,,,,,,,1.464567,,,,,,,,,,,714c2d06-ea36-41e9-a09f-41d114e25058,2652,,"[66.4, 36.4]",3901209,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Tshibumbu,7721.0,Left Center Forward,160,Gazélec Ajaccio,160,"['c3573750-ee3c-4fb0-88b0-98790206884d', 'd8ab9724-763b-4194-8d7d-dcfcdee866fc']",19,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:19.548,Carry,
,,,,"[63.8, 71.2]",,,,,,,,,,,,2.66977,,,,,,,,,,,2153d4e7-13c4-4cd4-b432-4c44a3ef701f,2655,,"[62.4, 67.6]",3901209,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Issiaga Sylla,4352.0,Right Back,160,Gazélec Ajaccio,160,"['0a1d9c9d-cece-470e-8687-9bd82f67fcaa', '2e828805-45a7-4a5b-a33a-47117ca798ac', '74611a7b-dd47-45bc-8df8-11cdec7f12f7']",23,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:23.674,Carry,True
,,,,"[50.1, 58.2]",,,,,,,,,,,,0.43799,,,,,,,,,,,278f8fb6-8d7d-4d8d-808b-c27c79bbeed4,2659,,"[47.0, 58.0]",3901209,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roderic Filippi,7808.0,Right Center Back,160,Gazélec Ajaccio,160,"['7a2d01e6-e78f-45cd-a2ac-df2dba2f5269', 'b88b94e4-76fb-42bd-834b-06dec084daa9']",28,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:28.373,Carry,
,,,,"[67.2, 28.4]",,,,,,,,,,,,4.652496,,,,,,,,,,,6631c5aa-d788-4410-8797-e89e3f0888fa,2662,,"[55.8, 36.6]",3901209,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Amos Youga,7389.0,Right Defensive Midfield,160,Gazélec Ajaccio,160,"['08de28e0-b936-4433-845d-aba38799eed3', '2ddc1c24-832a-49c5-a64d-17ed321daacd', 'feaf3c6e-b3ea-4982-894c-3035cc30da84']",31,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:31.111,Carry,True
,,,,"[95.8, 46.8]",,,,,,,,,,,,0.901683,,,,,,,,,,,cd4253e1-6697-43f2-a2fa-6a8ee90176c3,2668,,"[98.4, 46.6]",3901209,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Tshibumbu,7721.0,Left Center Forward,160,Gazélec Ajaccio,160,"['03e283ee-5b65-41bf-ba1c-b5d36b0bd71a', '4f2cd2d5-2c63-4558-a328-36fd76a50cc6', '90710e3c-14fd-4fc4-a0ab-94a8af182978']",40,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:40.602,Carry,True
,,,,"[104.7, 5.5]",,,,,,,,,,,,2.68863,,,,,,,,,,,61ca7209-5d28-4116-b781-3922c912d72c,2680,,"[95.0, 11.6]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,161,Gazélec Ajaccio,160,"['22fea5cb-ed95-49a3-b975-d79401e733d4', '3b0e094a-e9dc-4164-a600-825400da1ff5', 'e7008550-8782-48a0-a3ef-05a18d56eaef']",7,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:07.207,Carry,True
,,,,"[16.1, 37.3]",,,,,,,,,,,,1.607985,,,,,,,,,,,a54e0711-f806-4b6a-a26c-4205baa4788c,2684,,"[10.1, 38.5]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Letellier,3432.0,Goalkeeper,162,Angers,145,"['1fbd89ba-208b-4d01-bc8c-f17cdf73dd45', 'b14115f4-c8fd-4295-b00d-f363c1b5a5db']",12,,,,,,,,,,,,,,,,Angers,145,00:25:12.347,Carry,
,,,,"[48.7, 20.8]",,,,,,,,,,,,4.409716,,,,,,,,,,,9be3cd8b-c63d-4656-9130-7327d89485e7,2687,,"[29.8, 18.6]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gilles Sunu,3111.0,Left Wing,162,Angers,145,"['00b32566-27db-4f0b-af45-1e5164fef3c5', 'b322bbbe-69a1-486b-86a6-03c10b6505e0']",16,,,,,,,,,,,,,,,,Angers,145,00:25:16.316,Carry,
,,,,"[49.9, 67.1]",,,,,,,,,,,,2.318028,,,,,,,,,,,bae60695-88f3-4d64-8576-b9319331c334,2692,,"[38.1, 59.3]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,163,Gazélec Ajaccio,160,"['777f6c63-78e8-483d-9285-9e2539d1b15c', 'c2fabccc-44c7-486f-8de9-1f5853dffb3c']",25,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:25.132,Carry,
,,,,"[97.9, 75.7]",,,,,,,,,,,,0.991755,,,,,,,,,,,ca17c50e-363d-47d1-becd-782e3cb95787,2695,,"[93.4, 73.8]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Left Center Forward,163,Gazélec Ajaccio,160,"['089f9330-e64b-4475-9bc8-2df450feaf4d', 'e3f3960a-22ab-4c2c-8ca3-4ab968202dca']",29,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:29.493,Carry,
,,,,"[109.3, 7.3]",,,,,,,,,,,,1.90508,,,,,,,,,,,69490747-96eb-43fe-bdf0-e3820ea44ca8,2704,,"[113.3, 11.6]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,164,Gazélec Ajaccio,160,"['0cfa8875-2cfc-41c4-aeaf-dabbe1828699', '369c1584-29d8-4b3d-8650-a917cb5c375f', 'a89ce60d-60e4-4c70-bfa7-6c19693d5e62']",50,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:50.392,Carry,True
,,,,"[6.1, 74.6]",,,,,,,,,,,,2.228822,,,,,,,,,,,ca1c7009-469c-401c-b7b5-6ac55705f41f,2713,,"[4.9, 70.7]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Right Back,165,Angers,145,"['436be440-66bc-4f2a-8f20-ef10f9dc733c', '927e03d9-5afa-4170-a846-f953b69b5171', 'af5cc7ca-02f1-4508-acde-c3537305bd4d', 'c19ff758-2374-4a66-a249-4697a651fd68']",57,,,,,,,,,,,,,,,,Angers,145,00:25:57.049,Carry,True
,,,,"[5.0, 68.8]",,,,,,,,,,,,2.181139,,,,,,,,,,,521fbc78-da64-47a0-8256-25897151377c,2716,,"[6.1, 74.6]",3901209,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Right Back,165,Angers,145,"['436be440-66bc-4f2a-8f20-ef10f9dc733c', 'acaf334f-0eea-4c6c-a6f0-a3ee75a5ad0d', 'af5cc7ca-02f1-4508-acde-c3537305bd4d']",59,,,,,,,,,,,,,,,,Angers,145,00:25:59.278,Carry,True
,,,,"[31.4, 62.1]",,,,,,,,,,,,1.715455,,,,,,,,,,,d65a0a0e-5fd2-4914-aa99-2e27a36cf228,2723,,"[34.2, 64.2]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,166,Angers,145,"['1fc30097-7040-4bb9-95fb-a35bf3e2befc', '485cd092-becc-4a3e-ac0f-85fdbc7b6346']",26,,,,,,,,,,,,,,,,Angers,145,00:26:26.204,Carry,
,,,,"[34.5, 30.7]",,,,,,,,,,,,1.956775,,,,,,,,,,,c2823ba9-8812-40e7-a00a-cf37fc0695cf,2726,,"[28.8, 32.8]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,166,Angers,145,"['5e6cfc97-7936-4fff-8079-3b0b3ed2173d', 'c587fcc4-fb4e-4318-8985-2be7997de93c']",29,,,,,,,,,,,,,,,,Angers,145,00:26:29.687,Carry,
,,,,"[45.9, 11.3]",,,,,,,,,,,,1.364653,,,,,,,,,,,87cc2755-39a4-493c-942f-2c842fd04f20,2729,,"[44.6, 10.3]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Back,166,Angers,145,"['0f205b64-b839-42e7-a217-e253bf0f3ded', 'b4eb38d6-edf9-4f4d-a981-7b7d5ad5507b']",33,,,,,,,,,,,,,,,,Angers,145,00:26:33.436,Carry,
,,,,"[65.2, 17.7]",,,,,,,,,,,,0.04,,,,,,,,,,,796cd475-48e0-4f6d-93c2-310cf9457a41,2733,,"[63.3, 17.7]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Right Center Midfield,166,Angers,145,"['75983c8d-e350-4a32-b3ed-089f709ecace', 'c6bbf6b9-e517-40db-97c5-820d2801a84b', 'd5af8a8a-75ed-4f57-ac32-19ad3f518616']",35,,,,,,,,,,,,,,,,Angers,145,00:26:35.800,Carry,True
,,,,"[36.6, 34.5]",,,,,,,,,,,,2.481377,,,,,,,,,,,e2b24e8a-9a4b-40d1-a13d-d57ef48829b9,2736,,"[34.8, 31.9]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,166,Angers,145,"['50b139e0-867f-4ec2-9e39-78fcd7f47559', '6bc8f5b1-394e-44d5-bb98-fcc012b38319']",37,,,,,,,,,,,,,,,,Angers,145,00:26:37.546,Carry,
,,,,"[49.1, 11.7]",,,,,,,,,,,,1.850035,,,,,,,,,,,9b9247fa-8fb5-438c-bdce-0b40d09e93a5,2739,,"[42.0, 18.4]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Right Center Midfield,166,Angers,145,"['1cc297bd-ffde-48e3-85fe-0e2294cd23b9', '435cca56-a029-4ce9-9852-6d8d5eeae8f7']",41,,,,,,,,,,,,,,,,Angers,145,00:26:41.432,Carry,
,,,,"[82.7, 7.3]",,,,,,,,,,,,0.71688,,,,,,,,,,,96eba132-f603-4fc1-857b-03654fd8677c,2742,,"[80.4, 5.9]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Back,166,Angers,145,"['29904ea3-9139-4e17-93e7-bba1d536dae0', '999f496e-c2e4-4e23-84f0-7a0cc06b5355', 'c604c33f-c256-45a1-9163-60aab5354fe3']",44,,,,,,,,,,,,,,,,Angers,145,00:26:44.648,Carry,True
,,,,"[81.5, 13.6]",,,,,,,,,,,,0.768232,,,,,,,,,,,6d073955-b431-431b-a717-930b0dad7028,2751,,"[82.5, 14.1]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,167,Angers,145,"['14938fe5-90de-4ec7-be05-16a18aff696d', '4bd715dd-021e-4815-9057-14c30af2e8af', '4de06416-9508-4b3d-be67-bc65329418b3']",54,,,,,,,,,,,,,,,,Angers,145,00:26:54.127,Carry,True
,,,,"[95.3, 3.7]",,,,,,,,,,,,0.328363,,,,,,,,,,,bdacbdb2-7a4a-4932-9c7d-a299ad9d5aae,2754,,"[95.3, 3.7]",3901209,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Left Wing,167,Angers,145,"['7678f30b-a43d-4729-9537-a904b2795050', '9192fad0-a739-46c3-832d-eb9639715078']",56,,,,,,,,,,,,,,,,Angers,145,00:26:56.091,Carry,
,,,,"[50.6, 47.3]",,,,,,,,,,,,1.591619,,,,,,,,,,,ed88971e-a0ea-42ba-9354-f6c645cba88b,2767,,"[49.2, 44.8]",3901209,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Right Back,169,Angers,145,"['a7d4ae50-5301-4088-a761-64fbc33729b7', 'cb37ea97-ebb5-4e01-8c6c-166ac5b4fbf1', 'd7d3ca37-e75e-418d-944c-da0174e1ff6e']",20,,,,,,,,,,,,,,,,Angers,145,00:27:20.527,Carry,True
,,,,"[67.2, 75.6]",,,,,,,,,,,,1.444732,,,,,,,,,,,5058d882-6f5c-4d76-8557-2d2b00d4dd5b,2773,,"[65.9, 75.9]",3901209,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Left Center Midfield,169,Angers,145,"['84bed9f2-04c1-4c6b-915a-cc11bb7007a6', '92400ace-c290-4822-8fb2-38d31fc8277d', 'd8557140-54b5-4f1a-9cb1-8eea20d0cce2']",25,,,,,,,,,,,,,,,,Angers,145,00:27:25.783,Carry,True
,,,,"[54.3, 70.9]",,,,,,,,,,,,1.041463,,,,,,,,,,,3e17089e-1f71-471e-a634-f6642a95cebc,2779,,"[55.6, 72.6]",3901209,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,170,Angers,145,"['8deabe80-b8ac-452a-985d-26baa25ab4ac', 'c522f4cc-140b-4665-8f21-a2d1876f8283']",38,,,,,,,,,,,,,,,,Angers,145,00:27:38.737,Carry,
,,,,"[48.7, 30.9]",,,,,,,,,,,,1.746464,,,,,,,,,,,00ad6bd2-e2a3-452b-a292-a90389580402,2782,,"[48.2, 29.2]",3901209,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,170,Angers,145,"['3d4da7f4-309d-483b-93d5-52e0fab0da75', 'e6e628c3-6557-43d9-ae0d-91eb760b0945']",42,,,,,,,,,,,,,,,,Angers,145,00:27:42.158,Carry,
,,,,"[50.8, 71.2]",,,,,,,,,,,,1.830665,,,,,,,,,,,2d34e256-fc18-4894-907c-850a1ae12e98,2802,,"[36.4, 70.7]",3901209,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Right Back,171,Gazélec Ajaccio,160,"['5b52c4cb-d565-4cb9-a6f2-7c6f9acdcac2', '5da72558-635b-4b04-9e01-f470ec20aae8', '6d9d9a23-9a89-44fd-8c18-709b525fc3a9']",38,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:38.003,Carry,True
,,,,"[80.2, 68.6]",,,,,,,,,,,,4.527021,,,,,,,,,,,49bac22a-64bc-4ce8-a46e-533611af0494,2819,,"[76.8, 55.6]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Left Midfield,172,Gazélec Ajaccio,160,"['c7b42811-58f5-4556-898a-85d081639d6e', 'eca5525b-2677-4c26-a15b-3664a8fb4fe4']",6,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:06.492,Carry,
,,,,"[73.6, 59.8]",,,,,,,,,,,,0.717202,,,,,,,,,,,8dd589b8-0c68-4590-8c9d-8b18a4ab42df,2822,,"[73.5, 59.6]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Left Defensive Midfield,172,Gazélec Ajaccio,160,"['14e5bd36-a59a-46eb-bbff-8e5f8250c53a', '80c17533-c8c6-4a05-b2b5-f450acf0ff65']",12,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:12.240,Carry,
,,,,"[67.4, 27.0]",,,,,,,,,,,,1.588421,,,,,,,,,,,6c831e18-3874-4748-9257-21bd5ea48ef7,2825,,"[60.5, 35.2]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,172,Gazélec Ajaccio,160,"['729365fc-2641-40d1-97c5-e4da4a665244', '8c413110-5044-43cd-a32f-8d7cd50497c1']",14,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:14.821,Carry,
,,,,"[34.5, 63.6]",,,,,,,,,,,,1.2,,,,,,,,,,,eedb9dbd-08e5-4db0-8779-9f13a210e527,2830,,"[34.7, 63.5]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaël Traoré,3045.0,Right Center Back,173,Angers,145,"['81b35054-1ff6-413e-b327-6c40ab9cfe5e', 'bbfce898-1145-4ca9-a2ac-dc4e7f751e7a']",26,,,,,,,,,,,,,,,,Angers,145,00:29:26.274,Carry,
,,,,"[33.5, 36.1]",,,,,,,,,,,,1.508235,,,,,,,,,,,c551ae12-eb74-4e5e-a248-eb99b36e0bcf,2833,,"[33.6, 37.6]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,173,Angers,145,"['0724556e-dd2f-4c63-8495-230a321a3558', '87bde0d8-02bf-4983-972c-95ce0c770442']",28,,,,,,,,,,,,,,,,Angers,145,00:29:28.741,Carry,
,,,,"[54.9, 8.5]",,,,,,,,,,,,0.816308,,,,,,,,,,,6afc4f67-e048-429a-b360-dc7224c94b47,2836,,"[44.6, 8.2]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Back,173,Angers,145,"['2087c11f-c3f6-477d-bbb6-a61bb3bfe478', 'ee982fc6-2716-4764-94cf-75a79980a906']",31,,,,,,,,,,,,,,,,Angers,145,00:29:31.849,Carry,
,,,,"[69.0, 6.1]",,,,,,,,,,,,1.400115,,,,,,,,,,,afc99fba-81ef-4d0a-a6b6-0b59c1e8a345,2839,,"[65.2, 7.2]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Left Wing,173,Angers,145,"['235ef6bb-be83-4790-b7c6-da754c26a3f3', '3c111af8-2aa5-477e-b992-e8783b9bdf45', '4ff23615-2396-4f22-bbe1-335493572d01']",33,,,,,,,,,,,,,,,,Angers,145,00:29:33.642,Carry,True
,,,,"[55.6, 14.6]",,,,,,,,,,,,0.409478,,,,,,,,,,,bf009d3c-634a-40c1-b3a2-7b913e979590,2845,,"[57.0, 13.0]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,174,Angers,145,"['08e753f5-14de-4b08-a583-b14d457d7853', 'c7f18fd5-d484-443f-af93-1f3aef79c6f1']",46,,,,,,,,,,,,,,,,Angers,145,00:29:46.453,Carry,
,,,,"[64.1, 41.8]",,,,,,,,,,,,1.089944,,,,,,,,,,,fea7b975-a6dd-41e4-8556-d85251bb9c6a,2848,,"[55.6, 37.3]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,174,Angers,145,"['9e8cedef-16ae-443a-a772-28982e4e2e04', 'afbe326c-389c-4fd8-be4d-8b27ae2ea148']",48,,,,,,,,,,,,,,,,Angers,145,00:29:48.639,Carry,
,,,,"[55.1, 22.0]",,,,,,,,,,,,4.21598,,,,,,,,,,,d2d71871-124d-48a0-9aee-dc13247a3bed,2856,,"[35.4, 25.3]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,175,Gazélec Ajaccio,160,"['20c7f9fb-6fea-4319-8eb8-9fb28d4ad627', 'a9aedce8-a4a0-4737-b89d-7648cfac52ad']",53,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:53.738,Carry,
,,,,"[49.6, 7.8]",,,,,,,,,,,,0.684798,,,,,,,,,,,9149c9c3-b998-4fd2-9124-86555497e081,2859,,"[49.6, 8.3]",3901209,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,175,Gazélec Ajaccio,160,"['7ab82644-ca3b-45a6-9332-ae451908b28c', 'f19e0d60-5d3c-400a-a546-71d7e72c7924']",59,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:59.604,Carry,
,,,,"[20.1, 32.8]",,,,,,,,,,,,3.999432,,,,,,,,,,,4924942b-7618-4788-8708-e8dbd89c99d2,2866,,"[12.8, 28.4]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,175,Gazélec Ajaccio,160,"['714005b6-973b-4541-bfcb-92df677d1264', 'bebcfea2-9e2d-4a25-b652-0e6af8c5521d']",6,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:06.617,Carry,
,,,,"[38.1, 59.8]",,,,,,,,,,,,1.204753,,,,,,,,,,,d4eaec32-ec2b-4f08-9ef0-e6e4e4797548,2870,,"[31.2, 59.1]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,175,Gazélec Ajaccio,160,"['33cf7631-4b1d-41fb-99f3-1c8fb7f2567f', '65b513c3-70cc-431b-ad31-9dae03da4d41', 'e2c3e9da-48e9-4779-a855-2ca118575f97']",13,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:13.701,Carry,True
,,,,"[56.3, 73.8]",,,,,,,,,,,,0.724555,,,,,,,,,,,deaab12f-bc1d-4ecb-89b6-ad42a5a5248b,2873,,"[50.6, 73.3]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,175,Gazélec Ajaccio,160,"['3b7f5851-ff3c-4185-b256-ed0dec28b76d', '95902c33-4790-40c6-9b30-f9f95195896d', 'bc1ec509-ef9e-4b5b-a322-ac665fbb48a0']",16,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:16.147,Carry,True
,,,,"[79.4, 72.3]",,,,,,,,,,,,0.889798,,,,,,,,,,,1e56af5e-95cc-44d7-a9af-9e9ce3ef64fc,2878,,"[80.2, 72.1]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Tshibumbu,7721.0,Left Center Forward,175,Gazélec Ajaccio,160,"['519a684e-25c3-4006-bd14-097eabb5e4c1', 'afa7e1e9-0895-43d0-b632-34b268a277da', 'c010a61a-67cf-4825-b808-d05cd541b2c7']",18,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:18.112,Carry,True
,,,,"[70.0, 64.8]",,,,,,,,,,,,0.865,,,,,,,,,,,b8aff054-7ae0-4151-8261-a87ba7ee9e7e,2881,,"[74.7, 67.7]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,175,Gazélec Ajaccio,160,"['106bbdff-c73e-4a6d-90cf-afda9e04904d', 'd181d28e-bba7-4808-8ddc-b98e14fbaf35']",20,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:20.176,Carry,
,,,,"[54.1, 37.8]",,,,,,,,,,,,0.956274,,,,,,,,,,,6f071dbc-3339-411d-a423-853b94e1256e,2884,,"[54.4, 45.9]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Right Defensive Midfield,175,Gazélec Ajaccio,160,"['aa208e37-7ec0-44ea-b5aa-65c5d7d46f17', 'b4529c9d-3f76-4986-89a8-7beb3e75254a']",22,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:22.910,Carry,
,,,,"[41.4, 64.5]",,,,,,,,,,,,3.230763,,,,,,,,,,,f9d8b20c-c1b8-497c-80dd-63df58d7576e,2889,,"[47.7, 67.4]",3901209,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Wing,176,Angers,145,"['5233eb42-8495-44f2-a61b-fb4911a5fe22', '767a5d74-fc26-4a56-b3e8-d9904c4d8a90', 'c2e98291-7734-4ca5-a1fd-2756f08b4141']",28,,,,,,,,,,,,,,,,Angers,145,00:30:28.219,Carry,True
,,,,"[43.5, 30.2]",,,,,,,,,,,,0.587085,,,,,,,,,,,45fa939c-670e-4af2-829e-17025863baee,2898,,"[44.9, 35.6]",3901209,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,177,Angers,145,"['54716b0b-2fe2-4199-a83a-6aa7e87269f9', '90a4c4b7-ff6c-49b4-a4d4-fe9413042c4b']",16,,,,,,,,,,,,,,,,Angers,145,00:31:16.109,Carry,
,,,,"[55.3, 11.7]",,,,,,,,,,,,1.029243,,,,,,,,,,,477cdbd6-8bf0-45e0-93a4-a8140a0d0182,2901,,"[53.2, 12.0]",3901209,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnold Bouka Moutou,4906.0,Left Back,177,Angers,145,"['1133b8cd-cda6-4a0b-96ac-c1568017e6fa', 'd9f2bb3f-2034-4f1a-9d35-27210288b976']",18,,,,,,,,,,,,,,,,Angers,145,00:31:18.496,Carry,
,,,,"[3.1, 71.0]",,,,,,,,,,,,2.640089,,,,,,,,,,,90e21457-1584-43b6-9ca5-4b6dd5495ef3,2906,,"[10.1, 73.6]",3901209,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,178,Gazélec Ajaccio,160,"['28f5dc68-1df9-411b-9ded-13dbf1147b30', '591adfaa-54c1-4237-82ff-fea6d7fbf031', 'fbac4368-1328-43e5-9d2e-d54c937bbaf1']",24,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:24.085,Carry,True
,,,,"[24.1, 49.7]",,,,,,,,,,,,1.479712,,,,,,,,,,,034a1222-4940-4052-b55d-3085e0c70c4e,2909,,"[26.9, 52.3]",3901209,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amos Youga,7389.0,Right Defensive Midfield,178,Gazélec Ajaccio,160,"['0d0c9a8d-e934-40f7-b2b5-77818f08a62d', '68e651a4-bdaa-4d18-968c-d8f2d453ef62', 'fbf03404-5e8d-47ca-8283-fa22ef60a832']",29,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:29.032,Carry,True
,,,,"[51.8, 52.5]",,,,,,,,,,,,0.830677,,,,,,,,,,,aab75744-ed24-4b5e-a66f-032e1069cd44,2916,,"[53.2, 46.6]",3901209,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,178,Gazélec Ajaccio,160,"['11aacd40-cca7-4897-94bf-6ea77341bf0a', '6cc0697c-a57e-483d-be47-a121b934eeef', 'b82fc6b7-19e0-48e6-9578-45f741da0d38']",32,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:32.822,Carry,True
