50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.472141,,,,,,,,,,,,,0caa8b09-a923-4163-a459-3c69323615c2,141,,"[4.9, 46.9]",3829430,2,,,,0.0,,Right Foot,,,,"[75.0, 46.9]",High Pass,,70.1,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,8,Stade de Reims,156,"['56efa110-a6b3-4096-a220-970424399c04', '6493db06-ee9a-497a-9a6b-b97c1fddbba3', '95baeecf-c1fd-4bc9-912c-5dd7bfd60301']",5,,,,,,,,,,,,,,,,,Marseille,147,00:02:05.458,Pass,True
,,,,,,,,,,,,,,,,1.705254,,,,,,,,,,,,,56efa110-a6b3-4096-a220-970424399c04,143,,"[45.1, 33.2]",3829430,2,,,,0.43634346,,Head,,,,"[64.4, 42.2]",High Pass,,21.295305,,,Antoine Devaux,7815.0,,,,,Recovery,1,From Throw In,Anthony Weber,7435.0,Left Center Back,8,Stade de Reims,156,"['0caa8b09-a923-4163-a459-3c69323615c2', '833583f1-1c85-4b35-9a6b-4ce729b5e845']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:08.930,Pass,
,,,,,,,,,,,,,,,,1.589834,,,,,,,,,,,,,13177cb0-729a-4bc9-b6ee-89345b01915b,146,,"[64.6, 42.7]",3829430,2,,,,-0.4165361,,Head,,,,"[81.1, 35.4]",Low Pass,,18.042727,Incomplete,,"David N""Gog",401453.0,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,8,Stade de Reims,156,"['18e95da8-576c-440a-9898-d2bbd45fb949', 'ba1b4da9-de73-47df-b879-054cdccdaac6', 'e3f2e70f-489c-4d49-b576-27207b8a0eb7']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:10.667,Pass,True
,,,,,,,,,,,,,,,,1.309916,,,,,,,,,,,,,a22b528c-5fcb-4aef-8c4d-3fd7e23675ff,151,,"[28.2, 43.8]",3829430,2,,,,-2.8770087,,Right Foot,,,,"[7.9, 38.3]",Ground Pass,,21.031881,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,9,Marseille,147,"['2fbc3bb0-f09d-4e42-a2bb-f8fd723e170b', '99996d0b-208b-48f6-8849-01ac9cfda5df']",13,,,,,,,,,,,,,,,,,Marseille,147,00:02:13.790,Pass,True
,,,,,,,,,,,,,,,,2.98818,,,,,,,,,,,,,5128dd34-f408-49b5-a3c5-d7a87c8613b2,154,,"[8.1, 38.4]",3829430,2,,,,0.3369415,,Left Foot,,,,"[41.5, 50.1]",High Pass,,35.38997,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,9,Marseille,147,['24ab65aa-a1df-41a0-ac28-f72ad21ec18c'],15,,,,,,,,,,,,,,,,,Marseille,147,00:02:15.220,Pass,
,,,,,,,,,,,,,,,,0.726682,,,,,,,,,,,,,3492e30c-e459-4e82-82b9-842eab7fd4df,162,,"[75.7, 32.0]",3829430,2,,,,1.4702194,7d8afeba-c64e-45bc-ad04-2e4d0bc1c632,Right Foot,,,,"[76.8, 42.9]",Ground Pass,,10.955364,,,Prince Oniangué,4545.0,True,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,10,Stade de Reims,156,['d0552900-3889-4b24-9a4c-2a51f0f17ee8'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:22.067,Pass,
,,,,,,,,,,,,,,,,1.835394,,,,,,,,,,,,,43028d46-3547-4328-85a1-af421530a130,168,,"[120.0, 80.0]",3829430,2,,,,-1.7041184,,Left Foot,,,,"[114.3, 37.5]",High Pass,True,42.88053,Incomplete,,Prince Oniangué,4545.0,,True,Inswinging,,Corner,1,From Corner,Frédéric Bulot,7817.0,Right Wing,11,Stade de Reims,156,"['2210922d-2efe-4308-a5aa-3e41c317cac4', 'b1d9d32c-0f35-441c-bc98-0bdcd90f24cd']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:54.873,Pass,
,,,,,,,,,,,,,,,,2.570509,,,,,,,,,,,,,4beeb505-90a4-457a-b8f4-04a127381827,175,,"[11.3, 45.1]",3829430,3,,,,-0.45835665,,Keeper Arm,,,,"[49.2, 26.4]",High Pass,,42.262276,,,Lucas Ariel Ocampos,4345.0,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,12,Marseille,147,['e66d4f02-ece5-4bd8-bf2f-43f2d3fc32ee'],2,,,,,,,,,,,,,,,,,Marseille,147,00:03:02.645,Pass,
,,,,,,,,,,,,,,,,0.738298,,,,,,,,,,,,,655ad493-09df-4dc6-bbc8-022d82611933,181,,"[38.4, 43.6]",3829430,3,,,,0.26060238,,Left Foot,,,,"[47.4, 46.0]",Ground Pass,,9.314505,,,Aïssa Mandi,6648.0,,,,,Recovery,1,Regular Play,Franck Signorino,40521.0,Left Back,13,Stade de Reims,156,['35d06b60-2641-4584-8725-eb27f65a1991'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:09.220,Pass,
,,,,,,,,,,,,,,,,1.91359,,,,,,,,,,,,,d90b1929-846f-4501-819d-a65c313329b6,184,,"[38.4, 43.8]",3829430,3,,,,-2.9107242,,Right Foot,,,,"[13.3, 37.9]",Ground Pass,,25.784103,,,Kossi Agassa,401454.0,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,13,Stade de Reims,156,['1af80935-4e1a-4d3e-b1a1-a463ef7a3ee1'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:11.480,Pass,
,,,,,,,,,,,,,,,,2.719432,,,,,,,,,,,,,690306b5-f89b-4409-b3e2-c8e4dcdba5b1,186,,"[11.2, 40.8]",3829430,3,True,,,1.1164943,,Right Foot,,,,"[25.9, 70.9]",High Pass,,33.49776,,,Hamari Traoré,3248.0,,,,,,1,Regular Play,Kossi Agassa,401454.0,Goalkeeper,13,Stade de Reims,156,['a37d07a4-2185-46d2-907b-f229ef809c49'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:22.359,Pass,
,,,,,,,,,,,,,,,,0.736426,,,,,,,,,,,,,a2a20a80-d69b-4a2e-99dd-09c6d100448b,189,,"[30.0, 65.3]",3829430,3,,,,0.98041844,,Right Foot,,,,"[36.5, 75.0]",Ground Pass,,11.676472,,,Frédéric Bulot,7817.0,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,13,Stade de Reims,156,"['15d2d95c-2b0d-42e9-b4f0-51ae142252cf', 'f97c2329-73a1-477a-ae57-3daa6147875f']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:26.387,Pass,True
,,,,,,,,,,,,,,,,0.602222,,,,,,,,,,,,,837fb8ad-df51-446a-be03-c2bbd5185431,192,,"[37.5, 75.0]",3829430,3,,,,-0.90372396,,Left Foot,,,,"[43.8, 67.0]",Ground Pass,,10.182829,,,Hamari Traoré,3248.0,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,13,Stade de Reims,156,['94988b86-2453-40b4-bbbd-4bb038148a80'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:28.297,Pass,
,,,,,,,,,,,,,,,,0.874191,,,,,,,,,,,,,f5306a46-c937-4bfb-bd0a-1eabab1acbca,206,,"[58.3, 57.4]",3829430,3,True,,,-0.72989964,,Right Foot,,,,"[62.1, 54.0]",Ground Pass,,5.0990195,,,Prince Oniangué,4545.0,,,,,Free Kick,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,14,Stade de Reims,156,['c848b624-8f8e-42e3-bdc8-af81fda89b25'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:52.734,Pass,
,,,,,,,,,,,,,,,,0.860111,,,,,,,,,,,,,8da67a7d-fcd7-4c88-9190-d3182c0e5b84,209,,"[63.9, 55.7]",3829430,3,,,,0.6202495,,Right Foot,,,,"[77.2, 65.2]",Ground Pass,,16.344418,,,Frédéric Bulot,7817.0,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Left Center Midfield,14,Stade de Reims,156,"['aaaaab2e-cb94-42ec-90e1-ba7deeb4ad32', 'ba87c704-f715-4885-b735-c3e5896d1751']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:54.808,Pass,True
,,,,,,,,,,,,,,,,0.725059,,,,,,,,,,,,,0df141c8-63bb-47df-8f1c-ec434c2a0d44,213,,"[76.3, 65.2]",3829430,3,,,,-1.9142826,,Left Foot,,,,"[71.4, 51.5]",Ground Pass,,14.549914,,,Prince Oniangué,4545.0,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,14,Stade de Reims,156,"['0ec04caa-69d5-4f84-86ba-3dcd985be3d1', 'edae6827-6a04-4888-b5b7-87f629539db8']",55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:55.704,Pass,True
,,,,,,,,,,,,,,,,1.490424,,,,,,,,,,,,,99af9706-a975-4bbe-9ac6-99f8cd03df1a,216,,"[73.1, 51.0]",3829430,3,,,,-1.8781074,,Right Foot,,,,"[67.8, 34.3]",Ground Pass,,17.520845,,,Alexi Peuget,95699.0,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Left Center Midfield,14,Stade de Reims,156,['ef2d5de3-d915-4817-8c37-7d391171714c'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:57.227,Pass,
,,,,,,,,,,,,,,,,1.744272,,,,,,,,,,,,,bec743b6-34d5-48f6-accc-59d7f6d6c903,220,,"[73.1, 26.2]",3829430,4,,,,2.0131705,,Right Foot,,,,"[62.3, 49.0]",Ground Pass,,25.228556,,,Aïssa Mandi,6648.0,,,,,,1,From Free Kick,Alexi Peuget,95699.0,Center Defensive Midfield,14,Stade de Reims,156,"['0c50e63b-11b7-495a-80eb-41ecf0931f64', 'bdd78bc5-8e35-47ab-9a7a-1f61530f5ea5']",2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:02.746,Pass,True
,,,,,,,,,,,,,,,,0.86949,,,,,,,,,,,,,10ebb0fe-c0a9-4d89-935a-218128a8fa4a,223,,"[61.7, 49.2]",3829430,4,,,,0.11864543,,Right Foot,,,,"[76.8, 51.0]",Low Pass,,15.206906,,,Frédéric Bulot,7817.0,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,14,Stade de Reims,156,['257324fd-8a38-4ccf-b164-d1ae55a22301'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:04.565,Pass,
,,,,,,,,,,,,,,,,1.360747,,,,,,,,,,,,,39f3788d-f520-4831-816a-7efaad5dbd81,226,,"[76.8, 58.3]",3829430,4,,,,0.90397286,,Left Foot,,,,"[89.0, 73.8]",Ground Pass,,19.725365,,,Antoine Devaux,7815.0,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,14,Stade de Reims,156,['b03d7740-239d-4429-9ecf-d02d88e56aae'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:07.059,Pass,
,,,,,,,,,,,,,,,,0.705305,,,,,,,,,,,,,b0ee9a02-e35d-49eb-8621-bcb197f49a69,229,,"[89.6, 74.0]",3829430,4,,,,-0.443593,,Right Foot,,,,"[103.7, 67.3]",Ground Pass,,15.610893,Unknown,,Frédéric Bulot,7817.0,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,14,Stade de Reims,156,['b43b8ff1-8f02-4266-9a91-8b50b1ef6d44'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:09.184,Pass,
,,,,,,,,,,,,,,,,1.221037,,,,,,,,,,,,,925a2d46-1f15-4a6a-b582-fc99cacbf86e,234,,"[104.1, 68.4]",3829430,5,,,,-1.2803555,,Left Foot,True,,,"[112.2, 41.3]",High Pass,,28.284624,Incomplete,,"David N""Gog",401453.0,,,,,Free Kick,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,15,Stade de Reims,156,"['8d1fc3a7-292e-4d97-a9c3-a2a64e34ea0a', 'a1d2794d-0244-46f4-ad1c-6cd8d1424883']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:09.466,Pass,
,,,,,,,,,,,,,,,,1.561567,,,,,,,,,,,,,852ef0ad-d95d-4e86-876d-7bd9e0d5d3e1,237,,"[81.1, 53.0]",3829430,5,,,,-1.3390795,,Head,,,,"[85.3, 35.2]",Low Pass,,18.288794,Incomplete,,Antoine Devaux,7815.0,,,,,Recovery,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,15,Stade de Reims,156,"['318f7b28-2aa4-4972-847a-2986d502500a', '5ef64da8-cff5-454d-8442-c26968f8f13e']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:13.130,Pass,
,,,,,,,,,,,,,,,,2.535384,,,,,,,,,,,,,c9db0430-1ef2-4c03-941c-b0859e1d0bec,242,,"[36.1, 42.9]",3829430,5,,,,-0.97905076,,Right Foot,,,,"[60.9, 6.0]",Low Pass,,44.459534,,,Romain Alessandrini,15296.0,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,15,Stade de Reims,156,"['02225210-8a99-4146-b02e-396829c2cb96', '579b1e82-4f59-4a61-9e7b-8dfe05d9275a']",15,,,,,,,,,,,,,,,,,Marseille,147,00:05:15.647,Pass,True
,,,,,,,,,,,,,,,,2.036091,,,,,,,,,,,,,2c2566b0-6ff2-4bfc-af0c-9fc4e8bf2d57,245,,"[60.7, 5.6]",3829430,5,,,,1.997847,,Right Foot,,,,"[52.6, 23.4]",High Pass,,19.55633,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,15,Stade de Reims,156,"['abec6fa2-65ba-4b30-9bf0-32b1ce632218', 'f3148133-094d-4fe8-b935-0f9d75f9d513']",18,,,,,,,,,,,,,,,,,Marseille,147,00:05:18.222,Pass,
,,,,,,,,,,,,,,,,1.486434,,,,,,,,,,,,,31739163-fb60-4ac8-a049-994002b4f89f,250,,"[66.4, 55.7]",3829430,5,,,,-3.0913556,,Right Foot,,,,"[48.5, 54.8]",Ground Pass,,17.922611,Incomplete,,Frédéric Bulot,7817.0,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Left Center Midfield,15,Stade de Reims,156,"['314708c5-9b20-4b55-8dc1-c46ddd0bbb36', '45431760-f026-4c5a-a812-9054bea51030', '9239531a-be5a-4988-820d-f0b83ba8a78e']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:20.775,Pass,True
,,,,,,,,,,,,,,,,3.069804,,,,,,,,,,,,,65d68c80-34a0-4ae7-b73c-dbf27a27459d,254,,"[75.2, 27.5]",3829430,5,,,,-0.6572385,,Right Foot,,,,"[97.1, 10.6]",Ground Pass,,27.662611,,,Romain Alessandrini,15296.0,,,,,,1,From Free Kick,Lucas Ariel Ocampos,4345.0,Left Wing,15,Stade de Reims,156,['a56f14b8-7078-4869-bca4-d45317aafdc2'],23,,,,,,,,,,,,,,,,,Marseille,147,00:05:23.194,Pass,
,,,,,,,,,,,,,,,,1.188647,,,,,,,,,,,,,48e3d818-ef13-4ba1-852a-179c5d833f62,257,,"[100.7, 8.3]",3829430,5,,,,1.3039588,,Right Foot,True,,,"[108.6, 37.2]",High Pass,,29.960306,Incomplete,,Lucas Ariel Ocampos,4345.0,,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,15,Stade de Reims,156,"['065b9e39-7741-417a-8721-408184a94f5b', 'a9b0dfd2-0750-4e0b-ac3a-2af5a6f87457']",26,,,,,,,,,,,,,,,,,Marseille,147,00:05:26.293,Pass,
,,,,,,,,,,,,,,,,0.969435,,,,,,,,,,,,,f6e1110c-248c-4721-8df0-40b59971157f,262,,"[34.1, 70.9]",3829430,5,,,,-1.7248455,,Right Foot,,,,"[31.6, 54.8]",Ground Pass,,16.292944,,,Prince Oniangué,4545.0,,,,,,1,From Free Kick,Frédéric Bulot,7817.0,Right Wing,15,Stade de Reims,156,['9927cb62-e56d-44f9-afe6-16cc14746e74'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:32.954,Pass,
,,,,,,,,,,,,,,,,1.105449,,,,,,,,,,,,,a4ab3c66-c491-48f8-8118-7b7af06daf0b,265,,"[32.1, 57.3]",3829430,5,,,,1.5593026,,Right Foot,,,,"[32.3, 74.7]",Ground Pass,,17.40115,,,Hamari Traoré,3248.0,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Left Center Midfield,15,Stade de Reims,156,['26fa7523-bab9-48bc-966a-aaad4ef727be'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:34.763,Pass,
,,,,,,,,,,,,,,,,1.51837,,,,,,,,,,,,,c6abf074-3e9f-47f2-a609-4706ba4b63b5,269,,"[39.9, 76.1]",3829430,5,,,,-0.093603216,,Right Foot,,,,"[64.4, 73.8]",High Pass,,24.607723,Incomplete,,"David N""Gog",401453.0,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,15,Stade de Reims,156,"['59f69925-e371-4502-9ea4-1d9def013a0f', '8da3b480-3f0c-4757-9f54-e7973cd388c5', 'a1f48fd3-d44d-455c-8516-0671e2396e80']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:37.376,Pass,True
,,,,,,,,,,,,,,,,1.251182,,,,,,,,,,,,,03da8edf-ce6d-41b0-81b0-8009d529fba0,273,,"[64.8, 70.2]",3829430,5,,,,-1.3961241,,Left Foot,,,,"[66.6, 60.0]",Ground Pass,,10.357606,,,Frédéric Bulot,7817.0,,,,,Recovery,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,15,Stade de Reims,156,"['4d691f38-620e-4839-be7a-ed7731dacae1', 'afdb0165-7547-4211-9ae5-d60ce58dc90a']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:40.111,Pass,True
,,,,,,,,,,,,,,,,3.287449,,,,,,,,,,,,,549148f9-44ca-4d54-a697-b5a9ccab73d3,281,,"[2.0, 56.9]",3829430,5,,,,1.225854,,Right Foot,,,,"[10.3, 80.0]",Ground Pass,,24.545876,Out,,,,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,15,Stade de Reims,156,,47,,,,,,,,,,,,,,,,,Marseille,147,00:05:47.872,Pass,
,,,,,,,,,,,,,,,,1.359502,,,,,,,,,,,,,93bd0e99-37b5-456c-b3ff-1448d541c2a8,282,,"[105.7, 0.1]",3829430,5,True,,,2.0586329,,,,,,"[100.5, 9.9]",Low Pass,,11.094143,,,Alexi Peuget,95699.0,,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,Left Back,16,Stade de Reims,156,['db3b2031-ee72-45a9-9d5e-dfdec9e0ddff'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:57.859,Pass,
,,,,,,,,,,,,,,,,0.350972,,,,,,,,,,,,,ee6b06bd-54e7-40a9-b7a3-1d709ad8772f,284,,"[100.3, 9.5]",3829430,5,,,,0.80426383,,Right Foot,,,,"[105.5, 14.9]",Ground Pass,,7.496666,Incomplete,,"David N""Gog",401453.0,,,,,,1,From Throw In,Alexi Peuget,95699.0,Center Defensive Midfield,16,Stade de Reims,156,"['03faf7fd-b654-482b-80ab-1f6c434a91be', '6fb74ef1-25b9-4c79-83b8-f42e8aaef8ec']",59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:59.303,Pass,
,,,,,,,,,,,,,,,,3.00565,,,,,,,,,,,,,ecb93a60-7b4f-4bf2-9f0c-c9603bfa9ab8,288,,"[105.7, 6.3]",3829430,6,,,,1.4359062,4809ee7c-f0a4-4c67-b671-64034c08d42d,Left Foot,True,,,"[111.4, 48.3]",High Pass,,42.38502,,,Nicolas de Roussel de Préville,4383.0,True,True,,,Recovery,1,From Throw In,Franck Signorino,40521.0,Left Back,16,Stade de Reims,156,['67827fbe-55f4-4433-9564-effafc9ecd13'],0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:00.631,Pass,
,,,,,,,,,,,,,,,,3.298877,,,,,,,,,,,,,46f36f10-f2a7-4b3e-8ce3-aae2b64cfe87,293,,"[7.0, 44.1]",3829430,6,True,,,1.2815787,,Right Foot,,,,"[13.1, 64.6]",Ground Pass,,21.388315,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,17,Marseille,147,['e46e0392-c785-4f54-9947-7bc39a2effea'],16,,,,,,,,,,,,,,,,,Marseille,147,00:06:16.865,Pass,
,,,,,,,,,,,,,,,,3.915215,,,,,,,,,,,,,f5e80bca-7053-44ff-b591-51d96e742144,295,,"[12.8, 58.0]",3829430,6,True,,,-1.8370484,,Right Foot,,,,"[8.3, 41.5]",Ground Pass,,17.10263,,,Steve Mandanda,3543.0,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,17,Marseille,147,['8f76a1fd-f25f-414e-ba01-cb96fa50e49f'],20,,,,,,,,,,,,,,,,,Marseille,147,00:06:20.164,Pass,
,,,,,,,,,,,,,,,,2.865712,,,,,,,,,,,,,f308192f-9940-40b4-8744-758901b9a3fb,298,,"[11.2, 41.1]",3829430,6,,,,-0.66029185,,Right Foot,,,,"[57.3, 5.3]",High Pass,,58.36823,,,Benjamin Mendy,3261.0,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,17,Marseille,147,"['9d446c72-5fd2-49aa-9758-d1e2fe53c461', 'fda151bc-9339-4af1-bd66-7ebdab19659f']",26,,,,,,,,,,,,,,,,,Marseille,147,00:06:26.231,Pass,True
,,,,,,,,,,,,,,,,1.786704,,,,,,,,,,,,,6bce9a22-1209-4737-bc2a-b21d805521ea,300,,"[57.3, 5.3]",3829430,6,,,,0.8605253,,Head,,,,"[70.2, 20.3]",High Pass,,19.784084,Incomplete,,Florian Thauvin,3254.0,,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,17,Marseille,147,"['219747e4-767d-490b-923f-e577e4fd37b6', 'fbbeb893-21f9-489b-a3a9-d049e1d3c31a']",29,,,,,,,,,,,,,,,,,Marseille,147,00:06:29.136,Pass,
,,,,,,,,,,,,,,,,1.643401,,,,,,,,,,,,,fbbeb893-21f9-489b-a3a9-d049e1d3c31a,302,,"[49.9, 59.8]",3829430,6,,,,0.951484,,Right Foot,,,,"[64.3, 80.0]",Ground Pass,,24.807257,Out,,Nicolas de Roussel de Préville,4383.0,,,,,Recovery,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,17,Marseille,147,"['65609988-9e01-4928-87de-dfc75d1743ed', '6bce9a22-1209-4737-bc2a-b21d805521ea']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:30.923,Pass,
,,,,,,,,,,,,,,,,1.264491,,,,,,,,,,,,,26a7c3ed-f528-4237-94c7-d234d0500da3,304,,"[61.0, 0.1]",3829430,6,,,,1.0154302,,,,,,"[73.1, 19.6]",High Pass,,22.949074,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,18,Marseille,147,"['1e859ba2-5647-4f1b-bc61-9b706725258a', '8c5dd3c4-b48f-47a5-b7e6-d3990fb204bc']",42,,,,,,,,,,,,,,,,,Marseille,147,00:06:42.247,Pass,
,,,,,,,,,,,,,,,,2.228843,,,,,,,,,,,,,1e859ba2-5647-4f1b-bc61-9b706725258a,306,,"[47.0, 60.5]",3829430,6,,,,-0.3030919,,Right Foot,,,,"[74.5, 51.9]",High Pass,,28.813364,Incomplete,,"David N""Gog",401453.0,,,,,Recovery,1,From Throw In,Anthony Weber,7435.0,Left Center Back,18,Marseille,147,"['26a7c3ed-f528-4237-94c7-d234d0500da3', '62ff7220-ccad-42c3-8d27-dea58d12fe2a', 'c0be91ca-6920-419a-8e2d-6ebcb077aed6']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:43.512,Pass,
,,,,,,,,,,,,,,,,1.17817,,,,,,,,,,,,,62ff7220-ccad-42c3-8d27-dea58d12fe2a,309,,"[45.6, 28.2]",3829430,6,,,True,0.28495735,,,,,,"[55.5, 31.1]",Low Pass,,10.316007,,,Mario Lemina,3951.0,,,,,Recovery,1,From Throw In,Karim Rekik,8572.0,Left Center Back,18,Marseille,147,"['08439ebb-ce44-4909-a244-cd26700f6527', '1e859ba2-5647-4f1b-bc61-9b706725258a', '4ec196fe-1b10-4e7e-867d-f6117231007f']",45,,,,,,,,,,,,,,,,,Marseille,147,00:06:45.741,Pass,True
,,,,,,,,,,,,,,,,1.376081,,,,,,,,,,,,,4e86a41c-c147-40e8-9efd-84d8d23c45c8,313,,"[58.0, 15.8]",3829430,6,,,,-2.311638,,Right Foot,,,,"[50.5, 7.6]",Ground Pass,,11.112605,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Mario Lemina,3951.0,Right Defensive Midfield,18,Marseille,147,['4128f2a9-620c-475a-9ae6-e51a1c201dfe'],49,,,,,,,,,,,,,,,,,Marseille,147,00:06:49.762,Pass,
,,,,,,,,,,,,,,,,2.379493,,,,,,,,,,,,,121ac2c5-f163-495a-ad41-2580a9719947,317,,"[52.6, 7.0]",3829430,6,,,,0.7376404,,Left Foot,,,,"[81.1, 32.9]",High Pass,,38.510517,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,18,Marseille,147,"['071d0719-1fa4-4ae8-a788-9c2f108afb4f', '0b8d594f-5755-442c-98c4-e385baa553f4']",52,,,,,,,,,,,,,,,,,Marseille,147,00:06:52.143,Pass,
,,,,,,,,,,,,,,,,1.761247,,,,,,,,,,,,,f4a61d61-f0b7-4546-98f8-3f2429d661b8,322,,"[40.6, 47.6]",3829430,6,,,,0.7818894,,Right Foot,,,,"[54.9, 61.8]",High Pass,,20.152668,,,Prince Oniangué,4545.0,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,19,Stade de Reims,156,"['17a507cc-c369-4fb8-ba92-9729278f631d', '8c8012c6-e1c6-43c7-bded-c9fe19fa30fa']",55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:55.573,Pass,True
