50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b38245b2-7e8c-40f6-9618-391db5c33043,2106,,"[72.6, 11.7]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,86,AS Monaco,129,['d72debf7-b90c-4257-9e8c-72b004ec65ba'],36,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:36.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be755c84-0d46-4ec1-a836-3bbaf2f59ca9,2109,,"[97.6, 53.2]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Wing,86,AS Monaco,129,['ca5502ff-e049-439e-b930-342a9e1be22b'],43,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:43.847,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1f759d-d72c-418b-a25a-0a9a93ace4ea,2112,,"[107.7, 43.4]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,86,AS Monaco,129,['80cf97a8-cd65-48ea-9e6d-0eb20232faad'],46,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:46.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7ba749-2c7e-4c24-91ca-800c3d6ebd57,2114,,"[10.3, 27.3]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,87,Paris Saint-Germain,131,['15883811-d8d4-4962-8029-ab8ff8ec48b4'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:47.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853e45ff-db7a-4d3f-a1ac-4699346a95a7,2117,,"[28.5, 29.3]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,87,Paris Saint-Germain,131,['f76ac901-0342-424a-9393-1a90d3ddcea4'],49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:49.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc2d9a2-85dd-48e1-b3ec-74129700922e,2120,,"[60.4, 26.9]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,87,Paris Saint-Germain,131,['85010caa-4bd6-423a-aa74-f79953462c66'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:53.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54d3431-cb53-486f-8135-4d041f19b7bf,2122,,"[56.7, 8.9]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,87,Paris Saint-Germain,131,['b0e0a82f-d635-4594-be02-8c7664f21331'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:55.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f41f727-52f9-4e91-970d-d88e0115cf58,2125,,"[50.1, 9.6]",3901193,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,87,Paris Saint-Germain,131,['dbbad4b9-9b44-415e-87cc-13d320f8879d'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:58.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564d797-d2ce-4986-81e0-9f5074dee87c,2128,,"[51.2, 26.7]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,87,Paris Saint-Germain,131,['66bbaea9-4e02-45b7-80ed-b5094324cb3a'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:01.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8731b89-a488-4516-a534-3b83ee6b5ab7,2136,,"[59.4, 40.9]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,88,Paris Saint-Germain,131,['e7c7d54b-a698-4470-8a43-609c2c3aef11'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19ae6e8-05f2-411c-af7d-a6d570cd45d8,2139,,"[49.2, 40.2]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['7d5269f3-c2c2-44ba-ad44-df58fd3b47f0'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:02.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c99848c-8d50-43ce-bb03-0d5ba756e802,2142,,"[48.2, 31.6]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,88,Paris Saint-Germain,131,['4fa72d54-12ed-4a11-b55e-01026d7b4f19'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:04.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f80340-a52d-44ea-8239-96bdacf6fdc4,2145,,"[61.8, 16.7]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edinson Roberto Cavani Gómez,4319.0,Left Wing,88,Paris Saint-Germain,131,['36e69b9f-d7cf-4ca5-985a-8b14496620b8'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:06.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da69917c-e4e7-4659-a320-4552cb0a0cc5,2147,,"[48.6, 3.4]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,88,Paris Saint-Germain,131,['ddfb1440-e467-4070-81cd-044b57adcbbf'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1753de-c661-43e2-b2af-0a3373ed5d06,2151,,"[21.1, 19.0]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Luiz Moreira Marinho,3956.0,Left Center Back,88,Paris Saint-Germain,131,['8854905d-13e5-4391-859d-a15647676461'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:11.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692bb5f5-7a41-4790-95d6-dbdc5a0ea884,2154,,"[22.9, 45.0]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,88,Paris Saint-Germain,131,['d20160d6-db66-457a-91d9-255251c6ea23'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:14.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0f9734-9cc1-4f9e-b944-07060517f0b4,2157,,"[40.4, 74.1]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Back,88,Paris Saint-Germain,131,['17db4866-ed56-4dd9-bd4d-39d4e5788a1f'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c00dad1-52d1-42bf-8e64-be12cec1ef6d,2161,,"[56.8, 73.3]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,88,Paris Saint-Germain,131,"['689d2b19-44ad-4c2b-9b3f-d8191a87840c', 'f0b8e914-5f0f-4927-a85f-ef1c599cfa32']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:21.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6486b3-844c-4173-85d4-7110e8ca1703,2163,,"[49.2, 71.2]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Back,88,Paris Saint-Germain,131,['138beb69-724c-44ee-8b34-a4031bdacb96'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:21.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fb8b9fe-2b6e-4a37-aaca-7dfcdca799e1,2165,,"[52.5, 66.3]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrien Rabiot,3026.0,Right Center Midfield,88,Paris Saint-Germain,131,['02a63918-6630-40e9-83bc-0d05c9eb6317'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:22.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360688d9-a252-4297-b4e1-1189a56180d5,2168,,"[51.9, 59.8]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['86082596-a2a1-46ca-890d-5255a18e6e89'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:24.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5c6adb-8864-4e01-89d4-85d09b0d3786,2171,,"[65.2, 40.2]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,88,Paris Saint-Germain,131,['d84abc5e-1025-4621-81fd-e6860ed17958'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:26.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205bbae-76d4-4dbc-bf1d-ecc530fe4487,2174,,"[103.6, 53.0]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zlatan Ibrahimović,3672.0,Center Forward,88,Paris Saint-Germain,131,['add4ce27-c1f8-4b76-8d26-263f168d4773'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:28.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28bfb89-6d46-4982-b8e6-8f7c2b32168b,2178,,"[72.5, 73.7]",3901193,45,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kylian Mbappé Lottin,3009.0,Right Wing,89,AS Monaco,129,['6b1ecdf1-7212-4086-b9ab-850d142964a7'],42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:42.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389290c2-f2bc-43a7-b721-3617968726ff,2183,,"[17.6, 4.6]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,90,Paris Saint-Germain,131,['0ff95de0-920c-49bc-b982-4cc24cd202a7'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:09.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145e226-0694-4231-a51d-79dcb7569db6,2187,,"[107.8, 63.4]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,91,AS Monaco,129,"['087501f9-f110-428f-8819-176e2cf966e9', 'b8696b3b-979e-4129-956d-ddc625df417d']",15,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:15.475,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd3d5c8-71ff-4690-964e-b751844bdbcd,2191,,"[12.0, 15.0]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,92,Paris Saint-Germain,131,['c214b360-99aa-427e-adc1-eddd26842c03'],25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999ecab1-a4df-4df7-aa1c-b83ed6d5762b,2194,,"[12.9, 52.4]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,92,Paris Saint-Germain,131,['628de77b-579d-4594-83b1-ebf911eb6f99'],29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:29.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15e6a09a-ae7c-43e6-b081-8b135fb73cc5,2198,,"[37.5, 48.3]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Rabiot,3026.0,Right Center Midfield,92,Paris Saint-Germain,131,"['66dea5f0-8d48-4a01-ba64-ccf79132a3fc', '8de30f44-ed17-47de-9ff4-479cf095fd96']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:33.500,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e1a639-1101-4d04-ba3f-54acea01d5f8,2201,,"[21.7, 37.0]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,92,Paris Saint-Germain,131,['ce25cf0b-7b05-4b80-a7b2-7b5bd30d7a65'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:37.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409a6524-fc5b-4ca0-83e0-01e84ae41ce3,2204,,"[35.9, 36.6]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,92,Paris Saint-Germain,131,['0b7a8db1-3e53-44b4-8df9-620d74d0dfa3'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:39.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba8a54c-a9e7-44c3-90b4-0f4a0b542b7c,2207,,"[50.2, 30.2]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,['acc45231-d0bc-4adc-9e01-19f9f6907964'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599697b0-9b03-473e-8622-8618d53243ae,2211,,"[80.4, 2.5]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,92,Paris Saint-Germain,131,['293be0d0-2b13-4cde-936c-4a96512c1b1a'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b6ff1e-3a35-44c3-911b-5b948d817158,2214,,"[73.8, 9.7]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,['4fd92866-fda3-44f6-ad13-fcc88bdd68ce'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6479e652-1d44-4d94-9054-caa5907575a4,2217,,"[73.2, 4.3]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Paris Saint-Germain,131,['43de9153-f29e-4ebd-801f-0c0f2b67eda9'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee85e1b-1ca8-4790-84d7-8a70b6604f4c,2219,,"[71.5, 29.8]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,92,Paris Saint-Germain,131,['72f7bdee-aa94-41a7-9cad-6fe9435f295a'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:53.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5fc6fdd-ec14-4021-9f35-5e69de1bf439,2222,,"[68.9, 39.3]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Rabiot,3026.0,Right Center Midfield,92,Paris Saint-Germain,131,['fc85b8c4-935e-40bb-b7c5-34717dd8887b'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9389b6-0425-4bf0-ba00-c7773b87c5d5,2224,,"[67.5, 31.9]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,92,Paris Saint-Germain,131,['e022f103-9f63-4036-a825-8abd5965f363'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a26dd2-ae34-409c-9ecd-ead83c731756,2227,,"[78.8, 40.3]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,92,Paris Saint-Germain,131,['e09e492b-75a3-4dc7-b659-adcbd6e11d86'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6b0a3f-5cea-4ac5-95d5-2b3fdb4cd38e,2229,,"[80.8, 27.3]",3901193,46,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,['28807564-3824-4570-8ab3-cf0ed0b2fcfa'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:58.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d7cbaf-7958-420b-8e9d-9d48fe99b03d,2232,,"[97.0, 22.0]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,92,Paris Saint-Germain,131,['0b154125-106d-4e9e-9f8d-ab3d1d280e2e'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090b9df7-c420-471e-b31b-71f8f09d4355,2235,,"[106.9, 39.3]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,92,Paris Saint-Germain,131,['51531425-f5fa-460d-beea-ed89a7612b36'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085dae0-1988-42fc-bf5a-6a1c061451a0,2240,,"[89.9, 2.9]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Paris Saint-Germain,131,['9d424e5d-4623-4989-bc10-ff37dc8545cb'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f683af2-d1eb-4656-97fc-84e055a96e19,2245,,"[83.0, 16.9]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,"['bf4f88a8-4617-4d46-99e5-e5af5525bec2', 'd19574a1-9d22-489a-88e9-65c18f33b4d4']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.384,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1abca7-35b2-4938-b311-266789f31190,2258,,"[83.7, 18.4]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,"['325cbc32-b554-42bf-897b-398f6623739c', '3861bc2c-1f6a-4f71-a4d6-31d3b2c37fc0']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.271,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8538e007-010b-4b75-9349-4a437af547ef,2261,,"[82.5, 10.5]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Paris Saint-Germain,131,['e0380554-78bd-43c7-b6a1-cdfc4de06144'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:19.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd1e5c6-63c1-4569-a603-7c1a2bdd3dc5,2265,,"[91.1, 5.6]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,92,Paris Saint-Germain,131,['c9023cac-8cf9-4c4b-b66f-9a10ec29b3b2'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebca2d0-2951-490e-b4f7-985f5d353aae,2268,,"[90.5, 9.9]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,92,Paris Saint-Germain,131,['2ce75e76-4fa7-4131-895b-045d4c9ad8d2'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea955b4e-7271-44c0-ad02-3cd75dddf36f,2272,,"[96.2, 26.7]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Left Center Midfield,92,Paris Saint-Germain,131,"['3d186cd3-02a1-4706-9c87-22cdf018528a', 'ba0fc425-be4d-400c-b4e0-2a9f9765198e']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f57b234f-18d2-41c2-b875-5eca3d1d3641,2278,,"[30.2, 24.4]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,93,AS Monaco,129,['000b84cb-982a-4e2e-8d2b-ea7ca1686448'],26,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:26.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c816f2-fa91-4893-a936-20a2b8c5c583,2283,,"[50.3, 15.4]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Wing Back,93,AS Monaco,129,['108c19ee-009a-4b68-b41a-397e8f7a2a5e'],32,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:32.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958146ba-76a4-491d-9b4a-9c6bead7377e,2286,,"[59.4, 15.2]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,93,AS Monaco,129,['88bf1818-e3fd-4e2b-980d-f3ee1ebd8e01'],33,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:33.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8973093c-4baf-488c-963e-fee658ed3560,2291,,"[88.0, 72.7]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,93,AS Monaco,129,['a3ad0626-515c-4aff-a20b-e8e118721bb2'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:37.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aaa83a1-8931-4431-be12-ae0d5085d099,2295,,"[5.8, 25.3]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,93,AS Monaco,129,['b7ab8def-d385-4c64-a30e-6ac06a45a70b'],41,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:41.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e94d89-9f4c-4105-8b9b-72efe5ba47fb,2298,,"[32.7, 4.9]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Wing Back,93,AS Monaco,129,['6c3cba9c-66aa-4aed-bfcd-f654cac887f6'],44,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:44.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97644d75-802c-4111-88ac-1baf2ba9d3f3,2302,,"[45.2, 4.3]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,93,AS Monaco,129,['534bed45-6197-4128-9661-c118c4531f78'],47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:47.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92064257-b509-4658-996e-e5c20e271f6a,2307,,"[36.4, 10.0]",3901193,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Wing Back,93,AS Monaco,129,['cba41da8-f41b-4326-b5cb-255f9020f00d'],49,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:49.849,Ball Receipt*,
