50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.594896,,,,,,,,,,,,,,556351a6-cb5f-4dc1-97a3-24633a6c3f5b,109,,"[13.9, 61.4]",3901213,3,,,,0.778099,,Left Foot,,,,"[27.7, 75.0]",,Ground Pass,,19.375242,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['995cede7-0835-43b9-a02b-b40449583573'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:10.058,Pass,
,,,,,,,,,,,,,,,,,,1.487754,,,,,,,,,,,,,,40085563-fcd2-46e8-a71f-2f94c5e19b84,112,,"[22.2, 75.2]",3901213,3,,,,-2.0344439,,Right Foot,,,,"[13.5, 57.8]",,Ground Pass,,19.45379,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,9,OGC Nice,136,['c9324136-1608-4b65-bc84-af44ef98f518'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:13.045,Pass,
,,,,,,,,,,,,,,,,,,1.431114,,,,,,,,,,,,,,828510f3-32fa-42f5-bd2f-0582c5a849c1,115,,"[21.6, 49.5]",3901213,3,,,,-0.96601677,,Right Foot,,,,"[31.0, 35.9]",,Ground Pass,,16.532393,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['797cdbee-311f-4c97-a21a-e6abd6dd47b9'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:16.619,Pass,
,,,,,,,,,,,,,,,,,,1.002794,,,,,,,,,,,,,,1537fe93-3b0c-473a-909e-98308b6ef306,118,,"[29.6, 35.9]",3901213,3,,,,2.2020864,,Right Foot,,,,"[20.9, 47.8]",,Ground Pass,,14.741099,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,"['b03a1891-558d-4e39-b5f6-3bd913ea72f8', 'fb2d186f-d41a-4fd9-b3a2-6733ca311969']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:18.050,Pass,True
,,,,,,,,,,,,,,,,,,0.761832,,,,,,,,,,,,,,1eb90131-4162-490c-8033-bf8825957a64,121,,"[20.9, 47.8]",3901213,3,,,,-0.8844111,,Right Foot,,,,"[27.7, 39.5]",,Ground Pass,,10.729865,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['8e6d62ac-bc33-4f6a-8260-c24bad0fbd8d'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:20.232,Pass,
,,,,,,,,,,,,,,,,,,0.974629,,,,,,,,,,,,,,164808b0-849e-44a3-b44f-ca0e5352a95d,125,,"[27.5, 40.1]",3901213,3,,,,2.2853456,,Right Foot,,,,"[20.3, 48.4]",,Ground Pass,,10.9877205,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,9,OGC Nice,136,"['2c689408-567c-49d7-86ca-4e790efdb060', '30ac0027-3fa2-4f67-be7b-6523bba514fb']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:21.074,Pass,True
,,,,,,,,,,,,,,,,,,2.752822,,,,,,,,,,,,,,99b6040b-1c4d-4e11-b5af-a588277f12d9,128,,"[28.6, 51.6]",3901213,3,,,,-2.5252957,,Right Foot,,,,"[9.4, 38.0]",,Ground Pass,,23.528706,,,Yoan Cardinale,4257.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['39ca47e2-56f9-4a87-8e14-5e89c3ca3bfd'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.879,Pass,
,,,,,,,,,,,,,,,,,,1.764134,,,,,,,,,,,,,,859dcd2a-5664-45e3-a3a2-da90a0c1155b,131,,"[9.0, 36.4]",3901213,3,,,,1.0714496,,Right Foot,,,,"[21.6, 59.5]",,Ground Pass,,26.312925,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,9,OGC Nice,136,['580f31a9-3804-457e-8c19-4aa815f1a224'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:29.309,Pass,
,,,,,,,,,,,,,,,,,,1.253054,,,,,,,,,,,,,,e48c50ed-888b-4c2d-89be-bed5c0de418c,134,,"[29.9, 64.8]",3901213,3,,,,0.66104317,,Right Foot,,,,"[45.2, 76.7]",,Ground Pass,,19.382982,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['ce2fa02b-3d06-454e-b640-c5b7cda7c8c2'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:33.081,Pass,
,,,,,,,,,,,,,,,,,,1.658394,,,,,,,,,,,,,,485e731f-901b-4824-a6f5-6cb92f72652f,136,,"[45.2, 76.7]",3901213,3,,,,-2.4271135,,Right Foot,,,,"[35.4, 68.2]",,Ground Pass,,12.972664,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,9,OGC Nice,136,['e6614995-01d2-4b37-9e74-ecbc8a8b2c00'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:34.334,Pass,
,,,,,,,,,,,,,,,,,,2.624117,,,,,,,,,,,,,,96299747-6b12-423e-9665-f93b082a9099,139,,"[37.5, 67.2]",3901213,3,,,,-1.3875182,,Right Foot,,,,"[49.4, 3.0]",,High Pass,,65.29357,,,Ricardo Domingos Barbosa Pereira,6352.0,,True,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,9,OGC Nice,136,['ccb46446-149b-4ca8-b187-b3113f2c8481'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:37.592,Pass,
,,,,,,,,,,,,,,,,,,1.548689,,,,,,,,,,,,,,55e0ae9a-cdda-45a8-a322-43231fbeb532,142,,"[82.1, 6.0]",3901213,3,,,,3.0436924,,Left Foot,,,,"[70.9, 7.1]",,Ground Pass,,11.253888,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,9,OGC Nice,136,['d9c54c90-9866-491d-bb5b-9135de0b0fa6'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:45.677,Pass,
,,,,,,,,,,,,,,,,,,0.79463,,,,,,,,,,,,,,4669d536-401a-4b27-b5e7-c1ef4758d6ec,145,,"[70.9, 9.0]",3901213,3,,,,1.5707964,,Right Foot,,,,"[70.9, 16.4]",,Ground Pass,,7.4,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,9,OGC Nice,136,['239c6267-4078-40b8-8734-ee3377b7f620'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:47.847,Pass,
,,,,,,,,,,,,,,,,,,0.919139,,,,,,,,,,,,,,0e139813-521a-4525-8793-44b774e9aae1,148,,"[70.7, 15.1]",3901213,3,,,,-0.33517256,,Left Foot,,,,"[79.6, 12.0]",,Ground Pass,,9.424437,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,['5977d541-66ac-4278-b24c-ccd88c87fc83'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.223,Pass,
,,,,,,,,,,,,,,,,,,0.917048,,,,,,,,,,,,,,d023deb2-e7e2-41e9-bc00-0ff8987e0136,151,,"[77.1, 11.9]",3901213,3,,,,1.5614508,,Right Foot,,,,"[77.2, 22.6]",,Ground Pass,,10.700467,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,9,OGC Nice,136,"['413feed8-66fe-4b3d-bb03-c7817855c3af', 'a319b514-d4b9-4636-9f8c-a5a879bbeb30']",50,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:50.142,Pass,True
,,,,,,,,,,,,,,,,,,0.715741,,,,,,,,,,,,,,e69358be-d5b2-4be3-91fd-0e56dc29916e,155,,"[91.3, 24.4]",3901213,3,,,,0.67600995,,Left Foot,,,,"[100.9, 32.1]",,Ground Pass,,12.306502,,,Valère Germain,3210.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,['15a6e8f4-07fb-44d9-91e9-43014987dfbc'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:52.938,Pass,
,,,,,,,,,,,,,,,,,,0.478316,,,,,,,,,,,,,,c8a63e76-ef13-4247-9738-ef8b9f78dec1,166,,"[28.2, 57.8]",3901213,3,,,,3.0146198,,Right Foot,,,,"[23.5, 58.4]",,Low Pass,,4.738143,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,10,Rennes,134,['cf0b7174-9039-44b2-ac93-77db1afbf95b'],57,,,,,,,,,,,,,,,,,Rennes,134,00:03:57.866,Pass,
,,,,,,,,,,,,,,,,,,0.99903,,,,,,,,,,,,,,3c490d0b-f388-407f-a82f-6b7927bc5697,169,,"[23.5, 58.4]",3901213,3,,,,-1.279924,,Left Foot,,,,"[28.2, 42.7]",,Low Pass,,16.38841,,,Benjamin André,2990.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,['15ea332f-d98b-41c4-ab47-a8c4e529d41a'],58,,,,,,,,,,,,,,,,,Rennes,134,00:03:58.464,Pass,
,,,,,,,,,,,,,,,,,,1.756722,,,,,,,,,,,,,,9c73bf84-22e3-4c92-adb5-784e31ad6866,173,,"[28.2, 38.8]",3901213,4,,,,-1.8850282,,Right Foot,,,,"[24.3, 26.8]",,Ground Pass,,12.617845,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,10,Rennes,134,['41ec972b-bbe7-46fd-a878-5fce03b688c9'],1,,,,,,,,,,,,,,,,,Rennes,134,00:04:01.337,Pass,
,,,,,,,,,,,,,,,,,,1.110785,,,,,,,,,,,,,,f47fa85f-2487-43a0-9906-88edb2a4cd36,176,,"[25.5, 20.8]",3901213,4,,,,-0.9030343,,Left Foot,,,,"[35.2, 8.5]",,Ground Pass,,15.66461,,,Yoann Gourcuff,4602.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,['e8190e17-1103-444a-a917-0de587a5b0db'],3,,,,,,,,,,,,,,,,,Rennes,134,00:04:03.133,Pass,
,,,,,,,,,,,,,,,,,,1.108749,,,,,,,,,,,,,,42c41a6c-445c-480c-9e41-0d0a27ad3c5d,180,,"[35.6, 8.5]",3901213,4,,,,3.0543149,,Right Foot,,,,"[27.6, 9.2]",,Ground Pass,,8.030566,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,10,Rennes,134,"['2e09fd9e-3aa0-4e50-85fc-eab8b75ff452', 'fb3e75e4-f934-4ed6-96e3-9e08ad5c7fed']",4,,,,,,,,,,,,,,,,,Rennes,134,00:04:04.527,Pass,True
,,,,,,,,,,,,,,,,,,1.098763,,,,,,,,,,,,,,27bbbe3e-5657-48a5-9814-537b3c82e6b5,183,,"[26.6, 9.2]",3901213,4,,,,1.8736812,,Left Foot,,,,"[21.6, 25.2]",,Ground Pass,,16.763054,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,10,Rennes,134,['6b179268-db8a-4b40-8d4d-54c997d5a517'],6,,,,,,,,,,,,,,,,,Rennes,134,00:04:06.846,Pass,
,,,,,,,,,,,,,,,,,,4.280635,,,,,,,,,,,,,,452d3548-fd20-4719-ae75-e88edffba8f6,187,,"[21.0, 25.5]",3901213,4,,,,-0.39216864,,Left Foot,,,,"[72.5, 4.2]",,High Pass,,55.73096,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,"['0820c415-cf5d-4b52-8a7e-2904a917e7cb', '33f67d16-f22a-4564-aacc-ccc26c05b958']",8,,,,,,,,,,,,,,,,,Rennes,134,00:04:08.969,Pass,True
,,,,,,,,,,,,,,,,,,2.36817,,,,,,,,,,,,,,1e19ab87-16de-44aa-82ea-25b0a0e09640,194,,"[120.0, 0.1]",3901213,4,,,,1.6698744,dcba8502-0698-47a7-aec9-97ba9343d7e8,Right Foot,,,,"[115.0, 50.4]",,High Pass,True,50.547897,,,Fallou Diagne,3022.0,True,True,Inswinging,,Corner,1,From Corner,Ousmane Dembélé,5477.0,Right Wing,11,Rennes,134,['7d6da48b-ce26-4189-8b44-ea79c43f6720'],37,,,,,,,,,,,,,,,,,Rennes,134,00:04:37.723,Pass,
,,,,,,,,,,,,,,,,,,3.284348,,,,,,,,,,,,,,127ded0d-fa22-4d62-b018-6a6c11cfa797,198,,"[6.0, 36.0]",3901213,4,True,,,-0.7009044,,Right Foot,,,,"[42.5, 5.2]",,Ground Pass,,47.758663,,,Jean Michaël Seri,3359.0,,,,,Goal Kick,1,From Goal Kick,Yoan Cardinale,4257.0,Goalkeeper,12,OGC Nice,136,['beb2a05c-0dd3-48a6-a690-addd65fc11b2'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:58.515,Pass,
,,,,,,,,,,,,,,,,,,1.807933,,,,,,,,,,,,,,dca9c2af-120d-4d78-8db6-a40f4d90b48e,200,,"[55.8, 5.2]",3901213,5,,,,-0.18044803,,Right Foot,,,,"[70.6, 2.5]",,Ground Pass,,15.044268,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['013e8df3-094c-472c-89dc-a4ed8d7ab659'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:04.348,Pass,
,,,,,,,,,,,,,,,,,,1.11031,,,,,,,,,,,,,,d67d1e46-df03-4cbd-bb6e-f15edceda223,203,,"[84.5, 4.6]",3901213,5,,,,0.9215371,,Right Foot,,,,"[90.8, 12.9]",,Ground Pass,,10.420173,,,Alassane Pléa,3230.0,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,['7b6c77bf-fbc9-4c0d-9004-a485efbb2606'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:08.698,Pass,
,,,,,,,,,,,,,,,,,,1.033929,,,,,,,,,,,,,,ddc67480-4746-4dc2-83e5-b812e3902eb9,207,,"[97.5, 14.5]",3901213,5,,,,-1.3024302,,Right Foot,,,,"[100.8, 2.5]",,Ground Pass,,12.445481,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Left Center Forward,12,OGC Nice,136,"['7899657e-fad0-4ae7-818b-1cc22ebfe257', '97710218-5302-4564-a914-3a155175a293']",11,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:11.542,Pass,True
,,,,,,,,,,,,,,,,,,1.120405,,,,,,,,,,,,,,b7cc78b0-14fd-4056-9557-ab152c644e22,210,,"[100.6, 3.6]",3901213,5,,,,2.9724915,,Left Foot,,,,"[88.3, 5.7]",,Ground Pass,,12.477981,,,Jean Michaël Seri,3359.0,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,['943268cf-fbc3-48f7-bbbf-bb2520b1a1c4'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.924,Pass,
,,,,,,,,,,,,,,,,,,1.308785,,,,,,,,,,,,,,ecd6acda-639e-49fb-936b-f3ea0ac1585d,213,,"[90.5, 5.7]",3901213,5,,,,0.1640301,,Right Foot,,,,"[105.0, 8.1]",,Ground Pass,,14.697279,,,Alassane Pléa,3230.0,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['2a48250b-0af7-4494-a2ad-842e57f42749'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.681,Pass,
,,,,,,,,,,,,,,,,,,0.381433,,,,,,,,,,,,,,239bfc93-e60f-49f4-9d51-c8e6443126d0,216,,"[110.5, 11.1]",3901213,5,,,,1.4396846,,Left Foot,,,,"[111.7, 20.2]",,Low Pass,,9.17878,Incomplete,,,,,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Left Center Forward,12,OGC Nice,136,['e3081c9a-2830-4ef9-b6ae-84d8d13bcdac'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:18.181,Pass,
,,,,,,,,,,,,,,,,,,2.877259,,,,,,,,,,,,,,f0eea7bb-bd22-4c53-b97c-3f89ddf119cd,220,,"[20.1, 41.9]",3901213,5,,,,0.5208849,,Right Foot,,,,"[69.6, 70.3]",,High Pass,,57.068466,,,Ousmane Dembélé,5477.0,,,,,,1,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,13,Rennes,134,['ffb57df3-d1bc-47c2-8f03-2e8788ae15cb'],35,,,,,,,,,,,,,,,,,Rennes,134,00:05:35.978,Pass,
,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,eebd04c5-a96a-4180-b439-2586ff056abf,222,,"[69.6, 70.3]",3901213,5,,,True,-0.4444192,,,,,,"[71.7, 69.3]",,Low Pass,,2.3259406,Incomplete,,,,,,,,,1,From Keeper,Ousmane Dembélé,5477.0,Right Wing,13,Rennes,134,"['4f733eae-8ea4-484f-b03e-56ccbf291f4f', 'fbf65526-e4f5-497c-8bbf-e74b1cd202d5']",38,,,,,,,,,,,,,,,,,Rennes,134,00:05:38.856,Pass,True
,,,,,,,,,,,,,,,,,,1.578218,,,,,,,,,,,,,,068de18f-56fe-4f49-a4ae-80a91285e656,226,,"[46.0, 23.8]",3901213,5,,,True,2.4680848,,,,,,"[36.1, 31.7]",,High Pass,,12.665702,,,Paul Baysse,4443.0,,,,,Recovery,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,13,Rennes,134,"['8f676c04-f1d7-42cc-a6cb-ab7161e789aa', 'a9a3ca68-8406-4b95-a867-c0f60f4366b6']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:41.467,Pass,True
,,,,,,,,,,,,,,,,,,2.242922,,,,,,,,,,,,,,cdd3224c-eac7-4ed6-a5ef-721516a416e6,229,,"[36.9, 33.8]",3901213,5,,,,0.35877067,,Head,,,,"[55.3, 40.7]",,High Pass,,19.651209,Incomplete,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,13,Rennes,134,"['45303f5a-93be-44a5-9bcf-eaaf25cb0c9a', '58e8d8c7-9610-48d5-9fb6-7acba8d34f43']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:43.082,Pass,True
,,,,,,,,,,,,,,,,,,1.015315,,,,,,,,,,,,,,eb938e16-97d4-49f1-9412-5945d48714f7,232,,"[64.3, 27.9]",3901213,5,,,,-1.1356108,,Right Foot,,,,"[74.9, 5.1]",,Ground Pass,,25.143587,,,Kamil Grosicki,5667.0,,,,,,1,From Keeper,Benjamin André,2990.0,Left Defensive Midfield,13,Rennes,134,['45453c91-54ef-4a11-8cd1-fd76129be274'],47,,,,,,,,,,,,,,,,,Rennes,134,00:05:47.041,Pass,
,,,,,,,,,,,,,,,,,,0.525328,,,,,,,,,,,,,,afb64f35-1232-4eba-9eb9-3321bf06c23e,235,,"[88.8, 3.4]",3901213,5,,,,2.7700748,,Other,,,,"[81.1, 6.4]",,Ground Pass,,8.263777,,,Yoann Gourcuff,4602.0,,,,,,1,From Keeper,Kamil Grosicki,5667.0,Left Wing,13,Rennes,134,['7f2dcc02-42a5-4a9b-aa1a-a494770c507e'],52,,,,,,,,,,,,,,,,,Rennes,134,00:05:52.305,Pass,
,,,,,,,,,,,,,,,,,,0.962724,,,,,,,,,,,,,,d79a9ad5-756c-4842-91e0-9a857fc5f1c9,238,,"[81.1, 6.6]",3901213,5,,,,-2.7478945,,Right Foot,,,,"[74.6, 3.9]",,Ground Pass,,7.038466,,,Cheikh M''Bengue,3424.0,,,,,,1,From Keeper,Yoann Gourcuff,4602.0,Center Attacking Midfield,13,Rennes,134,['0d404af0-be3e-4fe9-b0d2-a9b3218570ea'],53,,,,,,,,,,,,,,,,,Rennes,134,00:05:53.586,Pass,
,,,,,,,,,,,,,,,,,,1.043264,,,,,,,,,,,,,,2ded604e-302f-4ce3-815c-a2e856de604c,241,,"[74.6, 3.9]",3901213,5,,,,2.0623252,,Left Foot,,,,"[64.0, 23.7]",,Low Pass,,22.45885,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,From Keeper,Cheikh M''Bengue,3424.0,Left Back,13,Rennes,134,['f2fb31ba-15b5-477e-af0e-2584514ff8af'],55,,,,,,,,,,,,,,,,,Rennes,134,00:05:55.524,Pass,
,,,,,,,,,,,,,,,,,,0.693381,,,,,,,,,,,,,,e094b474-57a8-4cb9-80d3-0563abd571ca,244,,"[64.0, 23.7]",3901213,5,,,,0.3439691,,Right Foot,,,,"[70.7, 26.1]",,Ground Pass,,7.1168814,,,Benjamin André,2990.0,,,,,,1,From Keeper,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,13,Rennes,134,['1f90edef-d9cc-443f-92cc-f3df2d09c3ea'],57,,,,,,,,,,,,,,,,,Rennes,134,00:05:57.378,Pass,
,,,,,,,,,,,,,,,,,,1.00423,,,,,,,,,,,,,,7a381d1a-4177-46c7-aa7e-177238366f01,247,,"[71.3, 26.1]",3901213,5,,,,-3.018924,,Left Foot,,,,"[64.0, 25.2]",,Ground Pass,,7.3552704,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,From Keeper,Benjamin André,2990.0,Left Defensive Midfield,13,Rennes,134,['55df7371-1dfa-4e51-9d1a-502ef12ecd5d'],58,,,,,,,,,,,,,,,,,Rennes,134,00:05:58.151,Pass,
,,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,,e095391b-a161-4644-822e-52dfe36e27fb,250,,"[59.9, 32.6]",3901213,6,,,,1.9647894,,Right Foot,,,,"[52.5, 50.4]",,Ground Pass,,19.27693,,,Fallou Diagne,3022.0,,,,,,1,From Keeper,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,13,Rennes,134,['232456df-22bb-40d7-9300-0214a60c16e6'],2,,,,,,,,,,,,,,,,,Rennes,134,00:06:02.564,Pass,
,,,,,,,,,,,,,,,,,,1.399887,,,,,,,,,,,,,,940e0d71-c8b8-4552-a75c-2ba1a6f43db6,253,,"[53.9, 48.0]",3901213,6,,,,-1.6377352,,Right Foot,,,,"[52.7, 30.1]",,Ground Pass,,17.940178,,,Sylvain Armand,40699.0,,,,,,1,From Keeper,Fallou Diagne,3022.0,Right Center Back,13,Rennes,134,['8e4fb54d-95c2-423f-94b6-2abcda1f3f59'],6,,,,,,,,,,,,,,,,,Rennes,134,00:06:06.460,Pass,
,,,,,,,,,,,,,,,,,,2.675405,,,,,,,,,,,,,,da542ec6-566f-44b4-923e-d756c145a08a,256,,"[55.9, 28.5]",3901213,6,,,,0.6665076,,Left Foot,,,,"[105.1, 67.2]",,High Pass,,62.596565,,,Ousmane Dembélé,5477.0,,,,,,1,From Keeper,Sylvain Armand,40699.0,Left Center Back,13,Rennes,134,['88dd7137-07c2-4817-b87d-b5ab86052c36'],9,,,,,,,,,,,,,,,,,Rennes,134,00:06:09.280,Pass,
,,,,,,,,,,,,,,,,,,3.084429,,,,,,,,,,,,,,6fb32636-0ac9-4b5b-88d9-7853650f63c0,260,,"[6.0, 36.0]",3901213,6,,,,-0.8710873,,Right Foot,,,,"[34.2, 2.5]",,Ground Pass,,43.789154,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Goal Kick,1,From Goal Kick,Yoan Cardinale,4257.0,Goalkeeper,14,OGC Nice,136,['385d7246-0d2b-40b6-99be-30b33f3d51b8'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:29.135,Pass,
,,,,,,,,,,,,,,,,,,0.86407,,,,,,,,,,,,,,c1114acb-a918-46dd-8d87-f0cf15a63831,263,,"[51.1, 2.7]",3901213,6,,,,-0.13664316,,Right Foot,,,,"[59.1, 1.6]",,Ground Pass,,8.075271,,,Alassane Pléa,3230.0,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['5fe55ab7-b942-403c-a8cf-26e6ff7b9949'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:35.461,Pass,
,,,,,,,,,,,,,,,,,,1.092117,,,,,,,,,,,,,,bfefb343-b7f2-4fc4-97f0-a23bfbdf462d,266,,"[57.1, 2.7]",3901213,6,,,,2.0863454,,Right Foot,,,,"[53.7, 8.7]",,Ground Pass,,6.8963757,,,Jean Michaël Seri,3359.0,,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Left Center Forward,14,OGC Nice,136,['ba6250bf-dd4a-4ef1-a276-1107e35d5924'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:36.736,Pass,
,,,,,,,,,,,,,,,,,,3.015453,,,,,,,,,,,,,,1d950076-cb4c-4135-ac55-96ee7a5eaf41,270,,"[53.2, 15.5]",3901213,6,,,,1.146839,,Right Foot,,,,"[78.7, 72.0]",,High Pass,,61.987904,,,Jérémy Pied,4270.0,,True,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,"['8800819a-c6a0-4aea-99e3-fb5d06017b6d', 'e45feb7c-2458-43f6-8f03-a3ec93c3c731']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:39.201,Pass,True
,,,,,,,,,,,,,,,,,,0.534699,,,,,,,,,,,,,,b5c51588-0b99-42fb-b748-954f151c6b9a,274,,"[86.6, 72.5]",3901213,6,,,,-0.98279375,,Right Foot,,,,"[99.0, 53.9]",,Low Pass,,22.354418,Incomplete,,,,,,,,,1,From Goal Kick,Jérémy Pied,4270.0,Right Back,14,OGC Nice,136,"['2f47e53d-271e-4d0f-ac81-76c2440b0d08', 'b21d6b21-0587-4579-8c88-869140c3547e']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:43.285,Pass,True
