bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec28ef5-da2c-44f8-ba60-e200d611a2ce,3275,,"[59.0, 32.7]",3829453,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edinson Roberto Cavani Gómez,4319.0,Center Forward,150,Paris Saint-Germain,131,['ae8d97da-2a15-43f2-bfe9-e079c3d01eec'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:55.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,133f0112-244b-49f1-b8b2-40d001d2eed6,3278,,"[52.0, 41.9]",3829453,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,150,Paris Saint-Germain,131,['d881bb7d-b285-44eb-a41d-70095cee4c1f'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:57.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf3ef0e-c63a-4681-8caf-6910ca32779c,3281,,"[63.5, 27.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,['c2100c46-971d-43ff-bf7a-694b429184b0'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:00.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dce34b2-2a20-4aa1-900f-b307fc46fb2b,3284,,"[78.2, 4.2]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ezequiel Iván Lavezzi,351521.0,Left Wing,150,Paris Saint-Germain,131,['353e34f7-1b62-4c4e-9cd9-5bf6d515f119'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:03.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20717141-adfc-44e8-b462-898847fbd748,3287,,"[64.1, 16.7]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,['1b95d0bd-a51d-4ff6-9469-10e27e5f9b6e'],5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:05.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,947c5ac5-9ff2-4cd4-b38f-6bac808785b8,3290,,"[62.0, 44.9]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,150,Paris Saint-Germain,131,['5e220761-dc94-425f-bc25-0dc149e0b162'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:08.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15f23e62-9404-49ac-b8e0-2591f09d2090,3293,,"[87.7, 46.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Right Wing,150,Paris Saint-Germain,131,['31703fd9-379b-4435-95fb-aee59bd5695c'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:11.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5fb568-7f2c-447c-91a2-326751501f8a,3296,,"[35.6, 28.0]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,150,Paris Saint-Germain,131,['9325dee0-12c7-4792-aff5-77a22fe36ae8'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df57472b-f423-45cc-841f-81130e6bf0b8,3299,,"[54.8, 24.1]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,150,Paris Saint-Germain,131,['0d862e3d-850a-4569-989c-f163afbe7bbd'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:20.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3444329-5145-4b1c-ad25-2edce0752bcc,3302,,"[66.7, 54.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Verratti,3166.0,Right Center Midfield,150,Paris Saint-Germain,131,['d49a8add-3391-458c-9670-6784efa9d22f'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:22.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bc1d5ce-ca22-4846-becd-ad0efeef9283,3305,,"[113.3, 67.2]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Serge Aurier,3481.0,Right Back,150,Paris Saint-Germain,131,['1ccc16c8-30c5-4b17-b1e3-95c723130715'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ef765a-b6fb-4438-ab38-6fd615a842d9,3316,,"[72.0, 14.6]",3829453,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Defensive Midfield,152,Bordeaux,146,['c9ee2c0f-43c0-4362-bc48-59bfcd9b5d27'],59,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:59.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961f69a-fced-4b7f-a2af-2bc7eabed4be,3319,,"[28.8, 68.7]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,['bb5cd091-2983-4535-8c04-f42eb2aca48f'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:01.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5edbc6da-575a-45b0-9d02-a7d15f6b1ddb,3322,,"[39.2, 14.4]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,['464544d4-c7fb-4404-8ef4-33289a3fd088'],5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:05.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f67f7afe-7a1c-4b46-8250-ecbd7cef62b0,3325,,"[44.9, 24.1]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,['c1eab3ea-df3c-4b2e-b1f9-e2880e84bf20'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:09.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16fd4a7-918d-4ce5-9746-9a6dcf864df3,3328,,"[53.1, 52.5]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,153,Paris Saint-Germain,131,['7189f047-acca-4452-b707-ca711ee57cbb'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:13.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d7acba-28a5-4e7e-a38d-a432ab0d7bc6,3332,,"[53.1, 55.1]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,153,Paris Saint-Germain,131,"['c9ecf42e-c319-46f7-86f7-130ffc70b7d3', 'f160b93a-0fd7-4e6e-a61d-716792bc0104']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e4825f-715f-43d6-8360-e532a71869db,3335,,"[48.3, 27.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,153,Paris Saint-Germain,131,['7857eed9-7778-46ce-8343-bcac9d913975'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:18.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceff08a7-1847-43fd-8e9e-47286a2629ac,3338,,"[63.1, 41.9]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,153,Paris Saint-Germain,131,['b6d20728-5185-4b11-afff-55f820701e0b'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:23.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aceca59-d194-4d95-af03-092bda7fd015,3341,,"[86.2, 75.6]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,153,Paris Saint-Germain,131,['24780706-528c-4f19-b876-ca4c2cd7b890'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:28.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b544f30-fed9-420f-b4f1-0cb537028c9d,3344,,"[77.3, 62.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,153,Paris Saint-Germain,131,['913315f9-34d7-4490-a511-a8a0d3984a98'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:31.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e56d78-a93c-4b3d-9808-80d0ea617702,3348,,"[97.0, 62.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,153,Paris Saint-Germain,131,['0ede728f-e998-4179-8340-0c47e9a3e2bf'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:36.448,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe8aee2-cf07-4cc0-aa9c-51e9a952b330,3350,,"[96.2, 54.8]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,153,Paris Saint-Germain,131,['1f507d12-19a8-40b9-adc0-d3ec63eeeda8'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:37.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4af438-0e72-42e3-9259-81b158b7164b,3353,,"[30.2, 14.9]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Midfield,153,Paris Saint-Germain,131,['829d09a5-6ae3-40d6-9cfa-2aaea38d9346'],38,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:38.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dd6d10b2-265f-4642-a863-058b2c5103d4,3356,,"[39.9, 7.5]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Back,153,Paris Saint-Germain,131,['70b06327-c5e9-43b6-8820-5c4ade89cfa4'],40,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:40.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,64799db1-9e12-4b7e-ac82-a2e75164b865,3358,,"[95.7, 56.3]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,153,Paris Saint-Germain,131,['2498d668-3a12-4dd1-8880-162624e04ace'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:42.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c8d7c2-44cc-4217-97d6-5f49fef6e9bf,3363,,"[76.5, 31.7]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,153,Paris Saint-Germain,131,['5e9f2233-184c-457b-aa33-4d2e42607a9f'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:47.424,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,68af8929-52d3-4995-8b0f-e8845208d780,3366,,"[100.5, 18.0]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,153,Paris Saint-Germain,131,['26845048-bc8a-4302-92a8-0d608faf5c40'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:50.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4f0844-cc9d-40dd-aabe-df429ad0b65f,3369,,"[27.0, 62.1]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Gajić,4823.0,Right Defensive Midfield,153,Paris Saint-Germain,131,['d0f8ceaa-0035-46cf-a531-41477301fd06'],51,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:51.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f2016e-ff71-4316-9b57-91cd7623172d,3374,,"[85.8, 10.9]",3829453,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,153,Paris Saint-Germain,131,['07a7c6e1-dce2-4e18-aa2d-8fd8e7c9519f'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:59.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d1fe0d-a2d9-49d4-ab58-bad4e02ff141,3377,,"[88.4, 36.4]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Center Midfield,153,Paris Saint-Germain,131,['45dfd9b3-9cfc-4298-b126-d5d8a9db2d9a'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.827,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,573ac3af-78fc-48a0-8f9b-588e3baefc01,3380,,"[113.3, 54.8]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,153,Paris Saint-Germain,131,['7ca44708-00e8-45de-b11c-3524540abbd3'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a55402-00bb-46a4-8ad1-c25e9b0de454,3384,,"[21.7, 5.6]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Defensive Midfield,154,Bordeaux,146,"['4e325f48-0b06-408a-bed6-ba3c07534c81', '672af03c-5cff-43c1-a1ca-c01461d09777']",7,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:07.349,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf87d200-0c98-4e13-b3a9-2386da48db31,3387,,"[8.8, 17.0]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Back,154,Bordeaux,146,['4f4361ef-7fbb-432d-a930-f859c344642b'],8,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:08.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5b28b1-2432-4965-9185-1c3d679e661e,3393,,"[46.6, 70.7]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thiago Emiliano da Silva,3295.0,Right Center Back,155,Paris Saint-Germain,131,['cc898730-6dee-4d89-8780-110c951d0f60'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:17.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0222b6d1-cb8b-4805-b14a-32b3176222c8,3396,,"[65.6, 70.6]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marco Verratti,3166.0,Right Center Midfield,155,Paris Saint-Germain,131,['cb2a2705-4bdc-426f-a695-39f52226ba13'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:19.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,40beb1aa-96ed-4d7c-865c-9090d16af962,3399,,"[100.5, 61.6]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Left Wing,155,Paris Saint-Germain,131,['a4def6e3-623a-4ed9-904b-c6d20a28cf41'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:24.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976675d-8d13-4e94-866f-20208a0413b9,3401,,"[36.0, 15.3]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Midfield,156,Bordeaux,146,['5d4839b4-ff31-4a1d-b986-c086e83537b8'],26,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:26.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef6e624-b896-412f-92fb-6ae19edfe966,3411,,"[46.9, 7.1]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Defensive Midfield,156,Bordeaux,146,"['812e2823-5e0f-431b-a2ad-248ed04d84b9', 'e1e3b9fb-bdfd-4338-823f-5a5a0c149402']",34,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:34.543,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e662ed-3d35-4f0c-9ca3-dfc9bbb48f61,3423,,"[56.3, 66.3]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,157,Paris Saint-Germain,131,['f4c906df-4a79-4402-b3f6-3580e641d8d3'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:42.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63638f95-202d-40b0-b5fb-22491cf355eb,3426,,"[51.8, 72.6]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['8a22e59f-b6f5-4f50-b3df-05b78a6a1c49'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3c46fa-4dbb-4058-8ee6-fcbd3e9754e5,3429,,"[56.6, 41.2]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,157,Paris Saint-Germain,131,['e9c46bba-25ea-4dc9-aee2-87d70ba1cea5'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:45.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b3c34d0-18ab-43e0-bca6-42563551e916,3431,,"[45.1, 49.7]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,157,Paris Saint-Germain,131,['497d0fd3-d7ac-49d7-80d3-ef0e08a6ec6c'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:46.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cedb8a45-30aa-4227-b613-3f74c565ea35,3434,,"[56.6, 6.1]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,157,Paris Saint-Germain,131,['198fe182-2ef2-4bbe-94fc-0fd1e52d81c5'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7e093a-5f6d-47c0-b66d-ca349179a885,3437,,"[55.1, 21.5]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,157,Paris Saint-Germain,131,['5571acc7-e8d2-4512-847c-563a1227a872'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db78aa46-b3b5-4621-81d1-ed37314ff1c5,3440,,"[70.6, 26.7]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,157,Paris Saint-Germain,131,['14476110-1659-43d5-9b70-e1388abfb49a'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:55.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1daa81fb-293f-4eff-ac96-8ec22d51c911,3443,,"[68.3, 39.2]",3829453,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['931355bb-0c7a-4b6f-be54-01f069d8b9ba'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:56.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68ebc50c-554d-4074-a3c6-ce182c771af3,3446,,"[86.5, 47.0]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Left Wing,157,Paris Saint-Germain,131,['c42d483c-4fd7-49f1-b420-1bbcc28a8f35'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:02.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6d394c-93fa-4fa6-bc79-075f8618c52a,3452,,"[93.1, 18.7]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,158,Paris Saint-Germain,131,['cfc226d2-415a-49fe-93b0-d29ccef87778'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:28.561,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,32525813-2a4e-4bef-8450-320959c37aa0,3456,,"[112.6, 43.4]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Center Forward,158,Paris Saint-Germain,131,['8d05eea3-2d7b-4df3-8095-1af5bd81a371'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:32.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83d2181-ec36-41f5-a3dc-46e61cea8a43,3462,,"[21.3, 73.1]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frédéric Guilbert,2946.0,Right Back,158,Paris Saint-Germain,131,['2891f033-b948-475b-b4b0-57c478632cbf'],38,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:38.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,499d3e9f-ce02-4084-a4af-ee3254b950a1,3464,,"[30.8, 73.1]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maxime Poundjé,4442.0,Left Back,158,Paris Saint-Germain,131,['d62d5c2d-2aff-4014-a9cd-d76621475cbc'],39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:39.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95dc8f31-e1ea-4d91-942f-72cdbad1cd9d,3466,,"[101.8, 11.5]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Aoás Corrêa,4372.0,Left Center Back,158,Paris Saint-Germain,131,['0d02b295-a7a8-4733-afde-69013423e744'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:40.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb83a4f2-cfe0-40d8-a412-5de2ebfffe98,3470,,"[100.5, 4.0]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,158,Paris Saint-Germain,131,"['690821a6-2ab9-4976-a96d-d44a71692fcb', '85b64e77-fc6a-46d5-8f29-3a35883fce4e']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:41.810,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63db57d8-1d42-4c1c-be2a-e8da92015889,3474,,"[91.4, 15.7]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Aoás Corrêa,4372.0,Left Center Back,158,Paris Saint-Germain,131,['17d8e86f-f46d-414b-a05c-0221acc46dd4'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:45.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,152bae74-95ec-49b1-847d-a51165198e90,3477,,"[102.7, 37.5]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,Center Forward,158,Paris Saint-Germain,131,['fb9ae7e1-3f7e-416b-939e-94a1250a973b'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:47.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87644ba-66de-401a-9c2f-61fa65581d9a,3480,,"[107.0, 26.7]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adrien Rabiot,3026.0,Left Center Midfield,158,Paris Saint-Germain,131,['65a4a7f8-cb2a-4af2-b23d-d2e4a616cd93'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:48.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9107ff4-aae5-4339-8238-f17311a474bf,3483,,"[105.9, 35.1]",3829453,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Aurier,3481.0,Right Back,158,Paris Saint-Germain,131,['6d0d788b-0bfa-47f5-bc61-e661fac25eb8'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:48.708,Ball Receipt*,
