50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a895d07-8bf6-49e7-b742-8273ca2051e0,2598,,"[79.2, 13.2]",3829497,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,159,Troyes,133,['7532b982-617e-4fb2-b1cf-60202c377a7c'],59,,,,,,,,,,,,,,,,,Troyes,133,00:29:59.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d43b223-ec84-4042-9842-55eb591071f7,2601,,"[55.9, 25.1]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Left Center Back,159,Troyes,133,['a150269e-7254-47b8-bc4c-367dcbc80d05'],5,,,,,,,,,,,,,,,,,Troyes,133,00:30:05.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41cfda61-7504-492e-8342-2350d6d77827,2604,,"[63.4, 69.1]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,159,Troyes,133,['09eeca17-a361-4b77-b39f-5880cc81e437'],12,,,,,,,,,,,,,,,,,Troyes,133,00:30:12.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64326768-3e56-4fa6-9d3d-ba9f78194b8c,2607,,"[65.8, 38.3]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,159,Troyes,133,['da8d8b1e-c7f2-46b3-8622-a6b9a10bb70e'],16,,,,,,,,,,,,,,,,,Troyes,133,00:30:16.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c437d537-c92f-4879-a37c-293ad15f0704,2611,,"[64.9, 51.0]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,159,Troyes,133,['f1704418-81af-4256-8624-c9c3e2de3430'],17,,,,,,,,,,,,,,,,,Troyes,133,00:30:17.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07cd4bcc-8662-4578-af8b-94441c15a655,2614,,"[63.6, 8.7]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,159,Troyes,133,['31f82886-40b1-4712-80b2-e735f2642a1f'],20,,,,,,,,,,,,,,,,,Troyes,133,00:30:20.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ade439a-704b-4f98-a6ff-338593ac4131,2617,,"[71.6, 14.9]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,159,Troyes,133,['de12905c-a088-484e-a917-5bdc638a43a4'],21,,,,,,,,,,,,,,,,,Troyes,133,00:30:21.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,185cf5fe-462d-48bb-9a10-cee10ce34e82,2621,,"[70.3, 12.6]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,159,Troyes,133,['289f5337-3a8d-44f5-85fc-1a88ea21496c'],27,,,,,,,,,,,,,,,,,Troyes,133,00:30:27.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aacb9a67-3912-4d46-b3a7-6ca548bda866,2625,,"[102.7, 15.2]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,159,Troyes,133,['c7d0a3ec-545d-4569-94dc-1bdf7d121db8'],34,,,,,,,,,,,,,,,,,Troyes,133,00:30:34.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b875b93-4393-4e63-b89b-8c9fd448401b,2634,,"[29.1, 63.4]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,160,Guingamp,142,"['5eefd13c-c1f1-4cc5-ac50-7ae6bf59ad24', '6d8b375c-92c6-40b7-b0dc-7fde5cf8e8fa']",38,,,,,,,,,,,,,,,,,Guingamp,142,00:30:38.070,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6605b1d-b347-4213-8bd2-0d10459f16ad,2642,,"[27.3, 76.8]",3829497,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,160,Guingamp,142,['e5af8582-97ac-4de4-af9a-138a14aa8838'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:30:42.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bb355c-610d-4022-814d-b3969fb86177,2649,,"[86.3, 52.0]",3829497,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sloan Privat,4799.0,Left Center Forward,161,Guingamp,142,['2ee396b8-1c24-477e-8beb-429315ef75c2'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:31:48.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bfa67e47-b9bd-46c8-b0d1-26e04c518a2e,2652,,"[96.9, 49.6]",3829497,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,161,Guingamp,142,['7546a46b-d112-4464-93d1-a133681a715a'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:31:50.491,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8a1bf7-f084-4ee7-a2b7-09add8515b58,2654,,"[38.8, 32.6]",3829497,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Right Wing,161,Guingamp,142,['c5f98035-9836-4610-9a75-9ef782f41482'],51,,,,,,,,,,,,,,,,,Troyes,133,00:31:51.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ab4028-a349-4da0-b77a-a106add43979,2660,,"[7.9, 38.9]",3829497,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Petrić,34953.0,Goalkeeper,162,Troyes,133,['68d8eb35-15d3-401c-89f6-e897be313f17'],56,,,,,,,,,,,,,,,,,Troyes,133,00:31:56.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4112b0-d116-4454-9ddf-ea48e9d8c8bd,2663,,"[57.1, 51.0]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brayan Andrés Perea Vargas,29133.0,Center Forward,162,Troyes,133,['d428a885-0e25-44a6-b400-afae3df12d13'],0,,,,,,,,,,,,,,,,,Troyes,133,00:32:00.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,74ca0de4-6377-4bf7-a0f0-d37f5ceb27b7,2665,,"[92.8, 12.5]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,162,Troyes,133,['a10324f6-61ff-4652-b2e4-0dbc08be6973'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:32:03.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db347e6-7e9f-4c23-9944-8dd25b820157,2671,,"[35.6, 71.7]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,162,Troyes,133,['1d624140-a906-4664-82c2-19161905de7f'],7,,,,,,,,,,,,,,,,,Troyes,133,00:32:07.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87e29ca5-a0b8-4103-aed2-d7420f848a1d,2676,,"[103.3, 46.1]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Jean,3010.0,Left Wing,162,Troyes,133,"['8a90f63a-1dfd-4247-9d73-83676a5ebfed', '8d1b198e-ae74-4c4e-9c79-6f40a9f992a3']",13,,,,,,,,,,,,,,,,,Troyes,133,00:32:13.357,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a593bc-9c72-43bc-ba22-55c09cd6a04c,2683,,"[21.1, 66.9]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,162,Troyes,133,['2cb9101e-eeff-4273-a806-4e3b5beade85'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:32:20.629,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6df4ac1f-01f4-4355-a01d-34a185ece218,2685,,"[46.1, 68.2]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,162,Troyes,133,['72b6e794-e4b2-4ab6-b161-511fe08b0a17'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:32:23.744,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c261d1a0-e8b3-4992-bf66-2fc0e60025f0,2688,,"[48.3, 77.3]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Bègue,7406.0,Right Midfield,162,Troyes,133,['bb2eebbc-69d3-47c2-97c6-7280a10e6c84'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:32:26.184,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b200c9-40d5-4324-950b-a82ef81b3c4e,2693,,"[55.0, 5.2]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Left Center Back,162,Troyes,133,"['0703c4ff-5b52-4d9b-bb17-967604141ffd', '1d27a762-7026-4f90-bcb0-79bbbed04a80']",26,,,,,,,,,,,,,,,,,Troyes,133,00:32:26.767,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e234e88-5d52-46c9-883a-74927e2cb8de,2696,,"[49.8, 7.6]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Left Center Back,162,Troyes,133,['cbe485ba-9a4f-4084-8672-92187fd330f1'],29,,,,,,,,,,,,,,,,,Troyes,133,00:32:29.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1466e3-92c0-4b4b-af54-e28caa5fc93e,2699,,"[72.5, 12.1]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,162,Troyes,133,['72d56ff8-2a8b-4465-b974-8e8ae31ee3d5'],34,,,,,,,,,,,,,,,,,Troyes,133,00:32:34.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66ddb749-1396-4595-963b-f502e1a745f1,2703,,"[106.8, 20.8]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brayan Andrés Perea Vargas,29133.0,Center Forward,162,Troyes,133,"['347292f8-1b07-45cb-ba11-5a8afa26dc29', '6cc98d05-1fe4-416b-b879-3e6c2d5a7f38']",38,,,,,,,,,,,,,,,,,Troyes,133,00:32:38.520,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8c78c5-6540-43b9-827e-b7e458a367e1,2706,,"[108.1, 31.6]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,162,Troyes,133,['bf12b985-55d6-499f-a1c5-ddf9cec6fd2d'],42,,,,,,,,,,,,,,,,,Troyes,133,00:32:42.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75541cf9-7d1b-4293-aa42-e7ffeeddff1b,2713,,"[24.5, 72.5]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Bègue,7406.0,Right Midfield,163,Guingamp,142,['ae4803da-9dc6-4a7d-a5bc-43c205e5bc28'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:32:47.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c6b36d2-ded1-4129-802b-3754e4fc4cea,2715,,"[27.3, 63.2]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,163,Guingamp,142,['db357608-8414-4985-bd8a-f10520578db7'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:32:48.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae2c88a-737a-4c8e-8b0c-478d21c3c88b,2717,,"[42.7, 61.5]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,163,Guingamp,142,['415f9aa1-421a-4510-93e7-7653d7736456'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:32:50.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11da9b0-2699-477e-b691-1eb55ecaa53a,2719,,"[40.7, 77.3]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Bègue,7406.0,Right Midfield,163,Guingamp,142,['e9ef9932-cce7-4581-a92e-cff33ac95427'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:32:52.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b7e6f5-d80b-451a-a6ea-058f42ce2825,2722,,"[41.1, 71.0]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,163,Guingamp,142,['96ae1f64-39dd-41d6-a58a-f2d0793fa949'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:32:54.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7dda93-1a27-4726-a1d8-1e202e10e888,2725,,"[50.4, 40.8]",3829497,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,163,Guingamp,142,['4591d59a-582c-4c8c-896a-f901a34a281f'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:32:57.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd09ec3e-c31c-415f-8ca1-18c22fc5feb8,2729,,"[79.1, 37.3]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sloan Privat,4799.0,Left Center Forward,163,Guingamp,142,"['3a9057ea-291c-44ec-ad2d-2784db66d51c', 'f09285d8-6c0b-4342-b22d-47e01c5cadb4']",1,,,,,,,,,,,,,,,,,Guingamp,142,00:33:01.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92966261-4c7b-4ac9-9e72-9ac5cd89b9c0,2733,,"[104.6, 13.1]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Left Midfield,163,Guingamp,142,['81882617-dfcb-4321-9786-7b31ebe50835'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:33:06.377,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,388531e5-9011-4b96-b101-f4e4f076692b,2744,,"[110.9, 38.2]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,163,Guingamp,142,['501db7f0-196c-4dfc-8189-1c2395c54c0f'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:33:13.112,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3d67c1d3-6f2e-4e1f-8215-3c3c911cf1bb,2747,,"[112.8, 36.7]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sloan Privat,4799.0,Left Center Forward,164,Guingamp,142,['a88572f4-51ee-4fd4-89e9-c5df0f1c4602'],43,,,,,,,,,,,,,,,,,Guingamp,142,00:33:43.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3db7088e-add3-449e-950e-be40c4c9a532,2753,,"[109.8, 52.4]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sloan Privat,4799.0,Left Center Forward,164,Guingamp,142,['42c32591-dbb0-4142-8e81-2b77a890aefd'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:33:50.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3e451c-3c0e-4e8c-aa8b-d5275cf5f8ec,2762,,"[92.5, 51.8]",3829497,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julien Bègue,7406.0,Right Midfield,164,Guingamp,142,['90db5995-fd79-47fa-a49e-014bca76ac23'],55,,,,,,,,,,,,,,,,,Guingamp,142,00:33:55.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db19b117-e210-4f77-80cb-7695d0bf570e,2778,,"[52.0, 59.4]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lossémy Karaboué,7301.0,Right Back,166,Troyes,133,['51310619-a32e-4787-9548-614edbe7f793'],17,,,,,,,,,,,,,,,,,Troyes,133,00:36:17.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf70cdf-195b-4132-8109-dae57d73a960,2783,,"[62.8, 67.2]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lossémy Karaboué,7301.0,Right Back,167,Troyes,133,['81cbb447-31a9-48c7-b3a9-6a9fce216135'],30,,,,,,,,,,,,,,,,,Troyes,133,00:36:30.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70ea882-057e-4345-894d-999e92b44cf4,2785,,"[104.7, 44.1]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brayan Andrés Perea Vargas,29133.0,Center Forward,167,Troyes,133,['7b98996f-40e1-42ff-927c-6a8e254f2a87'],34,,,,,,,,,,,,,,,,,Troyes,133,00:36:34.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,151d3977-4e72-455e-8a03-ee3e71ca2884,2791,,"[75.9, 70.3]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,167,Troyes,133,['1465ed29-982c-477a-9fb3-cbfcf47ba939'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:36:46.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a535ee-4190-4a13-94f7-9c5094dd53ce,2793,,"[51.7, 15.2]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,167,Troyes,133,['5bb96ebb-5607-47e6-911e-21af60155588'],46,,,,,,,,,,,,,,,,,Troyes,133,00:36:46.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91b35536-9fac-448d-9188-a4dab2815285,2802,,"[94.7, 9.3]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Jean,3010.0,Left Wing,167,Troyes,133,['f5f4ddc2-917c-4551-85c0-c34b3526d126'],52,,,,,,,,,,,,,,,,,Troyes,133,00:36:52.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5c3bff-71e7-4403-81ec-ab4444c00370,2805,,"[103.6, 5.9]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,167,Troyes,133,['49664a9b-b179-432d-a9f9-b34944fd53a4'],56,,,,,,,,,,,,,,,,,Troyes,133,00:36:56.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce533ec-2d7f-4801-9041-1032b6fc3d6f,2808,,"[105.1, 9.5]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Jean,3010.0,Left Wing,167,Troyes,133,['fd8848e1-d4c1-4f42-a1f8-c8305618acff'],57,,,,,,,,,,,,,,,,,Troyes,133,00:36:57.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f22f64-4b3c-4280-9e47-69983ca39be4,2811,,"[90.0, 9.8]",3829497,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,167,Troyes,133,['46ae928b-d10b-4699-ac97-9b501842f1a0'],58,,,,,,,,,,,,,,,,,Troyes,133,00:36:58.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cec1160-1246-486c-9671-98ba6343d2b1,2815,,"[67.5, 5.9]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quentin Othon,148132.0,Left Back,167,Troyes,133,['45c59b01-5f6f-4a42-a112-cafe16f54d1d'],2,,,,,,,,,,,,,,,,,Troyes,133,00:37:02.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627db88-0f2e-4909-a4b1-a515a8a80544,2818,,"[54.3, 44.7]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,167,Troyes,133,['7ee076ef-f405-4c7d-865e-d0be159d5165'],5,,,,,,,,,,,,,,,,,Troyes,133,00:37:05.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34149395-112e-42de-82ac-442ebf904b00,2821,,"[70.8, 65.0]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lossémy Karaboué,7301.0,Right Back,167,Troyes,133,['c51a0804-6941-4e5f-a687-55e341642ab3'],8,,,,,,,,,,,,,,,,,Troyes,133,00:37:08.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b0fee47-74f7-4027-87a7-fbb3cba892e3,2825,,"[93.9, 54.2]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brayan Andrés Perea Vargas,29133.0,Center Forward,167,Troyes,133,"['54de327e-5b92-444c-b35f-0f8dbe4c3eda', '5a5c1a4d-20b7-4a20-ad15-26e843e4ab30']",12,,,,,,,,,,,,,,,,,Troyes,133,00:37:12.298,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13475286-e55d-419d-9056-d6424b3a4ad7,2828,,"[91.7, 44.3]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,167,Troyes,133,['362a8838-4354-4ff6-9eb8-dbe867f91dc8'],13,,,,,,,,,,,,,,,,,Troyes,133,00:37:13.415,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3cca57d-9bd1-43fc-9c2c-96f7d4f03f04,2831,,"[90.6, 31.3]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,167,Troyes,133,['a362c392-6716-4dd6-9ba7-53336df3f73c'],19,,,,,,,,,,,,,,,,,Troyes,133,00:37:19.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7779414e-ca7e-42ac-ac53-2153572ade13,2835,,"[53.2, 67.8]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,167,Troyes,133,['3bdd012a-aee7-4d4d-9f67-c28745ea6d7c'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:37:25.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d69d7ef-46b4-4a36-8fb2-741e15154e60,2847,,"[83.5, 43.8]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sloan Privat,4799.0,Left Center Forward,167,Troyes,133,['ad8fda2e-3a15-492e-bca8-1f7154c91cf1'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:37:56.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,02647060-e0ad-4777-8d20-eeca04c064c1,2851,,"[100.1, 30.4]",3829497,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,167,Troyes,133,['64ba2ead-e90b-4769-9ccd-bab5b0d2cd53'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:37:59.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14af53a0-3f2f-4c86-90f2-02b4b5395a56,2853,,"[31.0, 43.7]",3829497,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Ayasse,7488.0,Right Defensive Midfield,167,Troyes,133,['d2cf331e-2913-4da1-afa3-cd4b33cd09f7'],0,,,,,,,,,,,,,,,,,Troyes,133,00:38:00.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b87646a-babb-419b-bc87-3ac29b26b6f4,2856,,"[62.3, 43.4]",3829497,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,167,Troyes,133,['eca81ac0-bf6a-4982-8411-680c7c19933c'],3,,,,,,,,,,,,,,,,,Troyes,133,00:38:03.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6c750b-9cde-4148-a405-e7e3c6d5716c,2860,,"[67.7, 65.0]",3829497,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Right Wing,167,Troyes,133,['5623e146-fd88-4fc0-999e-cb846804e90b'],6,,,,,,,,,,,,,,,,,Troyes,133,00:38:06.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78d1ceb-4562-45e9-80ae-cd2dd503fce8,2863,,"[98.8, 69.1]",3829497,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lossémy Karaboué,7301.0,Right Back,167,Troyes,133,['0ed58c89-edbd-4095-bfdb-78f45ca53d38'],10,,,,,,,,,,,,,,,,,Troyes,133,00:38:10.254,Ball Receipt*,
