50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ddcb1a-a187-436c-a0d2-74d1207e0186,2367,,"[100.3, 69.9]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,92,Lorient,165,['2878dd52-afae-46e5-88c0-a0914a5c772a'],18,,,,,,,,,,,,,,,,,Lorient,165,00:04:18.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2beefa9-7e4d-46da-9139-23be395f2876,2378,,"[35.2, 30.7]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,94,Paris Saint-Germain,131,['f2c85ff9-cb72-444f-93ed-635ca2b99d2f'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:41.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e87e7bf-8713-40f4-8d7d-e232504b70ab,2380,,"[26.3, 21.7]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,94,Paris Saint-Germain,131,['77f994ad-d9da-4d0b-a96d-f2623a9127da'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d43dbd7-8b02-4477-9470-802852606555,2382,,"[45.5, 35.9]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,94,Paris Saint-Germain,131,['275c60dc-ab05-44aa-9a8f-50d534d09a47'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271626e9-dd26-4efd-96e2-a91bf21b8be7,2385,,"[52.0, 18.4]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,94,Paris Saint-Germain,131,['3f6fd13b-6c9f-45af-90c7-438b1040ff29'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af301d16-8ebf-46fc-b9e9-2d4ec97e051e,2388,,"[39.7, 50.1]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,94,Paris Saint-Germain,131,['00cdd3dd-a6be-4a87-870b-cf929f8ecc3c'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93680a3f-1483-4ad7-9922-3a626d17c835,2391,,"[54.1, 41.0]",3900618,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,94,Paris Saint-Germain,131,['5cd14b54-46f7-4992-b1ce-1ef2d71bf474'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97bbd552-71de-4668-a881-d78c445a686d,2394,,"[48.3, 48.9]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,94,Paris Saint-Germain,131,['ae5b4f78-3813-4344-b9a4-2059a2894396'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf97b7c6-93ea-443d-a0b7-24ad8f1e4b7b,2396,,"[48.8, 25.2]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,94,Paris Saint-Germain,131,['626acebd-ec6c-4109-a0bb-9285b3fa2283'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:03.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be2c4b70-26f0-492b-bf92-6f4e5681d873,2399,,"[72.0, 46.3]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,94,Paris Saint-Germain,131,['52957da0-00a0-44f9-9464-e2323f229097'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:08.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804355cd-090d-446f-a411-36efbcbe8ea4,2405,,"[79.7, 54.0]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Stambouli,8515.0,Right Center Midfield,95,Paris Saint-Germain,131,['3f733fd0-7576-4926-9cda-a65fae965e07'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:36.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf06bdd0-bffa-4c46-bef2-968a9350ef29,2407,,"[97.7, 73.8]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Back,95,Paris Saint-Germain,131,['e26865e2-9af5-4662-a64b-fe4b9819fcce'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:39.370,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c77d76-021f-4d83-b93f-97ea67648005,2411,,"[90.8, 56.0]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,95,Paris Saint-Germain,131,['ab4b7904-3c34-40de-af13-10cc9209713d'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:42.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837e275c-5caa-4528-b0b0-69da45ccf675,2414,,"[84.6, 70.2]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,96,Paris Saint-Germain,131,['fa5c168f-5a5b-43b5-b26f-f8242f56d228'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:50.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cecead6-b279-4b6b-b726-0d4944564377,2417,,"[62.3, 43.4]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,96,Paris Saint-Germain,131,['dd395b01-1d35-4aac-b8f0-ee53efa56c50'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:55.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66f50c3-8e3b-4049-9c0f-24b5d1eca54a,2420,,"[67.2, 22.6]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,96,Paris Saint-Germain,131,['5a773ca3-f632-4f06-af1e-b8eaaf88af57'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:57.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b9c397a-1dc0-4b7c-a1bc-857edd4f680c,2424,,"[75.5, 26.3]",3900618,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,96,Paris Saint-Germain,131,['c5a7beaf-89a5-4acb-abf2-f21233db2edf'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:59.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259389e-e926-46e6-b8b2-52064b7cb4cd,2426,,"[54.8, 42.5]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,96,Paris Saint-Germain,131,['4dec1be7-2197-4048-8db7-b385f145ec75'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:00.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22cf659-b21a-4c5f-bdea-0e7cd07f70e2,2430,,"[77.5, 62.7]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,96,Paris Saint-Germain,131,"['01db17d0-eae4-4167-8ecd-fac955738a27', '94bbdb8a-6a14-4c3a-92a9-b6afab41ce9f']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:02.610,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105d7a26-ed07-4655-bc9b-095a742b1e0e,2433,,"[86.4, 45.2]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,96,Paris Saint-Germain,131,['dd11867b-bbc0-4105-80d0-1d371f6c2a3c'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:03.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb476747-e5d9-41c5-8382-1511c8571275,2437,,"[54.3, 19.9]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Center Forward,96,Paris Saint-Germain,131,"['4b73424b-a696-4734-ac9c-fea69ccd3c3a', '81c687e7-3eb9-46a0-b641-7960c925f7cf']",6,,,,,,,,,,,,,,,,,Lorient,165,00:06:06.041,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bebb067e-e13a-441b-9525-5a1819f1a224,2439,,"[44.1, 12.6]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,96,Paris Saint-Germain,131,['8382c8c1-25ab-48f6-80a0-071ec35c6fdf'],8,,,,,,,,,,,,,,,,,Lorient,165,00:06:08.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d251dd52-8bf9-45c2-8446-7213fba40fc2,2443,,"[88.6, 54.0]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,96,Paris Saint-Germain,131,['6a00e9b2-1ba0-411f-81aa-33b746899f52'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:09.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17dac2c-e0b8-4afc-9603-e08b9be13608,2446,,"[91.3, 61.1]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,96,Paris Saint-Germain,131,['ddf6fd2f-f39c-4a81-b15e-67efa88f145a'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:11.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b25c019-3fa6-45d0-8eff-2fd54713738e,2449,,"[106.8, 70.0]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,96,Paris Saint-Germain,131,['a3461d3c-ca7b-411b-b9ba-07d07e67d4b7'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d0b97c-9c9e-4527-9fe4-212b5e10729f,2451,,"[103.0, 66.7]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,96,Paris Saint-Germain,131,['95278925-0815-49db-a937-3fb060731154'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:14.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34857759-3685-4161-b7c2-2efd443923ff,2454,,"[106.8, 73.6]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,96,Paris Saint-Germain,131,['c591a924-8cec-4d58-a710-473e5117b385'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:16.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebd461c-ccdc-4ec0-9abc-7938d184ad18,2459,,"[95.7, 51.8]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,96,Paris Saint-Germain,131,"['3a23d78c-42c6-40ab-8543-b578efdd3e7f', 'b95ac3aa-c7a0-4c2a-b5ab-5d7cc2e14f65']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:20.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38e47c1-02a2-4a4c-89e2-5d816dfbdf9c,2461,,"[112.7, 66.3]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,96,Paris Saint-Germain,131,['bf4f435e-85cd-4bc1-a8cf-4c45652ad489'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:22.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a85afaa-c9ab-4703-8de2-ce94d5a47e70,2463,,"[110.8, 34.3]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,96,Paris Saint-Germain,131,['fca3b711-9af1-4fec-83c8-4a6d59d11560'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:24.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab14d6b5-f838-4810-a4f0-7209adf5d98a,2468,,"[97.7, 4.2]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,96,Paris Saint-Germain,131,['a0bae421-1ea6-4990-8f9a-fcb9151dec4c'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:30.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa221cc-1adb-479f-8274-458eabea957f,2472,,"[93.3, 10.2]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,96,Paris Saint-Germain,131,['88bfdc03-d2f0-4c53-80d5-c05c705a29c1'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:36.717,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b24cc5e4-15e1-40ed-9fb9-ec57090c66af,2475,,"[103.6, 35.6]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,96,Paris Saint-Germain,131,['625c958d-007f-465c-9491-e2ae13cb5f23'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:38.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aff54dd-3869-4e0f-b8f7-2a075369b5eb,2477,,"[50.5, 75.9]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,97,Lorient,165,['57b29c00-ad30-4eb7-b8a0-98eea96475be'],43,,,,,,,,,,,,,,,,,Lorient,165,00:06:43.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb467eab-bbfc-4c0b-9e27-60471356370f,2480,,"[77.1, 75.7]",3900618,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,97,Lorient,165,"['634f661a-fe1d-4437-8e34-e46aa0c0be9c', 'eb52ae73-b1cc-4b64-a114-2f6aaf4fe6ca']",45,,,,,,,,,,,,,,,,,Lorient,165,00:06:45.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc43791-07f9-4026-8bb9-f27a4e167c3a,2487,,"[113.4, 74.1]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,98,Lorient,165,"['2105060f-014e-4e43-bf19-7191218233f6', 'f58c67e9-2dd1-4d12-ad97-979229ebfe0b']",22,,,,,,,,,,,,,,,,,Lorient,165,00:07:22.733,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7d7c0b-4742-46c6-9377-695402e4acca,2496,,"[13.3, 2.4]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,100,Paris Saint-Germain,131,['fd1f02a9-c0fc-45d7-b355-8810e7ccd0fc'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:33.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c183c9b-9ef4-4fa2-abba-3cc9264c7225,2499,,"[4.0, 2.4]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Layvin Kurzawa,4326.0,Left Back,100,Paris Saint-Germain,131,['3fb207e7-3703-4928-b4f1-0f44a56d85b1'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:35.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89dcf85d-b941-4473-80fd-ca616f9f6923,2502,,"[4.9, 11.3]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,100,Paris Saint-Germain,131,"['3e3d9f25-11a4-4c7e-bafb-deb60e05397b', '3e767bb3-d875-48cc-aeb8-7e8d83198923']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:37.193,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8072ceb1-11a2-4525-bb18-9adaea8fa080,2505,,"[50.4, 64.7]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Kévin Augustin,8510.0,Right Wing,100,Paris Saint-Germain,131,['be038d78-523b-4f9a-af62-6467e75ddffa'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:41.715,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5e983a-8a5b-4301-bcd6-559ff0ebdaca,2507,,"[98.6, 41.5]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Center Forward,100,Paris Saint-Germain,131,['f31c4e50-cfe4-47d9-841e-b069c0fb6aef'],44,,,,,,,,,,,,,,,,,Lorient,165,00:07:44.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21939158-666f-4a4c-a831-1ba4d91d0279,2511,,"[31.0, 61.1]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,100,Paris Saint-Germain,131,['652e8bb9-df5e-4e89-af1b-ddfbd1b02813'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:46.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a502b1af-ebce-4bf5-bca8-900748dc9241,2513,,"[40.5, 50.3]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,100,Paris Saint-Germain,131,['3cf31b1a-85fc-4d06-aa26-8fbe992e1d19'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:47.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe826ca-0365-4488-9d3b-e1c3fc59f924,2519,,"[62.5, 77.1]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Center Midfield,100,Paris Saint-Germain,131,['7a1aa08b-ffdd-4b42-b58c-dce618aaaae2'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:51.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b04e4ad-6834-45fa-b996-cb201d9bda94,2522,,"[65.1, 67.5]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,100,Paris Saint-Germain,131,['e3fa42cd-dd99-4d3d-b8a7-73b9aee69915'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:53.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdc6466-67e6-4a97-b77d-3b0639de6906,2524,,"[54.3, 19.0]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,101,Lorient,165,['2fcfd52b-9d5d-4f4b-ac84-927b15542ce1'],54,,,,,,,,,,,,,,,,,Lorient,165,00:07:54.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6a7a49-3a13-4b67-91d8-0878400a5a25,2528,,"[63.6, 30.7]",3900618,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,101,Lorient,165,['e17286f2-f146-47d7-b1f3-89bd8a28c1a9'],56,,,,,,,,,,,,,,,,,Lorient,165,00:07:56.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336c0b0d-bfd7-4f16-845a-e20d1954e95b,2531,,"[91.5, 7.5]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,101,Lorient,165,['ef39c7a0-f475-4d22-bb29-3e88576e9dcb'],0,,,,,,,,,,,,,,,,,Lorient,165,00:08:00.176,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406f4fab-ab15-445d-8e10-77a7fd8863f6,2534,,"[97.7, 31.8]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,101,Lorient,165,['edad303f-89ac-4e20-808c-cf5e4c880b7f'],3,,,,,,,,,,,,,,,,,Lorient,165,00:08:03.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17bfc9ac-d76f-4642-a9e1-d1de4b97d8a8,2538,,"[45.5, 18.0]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,102,Paris Saint-Germain,131,['7d042dd9-2cbd-41ef-ba77-4786bb17bdd1'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:06.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b8a94e-fd2e-47f5-88cc-56e18f4b2717,2541,,"[46.6, 33.4]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,102,Paris Saint-Germain,131,['b505567f-7a98-4296-afb8-182f5b49c8f0'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:08.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f97d1ff-55e0-4148-963d-8784ab88ed21,2544,,"[67.6, 51.8]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,102,Paris Saint-Germain,131,['0e1fba02-11ba-438b-b945-d25aa9e48221'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:10.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901a2571-fd90-4f8c-aae9-dce177ec3e0b,2549,,"[57.4, 46.3]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,102,Paris Saint-Germain,131,['2e776acb-12bb-4232-a0e2-25c9d08e023a'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:13.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c70c136-0c13-4295-ab58-99ec4e778b14,2552,,"[98.1, 39.4]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,102,Paris Saint-Germain,131,['e8bea9e5-1924-4d77-90ca-af9ca7699146'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:16.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47983818-8728-4a8c-ad41-5c81e1e4b1c0,2559,,"[34.3, 47.3]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,103,Lorient,165,['4b4ccbb9-b290-4674-960d-dc95fa4d4fb9'],26,,,,,,,,,,,,,,,,,Lorient,165,00:08:26.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fec1172-e48e-4348-921a-71d63ee3822a,2561,,"[47.9, 72.8]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,103,Lorient,165,['937ff435-1cbc-4738-af24-e79ccd42dfab'],29,,,,,,,,,,,,,,,,,Lorient,165,00:08:29.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc102aff-d660-4a84-8890-cc33fec9b477,2563,,"[50.5, 69.7]",3900618,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,103,Lorient,165,['9a6addc0-4e63-4f58-a827-7ad0a8bed151'],32,,,,,,,,,,,,,,,,,Lorient,165,00:08:32.008,Ball Receipt*,
