50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.941301,,,,,,,,,,,,,,2549d41a-a1fb-4565-8c6b-f4fdae47f279,16,,,"[20.6, 29.5]",3900579,0,,,,,1.3784007,,Right Foot,,"[26.6, 60.3]",,Ground Pass,,31.378973,,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Kick Off,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,2,Nantes,144,['df339233-403d-4b7b-88ef-78caf57e6717'],9,,,,,,,,,,,,,,,,,Nantes,144,00:00:09.017,Pass,
,,,,,,,,,,,,,,,,,,0.976774,,,,,,,,,,,,,,aa311c9a-592b-4a2e-bbb8-d7db81876131,19,,,"[36.2, 67.3]",3900579,0,,,,,0.053090163,,Right Foot,,"[56.9, 68.4]",,Ground Pass,,20.729206,,,,Adrien Thomasson,3375.0,,,,,,1,From Kick Off,Lévy Koffi Djidji,3174.0,Right Center Back,2,Nantes,144,['0b08cec6-bc29-49b0-a46b-dc10cbff9691'],13,,,,,,,,,,,,,,,,,Nantes,144,00:00:13.215,Pass,
,,,,,,,,,,,,,,,,,,1.581993,,,,,,,,,,,,,,eccb449d-2d1a-46b1-a063-4ba4d896f976,22,,,"[56.9, 68.4]",3900579,0,,,,,2.8606358,,Left Foot,,"[42.0, 72.7]",,Ground Pass,,15.508062,,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Kick Off,Adrien Thomasson,3375.0,Right Midfield,2,Nantes,144,['58fbb709-07f7-4913-ac25-f9ff32ed2fee'],14,,,,,,,,,,,,,,,,,Nantes,144,00:00:14.348,Pass,
,,,,,,,,,,,,,,,,,,2.035602,,,,,,,,,,,,,,74a5935d-55e0-4759-9e60-10aa1138c20a,25,,,"[52.2, 73.3]",3900579,0,,,,,-0.24497867,,Right Foot,,"[95.0, 62.6]",,High Pass,,44.11723,,Incomplete,,Yacine Bammou,3319.0,,,,,,1,From Kick Off,Lévy Koffi Djidji,3174.0,Right Center Back,2,Nantes,144,"['7c1f0053-9a63-4e95-977c-9d2a040e8ad9', '7ddfbaae-ce73-405f-b605-c908b98d5db8']",18,,,,,,,,,,,,,,,,,Nantes,144,00:00:18.904,Pass,
,,,,,,,,,,,,,,,,,,1.310662,,,,,,,,,,,,,,7ddfbaae-ce73-405f-b605-c908b98d5db8,27,,,"[25.1, 17.5]",3900579,0,,,,,-1.3884475,,Head,,"[27.7, 3.4]",,Low Pass,,14.337712,,,,Jonathan Brison,7560.0,,,,,Recovery,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,3,Saint-Étienne,135,"['74a5935d-55e0-4759-9e60-10aa1138c20a', '9b4f8518-e01d-4472-adb4-886eef7e48d5']",20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:20.940,Pass,
,,,,,,,,,,,,,,,,,,0.994961,,,,,,,,,,,,,,3560a7d6-6ad9-41ba-948f-ffc22859114b,31,,,"[26.8, 4.4]",3900579,0,,,,,2.779634,,Left Foot,,"[16.5, 8.3]",,Ground Pass,,11.013628,,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Jonathan Brison,7560.0,Left Back,3,Saint-Étienne,135,"['5c5b5b8e-97fb-42f0-9ba8-f530027a8e7a', '7e1fcaaf-900a-41cc-ac8b-54721a357dc1']",23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:23.473,Pass,True
,,,,,,,,,,,,,,,,,,2.056377,,,,,,,,,,,,,,59127194-57aa-4ab3-b341-2a5cf6fc710b,34,,,"[15.7, 8.3]",3900579,0,,,,,0.359707,,Left Foot,,"[50.8, 21.5]",,High Pass,,37.5,,,,Alexander Toft Søderlund,3423.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,3,Saint-Étienne,135,['9a9edb3d-071a-4385-a689-c6b8aa14ee39'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:24.681,Pass,
,,,,,,,,,,,,,,,,,,0.986581,,,,,,,,,,,,,,eb7837dc-f29d-4d1a-b39e-682bf40c32e7,37,,,"[49.9, 22.0]",3900579,0,,,,True,2.0002367,,,,"[45.0, 32.7]",,Low Pass,,11.768602,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,3,Saint-Étienne,135,"['1bd13c39-ac7e-4a44-af8b-4d01bc419822', '79f21cf2-92bd-4620-a018-9b58c2ef35db']",26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:26.802,Pass,True
,,,,,,,,,,,,,,,,,,1.065662,,,,,,,,,,,,,,cf8bf14b-4654-4b02-8fe2-812f0599d457,40,,,"[46.0, 37.2]",3900579,0,,,,,1.4541731,,Right Foot,,"[48.8, 61.1]",,Ground Pass,,24.063457,,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Right Center Midfield,3,Saint-Étienne,135,['9121f96d-30a7-4451-b450-157e10237373'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:28.914,Pass,
,,,,,,,,,,,,,,,,,,1.279012,,,,,,,,,,,,,,7c97fa17-653c-422e-bdfc-86d7c6e708db,43,,,"[48.4, 61.8]",3900579,0,,,,,-2.3023543,,Right Foot,,"[40.5, 53.0]",,Ground Pass,,11.825819,,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Midfield,3,Saint-Étienne,135,['9f8c878d-4e0b-45a5-8c8a-fdbbf0f5e5ed'],30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:30.831,Pass,
,,,,,,,,,,,,,,,,,,1.144022,,,,,,,,,,,,,,f6c1288b-4ed4-4584-8b28-f3f80f645511,46,,,"[39.8, 52.6]",3900579,0,,,,,-0.7715102,,Right Foot,,"[47.1, 45.5]",,Ground Pass,,10.18332,,,,Fabien Lemoine,7200.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,3,Saint-Étienne,135,['0cf0613e-b2ae-47de-8379-5db7ece0d0ca'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:32.562,Pass,
,,,,,,,,,,,,,,,,,,0.916319,,,,,,,,,,,,,,3abb227b-51c6-4050-8ab2-69038f180d75,49,,,"[47.8, 47.8]",3900579,0,,,,,2.317752,,Right Foot,,"[42.8, 53.2]",,Ground Pass,,7.359348,,,,Kévin Théophile-Catherine,3413.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Center Defensive Midfield,3,Saint-Étienne,135,['c81c2044-f48d-442d-9dd3-c8e342b97ffe'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:34.832,Pass,
,,,,,,,,,,,,,,,,,,1.264157,,,,,,,,,,,,,,13f4dd30-f62a-4aa1-8c70-fe8851f9b901,52,,,"[42.8, 53.2]",3900579,0,,,,,-2.1970577,,Right Foot,,"[32.6, 39.1]",,Ground Pass,,17.402586,,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,3,Saint-Étienne,135,['c884eeeb-2c50-4f59-bba9-b97a056295cd'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:36.628,Pass,
,,,,,,,,,,,,,,,,,,1.164078,,,,,,,,,,,,,,660ed20a-148f-49ae-8384-8cde2c1d78a8,55,,,"[32.6, 39.1]",3900579,0,,,,,-1.3608767,,Right Foot,,"[38.8, 10.0]",,Ground Pass,,29.75315,,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,3,Saint-Étienne,135,['4694341a-7824-405a-a7cc-c7b3a9949147'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:39.637,Pass,
,,,,,,,,,,,,,,,,,,0.936569,,,,,,,,,,,,,,a5202abd-774d-43b2-9273-7dc9e59717b8,58,,,"[51.4, 11.1]",3900579,0,,,,,-1.0135008,,Left Foot,,"[55.7, 4.2]",,Ground Pass,,8.130191,,,,Jonathan Brison,7560.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,3,Saint-Étienne,135,['c9813931-cb6b-4b78-924e-492d76924827'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:42.343,Pass,
,,,,,,,,,,,,,,,,,,5.691454,,,,,,,,,,,,,,13673bdf-d77d-489d-9fac-709ebcfa42d6,61,,,"[55.7, 4.2]",3900579,0,,,,,0.0,,Left Foot,,"[119.4, 4.2]",,High Pass,,63.7,,Out,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Jonathan Brison,7560.0,Left Back,3,Saint-Étienne,135,['39fd7d91-e76d-496c-ba07-4d80fdb453aa'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:44.564,Pass,
,,,,,,,,,,,,,,,,,,3.232619,,,,,,,,,,,,,,2a1fc410-7031-43bf-8920-a21d0a3e6015,65,,,"[7.0, 44.1]",3900579,1,,,,,0.1598097,,Right Foot,,"[67.8, 53.9]",,High Pass,,61.58474,,Incomplete,,Guillaume Gillet,4380.0,,,,,Goal Kick,1,From Goal Kick,Rémy Riou,25377.0,Goalkeeper,4,Nantes,144,"['2e4c9f9e-7fa1-4a5c-939f-3d6e0c92d741', '6606b1e2-ac40-4ee2-ac3e-154d63be542e']",14,,,,,,,,,,,,,,,,,Nantes,144,00:01:14.954,Pass,
,,,,,,,,,,,,,,,,,,1.717379,,,,,,,,,,,,,,2e4c9f9e-7fa1-4a5c-939f-3d6e0c92d741,68,,,"[52.3, 26.2]",3900579,1,,,,True,0.15776874,,,,"[56.7, 26.9]",,High Pass,,4.4553337,,,,Fabien Lemoine,7200.0,,,,,Recovery,1,From Goal Kick,Vincent Pajot,3414.0,Left Center Midfield,4,Nantes,144,"['2a1fc410-7031-43bf-8920-a21d0a3e6015', '533b0f8d-4b2d-4a87-b0ac-63fce6666ac0', 'b38f2a01-e5bb-4090-a506-485028fbbfe5']",18,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:18.187,Pass,True
,,,,,,,,,,,,,,,,,,1.014619,,,,,,,,,,,,,,e4dd458c-b5fa-4e61-bc44-3f83d6b97d0a,70,,,"[56.7, 26.7]",3900579,1,,,,,-1.1427069,,Right Foot,,"[61.4, 16.4]",,High Pass,,11.321661,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Goal Kick,Fabien Lemoine,7200.0,Center Defensive Midfield,4,Nantes,144,"['c66cff0c-4a0d-41c1-950b-0983e41571d4', 'f7ef0634-c47e-4058-930a-72f4c9559211']",19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:19.904,Pass,
,,,,,,,,,,,,,,,,,,1.631053,,,,,,,,,,,,,,c66cff0c-4a0d-41c1-950b-0983e41571d4,72,,,"[58.7, 63.7]",3900579,1,,,,,0.7690062,,Head,,"[64.9, 69.7]",,Low Pass,,8.627862,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,From Goal Kick,Youssouf Sabaly,3404.0,Right Back,4,Nantes,144,"['02583da6-1ccd-45e7-8bbc-3fb0ce3a3774', 'e4dd458c-b5fa-4e61-bc44-3f83d6b97d0a']",20,,,,,,,,,,,,,,,,,Nantes,144,00:01:20.919,Pass,
,,,,,,,,,,,,,,,,,,0.149828,,,,,,,,,,,,,,e992dd0b-cb59-4a7c-aa06-56111c41579f,75,,,"[66.1, 76.1]",3900579,1,,,,,-0.19395915,,Right Foot,,"[71.7, 75.0]",,Ground Pass,,5.707013,,Incomplete,,,,,,,,,1,From Goal Kick,Adrien Thomasson,3375.0,Right Midfield,4,Nantes,144,['fed3b5e4-b1c2-4116-91fb-accd330b93ab'],24,,,,,,,,,,,,,,,,,Nantes,144,00:01:24.011,Pass,
,,,,,,,,,,,,,,,,,,2.394407,,,,,,,,,,,,,,b4e435a0-98aa-49db-a352-9e08c5511c27,82,,,"[10.3, 4.4]",3900579,2,,,,,0.023631964,,Right Foot,,"[65.3, 5.7]",,High Pass,,55.01536,,,,Vincent Pajot,3414.0,,,,,Free Kick,1,From Free Kick,Stéphane Ruffier,4259.0,Goalkeeper,6,Saint-Étienne,135,['3a5f23f6-ddf9-4f35-a354-2eef3454d983'],12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:12.269,Pass,
,,,,,,,,,,,,,,,,,,1.442953,,,,,,,,,,,,,,3fbcba37-0f46-4ac7-a102-3d11ceab2068,85,,,"[65.1, 5.7]",3900579,2,,,,True,-0.41822433,,,,"[77.7, 0.1]",,High Pass,,13.788401,,Out,,Romain Hamouma,4260.0,,,,,,1,From Free Kick,Vincent Pajot,3414.0,Left Center Midfield,6,Saint-Étienne,135,"['0584e5d1-4fce-4930-8786-e52fbe45a687', '800726e4-c2b8-499f-92ab-9be733450058']",14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:14.750,Pass,True
,,,,,,,,,,,,,,,,,,0.861772,,,,,,,,,,,,,,eb103866-ae87-468c-be4f-583ebd99420c,87,,,"[47.5, 80.0]",3900579,2,,,,,-0.7996829,,,,"[54.4, 72.9]",,High Pass,,9.900505,,,,Adrien Thomasson,3375.0,,,,,Throw-in,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,7,Nantes,144,['06d76d18-b814-46a6-a7d5-2afc2f38697b'],28,,,,,,,,,,,,,,,,,Nantes,144,00:02:28.664,Pass,
,,,,,,,,,,,,,,,,,,2.143442,,,,,,,,,,,,,,2e6cd3c3-1523-4d03-b962-a7c209092d8d,89,,,"[54.4, 72.9]",3900579,2,,,,,2.6942923,,Right Foot,,"[39.6, 80.0]",,High Pass,,16.414932,,Out,,Youssouf Sabaly,3404.0,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Midfield,7,Nantes,144,['16971247-086f-4643-8516-f4f9840216e4'],29,,,,,,,,,,,,,,,,,Nantes,144,00:02:29.525,Pass,
,,,,,,,,,,,,,,,,,,0.832945,,,,,,,,,,,,,,9f2b66bf-524f-44dd-a309-a6f2fdd16014,91,,,"[81.6, 0.1]",3900579,2,,,,,0.30893075,,,,"[91.0, 3.1]",,Low Pass,,9.867117,,,,Romain Hamouma,4260.0,,,,,Throw-in,1,From Throw In,Jonathan Brison,7560.0,Left Back,8,Saint-Étienne,135,['8214bc48-b6fb-4266-bfc8-e32f2b98522a'],41,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:41.272,Pass,
,,,,,,,,,,,,,,,,,,0.12404,,,,,,,,,,,,,,93ab6b1b-b0e6-4cd2-a174-bf83c89be1f9,98,,,"[26.4, 76.7]",3900579,2,,,,,-0.049958397,,Right Foot,,"[30.4, 76.5]",,Low Pass,,4.004997,,Incomplete,,,,,,,,Recovery,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,8,Saint-Étienne,135,"['2ebe8da8-ebb6-4cb0-8615-f528360ec69e', 'f5d4bf1e-4adc-4062-82c2-778c257dcb80']",44,,,,,,,,,,,,,,,,,Nantes,144,00:02:44.679,Pass,True
,,,,,,,,,,,,,,,,,,0.721576,,,,,,,,,,,,,,9ae9a894-80e9-4dba-b40f-c127e27c9272,100,,,"[81.3, 0.1]",3900579,2,,,,,0.8379812,,,,"[86.7, 6.1]",,Low Pass,,8.072174,,,,Romain Hamouma,4260.0,,,,,Throw-in,1,From Throw In,Jonathan Brison,7560.0,Left Back,9,Saint-Étienne,135,['1e0b30af-3662-46e1-84cc-1ad82deaa632'],51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:51.153,Pass,
,,,,,,,,,,,,,,,,,,0.991802,,,,,,,,,,,,,,53f490df-f6bd-4228-9266-569d438a7974,104,,,"[86.3, 6.4]",3900579,2,,,,,-2.7065086,,Right Foot,,"[79.2, 3.1]",,Ground Pass,,7.8294315,,,,Jonathan Brison,7560.0,,,,,,1,From Throw In,Romain Hamouma,4260.0,Left Midfield,9,Saint-Étienne,135,"['755dad45-7c96-4178-8248-fb43f725872a', 'ba281cc8-dce4-48f2-aad4-1fd9b69ee7b9']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:52.388,Pass,True
,,,,,,,,,,,,,,,,,,0.555308,,,,,,,,,,,,,,78f69a01-9374-4d0e-b981-92d53c0be36e,112,,,"[31.7, 78.7]",3900579,2,,,,,-0.116708584,,Right Foot,,"[46.2, 77.0]",,Low Pass,,14.599315,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,10,Nantes,144,['be72d4cb-3b4b-434f-ac06-bc3d3b70f2eb'],59,,,,,,,,,,,,,,,,,Nantes,144,00:02:59.935,Pass,
,,,,,,,,,,,,,,,,,,1.353457,,,,,,,,,,,,,,26f75a8f-af2e-4b7e-80f9-6d2ee0a06367,116,,,"[46.5, 75.9]",3900579,3,,,,,-1.7251151,,Left Foot,,"[45.8, 71.4]",,Ground Pass,,4.554119,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,10,Nantes,144,"['ad67dc99-280c-4ed2-8116-2ddf42f6c708', 'fbf351f8-4fa9-4148-9cdf-0188bc242c86']",1,,,,,,,,,,,,,,,,,Nantes,144,00:03:01.536,Pass,True
,,,,,,,,,,,,,,,,,,1.291925,,,,,,,,,,,,,,2b7f6a0d-ab36-49b4-a296-403396e07f07,123,,,"[69.6, 15.5]",3900579,3,,,,,1.7500365,,Right Foot,,"[64.4, 44.2]",,Ground Pass,,29.167276,,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Alexander Toft Søderlund,3423.0,Center Forward,11,Saint-Étienne,135,['6e699758-4229-4d68-9231-9b176852a88e'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:05.774,Pass,
