50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.4, 27.2]",,,,,,,,,,,,,2.445406,,,,,,,,,,,,d5438479-7ac1-4321-a20e-a6b0e401055b,95,,,"[53.1, 35.8]",3829450,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,6,Paris Saint-Germain,131,"['796fea72-3175-4120-891f-1da4a7212e1c', '8d594bff-697b-4892-9034-91d588865a53', 'c094391c-f1c6-4975-b44a-040803be0cc6']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.589,Carry,True
,,,,"[45.1, 2.5]",,,,,,,,,,,,,1.412484,,,,,,,,,,,,c14eadae-e1d7-4724-8f88-6854324316f9,99,,,"[45.1, 4.4]",3829450,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,6,Paris Saint-Germain,131,"['bf57a81c-cadc-4c3a-b90d-b97d4dfd6bd4', 'f3105dcb-63ba-4666-989b-505c8968892e']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.361,Carry,
,,,,"[59.8, 1.6]",,,,,,,,,,,,,0.178633,,,,,,,,,,,,6a86e1b7-66c2-4208-9b8a-6608c548b6be,102,,,"[60.7, 1.9]",3829450,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,6,Paris Saint-Germain,131,"['5b26329f-46d0-4d50-a714-3434b547ab21', '8c12909e-5f97-4e72-b69e-9bf7469332b5']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:58.557,Carry,
,,,,"[42.5, 34.5]",,,,,,,,,,,,,4.255402,,,,,,,,,,,,dcc60231-a7c7-4d12-bd0f-d5b187fbfc96,105,,,"[25.4, 24.4]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['4b69ead9-c970-406c-93ce-3fac04ed6b5b', '92c00d1b-d82b-4b04-883c-27a37ec92ba8']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.583,Carry,
,,,,"[36.1, 52.5]",,,,,,,,,,,,,1.094521,,,,,,,,,,,,2b5879da-0178-4599-bfcc-235a4ab7845d,108,,,"[36.2, 50.2]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,"['49fe06a9-3698-4cd5-8a42-9578f6038f92', '81db7394-206d-45d0-bfde-914a2fc9b4f6']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.295,Carry,
,,,,"[41.5, 16.7]",,,,,,,,,,,,,1.611302,,,,,,,,,,,,7571cb0d-3a1d-4381-99bb-1fa062b4052b,111,,,"[35.3, 14.1]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,6,Paris Saint-Germain,131,"['6dcfd81b-729e-4970-ae47-c9827db6a9a3', 'd6b2bbf5-368d-4be0-9806-cbedee92128e']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.567,Carry,
,,,,"[53.1, 21.1]",,,,,,,,,,,,,0.329014,,,,,,,,,,,,eb1375a3-0f2a-4252-bd24-5461df69a0f5,115,,,"[52.5, 19.4]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,6,Paris Saint-Germain,131,"['590f8e96-292b-4a61-90b9-e7bef62ffcd2', '952bae8b-5225-435f-b8c4-3c8a70a24e1e', 'd1d15269-d2a9-4172-9a7a-806e3ed9dadc']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.089,Carry,True
,,,,"[55.1, 36.3]",,,,,,,,,,,,,2.029989,,,,,,,,,,,,19ff8b70-a2ff-469e-9fd9-8f3d18506a4e,118,,,"[41.2, 33.0]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['016387e4-d99c-4476-9792-ac8684905761', '616de8a6-6f46-49b7-bb36-5d1a9a59446c']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.541,Carry,
,,,,"[64.0, 61.7]",,,,,,,,,,,,,0.164543,,,,,,,,,,,,3e27c556-ba92-420b-9279-3d29214d30ae,121,,,"[63.7, 59.9]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Right Center Midfield,6,Paris Saint-Germain,131,"['c0c6dd29-7bd6-4821-9434-61727dbc3f28', 'c3e46f36-aba8-4249-8afb-d279112876d2']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.748,Carry,
,,,,"[27.8, 58.5]",,,,,,,,,,,,,4.662406,,,,,,,,,,,,044aa816-2d60-41a9-ae9b-744395917afb,125,,,"[40.7, 67.7]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,6,Paris Saint-Germain,131,"['32f97bb2-a75a-4801-899f-43a00ea0670a', 'ed277376-6abc-4dcc-aab3-9d424c89cc89']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.948,Carry,
,,,,"[33.2, 24.9]",,,,,,,,,,,,,1.814576,,,,,,,,,,,,76735668-458b-46ff-8bb9-009adbc02819,128,,,"[32.9, 29.2]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,6,Paris Saint-Germain,131,"['760d1852-8889-404d-a560-d9d33633970c', 'bb4ba049-ffda-4762-8e1a-b8951cb75ff9']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.012,Carry,
,,,,"[44.0, 18.0]",,,,,,,,,,,,,1.153956,,,,,,,,,,,,de4f0910-5c84-4a28-91d8-5b5258bed478,131,,,"[45.7, 17.7]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,6,Paris Saint-Germain,131,"['14896b83-5ca7-43ef-b9fd-4fa04c8afe9b', '36f8966f-9b0e-403c-8db7-cc480374f19c']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.799,Carry,
,,,,"[89.8, 60.1]",,,,,,,,,,,,,2.344855,,,,,,,,,,,,9cda81d0-b0cd-44fb-9166-9e8580d1ea0d,136,,,"[82.9, 48.5]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Center Forward,7,AS Monaco,129,"['7052a03a-78e0-4b23-84c8-100ace894167', '7b543ea5-f044-483c-a914-e271da42b65d', '96097c8c-4a6f-4cf8-b03c-07ac1cf9a17f']",33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:33.414,Carry,True
,,,,"[92.3, 61.5]",,,,,,,,,,,,,1.698277,,,,,,,,,,,,2b844542-cf74-4254-8676-362a8fa0fc3d,141,,,"[94.4, 64.1]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,7,AS Monaco,129,"['1bf19095-23ac-453d-9e60-a7d87b62dc0b', '221d1bbc-7601-4376-a25f-2e644a3b4418']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.159,Carry,
,,,,"[85.4, 32.6]",,,,,,,,,,,,,3.273339,,,,,,,,,,,,48f2fc88-dd2a-4b26-ab1a-b31ff8d00b75,147,,,"[81.2, 41.6]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Defensive Midfield,7,AS Monaco,129,"['1454d8fa-ec94-4a7e-aa79-2cec136aef92', '3ea06b6c-f136-417b-b538-5f6284003ece', '632aa0db-cacf-408e-9dca-548191375e83']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:41.558,Carry,True
,,,,"[101.2, 7.9]",,,,,,,,,,,,,0.30812,,,,,,,,,,,,628112fc-9f8f-4d14-94c7-83ad72bde074,152,,,"[99.8, 11.5]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,7,AS Monaco,129,"['716136fa-6b96-4320-b8c0-56271759cc2b', '7aa783b3-4d54-4cef-bd67-7f37e556b75c', '7ac8c176-3d3d-4e69-afcf-889b43a75bbd']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:45.819,Carry,True
,,,,"[115.4, 6.0]",,,,,,,,,,,,,1.359199,,,,,,,,,,,,7afea225-f5e2-4aba-a52f-e0eea15c9b38,160,,,"[114.2, 10.9]",3829450,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,8,AS Monaco,129,"['1e10b794-8f66-4b09-a054-76cd48350076', '7459c5ff-3228-40d5-9b6e-f3cb8d1888e8', '85407471-4914-4287-b5a3-f242296ccdc3']",56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:56.444,Carry,True
,,,,"[40.1, 72.0]",,,,,,,,,,,,,5.667401,,,,,,,,,,,,b53fdcff-75ab-4399-927e-960219a4f43f,167,,,"[15.4, 71.6]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,9,Paris Saint-Germain,131,"['354bd539-dd1d-437a-9167-6c8fb41d4997', '46d8041d-49ab-4782-a90b-380ed34f30a2', '7688db74-a1ff-44e2-b618-5176a753adb2']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.760,Carry,True
,,,,"[35.4, 60.0]",,,,,,,,,,,,,1.639124,,,,,,,,,,,,a1e29be9-f0cf-4561-b0c6-7ca2df44f48b,170,,,"[39.2, 58.5]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,9,Paris Saint-Germain,131,"['216faa0a-315b-47ed-8c08-1228b36271df', 'ea0ceb07-1d25-42df-b83e-7e4a502860d9']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.536,Carry,
,,,,"[42.2, 52.7]",,,,,,,,,,,,,0.0785,,,,,,,,,,,,f8698334-9cc3-4e9e-8e4e-02da6c7f0aaa,175,,,"[42.5, 52.5]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,9,Paris Saint-Germain,131,"['8fe4b204-53ea-4f37-b01a-a9939cdbd0c2', 'a81d42ac-0f5f-4525-bb70-147d82fe3d6c']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.477,Carry,
,,,,"[41.2, 45.6]",,,,,,,,,,,,,2.161327,,,,,,,,,,,,bfc0e70c-246f-4864-9c5c-c5399a25400e,178,,,"[37.2, 51.4]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['5727021a-29a6-43f8-92cc-69501b904bf5', 'b0d3c9e0-bcd1-4efa-bd15-f2b759059093']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.218,Carry,
,,,,"[58.2, 11.1]",,,,,,,,,,,,,1.925376,,,,,,,,,,,,853cca90-1c99-4436-9285-baef6b6df922,181,,,"[41.4, 21.4]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,"['0ca7dbaa-c0b0-4765-a016-acf3d17b5fa7', '145a482e-e549-4346-a7ab-ff6dfb545726', '21190372-0102-45fe-ab0f-ab192a2a1689']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.495,Carry,True
,,,,"[57.5, 3.1]",,,,,,,,,,,,,1.498212,,,,,,,,,,,,fb60fb70-9c87-44db-b40d-9ef7478c65ca,187,,,"[70.6, 7.2]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,9,Paris Saint-Germain,131,"['5abe3d9c-7c3e-4a3f-a6f4-82cc8ba9e9b2', 'e9e9f481-73c1-46b3-9344-32b8f46715fc']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.069,Carry,
,,,,"[41.8, 11.6]",,,,,,,,,,,,,1.916752,,,,,,,,,,,,326eb070-379a-4e7e-96a2-8426f41e4d56,190,,,"[43.2, 7.8]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,"['70896441-8ca6-4139-b68b-4ac0f8b7b991', 'b20401f4-5344-4d0d-a1bc-e78a3e15943a']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.758,Carry,
,,,,"[45.9, 21.4]",,,,,,,,,,,,,2.052704,,,,,,,,,,,,48a09d39-7ac2-4cb0-a08d-3ca77075d60d,193,,,"[47.2, 18.6]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['25fa73ef-b22f-4dea-afa5-92daf621dd3b', 'ce767ecb-c4ed-45ea-ae56-1860c68228e1']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.253,Carry,
,,,,"[55.6, 56.7]",,,,,,,,,,,,,3.946125,,,,,,,,,,,,ef6f3364-079f-4f2e-92a4-6ceeaaa033d7,196,,,"[46.4, 50.8]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,9,Paris Saint-Germain,131,"['d6353aa9-68c5-4641-8725-d83a33d222fc', 'f9757825-f1fd-487c-9c36-53d45f0c735b']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.658,Carry,
,,,,"[76.7, 72.4]",,,,,,,,,,,,,1.536811,,,,,,,,,,,,4721ba3e-a3a6-4669-ad44-b20bd8d7bbd8,199,,,"[74.0, 72.8]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,"['26b06939-71d9-4d02-b852-8cd5d821e8c8', '7f8dc5ae-75ec-4856-90ce-cf72385fb2e3']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.077,Carry,
,,,,"[109.0, 69.7]",,,,,,,,,,,,,2.673252,,,,,,,,,,,,c48c9527-bb4c-4813-8b55-2bebbc684d1a,204,,,"[104.5, 70.5]",3829450,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,"['cbf81de3-a41c-440b-8559-a65ba3e5b09b', 'fd66744e-2de2-4207-b9d8-46e8fa53fdf4']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.484,Carry,
,,,,"[1.7, 25.2]",,,,,,,,,,,,,0.581035,,,,,,,,,,,,7373ebad-91ec-44ed-8875-730f5fb89d72,216,,,"[6.2, 27.8]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,11,Paris Saint-Germain,131,"['58e3f4c0-4224-4dd7-b7b7-4869d3329f25', '693392f3-243d-4ad5-b9f6-162cb3bf92bf', '8a36185f-7e71-4a33-9825-38671e72ca86']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:10.279,Carry,True
,,,,"[63.1, 59.5]",,,,,,,,,,,,,3.610898,,,,,,,,,,,,487630cd-70c8-41b5-bff1-19085fe085d9,223,,,"[69.8, 63.5]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,11,Paris Saint-Germain,131,"['05b86462-c340-4c60-8032-056256ee7393', '87277589-d7eb-4b2c-a24e-541fe6cbbdb6', 'f241c898-a99c-4fe9-abb0-19190363d3ef']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:15.927,Carry,True
,,,,"[87.9, 75.2]",,,,,,,,,,,,,2.610818,,,,,,,,,,,,6c318bca-2e99-42cd-abc9-f70b90f10d29,226,,,"[72.3, 76.3]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,11,Paris Saint-Germain,131,"['7554f877-ebe4-4d5b-b9d0-a78ad9d00972', '858cd62a-32ba-46a2-8daa-03fa32250187']",20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:20.654,Carry,
,,,,"[10.0, 33.8]",,,,,,,,,,,,,1.677599,,,,,,,,,,,,3a7bdacb-8b41-4e3c-916c-72b8ab4aaec1,231,,,"[6.8, 31.9]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,11,Paris Saint-Germain,131,"['1ba4b697-0436-4edc-857f-028fba39baf1', 'c0e449e6-3c80-442e-8588-8b07e89d72bb']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:27.226,Carry,
,,,,"[28.1, 33.0]",,,,,,,,,,,,,7.535653,,,,,,,,,,,,86273adf-fb55-4833-bc52-62bb74976582,234,,,"[27.2, 45.6]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,11,Paris Saint-Germain,131,"['1138728a-0c45-4a9d-ad66-a63aed47d288', '75abb66a-067f-4905-8fa7-00e219f20dd4']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.843,Carry,
,,,,"[42.2, 3.9]",,,,,,,,,,,,,2.279784,,,,,,,,,,,,c144fd59-0bc1-491d-8d94-63083949cd43,237,,,"[40.0, 4.9]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Paris Saint-Germain,131,"['35e0c42b-4f34-4a7b-9803-6492dcc51f50', '803b9c9b-58e6-42f4-9aef-bdbd2e0dff47']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:39.657,Carry,
,,,,"[22.2, 11.0]",,,,,,,,,,,,,6.432927,,,,,,,,,,,,fb392670-ff51-4802-a589-835b7f8de0d3,240,,,"[36.1, 13.0]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,11,Paris Saint-Germain,131,"['9a99def5-d475-42a0-9712-3b9cc89c891c', '9f762998-fc8a-4de0-b801-1a73911ee219', 'be390019-80d2-435d-af2e-66a7332ad75d']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.951,Carry,True
,,,,"[8.2, 13.6]",,,,,,,,,,,,,0.72692,,,,,,,,,,,,865a313c-cd5d-410a-9f89-63c5002e89ce,245,,,"[8.6, 12.2]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,11,Paris Saint-Germain,131,"['33e78cfd-4de6-4a31-8054-426a6b14639d', '53ce3ecd-4694-4c41-907c-ac4ba59b604d', 'c2411b96-0f3d-4a45-80a9-e55f9c3c728f']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:50.479,Carry,True
,,,,"[6.5, 29.1]",,,,,,,,,,,,,0.055485003,,,,,,,,,,,,faa1fa85-d1d4-4999-b862-9623f2fee396,250,,,"[5.3, 28.5]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,11,Paris Saint-Germain,131,"['1371fe7a-a701-4f23-bacc-8a375cf81c0d', '88d7b4dd-f635-4cd0-91e6-02a7eed6084e', 'da83b603-43a6-4759-91f3-a8ff766fa65d']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:52.911,Carry,True
,,,,"[33.6, 19.4]",,,,,,,,,,,,,1.56141,,,,,,,,,,,,35a93753-b954-49fe-af43-0a8b4fa07676,253,,,"[41.5, 22.8]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,11,Paris Saint-Germain,131,"['a85bdd06-b42d-4065-bb7f-c4c2a67649de', 'd5a1d986-1ce3-4f1a-8f94-840ab79b39c6', 'fc69b40a-05a1-45e7-a0bf-c5768b9da277']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:55.347,Carry,True
,,,,"[15.9, 11.4]",,,,,,,,,,,,,1.721012,,,,,,,,,,,,d9e622de-255a-4f2c-88a1-862e112d08d2,257,,,"[19.3, 13.0]",3829450,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,11,Paris Saint-Germain,131,"['cef0e70b-88f3-4369-a8f5-d09db339163f', 'ec517b9d-fd65-4d65-ab77-2c6e4c614667', 'f1b32697-01f1-46a6-85e8-c5fb414d9da4']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.427,Carry,True
,,,,"[4.7, 27.0]",,,,,,,,,,,,,1.402589,,,,,,,,,,,,f9abb7b7-8905-4ffc-8777-c76447180705,261,,,"[4.8, 26.1]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,11,Paris Saint-Germain,131,"['44d6e1d4-f26c-4065-9f4a-c3ae54bf0363', 'bc44fff5-145a-4328-b0ff-580ddc68baf0', 'f0a739d2-b5b9-4c47-b7ee-64034b51d3dd']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:01.484,Carry,True
,,,,"[15.4, 76.3]",,,,,,,,,,,,,4.00738,,,,,,,,,,,,d37a90a7-f419-4bfb-8a7e-ae075c910b0d,265,,,"[8.1, 55.8]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,11,Paris Saint-Germain,131,"['135ce0ee-1aad-47f6-b5d6-f0bf3010365b', '359ce39a-ffe7-490d-b06a-d1341f50aee9', 'cd027950-fb74-48a2-8acc-c61b1ab73a70']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:04.008,Carry,True
,,,,"[30.1, 49.5]",,,,,,,,,,,,,5.06671,,,,,,,,,,,,46278c2c-a302-4cfa-a80a-c2f918e5b341,269,,,"[15.4, 65.6]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,11,Paris Saint-Germain,131,"['9e2265c1-2b65-429a-9007-eb31941e861d', 'c9fee7e0-9ac1-49ba-b01b-928f966d0562']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:09.172,Carry,
,,,,"[36.5, 46.7]",,,,,,,,,,,,,0.908994,,,,,,,,,,,,7c93d2b5-2cd7-46b9-b211-c5117945027f,272,,,"[40.4, 47.4]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,11,Paris Saint-Germain,131,"['c10e88e2-f5b6-415c-8e04-b22a5fa73cdc', 'd0190dc9-ff12-40ff-8d93-2be085b20ade', 'edcba510-ec27-430d-8ddf-6b206a8f34a6']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:15.122,Carry,True
,,,,"[38.6, 56.7]",,,,,,,,,,,,,3.880798,,,,,,,,,,,,a69c0b59-de3f-4510-bc2f-81b7af487b77,276,,,"[27.5, 45.6]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,11,Paris Saint-Germain,131,"['136ab349-6ae1-43c3-90f2-37a5db24a0f5', 'c6d0d89c-1be4-4494-aa27-8f0a75f0e5f5']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:16.532,Carry,
,,,,"[50.0, 54.5]",,,,,,,,,,,,,0.074605,,,,,,,,,,,,c3d325d0-9ded-4e55-a102-3adca48bbbd6,279,,,"[50.0, 53.5]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,11,Paris Saint-Germain,131,"['08210823-11e7-4742-b24c-41a1185ca2ab', '190a35f2-89c9-45e6-90d3-0f938740293f']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:21.512,Carry,
,,,,"[82.0, 3.4]",,,,,,,,,,,,,3.387773,,,,,,,,,,,,ae9e4b83-95f8-4c72-997b-d12941167934,284,,,"[65.8, 11.6]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,11,Paris Saint-Germain,131,"['7f542a1e-3415-424b-9464-8051664967e2', '913657b0-b80b-4397-a418-db39f93e623c', 'ec4adb31-059e-4f0c-bb64-339dd95e1392']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:23.621,Carry,True
,,,,"[21.1, 66.6]",,,,,,,,,,,,,0.456826,,,,,,,,,,,,e14f908a-1510-4fee-b5aa-d95f1fb4d18b,291,,,"[18.9, 67.8]",3829450,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,12,Paris Saint-Germain,131,"['1de9e347-55db-4c41-9853-173426621ed1', '95411436-3387-4a98-a06c-61f80f23ca4d']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:35.668,Carry,
