50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[29.7, 69.1]",,,,,,,,,,,,0.983727,,,,,,,,,,,,,,f1e53575-be74-4a2d-8f5c-c93781488fa1,570,,"[29.7, 69.5]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,32,Gazélec Ajaccio,160,"['7b30f9f6-6fdc-4cc4-b8a4-148718b7bab8', 'cd9d2c39-e6ad-4794-bfac-d00452df6db9']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:08.379,Carry,
,,,,,"[43.4, 28.4]",,,,,,,,,,,,1.548188,,,,,,,,,,,,,,c0fbe39c-9bfb-4457-a09a-38939e23806b,573,,"[31.4, 39.1]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,32,Gazélec Ajaccio,160,"['15b3cdfe-5f2e-4269-8249-2ff2241d2a98', 'a5c5ca9e-f6cd-4414-bbca-85db388da3a8']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:12.443,Carry,
,,,,,"[47.8, 23.5]",,,,,,,,,,,,6.052734,,,,,,,,,,,,,,808f6947-d923-4b90-a0ac-3017aec8e722,579,,"[46.1, 18.1]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémie Bréchet,7603.0,Left Center Back,32,Gazélec Ajaccio,160,"['4da1e473-90b2-43a0-884a-5c56c3899684', 'a4e5d1c1-324c-436a-be77-3d75a8ec5f31']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:17.559,Carry,
,,,,,"[15.0, 44.5]",,,,,,,,,,,,1.632366,,,,,,,,,,,,,,c949ed9f-29f5-4bdc-a508-9bdd50ca105b,582,,"[14.2, 38.9]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Goda,7515.0,Goalkeeper,32,Gazélec Ajaccio,160,"['32c969cc-7812-417c-9d30-cc1d27b15351', 'bf240002-82cf-4f6d-a5d5-975e5a1e1022']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:26.373,Carry,
,,,,,"[58.1, 45.7]",,,,,,,,,,,,1.71707,,,,,,,,,,,,,,40522442-653f-4374-a327-4ea90d29d942,590,,"[65.0, 58.8]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,32,Gazélec Ajaccio,160,"['bcacadf4-723b-42b7-b9a5-71464ce8068d', 'd3b74f22-3161-46cc-a77e-b7f6582e8c89']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:34.181,Carry,
,,,,,"[65.8, 36.4]",,,,,,,,,,,,1.057995,,,,,,,,,,,,,,c1a63ef8-b0d4-429e-b200-49478a8c0dfc,594,,"[63.9, 35.3]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,32,Gazélec Ajaccio,160,"['063e61f6-659f-4eb8-a41f-be3b25f23b9e', '0d494fbd-bae7-4fde-a75a-20c2acf98647', 'c1c75efa-8805-4bea-b43b-49c42d116f26', 'c5e101e1-78fd-463e-bbe5-9fe42b588538']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:36.907,Carry,True
,,,,,"[63.0, 41.6]",,,,,,,,,,,,3.555056,,,,,,,,,,,,,,39a62b79-68f1-4b58-a21a-02ebec467efe,597,,"[65.8, 36.4]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,32,Gazélec Ajaccio,160,"['0d494fbd-bae7-4fde-a75a-20c2acf98647', '6209ed04-8afc-423a-b5a9-bfcd33b2eade', 'c1c75efa-8805-4bea-b43b-49c42d116f26']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:37.965,Carry,True
,,,,,"[113.9, 57.7]",,,,,,,,,,,,0.85082,,,,,,,,,,,,,,ce631d09-4b5c-4ff2-bb8d-b29adc9fa2e6,603,,"[112.6, 57.9]",3900524,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,32,Gazélec Ajaccio,160,"['0464e13e-80c0-4326-9ccf-1996d3aa9f26', '6246e6b7-0993-49a7-918e-b2ff545c77f1', '84fc29fc-0a9c-4c74-a8c1-e254b10abb3f']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:47.577,Carry,True
,,,,,"[107.8, 9.5]",,,,,,,,,,,,0.730262,,,,,,,,,,,,,,dbca8586-ce26-4d6e-96e7-98faf3851222,621,,"[107.8, 9.5]",3900524,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damjan Đoković,31911.0,Left Center Midfield,34,Gazélec Ajaccio,160,"['06fb2b25-5984-4b75-be67-eb1134a1c0a2', '3e233a5d-0dab-48c4-972b-309470ca2189']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:54.593,Carry,
,,,,,"[30.2, 35.0]",,,,,,,,,,,,1.249905,,,,,,,,,,,,,,f2cd0a78-d147-46f4-bcce-2f8f802502aa,633,,"[29.7, 38.8]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,35,Lorient,165,"['1ce098b6-5f5d-4105-a88c-2fe940d103de', '6d5b6182-d078-45d9-9851-7b8c7e0b7cc9', '89c0a9a8-6293-4a7c-a126-551365ba7c4e']",1,,,,,,,,,,,,,,,,,Lorient,165,00:15:01.511,Carry,True
,,,,,"[51.9, 3.5]",,,,,,,,,,,,2.707693,,,,,,,,,,,,,,4f45c323-81d3-400c-b156-e651bcfaf1eb,637,,"[41.0, 6.0]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,35,Lorient,165,"['1d41bed1-bcfa-4d9e-8135-d1c5456eb222', 'd3924b07-e1a2-4226-8eda-ab17f67ec5d8']",4,,,,,,,,,,,,,,,,,Lorient,165,00:15:04.410,Carry,
,,,,,"[71.6, 3.3]",,,,,,,,,,,,0.834774,,,,,,,,,,,,,,33a66122-04ed-4eab-887c-24966a1592e3,641,,"[71.0, 2.8]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,35,Lorient,165,"['97a533ab-6ad7-4802-b067-ada9fd969016', 'b35d0cf7-7260-409e-af96-bffa14dc22a8']",9,,,,,,,,,,,,,,,,,Lorient,165,00:15:09.653,Carry,
,,,,,"[84.4, 53.1]",,,,,,,,,,,,1.229499,,,,,,,,,,,,,,ecdaa5f3-a060-49c1-932e-2773df62da68,654,,"[84.9, 52.4]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,36,Gazélec Ajaccio,160,"['2850e0e5-9908-4e7d-8e49-4b44fcfe4a00', 'fe09a618-acf6-4c0e-9d7b-be3bf3cb162b']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:18.739,Carry,
,,,,,"[97.2, 62.1]",,,,,,,,,,,,2.078583,,,,,,,,,,,,,,f8c1331b-1450-4f43-9a5b-95e6ee964379,657,,"[92.8, 68.0]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,36,Gazélec Ajaccio,160,"['a5cdea87-395e-4001-8e9b-bbffe3688cab', 'd744f346-6aa3-4259-8a43-9858d603e7c4', 'ef954b53-a502-49e9-b870-5fe01b3dfba2']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:21.659,Carry,True
,,,,,"[96.9, 57.9]",,,,,,,,,,,,0.927698,,,,,,,,,,,,,,35fb57f3-5247-4baf-bc07-ddbea5b5a00e,661,,"[97.2, 62.1]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,36,Gazélec Ajaccio,160,"['25f8b85e-6e03-4462-a124-5054de0153c2', '4c56155e-d7da-4eef-88f9-48cda6e6accc', 'a5cdea87-395e-4001-8e9b-bbffe3688cab', 'ef954b53-a502-49e9-b870-5fe01b3dfba2']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:23.737,Carry,True
,,,,,"[26.2, 41.6]",,,,,,,,,,,,1.147158,,,,,,,,,,,,,,1bed3928-9756-465f-bcde-a8ab75cd0111,666,,"[25.9, 40.2]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,36,Gazélec Ajaccio,160,"['d2e4915e-c683-40fd-9f9d-e0859ba901a1', 'e14247ba-6877-46e4-8a54-151d19c44c9b']",26,,,,,,,,,,,,,,,,,Lorient,165,00:15:26.352,Carry,
,,,,,"[106.2, 58.5]",,,,,,,,,,,,4.855628,,,,,,,,,,,,,,ccfcdde2-0975-4818-8b4b-517f5d473b8d,669,,"[84.4, 77.4]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,36,Gazélec Ajaccio,160,"['34f20875-9735-4150-9de4-a808a457dd58', 'd06aa689-1875-4bed-a891-548218142b21']",31,,,,,,,,,,,,,,,,,Lorient,165,00:15:31.697,Carry,
,,,,,"[11.6, 11.5]",,,,,,,,,,,,2.554102,,,,,,,,,,,,,,5bb8e598-f6aa-4a09-bfc7-82883165747f,672,,"[13.9, 21.6]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,36,Gazélec Ajaccio,160,"['1eb9a84c-750b-485b-86b4-9814f251153c', 'fb472f5b-85c7-4933-b6bf-d26823b7f193']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:36.553,Carry,
,,,,,"[37.6, 6.0]",,,,,,,,,,,,3.267495,,,,,,,,,,,,,,397f2fed-db92-4b44-b0bf-13c659836e48,675,,"[25.1, 7.6]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,36,Gazélec Ajaccio,160,"['13adbf69-baa5-4d13-8048-97efb8ae620c', '3591424d-bf81-4f93-b8a4-6365da97bb97']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:41.016,Carry,
,,,,,"[35.7, 52.4]",,,,,,,,,,,,2.645419,,,,,,,,,,,,,,4dca6728-8ed3-40fe-8663-aa964f01aeaf,678,,"[40.3, 44.0]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,36,Gazélec Ajaccio,160,"['5f8c58cb-d194-4185-97b8-6dbe5e61946e', 'fcf3213f-b0ae-4424-b07a-8f1dec238525']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:46.326,Carry,
,,,,,"[39.3, 74.1]",,,,,,,,,,,,0.339474,,,,,,,,,,,,,,46c5c74c-a734-4812-ada7-d3b30be5f39b,681,,"[38.1, 75.2]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,36,Gazélec Ajaccio,160,"['1e60e388-1593-4b7d-a057-13ebae88e4f0', '40225f0c-9931-48c5-bc33-e408d5948311']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:50.826,Carry,
,,,,,"[56.3, 74.3]",,,,,,,,,,,,1.071759,,,,,,,,,,,,,,c6b3e248-3f6c-4250-9ea1-a4dd08f60150,685,,"[57.0, 74.9]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,36,Gazélec Ajaccio,160,"['0726773f-2f58-4c96-b1f8-cc161bb52099', '93f0ccd0-9522-46b7-a973-cbd2b0bf8587', 'f7ce369f-d792-4b37-8efc-e96f8e52b3b1']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:52.545,Carry,True
,,,,,"[43.6, 57.9]",,,,,,,,,,,,1.000758,,,,,,,,,,,,,,bea736c1-916b-485e-bbd0-b25ee2b44a6f,690,,"[42.5, 60.9]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,36,Gazélec Ajaccio,160,"['22090732-08b1-4c02-9bf3-6e3d9cd82e9f', '44d1556b-503d-4ed8-b6bd-1adeb22e98f5']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:56.666,Carry,
,,,,,"[49.7, 29.3]",,,,,,,,,,,,3.551389,,,,,,,,,,,,,,221dd164-be47-447f-b863-5771035d8c89,693,,"[43.6, 35.6]",3900524,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,36,Gazélec Ajaccio,160,"['31ce46b8-ca2a-46bb-b74e-8e83b6af34ef', 'c0eba8b8-fdcc-4219-afc3-2bb83b8db549']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:58.638,Carry,
,,,,,"[70.9, 6.8]",,,,,,,,,,,,1.738189,,,,,,,,,,,,,,35a3b40b-72c4-4706-b80b-4c6c9454be5d,696,,"[68.2, 7.7]",3900524,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,36,Gazélec Ajaccio,160,"['1f6a72fa-268c-4ebd-8911-3007496ae39b', '6c554463-f891-4da6-bfd0-1503f29414e6']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:03.439,Carry,
,,,,,"[78.3, 28.5]",,,,,,,,,,,,1.856601,,,,,,,,,,,,,,4f1b5a5c-674e-4df5-806a-2d8c4d263fa1,700,,"[77.8, 26.7]",3900524,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,36,Gazélec Ajaccio,160,"['0c12d2bb-6541-4b6c-8330-4740c14926f5', '21e6b17d-f154-4c35-8e3c-ca634fbedbf0', 'eb2939b0-55c5-4f64-96fa-db31e03a2173']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:06.394,Carry,True
,,,,,"[95.8, 31.5]",,,,,,,,,,,,1.48567,,,,,,,,,,,,,,b08c9759-47b1-4efc-8f0e-5b44876616e3,708,,"[88.0, 41.6]",3900524,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,36,Gazélec Ajaccio,160,"['31b82de5-8a10-453b-a980-89d8ed7cc1e7', '9e974532-fcb6-4c17-918e-7cb66dc3d574', 'd98d6ed0-4427-4883-8f98-d33ba4fbdcfe']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:10.976,Carry,True
,,,,,"[109.2, 5.5]",,,,,,,,,,,,2.02493,,,,,,,,,,,,,,b473ecdd-f09e-4d52-aafb-90130cedc6c4,715,,"[98.6, 5.4]",3900524,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,38,Gazélec Ajaccio,160,"['8ef1b19b-98bf-4a7b-8633-6b9ebe727c19', 'a4b5ad54-4bbf-4e11-8379-8e700fe1dada']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:43.334,Carry,
,,,,,"[113.9, 49.1]",,,,,,,,,,,,0.656537,,,,,,,,,,,,,,b3ce69ae-2b7a-432d-9aa3-32449c09cd5f,725,,"[112.3, 48.4]",3900524,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Larbi,10616.0,Center Attacking Midfield,39,Gazélec Ajaccio,160,"['25f1a534-2cc0-4651-91e8-3c73ef2e56ae', '2dd6facc-61c4-4329-8265-62e176cb737f', 'ceecadfd-06c1-4579-b417-cbd3e34cafe3']",15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:15.736,Carry,True
,,,,,"[47.2, 52.8]",,,,,,,,,,,,0.324851,,,,,,,,,,,,,,cd3173a8-477b-4255-bf9a-32afd0157f2d,733,,"[47.2, 52.8]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Center Midfield,40,Lorient,165,"['522fdfcb-dd3e-4529-8f79-dbb5c6bec694', '8a2a8dbb-acb8-4eb0-8698-6bc8540e9f88']",16,,,,,,,,,,,,,,,,,Lorient,165,00:18:16.198,Carry,
,,,,,"[35.2, 62.6]",,,,,,,,,,,,0.926521,,,,,,,,,,,,,,4b1a7391-4ab8-4efb-8b8b-db13352bf629,736,,"[35.2, 62.6]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lamine Gassama,6335.0,Right Back,40,Lorient,165,"['8f32481b-9f2d-47cb-88d3-4e38e20df819', 'c877c0ae-fb44-498b-86a5-181517a240a7']",17,,,,,,,,,,,,,,,,,Lorient,165,00:18:17.381,Carry,
,,,,,"[26.2, 46.0]",,,,,,,,,,,,1.055622,,,,,,,,,,,,,,8600e22f-32a8-41a3-b400-07386e8065b7,739,,"[25.1, 51.6]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lamine Koné,13286.0,Right Center Back,40,Lorient,165,"['b57d4711-f478-4978-95e5-1c88c02f5f41', 'f6899171-5d05-450f-a84d-cdf95f637b38']",20,,,,,,,,,,,,,,,,,Lorient,165,00:18:20.308,Carry,
,,,,,"[33.5, 13.9]",,,,,,,,,,,,0.417687,,,,,,,,,,,,,,b0adc9af-505f-4bb7-81df-f81f224c46e5,742,,"[33.5, 13.9]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zargo Touré,7211.0,Left Center Back,40,Lorient,165,"['3e8e2f97-6953-44ed-a6cb-b16aa5013dec', 'b1fe7bca-a7e8-48b6-8a29-2ccda6da36bc']",23,,,,,,,,,,,,,,,,,Lorient,165,00:18:23.764,Carry,
,,,,,"[51.0, 3.5]",,,,,,,,,,,,0.145965,,,,,,,,,,,,,,3b12747e-2042-4cdc-ac00-7d3b095eb579,745,,"[51.0, 3.5]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,40,Lorient,165,"['91914aea-d877-4bb1-b882-226f369913d1', 'c1351aa3-1a2b-4cb3-8cdb-f0835e213f8a']",25,,,,,,,,,,,,,,,,,Lorient,165,00:18:25.934,Carry,
,,,,,"[34.6, 8.2]",,,,,,,,,,,,0.513884,,,,,,,,,,,,,,aad95a15-0b5e-40dd-a144-9a7f2e2e2f58,748,,"[34.6, 8.2]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zargo Touré,7211.0,Left Center Back,40,Lorient,165,"['b2463f59-b2ee-43d6-9625-eaeba8dee0f8', 'c8342381-c22f-4602-aa37-bc3b7f739438']",28,,,,,,,,,,,,,,,,,Lorient,165,00:18:28.080,Carry,
,,,,,"[25.1, 50.8]",,,,,,,,,,,,1.5749,,,,,,,,,,,,,,616fae6d-5709-47ee-9df1-d7a20c9ebaee,751,,"[25.1, 40.2]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lamine Koné,13286.0,Right Center Back,40,Lorient,165,"['90c195bd-0d9d-4e44-b689-de1c93d2b07a', 'd7839262-ccb4-4e0a-8bb3-df6a8f2ad510']",30,,,,,,,,,,,,,,,,,Lorient,165,00:18:30.193,Carry,
,,,,,"[31.7, 74.7]",,,,,,,,,,,,1.638334,,,,,,,,,,,,,,94e73e67-39c6-4f9e-974f-12dd1aa29256,754,,"[31.7, 74.7]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lamine Gassama,6335.0,Right Back,40,Lorient,165,"['a409d9e5-3dfa-4f87-9d12-ee731ce12e70', 'db7ac8ec-4363-4884-aa05-277edfc7a0d8']",33,,,,,,,,,,,,,,,,,Lorient,165,00:18:33.768,Carry,
,,,,,"[36.0, 51.2]",,,,,,,,,,,,4.255144,,,,,,,,,,,,,,8b9fc66b-eca2-4bac-94b3-38ff556082a2,757,,"[38.4, 60.1]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yann Jouffre,3102.0,Right Midfield,40,Lorient,165,"['09e369c2-6254-4337-a80f-26db67382560', 'dc949255-0a2d-40f5-a2d8-4847d23f532a']",36,,,,,,,,,,,,,,,,,Lorient,165,00:18:36.136,Carry,
,,,,,"[15.8, 39.7]",,,,,,,,,,,,9.978709,,,,,,,,,,,,,,87bd8bc1-d6a2-463a-b3cf-30c82cec1ab7,761,,"[7.9, 28.7]",3900524,18,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jules Goda,7515.0,Goalkeeper,40,Lorient,165,"['01b7451c-93dd-488e-aad2-acea09499945', '7759c868-bc28-4808-9550-cd9018e824d1']",45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:45.815,Carry,
,,,,,"[74.8, 2.8]",,,,,,,,,,,,0.910989,,,,,,,,,,,,,,aea4a403-94a4-4477-ab98-c29fbd185cae,772,,"[70.8, 2.5]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,41,Lorient,165,"['0183d85f-25da-4d65-b81c-ebd55a7f21c4', '3307f85c-042d-4193-b3ff-0535cd19e6a3']",14,,,,,,,,,,,,,,,,,Lorient,165,00:19:14.986,Carry,
,,,,,"[38.5, 45.7]",,,,,,,,,,,,1.565609,,,,,,,,,,,,,,bdf6fb8e-3682-4e11-a3fd-c597c102b848,779,,"[39.3, 36.4]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,43,Lorient,165,"['62593cbf-18ad-40f3-a95c-b82f24bf19cc', 'c20c8943-bed4-460a-83d5-133801a84a7f']",46,,,,,,,,,,,,,,,,,Lorient,165,00:19:46.216,Carry,
,,,,,"[37.7, 63.5]",,,,,,,,,,,,1.789613,,,,,,,,,,,,,,7bab72e5-ddcf-4749-97b1-ec7677b07ccf,782,,"[41.0, 67.5]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,43,Lorient,165,"['198bd368-2dea-43ea-b048-4a72430b2d65', 'ab70ca03-d2e4-487f-a553-6c211709302a', 'e9bbf5ea-96e1-431f-ae8e-c91cf786d34d']",48,,,,,,,,,,,,,,,,,Lorient,165,00:19:48.783,Carry,True
,,,,,"[31.9, 19.4]",,,,,,,,,,,,0.346651,,,,,,,,,,,,,,51058413-3d7d-4c60-8666-a0b15c2247c9,786,,"[31.9, 19.4]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,43,Lorient,165,"['2e887d81-691b-4d8d-ab22-1421958c8ce3', 'f0638651-524b-41fc-8613-aabac81c4dba']",53,,,,,,,,,,,,,,,,,Lorient,165,00:19:53.100,Carry,
,,,,,"[61.5, 5.5]",,,,,,,,,,,,1.891927,,,,,,,,,,,,,,74d9c054-5798-4801-80f6-8f39e7d5a8cb,789,,"[54.8, 5.4]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,43,Lorient,165,"['4d59acb3-1bbd-42fd-a5d0-c27104a140f8', 'f780f99d-8aae-4b3f-8039-6d0f2e6904fd']",55,,,,,,,,,,,,,,,,,Lorient,165,00:19:55.637,Carry,
,,,,,"[81.6, 1.9]",,,,,,,,,,,,1.689472,,,,,,,,,,,,,,87bcedb5-16a7-46f0-89c7-60326b3f1c6e,792,,"[81.6, 1.9]",3900524,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Philippoteaux,7338.0,Left Midfield,43,Lorient,165,"['20f4b8dd-db25-4587-ab22-e4734a32875a', 'f57267af-a203-49fe-a7c9-badb082a664f']",58,,,,,,,,,,,,,,,,,Lorient,165,00:19:58.793,Carry,
,,,,,"[112.2, 2.8]",,,,,,,,,,,,1.33668,,,,,,,,,,,,,,33162f27-3817-4c7e-8ee7-4929cd7150e3,795,,"[106.2, 2.8]",3900524,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,43,Lorient,165,"['4d1dbfa1-26ec-47b5-87b7-e7dde4262beb', 'eb811ed9-ceb5-48b9-91e7-74c8581e6630']",2,,,,,,,,,,,,,,,,,Lorient,165,00:20:02.244,Carry,
,,,,,"[100.3, 60.2]",,,,,,,,,,,,4.09232,,,,,,,,,,,,,,cd121692-a5e2-4046-acc0-912626d0577c,800,,"[109.5, 59.4]",3900524,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,43,Lorient,165,"['41103a10-3f19-4ede-8fcc-2faff7d3a36c', '6968e51b-4039-40b2-a788-118a41b55008', '9a8f7d9b-5409-43c5-8167-bcfca929afb6']",6,,,,,,,,,,,,,,,,,Lorient,165,00:20:06.909,Carry,True
,,,,,"[87.4, 62.1]",,,,,,,,,,,,1.18635,,,,,,,,,,,,,,0b4acf93-33ce-470a-ad0f-f31f885232fb,804,,"[87.4, 62.1]",3900524,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,43,Lorient,165,"['de340dfd-160c-4468-8b92-c892b8fa0049', 'fd4b068f-8eb2-4f5a-9361-4cb374b714ed']",12,,,,,,,,,,,,,,,,,Lorient,165,00:20:12.250,Carry,
,,,,,"[34.6, 50.5]",,,,,,,,,,,,0.362703,,,,,,,,,,,,,,62f3cc21-7c61-435b-bb67-9df540df2693,815,,"[31.6, 49.7]",3900524,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,43,Lorient,165,"['0a5fe577-617e-4616-9638-59d9cb7c4188', '9110e5c2-46d2-4773-adad-8569a63f9fa8']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:44.787,Carry,
