bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90e6dd0a-a0a8-451d-8972-e397c1bffc1b,1698,,"[77.2, 4.8]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,87,Bordeaux,146,['66af132f-8e51-42b1-a580-e0485d2e1c57'],1,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:01.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436e758-4253-45c6-846a-d90ca9e94b18,1702,,"[46.3, 62.1]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,88,Rennes,134,['3db0cb42-b822-4966-8024-7ab5e8d25956'],3,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:03.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419bab9f-44a1-4174-8ad4-47267040fbee,1705,,"[29.7, 51.6]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,88,Rennes,134,['e49c05fa-e033-4382-8196-08d4e6935def'],4,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:04.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b2d3bd-cf9b-49a7-8307-ce33dd697cb7,1708,,"[29.3, 20.4]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Back,88,Rennes,134,['38945da1-c519-4cf2-b7da-914734c00cda'],7,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:07.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4ccf0e-772a-4fbd-a816-17a5cf77bdd6,1712,,"[9.1, 31.0]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,88,Rennes,134,"['2ed77cdb-d095-4340-ac0d-3e4fae46b9d2', '6d99b289-66cf-437d-8273-c57673d71f84']",13,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:13.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9378c46-feb1-4701-a4aa-974a428843f5,1716,,"[72.7, 69.9]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Midfield,89,Bordeaux,146,['288387a9-3b62-4618-97b7-8f36ac5f1abb'],24,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:24.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c86f35-7f78-4139-9a79-d29e73552b94,1720,,"[70.1, 77.7]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,89,Bordeaux,146,"['0054ce95-1f0b-48b5-8f06-329b28263171', 'dfad1307-cc89-4c0f-8b97-13157aaafe23']",25,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:25.475,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb16f622-04c2-4c94-81c8-49ef89210e16,1726,,"[91.1, 77.3]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,89,Bordeaux,146,['218cc930-7db2-4673-8f19-1ef847dc67a3'],28,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:28.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b98e1776-3ba1-47bd-930f-4bb4121b718a,1729,,"[90.1, 66.8]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,89,Bordeaux,146,['cf418468-8524-4917-a9cf-3660bd454b8f'],29,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:29.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94051384-0556-4165-a600-67cbf0857e0a,1739,,"[115.0, 57.5]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Right Center Forward,90,Bordeaux,146,['1009119d-50da-4232-9b29-e55093ccd462'],53,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:53.663,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a791c314-016d-4991-b5d8-9399a574ef36,1744,,"[10.5, 21.5]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Back,90,Bordeaux,146,['aa58b1ea-0d6c-4763-aaac-a29190c552c2'],55,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:55.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b10285fc-6529-4267-8377-df9c4766ebbd,1750,,"[19.5, 27.1]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,91,Rennes,134,['b9291e64-49b7-4e36-adb9-595001b8d914'],58,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:58.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2bb125-3266-4b43-bb41-503b5a349cac,1752,,"[14.4, 28.7]",3900519,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,91,Rennes,134,['2cd87d44-7a7f-4061-84a4-f738fc8bae29'],59,,,,,,,,,,,,,,,,,,,Rennes,134,00:44:59.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe094fc2-822b-4754-97b2-5149ce904dcb,1756,,"[16.0, 11.1]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Back,91,Rennes,134,"['6cec3bbe-8ed0-4dc2-aaa2-72ad6893156c', 'd7f440fa-53b5-4fb5-9d54-b85320cd269c']",1,,,,,,,,,,,,,,,,,,,Rennes,134,00:45:01.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d8f75b-0d27-4690-b082-1718ebf86301,1762,,"[38.6, 3.0]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,92,Rennes,134,"['02592776-51c2-4dd3-8426-5a22e1201320', '355f2455-e4a1-43db-96ac-fb60cd875759']",14,,,,,,,,,,,,,,,,,,,Rennes,134,00:45:14.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a61f558c-8555-437a-a2f3-2815654f84ff,1770,,"[43.5, 23.5]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,93,Rennes,134,['c0a36749-8e61-42ec-aa24-bed089c7d304'],39,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:39.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbea57e-c63b-4180-9e0c-4d0ced86ed90,1773,,"[43.9, 48.9]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,93,Rennes,134,"['c0e9f0e0-59b0-4dd1-8912-66b69f2918e8', 'cddb99c5-99fb-4b4b-924c-ea8f44f0a8f2']",41,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:41.778,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6312fa8f-46c2-4d60-bf5e-d49fe73afd1f,1777,,"[65.1, 58.0]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Midfield,93,Rennes,134,"['b0dce609-be7a-4453-b339-aa4027056663', 'fdabb05b-e57f-4b36-a163-ab417f2941bb']",43,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:43.109,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0ef1ec-d62b-4a1c-a466-1fb625596fe2,1782,,"[51.3, 26.9]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Left Defensive Midfield,93,Rennes,134,['ce906487-2633-4d5d-97bb-352e8b43430f'],46,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:46.515,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5ff13b-448d-4b69-a6b7-866684e08713,1785,,"[84.4, 24.1]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Center Forward,93,Rennes,134,['91b276e4-a078-48df-b239-14fa611a030d'],49,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:49.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c86323f-0985-41d5-937f-153372689ef9,1787,,"[44.5, 59.8]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,93,Rennes,134,['56cc1f27-e6d2-40ae-a98d-defd54834f19'],50,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:50.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04d344f8-248f-4046-88e5-76134149396e,1790,,"[30.2, 71.1]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Moreira,7197.0,Right Back,93,Rennes,134,['bdbc47c1-1b15-4e41-b34d-823789184acf'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:51.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9822eb7-32fc-4b81-a284-a143a273620c,1794,,"[26.4, 60.9]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Right Center Back,93,Rennes,134,['b0d2fd72-1ebf-4d44-a44e-9be8799dfdf9'],54,,,,,,,,,,,,,,,,,,,Rennes,134,00:46:54.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92030ac6-b489-428f-ae78-5478ec22f083,1797,,"[89.3, 31.0]",3900519,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Midfield,93,Rennes,134,['64c0fe1c-cf77-4e49-9b73-b5837552eee3'],57,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:57.879,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7869491-9c4e-4e0b-8c07-31fa6a7e6ebb,1806,,"[68.0, 73.8]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Moreira,7197.0,Right Back,93,Rennes,134,['d447eeb9-a2cd-49c8-ab38-625080f0cd75'],14,,,,,,,,,,,,,,,,,,,Rennes,134,00:47:14.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5977281c-1d5f-48ea-a3aa-db6ad8f24e3a,1809,,"[48.3, 11.9]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,94,Bordeaux,146,['1d7437cd-c8fd-40b4-88dc-2c474c811d73'],20,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:20.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee44ab0-a3f8-404d-b45c-2c2f8f373329,1812,,"[99.9, 6.1]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,94,Bordeaux,146,['75f42438-190f-494b-97ac-3a5233938c31'],25,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:25.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d957c7b-f65d-421f-a4cf-15457942892d,1815,,"[113.8, 35.2]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Midfield,94,Bordeaux,146,['2acf4b8c-cd8a-4848-9855-4b04fec24532'],29,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:29.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674122e8-ba8c-4e2a-b8e0-7bef53d4887a,1820,,"[52.3, 10.6]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,96,Bordeaux,146,['e419877a-9924-47b2-a3d6-d7162d6ee041'],5,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:05.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc594ca-8d24-440f-b0ae-3edb77518c5c,1823,,"[49.9, 21.2]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,96,Bordeaux,146,['53c5bb09-9df8-448b-88cc-d39a868a67df'],6,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:06.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badcc30d-9f2d-4598-8ee6-b35e9533b5bd,1825,,"[49.7, 32.4]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,96,Bordeaux,146,['62c9245f-bd20-4a0d-875f-a0ec98befa33'],7,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:07.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333409c9-2706-4a31-b1ab-2db6f956b6a3,1828,,"[56.5, 62.8]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,96,Bordeaux,146,['64db3370-69d1-40e1-8793-12b5c535fbe6'],11,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:11.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79046ca1-e3c2-4c62-b54a-823be978df9a,1832,,"[93.5, 77.0]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Midfield,96,Bordeaux,146,"['7facff70-7279-4682-b781-7316b78c96f5', 'a81fcf86-fa1b-4b23-8f8b-9c83bf5e6665']",18,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:18.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a590c1-4710-4b97-8a7b-e7619e4ec84d,1835,,"[84.7, 77.7]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,96,Bordeaux,146,['60b31a5d-a982-4ef5-a29c-f6a76640d78d'],19,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:19.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a018a6-a6f6-4ded-96db-cfaca1dd38f4,1839,,"[102.3, 76.5]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,96,Bordeaux,146,['46f97af2-d476-4440-a841-2d1ede5798ce'],23,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:23.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10cb3f81-5a09-4fb5-a34b-18651d7f8031,1842,,"[80.0, 73.2]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Midfield,97,Bordeaux,146,['8bff0fe4-79a1-480d-a993-f75ecf2bcf2b'],39,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:39.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd2da50-c1e0-4685-88f6-ec13487b05bd,1844,,"[73.1, 42.9]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,97,Bordeaux,146,['c66f336a-4f08-40b4-9f9e-5add6f22c5ce'],42,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:42.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3623fc-162c-4bb4-8673-7b72c660c9c3,1849,,"[44.1, 56.4]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Midfield,97,Bordeaux,146,"['5fab56df-b70f-43cf-8f11-f838a23a8f7e', 'a1f6ec01-4b3e-47b9-932d-13db16da2ae5']",46,,,,,,,,,,,,,,,,,,,Rennes,134,00:48:46.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596b60df-7ae6-417a-afe4-f3397decff5c,1856,,"[78.0, 4.5]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,97,Bordeaux,146,['f12d5b74-bbb7-4bb6-a829-c987dd2002e1'],50,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:50.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e95ef5-bbaa-4251-9bb5-d7f180067ad3,1859,,"[72.7, 18.5]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,97,Bordeaux,146,['9a63737a-26e8-4332-b99b-0f2de5621c7c'],52,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:52.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43aa293a-9938-44be-abfc-0e79c33f1e0b,1862,,"[89.5, 18.5]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,97,Bordeaux,146,['e7520137-4f1b-4f70-89db-b36284bbe254'],53,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:53.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f19e8d59-03f1-47c7-8197-ad189ec26f91,1867,,"[70.2, 50.5]",3900519,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,98,Rennes,134,"['150da2f7-11a1-42ed-beb3-6537d25b4cd1', 'fbe28fc0-e8c6-46f9-a846-6d1a1095f8d8']",56,,,,,,,,,,,,,,,,,,,Rennes,134,00:48:56.761,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed60d68-8aee-4251-b72a-bf7697d7ebad,1870,,"[84.2, 76.9]",3900519,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,98,Rennes,134,['215134d9-f028-447f-8253-fa95e23c2dc3'],1,,,,,,,,,,,,,,,,,,,Rennes,134,00:49:01.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d554f72f-39bb-4aa4-a632-1dd31d12a9a7,1883,,"[60.1, 38.3]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,99,Rennes,134,['fd915cf2-f172-48a5-8384-4c65f14959ac'],1,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:01.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fdbeb5a-cfe3-4ab4-806c-6859965e61dd,1886,,"[43.3, 54.1]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fallou Diagne,3022.0,Right Center Back,99,Rennes,134,['10d73cfe-02b9-4079-8dfe-e5fb25307e8c'],2,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:02.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d2c919-f6ce-43e3-97b5-ecb90eec8150,1892,,"[42.7, 31.5]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,100,Bordeaux,146,['77139f8a-add8-423b-b54e-1e44eb048348'],12,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:12.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48fdd2ca-f86c-4242-a61f-b7ef285f0cbd,1896,,"[49.3, 22.6]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,100,Bordeaux,146,"['40344f53-c279-4b66-b98b-ad751ca3fde8', '66db6387-0549-4b8c-bd6f-c8a0e33bc1ea']",13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:13.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74098a3a-902f-4637-b6fd-83e5738cbbb0,1898,,"[60.0, 23.2]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Left Center Forward,100,Bordeaux,146,['7a9a65ea-b127-4b64-9f03-cf4e2b2f23e5'],14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:14.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b68f6e5f-03d9-49ae-917c-008823de29a0,1907,,"[59.0, 46.2]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,101,Rennes,134,['dfa0cd4a-7829-4e61-85f7-789346f5853c'],22,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:22.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093069ac-509a-40ea-95d4-9c6d76139855,1910,,"[77.0, 56.7]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,101,Rennes,134,['b888f4bb-aace-416a-9674-4ddf35cff587'],23,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:23.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664bff1c-c840-4935-b50a-07ad9622ed29,1917,,"[48.6, 26.9]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,102,Bordeaux,146,['58b4afbd-b85f-4a86-a90d-eebbcb62998a'],28,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:28.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4881507-b3a7-4534-b5b0-0e72fc9456e2,1922,,"[51.9, 39.9]",3900519,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Left Center Back,102,Bordeaux,146,['5a81ae84-61d3-45b0-bc87-55f5d9fb1ee3'],30,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:30.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0b0cd1-a047-40c6-a861-574943a90c9d,1935,,"[73.9, 52.3]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Left Center Forward,104,Bordeaux,146,['39e81225-b0a8-4785-891d-5b73957235a0'],21,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:21.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378368c-0dea-4ec5-838e-aea23e041bc6,1938,,"[85.8, 55.2]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Center Forward,104,Bordeaux,146,['56781019-454d-4478-903c-8bc94461caaa'],22,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:22.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d83c3ee-8454-44ec-aab8-f5a73f8255ee,1941,,"[83.7, 60.2]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Center Forward,104,Bordeaux,146,['b2f93139-00eb-447a-83f4-20bec8cd94d6'],26,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:26.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db51d90-7f8b-4f60-8378-20e7f8fc06f4,1944,,"[69.5, 24.4]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,104,Bordeaux,146,['72b01f54-5875-4300-a0eb-522015822e87'],30,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:30.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37889a37-7be4-44cc-b5b9-3bbb176e4fa8,1947,,"[12.0, 42.9]",3900519,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,104,Bordeaux,146,"['da963641-d79c-4c22-bddb-ca8994685481', 'eb713a07-2d30-4964-94d7-ba0901a13f13']",32,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:32.790,Ball Receipt*,True
