50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d4e81d-786f-4c78-b4b6-05d476188561,290,,"[41.3, 22.8]",3900573,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,10,Caen,140,['8948fe7d-3226-4997-8510-b640f2f864a5'],58,,,,,,,,,,,,,,,,,Caen,140,00:04:58.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e6a8cd-d74d-46bd-b557-9ed6e27b0a15,293,,"[66.3, 9.1]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,10,Caen,140,['381db11a-8997-4bc4-b030-cb898ade86d8'],0,,,,,,,,,,,,,,,,,Caen,140,00:05:00.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71df7015-3289-4e48-afd6-90a7f3178d70,297,,"[64.0, 21.6]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,10,Caen,140,['48dacc6e-21cf-49c7-b735-ac0731adb66b'],2,,,,,,,,,,,,,,,,,Caen,140,00:05:02.702,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6465a14-659b-40ff-b77a-ce970f3b248d,300,,"[77.4, 26.1]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,10,Caen,140,['4e0cd7f8-1215-43a9-ad57-1c7b4f88a85c'],3,,,,,,,,,,,,,,,,,Caen,140,00:05:03.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a8f7736-3ff1-4696-b1bc-92940f8034b3,305,,"[63.8, 32.2]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Diers,401484.0,Left Center Midfield,11,Angers,145,"['7fa192bb-9cba-4816-954c-8f4db1461a26', 'f8289576-1c4d-4213-b5c9-c9bc3539bf02']",7,,,,,,,,,,,,,,,,,Angers,145,00:05:07.214,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96c3b5ac-2b92-4a2e-b2d8-0a50446cc2aa,313,,"[64.0, 32.9]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,['ca4c118b-c5e7-42ac-8e7e-5916bff8df56'],14,,,,,,,,,,,,,,,,,Angers,145,00:05:14.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8d00dd-36e2-4de9-b98d-0ac7712b0b93,316,,"[100.8, 76.8]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,11,Angers,145,['56af87df-34c9-4595-ad64-563a8e68267d'],18,,,,,,,,,,,,,,,,,Angers,145,00:05:18.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9f709a-5bce-4236-9e0e-51e20d2cb08e,325,,"[110.7, 39.4]",3900573,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['90cf759a-c61d-4472-bf88-82fd1d8dca6d'],49,,,,,,,,,,,,,,,,,Angers,145,00:05:49.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04fdf09c-41d5-4cde-9191-3602b8bf41d5,337,,"[30.6, 44.9]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandre Letellier,3432.0,Goalkeeper,12,Angers,145,['7b918f29-653e-4c10-b077-8bbf4adad981'],2,,,,,,,,,,,,,,,,,Angers,145,00:06:02.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ba7995-6df4-490f-8041-add359e9af37,340,,"[38.5, 41.6]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoann Andreu,3203.0,Left Back,12,Angers,145,['e61a5016-5545-4b75-a2ad-8c482e1b9314'],4,,,,,,,,,,,,,,,,,Angers,145,00:06:04.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e633efcf-95b4-46fa-8333-f31614a25e21,343,,"[46.2, 17.1]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Diers,401484.0,Left Center Midfield,12,Angers,145,['2a1a8ec6-297b-4644-b4ca-6f37ce929e01'],7,,,,,,,,,,,,,,,,,Angers,145,00:06:07.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9539a0-12e1-4a38-a5c6-9ee2c9321095,345,,"[53.4, 16.7]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['c2deb111-0d94-441a-8f6d-cf160879017c'],8,,,,,,,,,,,,,,,,,Angers,145,00:06:08.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb462954-5b4d-4ec2-8ba4-ac6cceedbadf,348,,"[45.5, 12.9]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Diers,401484.0,Left Center Midfield,12,Angers,145,['155a5dcf-5f05-4bb0-b273-ea93b824e707'],8,,,,,,,,,,,,,,,,,Angers,145,00:06:08.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0724d394-2d2a-4d17-a9fa-42a1e01f9735,351,,"[53.4, 31.8]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['893089a2-28a3-497e-acc5-a75417de32c9'],11,,,,,,,,,,,,,,,,,Angers,145,00:06:11.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7ed09a-e79b-4ad7-87dc-b346fc037d13,354,,"[63.2, 31.6]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierrick Capelle,3071.0,Left Wing,12,Angers,145,['1d191793-1cc3-4278-b7bb-a962fa15a49a'],12,,,,,,,,,,,,,,,,,Angers,145,00:06:12.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e166ada-d720-4e9a-8ad8-48cad4407883,357,,"[50.3, 17.5]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoann Andreu,3203.0,Left Back,12,Angers,145,['914e1dba-b97e-4a1c-a009-7218f56c5759'],13,,,,,,,,,,,,,,,,,Angers,145,00:06:13.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fdacafb-a8f8-4da1-a630-676609e37584,360,,"[56.2, 24.0]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierrick Capelle,3071.0,Left Wing,12,Angers,145,['ab05aaf9-553c-4385-ae99-60a71454c94e'],15,,,,,,,,,,,,,,,,,Angers,145,00:06:15.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c88141-6bf2-446e-b5f6-d55ca470e7ad,363,,"[35.6, 32.9]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['4a375bef-2541-4b6e-b150-c44af1b4e5a3'],17,,,,,,,,,,,,,,,,,Angers,145,00:06:17.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b417c108-8f05-41c2-b119-10f4c350b668,366,,"[43.5, 32.4]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['94a9e5b6-c3b6-49c1-9bac-4106be670615'],19,,,,,,,,,,,,,,,,,Angers,145,00:06:19.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb1ea90-9f02-4042-97cc-28aaeb26923b,369,,"[63.2, 22.2]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Center Forward,12,Angers,145,['f3aa5db0-c914-4b1b-ac96-2ceb4690cbfa'],21,,,,,,,,,,,,,,,,,Angers,145,00:06:21.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3bde90-d745-41ff-8e1d-01ed9d92ca9a,372,,"[41.2, 54.6]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['908dd09a-8b6f-4699-9f49-7c84249f4811'],26,,,,,,,,,,,,,,,,,Angers,145,00:06:26.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c3139f3-673c-4a7a-9cac-ab5e4e25708b,375,,"[78.8, 55.0]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,12,Angers,145,['18e05b09-fa46-461c-992c-60f5bdfba732'],29,,,,,,,,,,,,,,,,,Angers,145,00:06:29.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1ca17f-ae0c-4d38-be2e-77bef32ebb39,379,,"[86.4, 45.7]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Center Forward,12,Angers,145,['a223764d-7a6f-49fa-b7cc-1fa7cc07bde7'],31,,,,,,,,,,,,,,,,,Angers,145,00:06:31.441,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca88c3ad-f79d-46bd-9612-e4bcf4bb71bb,382,,"[106.9, 34.9]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierrick Capelle,3071.0,Left Wing,12,Angers,145,['3038814b-7afc-46ea-a58f-93775f59f53c'],34,,,,,,,,,,,,,,,,,Angers,145,00:06:34.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710ac71f-5aa7-4668-897f-0a09af9b6f01,385,,"[8.2, 17.4]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chaker Alhadhur,7237.0,Left Back,12,Angers,145,['72a247de-2357-4451-a0e2-643506eeff67'],38,,,,,,,,,,,,,,,,,Caen,140,00:06:38.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585fa488-e7f0-4598-afa9-6adbed4e09e7,389,,"[14.1, 12.4]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andy Delort,3038.0,Center Forward,12,Angers,145,['3a40d121-7bf3-4775-8ec0-7a756162f29f'],39,,,,,,,,,,,,,,,,,Caen,140,00:06:39.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b275be7-5061-452b-adac-e35a5a33cc44,393,,"[106.9, 68.9]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Center Forward,12,Angers,145,['232a660e-78cf-45d9-a31b-8181ccb1350c'],42,,,,,,,,,,,,,,,,,Angers,145,00:06:42.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3e3942-6bde-4b17-8294-48c2b5619ef5,395,,"[100.3, 76.6]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilles Sunu,3111.0,Right Wing,12,Angers,145,['3dd517ed-93f7-4130-9389-5a8ab255d0c5'],42,,,,,,,,,,,,,,,,,Angers,145,00:06:42.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61857834-a904-40d4-819b-a7b26e5e3cf1,403,,"[74.5, 49.8]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,12,Angers,145,['8c4a565a-4e86-4559-872d-ca75f123240a'],49,,,,,,,,,,,,,,,,,Angers,145,00:06:49.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09a602e-7c11-4dba-b905-d16f0178bfc9,406,,"[90.5, 41.6]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierrick Capelle,3071.0,Left Wing,12,Angers,145,['c5914ed0-0666-485d-b800-f364edf664c0'],49,,,,,,,,,,,,,,,,,Angers,145,00:06:49.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a23094a-411a-4fa0-a73d-5e182a45cfbf,409,,"[69.6, 14.4]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoann Andreu,3203.0,Left Back,12,Angers,145,['e0680538-254b-4de5-92c7-0032cc78e114'],51,,,,,,,,,,,,,,,,,Angers,145,00:06:51.959,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f547348-09fe-421a-84a2-cdaaefbf5c13,413,,"[86.8, 15.3]",3900573,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Midfield,12,Angers,145,['06e86205-678f-4421-89f0-bea440637b2c'],59,,,,,,,,,,,,,,,,,Caen,140,00:06:59.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee469bcf-e5ab-481c-b06c-de7bc80e8127,415,,"[30.0, 71.0]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,13,Angers,145,['d2dbba1b-f3e8-414b-be77-05fd845ffe0e'],19,,,,,,,,,,,,,,,,,Angers,145,00:07:19.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bc650a-24e1-4e60-b4e9-73f71989e00a,417,,"[41.6, 36.2]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Diers,401484.0,Left Center Midfield,13,Angers,145,['fed5913c-65cb-4f56-b95c-5329d72f6a4a'],21,,,,,,,,,,,,,,,,,Angers,145,00:07:21.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca37edd-85f1-4377-b711-950216d0ef17,419,,"[55.3, 8.4]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,13,Angers,145,['3e41f8e6-0f99-4f56-935c-f7f1cde451bc'],23,,,,,,,,,,,,,,,,,Angers,145,00:07:23.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964b67d1-9d92-4218-afae-aeaf2ae45064,423,,"[79.9, 31.2]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Diers,401484.0,Left Center Midfield,13,Angers,145,['f32f1e10-40a2-4668-a07a-0a1adfbb5d9d'],28,,,,,,,,,,,,,,,,,Angers,145,00:07:28.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e152db-4a2e-4036-91fd-a7e02b97bce4,426,,"[87.6, 47.9]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,13,Angers,145,['b6f835e0-4309-4397-b35d-237ed325ad85'],30,,,,,,,,,,,,,,,,,Angers,145,00:07:30.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df3d9d0-b689-4e85-a81d-e236de86366e,429,,"[111.5, 68.7]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Wing,13,Angers,145,['ef348854-433f-4584-ad9d-eb68ca7d85ee'],32,,,,,,,,,,,,,,,,,Angers,145,00:07:32.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc361fde-456f-4c02-a398-41170a7647a5,437,,"[88.4, 35.3]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,13,Angers,145,['5d22c82f-7202-4d41-ab9a-9f9d47936ab2'],39,,,,,,,,,,,,,,,,,Angers,145,00:07:39.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e5f96a-1978-46a4-87bd-2bdccec8f949,440,,"[75.4, 31.2]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,['85406b15-1012-4fd8-b509-3b99216d5974'],42,,,,,,,,,,,,,,,,,Angers,145,00:07:42.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3c9aec-066e-4ed1-b7fb-0d363e6893ab,442,,"[87.6, 30.5]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Wing,13,Angers,145,['a836565f-83b7-49e4-9945-f6997f6caa78'],43,,,,,,,,,,,,,,,,,Angers,145,00:07:43.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be245b63-021e-4bd5-bee4-7de891dc2a35,445,,"[93.6, 3.8]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,13,Angers,145,['c50b9cc7-805a-412e-9c79-12a8aaaa85ac'],48,,,,,,,,,,,,,,,,,Angers,145,00:07:48.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7033f0-3233-4d61-972e-c2e50704f5a0,448,,"[76.0, 18.5]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,13,Angers,145,['a1cabd0c-1675-4ba2-a170-8888de653c39'],52,,,,,,,,,,,,,,,,,Angers,145,00:07:52.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59343203-9c5a-4b53-a236-309bd9f7f188,452,,"[83.8, 5.9]",3900573,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,13,Angers,145,['6590af33-77a6-4758-bc2a-a3aa540767c8'],54,,,,,,,,,,,,,,,,,Angers,145,00:07:54.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1a13fa-e865-4385-89db-d9a7980329e6,456,,"[66.2, 8.8]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,13,Angers,145,['2e2edfed-6342-4aea-9fe8-ca9b6a8219bd'],0,,,,,,,,,,,,,,,,,Angers,145,00:08:00.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb293f57-d32e-4a56-b6d4-4232afbd3997,459,,"[53.6, 47.9]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,13,Angers,145,['a7725fea-cc0b-48b7-bee1-0899eb541235'],3,,,,,,,,,,,,,,,,,Angers,145,00:08:03.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178c94d-bae1-4bac-af8e-bbb6574a7190,462,,"[83.2, 55.3]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,13,Angers,145,['0c9f7a78-6b3d-4eb1-b8a8-ba4d803544ce'],6,,,,,,,,,,,,,,,,,Angers,145,00:08:06.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550b8242-7913-4a2b-b2e9-c32451b10abc,465,,"[87.0, 74.7]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,13,Angers,145,['1e966cf3-143f-4e70-b24e-8d46e976f8a1'],7,,,,,,,,,,,,,,,,,Angers,145,00:08:07.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f8739e-c030-4c1f-a7a8-3e9f519dd826,468,,"[42.6, 29.4]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,14,Caen,140,['f1a7b61c-cc43-446a-8103-057dd01bbc74'],10,,,,,,,,,,,,,,,,,Caen,140,00:08:10.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110ea088-3aff-40c8-87a9-0c594eef9564,472,,"[44.1, 67.4]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,14,Caen,140,['7565e0e4-d52f-471a-bf24-6239229a9c6b'],14,,,,,,,,,,,,,,,,,Caen,140,00:08:14.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64cddbeb-f3f6-4012-bacd-a314fc23c7c6,475,,"[69.4, 76.8]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,14,Caen,140,['ccda4c04-0986-427b-806d-33779fa2588c'],17,,,,,,,,,,,,,,,,,Caen,140,00:08:17.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01c9f1ca-f98c-4954-aa2e-e31d95f6b7ab,478,,"[108.1, 46.0]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,14,Caen,140,['f43fac0d-a8a3-4ea8-a0f8-950c4dfd9a9d'],21,,,,,,,,,,,,,,,,,Caen,140,00:08:21.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39d3dca-63ae-4197-8c48-fbdbbce0fa0d,481,,"[19.6, 5.5]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,15,Angers,145,['679014f6-c434-405a-8200-847fc5c6e573'],23,,,,,,,,,,,,,,,,,Angers,145,00:08:23.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630a45f0-a96e-4046-ae62-ab4f92d2ecb8,484,,"[26.7, 2.8]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,15,Angers,145,['2d40a600-3e8f-40f4-85bf-386d5c732dc4'],24,,,,,,,,,,,,,,,,,Angers,145,00:08:24.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9f632f-ffa9-4950-ad44-262d6b407465,487,,"[39.9, 14.0]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,15,Angers,145,['5dfdb154-49bb-43e1-9155-c65e80318132'],26,,,,,,,,,,,,,,,,,Angers,145,00:08:26.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd796e0-037d-47bd-a892-a95d4c91de43,489,,"[53.8, 20.0]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,15,Angers,145,['efe2dbfc-5a10-43fe-8de6-0f278e2336d5'],28,,,,,,,,,,,,,,,,,Angers,145,00:08:28.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a2baf52-c9ad-4e73-9608-011fc9ab535c,491,,"[43.1, 28.9]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,15,Angers,145,['fdbad394-8df5-4228-96a9-cf3fb926468b'],29,,,,,,,,,,,,,,,,,Angers,145,00:08:29.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f09b7ef-31e6-41e4-b1db-b239d754a31e,494,,"[55.5, 48.2]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,15,Angers,145,['d7666fb4-1b53-48ea-964b-e30480158ab1'],32,,,,,,,,,,,,,,,,,Angers,145,00:08:32.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0000a2b-5ca8-4040-813a-5d1620d28026,502,,"[92.1, 57.7]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Wing,15,Angers,145,['5d6827fa-06bf-482b-9363-f251cc3da945'],43,,,,,,,,,,,,,,,,,Angers,145,00:08:43.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7c8dba-6688-4e2d-af94-7de0d5898b14,509,,"[79.8, 17.0]",3900573,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Andy Delort,3038.0,Center Forward,16,Caen,140,['1b7e8d46-3b7d-49ec-893f-25446c08217a'],48,,,,,,,,,,,,,,,,,Caen,140,00:08:48.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475b988-8d78-4d9e-8018-c4226402c803,515,,"[66.7, 23.5]",3900573,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,17,Caen,140,['8d85f599-040a-4a16-a0c3-ac879521d5c0'],1,,,,,,,,,,,,,,,,,Caen,140,00:09:01.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748db6db-98d6-46b3-babf-6c7e17e0ccb2,517,,"[75.4, 74.8]",3900573,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,17,Caen,140,['6d8368c2-97c1-45ac-bf11-0365b80eb95d'],5,,,,,,,,,,,,,,,,,Caen,140,00:09:05.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bccf27f-38d9-4d79-bea4-2f191602a816,520,,"[50.3, 54.5]",3900573,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,17,Caen,140,['77a93aae-d4c3-44ca-b387-d032b0d279f3'],9,,,,,,,,,,,,,,,,,Caen,140,00:09:09.822,Ball Receipt*,
